,Ref,Score,Team
3161,Dan McCourt,3,Washington Capitals
3162,Mick McGeough,3,Boston Bruins
3163,Mick McGeough,3,Washington Capitals
3164,Don Koharski,5,Detroit Red Wings
3165,Don Koharski,3,Phoenix Coyotes
3166,Jay Sharrers,5,Detroit Red Wings
3167,Jay Sharrers,3,Phoenix Coyotes
3168,Dave Jackson,2,St. Louis Blues
3169,Dave Jackson,3,Tampa Bay Lightning
3170,Kevin Collins,2,St. Louis Blues
3171,Kevin Collins,3,Tampa Bay Lightning
3172,Rob Shick,2,Florida Panthers
3173,Rob Shick,2,San Jose Sharks
3174,Scott Driscoll,2,Florida Panthers
3175,Scott Driscoll,2,San Jose Sharks
3176,Don Van Massenhoven,0,Chicago Blackhawks
3177,Don Van Massenhoven,1,Dallas Stars
3178,Thor Nelson,0,Chicago Blackhawks
3179,Thor Nelson,1,Dallas Stars
3180,Paul Stewart,4,Montréal Canadiens
3181,Paul Stewart,2,Vancouver Canucks
3182,Wayne Bonney,4,Montréal Canadiens
3183,Wayne Bonney,2,Vancouver Canucks
3184,Brad Lazarowich,1,Colorado Avalanche
3185,Brad Lazarowich,3,Los Angeles Kings
3186,Terry Gregson,1,Colorado Avalanche
3187,Terry Gregson,3,Los Angeles Kings
3188,Kerry Fraser,2,Chicago Blackhawks
3189,Kerry Fraser,2,Hartford Whalers
3190,Stephane Provost,2,Chicago Blackhawks
3191,Stephane Provost,2,Hartford Whalers
3192,Mick McGeough,5,Ottawa Senators
3193,Mick McGeough,8,Philadelphia Flyers
3194,Pierre Champoux,5,Ottawa Senators
3195,Pierre Champoux,8,Philadelphia Flyers
3196,Jean Morin,5,New Jersey Devils
3197,Jean Morin,3,New York Islanders
3198,Paul Devorski,5,New Jersey Devils
3199,Paul Devorski,3,New York Islanders
3200,Ron Asselstine,1,Toronto Maple Leafs
3201,Ron Asselstine,3,Washington Capitals
3202,Walkom,1,Toronto Maple Leafs
3203,Walkom,3,Washington Capitals
3204,Don Henderson,2,Calgary Flames
3205,Don Henderson,5,Phoenix Coyotes
3206,Richard Trottier,2,Calgary Flames
3207,Richard Trottier,5,Phoenix Coyotes
3208,Brad Lazarowich,3,Anaheim Ducks
3209,Brad Lazarowich,3,Edmonton Oilers
3210,Terry Gregson,3,Anaheim Ducks
3211,Terry Gregson,3,Edmonton Oilers
3212,Brian Murphy,6,Boston Bruins
3213,Brian Murphy,2,Tampa Bay Lightning
3214,Dennis Larue,6,Boston Bruins
3215,Dennis Larue,2,Tampa Bay Lightning
3216,Jean Morin,1,Buffalo Sabres
3217,Jean Morin,4,New Jersey Devils
3218,Stephen Walkom,1,Buffalo Sabres
3219,Stephen Walkom,4,New Jersey Devils
3220,Dave Jackson,3,Florida Panthers
3221,Dave Jackson,2,St. Louis Blues
3222,Kevin Collins,3,Florida Panthers
3223,Kevin Collins,2,St. Louis Blues
3224,Lance Roberts,4,Detroit Red Wings
3225,Lance Roberts,1,Pittsburgh Penguins
3226,Leon Stickle,4,Detroit Red Wings
3227,Leon Stickle,1,Pittsburgh Penguins
3228,Andy McElman,2,Colorado Avalanche
3229,Andy McElman,6,Dallas Stars
3230,Don Van Massenhoven,2,Colorado Avalanche
3231,Don Van Massenhoven,6,Dallas Stars
3232,Richard Trottier,2,Phoenix Coyotes
3233,Richard Trottier,6,Vancouver Canucks
3234,Wayne Bonney,2,Phoenix Coyotes
3235,Wayne Bonney,6,Vancouver Canucks
3236,Brad Lazarowich,3,Edmonton Oilers
3237,Brad Lazarowich,6,Los Angeles Kings
3238,Paul Stewart,3,Edmonton Oilers
3239,Paul Stewart,6,Los Angeles Kings
3240,Blaine Angus,2,Hartford Whalers
3241,Blaine Angus,3,San Jose Sharks
3242,Brad Kovachik,2,Hartford Whalers
3243,Brad Kovachik,3,San Jose Sharks
3244,Rob Shick,1,New York Islanders
3245,Rob Shick,4,Ottawa Senators
3246,Ron Asselstine,1,New York Islanders
3247,Ron Asselstine,4,Ottawa Senators
3248,Gordon Broseker,4,Anaheim Ducks
3249,Gordon Broseker,1,Washington Capitals
3250,Paul Devorski,4,Anaheim Ducks
3251,Paul Devorski,1,Washington Capitals
3252,Mike Cvik,3,Calgary Flames
3253,Mike Cvik,2,Montréal Canadiens
3254,Terry Gregson,3,Calgary Flames
3255,Terry Gregson,2,Montréal Canadiens
3256,Brian Murphy,5,Boston Bruins
3257,Brian Murphy,5,Philadelphia Flyers
3258,Don Koharski,5,Boston Bruins
3259,Don Koharski,5,Philadelphia Flyers
3260,Ron Asselstine,3,Buffalo Sabres
3261,Ron Asselstine,1,Ottawa Senators
3262,Stephen Walkom,3,Buffalo Sabres
3263,Stephen Walkom,1,Ottawa Senators
3264,Jean Morin,6,New Jersey Devils
3265,Jean Morin,3,Pittsburgh Penguins
3266,Lance Roberts,6,New Jersey Devils
3267,Lance Roberts,3,Pittsburgh Penguins
3268,Kerry Fraser,0,Florida Panthers
3269,Kerry Fraser,2,Tampa Bay Lightning
3270,Kevin Collins,0,Florida Panthers
3271,Kevin Collins,2,Tampa Bay Lightning
3272,Driscoll,2,San Jose Sharks
3273,Driscoll,3,Toronto Maple Leafs
3274,McCreary,2,San Jose Sharks
3275,McCreary,3,Toronto Maple Leafs
3276,Faucette,3,Detroit Red Wings
3277,Faucette,0,New York Rangers
3278,Gauthier,3,Detroit Red Wings
3279,Gauthier,0,New York Rangers
3280,Andy McElman,1,Chicago Blackhawks
3281,Andy McElman,2,Colorado Avalanche
3282,Paul Stewart,1,Chicago Blackhawks
3283,Paul Stewart,2,Colorado Avalanche
3284,Mike Cvik,4,Calgary Flames
3285,Mike Cvik,1,Dallas Stars
3286,Richard Trottier,4,Calgary Flames
3287,Richard Trottier,1,Dallas Stars
3288,Mick McGeough,4,Edmonton Oilers
3289,Mick McGeough,5,Montréal Canadiens
3290,Swede Knox,4,Edmonton Oilers
3291,Swede Knox,5,Montréal Canadiens
3292,Brad Lazarowich,3,Los Angeles Kings
3293,Brad Lazarowich,0,Vancouver Canucks
3294,Terry Gregson,3,Los Angeles Kings
3295,Terry Gregson,0,Vancouver Canucks
3296,Pierre Champoux,2,Hartford Whalers
3297,Pierre Champoux,5,Philadelphia Flyers
3298,Rob Shick,2,Hartford Whalers
3299,Rob Shick,5,Philadelphia Flyers
3300,Don Koharski,2,New York Islanders
3301,Don Koharski,0,Washington Capitals
3302,Gordon Broseker,2,New York Islanders
3303,Gordon Broseker,0,Washington Capitals
3304,Gauthier,1,Anaheim Ducks
3305,Gauthier,1,Detroit Red Wings
3306,McCreary,1,Anaheim Ducks
3307,McCreary,1,Detroit Red Wings
3308,Don Van Massenhoven,4,Chicago Blackhawks
3309,Don Van Massenhoven,0,Phoenix Coyotes
3310,Jay Sharrers,4,Chicago Blackhawks
3311,Jay Sharrers,0,Phoenix Coyotes
3312,Lance Roberts,5,New York Rangers
3313,Lance Roberts,4,San Jose Sharks
3314,Pierre Champoux,5,New York Rangers
3315,Pierre Champoux,4,San Jose Sharks
3316,Devorski,2,Boston Bruins
3317,Devorski,4,Toronto Maple Leafs
3318,Faucette,2,Boston Bruins
3319,Faucette,4,Toronto Maple Leafs
3320,Andy McElman,5,Colorado Avalanche
3321,Andy McElman,1,Vancouver Canucks
3322,Richard Trottier,5,Colorado Avalanche
3323,Richard Trottier,1,Vancouver Canucks
3324,Dan McCourt,3,New Jersey Devils
3325,Dan McCourt,1,Pittsburgh Penguins
3326,Paul Stewart,3,New Jersey Devils
3327,Paul Stewart,1,Pittsburgh Penguins
3328,Don Koharski,3,New York Islanders
3329,Don Koharski,6,Tampa Bay Lightning
3330,Tim Nowak,3,New York Islanders
3331,Tim Nowak,6,Tampa Bay Lightning
3332,Lance Roberts,1,Calgary Flames
3333,Lance Roberts,2,Washington Capitals
3334,Scott Driscoll,1,Calgary Flames
3335,Scott Driscoll,2,Washington Capitals
3336,Mike Cvik,4,Edmonton Oilers
3337,Mike Cvik,1,Los Angeles Kings
3338,Paul Devorski,4,Edmonton Oilers
3339,Paul Devorski,1,Los Angeles Kings
3340,Don Koharski,0,Calgary Flames
3341,Don Koharski,2,Hartford Whalers
3342,Pierre Racicot,0,Calgary Flames
3343,Pierre Racicot,2,Hartford Whalers
3344,Greg Devorski,4,Buffalo Sabres
3345,Greg Devorski,2,Pittsburgh Penguins
3346,Mark Faucette,4,Buffalo Sabres
3347,Mark Faucette,2,Pittsburgh Penguins
3348,Fraser,7,Colorado Avalanche
3349,Fraser,3,Montréal Canadiens
3350,Gauthier,7,Colorado Avalanche
3351,Gauthier,3,Montréal Canadiens
3352,Scott Driscoll,3,New Jersey Devils
3353,Scott Driscoll,1,Philadelphia Flyers
3354,Stephen Walkom,3,New Jersey Devils
3355,Stephen Walkom,1,Philadelphia Flyers
3356,Bill McCreary,0,Florida Panthers
3357,Bill McCreary,3,Phoenix Coyotes
3358,Ron Asselstine,0,Florida Panthers
3359,Ron Asselstine,3,Phoenix Coyotes
3360,Provost,4,Detroit Red Wings
3361,Provost,4,Toronto Maple Leafs
3362,Stewart,4,Detroit Red Wings
3363,Stewart,4,Toronto Maple Leafs
3364,Jackson,3,Dallas Stars
3365,Jackson,2,St. Louis Blues
3366,Knox,3,Dallas Stars
3367,Knox,2,St. Louis Blues
3368,Brad Lazarowich,1,Chicago Blackhawks
3369,Brad Lazarowich,1,Vancouver Canucks
3370,Paul Devorski,1,Chicago Blackhawks
3371,Paul Devorski,1,Vancouver Canucks
3372,Dennis Larue,4,Anaheim Ducks
3373,Dennis Larue,1,Ottawa Senators
3374,Wayne Bonney,4,Anaheim Ducks
3375,Wayne Bonney,1,Ottawa Senators
3376,Stephen Walkom,2,Boston Bruins
3377,Stephen Walkom,5,New York Islanders
3378,Tim Nowak,2,Boston Bruins
3379,Tim Nowak,5,New York Islanders
3380,Mark Faucette,3,Colorado Avalanche
3381,Mark Faucette,6,Washington Capitals
3382,Scott Driscoll,3,Colorado Avalanche
3383,Scott Driscoll,6,Washington Capitals
3384,Lance Roberts,5,Phoenix Coyotes
3385,Lance Roberts,0,Tampa Bay Lightning
3386,Ron Asselstine,5,Phoenix Coyotes
3387,Ron Asselstine,0,Tampa Bay Lightning
3388,Don Van Massenhoven,0,Ottawa Senators
3389,Don Van Massenhoven,2,San Jose Sharks
3390,Wayne Bonney,0,Ottawa Senators
3391,Wayne Bonney,2,San Jose Sharks
3392,Rob Shick,2,Los Angeles Kings
3393,Rob Shick,6,New York Rangers
3394,Shane Heyer,2,Los Angeles Kings
3395,Shane Heyer,6,New York Rangers
3396,Mick McGeough,2,Hartford Whalers
3397,Mick McGeough,0,Montréal Canadiens
3398,Pierre Racicot,2,Hartford Whalers
3399,Pierre Racicot,0,Montréal Canadiens
3400,Lance Roberts,3,Calgary Flames
3401,Lance Roberts,1,Florida Panthers
3402,Ron Asselstine,3,Calgary Flames
3403,Ron Asselstine,1,Florida Panthers
3404,Jackson,2,Dallas Stars
3405,Jackson,1,Edmonton Oilers
3406,Knox,2,Dallas Stars
3407,Knox,1,Edmonton Oilers
3408,Paul Devorski,5,Anaheim Ducks
3409,Paul Devorski,2,New York Rangers
3410,Shane Heyer,5,Anaheim Ducks
3411,Shane Heyer,2,New York Rangers
3412,Dan Marouelli,2,Philadelphia Flyers
3413,Dan Marouelli,3,Pittsburgh Penguins
3414,Gordon Broseker,2,Philadelphia Flyers
3415,Gordon Broseker,3,Pittsburgh Penguins
3416,Champoux,3,Buffalo Sabres
3417,Champoux,3,Montréal Canadiens
3418,Stewart,3,Buffalo Sabres
3419,Stewart,3,Montréal Canadiens
3420,Richard Trottier,1,New Jersey Devils
3421,Richard Trottier,5,New York Islanders
3422,Tim Nowak,1,New Jersey Devils
3423,Tim Nowak,5,New York Islanders
3424,Bill McCreary,6,Boston Bruins
3425,Bill McCreary,4,Tampa Bay Lightning
3426,Greg Devorski,6,Boston Bruins
3427,Greg Devorski,4,Tampa Bay Lightning
3428,Fraser,1,Hartford Whalers
3429,Fraser,1,Toronto Maple Leafs
3430,Gauthier,1,Hartford Whalers
3431,Gauthier,1,Toronto Maple Leafs
3432,Andy McElman,0,Chicago Blackhawks
3433,Andy McElman,2,Phoenix Coyotes
3434,Dave Jackson,0,Chicago Blackhawks
3435,Dave Jackson,2,Phoenix Coyotes
3436,Brad Lazarowich,5,Detroit Red Wings
3437,Brad Lazarowich,3,Vancouver Canucks
3438,Rob Shick,5,Detroit Red Wings
3439,Rob Shick,3,Vancouver Canucks
3440,Dennis Larue,3,Los Angeles Kings
3441,Dennis Larue,1,Ottawa Senators
3442,Shane Heyer,3,Los Angeles Kings
3443,Shane Heyer,1,Ottawa Senators
3444,Gerard Gauthier,1,Buffalo Sabres
3445,Gerard Gauthier,4,New Jersey Devils
3446,Kerry Fraser,1,Buffalo Sabres
3447,Kerry Fraser,4,New Jersey Devils
3448,Bill McCreary,5,Philadelphia Flyers
3449,Bill McCreary,0,Washington Capitals
3450,Gordon Broseker,5,Philadelphia Flyers
3451,Gordon Broseker,0,Washington Capitals
3452,Greg Devorski,1,Calgary Flames
3453,Greg Devorski,2,Tampa Bay Lightning
3454,Mark Faucette,1,Calgary Flames
3455,Mark Faucette,2,Tampa Bay Lightning
3456,Mick McGeough,3,Boston Bruins
3457,Mick McGeough,1,Florida Panthers
3458,Pierre Racicot,3,Boston Bruins
3459,Pierre Racicot,1,Florida Panthers
3460,Andy McElman,4,Edmonton Oilers
3461,Andy McElman,1,St. Louis Blues
3462,Blaine Angus,4,Edmonton Oilers
3463,Blaine Angus,1,St. Louis Blues
3464,Don Van Massenhoven,2,Anaheim Ducks
3465,Don Van Massenhoven,2,Colorado Avalanche
3466,Swede Knox,2,Anaheim Ducks
3467,Swede Knox,2,Colorado Avalanche
3468,Paul Devorski,2,New York Rangers
3469,Paul Devorski,1,San Jose Sharks
3470,Wayne Bonney,2,New York Rangers
3471,Wayne Bonney,1,San Jose Sharks
3472,Gordon Broseker,2,Montréal Canadiens
3473,Gordon Broseker,2,Pittsburgh Penguins
3474,Richard Trottier,2,Montréal Canadiens
3475,Richard Trottier,2,Pittsburgh Penguins
3476,Gauthier,3,Dallas Stars
3477,Gauthier,3,Toronto Maple Leafs
3478,Gregson,3,Dallas Stars
3479,Gregson,3,Toronto Maple Leafs
3480,Don Koharski,2,Chicago Blackhawks
3481,Don Koharski,2,Vancouver Canucks
3482,Kevin Collins,2,Chicago Blackhawks
3483,Kevin Collins,2,Vancouver Canucks
3484,Blaine Angus,4,Ottawa Senators
3485,Blaine Angus,1,Phoenix Coyotes
3486,Brad Lazarowich,4,Ottawa Senators
3487,Brad Lazarowich,1,Phoenix Coyotes
3488,Mike Cvik,3,Detroit Red Wings
3489,Mike Cvik,3,Los Angeles Kings
3490,Paul Devorski,3,Detroit Red Wings
3491,Paul Devorski,3,Los Angeles Kings
3492,Dan Ohalloran,1,Edmonton Oilers
3493,Dan Ohalloran,6,New Jersey Devils
3494,Scott Driscoll,1,Edmonton Oilers
3495,Scott Driscoll,6,New Jersey Devils
3496,Dave Jackson,1,Vancouver Canucks
3497,Dave Jackson,4,Washington Capitals
3498,Pierre Champoux,1,Vancouver Canucks
3499,Pierre Champoux,4,Washington Capitals
3500,Greg Devorski,3,Florida Panthers
3501,Greg Devorski,2,New York Islanders
3502,Mick McGeough,3,Florida Panthers
3503,Mick McGeough,2,New York Islanders
3504,Heyer,3,San Jose Sharks
3505,Heyer,4,St. Louis Blues
3506,Walkom,3,San Jose Sharks
3507,Walkom,4,St. Louis Blues
3508,Dan Schachte,3,Boston Bruins
3509,Dan Schachte,6,Hartford Whalers
3510,Paul Stewart,3,Boston Bruins
3511,Paul Stewart,6,Hartford Whalers
3512,Scott Driscoll,3,New York Rangers
3513,Scott Driscoll,2,Washington Capitals
3514,Terry Gregson,3,New York Rangers
3515,Terry Gregson,2,Washington Capitals
3516,Marouelli,3,Chicago Blackhawks
3517,Marouelli,2,Toronto Maple Leafs
3518,Ron Asselstine,3,Chicago Blackhawks
3519,Ron Asselstine,2,Toronto Maple Leafs
3520,Kevin Collins,3,Calgary Flames
3521,Kevin Collins,2,Colorado Avalanche
3522,Richard Trottier,3,Calgary Flames
3523,Richard Trottier,2,Colorado Avalanche
3524,Jay Sharrers,5,Phoenix Coyotes
3525,Jay Sharrers,5,Pittsburgh Penguins
3526,Lance Roberts,5,Phoenix Coyotes
3527,Lance Roberts,5,Pittsburgh Penguins
3528,Mike Cvik,2,Anaheim Ducks
3529,Mike Cvik,1,Detroit Red Wings
3530,Stephen Walkom,2,Anaheim Ducks
3531,Stephen Walkom,1,Detroit Red Wings
3532,Andy McElman,0,Boston Bruins
3533,Andy McElman,3,Montréal Canadiens
3534,Don Koharski,0,Boston Bruins
3535,Don Koharski,3,Montréal Canadiens
3536,Scott Driscoll,0,Hartford Whalers
3537,Scott Driscoll,6,New Jersey Devils
3538,Terry Gregson,0,Hartford Whalers
3539,Terry Gregson,6,New Jersey Devils
3540,Dave Jackson,4,Edmonton Oilers
3541,Dave Jackson,5,Philadelphia Flyers
3542,Pierre Champoux,4,Edmonton Oilers
3543,Pierre Champoux,5,Philadelphia Flyers
3544,Gordon Broseker,3,New York Islanders
3545,Gordon Broseker,0,Tampa Bay Lightning
3546,Mick McGeough,3,New York Islanders
3547,Mick McGeough,0,Tampa Bay Lightning
3548,Brian Murray,5,Florida Panthers
3549,Brian Murray,4,Vancouver Canucks
3550,Mark Faucette,5,Florida Panthers
3551,Mark Faucette,4,Vancouver Canucks
3552,Rob Shick,2,Los Angeles Kings
3553,Rob Shick,4,St. Louis Blues
3554,Shane Heyer,2,Los Angeles Kings
3555,Shane Heyer,4,St. Louis Blues
3556,Don Massenhoven,4,New York Rangers
3557,Don Massenhoven,3,Ottawa Senators
3558,Gerard Gauthier,4,New York Rangers
3559,Gerard Gauthier,3,Ottawa Senators
3560,Trottier,4,Chicago Blackhawks
3561,Trottier,4,Dallas Stars
3562,Wayne Bonney,4,Chicago Blackhawks
3563,Wayne Bonney,4,Dallas Stars
3564,Bill McCreary,6,Colorado Avalanche
3565,Bill McCreary,3,Pittsburgh Penguins
3566,Kevin Collins,6,Colorado Avalanche
3567,Kevin Collins,3,Pittsburgh Penguins
3568,Mike Cvik,4,Phoenix Coyotes
3569,Mike Cvik,1,San Jose Sharks
3570,Shick,4,Phoenix Coyotes
3571,Shick,1,San Jose Sharks
3572,Brad Lazarowich,4,Anaheim Ducks
3573,Brad Lazarowich,4,St. Louis Blues
3574,Stephen Walkom,4,Anaheim Ducks
3575,Stephen Walkom,4,St. Louis Blues
3576,Andy McElman,5,Boston Bruins
3577,Andy McElman,2,New York Islanders
3578,Don Koharski,5,Boston Bruins
3579,Don Koharski,2,New York Islanders
3580,Jean Morin,4,Edmonton Oilers
3581,Jean Morin,2,Hartford Whalers
3582,Mark Faucette,4,Edmonton Oilers
3583,Mark Faucette,2,Hartford Whalers
3584,Devorski,2,Montréal Canadiens
3585,Devorski,2,Ottawa Senators
3586,Gauthier,2,Montréal Canadiens
3587,Gauthier,2,Ottawa Senators
3588,Mick McGeough,3,New Jersey Devils
3589,Mick McGeough,2,Washington Capitals
3590,Scott Driscoll,3,New Jersey Devils
3591,Scott Driscoll,2,Washington Capitals
3592,Dan Marouelli,7,Buffalo Sabres
3593,Dan Marouelli,5,Philadelphia Flyers
3594,Pierre Champoux,7,Buffalo Sabres
3595,Pierre Champoux,5,Philadelphia Flyers
3596,Dave Jackson,2,Tampa Bay Lightning
3597,Dave Jackson,5,Vancouver Canucks
3598,Gordon Broseker,2,Tampa Bay Lightning
3599,Gordon Broseker,5,Vancouver Canucks
3600,Brian Murphy,3,Florida Panthers
3601,Brian Murphy,3,Toronto Maple Leafs
3602,Kerry Fraser,3,Florida Panthers
3603,Kerry Fraser,3,Toronto Maple Leafs
3604,Mike Cvik,7,Detroit Red Wings
3605,Mike Cvik,4,San Jose Sharks
3606,Roberts,7,Detroit Red Wings
3607,Roberts,4,San Jose Sharks
3608,Brad Lazarowich,5,Calgary Flames
3609,Brad Lazarowich,2,Los Angeles Kings
3610,Stephen Walkom,5,Calgary Flames
3611,Stephen Walkom,2,Los Angeles Kings
3612,Don Koharski,3,Buffalo Sabres
3613,Don Koharski,2,Philadelphia Flyers
3614,Ron Asselstine,3,Buffalo Sabres
3615,Ron Asselstine,2,Philadelphia Flyers
3616,Dan Marouelli,3,Hartford Whalers
3617,Dan Marouelli,5,Washington Capitals
3618,Pierre Champoux,3,Hartford Whalers
3619,Pierre Champoux,5,Washington Capitals
3620,Gordon Broseker,1,Tampa Bay Lightning
3621,Gordon Broseker,3,Toronto Maple Leafs
3622,Kerry Fraser,1,Tampa Bay Lightning
3623,Kerry Fraser,3,Toronto Maple Leafs
3624,Don Van Massenhoven,5,Chicago Blackhawks
3625,Don Van Massenhoven,4,New York Islanders
3626,Swede Knox,5,Chicago Blackhawks
3627,Swede Knox,4,New York Islanders
3628,Stewart,6,Dallas Stars
3629,Stewart,2,Pittsburgh Penguins
3630,Wayne Bonney,6,Dallas Stars
3631,Wayne Bonney,2,Pittsburgh Penguins
3632,Bill McCreary,4,Colorado Avalanche
3633,Bill McCreary,2,Detroit Red Wings
3634,Kevin Collins,4,Colorado Avalanche
3635,Kevin Collins,2,Detroit Red Wings
3636,Lance Roberts,2,Anaheim Ducks
3637,Lance Roberts,2,Calgary Flames
3638,Shane Heyer,2,Anaheim Ducks
3639,Shane Heyer,2,Calgary Flames
3640,Mark Faucette,3,New York Rangers
3641,Mark Faucette,4,Ottawa Senators
3642,Mark Pare,3,New York Rangers
3643,Mark Pare,4,Ottawa Senators
3644,Dan Marouelli,4,Florida Panthers
3645,Dan Marouelli,1,New Jersey Devils
3646,Jean Morin,4,Florida Panthers
3647,Jean Morin,1,New Jersey Devils
3648,Jay Sharrers,3,Phoenix Coyotes
3649,Jay Sharrers,2,St. Louis Blues
3650,Paul Stewart,3,Phoenix Coyotes
3651,Paul Stewart,2,St. Louis Blues
3652,Kerry Fraser,3,Buffalo Sabres
3653,Kerry Fraser,5,Pittsburgh Penguins
3654,Swede Knox,3,Buffalo Sabres
3655,Swede Knox,5,Pittsburgh Penguins
3656,Don Van Massenhoven,4,Colorado Avalanche
3657,Don Van Massenhoven,2,Vancouver Canucks
3658,Wayne Bonney,4,Colorado Avalanche
3659,Wayne Bonney,2,Vancouver Canucks
3660,Dave Jackson,4,Florida Panthers
3661,Dave Jackson,7,New York Islanders
3662,Greg Devorski,4,Florida Panthers
3663,Greg Devorski,7,New York Islanders
3664,Brian Murphy,5,Montréal Canadiens
3665,Brian Murphy,4,New York Rangers
3666,Rob Shick,5,Montréal Canadiens
3667,Rob Shick,4,New York Rangers
3668,Gordon Broseker,2,New Jersey Devils
3669,Gordon Broseker,2,Washington Capitals
3670,Mark Faucette,2,New Jersey Devils
3671,Mark Faucette,2,Washington Capitals
3672,Devorski,6,Philadelphia Flyers
3673,Devorski,3,Toronto Maple Leafs
3674,Hodges,6,Philadelphia Flyers
3675,Hodges,3,Toronto Maple Leafs
3676,Knox,1,Boston Bruins
3677,Knox,4,Detroit Red Wings
3678,Trottier,1,Boston Bruins
3679,Trottier,4,Detroit Red Wings
3680,Mike Cvik,7,Dallas Stars
3681,Mike Cvik,2,Phoenix Coyotes
3682,Van Massenhoven,7,Dallas Stars
3683,Van Massenhoven,2,Phoenix Coyotes
3684,Leon Stickle,4,Calgary Flames
3685,Leon Stickle,2,San Jose Sharks
3686,Terry Gregson,4,Calgary Flames
3687,Terry Gregson,2,San Jose Sharks
3688,Bill McCreary,3,Edmonton Oilers
3689,Bill McCreary,1,Tampa Bay Lightning
3690,Ron Asselstine,3,Edmonton Oilers
3691,Ron Asselstine,1,Tampa Bay Lightning
3692,Paul Stewart,6,Anaheim Ducks
3693,Paul Stewart,2,Los Angeles Kings
3694,Wayne Bonney,6,Anaheim Ducks
3695,Wayne Bonney,2,Los Angeles Kings
3696,Greg Devorski,6,Pittsburgh Penguins
3697,Greg Devorski,3,Toronto Maple Leafs
3698,Mark Faucette,6,Pittsburgh Penguins
3699,Mark Faucette,3,Toronto Maple Leafs
3700,Paul Devorski,2,Florida Panthers
3701,Paul Devorski,2,Ottawa Senators
3702,Pierre Champoux,2,Florida Panthers
3703,Pierre Champoux,2,Ottawa Senators
3704,Andy McElman,2,Chicago Blackhawks
3705,Andy McElman,4,Phoenix Coyotes
3706,Lance Roberts,2,Chicago Blackhawks
3707,Lance Roberts,4,Phoenix Coyotes
3708,Don Koharski,1,Hartford Whalers
3709,Don Koharski,4,St. Louis Blues
3710,Swede Knox,1,Hartford Whalers
3711,Swede Knox,4,St. Louis Blues
3712,Baron Parker,2,San Jose Sharks
3713,Baron Parker,1,Vancouver Canucks
3714,Terry Gregson,2,San Jose Sharks
3715,Terry Gregson,1,Vancouver Canucks
3716,Kevin Collins,1,Detroit Red Wings
3717,Kevin Collins,3,New York Rangers
3718,Mick McGeough,1,Detroit Red Wings
3719,Mick McGeough,3,New York Rangers
3720,Dave Jackson,4,Buffalo Sabres
3721,Dave Jackson,1,Washington Capitals
3722,Gordon Broseker,4,Buffalo Sabres
3723,Gordon Broseker,1,Washington Capitals
3724,Mike Cvik,2,Dallas Stars
3725,Mike Cvik,0,Hartford Whalers
3726,Roberts,2,Dallas Stars
3727,Roberts,0,Hartford Whalers
3728,Henderson,3,Anaheim Ducks
3729,Henderson,4,Colorado Avalanche
3730,Stewart,3,Anaheim Ducks
3731,Stewart,4,Colorado Avalanche
3732,Bill McCreary,3,Calgary Flames
3733,Bill McCreary,4,Tampa Bay Lightning
3734,Ron Asselstine,3,Calgary Flames
3735,Ron Asselstine,4,Tampa Bay Lightning
3736,Dan McCourt,4,Boston Bruins
3737,Dan McCourt,5,Ottawa Senators
3738,Rob Shick,4,Boston Bruins
3739,Rob Shick,5,Ottawa Senators
3740,Greg Devorski,3,New Jersey Devils
3741,Greg Devorski,2,Pittsburgh Penguins
3742,Paul Devorski,3,New Jersey Devils
3743,Paul Devorski,2,Pittsburgh Penguins
3744,Champoux,1,Montréal Canadiens
3745,Champoux,3,Washington Capitals
3746,Van Massenhove,1,Montréal Canadiens
3747,Van Massenhove,3,Washington Capitals
3748,Kevin Collins,3,New York Islanders
3749,Kevin Collins,3,Philadelphia Flyers
3750,Mick McGeough,3,New York Islanders
3751,Mick McGeough,3,Philadelphia Flyers
3752,Bob Hodges,2,Buffalo Sabres
3753,Bob Hodges,3,Florida Panthers
3754,Mark Faucette,2,Buffalo Sabres
3755,Mark Faucette,3,Florida Panthers
3756,Nowak,3,Phoenix Coyotes
3757,Nowak,0,Toronto Maple Leafs
3758,Trottier,3,Phoenix Coyotes
3759,Trottier,0,Toronto Maple Leafs
3760,Kerry Fraser,2,Tampa Bay Lightning
3761,Kerry Fraser,3,Vancouver Canucks
3762,Ron Asselstine,2,Tampa Bay Lightning
3763,Ron Asselstine,3,Vancouver Canucks
3764,Brad Lazarowich,2,Los Angeles Kings
3765,Brad Lazarowich,1,San Jose Sharks
3766,Stephen Walkom,2,Los Angeles Kings
3767,Stephen Walkom,1,San Jose Sharks
3768,Dave Jackson,0,Colorado Avalanche
3769,Dave Jackson,2,Philadelphia Flyers
3770,Gordon Broseker,0,Colorado Avalanche
3771,Gordon Broseker,2,Philadelphia Flyers
3772,Dan Marouelli,5,Chicago Blackhawks
3773,Dan Marouelli,3,Detroit Red Wings
3774,Mike Cvik,5,Chicago Blackhawks
3775,Mike Cvik,3,Detroit Red Wings
3776,Andy McElman,4,Dallas Stars
3777,Andy McElman,1,St. Louis Blues
3778,Lance Roberts,4,Dallas Stars
3779,Lance Roberts,1,St. Louis Blues
3780,Leon Stickle,4,Anaheim Ducks
3781,Leon Stickle,1,Edmonton Oilers
3782,Terry Gregson,4,Anaheim Ducks
3783,Terry Gregson,1,Edmonton Oilers
