,Ref,Score,Team
4335,Eric Furlatt,1,Toronto Maple Leafs
4336,Graham Skilliter,5,Ottawa Senators
4337,Graham Skilliter,2,San Jose Sharks
4338,Kevin Pollock,5,Ottawa Senators
4339,Kevin Pollock,2,San Jose Sharks
4340,Furman Furman,3,Buffalo Sabres
4341,Furman Furman,4,Dallas Stars
4342,Gord Dwyer,3,Buffalo Sabres
4343,Gord Dwyer,4,Dallas Stars
4344,Francis Charron,3,Calgary Flames
4345,Francis Charron,2,Colorado Avalanche
4346,Steve Kozari,3,Calgary Flames
4347,Steve Kozari,2,Colorado Avalanche
4348,Brad Meier,1,Edmonton Oilers
4349,Brad Meier,4,Winnipeg Jets
4350,Frederick L'Ecuyer,1,Edmonton Oilers
4351,Frederick L'Ecuyer,4,Winnipeg Jets
4352,Dan O'Rourke,1,Minnesota Wild
4353,Dan O'Rourke,1,New York Islanders
4354,Marc Joannette,1,Minnesota Wild
4355,Marc Joannette,1,New York Islanders
4356,Chris Rooney,4,Los Angeles Kings
4357,Chris Rooney,2,New York Rangers
4358,Dave Jackson,4,Los Angeles Kings
4359,Dave Jackson,2,New York Rangers
4360,Dan O'Halloran,2,Pittsburgh Penguins
4361,Dan O'Halloran,3,St. Louis Blues
4362,Kyle Rehman,2,Pittsburgh Penguins
4363,Kyle Rehman,3,St. Louis Blues
4364,Greg Kimmerly,3,Anaheim Ducks
4365,Greg Kimmerly,5,Columbus Blue Jackets
4366,Tim Peel,3,Anaheim Ducks
4367,Tim Peel,5,Columbus Blue Jackets
4368,Brian Pochmara,5,Arizona Coyotes
4369,Brian Pochmara,4,Detroit Red Wings
4370,Rob Martell,5,Arizona Coyotes
4371,Rob Martell,4,Detroit Red Wings
4372,Paul Devorski,3,Florida Panthers
4373,Paul Devorski,4,Tampa Bay Lightning
4374,Wes McCauley,3,Florida Panthers
4375,Wes McCauley,4,Tampa Bay Lightning
4376,Brad Watson,2,Montréal Canadiens
4377,Brad Watson,3,Nashville Predators
4378,Tom Kowal,2,Montréal Canadiens
4379,Tom Kowal,3,Nashville Predators
4380,Francis Charron,5,Vancouver Canucks
4381,Francis Charron,2,Winnipeg Jets
4382,Steve Kozari,5,Vancouver Canucks
4383,Steve Kozari,2,Winnipeg Jets
4384,Eric Furlatt,1,Chicago Blackhawks
4385,Eric Furlatt,4,Philadelphia Flyers
4386,Gord Dwyer,1,Chicago Blackhawks
4387,Gord Dwyer,4,Philadelphia Flyers
4388,Chris Lee,3,Colorado Avalanche
4389,Chris Lee,4,Edmonton Oilers
4390,Trevor Hanson,3,Colorado Avalanche
4391,Trevor Hanson,4,Edmonton Oilers
4392,Frederick L'Ecuyer,3,Calgary Flames
4393,Frederick L'Ecuyer,3,Dallas Stars
4394,Steve Kozari,3,Calgary Flames
4395,Steve Kozari,3,Dallas Stars
4396,Brian Pochmara,3,Anaheim Ducks
4397,Brian Pochmara,2,Boston Bruins
4398,Eric Furlatt,3,Anaheim Ducks
4399,Eric Furlatt,2,Boston Bruins
4400,Dean Morton,4,Arizona Coyotes
4401,Dean Morton,3,Buffalo Sabres
4402,Rob Martell,4,Arizona Coyotes
4403,Rob Martell,3,Buffalo Sabres
4404,Kevin Pollock,3,Los Angeles Kings
4405,Kevin Pollock,2,New York Islanders
4406,Kyle Rehman,3,Los Angeles Kings
4407,Kyle Rehman,2,New York Islanders
4408,Dave Jackson,2,New Jersey Devils
4409,Dave Jackson,3,Washington Capitals
4410,Mike Leggo,2,New Jersey Devils
4411,Mike Leggo,3,Washington Capitals
4412,Jean Hebert,5,Carolina Hurricanes
4413,Jean Hebert,2,Pittsburgh Penguins
4414,Tom Kowal,5,Carolina Hurricanes
4415,Tom Kowal,2,Pittsburgh Penguins
4416,Ghislain Hebert,4,Florida Panthers
4417,Ghislain Hebert,1,Toronto Maple Leafs
4418,Marc Joannette,4,Florida Panthers
4419,Marc Joannette,1,Toronto Maple Leafs
4420,Dan O'Rourke,5,New York Rangers
4421,Dan O'Rourke,1,Ottawa Senators
4422,Greg Kimmerly,5,New York Rangers
4423,Greg Kimmerly,1,Ottawa Senators
4424,Dan O'Halloran,4,Detroit Red Wings
4425,Dan O'Halloran,6,San Jose Sharks
4426,Justin St. Pierre ,4,Detroit Red Wings
4427,Justin St. Pierre ,6,San Jose Sharks
4428,Chris Rooney,3,Nashville Predators
4429,Chris Rooney,2,Tampa Bay Lightning
4430,Wes McCauley,3,Nashville Predators
4431,Wes McCauley,2,Tampa Bay Lightning
4432,Brad Watson,2,Montréal Canadiens
4433,Brad Watson,5,Winnipeg Jets
4434,Tim Peel,2,Montréal Canadiens
4435,Tim Peel,5,Winnipeg Jets
4436,Brad Meier,4,Colorado Avalanche
4437,Brad Meier,1,Vancouver Canucks
4438,Chris Lee,4,Colorado Avalanche
4439,Chris Lee,1,Vancouver Canucks
4440,Francois St-Laurent,2,Calgary Flames
4441,Francois St-Laurent,4,Minnesota Wild
4442,Justin St. Pierre ,2,Calgary Flames
4443,Justin St. Pierre ,4,Minnesota Wild
4444,Gord Dwyer,2,Chicago Blackhawks
4445,Gord Dwyer,5,Columbus Blue Jackets
4446,Greg Kimmerly,2,Chicago Blackhawks
4447,Greg Kimmerly,5,Columbus Blue Jackets
4448,Graham Skilliter,0,Dallas Stars
4449,Graham Skilliter,4,Edmonton Oilers
4450,Ian Walsh,0,Dallas Stars
4451,Ian Walsh,4,Edmonton Oilers
4452,Eric Furlatt,4,Nashville Predators
4453,Eric Furlatt,3,Washington Capitals
4454,Kyle Rehman,4,Nashville Predators
4455,Kyle Rehman,3,Washington Capitals
4456,Jean Hebert,4,Boston Bruins
4457,Jean Hebert,2,New York Rangers
4458,Marc Joannette,4,Boston Bruins
4459,Marc Joannette,2,New York Rangers
4460,Dan O'Halloran,3,Anaheim Ducks
4461,Dan O'Halloran,2,New York Islanders
4462,Ghislain Hebert,3,Anaheim Ducks
4463,Ghislain Hebert,2,New York Islanders
4464,Dave Jackson,2,Philadelphia Flyers
4465,Dave Jackson,2,San Jose Sharks
4466,Dean Morton,2,Philadelphia Flyers
4467,Dean Morton,2,San Jose Sharks
4468,Francis Charron,2,Arizona Coyotes
4469,Francis Charron,3,Pittsburgh Penguins
4470,Tim Peel,2,Arizona Coyotes
4471,Tim Peel,3,Pittsburgh Penguins
4472,Brad Meier,4,Detroit Red Wings
4473,Brad Meier,0,Tampa Bay Lightning
4474,Tom Kowal,4,Detroit Red Wings
4475,Tom Kowal,0,Tampa Bay Lightning
4476,Mike Leggo,3,Ottawa Senators
4477,Mike Leggo,4,Toronto Maple Leafs
4478,Paul Devorski,3,Ottawa Senators
4479,Paul Devorski,4,Toronto Maple Leafs
4480,Brian Pochmara,2,Florida Panthers
4481,Brian Pochmara,3,Montréal Canadiens
4482,Dan O'Rourke,2,Florida Panthers
4483,Dan O'Rourke,3,Montréal Canadiens
4484,Garrett Rank,3,Carolina Hurricanes
4485,Garrett Rank,1,New Jersey Devils
4486,Greg Kimmerly,3,Carolina Hurricanes
4487,Greg Kimmerly,1,New Jersey Devils
4488,Chris Rooney,4,Columbus Blue Jackets
4489,Chris Rooney,2,St. Louis Blues
4490,Frederick L'Ecuyer,4,Columbus Blue Jackets
4491,Frederick L'Ecuyer,2,St. Louis Blues
4492,Francois St-Laurent,1,Los Angeles Kings
4493,Francois St-Laurent,4,Minnesota Wild
4494,Gord Dwyer,1,Los Angeles Kings
4495,Gord Dwyer,4,Minnesota Wild
4496,Brad Watson,3,Buffalo Sabres
4497,Brad Watson,5,Colorado Avalanche
4498,Rob Martell,3,Buffalo Sabres
4499,Rob Martell,5,Colorado Avalanche
4500,Ian Walsh,4,Dallas Stars
4501,Ian Walsh,3,Vancouver Canucks
4502,Steve Kozari,4,Dallas Stars
4503,Steve Kozari,3,Vancouver Canucks
4504,Eric Furlatt,2,New York Rangers
4505,Eric Furlatt,5,Washington Capitals
4506,Jean Hebert,2,New York Rangers
4507,Jean Hebert,5,Washington Capitals
4508,Brian Pochmara,4,Florida Panthers
4509,Brian Pochmara,2,Ottawa Senators
4510,Graham Skilliter,4,Florida Panthers
4511,Graham Skilliter,2,Ottawa Senators
4512,Dave Jackson,4,Detroit Red Wings
4513,Dave Jackson,5,New York Islanders
4514,Francis Charron,4,Detroit Red Wings
4515,Francis Charron,5,New York Islanders
4516,Justin St. Pierre ,2,Boston Bruins
4517,Justin St. Pierre ,1,Carolina Hurricanes
4518,Tim Peel,2,Boston Bruins
4519,Tim Peel,1,Carolina Hurricanes
4520,Chris Lee,5,Calgary Flames
4521,Chris Lee,2,Nashville Predators
4522,Dean Morton,5,Calgary Flames
4523,Dean Morton,2,Nashville Predators
4524,Ghislain Hebert,2,Anaheim Ducks
4525,Ghislain Hebert,1,New Jersey Devils
4526,Mike Leggo,2,Anaheim Ducks
4527,Mike Leggo,1,New Jersey Devils
4528,Kevin Pollock,2,Pittsburgh Penguins
4529,Kevin Pollock,2,San Jose Sharks
4530,Wes McCauley,2,Pittsburgh Penguins
4531,Wes McCauley,2,San Jose Sharks
4532,Brad Meier,4,Chicago Blackhawks
4533,Brad Meier,3,Winnipeg Jets
4534,Tom Kowal,4,Chicago Blackhawks
4535,Tom Kowal,3,Winnipeg Jets
4536,Gord Dwyer,3,Montréal Canadiens
4537,Gord Dwyer,5,Tampa Bay Lightning
4538,Graham Skilliter,3,Montréal Canadiens
4539,Graham Skilliter,5,Tampa Bay Lightning
4540,Dan O'Halloran,1,St. Louis Blues
4541,Dan O'Halloran,4,Vancouver Canucks
4542,Marc Joannette,1,St. Louis Blues
4543,Marc Joannette,4,Vancouver Canucks
4544,Ian Walsh,4,Chicago Blackhawks
4545,Ian Walsh,1,Los Angeles Kings
4546,Paul Devorski,4,Chicago Blackhawks
4547,Paul Devorski,1,Los Angeles Kings
4548,Chris Lee,5,Calgary Flames
4549,Chris Lee,3,Dallas Stars
4550,Chris Rooney,5,Calgary Flames
4551,Chris Rooney,3,Dallas Stars
4552,Evgeny Romasko,1,Colorado Avalanche
4553,Evgeny Romasko,4,Edmonton Oilers
4554,Greg Kimmerly,1,Colorado Avalanche
4555,Greg Kimmerly,4,Edmonton Oilers
4556,Frederick L'Ecuyer,1,Arizona Coyotes
4557,Frederick L'Ecuyer,4,Buffalo Sabres
4558,Kyle Rehman,1,Arizona Coyotes
4559,Kyle Rehman,4,Buffalo Sabres
4560,Gord Dwyer,3,Boston Bruins
4561,Gord Dwyer,2,Florida Panthers
4562,Mike Leggo,3,Boston Bruins
4563,Mike Leggo,2,Florida Panthers
4564,Brad Meier,2,Carolina Hurricanes
4565,Brad Meier,4,Washington Capitals
4566,Jean Hebert,2,Carolina Hurricanes
4567,Jean Hebert,4,Washington Capitals
4568,Ghislain Hebert,3,Columbus Blue Jackets
4569,Ghislain Hebert,2,New Jersey Devils
4570,Rob Martell,3,Columbus Blue Jackets
4571,Rob Martell,2,New Jersey Devils
4572,Brian Pochmara,1,Tampa Bay Lightning
4573,Brian Pochmara,3,Toronto Maple Leafs
4574,Francis Charron,1,Tampa Bay Lightning
4575,Francis Charron,3,Toronto Maple Leafs
4576,Justin St. Pierre ,1,Detroit Red Wings
4577,Justin St. Pierre ,1,Ottawa Senators
4578,Kevin Pollock,1,Detroit Red Wings
4579,Kevin Pollock,1,Ottawa Senators
4580,Francois St-Laurent,4,Nashville Predators
4581,Francois St-Laurent,4,Vancouver Canucks
4582,Marc Joannette,4,Nashville Predators
4583,Marc Joannette,4,Vancouver Canucks
4584,Dan O'Rourke,3,New York Rangers
4585,Dan O'Rourke,2,Winnipeg Jets
4586,Wes McCauley,3,New York Rangers
4587,Wes McCauley,2,Winnipeg Jets
4588,Greg Kimmerly,4,Buffalo Sabres
4589,Greg Kimmerly,3,Toronto Maple Leafs
4590,Thomas John Luxmore,4,Buffalo Sabres
4591,Thomas John Luxmore,3,Toronto Maple Leafs
4592,Gord Dwyer,4,Philadelphia Flyers
4593,Gord Dwyer,1,Pittsburgh Penguins
4594,Ian Walsh,4,Philadelphia Flyers
4595,Ian Walsh,1,Pittsburgh Penguins
4596,Frederick L'Ecuyer,5,Anaheim Ducks
4597,Frederick L'Ecuyer,1,Edmonton Oilers
4598,Kyle Rehman,5,Anaheim Ducks
4599,Kyle Rehman,1,Edmonton Oilers
4600,Brad Watson,1,Colorado Avalanche
4601,Brad Watson,5,San Jose Sharks
4602,Paul Devorski,1,Colorado Avalanche
4603,Paul Devorski,5,San Jose Sharks
4604,Brad Meier,3,Columbus Blue Jackets
4605,Brad Meier,3,New York Islanders
4606,Francis Charron,3,Columbus Blue Jackets
4607,Francis Charron,3,New York Islanders
4608,Dave Jackson,4,Montréal Canadiens
4609,Dave Jackson,4,Washington Capitals
4610,Marc Joannette,4,Montréal Canadiens
4611,Marc Joannette,4,Washington Capitals
4612,Eric Furlatt,2,Ottawa Senators
4613,Eric Furlatt,1,Tampa Bay Lightning
4614,Ghislain Hebert,2,Ottawa Senators
4615,Ghislain Hebert,1,Tampa Bay Lightning
4616,Francois St-Laurent,3,Boston Bruins
4617,Francois St-Laurent,2,Detroit Red Wings
4618,Steve Kozari,3,Boston Bruins
4619,Steve Kozari,2,Detroit Red Wings
4620,Jean Hebert,1,Carolina Hurricanes
4621,Jean Hebert,6,Florida Panthers
4622,Kevin Pollock,1,Carolina Hurricanes
4623,Kevin Pollock,6,Florida Panthers
4624,Dan O'Rourke,1,Calgary Flames
4625,Dan O'Rourke,4,St. Louis Blues
4626,Mike Leggo,1,Calgary Flames
4627,Mike Leggo,4,St. Louis Blues
4628,Chris Lee,2,Minnesota Wild
4629,Chris Lee,3,New York Rangers
4630,Dan O'Halloran,2,Minnesota Wild
4631,Dan O'Halloran,3,New York Rangers
4632,Tim Peel,3,Chicago Blackhawks
4633,Tim Peel,1,Vancouver Canucks
4634,Wes McCauley,3,Chicago Blackhawks
4635,Wes McCauley,1,Vancouver Canucks
4636,Frederick L'Ecuyer,2,Edmonton Oilers
4637,Frederick L'Ecuyer,8,Los Angeles Kings
4638,Tom Kowal,2,Edmonton Oilers
4639,Tom Kowal,8,Los Angeles Kings
4640,Justin St. Pierre ,3,Buffalo Sabres
4641,Justin St. Pierre ,4,Chicago Blackhawks
4642,Tim Peel,3,Buffalo Sabres
4643,Tim Peel,4,Chicago Blackhawks
4644,Chris Rooney,2,Montréal Canadiens
4645,Chris Rooney,2,New Jersey Devils
4646,Dean Morton,2,Montréal Canadiens
4647,Dean Morton,2,New Jersey Devils
4648,Brad Watson,5,Dallas Stars
4649,Brad Watson,7,St. Louis Blues
4650,Gord Dwyer,5,Dallas Stars
4651,Gord Dwyer,7,St. Louis Blues
4652,Graham Skilliter,2,Anaheim Ducks
4653,Graham Skilliter,4,Colorado Avalanche
4654,Kelly Sutherland,2,Anaheim Ducks
4655,Kelly Sutherland,4,Colorado Avalanche
4656,Kyle Rehman,1,Arizona Coyotes
4657,Kyle Rehman,3,San Jose Sharks
4658,Tom Kowal,1,Arizona Coyotes
4659,Tom Kowal,3,San Jose Sharks
4660,Frederick L'Ecuyer,2,Carolina Hurricanes
4661,Frederick L'Ecuyer,2,Philadelphia Flyers
4662,Rob Martell,2,Carolina Hurricanes
4663,Rob Martell,2,Philadelphia Flyers
4664,Brian Pochmara,5,Columbus Blue Jackets
4665,Brian Pochmara,3,Pittsburgh Penguins
4666,Greg Kimmerly,5,Columbus Blue Jackets
4667,Greg Kimmerly,3,Pittsburgh Penguins
4668,Chris Lee,4,Vancouver Canucks
4669,Chris Lee,5,Winnipeg Jets
4670,Dan O'Rourke,4,Vancouver Canucks
4671,Dan O'Rourke,5,Winnipeg Jets
4672,Chris Rooney,1,Boston Bruins
4673,Chris Rooney,1,Toronto Maple Leafs
4674,Marc Joannette,1,Boston Bruins
4675,Marc Joannette,1,Toronto Maple Leafs
4676,Steve Kozari,4,Ottawa Senators
4677,Steve Kozari,3,Washington Capitals
4678,Tim Peel,4,Ottawa Senators
4679,Tim Peel,3,Washington Capitals
4680,Kevin Pollock,0,Florida Panthers
4681,Kevin Pollock,4,Tampa Bay Lightning
4682,Mike Leggo,0,Florida Panthers
4683,Mike Leggo,4,Tampa Bay Lightning
4684,Dean Morton,0,Buffalo Sabres
4685,Dean Morton,3,New York Islanders
4686,Wes McCauley,0,Buffalo Sabres
4687,Wes McCauley,3,New York Islanders
4688,Dave Jackson,1,New Jersey Devils
4689,Dave Jackson,6,New York Rangers
4690,Eric Furlatt,1,New Jersey Devils
4691,Eric Furlatt,6,New York Rangers
4692,Brad Meier,2,Detroit Red Wings
4693,Brad Meier,2,Minnesota Wild
4694,Ghislain Hebert,2,Detroit Red Wings
4695,Ghislain Hebert,2,Minnesota Wild
4696,Brad Watson,4,Dallas Stars
4697,Brad Watson,3,Nashville Predators
4698,Justin St. Pierre ,4,Dallas Stars
4699,Justin St. Pierre ,3,Nashville Predators
4700,Francis Charron,5,Arizona Coyotes
4701,Francis Charron,3,San Jose Sharks
4702,Francois St-Laurent,5,Arizona Coyotes
4703,Francois St-Laurent,3,San Jose Sharks
4704,Ian Walsh,4,Calgary Flames
4705,Ian Walsh,0,Edmonton Oilers
4706,Jean Hebert,4,Calgary Flames
4707,Jean Hebert,0,Edmonton Oilers
4708,Graham Skilliter,1,Colorado Avalanche
4709,Graham Skilliter,3,Los Angeles Kings
4710,Kelly Sutherland,1,Colorado Avalanche
4711,Kelly Sutherland,3,Los Angeles Kings
4712,Brian Pochmara,1,Detroit Red Wings
4713,Brian Pochmara,2,Washington Capitals
4714,Wes McCauley,1,Detroit Red Wings
4715,Wes McCauley,2,Washington Capitals
4716,Frederick L'Ecuyer,1,Florida Panthers
4717,Frederick L'Ecuyer,4,Montréal Canadiens
4718,Gord Dwyer,1,Florida Panthers
4719,Gord Dwyer,4,Montréal Canadiens
4720,Dave Jackson,2,Ottawa Senators
4721,Dave Jackson,2,Toronto Maple Leafs
4722,Dean Morton,2,Ottawa Senators
4723,Dean Morton,2,Toronto Maple Leafs
4724,Dan O'Halloran,4,Philadelphia Flyers
4725,Dan O'Halloran,1,Pittsburgh Penguins
4726,Paul Devorski,4,Philadelphia Flyers
4727,Paul Devorski,1,Pittsburgh Penguins
4728,Chris Lee,1,Chicago Blackhawks
4729,Chris Lee,2,St. Louis Blues
4730,Tom Kowal,1,Chicago Blackhawks
4731,Tom Kowal,2,St. Louis Blues
4732,Dave Jackson,4,Buffalo Sabres
4733,Dave Jackson,3,Carolina Hurricanes
4734,Garrett Rank,4,Buffalo Sabres
4735,Garrett Rank,3,Carolina Hurricanes
4736,Evgeny Romasko,3,Columbus Blue Jackets
4737,Evgeny Romasko,4,New York Rangers
4738,Kevin Pollock,3,Columbus Blue Jackets
4739,Kevin Pollock,4,New York Rangers
4740,Justin St. Pierre ,0,Minnesota Wild
4741,Justin St. Pierre ,2,Winnipeg Jets
4742,Steve Kozari,0,Minnesota Wild
4743,Steve Kozari,2,Winnipeg Jets
4744,Jean Hebert,1,Los Angeles Kings
4745,Jean Hebert,1,Vancouver Canucks
4746,Kelly Sutherland,1,Los Angeles Kings
4747,Kelly Sutherland,1,Vancouver Canucks
4748,Eric Furlatt,5,Dallas Stars
4749,Eric Furlatt,1,San Jose Sharks
4750,Francis Charron,5,Dallas Stars
4751,Francis Charron,1,San Jose Sharks
4752,Ian Walsh,2,New Jersey Devils
4753,Ian Walsh,4,New York Rangers
4754,Kevin Pollock,2,New Jersey Devils
4755,Kevin Pollock,4,New York Rangers
4756,Francois St-Laurent,4,New York Islanders
4757,Francois St-Laurent,5,Philadelphia Flyers
4758,Furman Furman,4,New York Islanders
4759,Furman Furman,5,Philadelphia Flyers
4760,Chris Rooney,4,Ottawa Senators
4761,Chris Rooney,3,Pittsburgh Penguins
4762,Marc Joannette,4,Ottawa Senators
4763,Marc Joannette,3,Pittsburgh Penguins
4764,Chris Lee,2,Carolina Hurricanes
4765,Chris Lee,3,Detroit Red Wings
4766,Dan O'Rourke,2,Carolina Hurricanes
4767,Dan O'Rourke,3,Detroit Red Wings
4768,Brian Pochmara,1,Montréal Canadiens
4769,Brian Pochmara,7,Tampa Bay Lightning
4770,Mark Lemelin,1,Montréal Canadiens
4771,Mark Lemelin,7,Tampa Bay Lightning
4772,Graham Skilliter,0,St. Louis Blues
4773,Graham Skilliter,1,Winnipeg Jets
4774,Steve Kozari,0,St. Louis Blues
4775,Steve Kozari,1,Winnipeg Jets
4776,Dan O'Halloran,1,Chicago Blackhawks
4777,Dan O'Halloran,2,Minnesota Wild
4778,Dean Morton,1,Chicago Blackhawks
4779,Dean Morton,2,Minnesota Wild
4780,Greg Kimmerly,3,Colorado Avalanche
4781,Greg Kimmerly,2,Nashville Predators
4782,Mike Leggo,3,Colorado Avalanche
4783,Mike Leggo,2,Nashville Predators
4784,Brad Meier,2,Arizona Coyotes
4785,Brad Meier,3,Calgary Flames
4786,Brad Watson,2,Arizona Coyotes
4787,Brad Watson,3,Calgary Flames
4788,Brian Pochmara,4,Edmonton Oilers
4789,Brian Pochmara,2,Los Angeles Kings
4790,Tom Kowal,4,Edmonton Oilers
4791,Tom Kowal,2,Los Angeles Kings
4792,Frederick L'Ecuyer,5,Columbus Blue Jackets
4793,Frederick L'Ecuyer,0,Toronto Maple Leafs
4794,Furman Furman,5,Columbus Blue Jackets
4795,Furman Furman,0,Toronto Maple Leafs
4796,Dan O'Rourke,0,Boston Bruins
4797,Dan O'Rourke,3,Washington Capitals
4798,Wes McCauley,0,Boston Bruins
4799,Wes McCauley,3,Washington Capitals
4800,Eric Furlatt,0,Anaheim Ducks
4801,Eric Furlatt,4,Dallas Stars
4802,Greg Kimmerly,0,Anaheim Ducks
4803,Greg Kimmerly,4,Dallas Stars
4804,Justin St. Pierre ,0,New York Rangers
4805,Justin St. Pierre ,3,Ottawa Senators
4806,Wes McCauley,0,New York Rangers
4807,Wes McCauley,3,Ottawa Senators
4808,Garrett Rank,3,Carolina Hurricanes
4809,Garrett Rank,1,Philadelphia Flyers
4810,Ian Walsh,3,Carolina Hurricanes
4811,Ian Walsh,1,Philadelphia Flyers
4812,Brad Watson,3,Detroit Red Wings
4813,Brad Watson,4,Montréal Canadiens
4814,Chris Rooney,3,Detroit Red Wings
4815,Chris Rooney,4,Montréal Canadiens
4816,Ghislain Hebert,3,New Jersey Devils
4817,Ghislain Hebert,4,Tampa Bay Lightning
4818,Steve Kozari,3,New Jersey Devils
4819,Steve Kozari,4,Tampa Bay Lightning
4820,Chris Lee,2,Boston Bruins
4821,Chris Lee,4,Florida Panthers
4822,Kelly Sutherland,2,Boston Bruins
4823,Kelly Sutherland,4,Florida Panthers
4824,Francois St-Laurent,1,Chicago Blackhawks
4825,Francois St-Laurent,2,St. Louis Blues
4826,Frederick L'Ecuyer,1,Chicago Blackhawks
4827,Frederick L'Ecuyer,2,St. Louis Blues
4828,Dan O'Rourke,4,Minnesota Wild
4829,Dan O'Rourke,2,Nashville Predators
4830,Jean Hebert,4,Minnesota Wild
4831,Jean Hebert,2,Nashville Predators
4832,Dave Jackson,0,Colorado Avalanche
4833,Dave Jackson,0,Winnipeg Jets
4834,Gord Dwyer,0,Colorado Avalanche
4835,Gord Dwyer,0,Winnipeg Jets
4836,Dan O'Halloran,3,Calgary Flames
4837,Dan O'Halloran,1,Los Angeles Kings
4838,Graham Skilliter,3,Calgary Flames
4839,Graham Skilliter,1,Los Angeles Kings
4840,Brian Pochmara,1,Edmonton Oilers
4841,Brian Pochmara,3,San Jose Sharks
4842,Kyle Rehman,1,Edmonton Oilers
4843,Kyle Rehman,3,San Jose Sharks
4844,Brad Meier,0,Arizona Coyotes
4845,Brad Meier,5,Vancouver Canucks
4846,Tom Kowal,0,Arizona Coyotes
4847,Tom Kowal,5,Vancouver Canucks
4848,Eric Furlatt,3,New York Islanders
4849,Eric Furlatt,1,Pittsburgh Penguins
4850,Jean Hebert,3,New York Islanders
4851,Jean Hebert,1,Pittsburgh Penguins
4852,Ian Walsh,2,Buffalo Sabres
4853,Ian Walsh,4,Columbus Blue Jackets
4854,Thomas John Luxmore,2,Buffalo Sabres
4855,Thomas John Luxmore,4,Columbus Blue Jackets
4856,Francis Charron,3,Ottawa Senators
4857,Francis Charron,1,Philadelphia Flyers
4858,Wes McCauley,3,Ottawa Senators
4859,Wes McCauley,1,Philadelphia Flyers
4860,Kelly Sutherland,4,New York Rangers
4861,Kelly Sutherland,2,Washington Capitals
4862,Marc Joannette,4,New York Rangers
4863,Marc Joannette,2,Washington Capitals
4864,Chris Rooney,1,Calgary Flames
4865,Chris Rooney,5,Winnipeg Jets
4866,Dan O'Halloran,1,Calgary Flames
4867,Dan O'Halloran,5,Winnipeg Jets
4868,Dave Jackson,4,Los Angeles Kings
4869,Dave Jackson,1,San Jose Sharks
4870,Francois St-Laurent,4,Los Angeles Kings
4871,Francois St-Laurent,1,San Jose Sharks
4872,Ian Walsh,0,Buffalo Sabres
4873,Ian Walsh,2,Pittsburgh Penguins
4874,Jean Hebert,0,Buffalo Sabres
4875,Jean Hebert,2,Pittsburgh Penguins
4876,Greg Kimmerly,3,Montréal Canadiens
4877,Greg Kimmerly,3,Toronto Maple Leafs
4878,Kevin Pollock,3,Montréal Canadiens
4879,Kevin Pollock,3,Toronto Maple Leafs
4880,Ghislain Hebert,3,Florida Panthers
4881,Ghislain Hebert,2,New Jersey Devils
4882,Rob Martell,3,Florida Panthers
4883,Rob Martell,2,New Jersey Devils
4884,Eric Furlatt,4,Columbus Blue Jackets
4885,Eric Furlatt,4,New York Islanders
4886,Justin St. Pierre ,4,Columbus Blue Jackets
4887,Justin St. Pierre ,4,New York Islanders
4888,Dan O'Rourke,0,Carolina Hurricanes
4889,Dan O'Rourke,2,Detroit Red Wings
4890,Thomas John Luxmore,0,Carolina Hurricanes
4891,Thomas John Luxmore,2,Detroit Red Wings
4892,Chris Lee,2,Boston Bruins
4893,Chris Lee,2,Tampa Bay Lightning
4894,Steve Kozari,2,Boston Bruins
4895,Steve Kozari,2,Tampa Bay Lightning
4896,Brad Watson,2,Minnesota Wild
4897,Brad Watson,4,St. Louis Blues
4898,Dean Morton,2,Minnesota Wild
4899,Dean Morton,4,St. Louis Blues
4900,Gord Dwyer,4,Dallas Stars
4901,Gord Dwyer,1,Nashville Predators
4902,Kyle Rehman,4,Dallas Stars
4903,Kyle Rehman,1,Nashville Predators
4904,Brian Pochmara,2,Chicago Blackhawks
4905,Brian Pochmara,3,Colorado Avalanche
4906,Tom Kowal,2,Chicago Blackhawks
4907,Tom Kowal,3,Colorado Avalanche
4908,Frederick L'Ecuyer,2,Anaheim Ducks
4909,Frederick L'Ecuyer,1,Arizona Coyotes
4910,Mike Leggo,2,Anaheim Ducks
4911,Mike Leggo,1,Arizona Coyotes
4912,Brad Meier,5,Edmonton Oilers
4913,Brad Meier,6,Vancouver Canucks
4914,Graham Skilliter,5,Edmonton Oilers
4915,Graham Skilliter,6,Vancouver Canucks
