,Ref,Score,Team
1847,Rob Shick,3,Los Angeles Kings
1848,Dan O'Halloran,4,San Jose Sharks
1849,Dan O'Halloran,1,Washington Capitals
1850,Shane Heyer,4,San Jose Sharks
1851,Shane Heyer,1,Washington Capitals
1852,Chris Lee,8,Ottawa Senators
1853,Chris Lee,2,Toronto Maple Leafs
1854,Marc Joannette,8,Ottawa Senators
1855,Marc Joannette,2,Toronto Maple Leafs
1856,Bill McCreary,4,Colorado Avalanche
1857,Bill McCreary,5,New York Islanders
1858,Tom Kowal,4,Colorado Avalanche
1859,Tom Kowal,5,New York Islanders
1860,Dan O'Rourke,4,Carolina Hurricanes
1861,Dan O'Rourke,1,New Jersey Devils
1862,Dave Jackson,4,Carolina Hurricanes
1863,Dave Jackson,1,New Jersey Devils
1864,Ian Walsh,2,Atlanta Thrashers
1865,Ian Walsh,1,Florida Panthers
1866,Paul Devorski,2,Atlanta Thrashers
1867,Paul Devorski,1,Florida Panthers
1868,Dean Morton,4,Buffalo Sabres
1869,Dean Morton,3,Pittsburgh Penguins
1870,Wes McCauley,4,Buffalo Sabres
1871,Wes McCauley,3,Pittsburgh Penguins
1872,Blaine Angus,6,Detroit Red Wings
1873,Blaine Angus,3,Tampa Bay Lightning
1874,Kerry Fraser,6,Detroit Red Wings
1875,Kerry Fraser,3,Tampa Bay Lightning
1876,Craig Spada,5,Philadelphia Flyers
1877,Craig Spada,2,St. Louis Blues
1878,Kevin Pollock,5,Philadelphia Flyers
1879,Kevin Pollock,2,St. Louis Blues
1880,Don Koharski,3,Columbus Blue Jackets
1881,Don Koharski,7,Nashville Predators
1882,Mike Hasenfratz,3,Columbus Blue Jackets
1883,Mike Hasenfratz,7,Nashville Predators
1884,Chris Rooney,4,Minnesota Wild
1885,Chris Rooney,3,Montréal Canadiens
1886,Dennis LaRue,4,Minnesota Wild
1887,Dennis LaRue,3,Montréal Canadiens
1888,Eric Furlatt,0,Boston Bruins
1889,Eric Furlatt,3,Calgary Flames
1890,Tim Peel,0,Boston Bruins
1891,Tim Peel,3,Calgary Flames
1892,Brad Meier,5,Edmonton Oilers
1893,Brad Meier,4,Vancouver Canucks
1894,Michael McGeough,5,Edmonton Oilers
1895,Michael McGeough,4,Vancouver Canucks
1896,Dan Marouelli,2,Colorado Avalanche
1897,Dan Marouelli,1,New York Rangers
1898,Greg Kimmerly,2,Colorado Avalanche
1899,Greg Kimmerly,1,New York Rangers
1900,Bill McCreary,3,Florida Panthers
1901,Bill McCreary,2,Washington Capitals
1902,Tom Kowal,3,Florida Panthers
1903,Tom Kowal,2,Washington Capitals
1904,Chris Rooney,3,Chicago Blackhawks
1905,Chris Rooney,5,Dallas Stars
1906,Dennis LaRue,3,Chicago Blackhawks
1907,Dennis LaRue,5,Dallas Stars
1908,Dan O'Halloran,5,Anaheim Ducks
1909,Dan O'Halloran,4,San Jose Sharks
1910,Shane Heyer,5,Anaheim Ducks
1911,Shane Heyer,4,San Jose Sharks
1912,Dave Jackson,1,Buffalo Sabres
1913,Dave Jackson,1,Philadelphia Flyers
1914,Greg Kimmerly,1,Buffalo Sabres
1915,Greg Kimmerly,1,Philadelphia Flyers
1916,Dennis LaRue,6,New York Islanders
1917,Dennis LaRue,9,Toronto Maple Leafs
1918,Paul Devorski,6,New York Islanders
1919,Paul Devorski,9,Toronto Maple Leafs
1920,Don Koharski,1,Dallas Stars
1921,Don Koharski,2,Minnesota Wild
1922,Stephane Auger,1,Dallas Stars
1923,Stephane Auger,2,Minnesota Wild
1924,Eric Furlatt,4,Calgary Flames
1925,Eric Furlatt,5,Edmonton Oilers
1926,Michael McGeough,4,Calgary Flames
1927,Michael McGeough,5,Edmonton Oilers
1928,Brad Meier,3,Los Angeles Kings
1929,Brad Meier,3,Vancouver Canucks
1930,Steve Kozari,3,Los Angeles Kings
1931,Steve Kozari,3,Vancouver Canucks
1932,Chris Lee,3,New Jersey Devils
1933,Chris Lee,1,New York Rangers
1934,Marc Joannette,3,New Jersey Devils
1935,Marc Joannette,1,New York Rangers
1936,Bill McCreary,6,Carolina Hurricanes
1937,Bill McCreary,4,Tampa Bay Lightning
1938,Gord Dwyer,6,Carolina Hurricanes
1939,Gord Dwyer,4,Tampa Bay Lightning
1940,Craig Spada,3,Montréal Canadiens
1941,Craig Spada,3,Ottawa Senators
1942,Kevin Pollock,3,Montréal Canadiens
1943,Kevin Pollock,3,Ottawa Senators
1944,Dan O'Halloran,3,Columbus Blue Jackets
1945,Dan O'Halloran,3,Detroit Red Wings
1946,Stephane Auger,3,Columbus Blue Jackets
1947,Stephane Auger,3,Detroit Red Wings
1948,Ian Walsh,2,Colorado Avalanche
1949,Ian Walsh,3,Nashville Predators
1950,Rob Shick,2,Colorado Avalanche
1951,Rob Shick,3,Nashville Predators
1952,Mike Hasenfratz,4,Phoenix Coyotes
1953,Mike Hasenfratz,5,St. Louis Blues
1954,Wes McCauley,4,Phoenix Coyotes
1955,Wes McCauley,5,St. Louis Blues
1956,Brad Watson,2,Anaheim Ducks
1957,Brad Watson,4,San Jose Sharks
1958,Kelly Sutherland,2,Anaheim Ducks
1959,Kelly Sutherland,4,San Jose Sharks
1960,Dan O'Rourke,2,New Jersey Devils
1961,Dan O'Rourke,4,New York Islanders
1962,Francois StLaurent,2,New Jersey Devils
1963,Francois StLaurent,4,New York Islanders
1964,Chris Lee,3,Columbus Blue Jackets
1965,Chris Lee,5,Dallas Stars
1966,Marc Joannette,3,Columbus Blue Jackets
1967,Marc Joannette,5,Dallas Stars
1968,Justin StPierre,1,Chicago Blackhawks
1969,Justin StPierre,6,Nashville Predators
1970,Kerry Fraser,1,Chicago Blackhawks
1971,Kerry Fraser,6,Nashville Predators
1972,Brad Meier,2,Calgary Flames
1973,Brad Meier,5,Los Angeles Kings
1974,Steve Kozari,2,Calgary Flames
1975,Steve Kozari,5,Los Angeles Kings
1976,Shane Heyer,7,Edmonton Oilers
1977,Shane Heyer,6,Vancouver Canucks
1978,Tim Peel,7,Edmonton Oilers
1979,Tim Peel,6,Vancouver Canucks
1980,Kelly Sutherland,6,Anaheim Ducks
1981,Kelly Sutherland,3,St. Louis Blues
1982,Michael McGeough,6,Anaheim Ducks
1983,Michael McGeough,3,St. Louis Blues
1984,Chris Rooney,4,Boston Bruins
1985,Chris Rooney,1,Toronto Maple Leafs
1986,Dave Jackson,4,Boston Bruins
1987,Dave Jackson,1,Toronto Maple Leafs
1988,Kevin Pollock,4,New York Rangers
1989,Kevin Pollock,2,Tampa Bay Lightning
1990,Wes McCauley,4,New York Rangers
1991,Wes McCauley,2,Tampa Bay Lightning
1992,Paul Devorski,3,Ottawa Senators
1993,Paul Devorski,4,Philadelphia Flyers
1994,Stephane Auger,3,Ottawa Senators
1995,Stephane Auger,4,Philadelphia Flyers
1996,Francois StLaurent,5,Atlanta Thrashers
1997,Francois StLaurent,5,Washington Capitals
1998,Ian Walsh,5,Atlanta Thrashers
1999,Ian Walsh,5,Washington Capitals
2000,Don Koharski,1,Buffalo Sabres
2001,Don Koharski,4,Florida Panthers
2002,Rob Martell,1,Buffalo Sabres
2003,Rob Martell,4,Florida Panthers
2004,Brad Watson,4,Colorado Avalanche
2005,Brad Watson,3,Minnesota Wild
2006,Dennis LaRue,4,Colorado Avalanche
2007,Dennis LaRue,3,Minnesota Wild
2008,Michael McGeough,2,Phoenix Coyotes
2009,Michael McGeough,1,San Jose Sharks
2010,Mike Hasenfratz,2,Phoenix Coyotes
2011,Mike Hasenfratz,1,San Jose Sharks
2012,Dan Marouelli,1,Boston Bruins
2013,Dan Marouelli,2,Toronto Maple Leafs
2014,Greg Kimmerly,1,Boston Bruins
2015,Greg Kimmerly,2,Toronto Maple Leafs
2016,Brian Pochmara,2,New York Islanders
2017,Brian Pochmara,4,Ottawa Senators
2018,Paul Devorski,2,New York Islanders
2019,Paul Devorski,4,Ottawa Senators
2020,Kevin Pollock,2,Montréal Canadiens
2021,Kevin Pollock,4,Washington Capitals
2022,Tom Kowal,2,Montréal Canadiens
2023,Tom Kowal,4,Washington Capitals
2024,Francois StLaurent,4,Carolina Hurricanes
2025,Francois StLaurent,3,Florida Panthers
2026,Ian Walsh,4,Carolina Hurricanes
2027,Ian Walsh,3,Florida Panthers
2028,Chris Lee,4,Columbus Blue Jackets
2029,Chris Lee,5,Nashville Predators
2030,Dean Warren,4,Columbus Blue Jackets
2031,Dean Warren,5,Nashville Predators
2032,Chris Rooney,1,Atlanta Thrashers
2033,Chris Rooney,0,New Jersey Devils
2034,Dave Jackson,1,Atlanta Thrashers
2035,Dave Jackson,0,New Jersey Devils
2036,Craig Spada,5,Philadelphia Flyers
2037,Craig Spada,4,Pittsburgh Penguins
2038,Marc Joannette,5,Philadelphia Flyers
2039,Marc Joannette,4,Pittsburgh Penguins
2040,Don Koharski,4,Buffalo Sabres
2041,Don Koharski,1,Tampa Bay Lightning
2042,Rob Martell,4,Buffalo Sabres
2043,Rob Martell,1,Tampa Bay Lightning
2044,Dan O'Halloran,3,Colorado Avalanche
2045,Dan O'Halloran,5,Minnesota Wild
2046,Dan O'Rourke,3,Colorado Avalanche
2047,Dan O'Rourke,5,Minnesota Wild
2048,Eric Furlatt,2,Chicago Blackhawks
2049,Eric Furlatt,3,Detroit Red Wings
2050,Shane Heyer,2,Chicago Blackhawks
2051,Shane Heyer,3,Detroit Red Wings
2052,Brad Watson,2,Dallas Stars
2053,Brad Watson,3,Phoenix Coyotes
2054,Tim Peel,2,Dallas Stars
2055,Tim Peel,3,Phoenix Coyotes
2056,Blaine Angus,5,Edmonton Oilers
2057,Blaine Angus,3,Los Angeles Kings
2058,Brad Meier,5,Edmonton Oilers
2059,Brad Meier,3,Los Angeles Kings
2060,Kelly Sutherland,5,Calgary Flames
2061,Kelly Sutherland,5,Vancouver Canucks
2062,Michael McGeough,5,Calgary Flames
2063,Michael McGeough,5,Vancouver Canucks
2064,Dennis LaRue,1,San Jose Sharks
2065,Dennis LaRue,1,St. Louis Blues
2066,Mike Leggo,1,San Jose Sharks
2067,Mike Leggo,1,St. Louis Blues
2068,Craig Spada,6,Buffalo Sabres
2069,Craig Spada,3,New York Islanders
2070,Kevin Pollock,6,Buffalo Sabres
2071,Kevin Pollock,3,New York Islanders
2072,Dan O'Rourke,4,Atlanta Thrashers
2073,Dan O'Rourke,0,Montréal Canadiens
2074,Mike Hasenfratz,4,Atlanta Thrashers
2075,Mike Hasenfratz,0,Montréal Canadiens
2076,Greg Kimmerly,2,Florida Panthers
2077,Greg Kimmerly,2,Philadelphia Flyers
2078,Rob Martell,2,Florida Panthers
2079,Rob Martell,2,Philadelphia Flyers
2080,Dan O'Halloran,3,Chicago Blackhawks
2081,Dan O'Halloran,4,Columbus Blue Jackets
2082,Justin StPierre,3,Chicago Blackhawks
2083,Justin StPierre,4,Columbus Blue Jackets
2084,Chris Lee,1,New Jersey Devils
2085,Chris Lee,2,Toronto Maple Leafs
2086,Paul Devorski,1,New Jersey Devils
2087,Paul Devorski,2,Toronto Maple Leafs
2088,Bill McCreary,2,New York Rangers
2089,Bill McCreary,6,Ottawa Senators
2090,Chris Rooney,2,New York Rangers
2091,Chris Rooney,6,Ottawa Senators
2092,Don Koharski,4,Carolina Hurricanes
2093,Don Koharski,5,Tampa Bay Lightning
2094,Wes McCauley,4,Carolina Hurricanes
2095,Wes McCauley,5,Tampa Bay Lightning
2096,Dean Warren,6,Dallas Stars
2097,Dean Warren,1,St. Louis Blues
2098,Tim Peel,6,Dallas Stars
2099,Tim Peel,1,St. Louis Blues
2100,Brad Watson,7,Colorado Avalanche
2101,Brad Watson,4,Phoenix Coyotes
2102,Shane Heyer,7,Colorado Avalanche
2103,Shane Heyer,4,Phoenix Coyotes
2104,Brad Meier,1,Edmonton Oilers
2105,Brad Meier,4,Minnesota Wild
2106,Michael McGeough,1,Edmonton Oilers
2107,Michael McGeough,4,Minnesota Wild
2108,Dennis LaRue,2,Calgary Flames
2109,Dennis LaRue,1,Vancouver Canucks
2110,Kelly Sutherland,2,Calgary Flames
2111,Kelly Sutherland,1,Vancouver Canucks
2112,Bob Langdon,4,Los Angeles Kings
2113,Bob Langdon,3,San Jose Sharks
2114,Mike Leggo,4,Los Angeles Kings
2115,Mike Leggo,3,San Jose Sharks
2116,Ian Walsh,4,Boston Bruins
2117,Ian Walsh,3,Washington Capitals
2118,Marc Joannette,4,Boston Bruins
2119,Marc Joannette,3,Washington Capitals
2120,Kerry Fraser,2,Pittsburgh Penguins
2121,Kerry Fraser,3,Toronto Maple Leafs
2122,Tom Kowal,2,Pittsburgh Penguins
2123,Tom Kowal,3,Toronto Maple Leafs
2124,Dean Warren,1,Dallas Stars
2125,Dean Warren,4,Detroit Red Wings
2126,Tim Peel,1,Dallas Stars
2127,Tim Peel,4,Detroit Red Wings
2128,Brad Meier,3,Calgary Flames
2129,Brad Meier,4,Nashville Predators
2130,Michael McGeough,3,Calgary Flames
2131,Michael McGeough,4,Nashville Predators
2132,Eric Furlatt,2,New York Islanders
2133,Eric Furlatt,6,New York Rangers
2134,Kevin Pollock,2,New York Islanders
2135,Kevin Pollock,6,New York Rangers
2136,Stephane Auger,3,Atlanta Thrashers
2137,Stephane Auger,4,Philadelphia Flyers
2138,Wes McCauley,3,Atlanta Thrashers
2139,Wes McCauley,4,Philadelphia Flyers
2140,Don Koharski,4,Boston Bruins
2141,Don Koharski,6,Florida Panthers
2142,Justin StPierre,4,Boston Bruins
2143,Justin StPierre,6,Florida Panthers
2144,Dan O'Halloran,0,Anaheim Ducks
2145,Dan O'Halloran,1,Columbus Blue Jackets
2146,Mike Hasenfratz,0,Anaheim Ducks
2147,Mike Hasenfratz,1,Columbus Blue Jackets
2148,Chris Lee,2,Carolina Hurricanes
2149,Chris Lee,6,Ottawa Senators
2150,Dave Jackson,2,Carolina Hurricanes
2151,Dave Jackson,6,Ottawa Senators
2152,Blaine Angus,7,New Jersey Devils
2153,Blaine Angus,2,Washington Capitals
2154,Dan Marouelli,7,New Jersey Devils
2155,Dan Marouelli,2,Washington Capitals
2156,Brad Watson,4,Montréal Canadiens
2157,Brad Watson,3,Tampa Bay Lightning
2158,Greg Kimmerly,4,Montréal Canadiens
2159,Greg Kimmerly,3,Tampa Bay Lightning
2160,Dan O'Rourke,1,Chicago Blackhawks
2161,Dan O'Rourke,2,St. Louis Blues
2162,Steve Kozari,1,Chicago Blackhawks
2163,Steve Kozari,2,St. Louis Blues
2164,Dean Warren,3,Colorado Avalanche
2165,Dean Warren,5,Los Angeles Kings
2166,Tim Peel,3,Colorado Avalanche
2167,Tim Peel,5,Los Angeles Kings
2168,Dennis LaRue,2,Edmonton Oilers
2169,Dennis LaRue,4,Minnesota Wild
2170,Kelly Sutherland,2,Edmonton Oilers
2171,Kelly Sutherland,4,Minnesota Wild
2172,Bob Langdon,3,Nashville Predators
2173,Bob Langdon,4,Vancouver Canucks
2174,Mike Leggo,3,Nashville Predators
2175,Mike Leggo,4,Vancouver Canucks
2176,Rob Martell,5,Phoenix Coyotes
2177,Rob Martell,4,San Jose Sharks
2178,Shane Heyer,5,Phoenix Coyotes
2179,Shane Heyer,4,San Jose Sharks
2180,Ian Walsh,3,Carolina Hurricanes
2181,Ian Walsh,4,Philadelphia Flyers
2182,Marc Joannette,3,Carolina Hurricanes
2183,Marc Joannette,4,Philadelphia Flyers
2184,Chris Lee,3,Buffalo Sabres
2185,Chris Lee,3,Toronto Maple Leafs
2186,Paul Devorski,3,Buffalo Sabres
2187,Paul Devorski,3,Toronto Maple Leafs
2188,Craig Spada,2,New Jersey Devils
2189,Craig Spada,6,Pittsburgh Penguins
2190,Kevin Pollock,2,New Jersey Devils
2191,Kevin Pollock,6,Pittsburgh Penguins
2192,Dan O'Rourke,3,Dallas Stars
2193,Dan O'Rourke,0,St. Louis Blues
2194,Stephane Auger,3,Dallas Stars
2195,Stephane Auger,0,St. Louis Blues
2196,Dennis LaRue,4,Calgary Flames
2197,Dennis LaRue,2,Minnesota Wild
2198,Kelly Sutherland,4,Calgary Flames
2199,Kelly Sutherland,2,Minnesota Wild
2200,Kerry Fraser,5,Los Angeles Kings
2201,Kerry Fraser,6,Phoenix Coyotes
2202,Tom Kowal,5,Los Angeles Kings
2203,Tom Kowal,6,Phoenix Coyotes
2204,Dave Jackson,3,New York Islanders
2205,Dave Jackson,4,Ottawa Senators
2206,Eric Furlatt,3,New York Islanders
2207,Eric Furlatt,4,Ottawa Senators
2208,Don Koharski,2,Boston Bruins
2209,Don Koharski,1,Tampa Bay Lightning
2210,Justin StPierre,2,Boston Bruins
2211,Justin StPierre,1,Tampa Bay Lightning
2212,Brad Watson,2,Florida Panthers
2213,Brad Watson,1,Montréal Canadiens
2214,Greg Kimmerly,2,Florida Panthers
2215,Greg Kimmerly,1,Montréal Canadiens
2216,Chris Rooney,1,Atlanta Thrashers
2217,Chris Rooney,4,Buffalo Sabres
2218,Dan Marouelli,1,Atlanta Thrashers
2219,Dan Marouelli,4,Buffalo Sabres
2220,Dan O'Halloran,2,Chicago Blackhawks
2221,Dan O'Halloran,3,Columbus Blue Jackets
2222,Shane Heyer,2,Chicago Blackhawks
2223,Shane Heyer,3,Columbus Blue Jackets
2224,Dennis LaRue,4,Edmonton Oilers
2225,Dennis LaRue,2,Nashville Predators
2226,Mike Leggo,4,Edmonton Oilers
2227,Mike Leggo,2,Nashville Predators
2228,Mike Hasenfratz,2,Colorado Avalanche
2229,Mike Hasenfratz,5,San Jose Sharks
2230,Rob Martell,2,Colorado Avalanche
2231,Rob Martell,5,San Jose Sharks
2232,Bill McCreary,3,New York Rangers
2233,Bill McCreary,4,Pittsburgh Penguins
2234,Craig Spada,3,New York Rangers
2235,Craig Spada,4,Pittsburgh Penguins
2236,Ian Walsh,3,Philadelphia Flyers
2237,Ian Walsh,3,Washington Capitals
2238,Marc Joannette,3,Philadelphia Flyers
2239,Marc Joannette,3,Washington Capitals
2240,Blaine Angus,4,Anaheim Ducks
2241,Blaine Angus,4,St. Louis Blues
2242,Tim Peel,4,Anaheim Ducks
2243,Tim Peel,4,St. Louis Blues
2244,Kelly Sutherland,4,Minnesota Wild
2245,Kelly Sutherland,3,Vancouver Canucks
2246,Michael McGeough,4,Minnesota Wild
2247,Michael McGeough,3,Vancouver Canucks
2248,Dave Jackson,3,New Jersey Devils
2249,Dave Jackson,6,Toronto Maple Leafs
2250,Eric Furlatt,3,New Jersey Devils
2251,Eric Furlatt,6,Toronto Maple Leafs
2252,Chris Rooney,2,Columbus Blue Jackets
2253,Chris Rooney,5,Detroit Red Wings
2254,Dan Marouelli,2,Columbus Blue Jackets
2255,Dan Marouelli,5,Detroit Red Wings
2256,Justin StPierre,5,Carolina Hurricanes
2257,Justin StPierre,3,Montréal Canadiens
2258,Paul Devorski,5,Carolina Hurricanes
2259,Paul Devorski,3,Montréal Canadiens
2260,Dan O'Rourke,2,Dallas Stars
2261,Dan O'Rourke,3,Los Angeles Kings
2262,Stephane Auger,2,Dallas Stars
2263,Stephane Auger,3,Los Angeles Kings
2264,Kerry Fraser,5,Colorado Avalanche
2265,Kerry Fraser,2,Phoenix Coyotes
2266,Tom Kowal,5,Colorado Avalanche
2267,Tom Kowal,2,Phoenix Coyotes
2268,Brad Meier,6,Calgary Flames
2269,Brad Meier,5,Edmonton Oilers
2270,Mike Leggo,6,Calgary Flames
2271,Mike Leggo,5,Edmonton Oilers
2272,Bill McCreary,5,Atlanta Thrashers
2273,Bill McCreary,2,Washington Capitals
2274,Craig Spada,5,Atlanta Thrashers
2275,Craig Spada,2,Washington Capitals
2276,Dave Jackson,1,Buffalo Sabres
2277,Dave Jackson,2,Florida Panthers
2278,Dean Warren,1,Buffalo Sabres
2279,Dean Warren,2,Florida Panthers
2280,Michael McGeough,4,Anaheim Ducks
2281,Michael McGeough,2,Nashville Predators
2282,Mike Hasenfratz,4,Anaheim Ducks
2283,Mike Hasenfratz,2,Nashville Predators
2284,Chris Lee,0,Boston Bruins
2285,Chris Lee,1,Philadelphia Flyers
2286,Paul Devorski,0,Boston Bruins
2287,Paul Devorski,1,Philadelphia Flyers
2288,Dan O'Halloran,3,Calgary Flames
2289,Dan O'Halloran,2,Chicago Blackhawks
2290,Shane Heyer,3,Calgary Flames
2291,Shane Heyer,2,Chicago Blackhawks
2292,Bob Langdon,1,New York Islanders
2293,Bob Langdon,2,Tampa Bay Lightning
2294,Kevin Pollock,1,New York Islanders
2295,Kevin Pollock,2,Tampa Bay Lightning
2296,Blaine Angus,8,Atlanta Thrashers
2297,Blaine Angus,3,Ottawa Senators
2298,Justin StPierre,8,Atlanta Thrashers
2299,Justin StPierre,3,Ottawa Senators
2300,Don Koharski,2,Pittsburgh Penguins
2301,Don Koharski,3,Toronto Maple Leafs
2302,Wes McCauley,2,Pittsburgh Penguins
2303,Wes McCauley,3,Toronto Maple Leafs
2304,Kerry Fraser,4,St. Louis Blues
2305,Kerry Fraser,1,Vancouver Canucks
2306,Mike Hasenfratz,4,St. Louis Blues
2307,Mike Hasenfratz,1,Vancouver Canucks
2308,Tim Peel,2,Dallas Stars
2309,Tim Peel,3,Los Angeles Kings
2310,Tom Kowal,2,Dallas Stars
2311,Tom Kowal,3,Los Angeles Kings
2312,Dean Warren,0,New York Rangers
2313,Dean Warren,1,Tampa Bay Lightning
2314,Kevin Pollock,0,New York Rangers
2315,Kevin Pollock,1,Tampa Bay Lightning
2316,Don Koharski,4,Montréal Canadiens
2317,Don Koharski,6,Pittsburgh Penguins
2318,Wes McCauley,4,Montréal Canadiens
2319,Wes McCauley,6,Pittsburgh Penguins
2320,Bill McCreary,0,Florida Panthers
2321,Bill McCreary,3,New Jersey Devils
2322,Ian Walsh,0,Florida Panthers
2323,Ian Walsh,3,New Jersey Devils
2324,Greg Kimmerly,2,Detroit Red Wings
2325,Greg Kimmerly,4,Minnesota Wild
2326,Mike Leggo,2,Detroit Red Wings
2327,Mike Leggo,4,Minnesota Wild
2328,Brad Meier,3,Colorado Avalanche
2329,Brad Meier,0,Nashville Predators
2330,Michael McGeough,3,Colorado Avalanche
2331,Michael McGeough,0,Nashville Predators
2332,Dan O'Halloran,0,Chicago Blackhawks
2333,Dan O'Halloran,5,Edmonton Oilers
2334,Shane Heyer,0,Chicago Blackhawks
2335,Shane Heyer,5,Edmonton Oilers
2336,Brad Watson,3,Florida Panthers
2337,Brad Watson,4,New York Islanders
2338,Chris Rooney,3,Florida Panthers
2339,Chris Rooney,4,New York Islanders
2340,Bob Langdon,3,Ottawa Senators
2341,Bob Langdon,1,Washington Capitals
2342,Kevin Pollock,3,Ottawa Senators
2343,Kevin Pollock,1,Washington Capitals
2344,Chris Lee,3,Atlanta Thrashers
2345,Chris Lee,4,Carolina Hurricanes
2346,Paul Devorski,3,Atlanta Thrashers
2347,Paul Devorski,4,Carolina Hurricanes
2348,Mike Leggo,4,Nashville Predators
2349,Mike Leggo,3,St. Louis Blues
2350,Rob Martell,4,Nashville Predators
2351,Rob Martell,3,St. Louis Blues
2352,Gord Dwyer,3,Dallas Stars
2353,Gord Dwyer,1,Vancouver Canucks
2354,Mike Hasenfratz,3,Dallas Stars
2355,Mike Hasenfratz,1,Vancouver Canucks
2356,Ian Walsh,4,Boston Bruins
2357,Ian Walsh,2,Ottawa Senators
2358,Marc Joannette,4,Boston Bruins
2359,Marc Joannette,2,Ottawa Senators
2360,Dan O'Rourke,3,Buffalo Sabres
2361,Dan O'Rourke,1,Tampa Bay Lightning
2362,Stephane Auger,3,Buffalo Sabres
2363,Stephane Auger,1,Tampa Bay Lightning
2364,Dan Marouelli,3,New York Rangers
2365,Dan Marouelli,4,Philadelphia Flyers
2366,Greg Kimmerly,3,New York Rangers
2367,Greg Kimmerly,4,Philadelphia Flyers
2368,Dean Warren,4,Montréal Canadiens
2369,Dean Warren,5,New Jersey Devils
2370,Kerry Fraser,4,Montréal Canadiens
2371,Kerry Fraser,5,New Jersey Devils
2372,Don Koharski,3,Detroit Red Wings
2373,Don Koharski,0,St. Louis Blues
2374,Wes McCauley,3,Detroit Red Wings
2375,Wes McCauley,0,St. Louis Blues
2376,Brad Meier,4,Colorado Avalanche
2377,Brad Meier,2,Minnesota Wild
2378,Steve Kozari,4,Colorado Avalanche
2379,Steve Kozari,2,Minnesota Wild
2380,Dennis LaRue,2,Chicago Blackhawks
2381,Dennis LaRue,3,Vancouver Canucks
2382,Mike Leggo,2,Chicago Blackhawks
2383,Mike Leggo,3,Vancouver Canucks
2384,Kelly Sutherland,4,Los Angeles Kings
2385,Kelly Sutherland,0,Phoenix Coyotes
2386,Michael McGeough,4,Los Angeles Kings
2387,Michael McGeough,0,Phoenix Coyotes
2388,Dave Jackson,3,Columbus Blue Jackets
2389,Dave Jackson,6,San Jose Sharks
2390,Shane Heyer,3,Columbus Blue Jackets
2391,Shane Heyer,6,San Jose Sharks
2392,Brad Watson,3,Philadelphia Flyers
2393,Brad Watson,1,Washington Capitals
2394,Chris Rooney,3,Philadelphia Flyers
2395,Chris Rooney,1,Washington Capitals
2396,Chris Lee,4,Carolina Hurricanes
2397,Chris Lee,1,New York Islanders
2398,Marc Joannette,4,Carolina Hurricanes
2399,Marc Joannette,1,New York Islanders
2400,Bob Langdon,6,Atlanta Thrashers
2401,Bob Langdon,4,Pittsburgh Penguins
2402,Kevin Pollock,6,Atlanta Thrashers
2403,Kevin Pollock,4,Pittsburgh Penguins
2404,Craig Spada,3,Detroit Red Wings
2405,Craig Spada,1,Nashville Predators
2406,Tim Peel,3,Detroit Red Wings
2407,Tim Peel,1,Nashville Predators
2408,Dennis LaRue,3,Anaheim Ducks
2409,Dennis LaRue,3,Dallas Stars
2410,Rob Martell,3,Anaheim Ducks
2411,Rob Martell,3,Dallas Stars
2412,Blaine Angus,1,Calgary Flames
2413,Blaine Angus,0,Toronto Maple Leafs
2414,Eric Furlatt,1,Calgary Flames
2415,Eric Furlatt,0,Toronto Maple Leafs
2416,Dan Marouelli,0,Florida Panthers
2417,Dan Marouelli,4,New York Rangers
2418,Greg Kimmerly,0,Florida Panthers
2419,Greg Kimmerly,4,New York Rangers
2420,Bill McCreary,4,Montréal Canadiens
2421,Bill McCreary,1,Ottawa Senators
2422,Tom Kowal,4,Montréal Canadiens
2423,Tom Kowal,1,Ottawa Senators
2424,Kelly Sutherland,2,Colorado Avalanche
2425,Kelly Sutherland,2,Columbus Blue Jackets
2426,Mike Leggo,2,Colorado Avalanche
2427,Mike Leggo,2,Columbus Blue Jackets
2428,Dean Warren,6,Boston Bruins
2429,Dean Warren,3,Tampa Bay Lightning
2430,Kerry Fraser,6,Boston Bruins
2431,Kerry Fraser,3,Tampa Bay Lightning
2432,Brad Watson,3,Carolina Hurricanes
