code,home_team,home_score,away_team,away_score,official_1,official_2,winner,loser
1995020660,Detroit Red Wings,3,Pittsburgh Penguins,0,Rob Shick,Bob Hodges,Detroit Red Wings,Pittsburgh Penguins
1995020661,St. Louis Blues,3,Philadelphia Flyers,7,Terry Gregson,Shane Heyer,Philadelphia Flyers,St. Louis Blues
1995020662,Colorado Avalanche,7,New York Rangers,1,Devorski,McElman,Colorado Avalanche,New York Rangers
1995020663,Calgary Flames,2,Los Angeles Kings,1,Mark Faucette,Dan Schachte,Calgary Flames,Los Angeles Kings
1995020664,San Jose Sharks,1,Chicago Blackhawks,4,Walkom (24),Cvik (88),Chicago Blackhawks,San Jose Sharks
1995020665,Buffalo Sabres,2,Tampa Bay Lightning,5,Dan Marouelli,Bob Hodges,Tampa Bay Lightning,Buffalo Sabres
1995020666,New York Islanders,5,Dallas Stars,3,Lance Roberts,Gordon Broseker,New York Islanders,Dallas Stars
1995020667,Winnipeg Jets (1979),2,Vancouver Canucks,4,Terry Gregson,Greg Devorski,Vancouver Canucks,Winnipeg Jets (1979)
1995020668,Anaheim Ducks,1,Chicago Blackhawks,4,Don Koharski,Baron Parker,Chicago Blackhawks,Anaheim Ducks
1995020669,Colorado Avalanche,4,Montréal Canadiens,2,Faucette,McCourt,Colorado Avalanche,Montréal Canadiens
1995020670,San Jose Sharks,6,Toronto Maple Leafs,4,P. Devorski (10),Collins (50),San Jose Sharks,Toronto Maple Leafs
1995020671,Pittsburgh Penguins,6,Boston Bruins,5,Lance Roberts,Ron Asselstine,Pittsburgh Penguins,Boston Bruins
1995020672,New York Islanders,2,New York Rangers,4,Kerry Fraser,Gordon Broseker,New York Rangers,New York Islanders
1995020673,Detroit Red Wings,4,Florida Panthers,2,Paul Stewart,Gerard Gauthier,Detroit Red Wings,Florida Panthers
1995020674,St. Louis Blues,2,Dallas Stars,5,Andy van Hellemond,Greg Devorski,Dallas Stars,St. Louis Blues
1995020675,Calgary Flames,3,Ottawa Senators,1,Stephen Walkom,Wayne Bonney,Calgary Flames,Ottawa Senators
1995020676,Los Angeles Kings,2,Chicago Blackhawks,5,Mike McGeough,Kevin Collins,Chicago Blackhawks,Los Angeles Kings
1995020677,Buffalo Sabres,2,Boston Bruins,1,Rob Shick,Pierre Champoux,Buffalo Sabres,Boston Bruins
1995020678,New Jersey Devils,1,Pittsburgh Penguins,1,Richard Trottier,Ron Asselstine,New Jersey Devils,Pittsburgh Penguins
1995020679,Dallas Stars,2,Montréal Canadiens,4,Faucette,Devorski,Montréal Canadiens,Dallas Stars
1995020680,Colorado Avalanche,4,Tampa Bay Lightning,4,Larue,McCourt,Colorado Avalanche,Tampa Bay Lightning
1995020681,Edmonton Oilers,1,Washington Capitals,2,Stephen Walkom,Wayne Bonney,Washington Capitals,Edmonton Oilers
1995020682,Vancouver Canucks,3,Hartford Whalers,5,Jackson,Sharrers,Hartford Whalers,Vancouver Canucks
1995020683,Anaheim Ducks,1,Toronto Maple Leafs,2,Mick McGeough,Kevin Collins,Toronto Maple Leafs,Anaheim Ducks
1995020684,New York Rangers,6,New York Islanders,2,Rob Shick,Rob Finn,New York Rangers,New York Islanders
1995020685,Philadelphia Flyers,1,Buffalo Sabres,2,Richard Trottier,Pierre Champoux,Buffalo Sabres,Philadelphia Flyers
1995020686,Florida Panthers,3,Detroit Red Wings,1,Dan Marouelli #6,Bob Hodges #37,Florida Panthers,Detroit Red Wings
1995020687,St. Louis Blues,1,Chicago Blackhawks,6,Bill McCreary,Gerard Gauthier,Chicago Blackhawks,St. Louis Blues
1995020688,Winnipeg Jets (1979),6,Ottawa Senators,2,Stephen Walkom,Randy Mitton,Winnipeg Jets (1979),Ottawa Senators
1995020689,Calgary Flames,4,Washington Capitals,4,Dave Jackson,Mike Cvik,Calgary Flames,Washington Capitals
1995020690,Los Angeles Kings,4,Toronto Maple Leafs,3,Paul Stewart,Kevin Collins,Los Angeles Kings,Toronto Maple Leafs
1995020691,Colorado Avalanche,2,Hartford Whalers,3,McGeough,Heyer,Hartford Whalers,Colorado Avalanche
1995020692,Edmonton Oilers,2,Vancouver Canucks,3,Dave Jackson,Mike Cvik,Vancouver Canucks,Edmonton Oilers
1995020693,Boston Bruins,2,Philadelphia Flyers,6,Kerry Fraser,Brian Murphy,Philadelphia Flyers,Boston Bruins
1995020694,Pittsburgh Penguins,6,Chicago Blackhawks,3,Stephen Walkom,Pierre Champoux,Pittsburgh Penguins,Chicago Blackhawks
1995020695,Montréal Canadiens,3,Ottawa Senators,5,Shick,Hache,Ottawa Senators,Montréal Canadiens
1995020696,New York Islanders,4,Anaheim Ducks,3,Richard Trottier,Ron Finn,New York Islanders,Anaheim Ducks
1995020697,New Jersey Devils,3,New York Rangers,0,Terry Gregson,Gordon Broseker,New Jersey Devils,New York Rangers
1995020698,Tampa Bay Lightning,2,Detroit Red Wings,3,Dan Marouelli,Bob Hodges,Detroit Red Wings,Tampa Bay Lightning
1995020699,Toronto Maple Leafs,2,Buffalo Sabres,2,Don Van Massenhoven,Scott Driscoll,Toronto Maple Leafs,Buffalo Sabres
1995020700,Dallas Stars,3,St. Louis Blues,6,McCreary,Gauthier,St. Louis Blues,Dallas Stars
1995020701,Calgary Flames,2,Winnipeg Jets (1979),3,Paul Stewart,Mike Cvik,Winnipeg Jets (1979),Calgary Flames
1995020702,Vancouver Canucks,4,Washington Capitals,4,McGeough,Wayne Bonney,Vancouver Canucks,Washington Capitals
1995020703,Los Angeles Kings,1,San Jose Sharks,6,Don Koharski,Kevin Collins,San Jose Sharks,Los Angeles Kings
1995020704,New Jersey Devils,2,Anaheim Ducks,4,Blaine Angus,Gordon Broseker,Anaheim Ducks,New Jersey Devils
1995020705,Philadelphia Flyers,3,Colorado Avalanche,5,Terry Gregson,Stephane Provost,Colorado Avalanche,Philadelphia Flyers
1995020706,Tampa Bay Lightning,2,New York Rangers,6,Andy van Hellemond,Bob Hodges,New York Rangers,Tampa Bay Lightning
1995020707,Florida Panthers,2,St. Louis Blues,2,Dan Marouelli #6,Greg Devorski #44,Florida Panthers,St. Louis Blues
1995020708,Dallas Stars,3,Hartford Whalers,5,Devorski,Gauthier,Hartford Whalers,Dallas Stars
1995020709,Edmonton Oilers,4,Calgary Flames,2,Don Koharski,Randy Mitton,Edmonton Oilers,Calgary Flames
1995020710,Montréal Canadiens,3,San Jose Sharks,0,Stewart,Sharrers,Montréal Canadiens,San Jose Sharks
1995020711,New York Islanders,1,Ottawa Senators,4,Don Van Massenhoven,Gordon Broseker,Ottawa Senators,New York Islanders
1995020712,Toronto Maple Leafs,4,Pittsburgh Penguins,1,Rob Shick,Ray Scapinello,Toronto Maple Leafs,Pittsburgh Penguins
1995020713,Washington Capitals,3,Calgary Flames,2,Lance Roberts,Pierre Racicot,Washington Capitals,Calgary Flames
1995020714,Tampa Bay Lightning,2,St. Louis Blues,3,Andy van Hellemond,Greg Devorski,St. Louis Blues,Tampa Bay Lightning
1995020715,Detroit Red Wings,9,Los Angeles Kings,4,Paul Devorski,Dan McCourt,Detroit Red Wings,Los Angeles Kings
1995020716,Vancouver Canucks,5,Winnipeg Jets (1979),4,Koharski,Wayne Bonney,Vancouver Canucks,Winnipeg Jets (1979)
1995020717,Hartford Whalers,0,Boston Bruins,3,Don Van Massenhoven,Tim Nowak,Boston Bruins,Hartford Whalers
1995020718,Buffalo Sabres,2,Los Angeles Kings,2,Kerry Fraser,Kevin Collins,Buffalo Sabres,Los Angeles Kings
1995020719,Florida Panthers,2,Philadelphia Flyers,4,Andy van Hellemond,Greg Devorski,Philadelphia Flyers,Florida Panthers
1995020720,Toronto Maple Leafs,4,San Jose Sharks,3,Richard Trottier,Bob Hodges,Toronto Maple Leafs,San Jose Sharks
1995020721,Edmonton Oilers,3,Anaheim Ducks,2,Mick McGeough,Dan McCourt,Edmonton Oilers,Anaheim Ducks
1995020722,Ottawa Senators,2,San Jose Sharks,2,Dennis Larue,Pierre Champoux,Ottawa Senators,San Jose Sharks
1995020723,New York Islanders,3,Calgary Flames,6,Lance Roberts,Pat Dapuzzo,Calgary Flames,New York Islanders
1995020724,New York Rangers,2,Montréal Canadiens,2,Bill McCreary,Brian Murphy,New York Rangers,Montréal Canadiens
1995020725,Tampa Bay Lightning,4,Colorado Avalanche,2,Terry Gregson,Ron Asselstine,Tampa Bay Lightning,Colorado Avalanche
1995020726,Detroit Red Wings,4,Washington Capitals,3,M. Faucette,L. Stickle,Detroit Red Wings,Washington Capitals
1995020727,Chicago Blackhawks,3,Boston Bruins,0,Dave Jackson,Dan McCourt,Chicago Blackhawks,Boston Bruins
1995020728,Vancouver Canucks,5,Anaheim Ducks,3,Walkom,Knox,Vancouver Canucks,Anaheim Ducks
1995020729,Buffalo Sabres,2,New Jersey Devils,2,Mark Faucette,Kevin Collins,Buffalo Sabres,New Jersey Devils
1995020730,Washington Capitals,4,Toronto Maple Leafs,3,Paul Devorski,Tim Nowak,Washington Capitals,Toronto Maple Leafs
1995020731,Florida Panthers,4,Colorado Avalanche,5,Terry Gregson,Greg Devorski,Colorado Avalanche,Florida Panthers
1995020732,St. Louis Blues,4,Detroit Red Wings,3,Dave Jackson,Wayne Bonney,St. Louis Blues,Detroit Red Wings
1995020733,Dallas Stars,6,Edmonton Oilers,1,Stewart,Mitton,Dallas Stars,Edmonton Oilers
1995020734,Winnipeg Jets (1979),0,Pittsburgh Penguins,1,Mick McGeough,Dan McCourt,Pittsburgh Penguins,Winnipeg Jets (1979)
1995020735,Hartford Whalers,2,Buffalo Sabres,1,Lance Roberts,Tim Nowak,Hartford Whalers,Buffalo Sabres
1995020736,Ottawa Senators,1,New York Rangers,2,Don Van Massenhoven,Pierre Racicot,New York Rangers,Ottawa Senators
1995020737,Montréal Canadiens,5,Calgary Flames,1,Van Hellemond,Champoux,Montréal Canadiens,Calgary Flames
1995020738,New York Islanders,4,San Jose Sharks,2,Bill McCreary,Brian Murphy,New York Islanders,San Jose Sharks
1995020739,Tampa Bay Lightning,5,Philadelphia Flyers,2,Terry Gregson,Ron Asselstine,Tampa Bay Lightning,Philadelphia Flyers
1995020740,Vancouver Canucks,1,Boston Bruins,4,Rob Schick,Swede Knox,Boston Bruins,Vancouver Canucks
1995020741,Los Angeles Kings,1,Anaheim Ducks,2,Stephan Walkom,Brad Lazarowich,Anaheim Ducks,Los Angeles Kings
1995020742,Pittsburgh Penguins,4,New York Rangers,3,Paul Stewart,Kevin Collins,Pittsburgh Penguins,New York Rangers
1995020743,New Jersey Devils,3,Washington Capitals,0,Kerry Fraser,Pat Dapuzzo,New Jersey Devils,Washington Capitals
1995020744,Florida Panthers,6,Dallas Stars,4,Don Koharski,Ron Asselstine,Florida Panthers,Dallas Stars
1995020745,Toronto Maple Leafs,2,Detroit Red Wings,3,Dan Marouelli,Gerard Gauthier,Detroit Red Wings,Toronto Maple Leafs
1995020746,Chicago Blackhawks,4,Edmonton Oilers,1,Mark Faucette,Shane Heyer,Chicago Blackhawks,Edmonton Oilers
1995020747,St. Louis Blues,3,Winnipeg Jets (1979),0,Richard Trottier,Wayne Bonney,St. Louis Blues,Winnipeg Jets (1979)
1995020748,Philadelphia Flyers,4,New Jersey Devils,1,Andy van Hellemond,Gordon Broseker,Philadelphia Flyers,New Jersey Devils
1995020749,Tampa Bay Lightning,4,Dallas Stars,2,Don Koharski,Ron Asselstine,Tampa Bay Lightning,Dallas Stars
1995020750,Detroit Red Wings,4,Vancouver Canucks,3,Bill McCreary,Bob Hodges,Detroit Red Wings,Vancouver Canucks
1995020751,Colorado Avalanche,7,Edmonton Oilers,5,Walkom,Parker,Colorado Avalanche,Edmonton Oilers
1995020752,Los Angeles Kings,3,Boston Bruins,3,Rob Shick,Mike Cvik,Los Angeles Kings,Boston Bruins
1995020753,St. Louis Blues,1,Ottawa Senators,7,Mark Faucette,Wayne Bonney,Ottawa Senators,St. Louis Blues
1995020754,Calgary Flames,5,San Jose Sharks,3,Richard Trottier,Swede Knox,Calgary Flames,San Jose Sharks
1995020755,Hartford Whalers,5,Montréal Canadiens,3,Don Koharski,Kevin Collins,Hartford Whalers,Montréal Canadiens
1995020756,Buffalo Sabres,6,Pittsburgh Penguins,3,Bill McCreary,Bob Hodges,Buffalo Sabres,Pittsburgh Penguins
1995020757,New Jersey Devils,1,Florida Panthers,4,Don Van Massenhoven,Ray Scapinello,Florida Panthers,New Jersey Devils
1995020758,Toronto Maple Leafs,2,Tampa Bay Lightning,3,Paul Devorski,Greg Devorski,Tampa Bay Lightning,Toronto Maple Leafs
1995020759,Winnipeg Jets (1979),3,Vancouver Canucks,5,Kerry Fraser,Ron Finn,Vancouver Canucks,Winnipeg Jets (1979)
1995020760,Edmonton Oilers,7,Los Angeles Kings,2,Richard Trottier,Randy Mitton,Edmonton Oilers,Los Angeles Kings
1995020761,Anaheim Ducks,4,Boston Bruins,3,Mick McGeough,Mike Cvik,Anaheim Ducks,Boston Bruins
1995020762,New York Rangers,3,New York Islanders,5,Andy van Hellemond,Ray Scampinello,New York Islanders,New York Rangers
1995020763,Philadelphia Flyers,5,Washington Capitals,3,Dan Marouelli,Pat Dapuzzo,Philadelphia Flyers,Washington Capitals
1995020764,Detroit Red Wings,5,Toronto Maple Leafs,3,Rob Shick,Gerard Gauthier,Detroit Red Wings,Toronto Maple Leafs
1995020765,Chicago Blackhawks,3,St. Louis Blues,4,Terry Gregson,Gordon Broseker,St. Louis Blues,Chicago Blackhawks
1995020766,Dallas Stars,3,Ottawa Senators,2,Faucette,Hache,Dallas Stars,Ottawa Senators
1995020767,Pittsburgh Penguins,5,Hartford Whalers,4,Don Van Massenhoven,Gerald Gauthier,Pittsburgh Penguins,Hartford Whalers
1995020768,Buffalo Sabres,7,Philadelphia Flyers,2,Don Koharski,Greg Devorski,Buffalo Sabres,Philadelphia Flyers
1995020769,New York Islanders,2,Tampa Bay Lightning,3,Paul Stewart,Pierre Champoux,Tampa Bay Lightning,New York Islanders
1995020770,New Jersey Devils,6,Montréal Canadiens,5,Stephen Walkom,Ray Scapinello,New Jersey Devils,Montréal Canadiens
1995020771,Winnipeg Jets (1979),1,Chicago Blackhawks,0,Richard Trottier,Ron Finn,Winnipeg Jets (1979),Chicago Blackhawks
1995020772,Colorado Avalanche,6,Los Angeles Kings,2,McGeough,Gordon Broseker,Colorado Avalanche,Los Angeles Kings
1995020773,Calgary Flames,3,Anaheim Ducks,2,Paul Devorski,Jay Sharrers,Calgary Flames,Anaheim Ducks
1995020774,Edmonton Oilers,4,Boston Bruins,7,Kerry Fraser,Mike Cvik,Boston Bruins,Edmonton Oilers
1995020775,Vancouver Canucks,3,San Jose Sharks,1,Roberts,Parker,Vancouver Canucks,San Jose Sharks
1995020776,Montréal Canadiens,7,Pittsburgh Penguins,3,Jackson,McCourt,Montréal Canadiens,Pittsburgh Penguins
1995020777,Washington Capitals,1,New Jersey Devils,2,Terry Gregson,Pierre Champoux,New Jersey Devils,Washington Capitals
1995020778,Florida Panthers,0,New York Rangers,4,Mark Faucette,Pat Dapuzzo,New York Rangers,Florida Panthers
1995020779,Toronto Maple Leafs,2,Dallas Stars,3,Andy van Hellemond,Ron Asselstine,Dallas Stars,Toronto Maple Leafs
1995020780,Detroit Red Wings,2,Tampa Bay Lightning,0,Dan O'Halloran,Gerard Gauthier,Detroit Red Wings,Tampa Bay Lightning
1995020781,St. Louis Blues,2,Los Angeles Kings,2,Dan Marouelli,Tim Nowak,St. Louis Blues,Los Angeles Kings
1995020782,Calgary Flames,1,Boston Bruins,2,Kerry Fraser,Jay Sharrers,Boston Bruins,Calgary Flames
1995020783,Hartford Whalers,2,Dallas Stars,6,Terry Gregson,Scott Driscoll,Dallas Stars,Hartford Whalers
1995020784,Buffalo Sabres,6,Florida Panthers,1,Stephen Walkom,Stephane Provost,Buffalo Sabres,Florida Panthers
1995020785,New York Islanders,2,Edmonton Oilers,0,Don Van Massenhoven,Ray Scapinello,New York Islanders,Edmonton Oilers
1995020786,Philadelphia Flyers,3,Chicago Blackhawks,2,Rob Schick,Pierre Champoux,Philadelphia Flyers,Chicago Blackhawks
1995020787,Colorado Avalanche,4,Ottawa Senators,2,Roberts,Gordon Broseker,Colorado Avalanche,Ottawa Senators
1995020788,Anaheim Ducks,4,San Jose Sharks,3,Paul Devorski,Baron Parker,Anaheim Ducks,San Jose Sharks
1995020789,Winnipeg Jets (1979),4,Los Angeles Kings,3,Bill McCreary,Mark Wheler,Winnipeg Jets (1979),Los Angeles Kings
1995020790,Colorado Avalanche,3,Anaheim Ducks,2,Fraser,Gordon Broseker,Colorado Avalanche,Anaheim Ducks
1995020791,San Jose Sharks,7,Montréal Canadiens,4,McGeough (19),Bonney (94),San Jose Sharks,Montréal Canadiens
1995020792,Boston Bruins,3,Edmonton Oilers,4,Rob Shick,Kevin Collins,Edmonton Oilers,Boston Bruins
1995020793,New York Islanders,2,Detroit Red Wings,6,Dennis Larue,Pat Dapuzzo,Detroit Red Wings,New York Islanders
1995020794,Vancouver Canucks,4,Pittsburgh Penguins,7,Devorski,Lazarowich,Pittsburgh Penguins,Vancouver Canucks
1995020795,Hartford Whalers,4,Edmonton Oilers,4,Dave Jackson,Scott Driscoll,Hartford Whalers,Edmonton Oilers
1995020796,Ottawa Senators,2,Buffalo Sabres,3,Paul Stewart,Gerard Gauthier,Buffalo Sabres,Ottawa Senators
1995020797,New York Rangers,1,Boston Bruins,3,Mark Faucette,Pat Dapuzzo,Boston Bruins,New York Rangers
1995020798,Dallas Stars,4,Philadelphia Flyers,4,Koharski,McElman,Dallas Stars,Philadelphia Flyers
1995020799,Winnipeg Jets (1979),4,Toronto Maple Leafs,3,Bill McCreary,Dan McCourt,Winnipeg Jets (1979),Toronto Maple Leafs
1995020800,Los Angeles Kings,1,Tampa Bay Lightning,5,Paul Devorski,Baron Parker,Tampa Bay Lightning,Los Angeles Kings
1995020801,Anaheim Ducks,5,Montréal Canadiens,2,Andy van Hellemond,Wayne Bonney,Anaheim Ducks,Montréal Canadiens
1995020802,Florida Panthers,2,Washington Capitals,2,Rob Schick,Jean Motin,Florida Panthers,Washington Capitals
1995020803,Detroit Red Wings,5,New York Islanders,1,Richard Trottier,Leon Stickle,Detroit Red Wings,New York Islanders
1995020804,Chicago Blackhawks,4,Colorado Avalanche,3,Don Van Massenhoven,Kevin Collins,Chicago Blackhawks,Colorado Avalanche
1995020805,Calgary Flames,7,Pittsburgh Penguins,3,Terry Gregson,Mike Cvik,Calgary Flames,Pittsburgh Penguins
1995020806,Vancouver Canucks,2,St. Louis Blues,2,Marouelli,Lazarowich,Vancouver Canucks,St. Louis Blues
1995020807,Hartford Whalers,2,Winnipeg Jets (1979),5,Paul Stewart,Gerard Gauthier,Winnipeg Jets (1979),Hartford Whalers
1995020808,Ottawa Senators,2,Philadelphia Flyers,3,Stephen Walkom,Conrad Hache,Philadelphia Flyers,Ottawa Senators
1995020809,New York Rangers,3,Buffalo Sabres,3,Dave Jackson,Pierre Racicot,New York Rangers,Buffalo Sabres
1995020810,New Jersey Devils,6,New York Islanders,2,Mark Faucette,Pierre Champoux,New Jersey Devils,New York Islanders
1995020811,Colorado Avalanche,5,Chicago Blackhawks,3,Koharski,Collins,Colorado Avalanche,Chicago Blackhawks
1995020812,Edmonton Oilers,4,Pittsburgh Penguins,5,Bill McCreary,Randy Mitton,Pittsburgh Penguins,Edmonton Oilers
1995020813,San Jose Sharks,3,Tampa Bay Lightning,7,Andy van Hellemond,Wayne Bonney,Tampa Bay Lightning,San Jose Sharks
1995020814,Boston Bruins,0,Washington Capitals,2,Richard Trottier,Jean Morin,Washington Capitals,Boston Bruins
1995020815,Hartford Whalers,7,Florida Panthers,1,Kerry Fraser,Pierre Champoux,Hartford Whalers,Florida Panthers
1995020816,Ottawa Senators,1,New Jersey Devils,4,Lance Roberts,Conrad Hache,New Jersey Devils,Ottawa Senators
1995020817,Detroit Red Wings,2,Vancouver Canucks,3,Don Van Massenhoven,Ron Asselstine,Vancouver Canucks,Detroit Red Wings
1995020818,Dallas Stars,5,Toronto Maple Leafs,1,Marouelli,McElman,Dallas Stars,Toronto Maple Leafs
1995020819,Los Angeles Kings,5,Montréal Canadiens,4,Terry Gregson,Baron Parker,Los Angeles Kings,Montréal Canadiens
1995020820,Buffalo Sabres,0,Vancouver Canucks,3,Dave Jackson,Ron Asselstine,Vancouver Canucks,Buffalo Sabres
1995020821,New York Islanders,5,Winnipeg Jets (1979),7,Stephen Walkom,Gerard Gauthier,Winnipeg Jets (1979),New York Islanders
1995020822,Washington Capitals,3,Philadelphia Flyers,0,Mark Faucette,Gordon Broseker,Washington Capitals,Philadelphia Flyers
1995020823,Chicago Blackhawks,2,Detroit Red Wings,6,Dan Marouelli,Bob Hodges,Detroit Red Wings,Chicago Blackhawks
1995020824,Colorado Avalanche,4,Toronto Maple Leafs,0,Van Hellemond,Collins,Colorado Avalanche,Toronto Maple Leafs
1995020825,Edmonton Oilers,3,St. Louis Blues,4,Mick McGeough,Randy Mitton,St. Louis Blues,Edmonton Oilers
1995020826,San Jose Sharks,1,Calgary Flames,5,Koharski,Heyer,Calgary Flames,San Jose Sharks
1995020827,Anaheim Ducks,2,Tampa Bay Lightning,2,Terry Gregson,Jay Sharrers,Anaheim Ducks,Tampa Bay Lightning
1995020828,New York Rangers,2,New Jersey Devils,2,Kerry Fraser,Gerard Gauthier,New York Rangers,New Jersey Devils
1995020829,Pittsburgh Penguins,9,Winnipeg Jets (1979),4,Dave Jackson,Pierre Racicot,Pittsburgh Penguins,Winnipeg Jets (1979)
1995020830,New York Islanders,5,Boston Bruins,3,Mark Faucette,Gerard Gauthier,New York Islanders,Boston Bruins
1995020831,Tampa Bay Lightning,2,Chicago Blackhawks,0,Richard Trottier,Scott Driscoll,Tampa Bay Lightning,Chicago Blackhawks
1995020832,St. Louis Blues,2,Florida Panthers,0,Mick McGeough,Bob Hodges,St. Louis Blues,Florida Panthers
1995020833,Colorado Avalanche,3,San Jose Sharks,5,Gregson,Collins,San Jose Sharks,Colorado Avalanche
1995020834,Anaheim Ducks,1,Dallas Stars,3,Don Koharski,Jay Sharrers,Dallas Stars,Anaheim Ducks
1995020835,Hartford Whalers,2,Detroit Red Wings,4,Mark Faucette,Greg Devorski,Detroit Red Wings,Hartford Whalers
1995020836,Toronto Maple Leafs,2,New Jersey Devils,2,Lance Roberts,Randy Mitton,Toronto Maple Leafs,New Jersey Devils
1995020837,Vancouver Canucks,5,Buffalo Sabres,2,Schick,Wayne Bonney,Vancouver Canucks,Buffalo Sabres
1995020838,San Jose Sharks,1,Dallas Stars,2,Van Massenhoven (21),Nelson (40),Dallas Stars,San Jose Sharks
1995020839,Los Angeles Kings,3,Edmonton Oilers,2,Don Koharski,Dan Schachte,Los Angeles Kings,Edmonton Oilers
1995020840,Boston Bruins,4,New York Islanders,3,Paul Devorski,Greg Devorski,Boston Bruins,New York Islanders
1995020841,Pittsburgh Penguins,5,Ottawa Senators,1,Brad Watson,Pat Depuzzo,Pittsburgh Penguins,Ottawa Senators
1995020842,Tampa Bay Lightning,5,New York Rangers,2,Stephen Walkom,Scott Driscoll,Tampa Bay Lightning,New York Rangers
1995020843,St. Louis Blues,2,Calgary Flames,4,Paul Stewart,Brad Lazarowich,Calgary Flames,St. Louis Blues
1995020844,Winnipeg Jets (1979),5,Florida Panthers,3,Mick McGeough,Stephane Provost,Winnipeg Jets (1979),Florida Panthers
1995020845,Hartford Whalers,7,Toronto Maple Leafs,4,Paul Devorski,Greg Devorski,Hartford Whalers,Toronto Maple Leafs
1995020846,Chicago Blackhawks,2,Los Angeles Kings,4,Andy van Hellemond,Ron Asselstine,Los Angeles Kings,Chicago Blackhawks
1995020847,Colorado Avalanche,2,Detroit Red Wings,4,Rob Schick,Mike Cvik,Detroit Red Wings,Colorado Avalanche
1995020848,Edmonton Oilers,4,San Jose Sharks,2,Dan Marouelli,Baron Parker,Edmonton Oilers,San Jose Sharks
1995020849,Anaheim Ducks,3,Buffalo Sabres,2,Don Van Massenhoven,Shane Heyer,Anaheim Ducks,Buffalo Sabres
1995020850,Boston Bruins,3,Philadelphia Flyers,2,Kerry Fraser,Kevin Collins,Boston Bruins,Philadelphia Flyers
1995020851,Pittsburgh Penguins,3,New Jersey Devils,4,Mick McGeough,Pat Dapuzzo,New Jersey Devils,Pittsburgh Penguins
1995020852,Montréal Canadiens,3,Ottawa Senators,2,Stephen Walkom,Leon Stickle,Montréal Canadiens,Ottawa Senators
1995020853,Washington Capitals,1,New York Rangers,6,Terry Gregson,Gordon Broseker,New York Rangers,Washington Capitals
1995020854,Toronto Maple Leafs,4,Calgary Flames,3,Bill McCreary,Bob Hodges,Toronto Maple Leafs,Calgary Flames
1995020855,St. Louis Blues,6,Hartford Whalers,3,Andy van Hellemond,Ron Asselstine,St. Louis Blues,Hartford Whalers
1995020856,Winnipeg Jets (1979),2,New York Islanders,4,Paul Stewart,Stephane Provost,New York Islanders,Winnipeg Jets (1979)
1995020857,Vancouver Canucks,5,Colorado Avalanche,7,Van Massenhoven,Wayne Bonney,Colorado Avalanche,Vancouver Canucks
1995020858,Philadelphia Flyers,2,New Jersey Devils,3,Paul Devorski,Randy Mitton,New Jersey Devils,Philadelphia Flyers
1995020859,Tampa Bay Lightning,1,Washington Capitals,0,Mark Faucette,Dan McCourt,Tampa Bay Lightning,Washington Capitals
1995020860,Florida Panthers,1,Boston Bruins,4,Terry Gregson #4,Scott Driscoll #68,Boston Bruins,Florida Panthers
1995020861,Winnipeg Jets (1979),2,Detroit Red Wings,5,Dan Marouelli,Stephane Provost,Detroit Red Wings,Winnipeg Jets (1979)
1995020862,San Jose Sharks,6,Buffalo Sabres,4,Trottier,Heyer,San Jose Sharks,Buffalo Sabres
1995020863,Anaheim Ducks,3,Los Angeles Kings,2,Dave Jackson,Mike Cvik,Anaheim Ducks,Los Angeles Kings
1995020864,Montréal Canadiens,4,Dallas Stars,1,Andy van Hellemond,Leon Stickle,Montréal Canadiens,Dallas Stars
1995020865,Chicago Blackhawks,8,Florida Panthers,4,Lance Roberts,Ron Asselstine,Chicago Blackhawks,Florida Panthers
1995020866,Washington Capitals,9,Vancouver Canucks,0,Mick McGeough,Gordon Broseker,Washington Capitals,Vancouver Canucks
1995020867,Detroit Red Wings,5,Winnipeg Jets (1979),2,Don Koharski,Bob Hodges,Detroit Red Wings,Winnipeg Jets (1979)
1995020868,Calgary Flames,4,St. Louis Blues,2,Paul Stewart,Mike Cvik,Calgary Flames,St. Louis Blues
1995020869,Hartford Whalers,3,Pittsburgh Penguins,2,Terry Gregson,Pierre Racicot,Hartford Whalers,Pittsburgh Penguins
1995020870,Ottawa Senators,4,Dallas Stars,1,Stephen Walkom,Gerard Gauthier,Ottawa Senators,Dallas Stars
1995020871,New York Rangers,3,Florida Panthers,3,Don Koharski,Kevin Collins,New York Rangers,Florida Panthers
1995020872,New Jersey Devils,1,Montréal Canadiens,1,Paul Devorski,Gordon Broseker,New Jersey Devils,Montréal Canadiens
1995020873,Philadelphia Flyers,1,Tampa Bay Lightning,1,Kerry Fraser,Pierre Champoux,Philadelphia Flyers,Tampa Bay Lightning
1995020874,Toronto Maple Leafs,3,Winnipeg Jets (1979),3,Mick McGeough,Wayne Bonney,Toronto Maple Leafs,Winnipeg Jets (1979)
1995020875,San Jose Sharks,3,Edmonton Oilers,8,Jackson (8),Lazarowich (86),Edmonton Oilers,San Jose Sharks
1995020876,Los Angeles Kings,2,Buffalo Sabres,6,Richard Trottier,Shane Heyer,Buffalo Sabres,Los Angeles Kings
1995020877,Anaheim Ducks,4,Colorado Avalanche,0,Lance Roberts,Jay Sharrers,Anaheim Ducks,Colorado Avalanche
1995020878,Boston Bruins,4,Pittsburgh Penguins,2,Mark Faucette,Pierre Racicot,Boston Bruins,Pittsburgh Penguins
