,Ref,Score,Team
4309,Kelly Sutherland,4,Washington Capitals
4310,Marc Joannette,2,Calgary Flames
4311,Marc Joannette,4,Washington Capitals
4312,Eric Furlatt,2,Detroit Red Wings
4313,Eric Furlatt,1,Montréal Canadiens
4314,Trevor Hanson,2,Detroit Red Wings
4315,Trevor Hanson,1,Montréal Canadiens
4316,Jean Hebert,5,Arizona Coyotes
4317,Jean Hebert,3,Tampa Bay Lightning
4318,Tom Chmielewski,5,Arizona Coyotes
4319,Tom Chmielewski,3,Tampa Bay Lightning
4320,Francois St-Laurent,4,Carolina Hurricanes
4321,Francois St-Laurent,3,Florida Panthers
4322,Gord Dwyer,4,Carolina Hurricanes
4323,Gord Dwyer,3,Florida Panthers
4324,Steve Kozari,3,Minnesota Wild
4325,Steve Kozari,2,San Jose Sharks
4326,Thomas John Luxmore,3,Minnesota Wild
4327,Thomas John Luxmore,2,San Jose Sharks
4328,Brad Watson,2,Philadelphia Flyers
4329,Brad Watson,3,Winnipeg Jets
4330,Frederick L'Ecuyer,2,Philadelphia Flyers
4331,Frederick L'Ecuyer,3,Winnipeg Jets
4332,Kevin Pollock,4,Chicago Blackhawks
4333,Kevin Pollock,5,Vancouver Canucks
4334,Tim Peel,4,Chicago Blackhawks
4335,Tim Peel,5,Vancouver Canucks
4336,Francis Charron,2,Colorado Avalanche
4337,Francis Charron,4,St. Louis Blues
4338,Tom Kowal,2,Colorado Avalanche
4339,Tom Kowal,4,St. Louis Blues
4340,Garrett Rank,2,Columbus Blue Jackets
4341,Garrett Rank,5,Toronto Maple Leafs
4342,Tim Peel,2,Columbus Blue Jackets
4343,Tim Peel,5,Toronto Maple Leafs
4344,Dan O'Rourke,3,New York Islanders
4345,Dan O'Rourke,2,New York Rangers
4346,Dean Morton,3,New York Islanders
4347,Dean Morton,2,New York Rangers
4348,Brad Meier,4,Anaheim Ducks
4349,Brad Meier,3,Edmonton Oilers
4350,Wes McCauley,4,Anaheim Ducks
4351,Wes McCauley,3,Edmonton Oilers
4352,Eric Furlatt,3,Boston Bruins
4353,Eric Furlatt,6,Tampa Bay Lightning
4354,Trevor Hanson,3,Boston Bruins
4355,Trevor Hanson,6,Tampa Bay Lightning
4356,Kyle Rehman,1,Columbus Blue Jackets
4357,Kyle Rehman,1,Washington Capitals
4358,Mike Leggo,1,Columbus Blue Jackets
4359,Mike Leggo,1,Washington Capitals
4360,Jean Hebert,2,New Jersey Devils
4361,Jean Hebert,4,Toronto Maple Leafs
4362,Kelly Sutherland,2,New Jersey Devils
4363,Kelly Sutherland,4,Toronto Maple Leafs
4364,Dan O'Rourke,4,Carolina Hurricanes
4365,Dan O'Rourke,1,Montréal Canadiens
4366,Justin St. Pierre ,4,Carolina Hurricanes
4367,Justin St. Pierre ,1,Montréal Canadiens
4368,Gord Dwyer,1,Ottawa Senators
4369,Gord Dwyer,1,Pittsburgh Penguins
4370,Jon McIsaac,1,Ottawa Senators
4371,Jon McIsaac,1,Pittsburgh Penguins
4372,Marc Joannette,1,Arizona Coyotes
4373,Marc Joannette,3,Florida Panthers
4374,Tom Chmielewski,1,Arizona Coyotes
4375,Tom Chmielewski,3,Florida Panthers
4376,Ghislain Hebert,4,St. Louis Blues
4377,Ghislain Hebert,1,Vancouver Canucks
4378,Kevin Pollock,4,St. Louis Blues
4379,Kevin Pollock,1,Vancouver Canucks
4380,Francois St-Laurent,1,Calgary Flames
4381,Francois St-Laurent,3,Nashville Predators
4382,Frederick L'Ecuyer,1,Calgary Flames
4383,Frederick L'Ecuyer,3,Nashville Predators
4384,Brad Watson,1,Minnesota Wild
4385,Brad Watson,3,Philadelphia Flyers
4386,Chris Lee,1,Minnesota Wild
4387,Chris Lee,3,Philadelphia Flyers
4388,Brian Pochmara,2,Chicago Blackhawks
4389,Brian Pochmara,2,Dallas Stars
4390,Dan O'Halloran,2,Chicago Blackhawks
4391,Dan O'Halloran,2,Dallas Stars
4392,Steve Kozari,4,Colorado Avalanche
4393,Steve Kozari,7,Edmonton Oilers
4394,Tom Kowal,4,Colorado Avalanche
4395,Tom Kowal,7,Edmonton Oilers
4396,Francis Charron,5,Los Angeles Kings
4397,Francis Charron,2,Winnipeg Jets
4398,Ian Walsh,5,Los Angeles Kings
4399,Ian Walsh,2,Winnipeg Jets
4400,Jake Brenk,3,New York Islanders
4401,Jake Brenk,3,Pittsburgh Penguins
4402,Mike Leggo,3,New York Islanders
4403,Mike Leggo,3,Pittsburgh Penguins
4404,Ghislain Hebert,1,Detroit Red Wings
4405,Ghislain Hebert,2,Tampa Bay Lightning
4406,Kelly Sutherland,1,Detroit Red Wings
4407,Kelly Sutherland,2,Tampa Bay Lightning
4408,Brad Meier,6,Dallas Stars
4409,Brad Meier,1,San Jose Sharks
4410,Chris Rooney,6,Dallas Stars
4411,Chris Rooney,1,San Jose Sharks
4412,Ian Walsh,3,Anaheim Ducks
4413,Ian Walsh,1,Winnipeg Jets
4414,Wes McCauley,3,Anaheim Ducks
4415,Wes McCauley,1,Winnipeg Jets
4416,Dan O'Halloran,1,Columbus Blue Jackets
4417,Dan O'Halloran,0,Philadelphia Flyers
4418,Justin St. Pierre ,1,Columbus Blue Jackets
4419,Justin St. Pierre ,0,Philadelphia Flyers
4420,Dan O'Rourke,2,Minnesota Wild
4421,Dan O'Rourke,4,Vancouver Canucks
4422,Garrett Rank,2,Minnesota Wild
4423,Garrett Rank,4,Vancouver Canucks
4424,Ghislain Hebert,5,Buffalo Sabres
4425,Ghislain Hebert,2,Toronto Maple Leafs
4426,Graham Skilliter,5,Buffalo Sabres
4427,Graham Skilliter,2,Toronto Maple Leafs
4428,Gord Dwyer,3,Montréal Canadiens
4429,Gord Dwyer,1,Ottawa Senators
4430,Trevor Hanson,3,Montréal Canadiens
4431,Trevor Hanson,1,Ottawa Senators
4432,Eric Furlatt,0,Chicago Blackhawks
4433,Eric Furlatt,7,Florida Panthers
4434,Thomas John Luxmore,0,Chicago Blackhawks
4435,Thomas John Luxmore,7,Florida Panthers
4436,Dean Morton,3,Carolina Hurricanes
4437,Dean Morton,1,New Jersey Devils
4438,Marc Joannette,3,Carolina Hurricanes
4439,Marc Joannette,1,New Jersey Devils
4440,Chris Lee,2,Boston Bruins
4441,Chris Lee,1,New York Islanders
4442,Francis Charron,2,Boston Bruins
4443,Francis Charron,1,New York Islanders
4444,Francois St-Laurent,1,Arizona Coyotes
4445,Francois St-Laurent,4,Washington Capitals
4446,Jon McIsaac,1,Arizona Coyotes
4447,Jon McIsaac,4,Washington Capitals
4448,Brian Pochmara,3,Calgary Flames
4449,Brian Pochmara,2,St. Louis Blues
4450,Kyle Rehman,3,Calgary Flames
4451,Kyle Rehman,2,St. Louis Blues
4452,Kevin Pollock,7,Nashville Predators
4453,Kevin Pollock,2,San Jose Sharks
4454,Tim Peel,7,Nashville Predators
4455,Tim Peel,2,San Jose Sharks
4456,Jean Hebert,1,Colorado Avalanche
4457,Jean Hebert,4,Edmonton Oilers
4458,Kendrick Nicholson,1,Colorado Avalanche
4459,Kendrick Nicholson,4,Edmonton Oilers
4460,Ian Walsh,0,Los Angeles Kings
4461,Ian Walsh,3,New York Rangers
4462,Tom Kowal,0,Los Angeles Kings
4463,Tom Kowal,3,New York Rangers
4464,Dan O'Halloran,6,Philadelphia Flyers
4465,Dan O'Halloran,2,Pittsburgh Penguins
4466,Graham Skilliter,6,Philadelphia Flyers
4467,Graham Skilliter,2,Pittsburgh Penguins
4468,Chris Lee,2,Dallas Stars
4469,Chris Lee,1,New Jersey Devils
4470,Jon McIsaac,2,Dallas Stars
4471,Jon McIsaac,1,New Jersey Devils
4472,Brad Meier,3,Detroit Red Wings
4473,Brad Meier,2,Minnesota Wild
4474,Kelly Sutherland,3,Detroit Red Wings
4475,Kelly Sutherland,2,Minnesota Wild
4476,Garrett Rank,1,Vancouver Canucks
4477,Garrett Rank,2,Winnipeg Jets
4478,Steve Kozari,1,Vancouver Canucks
4479,Steve Kozari,2,Winnipeg Jets
4480,Chris Rooney,6,Anaheim Ducks
4481,Chris Rooney,3,New York Rangers
4482,Tom Kowal,6,Anaheim Ducks
4483,Tom Kowal,3,New York Rangers
4484,Brian Pochmara,4,Buffalo Sabres
4485,Brian Pochmara,2,Florida Panthers
4486,Francis Charron,4,Buffalo Sabres
4487,Francis Charron,2,Florida Panthers
4488,Chris Lee,3,Nashville Predators
4489,Chris Lee,1,New York Islanders
4490,Graham Skilliter,3,Nashville Predators
4491,Graham Skilliter,1,New York Islanders
4492,Eric Furlatt,4,Chicago Blackhawks
4493,Eric Furlatt,5,Tampa Bay Lightning
4494,Mike Leggo,4,Chicago Blackhawks
4495,Mike Leggo,5,Tampa Bay Lightning
4496,Thomas John Luxmore,1,Arizona Coyotes
4497,Thomas John Luxmore,4,St. Louis Blues
4498,Tim Peel,1,Arizona Coyotes
4499,Tim Peel,4,St. Louis Blues
4500,Jean Hebert,4,Calgary Flames
4501,Jean Hebert,2,Colorado Avalanche
4502,Kendrick Nicholson,4,Calgary Flames
4503,Kendrick Nicholson,2,Colorado Avalanche
4504,Ghislain Hebert,4,Boston Bruins
4505,Ghislain Hebert,1,Nashville Predators
4506,Wes McCauley,4,Boston Bruins
4507,Wes McCauley,1,Nashville Predators
4508,Francois St-Laurent,2,Ottawa Senators
4509,Francois St-Laurent,2,Philadelphia Flyers
4510,Kelly Sutherland,2,Ottawa Senators
4511,Kelly Sutherland,2,Philadelphia Flyers
4512,Francis Charron,4,Carolina Hurricanes
4513,Francis Charron,1,Detroit Red Wings
4514,Mike Leggo,4,Carolina Hurricanes
4515,Mike Leggo,1,Detroit Red Wings
4516,Brad Watson,1,Buffalo Sabres
4517,Brad Watson,3,Columbus Blue Jackets
4518,Dean Morton,1,Buffalo Sabres
4519,Dean Morton,3,Columbus Blue Jackets
4520,Brian Pochmara,2,Florida Panthers
4521,Brian Pochmara,3,Toronto Maple Leafs
4522,Kevin Pollock,2,Florida Panthers
4523,Kevin Pollock,3,Toronto Maple Leafs
4524,Garrett Rank,1,Dallas Stars
4525,Garrett Rank,4,Montréal Canadiens
4526,Marc Joannette,1,Dallas Stars
4527,Marc Joannette,4,Montréal Canadiens
4528,Dan O'Halloran,4,Minnesota Wild
4529,Dan O'Halloran,5,Washington Capitals
4530,Ian Walsh,4,Minnesota Wild
4531,Ian Walsh,5,Washington Capitals
4532,Kyle Rehman,2,Edmonton Oilers
4533,Kyle Rehman,1,Los Angeles Kings
4534,Steve Kozari,2,Edmonton Oilers
4535,Steve Kozari,1,Los Angeles Kings
4536,Jean Hebert,4,Anaheim Ducks
4537,Jean Hebert,1,Vancouver Canucks
4538,Trevor Hanson,4,Anaheim Ducks
4539,Trevor Hanson,1,Vancouver Canucks
4540,Chris Rooney,4,New York Rangers
4541,Chris Rooney,5,San Jose Sharks
4542,Justin St. Pierre ,4,New York Rangers
4543,Justin St. Pierre ,5,San Jose Sharks
4544,Thomas John Luxmore,5,Chicago Blackhawks
4545,Thomas John Luxmore,1,Pittsburgh Penguins
4546,Tim Peel,5,Chicago Blackhawks
4547,Tim Peel,1,Pittsburgh Penguins
4548,Kyle Rehman,1,Calgary Flames
4549,Kyle Rehman,4,Los Angeles Kings
4550,Tom Kowal,1,Calgary Flames
4551,Tom Kowal,4,Los Angeles Kings
4552,Ian Walsh,3,Colorado Avalanche
4553,Ian Walsh,5,Washington Capitals
4554,Tom Chmielewski,3,Colorado Avalanche
4555,Tom Chmielewski,5,Washington Capitals
4556,Chris Lee,1,Arizona Coyotes
4557,Chris Lee,3,St. Louis Blues
4558,Chris Rooney,1,Arizona Coyotes
4559,Chris Rooney,3,St. Louis Blues
4560,Jon McIsaac,2,Boston Bruins
4561,Jon McIsaac,0,Dallas Stars
4562,Kelly Sutherland,2,Boston Bruins
4563,Kelly Sutherland,0,Dallas Stars
4564,Marc Joannette,3,New York Islanders
4565,Marc Joannette,6,Philadelphia Flyers
4566,Wes McCauley,3,New York Islanders
4567,Wes McCauley,6,Philadelphia Flyers
4568,Ghislain Hebert,2,Carolina Hurricanes
4569,Ghislain Hebert,1,Columbus Blue Jackets
4570,Justin St. Pierre ,2,Carolina Hurricanes
4571,Justin St. Pierre ,1,Columbus Blue Jackets
4572,Brad Watson,2,Florida Panthers
4573,Brad Watson,6,Montréal Canadiens
4574,Frederick L'Ecuyer,2,Florida Panthers
4575,Frederick L'Ecuyer,6,Montréal Canadiens
4576,Dan O'Halloran,3,Detroit Red Wings
4577,Dan O'Halloran,5,Tampa Bay Lightning
4578,Kevin Pollock,3,Detroit Red Wings
4579,Kevin Pollock,5,Tampa Bay Lightning
4580,Francis Charron,1,Nashville Predators
4581,Francis Charron,3,Toronto Maple Leafs
4582,Gord Dwyer,1,Nashville Predators
4583,Gord Dwyer,3,Toronto Maple Leafs
4584,Jean Hebert,5,Minnesota Wild
4585,Jean Hebert,1,Ottawa Senators
4586,Mike Leggo,5,Minnesota Wild
4587,Mike Leggo,1,Ottawa Senators
4588,Dan O'Rourke,3,Anaheim Ducks
4589,Dan O'Rourke,4,Winnipeg Jets
4590,Francois St-Laurent,3,Anaheim Ducks
4591,Francois St-Laurent,4,Winnipeg Jets
4592,Brad Meier,3,Edmonton Oilers
4593,Brad Meier,2,San Jose Sharks
4594,Kyle Rehman,3,Edmonton Oilers
4595,Kyle Rehman,2,San Jose Sharks
4596,Eric Furlatt,3,New York Rangers
4597,Eric Furlatt,3,Pittsburgh Penguins
4598,Ghislain Hebert,3,New York Rangers
4599,Ghislain Hebert,3,Pittsburgh Penguins
4600,Kendrick Nicholson,1,New Jersey Devils
4601,Kendrick Nicholson,2,New York Islanders
4602,Tim Peel,1,New Jersey Devils
4603,Tim Peel,2,New York Islanders
4604,Dean Morton,3,Chicago Blackhawks
4605,Dean Morton,1,Columbus Blue Jackets
4606,Trevor Hanson,3,Chicago Blackhawks
4607,Trevor Hanson,1,Columbus Blue Jackets
4608,Garrett Rank,1,Colorado Avalanche
4609,Garrett Rank,1,St. Louis Blues
4610,Ian Walsh,1,Colorado Avalanche
4611,Ian Walsh,1,St. Louis Blues
4612,Dan O'Rourke,5,Calgary Flames
4613,Dan O'Rourke,2,San Jose Sharks
4614,Francois St-Laurent,5,Calgary Flames
4615,Francois St-Laurent,2,San Jose Sharks
4616,Brad Meier,2,Los Angeles Kings
4617,Brad Meier,0,Vancouver Canucks
4618,Graham Skilliter,2,Los Angeles Kings
4619,Graham Skilliter,0,Vancouver Canucks
4620,Brian Pochmara,6,Arizona Coyotes
4621,Brian Pochmara,3,Washington Capitals
4622,Tom Kowal,6,Arizona Coyotes
4623,Tom Kowal,3,Washington Capitals
4624,Frederick L'Ecuyer,5,Boston Bruins
4625,Frederick L'Ecuyer,2,Florida Panthers
4626,Gord Dwyer,5,Boston Bruins
4627,Gord Dwyer,2,Florida Panthers
4628,Jon McIsaac,0,Minnesota Wild
4629,Jon McIsaac,3,Nashville Predators
4630,Wes McCauley,0,Minnesota Wild
4631,Wes McCauley,3,Nashville Predators
4632,Marc Joannette,4,Detroit Red Wings
4633,Marc Joannette,5,Toronto Maple Leafs
4634,Trevor Hanson,4,Detroit Red Wings
4635,Trevor Hanson,5,Toronto Maple Leafs
4636,Kevin Pollock,2,Montréal Canadiens
4637,Kevin Pollock,1,Tampa Bay Lightning
4638,Steve Kozari,2,Montréal Canadiens
4639,Steve Kozari,1,Tampa Bay Lightning
4640,Eric Furlatt,0,New Jersey Devils
4641,Eric Furlatt,3,Philadelphia Flyers
4642,Justin St. Pierre ,0,New Jersey Devils
4643,Justin St. Pierre ,3,Philadelphia Flyers
4644,Chris Lee,0,Carolina Hurricanes
4645,Chris Lee,3,Dallas Stars
4646,Dean Morton,0,Carolina Hurricanes
4647,Dean Morton,3,Dallas Stars
4648,Jean Hebert,2,Ottawa Senators
4649,Jean Hebert,4,Winnipeg Jets
4650,Kyle Rehman,2,Ottawa Senators
4651,Kyle Rehman,4,Winnipeg Jets
4652,Dan O'Rourke,2,Anaheim Ducks
4653,Dan O'Rourke,3,Edmonton Oilers
4654,Francois St-Laurent,2,Anaheim Ducks
4655,Francois St-Laurent,3,Edmonton Oilers
4656,Francis Charron,3,Boston Bruins
4657,Francis Charron,2,Chicago Blackhawks
4658,Thomas John Luxmore,3,Boston Bruins
4659,Thomas John Luxmore,2,Chicago Blackhawks
4660,Brad Meier,2,Buffalo Sabres
4661,Brad Meier,4,New York Islanders
4662,Frederick L'Ecuyer,2,Buffalo Sabres
4663,Frederick L'Ecuyer,4,New York Islanders
4664,Eric Furlatt,2,Carolina Hurricanes
4665,Eric Furlatt,3,Pittsburgh Penguins
4666,Kendrick Nicholson,2,Carolina Hurricanes
4667,Kendrick Nicholson,3,Pittsburgh Penguins
4668,Steve Kozari,3,Dallas Stars
4669,Steve Kozari,6,Tampa Bay Lightning
4670,Tim Peel,3,Dallas Stars
4671,Tim Peel,6,Tampa Bay Lightning
4672,Gord Dwyer,2,Columbus Blue Jackets
4673,Gord Dwyer,3,Washington Capitals
4674,Jon McIsaac,2,Columbus Blue Jackets
4675,Jon McIsaac,3,Washington Capitals
4676,Garrett Rank,1,Nashville Predators
4677,Garrett Rank,4,St. Louis Blues
4678,Kelly Sutherland,1,Nashville Predators
4679,Kelly Sutherland,4,St. Louis Blues
4680,Brian Pochmara,2,Colorado Avalanche
4681,Brian Pochmara,5,Minnesota Wild
4682,Ghislain Hebert,2,Colorado Avalanche
4683,Ghislain Hebert,5,Minnesota Wild
4684,Ian Walsh,3,San Jose Sharks
4685,Ian Walsh,1,Vancouver Canucks
4686,Tom Kowal,3,San Jose Sharks
4687,Tom Kowal,1,Vancouver Canucks
4688,Marc Joannette,4,New York Rangers
4689,Marc Joannette,3,Philadelphia Flyers
4690,Trevor Hanson,4,New York Rangers
4691,Trevor Hanson,3,Philadelphia Flyers
4692,Chris Rooney,4,Anaheim Ducks
4693,Chris Rooney,3,Calgary Flames
4694,Graham Skilliter,4,Anaheim Ducks
4695,Graham Skilliter,3,Calgary Flames
4696,Brad Watson,2,Arizona Coyotes
4697,Brad Watson,1,Los Angeles Kings
4698,Mike Leggo,2,Arizona Coyotes
4699,Mike Leggo,1,Los Angeles Kings
4700,Garrett Rank,2,Buffalo Sabres
4701,Garrett Rank,4,Toronto Maple Leafs
4702,Wes McCauley,2,Buffalo Sabres
4703,Wes McCauley,4,Toronto Maple Leafs
4704,Dan O'Halloran,4,Detroit Red Wings
4705,Dan O'Halloran,4,Ottawa Senators
4706,Kendrick Nicholson,4,Detroit Red Wings
4707,Kendrick Nicholson,4,Ottawa Senators
4708,Jean Hebert,1,Florida Panthers
4709,Jean Hebert,4,Montréal Canadiens
4710,Tim Peel,1,Florida Panthers
4711,Tim Peel,4,Montréal Canadiens
4712,Brad Meier,4,Boston Bruins
4713,Brad Meier,0,Tampa Bay Lightning
4714,Jon McIsaac,4,Boston Bruins
4715,Jon McIsaac,0,Tampa Bay Lightning
4716,Francis Charron,1,New Jersey Devils
4717,Francis Charron,0,Philadelphia Flyers
4718,Kelly Sutherland,1,New Jersey Devils
4719,Kelly Sutherland,0,Philadelphia Flyers
4720,Thomas John Luxmore,1,Columbus Blue Jackets
4721,Thomas John Luxmore,4,Pittsburgh Penguins
4722,Wes McCauley,1,Columbus Blue Jackets
4723,Wes McCauley,4,Pittsburgh Penguins
4724,Eric Furlatt,1,Toronto Maple Leafs
4725,Eric Furlatt,4,Washington Capitals
4726,Trevor Hanson,1,Toronto Maple Leafs
4727,Trevor Hanson,4,Washington Capitals
4728,Frederick L'Ecuyer,0,Detroit Red Wings
4729,Frederick L'Ecuyer,2,Ottawa Senators
4730,Marc Joannette,0,Detroit Red Wings
4731,Marc Joannette,2,Ottawa Senators
4732,Brian Pochmara,2,St. Louis Blues
4733,Brian Pochmara,5,Winnipeg Jets
4734,Francois St-Laurent,2,St. Louis Blues
4735,Francois St-Laurent,5,Winnipeg Jets
4736,Dan O'Halloran,1,Nashville Predators
4737,Dan O'Halloran,2,New York Islanders
4738,Kevin Pollock,1,Nashville Predators
4739,Kevin Pollock,2,New York Islanders
4740,Chris Rooney,3,Carolina Hurricanes
4741,Chris Rooney,5,Minnesota Wild
4742,Graham Skilliter,3,Carolina Hurricanes
4743,Graham Skilliter,5,Minnesota Wild
4744,Cameron Voss ,2,Arizona Coyotes
4745,Cameron Voss ,3,Dallas Stars
4746,Gord Dwyer,2,Arizona Coyotes
4747,Gord Dwyer,3,Dallas Stars
4748,Dan O'Rourke,3,Chicago Blackhawks
4749,Dan O'Rourke,4,Colorado Avalanche
4750,Ghislain Hebert,3,Chicago Blackhawks
4751,Ghislain Hebert,4,Colorado Avalanche
4752,Brad Watson,3,Anaheim Ducks
4753,Brad Watson,1,Calgary Flames
4754,Ian Walsh,3,Anaheim Ducks
4755,Ian Walsh,1,Calgary Flames
4756,Chris Lee,4,Edmonton Oilers
4757,Chris Lee,6,Los Angeles Kings
4758,Justin St. Pierre ,4,Edmonton Oilers
4759,Justin St. Pierre ,6,Los Angeles Kings
4760,Kyle Rehman,3,San Jose Sharks
4761,Kyle Rehman,1,Vancouver Canucks
4762,Steve Kozari,3,San Jose Sharks
4763,Steve Kozari,1,Vancouver Canucks
4764,Garrett Rank,2,Buffalo Sabres
4765,Garrett Rank,1,Montréal Canadiens
4766,Kelly Sutherland,2,Buffalo Sabres
4767,Kelly Sutherland,1,Montréal Canadiens
4768,Kendrick Nicholson,0,New York Rangers
4769,Kendrick Nicholson,2,Washington Capitals
4770,Tom Kowal,0,New York Rangers
4771,Tom Kowal,2,Washington Capitals
4772,Brian Pochmara,1,Boston Bruins
4773,Brian Pochmara,1,Ottawa Senators
4774,Dan O'Halloran,1,Boston Bruins
4775,Dan O'Halloran,1,Ottawa Senators
4776,Tim Peel,4,New Jersey Devils
4777,Tim Peel,7,Pittsburgh Penguins
4778,Trevor Hanson,4,New Jersey Devils
4779,Trevor Hanson,7,Pittsburgh Penguins
4780,Jean Hebert,0,Carolina Hurricanes
4781,Jean Hebert,3,New York Islanders
4782,Tom Kowal,0,Carolina Hurricanes
4783,Tom Kowal,3,New York Islanders
4784,Eric Furlatt,4,Columbus Blue Jackets
4785,Eric Furlatt,5,Winnipeg Jets
4786,Frederick L'Ecuyer,4,Columbus Blue Jackets
4787,Frederick L'Ecuyer,5,Winnipeg Jets
4788,Chris Rooney,4,Tampa Bay Lightning
4789,Chris Rooney,1,Toronto Maple Leafs
4790,Wes McCauley,4,Tampa Bay Lightning
4791,Wes McCauley,1,Toronto Maple Leafs
4792,Brad Meier,3,Florida Panthers
4793,Brad Meier,6,St. Louis Blues
4794,Ghislain Hebert,3,Florida Panthers
4795,Ghislain Hebert,6,St. Louis Blues
4796,Dan O'Rourke,3,Dallas Stars
4797,Dan O'Rourke,7,Nashville Predators
4798,Ian Walsh,3,Dallas Stars
4799,Ian Walsh,7,Nashville Predators
4800,Brad Watson,3,Colorado Avalanche
4801,Brad Watson,4,Minnesota Wild
4802,Dean Morton,3,Colorado Avalanche
4803,Dean Morton,4,Minnesota Wild
4804,Francois St-Laurent,4,Arizona Coyotes
4805,Francois St-Laurent,3,Vancouver Canucks
4806,Furman South,4,Arizona Coyotes
4807,Furman South,3,Vancouver Canucks
4808,Gord Dwyer,4,Anaheim Ducks
4809,Gord Dwyer,0,Chicago Blackhawks
4810,Kyle Rehman,4,Anaheim Ducks
4811,Kyle Rehman,0,Chicago Blackhawks
4812,Chris Lee,4,Calgary Flames
4813,Chris Lee,1,Los Angeles Kings
4814,Steve Kozari,4,Calgary Flames
4815,Steve Kozari,1,Los Angeles Kings
4816,Graham Skilliter,4,Edmonton Oilers
4817,Graham Skilliter,2,San Jose Sharks
4818,Kevin Pollock,4,Edmonton Oilers
4819,Kevin Pollock,2,San Jose Sharks
4820,Kelly Sutherland,2,Montréal Canadiens
4821,Kelly Sutherland,4,Tampa Bay Lightning
4822,Wes McCauley,2,Montréal Canadiens
4823,Wes McCauley,4,Tampa Bay Lightning
4824,Ghislain Hebert,1,New York Rangers
4825,Ghislain Hebert,3,Ottawa Senators
4826,Tim Peel,1,New York Rangers
4827,Tim Peel,3,Ottawa Senators
4828,Brad Meier,2,Columbus Blue Jackets
4829,Brad Meier,4,Philadelphia Flyers
4830,Kendrick Nicholson,2,Columbus Blue Jackets
4831,Kendrick Nicholson,4,Philadelphia Flyers
4832,Graham Skilliter,1,Boston Bruins
4833,Graham Skilliter,3,Washington Capitals
4834,Jean Hebert,1,Boston Bruins
4835,Jean Hebert,3,Washington Capitals
4836,Chris Rooney,2,New Jersey Devils
4837,Chris Rooney,4,New York Islanders
4838,Garrett Rank,2,New Jersey Devils
4839,Garrett Rank,4,New York Islanders
4840,Brian Pochmara,3,Pittsburgh Penguins
4841,Brian Pochmara,5,Toronto Maple Leafs
4842,Dan O'Halloran,3,Pittsburgh Penguins
4843,Dan O'Halloran,5,Toronto Maple Leafs
4844,Chris Lee,2,Detroit Red Wings
4845,Chris Lee,3,Montréal Canadiens
4846,Thomas John Luxmore,2,Detroit Red Wings
4847,Thomas John Luxmore,3,Montréal Canadiens
4848,Jon McIsaac,0,Buffalo Sabres
4849,Jon McIsaac,3,Florida Panthers
4850,Marc Joannette,0,Buffalo Sabres
4851,Marc Joannette,3,Florida Panthers
4852,Jake Brenk,4,Carolina Hurricanes
4853,Jake Brenk,4,St. Louis Blues
4854,Steve Kozari,4,Carolina Hurricanes
4855,Steve Kozari,4,St. Louis Blues
4856,Dan O'Rourke,1,Nashville Predators
4857,Dan O'Rourke,2,Winnipeg Jets
4858,Frederick L'Ecuyer,1,Nashville Predators
4859,Frederick L'Ecuyer,2,Winnipeg Jets
4860,Peter MacDougall,3,Colorado Avalanche
4861,Peter MacDougall,3,Dallas Stars
4862,Tom Kowal,3,Colorado Avalanche
4863,Tom Kowal,3,Dallas Stars
4864,Ian Walsh,1,Arizona Coyotes
4865,Ian Walsh,3,Minnesota Wild
4866,Kyle Rehman,1,Arizona Coyotes
4867,Kyle Rehman,3,Minnesota Wild
4868,Dean Morton,3,Edmonton Oilers
4869,Dean Morton,2,Vancouver Canucks
4870,Gord Dwyer,3,Edmonton Oilers
4871,Gord Dwyer,2,Vancouver Canucks
4872,Brad Watson,1,Calgary Flames
4873,Brad Watson,3,San Jose Sharks
4874,Justin St. Pierre ,1,Calgary Flames
4875,Justin St. Pierre ,3,San Jose Sharks
4876,Francois St-Laurent,2,Chicago Blackhawks
4877,Francois St-Laurent,3,Los Angeles Kings
4878,Kevin Pollock,2,Chicago Blackhawks
4879,Kevin Pollock,3,Los Angeles Kings
4880,Brian Pochmara,4,Detroit Red Wings
4881,Brian Pochmara,1,New Jersey Devils
4882,Jake Brenk,4,Detroit Red Wings
4883,Jake Brenk,1,New Jersey Devils
4884,Jon McIsaac,2,Buffalo Sabres
