code,home_team,home_score,away_team,away_score,official_1,official_2,winner,loser
2013020642,Anaheim Ducks,4,Vancouver Canucks,3,Jean Hebert,Kevin Pollock,Anaheim Ducks,Vancouver Canucks
2013020643,New York Islanders,7,Dallas Stars,3,Paul Devorski,Frederick L'Ecuyer,New York Islanders,Dallas Stars
2013020644,New York Rangers,3,Columbus Blue Jackets,3,Francis Charron,Dan O'Rourke,New York Rangers,Columbus Blue Jackets
2013020645,Montréal Canadiens,2,Florida Panthers,1,Eric Furlatt,Steve Kozari,Montréal Canadiens,Florida Panthers
2013020646,Colorado Avalanche,3,Calgary Flames,4,Gord Dwyer,Tim Peel,Calgary Flames,Colorado Avalanche
2013020647,Buffalo Sabres,3,Carolina Hurricanes,2,Dennis LaRue,Jean Hebert,Buffalo Sabres,Carolina Hurricanes
2013020648,Toronto Maple Leafs,3,New York Islanders,5,Dave Jackson,Kyle Rehman,New York Islanders,Toronto Maple Leafs
2013020649,New Jersey Devils,2,Philadelphia Flyers,3,Mike Leggo,Chris Lee,Philadelphia Flyers,New Jersey Devils
2013020650,Nashville Predators,3,San Jose Sharks,2,Mike Hasenfratz,Darcy Burchell,Nashville Predators,San Jose Sharks
2013020651,Winnipeg Jets,2,Tampa Bay Lightning,4,Marc Joannette,Furman Furman,Tampa Bay Lightning,Winnipeg Jets
2013020652,Phoenix Coyotes,6,Calgary Flames,0,Dan O'Halloran,Mark Lemelin,Phoenix Coyotes,Calgary Flames
2013020653,Edmonton Oilers,2,St. Louis Blues,5,Ian Walsh,Brad Meier,St. Louis Blues,Edmonton Oilers
2013020654,Vancouver Canucks,4,Pittsburgh Penguins,4,Brad Watson,Tom Kowal,Vancouver Canucks,Pittsburgh Penguins
2013020655,Anaheim Ducks,5,Boston Bruins,2,Tim Peel,Don VanMassenhoven,Anaheim Ducks,Boston Bruins
2013020656,Los Angeles Kings,1,Minnesota Wild,1,Jean Hebert,Kevin Pollock,Los Angeles Kings,Minnesota Wild
2013020657,Philadelphia Flyers,3,Montréal Canadiens,1,Mike Leggo,Chris Lee,Philadelphia Flyers,Montréal Canadiens
2013020658,Chicago Blackhawks,2,New York Rangers,3,Paul Devorski,Francois St-Laurent,New York Rangers,Chicago Blackhawks
2013020659,Colorado Avalanche,4,Ottawa Senators,3,Dan O'Halloran,Greg Kimmerly,Colorado Avalanche,Ottawa Senators
2013020660,Buffalo Sabres,1,Florida Panthers,1,Mike Hasenfratz,Kyle Rehman,Buffalo Sabres,Florida Panthers
2013020661,New Jersey Devils,1,Dallas Stars,0,Justin St. Pierre ,Marc Joannette,New Jersey Devils,Dallas Stars
2013020662,Carolina Hurricanes,6,Toronto Maple Leafs,1,Kelly Sutherland,Trevor Hanson,Carolina Hurricanes,Toronto Maple Leafs
2013020663,Tampa Bay Lightning,3,Washington Capitals,4,Dave Jackson,Frederick L'Ecuyer,Washington Capitals,Tampa Bay Lightning
2013020664,Nashville Predators,3,Anaheim Ducks,4,Francis Charron,Steve Kozari,Anaheim Ducks,Nashville Predators
2013020665,Calgary Flames,0,St. Louis Blues,5,Ghislain Hebert,Brad Watson,St. Louis Blues,Calgary Flames
2013020666,Phoenix Coyotes,1,Minnesota Wild,4,Jean Hebert,Don VanMassenhoven,Minnesota Wild,Phoenix Coyotes
2013020667,Los Angeles Kings,4,Boston Bruins,2,Brian Pochmara,Brad Meier,Los Angeles Kings,Boston Bruins
2013020668,San Jose Sharks,4,Detroit Red Wings,1,Chris Rooney,Kevin Pollock,San Jose Sharks,Detroit Red Wings
2013020669,New York Rangers,3,Dallas Stars,2,Marc Joannette,Rob Martell,New York Rangers,Dallas Stars
2013020670,Washington Capitals,3,Toronto Maple Leafs,2,Gord Dwyer,Tom Kowal,Washington Capitals,Toronto Maple Leafs
2013020671,Columbus Blue Jackets,3,Carolina Hurricanes,0,Francis Charron,Paul Devorski,Columbus Blue Jackets,Carolina Hurricanes
2013020672,Colorado Avalanche,1,New York Islanders,2,Don VanMassenhoven,Francois St-Laurent,New York Islanders,Colorado Avalanche
2013020673,Edmonton Oilers,4,Pittsburgh Penguins,3,Ghislain Hebert,Brad Watson,Edmonton Oilers,Pittsburgh Penguins
2013020674,Vancouver Canucks,2,St. Louis Blues,1,Chris Rooney,Dennis LaRue,Vancouver Canucks,St. Louis Blues
2013020675,Philadelphia Flyers,3,Tampa Bay Lightning,6,Tim Peel,Kyle Rehman,Tampa Bay Lightning,Philadelphia Flyers
2013020676,Montréal Canadiens,2,Chicago Blackhawks,1,Wes McCauley,Justin St. Pierre ,Montréal Canadiens,Chicago Blackhawks
2013020677,New Jersey Devils,2,Florida Panthers,1,Dan O'Halloran,Rob Martell,New Jersey Devils,Florida Panthers
2013020678,Nashville Predators,1,Ottawa Senators,1,Kelly Sutherland,Kevin Pollock,Nashville Predators,Ottawa Senators
2013020679,Winnipeg Jets,3,Columbus Blue Jackets,6,Steve Kozari,Graham Skilliter,Columbus Blue Jackets,Winnipeg Jets
2013020680,Minnesota Wild,2,Colorado Avalanche,4,Eric Furlatt,Dean Morton,Colorado Avalanche,Minnesota Wild
2013020681,Phoenix Coyotes,3,Anaheim Ducks,5,Ian Walsh,Francois St-Laurent,Anaheim Ducks,Phoenix Coyotes
2013020682,Calgary Flames,1,Pittsburgh Penguins,2,Mike Hasenfratz,Chris Lee,Pittsburgh Penguins,Calgary Flames
2013020683,Los Angeles Kings,1,Detroit Red Wings,3,Jean Hebert,Brad Meier,Detroit Red Wings,Los Angeles Kings
2013020684,San Jose Sharks,0,Boston Bruins,1,Mike Leggo,Brian Pochmara,Boston Bruins,San Jose Sharks
2013020685,Washington Capitals,1,Buffalo Sabres,1,Frederick L'Ecuyer,Marc Joannette,Washington Capitals,Buffalo Sabres
2013020686,Dallas Stars,2,New York Islanders,4,Francis Charron,Dan O'Rourke,New York Islanders,Dallas Stars
2013020687,Toronto Maple Leafs,2,New Jersey Devils,2,Ghislain Hebert,Tom Kowal,Toronto Maple Leafs,New Jersey Devils
2013020688,New York Rangers,4,Philadelphia Flyers,1,Greg Kimmerly,Tim Peel,New York Rangers,Philadelphia Flyers
2013020689,Chicago Blackhawks,5,Edmonton Oilers,3,Gord Dwyer,Eric Furlatt,Chicago Blackhawks,Edmonton Oilers
2013020690,Nashville Predators,0,Minnesota Wild,4,Kelly Sutherland,Dean Morton,Minnesota Wild,Nashville Predators
2013020691,Anaheim Ducks,1,Detroit Red Wings,0,Dennis LaRue,Ian Walsh,Anaheim Ducks,Detroit Red Wings
2013020692,Carolina Hurricanes,0,Calgary Flames,2,Wes McCauley,Kyle Rehman,Calgary Flames,Carolina Hurricanes
2013020693,Columbus Blue Jackets,3,Tampa Bay Lightning,2,Dave Jackson,Gord Dwyer,Columbus Blue Jackets,Tampa Bay Lightning
2013020694,Winnipeg Jets,5,Phoenix Coyotes,1,Mike Hasenfratz,Chris Lee,Winnipeg Jets,Phoenix Coyotes
2013020695,Los Angeles Kings,1,Vancouver Canucks,0,Paul Devorski,Francois St-Laurent,Los Angeles Kings,Vancouver Canucks
2013020696,Boston Bruins,3,Toronto Maple Leafs,4,Justin St. Pierre ,Tim Peel,Toronto Maple Leafs,Boston Bruins
2013020697,New York Rangers,1,Tampa Bay Lightning,2,Chris Rooney,Dean Morton,Tampa Bay Lightning,New York Rangers
2013020698,Washington Capitals,1,San Jose Sharks,1,Don VanMassenhoven,Eric Furlatt,Washington Capitals,San Jose Sharks
2013020699,Buffalo Sabres,3,Philadelphia Flyers,4,Wes McCauley,Gord Dwyer,Philadelphia Flyers,Buffalo Sabres
2013020700,Montréal Canadiens,1,New Jersey Devils,4,Greg Kimmerly,Tom Kowal,New Jersey Devils,Montréal Canadiens
2013020701,Florida Panthers,4,New York Islanders,2,Francis Charron,Brad Watson,Florida Panthers,New York Islanders
2013020702,Chicago Blackhawks,2,Colorado Avalanche,3,Steve Kozari,Mark Lemelin,Colorado Avalanche,Chicago Blackhawks
2013020703,St. Louis Blues,2,Phoenix Coyotes,1,Dave Jackson,Kyle Rehman,St. Louis Blues,Phoenix Coyotes
2013020704,Nashville Predators,4,Calgary Flames,2,Dan O'Halloran,Ian Walsh,Nashville Predators,Calgary Flames
2013020705,Minnesota Wild,0,Ottawa Senators,3,Mike Hasenfratz,Chris Lee,Ottawa Senators,Minnesota Wild
2013020706,Dallas Stars,5,Edmonton Oilers,2,Mike Leggo,Frederick L'Ecuyer,Dallas Stars,Edmonton Oilers
2013020707,Toronto Maple Leafs,3,Buffalo Sabres,3,Brian Pochmara,Eric Furlatt,Toronto Maple Leafs,Buffalo Sabres
2013020708,Pittsburgh Penguins,4,Washington Capitals,3,Kelly Sutherland,Kevin Pollock,Pittsburgh Penguins,Washington Capitals
2013020709,Anaheim Ducks,9,Vancouver Canucks,1,Dan O'Rourke,Paul Devorski,Anaheim Ducks,Vancouver Canucks
2013020710,New York Rangers,1,Detroit Red Wings,0,Justin St. Pierre ,Kevin Pollock,New York Rangers,Detroit Red Wings
2013020711,Philadelphia Flyers,3,Nashville Predators,3,Brian Pochmara,Gord Dwyer,Philadelphia Flyers,Nashville Predators
2013020712,Ottawa Senators,4,Montréal Canadiens,5,Dennis LaRue,Tim Peel,Montréal Canadiens,Ottawa Senators
2013020713,Tampa Bay Lightning,1,New York Islanders,1,Mike Leggo,Greg Kimmerly,Tampa Bay Lightning,New York Islanders
2013020714,Florida Panthers,0,San Jose Sharks,3,Don VanMassenhoven,Ian Walsh,San Jose Sharks,Florida Panthers
2013020715,St. Louis Blues,1,Los Angeles Kings,4,Francis Charron,Brad Watson,Los Angeles Kings,St. Louis Blues
2013020716,Minnesota Wild,4,Edmonton Oilers,1,Wes McCauley,Rob Martell,Minnesota Wild,Edmonton Oilers
2013020717,Dallas Stars,2,Boston Bruins,4,Steve Kozari,Mark Lemelin,Boston Bruins,Dallas Stars
2013020718,Colorado Avalanche,1,New Jersey Devils,1,Dan O'Halloran,Frederick L'Ecuyer,Colorado Avalanche,New Jersey Devils
2013020719,Calgary Flames,2,Winnipeg Jets,5,Jean Hebert,Tom Kowal,Winnipeg Jets,Calgary Flames
2013020720,Phoenix Coyotes,1,Vancouver Canucks,0,Dave Jackson,Dan O'Rourke,Phoenix Coyotes,Vancouver Canucks
2013020721,Columbus Blue Jackets,5,Washington Capitals,1,Brian Pochmara,Brad Meier,Columbus Blue Jackets,Washington Capitals
2013020722,Chicago Blackhawks,4,Anaheim Ducks,2,Ghislain Hebert,Chris Lee,Chicago Blackhawks,Anaheim Ducks
2013020723,Ottawa Senators,1,New York Rangers,4,Justin St. Pierre ,Tim Peel,New York Rangers,Ottawa Senators
2013020724,Tampa Bay Lightning,4,San Jose Sharks,5,Mike Hasenfratz,Steve Kozari,San Jose Sharks,Tampa Bay Lightning
2013020725,Winnipeg Jets,3,Edmonton Oilers,2,Eric Furlatt,Tom Kowal,Winnipeg Jets,Edmonton Oilers
2013020726,Buffalo Sabres,3,Columbus Blue Jackets,3,Greg Kimmerly,Chris Lee,Buffalo Sabres,Columbus Blue Jackets
2013020727,Toronto Maple Leafs,5,Montréal Canadiens,3,Francis Charron,Dennis LaRue,Toronto Maple Leafs,Montréal Canadiens
2013020728,Detroit Red Wings,2,Los Angeles Kings,2,Dan O'Halloran,Rob Martell,Detroit Red Wings,Los Angeles Kings
2013020729,Philadelphia Flyers,6,New York Islanders,4,Kelly Sutherland,Ian Walsh,Philadelphia Flyers,New York Islanders
2013020730,Carolina Hurricanes,3,Florida Panthers,2,Mike Leggo,Chris Rooney,Carolina Hurricanes,Florida Panthers
2013020731,St. Louis Blues,2,Anaheim Ducks,3,Wes McCauley,Gord Dwyer,Anaheim Ducks,St. Louis Blues
2013020732,Nashville Predators,4,Colorado Avalanche,5,Paul Devorski,Kevin Pollock,Colorado Avalanche,Nashville Predators
2013020733,Phoenix Coyotes,3,New Jersey Devils,2,Marc Joannette,Dean Morton,Phoenix Coyotes,New Jersey Devils
2013020734,Minnesota Wild,3,Dallas Stars,2,Jean Hebert,Francois St-Laurent,Minnesota Wild,Dallas Stars
2013020735,Vancouver Canucks,2,Calgary Flames,2,Dave Jackson,Kyle Rehman,Vancouver Canucks,Calgary Flames
2013020736,Chicago Blackhawks,2,Boston Bruins,2,Don VanMassenhoven,Brad Meier,Chicago Blackhawks,Boston Bruins
2013020737,Carolina Hurricanes,3,Tampa Bay Lightning,5,Chris Rooney,Ghislain Hebert,Tampa Bay Lightning,Carolina Hurricanes
2013020738,New York Rangers,4,Washington Capitals,1,Frederick L'Ecuyer,Ian Walsh,New York Rangers,Washington Capitals
2013020739,Boston Bruins,3,Los Angeles Kings,2,Greg Kimmerly,Chris Lee,Boston Bruins,Los Angeles Kings
2013020740,New York Islanders,3,Philadelphia Flyers,3,Justin St. Pierre ,Dennis LaRue,New York Islanders,Philadelphia Flyers
2013020741,Pittsburgh Penguins,1,Florida Panthers,5,Paul Devorski,Brian Pochmara,Florida Panthers,Pittsburgh Penguins
2013020742,Detroit Red Wings,1,St. Louis Blues,4,Dan O'Rourke,Darcy Burchell,St. Louis Blues,Detroit Red Wings
2013020743,Nashville Predators,4,Dallas Stars,1,Wes McCauley,Rob Martell,Nashville Predators,Dallas Stars
2013020744,Phoenix Coyotes,2,Toronto Maple Leafs,4,Mike Hasenfratz,Eric Furlatt,Toronto Maple Leafs,Phoenix Coyotes
2013020745,San Jose Sharks,3,Calgary Flames,2,Marc Joannette,Dean Morton,San Jose Sharks,Calgary Flames
2013020746,Buffalo Sabres,3,Florida Panthers,4,Dave Jackson,Ghislain Hebert,Florida Panthers,Buffalo Sabres
2013020747,New Jersey Devils,7,St. Louis Blues,1,Paul Devorski,Frederick L'Ecuyer,New Jersey Devils,St. Louis Blues
2013020748,New York Rangers,3,New York Islanders,5,Chris Lee,Graham Skilliter,New York Islanders,New York Rangers
2013020749,Philadelphia Flyers,2,Carolina Hurricanes,3,Francis Charron,Dan O'Halloran,Carolina Hurricanes,Philadelphia Flyers
2013020750,Washington Capitals,0,Ottawa Senators,2,Kelly Sutherland,Darcy Burchell,Ottawa Senators,Washington Capitals
2013020751,Columbus Blue Jackets,5,Los Angeles Kings,3,Dennis LaRue,Rob Martell,Columbus Blue Jackets,Los Angeles Kings
2013020752,Dallas Stars,4,Minnesota Wild,0,Gord Dwyer,Eric Furlatt,Dallas Stars,Minnesota Wild
2013020753,Colorado Avalanche,2,Toronto Maple Leafs,5,Mike Leggo,Brad Watson,Toronto Maple Leafs,Colorado Avalanche
2013020754,Edmonton Oilers,1,Vancouver Canucks,2,Tom Kowal,Brad Meier,Vancouver Canucks,Edmonton Oilers
2013020755,Anaheim Ducks,2,Winnipeg Jets,3,Marc Joannette,Dean Morton,Winnipeg Jets,Anaheim Ducks
2013020756,Pittsburgh Penguins,5,Montréal Canadiens,1,Kyle Rehman,Francois St-Laurent,Pittsburgh Penguins,Montréal Canadiens
2013020757,Detroit Red Wings,4,Chicago Blackhawks,4,Don VanMassenhoven,Kevin Pollock,Detroit Red Wings,Chicago Blackhawks
2013020758,Calgary Flames,3,Phoenix Coyotes,2,Chris Rooney,Brad Meier,Calgary Flames,Phoenix Coyotes
2013020759,Buffalo Sabres,3,Carolina Hurricanes,5,Francis Charron,Dennis LaRue,Carolina Hurricanes,Buffalo Sabres
2013020760,New York Rangers,1,St. Louis Blues,2,Mike Hasenfratz,Kyle Rehman,St. Louis Blues,New York Rangers
2013020761,Columbus Blue Jackets,5,Philadelphia Flyers,2,Paul Devorski,Justin St. Pierre ,Columbus Blue Jackets,Philadelphia Flyers
2013020762,Tampa Bay Lightning,3,Ottawa Senators,3,Dan O'Halloran,Graham Skilliter,Tampa Bay Lightning,Ottawa Senators
2013020763,New York Islanders,4,Pittsburgh Penguins,6,Steve Kozari,Furman Furman,Pittsburgh Penguins,New York Islanders
2013020764,Minnesota Wild,2,Chicago Blackhawks,1,Ghislain Hebert,Tom Kowal,Minnesota Wild,Chicago Blackhawks
2013020765,Dallas Stars,7,Toronto Maple Leafs,1,Dan O'Rourke,Dean Morton,Dallas Stars,Toronto Maple Leafs
2013020766,Vancouver Canucks,1,Nashville Predators,2,Chris Rooney,Marc Joannette,Nashville Predators,Vancouver Canucks
2013020767,Anaheim Ducks,2,Los Angeles Kings,1,Gord Dwyer,Eric Furlatt,Anaheim Ducks,Los Angeles Kings
2013020768,San Jose Sharks,1,Winnipeg Jets,0,Brad Watson,Ian Walsh,San Jose Sharks,Winnipeg Jets
2013020769,New Jersey Devils,2,Washington Capitals,1,Francis Charron,Steve Kozari,New Jersey Devils,Washington Capitals
2013020770,Carolina Hurricanes,6,Ottawa Senators,3,Tim Peel,Graham Skilliter,Carolina Hurricanes,Ottawa Senators
2013020771,Detroit Red Wings,4,Montréal Canadiens,1,Dave Jackson,Ghislain Hebert,Detroit Red Wings,Montréal Canadiens
2013020772,Florida Panthers,2,Colorado Avalanche,3,Greg Kimmerly,Francois St-Laurent,Colorado Avalanche,Florida Panthers
2013020773,Calgary Flames,4,Nashville Predators,4,Mike Leggo,Brian Pochmara,Calgary Flames,Nashville Predators
2013020774,Edmonton Oilers,3,Phoenix Coyotes,4,Don VanMassenhoven,Marc Joannette,Phoenix Coyotes,Edmonton Oilers
2013020775,New York Islanders,3,St. Louis Blues,3,Rob Martell,Tom Kowal,New York Islanders,St. Louis Blues
2013020776,Philadelphia Flyers,1,Boston Bruins,6,Mike Hasenfratz,Dean Morton,Boston Bruins,Philadelphia Flyers
2013020777,Montréal Canadiens,0,Washington Capitals,5,Jean Hebert,Kevin Pollock,Washington Capitals,Montréal Canadiens
2013020778,Tampa Bay Lightning,5,Colorado Avalanche,2,Dan O'Rourke,Kyle Rehman,Tampa Bay Lightning,Colorado Avalanche
2013020779,Columbus Blue Jackets,2,Buffalo Sabres,5,Kelly Sutherland,Frederick L'Ecuyer,Buffalo Sabres,Columbus Blue Jackets
2013020780,Winnipeg Jets,5,Toronto Maple Leafs,4,Justin St. Pierre ,Brad Meier,Winnipeg Jets,Toronto Maple Leafs
2013020781,Dallas Stars,3,Pittsburgh Penguins,0,Dan O'Halloran,Ian Walsh,Dallas Stars,Pittsburgh Penguins
2013020782,Los Angeles Kings,0,Anaheim Ducks,3,Brad Watson,Chris Lee,Anaheim Ducks,Los Angeles Kings
2013020783,San Jose Sharks,3,Minnesota Wild,2,Gord Dwyer,Eric Furlatt,San Jose Sharks,Minnesota Wild
2013020784,New Jersey Devils,3,New York Rangers,7,Wes McCauley,Paul Devorski,New York Rangers,New Jersey Devils
2013020785,Detroit Red Wings,4,Florida Panthers,4,Mike Hasenfratz,Francis Charron,Detroit Red Wings,Florida Panthers
2013020786,Chicago Blackhawks,1,Winnipeg Jets,3,Dave Jackson,Greg Kimmerly,Winnipeg Jets,Chicago Blackhawks
2013020787,Edmonton Oilers,5,Nashville Predators,1,Dennis LaRue,Don VanMassenhoven,Edmonton Oilers,Nashville Predators
2013020788,Vancouver Canucks,5,Phoenix Coyotes,4,Mike Leggo,Brian Pochmara,Vancouver Canucks,Phoenix Coyotes
2013020789,New York Islanders,3,Boston Bruins,6,Frederick L'Ecuyer,Kevin Pollock,Boston Bruins,New York Islanders
2013020790,Carolina Hurricanes,3,Columbus Blue Jackets,2,Dan O'Halloran,Ian Walsh,Carolina Hurricanes,Columbus Blue Jackets
2013020791,Pittsburgh Penguins,3,Buffalo Sabres,0,Kelly Sutherland,Tom Kowal,Pittsburgh Penguins,Buffalo Sabres
2013020792,Dallas Stars,3,Colorado Avalanche,4,Brad Meier,Kyle Rehman,Colorado Avalanche,Dallas Stars
2013020793,Vancouver Canucks,2,Edmonton Oilers,4,Mike Leggo,Darcy Burchell,Edmonton Oilers,Vancouver Canucks
2013020794,San Jose Sharks,0,Los Angeles Kings,1,Chris Lee,Trevor Hanson,Los Angeles Kings,San Jose Sharks
2013020795,Boston Bruins,6,Florida Panthers,2,Chris Rooney,Ghislain Hebert,Boston Bruins,Florida Panthers
2013020796,Toronto Maple Leafs,3,Tampa Bay Lightning,2,Mike Hasenfratz,Dean Morton,Toronto Maple Leafs,Tampa Bay Lightning
2013020797,Philadelphia Flyers,5,Detroit Red Wings,0,Wes McCauley,Greg Kimmerly,Philadelphia Flyers,Detroit Red Wings
2013020798,Columbus Blue Jackets,2,Ottawa Senators,3,Brad Watson,Ian Walsh,Ottawa Senators,Columbus Blue Jackets
2013020799,Buffalo Sabres,4,Washington Capitals,5,Paul Devorski,Don VanMassenhoven,Washington Capitals,Buffalo Sabres
2013020800,Montréal Canadiens,3,Carolina Hurricanes,0,Marc Joannette,Graham Skilliter,Montréal Canadiens,Carolina Hurricanes
2013020801,St. Louis Blues,3,New Jersey Devils,0,Dennis LaRue,Tim Peel,St. Louis Blues,New Jersey Devils
2013020802,Winnipeg Jets,3,Nashville Predators,4,Brian Pochmara,Rob Martell,Nashville Predators,Winnipeg Jets
2013020803,Calgary Flames,5,Chicago Blackhawks,4,Justin St. Pierre ,Francois St-Laurent,Calgary Flames,Chicago Blackhawks
2013020804,Phoenix Coyotes,3,Los Angeles Kings,0,Jean Hebert,Brad Meier,Phoenix Coyotes,Los Angeles Kings
2013020805,Anaheim Ducks,2,Minnesota Wild,4,Dave Jackson,Trevor Hanson,Minnesota Wild,Anaheim Ducks
2013020806,New York Islanders,1,New York Rangers,2,Dan O'Rourke,Eric Furlatt,New York Rangers,New York Islanders
2013020807,Edmonton Oilers,3,San Jose Sharks,0,Kyle Rehman,Francois St-Laurent,Edmonton Oilers,San Jose Sharks
2013020808,Vancouver Canucks,2,Chicago Blackhawks,5,Francis Charron,Chris Lee,Chicago Blackhawks,Vancouver Canucks
2013020809,Boston Bruins,1,Montréal Canadiens,4,Chris Rooney,Frederick L'Ecuyer,Montréal Canadiens,Boston Bruins
2013020810,Toronto Maple Leafs,6,Florida Panthers,3,Marc Joannette,Mark Lemelin,Toronto Maple Leafs,Florida Panthers
2013020811,Columbus Blue Jackets,5,Washington Capitals,2,Dean Morton,Steve Kozari,Columbus Blue Jackets,Washington Capitals
2013020812,Ottawa Senators,5,Tampa Bay Lightning,3,Don VanMassenhoven,Kevin Pollock,Ottawa Senators,Tampa Bay Lightning
2013020813,Dallas Stars,2,New Jersey Devils,3,Ghislain Hebert,Brad Watson,New Jersey Devils,Dallas Stars
2013020814,Colorado Avalanche,5,Minnesota Wild,4,Wes McCauley,Jean Hebert,Colorado Avalanche,Minnesota Wild
2013020815,Calgary Flames,4,San Jose Sharks,1,Rob Martell,Francois St-Laurent,Calgary Flames,San Jose Sharks
2013020816,Phoenix Coyotes,2,Buffalo Sabres,3,Dennis LaRue,Trevor Hanson,Buffalo Sabres,Phoenix Coyotes
2013020817,Anaheim Ducks,5,Philadelphia Flyers,3,Mike Leggo,Tim Peel,Anaheim Ducks,Philadelphia Flyers
2013020818,Los Angeles Kings,1,Pittsburgh Penguins,4,Dave Jackson,Ian Walsh,Pittsburgh Penguins,Los Angeles Kings
2013020819,New York Rangers,4,New York Islanders,1,Chris Rooney,Dan O'Rourke,New York Rangers,New York Islanders
2013020820,Carolina Hurricanes,3,St. Louis Blues,1,Gord Dwyer,Eric Furlatt,Carolina Hurricanes,St. Louis Blues
2013020821,Detroit Red Wings,3,Washington Capitals,3,Brian Pochmara,Marc Joannette,Detroit Red Wings,Washington Capitals
2013020822,Nashville Predators,3,New Jersey Devils,2,Mike Hasenfratz,Dean Morton,Nashville Predators,New Jersey Devils
2013020823,Winnipeg Jets,4,Vancouver Canucks,3,Wes McCauley,Francis Charron,Winnipeg Jets,Vancouver Canucks
2013020824,Boston Bruins,4,Edmonton Oilers,0,Dave Jackson,Jean Hebert,Boston Bruins,Edmonton Oilers
2013020825,Montréal Canadiens,1,Tampa Bay Lightning,2,Don VanMassenhoven,Francois St-Laurent,Tampa Bay Lightning,Montréal Canadiens
2013020826,Colorado Avalanche,7,Buffalo Sabres,1,Justin St. Pierre ,Ian Walsh,Colorado Avalanche,Buffalo Sabres
2013020827,Los Angeles Kings,0,Philadelphia Flyers,2,Mike Leggo,Ghislain Hebert,Philadelphia Flyers,Los Angeles Kings
2013020828,Toronto Maple Leafs,6,Ottawa Senators,3,Paul Devorski,Dan O'Halloran,Toronto Maple Leafs,Ottawa Senators
2013020829,Columbus Blue Jackets,4,Florida Panthers,1,Gord Dwyer,Chris Lee,Columbus Blue Jackets,Florida Panthers
2013020830,St. Louis Blues,3,Nashville Predators,3,Tim Peel,Rob Martell,St. Louis Blues,Nashville Predators
2013020831,Phoenix Coyotes,3,Pittsburgh Penguins,1,Greg Kimmerly,Brad Watson,Phoenix Coyotes,Pittsburgh Penguins
2013020832,Calgary Flames,4,Minnesota Wild,3,Francis Charron,Tom Kowal,Calgary Flames,Minnesota Wild
2013020833,Anaheim Ducks,0,Dallas Stars,2,Kelly Sutherland,Kyle Rehman,Dallas Stars,Anaheim Ducks
2013020834,San Jose Sharks,1,Chicago Blackhawks,1,Dennis LaRue,Brad Meier,San Jose Sharks,Chicago Blackhawks
2013020835,Washington Capitals,6,Detroit Red Wings,5,Dan O'Rourke,Dean Morton,Washington Capitals,Detroit Red Wings
2013020836,Montréal Canadiens,1,Winnipeg Jets,2,Wes McCauley,Frederick L'Ecuyer,Winnipeg Jets,Montréal Canadiens
2013020837,Buffalo Sabres,2,Edmonton Oilers,3,Gord Dwyer,Eric Furlatt,Edmonton Oilers,Buffalo Sabres
2013020838,Pittsburgh Penguins,2,Ottawa Senators,1,Rob Martell,Chris Lee,Pittsburgh Penguins,Ottawa Senators
2013020839,Detroit Red Wings,2,Vancouver Canucks,0,Mike Leggo,Tim Peel,Detroit Red Wings,Vancouver Canucks
2013020840,New Jersey Devils,1,Colorado Avalanche,2,Jean Hebert,Kevin Pollock,Colorado Avalanche,New Jersey Devils
2013020841,Anaheim Ducks,2,Columbus Blue Jackets,4,Justin St. Pierre ,Brad Meier,Columbus Blue Jackets,Anaheim Ducks
2013020842,Los Angeles Kings,3,Chicago Blackhawks,5,Brian Pochmara,Greg Kimmerly,Chicago Blackhawks,Los Angeles Kings
2013020843,San Jose Sharks,2,Philadelphia Flyers,5,Kelly Sutherland,Ghislain Hebert,Philadelphia Flyers,San Jose Sharks
2013020844,Boston Bruins,3,Vancouver Canucks,1,Wes McCauley,Gord Dwyer,Boston Bruins,Vancouver Canucks
2013020845,New York Rangers,5,Colorado Avalanche,1,Frederick L'Ecuyer,Tom Kowal,New York Rangers,Colorado Avalanche
2013020846,Carolina Hurricanes,1,Winnipeg Jets,2,Kevin Pollock,Francois St-Laurent,Winnipeg Jets,Carolina Hurricanes
2013020847,Montréal Canadiens,2,Calgary Flames,0,Chris Rooney,Paul Devorski,Montréal Canadiens,Calgary Flames
2013020848,Florida Panthers,4,Toronto Maple Leafs,1,Dave Jackson,Don VanMassenhoven,Florida Panthers,Toronto Maple Leafs
2013020849,Washington Capitals,0,New York Islanders,1,Chris Lee,Kyle Rehman,New York Islanders,Washington Capitals
2013020850,St. Louis Blues,4,Ottawa Senators,4,Mike Hasenfratz,Marc Joannette,St. Louis Blues,Ottawa Senators
2013020851,Minnesota Wild,2,Tampa Bay Lightning,1,Mike Leggo,Ian Walsh,Minnesota Wild,Tampa Bay Lightning
2013020852,Phoenix Coyotes,1,Dallas Stars,3,Justin St. Pierre ,Brad Meier,Dallas Stars,Phoenix Coyotes
2013020853,Buffalo Sabres,1,Pittsburgh Penguins,5,Tim Peel,Mark Lemelin,Pittsburgh Penguins,Buffalo Sabres
2013020854,Anaheim Ducks,0,Chicago Blackhawks,2,Kelly Sutherland,Ghislain Hebert,Chicago Blackhawks,Anaheim Ducks
2013020855,San Jose Sharks,2,Dallas Stars,1,Brian Pochmara,Greg Kimmerly,San Jose Sharks,Dallas Stars
2013020856,New York Islanders,2,Calgary Flames,4,Wes McCauley,Graham Skilliter,Calgary Flames,New York Islanders
