code,home_team,home_score,away_team,away_score,official_1,official_2,winner,loser
1994020440,Calgary Flames,3,Chicago Blackhawks,2,Bill McCreary,Randy Mitton,Calgary Flames,Chicago Blackhawks
1994020441,Vancouver Canucks,2,Dallas Stars,2,Dave Jackson,Wayne Bonney,Vancouver Canucks,Dallas Stars
1994020442,Pittsburgh Penguins,4,Hartford Whalers,8,Lance Roberts,Stephane Provost,Hartford Whalers,Pittsburgh Penguins
1994020443,Ottawa Senators,0,New Jersey Devils,2,Terry Gregson,Kevin Collins,New Jersey Devils,Ottawa Senators
1994020444,Montréal Canadiens,6,Quebec Nordiques,5,Marouelli,Champoux,Montréal Canadiens,Quebec Nordiques
1994020445,Florida Panthers,0,New York Rangers,5,Paul Stewart #22,Greg Devorski #44,New York Rangers,Florida Panthers
1994020446,Toronto Maple Leafs,2,Detroit Red Wings,4,Bill McCreary,Mike Cvik,Detroit Red Wings,Toronto Maple Leafs
1994020447,Winnipeg Jets (1979),4,Chicago Blackhawks,1,Bill McCreary,Dan McCourt,Winnipeg Jets (1979),Chicago Blackhawks
1994020448,Anaheim Ducks,4,Edmonton Oilers,3,Stephen Walkom,Brad Lazarowich,Anaheim Ducks,Edmonton Oilers
1994020449,Boston Bruins,1,Buffalo Sabres,1,Richard Trottier,Andy McElman,Boston Bruins,Buffalo Sabres
1994020450,Quebec Nordiques,3,Montréal Canadiens,2,Terry Gregson,Kevin Collins,Quebec Nordiques,Montréal Canadiens
1994020451,Philadelphia Flyers,5,Tampa Bay Lightning,4,Lance Roberts,S. Provost,Philadelphia Flyers,Tampa Bay Lightning
1994020452,Los Angeles Kings,3,Dallas Stars,2,Dave Jackson,Brad Lazarowich,Los Angeles Kings,Dallas Stars
1994020453,New York Rangers,3,New York Islanders,4,Don Koharski,Ron Asselstine,New York Islanders,New York Rangers
1994020454,Toronto Maple Leafs,4,St. Louis Blues,6,Mark Faucette,Ron Finn,St. Louis Blues,Toronto Maple Leafs
1994020455,Winnipeg Jets (1979),7,Vancouver Canucks,4,Andy van Hellemond,Dan McCourt,Winnipeg Jets (1979),Vancouver Canucks
1994020456,Calgary Flames,7,Los Angeles Kings,4,Mick McGeough,Shane Heyer,Calgary Flames,Los Angeles Kings
1994020457,San Jose Sharks,5,Edmonton Oilers,0,Walkom,Knox,San Jose Sharks,Edmonton Oilers
1994020458,Anaheim Ducks,0,Dallas Stars,2,Rob Shick,Brad Lazarowich,Dallas Stars,Anaheim Ducks
1994020459,Boston Bruins,5,Tampa Bay Lightning,1,Terry Gregson,Tim Nowak,Boston Bruins,Tampa Bay Lightning
1994020460,Hartford Whalers,4,Buffalo Sabres,2,Don Van Massenhoven,Pat Dapuzzo,Hartford Whalers,Buffalo Sabres
1994020461,Ottawa Senators,2,Quebec Nordiques,2,Blaine Angus,Devorski,Ottawa Senators,Quebec Nordiques
1994020462,Montréal Canadiens,2,Pittsburgh Penguins,1,Devorski,Morin,Montréal Canadiens,Pittsburgh Penguins
1994020463,New York Islanders,2,Florida Panthers,2,Lance Roberts,Ron Asselstine,New York Islanders,Florida Panthers
1994020464,Washington Capitals,1,Philadelphia Flyers,3,Paul Stewart,Gordon Broseker,Philadelphia Flyers,Washington Capitals
1994020465,Toronto Maple Leafs,4,Winnipeg Jets (1979),3,Richard Trottier,Mike Cvik,Toronto Maple Leafs,Winnipeg Jets (1979)
1994020466,Calgary Flames,2,Vancouver Canucks,4,Dan Marouelli,Shane Heyer,Vancouver Canucks,Calgary Flames
1994020467,Hartford Whalers,0,Tampa Bay Lightning,3,Paul Devorski,Pat Dapuzzo,Tampa Bay Lightning,Hartford Whalers
1994020468,Buffalo Sabres,5,Boston Bruins,6,Bill McCreary,Ron Finn,Boston Bruins,Buffalo Sabres
1994020469,New Jersey Devils,2,New York Rangers,0,Mark Faucette,Andy McElman,New Jersey Devils,New York Rangers
1994020470,Chicago Blackhawks,1,Detroit Red Wings,4,Andy van Hellemond,Dan McCourt,Detroit Red Wings,Chicago Blackhawks
1994020471,St. Louis Blues,2,Dallas Stars,3,Don Koharski,Mark Wheler,Dallas Stars,St. Louis Blues
1994020472,Edmonton Oilers,2,San Jose Sharks,5,Dan Marouelli,Shane Heyer,San Jose Sharks,Edmonton Oilers
1994020473,Anaheim Ducks,5,Los Angeles Kings,1,Dave Jackson,Swede Knox,Anaheim Ducks,Los Angeles Kings
1994020474,Ottawa Senators,3,Pittsburgh Penguins,4,Richard Trottier,Greg Devorski,Pittsburgh Penguins,Ottawa Senators
1994020475,Montréal Canadiens,2,New Jersey Devils,1,Van Massenhove,Gauthier,Montréal Canadiens,New Jersey Devils
1994020476,Calgary Flames,8,San Jose Sharks,3,Stephen Walkom,Shane Heyer,Calgary Flames,San Jose Sharks
1994020477,Pittsburgh Penguins,3,Washington Capitals,1,Mark Faucette,Brian Murphy,Pittsburgh Penguins,Washington Capitals
1994020478,Tampa Bay Lightning,5,New York Islanders,2,Michael McGeough,Pat Dapuzzo,Tampa Bay Lightning,New York Islanders
1994020479,St. Louis Blues,7,Winnipeg Jets (1979),5,Bill McCreary,Mark Wheler,St. Louis Blues,Winnipeg Jets (1979)
1994020480,Dallas Stars,1,Detroit Red Wings,4,Van Hellemond,McCourt,Detroit Red Wings,Dallas Stars
1994020481,Vancouver Canucks,5,Anaheim Ducks,0,Dan Marouelli,Jay Sharrers,Vancouver Canucks,Anaheim Ducks
1994020482,Boston Bruins,0,Quebec Nordiques,4,Paul Stewart,Kevin Collins,Quebec Nordiques,Boston Bruins
1994020483,Hartford Whalers,4,Ottawa Senators,2,Dave Jackson,Stephane Provost,Hartford Whalers,Ottawa Senators
1994020484,New York Rangers,3,Buffalo Sabres,1,Richard Trottier,Greg Devorski,New York Rangers,Buffalo Sabres
1994020485,Philadelphia Flyers,3,Montréal Canadiens,2,Paul Devorski,Ron Asselstine,Philadelphia Flyers,Montréal Canadiens
1994020486,Washington Capitals,1,New Jersey Devils,2,Terry Gregson,Gordon Broseker,New Jersey Devils,Washington Capitals
1994020487,Florida Panthers,1,New York Islanders,3,Mick McGeough #19,Pat Dapuzzo #98,New York Islanders,Florida Panthers
1994020488,Chicago Blackhawks,2,San Jose Sharks,3,Lance Roberts,Dan Schachte,San Jose Sharks,Chicago Blackhawks
1994020489,Los Angeles Kings,1,Calgary Flames,4,Don Koharski,Wayne Bonney,Calgary Flames,Los Angeles Kings
1994020490,Detroit Red Wings,3,San Jose Sharks,0,Faucette,McCourt,Detroit Red Wings,San Jose Sharks
1994020491,Winnipeg Jets (1979),5,St. Louis Blues,2,Stephen Walkom,Dan Schachte,Winnipeg Jets (1979),St. Louis Blues
1994020492,Vancouver Canucks,4,Edmonton Oilers,6,Rob Shick,Brad Lazarowich,Edmonton Oilers,Vancouver Canucks
1994020493,Anaheim Ducks,4,Calgary Flames,2,Don Koharski,Wayne Bonney,Anaheim Ducks,Calgary Flames
1994020494,Hartford Whalers,4,Montréal Canadiens,3,Mike McGeough,Stephane Provost,Hartford Whalers,Montréal Canadiens
1994020495,Quebec Nordiques,5,Buffalo Sabres,2,Dave Jackson,Pierre Champoux,Quebec Nordiques,Buffalo Sabres
1994020496,New York Rangers,5,Boston Bruins,3,Terry Gregson,Gordon Broseker,New York Rangers,Boston Bruins
1994020497,New Jersey Devils,6,New York Islanders,3,Paul Stewart,Greg Devorski,New Jersey Devils,New York Islanders
1994020498,Philadelphia Flyers,3,Tampa Bay Lightning,2,R. Trottier,Ron Asselstine,Philadelphia Flyers,Tampa Bay Lightning
1994020499,Washington Capitals,3,Florida Panthers,0,Andy van Hellemond,Jean Morin,Washington Capitals,Florida Panthers
1994020500,Toronto Maple Leafs,2,Dallas Stars,1,Paul Devorski,Ray Scapinello,Toronto Maple Leafs,Dallas Stars
1994020501,Chicago Blackhawks,1,Detroit Red Wings,3,Bill McCreary,Andy McElman,Detroit Red Wings,Chicago Blackhawks
1994020502,Pittsburgh Penguins,5,Ottawa Senators,2,Don Van Massenhoven,Tim Nowak,Pittsburgh Penguins,Ottawa Senators
1994020503,Montréal Canadiens,2,Boston Bruins,3,Gregson,Champoux,Boston Bruins,Montréal Canadiens
1994020504,Winnipeg Jets (1979),5,Toronto Maple Leafs,1,Bill McCreary,Dan Schachte,Winnipeg Jets (1979),Toronto Maple Leafs
1994020505,Edmonton Oilers,2,Calgary Flames,4,Dan Marouelli,Randy Mitton,Calgary Flames,Edmonton Oilers
1994020506,Anaheim Ducks,1,Vancouver Canucks,3,Don Koharski,Wayne Bonney,Vancouver Canucks,Anaheim Ducks
1994020507,Buffalo Sabres,2,Ottawa Senators,1,Paul Devorski,Tim Nowak,Buffalo Sabres,Ottawa Senators
1994020508,Quebec Nordiques,4,Washington Capitals,2,Mike McGeough,Gerard Gauthier,Quebec Nordiques,Washington Capitals
1994020509,New York Islanders,2,New York Rangers,3,Andy van Hellemond,Ron Asselstine,New York Rangers,New York Islanders
1994020510,New Jersey Devils,3,Hartford Whalers,2,Richard Trottier,Pat Dapuzzo,New Jersey Devils,Hartford Whalers
1994020511,Philadelphia Flyers,4,Pittsburgh Penguins,3,Paul Stewart,Jean Morin,Philadelphia Flyers,Pittsburgh Penguins
1994020512,Florida Panthers,4,Tampa Bay Lightning,1,Mark Faucette #11,Gord Broseker #33,Florida Panthers,Tampa Bay Lightning
1994020513,St. Louis Blues,6,Detroit Red Wings,5,Rob Shick,Dan McCourt,St. Louis Blues,Detroit Red Wings
1994020514,Dallas Stars,2,Chicago Blackhawks,0,Kerry Fraser,Andy McElman,Dallas Stars,Chicago Blackhawks
1994020515,San Jose Sharks,2,Los Angeles Kings,0,Roberts,Heyer,San Jose Sharks,Los Angeles Kings
1994020516,Montréal Canadiens,5,Washington Capitals,2,Jackson,Morin,Montréal Canadiens,Washington Capitals
1994020517,Chicago Blackhawks,1,Toronto Maple Leafs,3,Rob Shick,Randy Mitton,Toronto Maple Leafs,Chicago Blackhawks
1994020518,Dallas Stars,2,Vancouver Canucks,2,McCreary,McElman,Dallas Stars,Vancouver Canucks
1994020519,Winnipeg Jets (1979),5,Edmonton Oilers,6,Don Van Massenhoven,Dan McCourt,Edmonton Oilers,Winnipeg Jets (1979)
1994020520,Calgary Flames,5,Los Angeles Kings,2,Dan Marouelli,Mike Cvik,Calgary Flames,Los Angeles Kings
1994020521,Anaheim Ducks,3,San Jose Sharks,0,Lance Roberts,Shane Heyer,Anaheim Ducks,San Jose Sharks
1994020522,Pittsburgh Penguins,6,New York Rangers,5,Paul Stewart,Gerard Gauthier,Pittsburgh Penguins,New York Rangers
1994020523,Buffalo Sabres,1,Hartford Whalers,2,Mick McGeough,Ron Asselstine,Hartford Whalers,Buffalo Sabres
1994020524,New York Islanders,5,Quebec Nordiques,2,Stephen Walkom,Pat Dapuzzo,New York Islanders,Quebec Nordiques
1994020525,Tampa Bay Lightning,3,New Jersey Devils,2,Mark Faucette,Greg Devorski,Tampa Bay Lightning,New Jersey Devils
1994020526,Florida Panthers,1,Philadelphia Flyers,3,Kerry Fraser #2,Gord Broseker #33,Philadelphia Flyers,Florida Panthers
1994020527,St. Louis Blues,4,Vancouver Canucks,1,Paul Devorski,Randy Mitton,St. Louis Blues,Vancouver Canucks
1994020528,Boston Bruins,4,Buffalo Sabres,1,Andy van Hellemond,Stephane Provost,Boston Bruins,Buffalo Sabres
1994020529,Montréal Canadiens,4,Ottawa Senators,1,Richard Trottier,Pierre Champoux,Montréal Canadiens,Ottawa Senators
1994020530,Toronto Maple Leafs,3,Anaheim Ducks,2,Mick McGeough,Leon Stickle,Toronto Maple Leafs,Anaheim Ducks
1994020531,Detroit Red Wings,5,Winnipeg Jets (1979),5,Shick,McCourt,Detroit Red Wings,Winnipeg Jets (1979)
1994020532,Chicago Blackhawks,2,St. Louis Blues,2,Paul Stewart,Shane Heyer,Chicago Blackhawks,St. Louis Blues
1994020533,Dallas Stars,5,San Jose Sharks,5,Koharski,McElman,Dallas Stars,San Jose Sharks
1994020534,Edmonton Oilers,2,Los Angeles Kings,0,Lance Roberts,Mike Cvik,Edmonton Oilers,Los Angeles Kings
1994020535,Ottawa Senators,5,Boston Bruins,6,Stephen Walkom,Pierre Racicot,Boston Bruins,Ottawa Senators
1994020536,New York Rangers,3,Hartford Whalers,2,Mark Faucette,Gerard Gauthier,New York Rangers,Hartford Whalers
1994020537,Philadelphia Flyers,2,New York Islanders,1,Andy van Hellemond,Pat Dapuzzo,Philadelphia Flyers,New York Islanders
1994020538,Tampa Bay Lightning,5,Quebec Nordiques,2,Kerry Fraser,Greg Devorski,Tampa Bay Lightning,Quebec Nordiques
1994020539,Florida Panthers,1,New Jersey Devils,0,Dave Jackson #8,Gord Broseker #33,Florida Panthers,New Jersey Devils
1994020540,Vancouver Canucks,2,Calgary Flames,2,Terry Gregson,Wayne Bonney,Vancouver Canucks,Calgary Flames
1994020541,Washington Capitals,6,Hartford Whalers,3,Paul Devorski,Dan McCourt,Washington Capitals,Hartford Whalers
1994020542,Detroit Red Wings,6,Anaheim Ducks,5,Trottier,Finn,Detroit Red Wings,Anaheim Ducks
1994020543,Chicago Blackhawks,1,Winnipeg Jets (1979),2,Dan Marouelli,Shayne Heyer,Winnipeg Jets (1979),Chicago Blackhawks
1994020544,St. Louis Blues,3,Toronto Maple Leafs,1,Don Koharski,Randy Mitton,St. Louis Blues,Toronto Maple Leafs
1994020545,Los Angeles Kings,3,Edmonton Oilers,3,Rob Shick,Swede Knox,Los Angeles Kings,Edmonton Oilers
1994020546,Pittsburgh Penguins,1,Washington Capitals,2,Andy van Hellemond,Dan McCourt,Washington Capitals,Pittsburgh Penguins
1994020547,Montréal Canadiens,3,Tampa Bay Lightning,1,Walkom,Champoux,Montréal Canadiens,Tampa Bay Lightning
1994020548,New York Islanders,2,Ottawa Senators,3,Dave Jackson,Gerard Gauthier,Ottawa Senators,New York Islanders
1994020549,New Jersey Devils,3,Philadelphia Flyers,4,Mark Faucette,Pat Dapuzzo,Philadelphia Flyers,New Jersey Devils
1994020550,Florida Panthers,4,Quebec Nordiques,2,Kerry Fraser #8,Greg Devorski #44,Florida Panthers,Quebec Nordiques
1994020551,Dallas Stars,6,Toronto Maple Leafs,4,Marouelli,Pare,Dallas Stars,Toronto Maple Leafs
1994020552,Vancouver Canucks,6,Edmonton Oilers,1,Gregson,Wayne Bonney,Vancouver Canucks,Edmonton Oilers
1994020553,Boston Bruins,5,New York Rangers,4,Mark Faucette,Jean Morin,Boston Bruins,New York Rangers
1994020554,Hartford Whalers,2,Pittsburgh Penguins,4,Lance Roberts,Kevin Collins,Pittsburgh Penguins,Hartford Whalers
1994020555,Buffalo Sabres,4,Philadelphia Flyers,2,Bill McCreary,Ron Asselstine,Buffalo Sabres,Philadelphia Flyers
1994020556,St. Louis Blues,2,Chicago Blackhawks,2,Don Van Massenhoven,Randy Mitton,St. Louis Blues,Chicago Blackhawks
1994020557,Dallas Stars,5,Winnipeg Jets (1979),2,Trottier,Pare,Dallas Stars,Winnipeg Jets (1979)
1994020558,San Jose Sharks,1,Detroit Red Wings,5,"Devorski, Paul",McElman,Detroit Red Wings,San Jose Sharks
1994020559,Los Angeles Kings,2,Anaheim Ducks,2,Mike McGeough,Swede Knox,Los Angeles Kings,Anaheim Ducks
1994020560,Ottawa Senators,1,Florida Panthers,5,Lance Roberts,Pierre Racicot,Florida Panthers,Ottawa Senators
1994020561,Montréal Canadiens,3,Hartford Whalers,4,Koharsky,Ron Asselstine,Hartford Whalers,Montréal Canadiens
1994020562,New York Islanders,5,Boston Bruins,3,Paul Stewart,Pierre Champoux,New York Islanders,Boston Bruins
1994020563,New York Rangers,5,Washington Capitals,4,Bill McCreary,Bob Hodges,New York Rangers,Washington Capitals
1994020564,Tampa Bay Lightning,1,Buffalo Sabres,3,Kerry Fraser,Greg Devorski,Buffalo Sabres,Tampa Bay Lightning
1994020565,Anaheim Ducks,2,Calgary Flames,1,Terry Gregson,Shane Heyer,Anaheim Ducks,Calgary Flames
1994020566,Chicago Blackhawks,4,Vancouver Canucks,3,Mark Faucette,Dan McCourt,Chicago Blackhawks,Vancouver Canucks
1994020567,Dallas Stars,4,St. Louis Blues,8,Dave Jackson,Mark Pare,St. Louis Blues,Dallas Stars
1994020568,Winnipeg Jets (1979),3,Edmonton Oilers,5,Paul Devorski,Mike Cvik,Edmonton Oilers,Winnipeg Jets (1979)
1994020569,San Jose Sharks,2,Calgary Flames,3,McGeough,McElman,Calgary Flames,San Jose Sharks
1994020570,Los Angeles Kings,5,Detroit Red Wings,1,Terry Gregson,Swede Knox,Los Angeles Kings,Detroit Red Wings
1994020571,Boston Bruins,1,Hartford Whalers,0,Dan Marouelli,Scott Driscoll,Boston Bruins,Hartford Whalers
1994020572,Buffalo Sabres,5,Florida Panthers,0,Stephen Walkom,Jean Morin,Buffalo Sabres,Florida Panthers
1994020573,Quebec Nordiques,1,Montréal Canadiens,1,Paul Stewart,Stephane Provost,Quebec Nordiques,Montréal Canadiens
1994020574,New York Rangers,6,Tampa Bay Lightning,4,Don Koharski,Bob Hodges,New York Rangers,Tampa Bay Lightning
1994020575,New Jersey Devils,3,Pittsburgh Penguins,3,Bill McCreary,Brian Murphy,New Jersey Devils,Pittsburgh Penguins
1994020576,Philadelphia Flyers,2,Ottawa Senators,5,R. Trottier,P. Racicot,Ottawa Senators,Philadelphia Flyers
1994020577,Washington Capitals,6,New York Islanders,5,Kerry Fraser,Gordon Broseker,Washington Capitals,New York Islanders
1994020578,Toronto Maple Leafs,5,Vancouver Canucks,2,Andy van Hellemond,Greg Devorski,Toronto Maple Leafs,Vancouver Canucks
1994020579,Anaheim Ducks,2,San Jose Sharks,5,Don Van Massenhoven,Mark Wheler,San Jose Sharks,Anaheim Ducks
1994020580,Ottawa Senators,6,Tampa Bay Lightning,1,Paul Stewart,Ron Asselstine,Ottawa Senators,Tampa Bay Lightning
1994020581,Chicago Blackhawks,5,Dallas Stars,1,Don Koharski,Dan McCourt,Chicago Blackhawks,Dallas Stars
1994020582,Winnipeg Jets (1979),4,Detroit Red Wings,3,Dave Jackson,Mike Cvik,Winnipeg Jets (1979),Detroit Red Wings
1994020583,Edmonton Oilers,3,St. Louis Blues,2,Paul Devorski,Swede Knox,Edmonton Oilers,St. Louis Blues
1994020584,Hartford Whalers,3,Philadelphia Flyers,4,Bill McCreary,Pierre Champoux,Philadelphia Flyers,Hartford Whalers
1994020585,Pittsburgh Penguins,4,Boston Bruins,1,Terry Gregson,Pierre Racicot,Pittsburgh Penguins,Boston Bruins
1994020586,New York Rangers,2,New York Islanders,4,Don Marouelli,Kevin Collins,New York Islanders,New York Rangers
1994020587,New Jersey Devils,3,Florida Panthers,1,Mike McGeough,Pat Dapuzzo,New Jersey Devils,Florida Panthers
1994020588,Washington Capitals,5,Buffalo Sabres,1,Rob Shick,Gerard Gauthier,Washington Capitals,Buffalo Sabres
1994020589,Vancouver Canucks,3,St. Louis Blues,1,Paul Devorski,Shane Heyer,Vancouver Canucks,St. Louis Blues
1994020590,San Jose Sharks,4,Los Angeles Kings,0,Van Massenhoven,McElman,San Jose Sharks,Los Angeles Kings
1994020591,Ottawa Senators,4,New York Islanders,3,Mike McGeough,Dan McCourt,Ottawa Senators,New York Islanders
1994020592,Montréal Canadiens,3,Buffalo Sabres,3,Marouelli,Ron Asselstine,Montréal Canadiens,Buffalo Sabres
1994020593,Quebec Nordiques,4,Tampa Bay Lightning,1,Lance Roberts,Pierre Champoux,Quebec Nordiques,Tampa Bay Lightning
1994020594,Detroit Red Wings,4,Dallas Stars,2,Andy van Hellemond,R. Finn,Detroit Red Wings,Dallas Stars
1994020595,Calgary Flames,2,Toronto Maple Leafs,2,Kerry Fraser,Wayne Bonney,Calgary Flames,Toronto Maple Leafs
1994020596,Edmonton Oilers,1,Winnipeg Jets (1979),5,Mark Faucette,Swede Knox,Winnipeg Jets (1979),Edmonton Oilers
1994020597,Boston Bruins,5,Pittsburgh Penguins,2,Rob Shick,Kevin Collins,Boston Bruins,Pittsburgh Penguins
1994020598,New Jersey Devils,4,Quebec Nordiques,2,Andy van Hellemond,Pat Dapuzzo,New Jersey Devils,Quebec Nordiques
1994020599,Philadelphia Flyers,0,New York Rangers,2,Don Koharski,Gerard Gauthier,New York Rangers,Philadelphia Flyers
1994020600,Florida Panthers,2,Washington Capitals,2,Paul Stewart #22,Tim Nowak #43,Florida Panthers,Washington Capitals
1994020601,Detroit Red Wings,0,Chicago Blackhawks,4,T. Gregson,R. Finn,Chicago Blackhawks,Detroit Red Wings
1994020602,Vancouver Canucks,6,Calgary Flames,4,Kerry Fraser,Wayne Bonney,Vancouver Canucks,Calgary Flames
1994020603,San Jose Sharks,3,St. Louis Blues,4,Trottier,Heyer,St. Louis Blues,San Jose Sharks
1994020604,Los Angeles Kings,2,Anaheim Ducks,1,Don Van Massenhoven,Dan Schachte,Los Angeles Kings,Anaheim Ducks
1994020605,Boston Bruins,5,Ottawa Senators,4,Mick McGeough,Brian Murphy,Boston Bruins,Ottawa Senators
1994020606,Buffalo Sabres,2,Montréal Canadiens,0,Don Koharski,Ron Asselstine,Buffalo Sabres,Montréal Canadiens
1994020607,Chicago Blackhawks,3,Winnipeg Jets (1979),2,Bill McCreary,Ray Scapinello,Chicago Blackhawks,Winnipeg Jets (1979)
1994020608,Edmonton Oilers,5,Toronto Maple Leafs,6,Dave Jackson,Swede Knox,Toronto Maple Leafs,Edmonton Oilers
1994020609,San Jose Sharks,3,Dallas Stars,1,Shick,Heyer,San Jose Sharks,Dallas Stars
1994020610,Anaheim Ducks,3,St. Louis Blues,5,Mark Faucette,Dan Schachte,St. Louis Blues,Anaheim Ducks
1994020611,New York Islanders,0,Philadelphia Flyers,2,Lance Roberts,Gordon Broseker,Philadelphia Flyers,New York Islanders
1994020612,New York Rangers,3,Florida Panthers,4,Andy van Hellemond,Dan McCourt,Florida Panthers,New York Rangers
1994020613,Washington Capitals,7,Pittsburgh Penguins,2,Dan Marouelli,Kevin Collins,Washington Capitals,Pittsburgh Penguins
1994020614,Winnipeg Jets (1979),1,Los Angeles Kings,2,Kerry Fraser,Mark Wheler,Los Angeles Kings,Winnipeg Jets (1979)
1994020615,Pittsburgh Penguins,3,Florida Panthers,4,Paul Devorski,Ron Asselstine,Florida Panthers,Pittsburgh Penguins
1994020616,Buffalo Sabres,5,New Jersey Devils,4,Paul Stewart,Gordon Broseker,Buffalo Sabres,New Jersey Devils
1994020617,Montréal Canadiens,2,Boston Bruins,4,Van Massenhove,Gauthier,Boston Bruins,Montréal Canadiens
1994020618,Quebec Nordiques,4,Hartford Whalers,1,Terry Gregson,Pierre Champoux,Quebec Nordiques,Hartford Whalers
1994020619,Tampa Bay Lightning,3,Ottawa Senators,4,Mark Faucette,Tim Nowak,Ottawa Senators,Tampa Bay Lightning
1994020620,Chicago Blackhawks,5,Los Angeles Kings,1,Dan Marouelli,Ray Scapinello,Chicago Blackhawks,Los Angeles Kings
1994020621,St. Louis Blues,2,Detroit Red Wings,3,Mike McGeough,Ron Finn,Detroit Red Wings,St. Louis Blues
1994020622,Calgary Flames,5,Edmonton Oilers,3,Bill McCreary,Wayne Bonney,Calgary Flames,Edmonton Oilers
1994020623,San Jose Sharks,3,Vancouver Canucks,3,Koharski,Schachte,San Jose Sharks,Vancouver Canucks
1994020624,Anaheim Ducks,6,Toronto Maple Leafs,1,Rob Schick,Brad Lazarowich,Anaheim Ducks,Toronto Maple Leafs
