code,home_team,home_score,away_team,away_score,official_1,official_2,winner,loser
1998020657,Edmonton Oilers,2,Ottawa Senators,2,Greg Kimmerly,Swede Knox,Edmonton Oilers,Ottawa Senators
1998020658,Anaheim Ducks,3,Chicago Blackhawks,0,Dan Marouelli,Shane Heyer,Anaheim Ducks,Chicago Blackhawks
1998020659,Boston Bruins,4,New York Islanders,5,Dan O'Halloran,Kevin Collins,New York Islanders,Boston Bruins
1998020660,New York Rangers,8,Vancouver Canucks,4,Richard Trottier,Danny McCourt,New York Rangers,Vancouver Canucks
1998020661,Philadelphia Flyers,5,Montréal Canadiens,2,Paul Devorski,Dave Jackson,Philadelphia Flyers,Montréal Canadiens
1998020662,St. Louis Blues,0,New Jersey Devils,2,Michael McGeough,Dennis Larue,New Jersey Devils,St. Louis Blues
1998020663,Calgary Flames,2,Nashville Predators,2,Greg Kimmerly,Brad Lazarowich,Calgary Flames,Nashville Predators
1998020664,Phoenix Coyotes,3,San Jose Sharks,1,Brad Watson,Robbie Shick,Phoenix Coyotes,San Jose Sharks
1998020665,Los Angeles Kings,3,Chicago Blackhawks,2,Bernard Degrace,Don Van Massenhoven,Los Angeles Kings,Chicago Blackhawks
1998020666,Pittsburgh Penguins,3,Florida Panthers,0,Stephen Walkom,Jean Morin,Pittsburgh Penguins,Florida Panthers
1998020667,Washington Capitals,4,Carolina Hurricanes,1,Paul Stewart,Kevin Maguire,Washington Capitals,Carolina Hurricanes
1998020668,Tampa Bay Lightning,3,Anaheim Ducks,5,Blaine Angus,Gerry Gauthier,Anaheim Ducks,Tampa Bay Lightning
1998020669,Detroit Red Wings,1,Colorado Avalanche,3,Terry Gregson,Ray Scapinello,Colorado Avalanche,Detroit Red Wings
1998020670,Edmonton Oilers,4,Nashville Predators,2,Lance Roberts,Greg Kimmerly,Edmonton Oilers,Nashville Predators
1998020671,Montréal Canadiens,3,Buffalo Sabres,2,Dave Jackson,Pierre Champoux,Montréal Canadiens,Buffalo Sabres
1998020672,New Jersey Devils,2,Toronto Maple Leafs,3,Paul Devorski,Kevin Collins,Toronto Maple Leafs,New Jersey Devils
1998020673,Philadelphia Flyers,2,Boston Bruins,2,Bill McCreary,Brian Murphy,Philadelphia Flyers,Boston Bruins
1998020674,Carolina Hurricanes,3,Florida Panthers,3,Richard Trottier,Andy McElman,Carolina Hurricanes,Florida Panthers
1998020675,St. Louis Blues,3,Anaheim Ducks,4,Don Koharski,Brad Watson,Anaheim Ducks,St. Louis Blues
1998020676,Calgary Flames,1,Ottawa Senators,2,Lance Roberts,Brad Lazarowich,Ottawa Senators,Calgary Flames
1998020677,Phoenix Coyotes,3,Chicago Blackhawks,0,Michael McGeough,Wayne Bonney,Phoenix Coyotes,Chicago Blackhawks
1998020678,Los Angeles Kings,2,San Jose Sharks,0,Kerry Fraser,Shane Heyer,Los Angeles Kings,San Jose Sharks
1998020679,Boston Bruins,3,New York Rangers,2,Terry Gregson,Blaine Angus,Boston Bruins,New York Rangers
1998020680,New York Islanders,3,Vancouver Canucks,3,Paul Stewart,Kevin Collins,New York Islanders,Vancouver Canucks
1998020681,Pittsburgh Penguins,2,Detroit Red Wings,1,Bill McCreary,Mike Leggo,Pittsburgh Penguins,Detroit Red Wings
1998020682,Washington Capitals,3,Buffalo Sabres,1,Stephen Walkom,Mark Pare,Washington Capitals,Buffalo Sabres
1998020683,Dallas Stars,0,Colorado Avalanche,3,Dan Marouelli,Kevin Maguire,Colorado Avalanche,Dallas Stars
1998020684,Florida Panthers,4,St. Louis Blues,5,Don Van Massenhoven,Tim Nowak,St. Louis Blues,Florida Panthers
1998020685,Calgary Flames,2,Edmonton Oilers,1,Don Koharski,Brad Lazarowich,Calgary Flames,Edmonton Oilers
1998020686,Phoenix Coyotes,0,San Jose Sharks,3,Kerry Fraser,Wayne Bonney,San Jose Sharks,Phoenix Coyotes
1998020687,Buffalo Sabres,2,Ottawa Senators,3,Mark Faucette,Dave Jackson,Ottawa Senators,Buffalo Sabres
1998020688,New Jersey Devils,3,Vancouver Canucks,4,STEVE WALKOM,Derek Amell,Vancouver Canucks,New Jersey Devils
1998020689,New York Islanders,1,Washington Capitals,2,PAUL DEVORSKI,Blaine Angus,Washington Capitals,New York Islanders
1998020690,Pittsburgh Penguins,3,Montréal Canadiens,2,Richard Trottier,Jean Morin,Pittsburgh Penguins,Montréal Canadiens
1998020691,Nashville Predators,2,Detroit Red Wings,5,Dan Marouelli,Stephane Provost,Detroit Red Wings,Nashville Predators
1998020692,Colorado Avalanche,1,Calgary Flames,2,Kerry Fraser,Kevin Maguire,Calgary Flames,Colorado Avalanche
1998020693,Edmonton Oilers,0,Boston Bruins,2,Don Koharski,Lance Roberts,Boston Bruins,Edmonton Oilers
1998020694,Toronto Maple Leafs,5,Carolina Hurricanes,6,Richard Trottier,Brad Watson,Carolina Hurricanes,Toronto Maple Leafs
1998020695,Tampa Bay Lightning,4,St. Louis Blues,5,Don Van Massenhoven,Greg Kimmerly,St. Louis Blues,Tampa Bay Lightning
1998020696,Chicago Blackhawks,2,San Jose Sharks,5,Michael McGeough,Dan Marouelli,San Jose Sharks,Chicago Blackhawks
1998020697,Phoenix Coyotes,3,Los Angeles Kings,0,Kerry Fraser,Kevin Maguire,Phoenix Coyotes,Los Angeles Kings
1998020698,Anaheim Ducks,5,Philadelphia Flyers,4,Robbie Shick,Dennis Larue,Anaheim Ducks,Philadelphia Flyers
1998020699,Buffalo Sabres,5,Montréal Canadiens,2,Michael McGeough,Stephen Walkom,Buffalo Sabres,Montréal Canadiens
1998020700,Ottawa Senators,1,Florida Panthers,3,Paul Devorski,Rob Martell,Florida Panthers,Ottawa Senators
1998020701,Pittsburgh Penguins,6,Vancouver Canucks,5,Brad Watson,Bill McCreary,Pittsburgh Penguins,Vancouver Canucks
1998020702,Detroit Red Wings,4,Edmonton Oilers,2,Dave Jackson,Danny McCourt,Detroit Red Wings,Edmonton Oilers
1998020703,St. Louis Blues,1,San Jose Sharks,5,Paul Stewart,Don Henderson,San Jose Sharks,St. Louis Blues
1998020704,Los Angeles Kings,4,Philadelphia Flyers,3,Don Koharski,Dennis Larue,Los Angeles Kings,Philadelphia Flyers
1998020705,New Jersey Devils,2,Washington Capitals,3,Terry Gregson,Brian Murphy,Washington Capitals,New Jersey Devils
1998020706,New York Islanders,1,Nashville Predators,2,Bernard Degrace,Don Van Massenhoven,Nashville Predators,New York Islanders
1998020707,New York Rangers,1,Carolina Hurricanes,3,Dave Jackson,Kevin Collins,Carolina Hurricanes,New York Rangers
1998020708,Chicago Blackhawks,1,Detroit Red Wings,2,Stephen Walkom,Paul Stewart,Detroit Red Wings,Chicago Blackhawks
1998020709,Calgary Flames,4,Boston Bruins,3,Robbie Shick,Mark Wheler,Calgary Flames,Boston Bruins
1998020710,Anaheim Ducks,2,Dallas Stars,3,Kerry Fraser,Baron Parker,Dallas Stars,Anaheim Ducks
1998020711,Buffalo Sabres,2,New York Islanders,2,Dan Marouelli,Scott Driscoll,Buffalo Sabres,New York Islanders
1998020712,Toronto Maple Leafs,2,Chicago Blackhawks,6,Bill McCreary,Danny McCourt,Chicago Blackhawks,Toronto Maple Leafs
1998020713,Montréal Canadiens,4,Florida Panthers,0,Lance Roberts,Gerry Gauthier,Montréal Canadiens,Florida Panthers
1998020714,Ottawa Senators,2,Washington Capitals,1,Michael McGeough,Wayne Bonney,Ottawa Senators,Washington Capitals
1998020715,New Jersey Devils,6,Carolina Hurricanes,4,Don Van Massenhoven,Brian Murphy,New Jersey Devils,Carolina Hurricanes
1998020716,Tampa Bay Lightning,1,San Jose Sharks,3,Dan O'Halloran,Pierre Racicot,San Jose Sharks,Tampa Bay Lightning
1998020717,St. Louis Blues,2,Edmonton Oilers,3,Stephen Walkom,Dennis Larue,Edmonton Oilers,St. Louis Blues
1998020718,Nashville Predators,2,Pittsburgh Penguins,3,Terry Gregson,Mark Pare,Pittsburgh Penguins,Nashville Predators
1998020719,Colorado Avalanche,1,Phoenix Coyotes,4,Don Koharski,Randy Mitton,Phoenix Coyotes,Colorado Avalanche
1998020720,Vancouver Canucks,3,Boston Bruins,1,Richard Trottier,Brad Lazarowich,Vancouver Canucks,Boston Bruins
1998020721,Los Angeles Kings,2,Dallas Stars,3,Kerry Fraser,Swede Knox,Dallas Stars,Los Angeles Kings
1998020722,New York Rangers,2,Detroit Red Wings,4,Paul Devorski,Kevin Collins,Detroit Red Wings,New York Rangers
1998020723,Colorado Avalanche,4,Philadelphia Flyers,4,Robbie Shick,Randy Mitton,Colorado Avalanche,Philadelphia Flyers
1998020724,Phoenix Coyotes,1,Anaheim Ducks,5,Paul Stewart,Baron Parker,Anaheim Ducks,Phoenix Coyotes
1998020725,Buffalo Sabres,3,Carolina Hurricanes,2,Don Van Massenhoven,Greg Kimmerly,Buffalo Sabres,Carolina Hurricanes
1998020726,Ottawa Senators,6,Chicago Blackhawks,2,Lance Roberts,Wayne Bonney,Ottawa Senators,Chicago Blackhawks
1998020727,New Jersey Devils,3,Toronto Maple Leafs,3,Scott Zelkin,Paul Devorski,New Jersey Devils,Toronto Maple Leafs
1998020728,New York Islanders,3,Tampa Bay Lightning,3,Dave Jackson,Brian Murphy,New York Islanders,Tampa Bay Lightning
1998020729,Pittsburgh Penguins,7,Washington Capitals,3,Michael McGeough,Tim Nowak,Pittsburgh Penguins,Washington Capitals
1998020730,Florida Panthers,2,San Jose Sharks,2,Dan O'Halloran,Dennis Larue,Florida Panthers,San Jose Sharks
1998020731,St. Louis Blues,8,Vancouver Canucks,1,Dan Marouelli,Kevin Maguire,St. Louis Blues,Vancouver Canucks
1998020732,Nashville Predators,4,New York Rangers,7,Terry Gregson,Bernard Degrace,New York Rangers,Nashville Predators
1998020733,Dallas Stars,4,Edmonton Oilers,1,Robbie Shick,Swede Knox,Dallas Stars,Edmonton Oilers
1998020734,Los Angeles Kings,1,Anaheim Ducks,3,Richard Trottier,Mark Wheler,Anaheim Ducks,Los Angeles Kings
1998020735,Phoenix Coyotes,1,Philadelphia Flyers,4,Robbie Shick,Paul Stewart,Philadelphia Flyers,Phoenix Coyotes
1998020736,Buffalo Sabres,2,Toronto Maple Leafs,3,Bill McCreary,Ray Scapinello,Toronto Maple Leafs,Buffalo Sabres
1998020737,New Jersey Devils,7,Tampa Bay Lightning,1,Michael McGeough,Kevin Collins,New Jersey Devils,Tampa Bay Lightning
1998020738,New York Islanders,3,Pittsburgh Penguins,1,Don Koharski,Brad Watson,New York Islanders,Pittsburgh Penguins
1998020739,New York Rangers,3,Montréal Canadiens,6,Kerry Fraser,Dennis Larue,Montréal Canadiens,New York Rangers
1998020740,Detroit Red Wings,3,San Jose Sharks,1,Lance Roberts,Mark Pare,Detroit Red Wings,San Jose Sharks
1998020741,Chicago Blackhawks,4,Vancouver Canucks,0,Richard Trottier,Wayne Bonney,Chicago Blackhawks,Vancouver Canucks
1998020742,Dallas Stars,2,Florida Panthers,1,Dan Marouelli,Kevin Maguire,Dallas Stars,Florida Panthers
1998020743,Anaheim Ducks,2,Edmonton Oilers,6,Stephen Walkom,Mark Wheler,Edmonton Oilers,Anaheim Ducks
1998020744,Ottawa Senators,2,Boston Bruins,0,Terry Gregson,Scott Driscoll,Ottawa Senators,Boston Bruins
1998020745,Philadelphia Flyers,1,Montréal Canadiens,3,Bill McCreary,Jean Morin,Montréal Canadiens,Philadelphia Flyers
1998020746,Carolina Hurricanes,2,Washington Capitals,2,Don Koharski,Andy McElman,Carolina Hurricanes,Washington Capitals
1998020747,St. Louis Blues,0,Florida Panthers,0,Brad Watson,Brad Lazarowich,St. Louis Blues,Florida Panthers
1998020748,Los Angeles Kings,3,Edmonton Oilers,2,STEWART,WALKOM,Los Angeles Kings,Edmonton Oilers
1998020749,Buffalo Sabres,4,San Jose Sharks,2,Dave Jackson,Mark Pare,Buffalo Sabres,San Jose Sharks
1998020750,New York Rangers,6,Pittsburgh Penguins,1,Lance Roberts,Jean Morin,New York Rangers,Pittsburgh Penguins
1998020751,Tampa Bay Lightning,4,Phoenix Coyotes,2,Richard Trottier,Pat Dapuzzo,Tampa Bay Lightning,Phoenix Coyotes
1998020752,Detroit Red Wings,3,New Jersey Devils,1,Kerry Fraser,Dennis Larue,Detroit Red Wings,New Jersey Devils
1998020753,Nashville Predators,4,Colorado Avalanche,4,Blaine Angus,Don Van Massenhoven,Nashville Predators,Colorado Avalanche
1998020754,Calgary Flames,6,Anaheim Ducks,3,Paul Devorski,Don Henderson,Calgary Flames,Anaheim Ducks
1998020755,Dallas Stars,5,Chicago Blackhawks,1,Dan Marouelli,Randy Mitton,Dallas Stars,Chicago Blackhawks
1998020756,Toronto Maple Leafs,3,Montréal Canadiens,2,Terry Gregson,Ray Scapinello,Toronto Maple Leafs,Montréal Canadiens
1998020757,Ottawa Senators,4,Philadelphia Flyers,1,Dave Jackson,Scott Driscoll,Ottawa Senators,Philadelphia Flyers
1998020758,New Jersey Devils,2,New York Islanders,3,Bill McCreary,Kevin Collins,New York Islanders,New Jersey Devils
1998020759,Washington Capitals,3,San Jose Sharks,1,Lance Roberts,Don Van Massenhoven,Washington Capitals,San Jose Sharks
1998020760,Tampa Bay Lightning,2,Carolina Hurricanes,3,Paul Stewart,Blaine Angus,Carolina Hurricanes,Tampa Bay Lightning
1998020761,Florida Panthers,7,Phoenix Coyotes,1,Don Koharski,Danny McCourt,Florida Panthers,Phoenix Coyotes
1998020762,St. Louis Blues,3,Nashville Predators,4,Dennis Larue,Gerry Gauthier,Nashville Predators,St. Louis Blues
1998020763,Calgary Flames,2,Los Angeles Kings,2,Stephen Walkom,Don Henderson,Calgary Flames,Los Angeles Kings
1998020764,Vancouver Canucks,1,Anaheim Ducks,5,Paul Devorski,Mark Wheler,Anaheim Ducks,Vancouver Canucks
1998020765,Buffalo Sabres,4,Detroit Red Wings,4,Dan Marouelli,Mark Pare,Buffalo Sabres,Detroit Red Wings
1998020766,Philadelphia Flyers,2,Pittsburgh Penguins,1,Don Van Massenhoven,Kevin Collins,Philadelphia Flyers,Pittsburgh Penguins
1998020767,Carolina Hurricanes,4,New York Islanders,1,Dan O'Halloran,Richard Trottier,Carolina Hurricanes,New York Islanders
1998020768,Chicago Blackhawks,3,Boston Bruins,6,Robbie Shick,Brad Lazarowich,Boston Bruins,Chicago Blackhawks
1998020769,Edmonton Oilers,1,New York Rangers,2,Stephen Walkom,Swede Knox,New York Rangers,Edmonton Oilers
1998020770,Dallas Stars,1,Colorado Avalanche,1,Kerry Fraser,Thor Nelson,Dallas Stars,Colorado Avalanche
1998020771,Pittsburgh Penguins,4,Phoenix Coyotes,1,Dave Jackson,Gordon Broseker,Pittsburgh Penguins,Phoenix Coyotes
1998020772,Washington Capitals,4,Toronto Maple Leafs,3,Bill McCreary,Kevin Collins,Washington Capitals,Toronto Maple Leafs
1998020773,Tampa Bay Lightning,2,New Jersey Devils,3,Don Koharski,Pat Dapuzzo,New Jersey Devils,Tampa Bay Lightning
1998020774,St. Louis Blues,5,Los Angeles Kings,1,Lance Roberts,Gerry Gauthier,St. Louis Blues,Los Angeles Kings
1998020775,Calgary Flames,6,New York Rangers,2,Brad Watson,Paul Devorski,Calgary Flames,New York Rangers
1998020776,Boston Bruins,5,Ottawa Senators,2,Bill McCreary,Ray Scapinello,Boston Bruins,Ottawa Senators
1998020777,Nashville Predators,3,Dallas Stars,4,Robbie Shick,Mike Leggo,Dallas Stars,Nashville Predators
1998020778,Colorado Avalanche,4,Vancouver Canucks,4,Terry Gregson,Brad Lazarowich,Colorado Avalanche,Vancouver Canucks
1998020779,Toronto Maple Leafs,2,Carolina Hurricanes,2,Paul Stewart,Mark Pare,Toronto Maple Leafs,Carolina Hurricanes
1998020780,Washington Capitals,1,Phoenix Coyotes,2,Dan O'Halloran,Jay Sharrers,Phoenix Coyotes,Washington Capitals
1998020781,Florida Panthers,5,Philadelphia Flyers,3,Don Koharski,Pat Dapuzzo,Florida Panthers,Philadelphia Flyers
1998020782,Detroit Red Wings,2,Los Angeles Kings,3,Kevin Maguire,Dan Schachte,Los Angeles Kings,Detroit Red Wings
1998020783,St. Louis Blues,1,Chicago Blackhawks,3,Dave Jackson,Gerry Gauthier,Chicago Blackhawks,St. Louis Blues
1998020784,Calgary Flames,2,Buffalo Sabres,2,Terry Gregson,Mike Cvik,Calgary Flames,Buffalo Sabres
1998020785,Edmonton Oilers,1,Anaheim Ducks,2,Brad Watson,Paul Devorski,Anaheim Ducks,Edmonton Oilers
1998020786,Dallas Stars,1,Nashville Predators,2,Kerry Fraser,Lance Roberts,Nashville Predators,Dallas Stars
1998020787,San Jose Sharks,1,Vancouver Canucks,1,Michael McGeough,Dan Marouelli,San Jose Sharks,Vancouver Canucks
1998020788,Boston Bruins,3,New Jersey Devils,3,Stephen Walkom,Ray Scapinello,Boston Bruins,New Jersey Devils
1998020789,Ottawa Senators,3,Montréal Canadiens,1,Blaine Angus,Don Van Massenhoven,Ottawa Senators,Montréal Canadiens
1998020790,New York Islanders,1,Toronto Maple Leafs,4,Robbie Shick,Jean Morin,Toronto Maple Leafs,New York Islanders
1998020791,Colorado Avalanche,2,Pittsburgh Penguins,3,Kerry Fraser,Dennis Larue,Pittsburgh Penguins,Colorado Avalanche
1998020792,New York Rangers,3,Phoenix Coyotes,0,Stephen Walkom,Danny McCourt,New York Rangers,Phoenix Coyotes
1998020793,Tampa Bay Lightning,4,Philadelphia Flyers,1,Dave Jackson,Mike Leggo,Tampa Bay Lightning,Philadelphia Flyers
1998020794,Detroit Red Wings,5,Florida Panthers,5,Brad Watson,Paul Stewart,Detroit Red Wings,Florida Panthers
1998020795,Chicago Blackhawks,1,Los Angeles Kings,2,Don Koharski,Lance Roberts,Los Angeles Kings,Chicago Blackhawks
1998020796,Calgary Flames,2,St. Louis Blues,4,Richard Trottier,Michael McGeough,St. Louis Blues,Calgary Flames
1998020797,Edmonton Oilers,6,Buffalo Sabres,3,Terry Gregson,Mike Cvik,Edmonton Oilers,Buffalo Sabres
1998020798,Vancouver Canucks,1,Carolina Hurricanes,0,Paul Devorski,Baron Parker,Vancouver Canucks,Carolina Hurricanes
1998020799,Dallas Stars,6,Pittsburgh Penguins,4,Dennis Larue,Brad Kovachik,Dallas Stars,Pittsburgh Penguins
1998020800,Anaheim Ducks,3,San Jose Sharks,1,Dan Marouelli,Wayne Bonney,Anaheim Ducks,San Jose Sharks
1998020801,Boston Bruins,4,Washington Capitals,3,Blaine Angus,Robbie Shick,Boston Bruins,Washington Capitals
1998020802,Toronto Maple Leafs,4,Florida Panthers,1,Bernard Degrace,Don Van Massenhoven,Toronto Maple Leafs,Florida Panthers
1998020803,Montréal Canadiens,4,Ottawa Senators,1,Dan O'Halloran,Stephen Walkom,Montréal Canadiens,Ottawa Senators
1998020804,New York Islanders,3,Detroit Red Wings,1,Dave Jackson,Jean Morin,New York Islanders,Detroit Red Wings
1998020805,Colorado Avalanche,3,Nashville Predators,1,Richard Trottier,Don Henderson,Colorado Avalanche,Nashville Predators
1998020806,Edmonton Oilers,2,Carolina Hurricanes,2,Terry Gregson,Mike Cvik,Edmonton Oilers,Carolina Hurricanes
1998020807,San Jose Sharks,1,Anaheim Ducks,4,Bill McCreary,Wayne Bonney,Anaheim Ducks,San Jose Sharks
1998020808,New Jersey Devils,4,Phoenix Coyotes,1,Blaine Angus,Paul Stewart,New Jersey Devils,Phoenix Coyotes
1998020809,New York Rangers,6,Philadelphia Flyers,5,Robbie Shick,Gordon Broseker,New York Rangers,Philadelphia Flyers
1998020810,Washington Capitals,4,Pittsburgh Penguins,3,Kerry Fraser,Jay Sharrers,Washington Capitals,Pittsburgh Penguins
1998020811,Chicago Blackhawks,1,St. Louis Blues,3,Don Van Massenhoven,Dan Schachte,St. Louis Blues,Chicago Blackhawks
1998020812,Vancouver Canucks,0,Buffalo Sabres,2,Michael McGeough,Dennis Larue,Buffalo Sabres,Vancouver Canucks
1998020813,Dallas Stars,1,Los Angeles Kings,0,Dan Marouelli,Brad Kovachik,Dallas Stars,Los Angeles Kings
1998020814,Calgary Flames,1,San Jose Sharks,2,Richard Trottier,Mike Cvik,San Jose Sharks,Calgary Flames
1998020815,Colorado Avalanche,3,Edmonton Oilers,4,Bill McCreary,Don Henderson,Edmonton Oilers,Colorado Avalanche
1998020816,Boston Bruins,3,Phoenix Coyotes,2,Don Koharski,Kevin Collins,Boston Bruins,Phoenix Coyotes
1998020817,Montréal Canadiens,4,Philadelphia Flyers,1,Dave Jackson,Pierre Champoux,Montréal Canadiens,Philadelphia Flyers
1998020818,New York Islanders,2,Ottawa Senators,4,Paul Stewart,Pat Dapuzzo,Ottawa Senators,New York Islanders
1998020819,New York Rangers,2,Dallas Stars,2,Paul Devorski,Greg Devorski,New York Rangers,Dallas Stars
1998020820,Tampa Bay Lightning,2,Washington Capitals,8,Lance Roberts,Jean Morin,Washington Capitals,Tampa Bay Lightning
1998020821,Nashville Predators,1,St. Louis Blues,5,Dan Marouelli,Danny McCourt,St. Louis Blues,Nashville Predators
1998020822,Buffalo Sabres,3,Edmonton Oilers,5,Richard Trottier,Ray Scapinello,Edmonton Oilers,Buffalo Sabres
1998020823,Toronto Maple Leafs,2,New Jersey Devils,5,Terry Gregson,Pierre Champoux,New Jersey Devils,Toronto Maple Leafs
1998020824,Pittsburgh Penguins,4,Montréal Canadiens,4,Greg Kimmerly,Pat Dapuzzo,Pittsburgh Penguins,Montréal Canadiens
1998020825,Carolina Hurricanes,2,Boston Bruins,1,Kerry Fraser,Mark Pare,Carolina Hurricanes,Boston Bruins
1998020826,Florida Panthers,5,Colorado Avalanche,7,Lance Roberts,Jean Morin,Colorado Avalanche,Florida Panthers
1998020827,Vancouver Canucks,3,San Jose Sharks,4,Bill McCreary,Swede Knox,San Jose Sharks,Vancouver Canucks
1998020828,Anaheim Ducks,2,Los Angeles Kings,1,Don Van Massenhoven,Randy Mitton,Anaheim Ducks,Los Angeles Kings
1998020829,New York Islanders,2,Dallas Stars,3,Richard Trottier,Greg Devorski,Dallas Stars,New York Islanders
1998020830,Philadelphia Flyers,0,Ottawa Senators,5,Don Koharski,Mark Pare,Ottawa Senators,Philadelphia Flyers
1998020831,Washington Capitals,2,New York Rangers,4,Paul Devorski,Gordon Broseker,New York Rangers,Washington Capitals
1998020832,Tampa Bay Lightning,2,Colorado Avalanche,1,Stephen Walkom,Jean Morin,Tampa Bay Lightning,Colorado Avalanche
1998020833,St. Louis Blues,0,Toronto Maple Leafs,4,Dennis Larue,Danny McCourt,Toronto Maple Leafs,St. Louis Blues
1998020834,Los Angeles Kings,3,Nashville Predators,4,Bill McCreary,Randy Mitton,Nashville Predators,Los Angeles Kings
1998020835,Buffalo Sabres,2,Dallas Stars,1,Terry Gregson,Pierre Champoux,Buffalo Sabres,Dallas Stars
1998020836,New Jersey Devils,1,Boston Bruins,4,Lance Roberts,Greg Devorski,Boston Bruins,New Jersey Devils
1998020837,Pittsburgh Penguins,2,Edmonton Oilers,2,Paul Stewart,Scott Driscoll,Pittsburgh Penguins,Edmonton Oilers
1998020838,Vancouver Canucks,1,Calgary Flames,5,Robbie Shick,Swede Knox,Calgary Flames,Vancouver Canucks
1998020839,Phoenix Coyotes,2,Detroit Red Wings,7,Don Van Massenhoven,Wayne Bonney,Detroit Red Wings,Phoenix Coyotes
1998020840,Anaheim Ducks,3,Nashville Predators,2,Michael McGeough,Randy Mitton,Anaheim Ducks,Nashville Predators
1998020841,Montréal Canadiens,1,Tampa Bay Lightning,6,Richard Trottier,Gerry Gauthier,Tampa Bay Lightning,Montréal Canadiens
1998020842,Ottawa Senators,3,Toronto Maple Leafs,1,Don Koharski,Ray Scapinello,Ottawa Senators,Toronto Maple Leafs
1998020843,Philadelphia Flyers,3,New York Islanders,3,Dennis Larue,Mark Pare,Philadelphia Flyers,New York Islanders
1998020844,Washington Capitals,4,Edmonton Oilers,3,Kerry Fraser,Dan Schachte,Washington Capitals,Edmonton Oilers
1998020845,Florida Panthers,2,Carolina Hurricanes,2,Stephen Walkom,Jean Morin,Florida Panthers,Carolina Hurricanes
1998020846,Los Angeles Kings,1,Calgary Flames,4,Michael McGeough,Mike Cvik,Calgary Flames,Los Angeles Kings
1998020847,San Jose Sharks,0,Chicago Blackhawks,4,Bill McCreary,Baron Parker,Chicago Blackhawks,San Jose Sharks
1998020848,Boston Bruins,1,New York Rangers,3,Paul Devorski,Brian Murphy,New York Rangers,Boston Bruins
1998020849,Buffalo Sabres,1,Philadelphia Flyers,1,Dan Marouelli,Pierre Champoux,Buffalo Sabres,Philadelphia Flyers
1998020850,New York Islanders,2,New Jersey Devils,4,Dennis LaRue,Gordon Broseker,New Jersey Devils,New York Islanders
1998020851,Pittsburgh Penguins,1,Colorado Avalanche,3,Lance Roberts,Scott Driscoll,Colorado Avalanche,Pittsburgh Penguins
1998020852,Vancouver Canucks,2,Chicago Blackhawks,2,Don Van Massenhoven,Swede Knox,Vancouver Canucks,Chicago Blackhawks
1998020853,Dallas Stars,4,St. Louis Blues,3,Mark Faucette,Don Henderson,Dallas Stars,St. Louis Blues
1998020854,Phoenix Coyotes,4,Nashville Predators,3,Dave Jackson,Brad Lazarowich,Phoenix Coyotes,Nashville Predators
1998020855,Anaheim Ducks,3,Detroit Red Wings,1,Robbie Shick,Baron Parker,Anaheim Ducks,Detroit Red Wings
1998020856,Montréal Canadiens,2,Florida Panthers,5,Paul Stewart,Ray Scapinello,Florida Panthers,Montréal Canadiens
1998020857,Ottawa Senators,9,Tampa Bay Lightning,3,Dan O'Halloran,Gerry Gauthier,Ottawa Senators,Tampa Bay Lightning
1998020858,New York Rangers,3,Toronto Maple Leafs,2,Paul Devorski,Kevin Collins,New York Rangers,Toronto Maple Leafs
1998020859,Carolina Hurricanes,4,Buffalo Sabres,1,Stephen Walkom,Danny McCourt,Carolina Hurricanes,Buffalo Sabres
1998020860,Toronto Maple Leafs,6,Tampa Bay Lightning,1,Dennis Larue,Scott Driscoll,Toronto Maple Leafs,Tampa Bay Lightning
1998020861,New York Islanders,2,Philadelphia Flyers,2,Kerry Fraser,Brian Murphy,New York Islanders,Philadelphia Flyers
1998020862,Pittsburgh Penguins,2,New Jersey Devils,3,Dan Marouelli,Danny McCourt,New Jersey Devils,Pittsburgh Penguins
1998020863,Washington Capitals,2,Colorado Avalanche,3,Blaine Angus,Kevin Collins,Colorado Avalanche,Washington Capitals
1998020864,St. Louis Blues,4,Calgary Flames,7,Don Koharski,Don Henderson,Calgary Flames,St. Louis Blues
1998020865,Los Angeles Kings,4,Detroit Red Wings,2,Dave Jackson,Baron Parker,Los Angeles Kings,Detroit Red Wings
1998020866,San Jose Sharks,4,Phoenix Coyotes,2,Don Van Massenhoven,Mike Cvik,San Jose Sharks,Phoenix Coyotes
1998020867,Boston Bruins,2,Florida Panthers,0,Richard Trottier,Ray Scapinello,Boston Bruins,Florida Panthers
1998020868,New York Rangers,0,Ottawa Senators,3,Kerry Fraser,Jean Morin,Ottawa Senators,New York Rangers
1998020869,Carolina Hurricanes,2,Pittsburgh Penguins,3,Dan O'Halloran,Dan Schachte,Pittsburgh Penguins,Carolina Hurricanes
1998020870,Chicago Blackhawks,5,Nashville Predators,2,Dennis Larue,Andy McElman,Chicago Blackhawks,Nashville Predators
1998020871,Dallas Stars,7,Edmonton Oilers,4,Robbie Shick,Don Henderson,Dallas Stars,Edmonton Oilers
1998020872,Anaheim Ducks,4,Vancouver Canucks,4,Mark Faucette,Baron Parker,Anaheim Ducks,Vancouver Canucks
1998020873,Buffalo Sabres,2,Tampa Bay Lightning,5,Lance Roberts,Scott Driscoll,Tampa Bay Lightning,Buffalo Sabres
1998020874,New York Islanders,1,Toronto Maple Leafs,2,Terry Gregson,Jean Morin,Toronto Maple Leafs,New York Islanders
