code,home_team,home_score,away_team,away_score,official_1,official_2,winner,loser
2017020857,New Jersey Devils,3,Boston Bruins,5,Garrett Rank,Trevor Hanson,Boston Bruins,New Jersey Devils
2017020858,New York Islanders,2,Calgary Flames,3,Wes McCauley,Kyle Rehman,Calgary Flames,New York Islanders
2017020859,Vegas Golden Knights,1,Philadelphia Flyers,4,Marc Joannette,Steve Kozari,Philadelphia Flyers,Vegas Golden Knights
2017020860,Anaheim Ducks,2,San Jose Sharks,2,Kelly Sutherland,Justin St. Pierre ,Anaheim Ducks,San Jose Sharks
2017020861,Toronto Maple Leafs,4,Tampa Bay Lightning,3,Dave Jackson,Francois St-Laurent,Toronto Maple Leafs,Tampa Bay Lightning
2017020862,Edmonton Oilers,5,Florida Panthers,7,Tom Chmielewski,Brad Meier,Florida Panthers,Edmonton Oilers
2017020863,Arizona Coyotes,6,Chicago Blackhawks,1,Kelly Sutherland,Tim Peel,Arizona Coyotes,Chicago Blackhawks
2017020864,Boston Bruins,5,Calgary Flames,2,Dan O'Rourke,Kendrick Nicholson,Boston Bruins,Calgary Flames
2017020865,Buffalo Sabres,5,Tampa Bay Lightning,3,Francis Charron,Trevor Hanson,Buffalo Sabres,Tampa Bay Lightning
2017020866,New York Islanders,1,Columbus Blue Jackets,4,Brian Pochmara,Dean Morton,Columbus Blue Jackets,New York Islanders
2017020867,Philadelphia Flyers,4,New Jersey Devils,4,Chris Rooney,Kyle Rehman,Philadelphia Flyers,New Jersey Devils
2017020868,Pittsburgh Penguins,6,Ottawa Senators,3,Wes McCauley,Frederick L'Ecuyer,Pittsburgh Penguins,Ottawa Senators
2017020869,Carolina Hurricanes,7,Los Angeles Kings,3,Jon McIsaac,Eric Furlatt,Carolina Hurricanes,Los Angeles Kings
2017020870,Detroit Red Wings,2,Anaheim Ducks,1,Jean Hebert,Kevin Pollock,Detroit Red Wings,Anaheim Ducks
2017020871,Nashville Predators,4,St. Louis Blues,3,Brad Watson,Tom Kowal,Nashville Predators,St. Louis Blues
2017020872,Minnesota Wild,3,New York Rangers,2,Thomas John Luxmore,Chris Lee,Minnesota Wild,New York Rangers
2017020873,Winnipeg Jets,4,Washington Capitals,3,Dan O'Halloran,Tom Chmielewski,Winnipeg Jets,Washington Capitals
2017020874,Vegas Golden Knights,5,Chicago Blackhawks,2,Gord Dwyer,Jake Brenk,Vegas Golden Knights,Chicago Blackhawks
2017020875,San Jose Sharks,1,Arizona Coyotes,2,Justin St. Pierre ,Steve Kozari,Arizona Coyotes,San Jose Sharks
2017020876,Toronto Maple Leafs,6,Columbus Blue Jackets,3,Francis Charron,Trevor Hanson,Toronto Maple Leafs,Columbus Blue Jackets
2017020877,Colorado Avalanche,2,Montréal Canadiens,0,Kelly Sutherland,Pierre Lambert,Colorado Avalanche,Montréal Canadiens
2017020878,Vancouver Canucks,3,Florida Panthers,4,Garrett Rank,Graham Skilliter,Florida Panthers,Vancouver Canucks
2017020879,New Jersey Devils,5,Carolina Hurricanes,2,Kyle Rehman,Tim Peel,New Jersey Devils,Carolina Hurricanes
2017020880,New York Islanders,3,New York Rangers,0,Dan O'Rourke,Kendrick Nicholson,New York Islanders,New York Rangers
2017020881,Pittsburgh Penguins,3,Los Angeles Kings,1,Thomas John Luxmore,Chris Lee,Pittsburgh Penguins,Los Angeles Kings
2017020882,Ottawa Senators,3,Buffalo Sabres,2,Jean Hebert,Ghislain Hebert,Ottawa Senators,Buffalo Sabres
2017020883,Tampa Bay Lightning,4,Detroit Red Wings,1,Frederick L'Ecuyer,Brad Watson,Tampa Bay Lightning,Detroit Red Wings
2017020884,Nashville Predators,3,Calgary Flames,4,Chris Rooney,Kevin Pollock,Calgary Flames,Nashville Predators
2017020885,Minnesota Wild,2,Washington Capitals,5,Dan O'Halloran,Pierre Lambert,Washington Capitals,Minnesota Wild
2017020886,Chicago Blackhawks,2,Anaheim Ducks,3,Wes McCauley,Marc Joannette,Anaheim Ducks,Chicago Blackhawks
2017020887,Arizona Coyotes,5,Montréal Canadiens,2,Ian Walsh,Francois St-Laurent,Arizona Coyotes,Montréal Canadiens
2017020888,Vegas Golden Knights,4,Edmonton Oilers,1,Dave Jackson,Justin St. Pierre ,Vegas Golden Knights,Edmonton Oilers
2017020889,San Jose Sharks,4,Vancouver Canucks,1,Gord Dwyer,Jake Brenk,San Jose Sharks,Vancouver Canucks
2017020890,Columbus Blue Jackets,1,Philadelphia Flyers,2,Jon McIsaac,Wes McCauley,Philadelphia Flyers,Columbus Blue Jackets
2017020891,Carolina Hurricanes,0,New York Islanders,3,Trevor Hanson,Brad Meier,New York Islanders,Carolina Hurricanes
2017020892,Winnipeg Jets,6,Colorado Avalanche,1,Garrett Rank,Steve Kozari,Winnipeg Jets,Colorado Avalanche
2017020893,Dallas Stars,2,St. Louis Blues,1,Chris Rooney,Kelly Sutherland,Dallas Stars,St. Louis Blues
2017020894,Buffalo Sabres,2,Los Angeles Kings,4,Tom Chmielewski,Tim Peel,Los Angeles Kings,Buffalo Sabres
2017020895,Ottawa Senators,6,New York Rangers,3,Jean Hebert,Graham Skilliter,Ottawa Senators,New York Rangers
2017020896,Minnesota Wild,2,Anaheim Ducks,2,Brian Pochmara,Kevin Pollock,Minnesota Wild,Anaheim Ducks
2017020897,Arizona Coyotes,1,Edmonton Oilers,0,Ghislain Hebert,Eric Furlatt,Arizona Coyotes,Edmonton Oilers
2017020898,Tampa Bay Lightning,3,New Jersey Devils,4,Brad Watson,Kendrick Nicholson,New Jersey Devils,Tampa Bay Lightning
2017020899,Pittsburgh Penguins,5,Toronto Maple Leafs,3,Kyle Rehman,Tom Kowal,Pittsburgh Penguins,Toronto Maple Leafs
2017020900,Vegas Golden Knights,6,Montréal Canadiens,3,Ian Walsh,Francois St-Laurent,Vegas Golden Knights,Montréal Canadiens
2017020901,Nashville Predators,1,Detroit Red Wings,3,Thomas John Luxmore,Brad Meier,Detroit Red Wings,Nashville Predators
2017020902,Chicago Blackhawks,7,Washington Capitals,1,Justin St. Pierre ,Steve Kozari,Chicago Blackhawks,Washington Capitals
2017020903,Calgary Flames,3,Florida Panthers,6,Marc Joannette,Chris Schlenker ,Florida Panthers,Calgary Flames
2017020904,Vancouver Canucks,6,Boston Bruins,1,Gord Dwyer,Dean Morton,Vancouver Canucks,Boston Bruins
2017020905,New York Rangers,4,Philadelphia Flyers,7,Tom Chmielewski,Tim Peel,Philadelphia Flyers,New York Rangers
2017020906,Colorado Avalanche,2,Edmonton Oilers,4,Dave Jackson,Eric Furlatt,Edmonton Oilers,Colorado Avalanche
2017020907,Carolina Hurricanes,2,New Jersey Devils,3,Francis Charron,Kelly Sutherland,New Jersey Devils,Carolina Hurricanes
2017020908,Columbus Blue Jackets,2,Pittsburgh Penguins,5,Kyle Rehman,Chris Lee,Pittsburgh Penguins,Columbus Blue Jackets
2017020909,Detroit Red Wings,2,Toronto Maple Leafs,3,Wes McCauley,Frederick L'Ecuyer,Toronto Maple Leafs,Detroit Red Wings
2017020910,Winnipeg Jets,7,Florida Panthers,2,Jon McIsaac,Kevin Pollock,Winnipeg Jets,Florida Panthers
2017020911,San Jose Sharks,5,Dallas Stars,2,Chris Rooney,Ian Walsh,San Jose Sharks,Dallas Stars
2017020912,New York Islanders,3,Minnesota Wild,5,Graham Skilliter,Tom Kowal,Minnesota Wild,New York Islanders
2017020913,Buffalo Sabres,2,Washington Capitals,3,Dan O'Rourke,Peter MacDougall,Washington Capitals,Buffalo Sabres
2017020914,Calgary Flames,1,Boston Bruins,2,Ghislain Hebert,Marc Joannette,Boston Bruins,Calgary Flames
2017020915,Nashville Predators,5,Ottawa Senators,2,Jake Brenk,Brad Meier,Nashville Predators,Ottawa Senators
2017020916,Chicago Blackhawks,1,Los Angeles Kings,3,Brian Pochmara,Kevin Pollock,Los Angeles Kings,Chicago Blackhawks
2017020917,Vegas Golden Knights,0,Anaheim Ducks,2,Thomas John Luxmore,Dean Morton,Anaheim Ducks,Vegas Golden Knights
2017020918,Toronto Maple Leafs,1,Florida Panthers,0,Garrett Rank,Chris Lee,Toronto Maple Leafs,Florida Panthers
2017020919,New Jersey Devils,1,Columbus Blue Jackets,2,Jon McIsaac,Tom Kowal,Columbus Blue Jackets,New Jersey Devils
2017020920,Philadelphia Flyers,3,Montréal Canadiens,2,Brian Pochmara,Graham Skilliter,Philadelphia Flyers,Montréal Canadiens
2017020921,Washington Capitals,2,Tampa Bay Lightning,4,Dan O'Rourke,Tom Chmielewski,Tampa Bay Lightning,Washington Capitals
2017020922,Detroit Red Wings,2,Nashville Predators,3,Francis Charron,Dan O'Halloran,Nashville Predators,Detroit Red Wings
2017020923,St. Louis Blues,2,San Jose Sharks,3,Jake Brenk,Brad Meier,San Jose Sharks,St. Louis Blues
2017020924,Winnipeg Jets,3,Los Angeles Kings,4,Frederick L'Ecuyer,Eric Furlatt,Los Angeles Kings,Winnipeg Jets
2017020925,Edmonton Oilers,2,Boston Bruins,3,Steve Kozari,Chris Schlenker ,Boston Bruins,Edmonton Oilers
2017020926,Vancouver Canucks,4,Colorado Avalanche,5,Ghislain Hebert,Marc Joannette,Colorado Avalanche,Vancouver Canucks
2017020927,Chicago Blackhawks,2,Ottawa Senators,2,Trevor Hanson,Eric Furlatt,Chicago Blackhawks,Ottawa Senators
2017020928,Anaheim Ducks,2,Dallas Stars,0,Thomas John Luxmore,Brad Watson,Anaheim Ducks,Dallas Stars
2017020929,Vegas Golden Knights,7,Calgary Flames,3,Jean Hebert,Dean Morton,Vegas Golden Knights,Calgary Flames
2017020930,Toronto Maple Leafs,3,New York Islanders,3,Dan O'Rourke,Tom Chmielewski,Toronto Maple Leafs,New York Islanders
2017020931,New Jersey Devils,2,Minnesota Wild,4,Justin St. Pierre ,Francois St-Laurent,Minnesota Wild,New Jersey Devils
2017020932,Philadelphia Flyers,2,Columbus Blue Jackets,1,Gord Dwyer,Brad Meier,Philadelphia Flyers,Columbus Blue Jackets
2017020933,Montréal Canadiens,3,New York Rangers,1,Marc Joannette,Jake Brenk,Montréal Canadiens,New York Rangers
2017020934,Ottawa Senators,3,Tampa Bay Lightning,4,Chris Rooney,Garrett Rank,Tampa Bay Lightning,Ottawa Senators
2017020935,Detroit Red Wings,2,Buffalo Sabres,3,Trevor Hanson,Ghislain Hebert,Buffalo Sabres,Detroit Red Wings
2017020936,Florida Panthers,3,Washington Capitals,2,Dave Jackson,Kendrick Nicholson,Florida Panthers,Washington Capitals
2017020937,Nashville Predators,7,San Jose Sharks,1,Jon McIsaac,Francis Charron,Nashville Predators,San Jose Sharks
2017020938,Edmonton Oilers,3,Colorado Avalanche,2,Frederick L'Ecuyer,Ian Walsh,Edmonton Oilers,Colorado Avalanche
2017020939,Arizona Coyotes,2,Calgary Flames,5,Kyle Rehman,Jean Hebert,Calgary Flames,Arizona Coyotes
2017020940,Los Angeles Kings,0,Dallas Stars,2,Dean Morton,Steve Kozari,Dallas Stars,Los Angeles Kings
2017020941,New York Rangers,1,Minnesota Wild,4,Kelly Sutherland,Tom Kowal,Minnesota Wild,New York Rangers
2017020942,Carolina Hurricanes,1,Pittsburgh Penguins,6,Dave Jackson,Justin St. Pierre ,Pittsburgh Penguins,Carolina Hurricanes
2017020943,St. Louis Blues,0,Winnipeg Jets,4,Francis Charron,Brian Pochmara,Winnipeg Jets,St. Louis Blues
2017020944,Chicago Blackhawks,3,San Jose Sharks,1,Tom Chmielewski,Tim Peel,Chicago Blackhawks,San Jose Sharks
2017020945,Vegas Golden Knights,6,Vancouver Canucks,3,Wes McCauley,Dan O'Halloran,Vegas Golden Knights,Vancouver Canucks
2017020946,Ottawa Senators,3,Philadelphia Flyers,5,Dan O'Rourke,Kevin Pollock,Philadelphia Flyers,Ottawa Senators
2017020947,Calgary Flames,5,Colorado Avalanche,1,Frederick L'Ecuyer,Chris Lee,Calgary Flames,Colorado Avalanche
2017020948,Toronto Maple Leafs,4,Boston Bruins,3,Tim Peel,Jake Brenk,Toronto Maple Leafs,Boston Bruins
2017020949,Montréal Canadiens,3,Tampa Bay Lightning,3,Chris Rooney,Eric Furlatt,Montréal Canadiens,Tampa Bay Lightning
2017020950,Detroit Red Wings,3,Carolina Hurricanes,1,Brad Watson,Ian Walsh,Detroit Red Wings,Carolina Hurricanes
2017020951,Florida Panthers,6,Pittsburgh Penguins,5,Thomas John Luxmore,Brad Meier,Florida Panthers,Pittsburgh Penguins
2017020952,New Jersey Devils,2,New York Islanders,1,Trevor Hanson,Gord Dwyer,New Jersey Devils,New York Islanders
2017020953,Washington Capitals,5,Buffalo Sabres,1,Jon McIsaac,Brian Pochmara,Washington Capitals,Buffalo Sabres
2017020954,Columbus Blue Jackets,3,Chicago Blackhawks,2,Garrett Rank,Francois St-Laurent,Columbus Blue Jackets,Chicago Blackhawks
2017020955,Dallas Stars,3,Winnipeg Jets,5,Kyle Rehman,Dean Morton,Winnipeg Jets,Dallas Stars
2017020956,Arizona Coyotes,2,Anaheim Ducks,0,Kendrick Nicholson,Steve Kozari,Arizona Coyotes,Anaheim Ducks
2017020957,Los Angeles Kings,3,Edmonton Oilers,4,Jean Hebert,Graham Skilliter,Edmonton Oilers,Los Angeles Kings
2017020958,Buffalo Sabres,4,Boston Bruins,1,Francis Charron,Dave Jackson,Buffalo Sabres,Boston Bruins
2017020959,Nashville Predators,4,St. Louis Blues,0,Kelly Sutherland,Justin St. Pierre ,Nashville Predators,St. Louis Blues
2017020960,New York Rangers,2,Detroit Red Wings,3,Chris Rooney,Trevor Hanson,Detroit Red Wings,New York Rangers
2017020961,Minnesota Wild,3,San Jose Sharks,2,Marc Joannette,Ian Walsh,Minnesota Wild,San Jose Sharks
2017020962,Anaheim Ducks,5,Edmonton Oilers,5,Wes McCauley,Dan O'Halloran,Anaheim Ducks,Edmonton Oilers
2017020963,Arizona Coyotes,1,Vancouver Canucks,3,Jean Hebert,Chris Schlenker ,Vancouver Canucks,Arizona Coyotes
2017020964,Columbus Blue Jackets,5,Washington Capitals,1,Kyle Rehman,Kevin Pollock,Columbus Blue Jackets,Washington Capitals
2017020965,Montréal Canadiens,0,Philadelphia Flyers,0,Ghislain Hebert,Brad Watson,Montréal Canadiens,Philadelphia Flyers
2017020966,Tampa Bay Lightning,3,Toronto Maple Leafs,3,Gord Dwyer,Thomas John Luxmore,Tampa Bay Lightning,Toronto Maple Leafs
2017020967,Colorado Avalanche,3,Vancouver Canucks,1,Tom Chmielewski,Marc Joannette,Colorado Avalanche,Vancouver Canucks
2017020968,Los Angeles Kings,3,Vegas Golden Knights,2,Wes McCauley,Kendrick Nicholson,Los Angeles Kings,Vegas Golden Knights
2017020969,Boston Bruins,4,Carolina Hurricanes,3,Chris Rooney,Trevor Hanson,Boston Bruins,Carolina Hurricanes
2017020970,Pittsburgh Penguins,2,New Jersey Devils,3,Ian Walsh,Kevin Pollock,New Jersey Devils,Pittsburgh Penguins
2017020971,Washington Capitals,3,Ottawa Senators,2,Dave Jackson,Kyle Rehman,Washington Capitals,Ottawa Senators
2017020972,Florida Panthers,3,Toronto Maple Leafs,2,Jean Hebert,Tom Kowal,Florida Panthers,Toronto Maple Leafs
2017020973,Minnesota Wild,8,St. Louis Blues,3,Jon McIsaac,Eric Furlatt,Minnesota Wild,St. Louis Blues
2017020974,Winnipeg Jets,5,Nashville Predators,6,Kelly Sutherland,Chris Lee,Nashville Predators,Winnipeg Jets
2017020975,Dallas Stars,2,Calgary Flames,0,Frederick L'Ecuyer,Francois St-Laurent,Dallas Stars,Calgary Flames
2017020976,Vegas Golden Knights,1,Los Angeles Kings,4,Garrett Rank,Dan O'Halloran,Los Angeles Kings,Vegas Golden Knights
2017020977,San Jose Sharks,5,Edmonton Oilers,2,Graham Skilliter,Kendrick Nicholson,San Jose Sharks,Edmonton Oilers
2017020978,Montréal Canadiens,3,New York Islanders,1,Francis Charron,Brad Watson,Montréal Canadiens,New York Islanders
2017020979,Tampa Bay Lightning,1,Buffalo Sabres,2,Gord Dwyer,Pierre Lambert,Buffalo Sabres,Tampa Bay Lightning
2017020980,St. Louis Blues,2,Detroit Red Wings,1,Marc Joannette,Francois St-Laurent,St. Louis Blues,Detroit Red Wings
2017020981,Colorado Avalanche,5,Calgary Flames,2,Jon McIsaac,Dan O'Halloran,Colorado Avalanche,Calgary Flames
2017020982,Vancouver Canucks,5,New York Rangers,6,Wes McCauley,Brad Meier,New York Rangers,Vancouver Canucks
2017020983,Boston Bruins,8,Pittsburgh Penguins,4,Kelly Sutherland,Brad Watson,Boston Bruins,Pittsburgh Penguins
2017020984,Philadelphia Flyers,1,Carolina Hurricanes,4,Ian Walsh,Steve Kozari,Carolina Hurricanes,Philadelphia Flyers
2017020985,Florida Panthers,3,New Jersey Devils,2,Tom Chmielewski,Tom Kowal,Florida Panthers,New Jersey Devils
2017020986,Dallas Stars,4,Tampa Bay Lightning,5,Ghislain Hebert,Graham Skilliter,Tampa Bay Lightning,Dallas Stars
2017020987,Edmonton Oilers,2,Nashville Predators,4,Wes McCauley,Chris Lee,Nashville Predators,Edmonton Oilers
2017020988,Arizona Coyotes,5,Minnesota Wild,3,Garrett Rank,Justin St. Pierre ,Arizona Coyotes,Minnesota Wild
2017020989,Los Angeles Kings,5,Columbus Blue Jackets,2,Dan O'Rourke,Jake Brenk,Los Angeles Kings,Columbus Blue Jackets
2017020990,San Jose Sharks,7,Chicago Blackhawks,2,Brian Pochmara,Eric Furlatt,San Jose Sharks,Chicago Blackhawks
2017020991,New York Islanders,3,Montréal Canadiens,6,Thomas John Luxmore,Steve Kozari,Montréal Canadiens,New York Islanders
2017020992,Florida Panthers,4,Buffalo Sabres,1,Francois St-Laurent,Pierre Lambert,Florida Panthers,Buffalo Sabres
2017020993,Carolina Hurricanes,3,New Jersey Devils,1,Jean Hebert,Frederick L'Ecuyer,Carolina Hurricanes,New Jersey Devils
2017020994,Winnipeg Jets,4,Detroit Red Wings,3,Chris Lee,Kendrick Nicholson,Winnipeg Jets,Detroit Red Wings
2017020995,Colorado Avalanche,7,Minnesota Wild,1,Dan O'Rourke,Graham Skilliter,Colorado Avalanche,Minnesota Wild
2017020996,Calgary Flames,1,New York Rangers,3,Brad Meier,Dean Morton,New York Rangers,Calgary Flames
2017020997,Vancouver Canucks,3,Nashville Predators,4,Jon McIsaac,Chris Rooney,Nashville Predators,Vancouver Canucks
2017020998,Vegas Golden Knights,4,Ottawa Senators,5,Brian Pochmara,Tim Peel,Ottawa Senators,Vegas Golden Knights
2017020999,Anaheim Ducks,4,Columbus Blue Jackets,2,Jake Brenk,Eric Furlatt,Anaheim Ducks,Columbus Blue Jackets
2017021000,Tampa Bay Lightning,6,Philadelphia Flyers,6,Dan O'Halloran,Tom Kowal,Tampa Bay Lightning,Philadelphia Flyers
2017021001,Dallas Stars,3,St. Louis Blues,2,Garrett Rank,Gord Dwyer,Dallas Stars,St. Louis Blues
2017021002,Los Angeles Kings,3,Chicago Blackhawks,5,Francis Charron,Justin St. Pierre ,Chicago Blackhawks,Los Angeles Kings
2017021003,Boston Bruins,2,Montréal Canadiens,1,Wes McCauley,Thomas John Luxmore,Boston Bruins,Montréal Canadiens
2017021004,Pittsburgh Penguins,3,New York Islanders,2,Tom Chmielewski,Steve Kozari,Pittsburgh Penguins,New York Islanders
2017021005,Washington Capitals,5,Toronto Maple Leafs,2,Kelly Sutherland,Kevin Pollock,Washington Capitals,Toronto Maple Leafs
2017021006,Arizona Coyotes,2,Ottawa Senators,1,Tim Peel,Ghislain Hebert,Arizona Coyotes,Ottawa Senators
2017021007,Edmonton Oilers,2,New York Rangers,3,Jon McIsaac,Dean Morton,New York Rangers,Edmonton Oilers
2017021008,Florida Panthers,4,Philadelphia Flyers,1,Trevor Hanson,Francois St-Laurent,Florida Panthers,Philadelphia Flyers
2017021009,Colorado Avalanche,3,Nashville Predators,4,Brian Pochmara,Brad Watson,Nashville Predators,Colorado Avalanche
2017021010,Anaheim Ducks,6,Chicago Blackhawks,3,Chris Rooney,Kyle Rehman,Anaheim Ducks,Chicago Blackhawks
2017021011,New Jersey Devils,2,Vegas Golden Knights,3,Tom Chmielewski,Thomas John Luxmore,Vegas Golden Knights,New Jersey Devils
2017021012,Carolina Hurricanes,2,Winnipeg Jets,3,Jean Hebert,Eric Furlatt,Winnipeg Jets,Carolina Hurricanes
2017021013,Minnesota Wild,4,Detroit Red Wings,1,Chris Lee,Pierre Lambert,Minnesota Wild,Detroit Red Wings
2017021014,San Jose Sharks,2,Columbus Blue Jackets,4,Francis Charron,Frederick L'Ecuyer,Columbus Blue Jackets,San Jose Sharks
2017021015,Buffalo Sabres,5,Toronto Maple Leafs,3,Marc Joannette,Kendrick Nicholson,Buffalo Sabres,Toronto Maple Leafs
2017021016,Pittsburgh Penguins,4,Calgary Flames,3,Ghislain Hebert,Kevin Pollock,Pittsburgh Penguins,Calgary Flames
2017021017,Dallas Stars,2,Ottawa Senators,3,Justin St. Pierre ,Dan O'Halloran,Ottawa Senators,Dallas Stars
2017021018,Edmonton Oilers,4,Arizona Coyotes,3,Tom Kowal,Furman South,Edmonton Oilers,Arizona Coyotes
2017021019,Vancouver Canucks,4,New York Islanders,3,Jon McIsaac,Dean Morton,Vancouver Canucks,New York Islanders
2017021020,Boston Bruins,6,Detroit Red Wings,5,Jean Hebert,Tom Chmielewski,Boston Bruins,Detroit Red Wings
2017021021,New Jersey Devils,6,Montréal Canadiens,4,Kendrick Nicholson,Kevin Pollock,New Jersey Devils,Montréal Canadiens
2017021022,New York Rangers,0,Winnipeg Jets,3,Wes McCauley,Chris Schlenker ,Winnipeg Jets,New York Rangers
2017021023,Columbus Blue Jackets,4,Vegas Golden Knights,1,Ghislain Hebert,Marc Joannette,Columbus Blue Jackets,Vegas Golden Knights
2017021024,Tampa Bay Lightning,5,Florida Panthers,4,Kelly Sutherland,Trevor Hanson,Tampa Bay Lightning,Florida Panthers
2017021025,Nashville Predators,2,Dallas Stars,0,Dan O'Rourke,Kyle Rehman,Nashville Predators,Dallas Stars
2017021026,Minnesota Wild,6,Carolina Hurricanes,2,Brad Watson,Jake Brenk,Minnesota Wild,Carolina Hurricanes
2017021027,Chicago Blackhawks,2,Colorado Avalanche,1,Dave Jackson,Thomas John Luxmore,Chicago Blackhawks,Colorado Avalanche
2017021028,Anaheim Ducks,4,Washington Capitals,0,Chris Rooney,Frederick L'Ecuyer,Anaheim Ducks,Washington Capitals
2017021029,Buffalo Sabres,1,Calgary Flames,5,Garrett Rank,Dave Jackson,Calgary Flames,Buffalo Sabres
2017021030,Philadelphia Flyers,2,Pittsburgh Penguins,5,Jean Hebert,Tim Peel,Pittsburgh Penguins,Philadelphia Flyers
2017021031,Vancouver Canucks,1,Arizona Coyotes,2,Graham Skilliter,Tom Kowal,Arizona Coyotes,Vancouver Canucks
2017021032,Boston Bruins,3,Philadelphia Flyers,2,Dan O'Halloran,Chris Schlenker ,Boston Bruins,Philadelphia Flyers
2017021033,New Jersey Devils,2,Winnipeg Jets,3,Wes McCauley,Thomas John Luxmore,Winnipeg Jets,New Jersey Devils
2017021034,Columbus Blue Jackets,5,Colorado Avalanche,4,Ian Walsh,Kevin Pollock,Columbus Blue Jackets,Colorado Avalanche
2017021035,Ottawa Senators,3,Buffalo Sabres,3,Tom Chmielewski,Dean Morton,Ottawa Senators,Buffalo Sabres
2017021036,Detroit Red Wings,0,Vegas Golden Knights,4,Francis Charron,Garrett Rank,Vegas Golden Knights,Detroit Red Wings
2017021037,Tampa Bay Lightning,5,New York Rangers,3,Kyle Rehman,Steve Kozari,Tampa Bay Lightning,New York Rangers
2017021038,Florida Panthers,5,Montréal Canadiens,0,Kelly Sutherland,Justin St. Pierre ,Florida Panthers,Montréal Canadiens
2017021039,Nashville Predators,4,Anaheim Ducks,2,Tim Peel,Marc Joannette,Nashville Predators,Anaheim Ducks
2017021040,Chicago Blackhawks,2,Carolina Hurricanes,3,Frederick L'Ecuyer,Chris Lee,Carolina Hurricanes,Chicago Blackhawks
2017021041,Edmonton Oilers,1,New York Islanders,1,Jake Brenk,Brad Meier,Edmonton Oilers,New York Islanders
2017021042,Los Angeles Kings,3,Washington Capitals,1,Trevor Hanson,Gord Dwyer,Los Angeles Kings,Washington Capitals
2017021043,San Jose Sharks,2,St. Louis Blues,0,Chris Rooney,Dan O'Rourke,San Jose Sharks,St. Louis Blues
2017021044,Columbus Blue Jackets,3,Detroit Red Wings,2,Graham Skilliter,Ian Walsh,Columbus Blue Jackets,Detroit Red Wings
2017021045,Ottawa Senators,1,Calgary Flames,2,Eric Furlatt,Kendrick Nicholson,Calgary Flames,Ottawa Senators
2017021046,Dallas Stars,2,Anaheim Ducks,1,Frederick L'Ecuyer,Chris Lee,Dallas Stars,Anaheim Ducks
2017021047,Vancouver Canucks,2,Minnesota Wild,5,Brian Pochmara,Jake Brenk,Minnesota Wild,Vancouver Canucks
2017021048,Boston Bruins,7,Chicago Blackhawks,4,Kyle Rehman,Marc Joannette,Boston Bruins,Chicago Blackhawks
2017021049,Buffalo Sabres,1,Vegas Golden Knights,1,Justin St. Pierre ,Brad Meier,Buffalo Sabres,Vegas Golden Knights
2017021050,Tampa Bay Lightning,2,Montréal Canadiens,2,Kelly Sutherland,Steve Kozari,Tampa Bay Lightning,Montréal Canadiens
2017021051,Philadelphia Flyers,2,Winnipeg Jets,1,Francis Charron,Garrett Rank,Philadelphia Flyers,Winnipeg Jets
2017021052,Colorado Avalanche,5,Arizona Coyotes,2,Gord Dwyer,Thomas John Luxmore,Colorado Avalanche,Arizona Coyotes
2017021053,Los Angeles Kings,2,St. Louis Blues,7,Dave Jackson,Francois St-Laurent,St. Louis Blues,Los Angeles Kings
2017021054,San Jose Sharks,0,Washington Capitals,2,Dan O'Rourke,Trevor Hanson,Washington Capitals,San Jose Sharks
2017021055,Toronto Maple Leafs,5,Pittsburgh Penguins,2,Dan O'Halloran,Dean Morton,Toronto Maple Leafs,Pittsburgh Penguins
2017021056,Florida Panthers,3,New York Rangers,3,Tim Peel,Brad Watson,Florida Panthers,New York Rangers
2017021057,Nashville Predators,2,New Jersey Devils,2,Wes McCauley,Chris Schlenker ,Nashville Predators,New Jersey Devils
2017021058,Edmonton Oilers,4,Minnesota Wild,1,Brian Pochmara,Ghislain Hebert,Edmonton Oilers,Minnesota Wild
2017021059,Chicago Blackhawks,3,Boston Bruins,1,Jon McIsaac,Ian Walsh,Chicago Blackhawks,Boston Bruins
2017021060,Calgary Flames,2,New York Islanders,5,Graham Skilliter,Tom Kowal,New York Islanders,Calgary Flames
2017021061,Pittsburgh Penguins,3,Dallas Stars,1,Justin St. Pierre ,Brad Meier,Pittsburgh Penguins,Dallas Stars
2017021062,Arizona Coyotes,1,Vancouver Canucks,0,Frederick L'Ecuyer,Francois St-Laurent,Arizona Coyotes,Vancouver Canucks
2017021063,New York Rangers,6,Carolina Hurricanes,3,Francis Charron,Eric Furlatt,New York Rangers,Carolina Hurricanes
2017021064,Philadelphia Flyers,2,Vegas Golden Knights,3,Chris Rooney,Kendrick Nicholson,Vegas Golden Knights,Philadelphia Flyers
2017021065,Washington Capitals,3,Winnipeg Jets,2,Jean Hebert,Dean Morton,Washington Capitals,Winnipeg Jets
2017021066,Columbus Blue Jackets,5,Montréal Canadiens,2,Jon McIsaac,Brad Meier,Columbus Blue Jackets,Montréal Canadiens
2017021067,Florida Panthers,3,Ottawa Senators,5,Brad Watson,Steve Kozari,Ottawa Senators,Florida Panthers
2017021068,Anaheim Ducks,2,St. Louis Blues,4,Dave Jackson,Gord Dwyer,St. Louis Blues,Anaheim Ducks
2017021069,Los Angeles Kings,3,Vancouver Canucks,0,Garrett Rank,Brian Pochmara,Los Angeles Kings,Vancouver Canucks
