,Ref,Score,Team
3712,Kevin Collins,2,New York Rangers
3713,Kevin Collins,2,Pittsburgh Penguins
3714,Paul Stewart,2,New York Rangers
3715,Paul Stewart,2,Pittsburgh Penguins
3716,Mark Faucette,4,Detroit Red Wings
3717,Mark Faucette,5,Philadelphia Flyers
3718,Mark Pare,4,Detroit Red Wings
3719,Mark Pare,5,Philadelphia Flyers
3720,Dave Jackson,4,Boston Bruins
3721,Dave Jackson,1,Washington Capitals
3722,Scott Driscoll,4,Boston Bruins
3723,Scott Driscoll,1,Washington Capitals
3724,Dan Schachte,4,Chicago Blackhawks
3725,Dan Schachte,3,Colorado Avalanche
3726,Kerry Fraser,4,Chicago Blackhawks
3727,Kerry Fraser,3,Colorado Avalanche
3728,Lance Roberts,2,Calgary Flames
3729,Lance Roberts,1,New York Islanders
3730,Swede Knox,2,Calgary Flames
3731,Swede Knox,1,New York Islanders
3732,Dan McCourt,2,Carolina Hurricanes
3733,Dan McCourt,3,Dallas Stars
3734,Dan O'Halloran,2,Carolina Hurricanes
3735,Dan O'Halloran,3,Dallas Stars
3736,Paul Devorski,1,Los Angeles Kings
3737,Paul Devorski,4,Phoenix Coyotes
3738,Wayne Bonney,1,Los Angeles Kings
3739,Wayne Bonney,4,Phoenix Coyotes
3740,Don Henderson,2,Anaheim Ducks
3741,Don Henderson,5,Florida Panthers
3742,Stephen Walkom,2,Anaheim Ducks
3743,Stephen Walkom,5,Florida Panthers
3744,Ray Scapinello,3,Philadelphia Flyers
3745,Ray Scapinello,1,Toronto Maple Leafs
3746,Robbie Shick,3,Philadelphia Flyers
3747,Robbie Shick,1,Toronto Maple Leafs
3748,Jean Morin,1,Montréal Canadiens
3749,Jean Morin,1,San Jose Sharks
3750,Mark Faucette,1,Montréal Canadiens
3751,Mark Faucette,1,San Jose Sharks
3752,Pierre Racicot,3,New York Rangers
3753,Pierre Racicot,6,Tampa Bay Lightning
3754,Richard Trottier,3,New York Rangers
3755,Richard Trottier,6,Tampa Bay Lightning
3756,Danny McCourt,2,Carolina Hurricanes
3757,Danny McCourt,5,St. Louis Blues
3758,Kerry Fraser,2,Carolina Hurricanes
3759,Kerry Fraser,5,St. Louis Blues
3760,Randy Mitton,2,Calgary Flames
3761,Randy Mitton,2,Edmonton Oilers
3762,Terry Gregson,2,Calgary Flames
3763,Terry Gregson,2,Edmonton Oilers
3764,Brian Murphy,1,Buffalo Sabres
3765,Brian Murphy,1,New Jersey Devils
3766,Dave Jackson,1,Buffalo Sabres
3767,Dave Jackson,1,New Jersey Devils
3768,Dan O'Halloran,2,Chicago Blackhawks
3769,Dan O'Halloran,5,Pittsburgh Penguins
3770,Mark Pare,2,Chicago Blackhawks
3771,Mark Pare,5,Pittsburgh Penguins
3772,Don Henderson,3,Dallas Stars
3773,Don Henderson,2,Phoenix Coyotes
3774,Stephen Walkom,3,Dallas Stars
3775,Stephen Walkom,2,Phoenix Coyotes
3776,Don Koharski,8,San Jose Sharks
3777,Don Koharski,5,Toronto Maple Leafs
3778,Pierre Champoux,8,San Jose Sharks
3779,Pierre Champoux,5,Toronto Maple Leafs
3780,Jean Morin,3,Boston Bruins
3781,Jean Morin,0,Ottawa Senators
3782,Mark Faucette,3,Boston Bruins
3783,Mark Faucette,0,Ottawa Senators
3784,Dan O'Halloran,2,Carolina Hurricanes
3785,Dan O'Halloran,1,New York Islanders
3786,Mark Pare,2,Carolina Hurricanes
3787,Mark Pare,1,New York Islanders
3788,Andy McElman,3,Nashville Predators
3789,Andy McElman,0,Tampa Bay Lightning
3790,Bernard Degrace,3,Nashville Predators
3791,Bernard Degrace,0,Tampa Bay Lightning
3792,Richard Trottier,1,Florida Panthers
3793,Richard Trottier,2,New York Rangers
3794,Tim Nowak,1,Florida Panthers
3795,Tim Nowak,2,New York Rangers
3796,Danny McCourt,1,Buffalo Sabres
3797,Danny McCourt,2,Detroit Red Wings
3798,Robbie Shick,1,Buffalo Sabres
3799,Robbie Shick,2,Detroit Red Wings
3800,Baron Parker,5,Colorado Avalanche
3801,Baron Parker,2,Vancouver Canucks
3802,Paul Devorski,5,Colorado Avalanche
3803,Paul Devorski,2,Vancouver Canucks
3804,Brad Lazarowich,0,Edmonton Oilers
3805,Brad Lazarowich,2,Montréal Canadiens
3806,Lance Roberts,0,Edmonton Oilers
3807,Lance Roberts,2,Montréal Canadiens
3808,Dave Jackson,3,Boston Bruins
3809,Dave Jackson,3,Chicago Blackhawks
3810,Kevin Collins,3,Boston Bruins
3811,Kevin Collins,3,Chicago Blackhawks
3812,Gordon Broseker,5,New Jersey Devils
3813,Gordon Broseker,3,Pittsburgh Penguins
3814,Mark Faucette,5,New Jersey Devils
3815,Mark Faucette,3,Pittsburgh Penguins
3816,Mark Wheler,2,Calgary Flames
3817,Mark Wheler,1,Montréal Canadiens
3818,Stephen Walkom,2,Calgary Flames
3819,Stephen Walkom,1,Montréal Canadiens
3820,Randy Mitton,4,St. Louis Blues
3821,Randy Mitton,1,Vancouver Canucks
3822,Terry Gregson,4,St. Louis Blues
3823,Terry Gregson,1,Vancouver Canucks
3824,Don Henderson,4,Phoenix Coyotes
3825,Don Henderson,2,Washington Capitals
3826,Paul Devorski,4,Phoenix Coyotes
3827,Paul Devorski,2,Washington Capitals
3828,Dan Marouelli,2,Dallas Stars
3829,Dan Marouelli,1,Los Angeles Kings
3830,Swede Knox,2,Dallas Stars
3831,Swede Knox,1,Los Angeles Kings
3832,Jean Morin,1,Ottawa Senators
3833,Jean Morin,1,San Jose Sharks
3834,Paul Stewart,1,Ottawa Senators
3835,Paul Stewart,1,San Jose Sharks
3836,Don Van Massenhoven,2,Carolina Hurricanes
3837,Don Van Massenhoven,7,Toronto Maple Leafs
3838,Mark Pare,2,Carolina Hurricanes
3839,Mark Pare,7,Toronto Maple Leafs
3840,Andy McElman,4,Florida Panthers
3841,Andy McElman,1,Nashville Predators
3842,Dave Jackson,4,Florida Panthers
3843,Dave Jackson,1,Nashville Predators
3844,Danny McCourt,6,Detroit Red Wings
3845,Danny McCourt,1,Tampa Bay Lightning
3846,Don Koharski,6,Detroit Red Wings
3847,Don Koharski,1,Tampa Bay Lightning
3848,Lance Roberts,3,Colorado Avalanche
3849,Lance Roberts,1,Washington Capitals
3850,Wayne Bonney,3,Colorado Avalanche
3851,Wayne Bonney,1,Washington Capitals
3852,Brad Lazarowich,2,Edmonton Oilers
3853,Brad Lazarowich,1,St. Louis Blues
3854,Terry Gregson,2,Edmonton Oilers
3855,Terry Gregson,1,St. Louis Blues
3856,Dan Marouelli,5,Anaheim Ducks
3857,Dan Marouelli,1,Dallas Stars
3858,Swede Knox,5,Anaheim Ducks
3859,Swede Knox,1,Dallas Stars
3860,Greg Devorski,2,Boston Bruins
3861,Greg Devorski,2,Toronto Maple Leafs
3862,Mark Faucette,2,Boston Bruins
3863,Mark Faucette,2,Toronto Maple Leafs
3864,Kevin Collins,4,Chicago Blackhawks
3865,Kevin Collins,4,New Jersey Devils
3866,Robbie Shick,4,Chicago Blackhawks
3867,Robbie Shick,4,New Jersey Devils
3868,Dan O'Halloran,3,New York Islanders
3869,Dan O'Halloran,7,Ottawa Senators
3870,Jean Morin,3,New York Islanders
3871,Jean Morin,7,Ottawa Senators
3872,Bill McCreary,1,Buffalo Sabres
3873,Bill McCreary,1,Pittsburgh Penguins
3874,Dan Schachte,1,Buffalo Sabres
3875,Dan Schachte,1,Pittsburgh Penguins
3876,Randy Mitton,1,Montréal Canadiens
3877,Randy Mitton,5,Vancouver Canucks
3878,Stephen Walkom,1,Montréal Canadiens
3879,Stephen Walkom,5,Vancouver Canucks
3880,Lance Roberts,1,Calgary Flames
3881,Lance Roberts,2,Phoenix Coyotes
3882,Swede Knox,1,Calgary Flames
3883,Swede Knox,2,Phoenix Coyotes
3884,Brian Murphy,4,Buffalo Sabres
3885,Brian Murphy,3,Pittsburgh Penguins
3886,Don Koharski,4,Buffalo Sabres
3887,Don Koharski,3,Pittsburgh Penguins
3888,Dennis Larue,3,Carolina Hurricanes
3889,Dennis Larue,3,Tampa Bay Lightning
3890,Mark Pare,3,Carolina Hurricanes
3891,Mark Pare,3,Tampa Bay Lightning
3892,Andy McElman,2,Florida Panthers
3893,Andy McElman,2,New Jersey Devils
3894,Don Van Massenhoven,2,Florida Panthers
3895,Don Van Massenhoven,2,New Jersey Devils
3896,Gerry Gauthier,3,Detroit Red Wings
3897,Gerry Gauthier,2,Philadelphia Flyers
3898,Paul Devorski,3,Detroit Red Wings
3899,Paul Devorski,2,Philadelphia Flyers
3900,Bill McCreary,3,Chicago Blackhawks
3901,Bill McCreary,1,St. Louis Blues
3902,Danny McCourt,3,Chicago Blackhawks
3903,Danny McCourt,1,St. Louis Blues
3904,Gordon Broseker,3,Dallas Stars
3905,Gordon Broseker,0,Nashville Predators
3906,Paul Stewart,3,Dallas Stars
3907,Paul Stewart,0,Nashville Predators
3908,Dan Marouelli,7,Colorado Avalanche
3909,Dan Marouelli,2,Los Angeles Kings
3910,Wayne Bonney,7,Colorado Avalanche
3911,Wayne Bonney,2,Los Angeles Kings
3912,Brad Lazarowich,5,Edmonton Oilers
3913,Brad Lazarowich,2,San Jose Sharks
3914,Stephen Walkom,5,Edmonton Oilers
3915,Stephen Walkom,2,San Jose Sharks
3916,Richard Trottier,5,Anaheim Ducks
3917,Richard Trottier,1,Calgary Flames
3918,Swede Knox,5,Anaheim Ducks
3919,Swede Knox,1,Calgary Flames
3920,Ray Scapinello,1,New York Islanders
3921,Ray Scapinello,3,New York Rangers
3922,Robbie Shick,1,New York Islanders
3923,Robbie Shick,3,New York Rangers
3924,Baron Parker,0,Phoenix Coyotes
3925,Baron Parker,1,Vancouver Canucks
3926,Richard Trottier,0,Phoenix Coyotes
3927,Richard Trottier,1,Vancouver Canucks
3928,Kerry Fraser,1,Boston Bruins
3929,Kerry Fraser,2,Los Angeles Kings
3930,Kevin Collins,1,Boston Bruins
3931,Kevin Collins,2,Los Angeles Kings
3932,Pat Dapuzzo,3,Carolina Hurricanes
3933,Pat Dapuzzo,3,Philadelphia Flyers
3934,Robbie Shick,3,Carolina Hurricanes
3935,Robbie Shick,3,Philadelphia Flyers
3936,Don Van Massenhoven,6,Ottawa Senators
3937,Don Van Massenhoven,4,Pittsburgh Penguins
3938,Pierre Champoux,6,Ottawa Senators
3939,Pierre Champoux,4,Pittsburgh Penguins
3940,Don Koharski,3,Nashville Predators
3941,Don Koharski,2,Washington Capitals
3942,Gerry Gauthier,3,Nashville Predators
3943,Gerry Gauthier,2,Washington Capitals
3944,Bill McCreary,3,Calgary Flames
3945,Bill McCreary,3,Colorado Avalanche
3946,Wayne Bonney,3,Calgary Flames
3947,Wayne Bonney,3,Colorado Avalanche
3948,Dan Marouelli,4,Edmonton Oilers
3949,Dan Marouelli,7,Phoenix Coyotes
3950,Swede Knox,4,Edmonton Oilers
3951,Swede Knox,7,Phoenix Coyotes
3952,Don Koharski,1,Anaheim Ducks
3953,Don Koharski,7,New Jersey Devils
3954,Ray Scapinello,1,Anaheim Ducks
3955,Ray Scapinello,7,New Jersey Devils
3956,Dennis Larue,3,Florida Panthers
3957,Dennis Larue,5,New York Islanders
3958,Pierre Racicot,3,Florida Panthers
3959,Pierre Racicot,5,New York Islanders
3960,Danny McCourt,2,Detroit Red Wings
3961,Danny McCourt,1,Los Angeles Kings
3962,Terry Gregson,2,Detroit Red Wings
3963,Terry Gregson,1,Los Angeles Kings
3964,Michael McGeough,1,Buffalo Sabres
3965,Michael McGeough,2,Chicago Blackhawks
3966,Pierre Champoux,1,Buffalo Sabres
3967,Pierre Champoux,2,Chicago Blackhawks
3968,Baron Parker,6,Toronto Maple Leafs
3969,Baron Parker,5,Vancouver Canucks
3970,Dan Marouelli,6,Toronto Maple Leafs
3971,Dan Marouelli,5,Vancouver Canucks
3972,Dan O'Halloran,6,Dallas Stars
3973,Dan O'Halloran,4,Tampa Bay Lightning
3974,Don Henderson,6,Dallas Stars
3975,Don Henderson,4,Tampa Bay Lightning
3976,Richard Trottier,3,Colorado Avalanche
3977,Richard Trottier,2,San Jose Sharks
3978,Shane Heyer,3,Colorado Avalanche
3979,Shane Heyer,2,San Jose Sharks
3980,Kevin Collins,3,Boston Bruins
3981,Kevin Collins,2,Montréal Canadiens
3982,Stephen Walkom,3,Boston Bruins
3983,Stephen Walkom,2,Montréal Canadiens
3984,Kerry Fraser,3,Ottawa Senators
3985,Kerry Fraser,3,Pittsburgh Penguins
3986,Scott Driscoll,3,Ottawa Senators
3987,Scott Driscoll,3,Pittsburgh Penguins
3988,Gerry Gauthier,3,Florida Panthers
3989,Gerry Gauthier,5,Washington Capitals
3990,Lance Roberts,3,Florida Panthers
3991,Lance Roberts,5,Washington Capitals
3992,Don Henderson,3,St. Louis Blues
3993,Don Henderson,0,Tampa Bay Lightning
3994,Paul Stewart,3,St. Louis Blues
3995,Paul Stewart,0,Tampa Bay Lightning
3996,Don Van Massenhoven,1,Nashville Predators
3997,Don Van Massenhoven,2,Philadelphia Flyers
3998,Tim Nowak,1,Nashville Predators
3999,Tim Nowak,2,Philadelphia Flyers
4000,Bill McCreary,1,Calgary Flames
4001,Bill McCreary,4,Phoenix Coyotes
4002,Swede Knox,1,Calgary Flames
4003,Swede Knox,4,Phoenix Coyotes
4004,Mark Wheler,1,Edmonton Oilers
4005,Mark Wheler,5,Toronto Maple Leafs
4006,Paul Devorski,1,Edmonton Oilers
4007,Paul Devorski,5,Toronto Maple Leafs
4008,Lance Roberts,4,Anaheim Ducks
4009,Lance Roberts,1,New York Rangers
4010,Ray Scapinello,4,Anaheim Ducks
4011,Ray Scapinello,1,New York Rangers
4012,Dave Jackson,3,Chicago Blackhawks
4013,Dave Jackson,5,Detroit Red Wings
4014,Greg Devorski,3,Chicago Blackhawks
4015,Greg Devorski,5,Detroit Red Wings
4016,Brad Lazarowich,7,San Jose Sharks
4017,Brad Lazarowich,0,Vancouver Canucks
4018,Paul Devorski,7,San Jose Sharks
4019,Paul Devorski,0,Vancouver Canucks
4020,Brian Murphy,3,Boston Bruins
4021,Brian Murphy,0,Philadelphia Flyers
4022,Terry Gregson,3,Boston Bruins
4023,Terry Gregson,0,Philadelphia Flyers
4024,Dan Marouelli,1,Buffalo Sabres
4025,Dan Marouelli,2,Montréal Canadiens
4026,Kevin Collins,1,Buffalo Sabres
4027,Kevin Collins,2,Montréal Canadiens
4028,Jean Morin,2,Anaheim Ducks
4029,Jean Morin,2,New York Islanders
4030,Stephen Walkom,2,Anaheim Ducks
4031,Stephen Walkom,2,New York Islanders
4032,Michael McGeough,4,New Jersey Devils
4033,Michael McGeough,2,Pittsburgh Penguins
4034,Scott Driscoll,4,New Jersey Devils
4035,Scott Driscoll,2,Pittsburgh Penguins
4036,Danny McCourt,4,Tampa Bay Lightning
4037,Danny McCourt,3,Washington Capitals
4038,Dennis Larue,4,Tampa Bay Lightning
4039,Dennis Larue,3,Washington Capitals
4040,Gordon Broseker,4,Florida Panthers
4041,Gordon Broseker,6,Ottawa Senators
4042,Mark Faucette,4,Florida Panthers
4043,Mark Faucette,6,Ottawa Senators
4044,Baron Parker,1,Carolina Hurricanes
4045,Baron Parker,2,Chicago Blackhawks
4046,Paul Stewart,1,Carolina Hurricanes
4047,Paul Stewart,2,Chicago Blackhawks
4048,Don Van Massenhoven,2,Dallas Stars
4049,Don Van Massenhoven,5,St. Louis Blues
4050,Mark Pare,2,Dallas Stars
4051,Mark Pare,5,St. Louis Blues
4052,Dave Jackson,2,Los Angeles Kings
4053,Dave Jackson,3,Nashville Predators
4054,Tim Nowak,2,Los Angeles Kings
4055,Tim Nowak,3,Nashville Predators
4056,Kerry Fraser,1,Calgary Flames
4057,Kerry Fraser,5,Toronto Maple Leafs
4058,Swede Knox,1,Calgary Flames
4059,Swede Knox,5,Toronto Maple Leafs
4060,Don Henderson,5,Colorado Avalanche
4061,Don Henderson,2,Edmonton Oilers
4062,Richard Trottier,5,Colorado Avalanche
4063,Richard Trottier,2,Edmonton Oilers
4064,Robbie Shick,5,San Jose Sharks
4065,Robbie Shick,2,Vancouver Canucks
4066,Shane Heyer,5,San Jose Sharks
4067,Shane Heyer,2,Vancouver Canucks
4068,Jean Morin,4,New Jersey Devils
4069,Jean Morin,1,New York Rangers
4070,Terry Gregson,4,New Jersey Devils
4071,Terry Gregson,1,New York Rangers
4072,Michael McGeough,0,Dallas Stars
4073,Michael McGeough,3,Detroit Red Wings
4074,Wayne Bonney,0,Dallas Stars
4075,Wayne Bonney,3,Detroit Red Wings
4076,Don Koharski,3,Boston Bruins
4077,Don Koharski,0,Montréal Canadiens
4078,Pat Dapuzzo,3,Boston Bruins
4079,Pat Dapuzzo,0,Montréal Canadiens
4080,Baron Parker,3,Buffalo Sabres
4081,Baron Parker,1,Pittsburgh Penguins
4082,Don Van Massenhoven,3,Buffalo Sabres
4083,Don Van Massenhoven,1,Pittsburgh Penguins
4084,Jean Morin,2,St. Louis Blues
4085,Jean Morin,2,Toronto Maple Leafs
4086,Lance Roberts,2,St. Louis Blues
4087,Lance Roberts,2,Toronto Maple Leafs
4088,Kevin Collins,5,New York Rangers
4089,Kevin Collins,1,Philadelphia Flyers
4090,Stephen Walkom,5,New York Rangers
4091,Stephen Walkom,1,Philadelphia Flyers
4092,Danny McCourt,4,Ottawa Senators
4093,Danny McCourt,4,Tampa Bay Lightning
4094,Mark Faucette,4,Ottawa Senators
4095,Mark Faucette,4,Tampa Bay Lightning
4096,Dave Jackson,0,Florida Panthers
4097,Dave Jackson,3,Washington Capitals
4098,Gordon Broseker,0,Florida Panthers
4099,Gordon Broseker,3,Washington Capitals
4100,Kerry Fraser,2,Anaheim Ducks
4101,Kerry Fraser,3,Detroit Red Wings
4102,Ray Scapinello,2,Anaheim Ducks
4103,Ray Scapinello,3,Detroit Red Wings
4104,Dennis Larue,2,Chicago Blackhawks
4105,Dennis Larue,1,Vancouver Canucks
4106,Mark Pare,2,Chicago Blackhawks
4107,Mark Pare,1,Vancouver Canucks
4108,Don Henderson,4,Colorado Avalanche
4109,Don Henderson,1,Los Angeles Kings
4110,Paul Devorski,4,Colorado Avalanche
4111,Paul Devorski,1,Los Angeles Kings
4112,Brian Murphy,4,Buffalo Sabres
4113,Brian Murphy,3,New York Islanders
4114,Terry Gregson,4,Buffalo Sabres
4115,Terry Gregson,3,New York Islanders
4116,Dave Jackson,4,Carolina Hurricanes
4117,Dave Jackson,2,New Jersey Devils
4118,Pierre Racicot,4,Carolina Hurricanes
4119,Pierre Racicot,2,New Jersey Devils
4120,Paul Stewart,0,Phoenix Coyotes
4121,Paul Stewart,1,San Jose Sharks
4122,Shane Heyer,0,Phoenix Coyotes
4123,Shane Heyer,1,San Jose Sharks
4124,Don Koharski,2,Ottawa Senators
4125,Don Koharski,4,Toronto Maple Leafs
4126,Jean Morin,2,Ottawa Senators
4127,Jean Morin,4,Toronto Maple Leafs
4128,Greg Devorski,0,Carolina Hurricanes
4129,Greg Devorski,2,Montréal Canadiens
4130,Terry Gregson,0,Carolina Hurricanes
4131,Terry Gregson,2,Montréal Canadiens
4132,Danny McCourt,4,St. Louis Blues
4133,Danny McCourt,2,Washington Capitals
4134,Stephen Walkom,4,St. Louis Blues
4135,Stephen Walkom,2,Washington Capitals
4136,Dan Marouelli,5,Boston Bruins
4137,Dan Marouelli,2,Florida Panthers
4138,Tim Nowak,5,Boston Bruins
4139,Tim Nowak,2,Florida Panthers
4140,Baron Parker,6,Detroit Red Wings
4141,Baron Parker,1,Vancouver Canucks
4142,Michael McGeough,6,Detroit Red Wings
4143,Michael McGeough,1,Vancouver Canucks
4144,Dennis Larue,4,Colorado Avalanche
4145,Dennis Larue,1,Nashville Predators
4146,Don Henderson,4,Colorado Avalanche
4147,Don Henderson,1,Nashville Predators
4148,Bill McCreary,2,Calgary Flames
4149,Bill McCreary,4,Edmonton Oilers
4150,Mark Wheler,2,Calgary Flames
4151,Mark Wheler,4,Edmonton Oilers
4152,Mark Faucette,1,Anaheim Ducks
4153,Mark Faucette,5,Dallas Stars
4154,Wayne Bonney,1,Anaheim Ducks
4155,Wayne Bonney,5,Dallas Stars
4156,Pierre Champoux,3,Ottawa Senators
4157,Pierre Champoux,1,Toronto Maple Leafs
4158,Richard Trottier,3,Ottawa Senators
4159,Richard Trottier,1,Toronto Maple Leafs
4160,Kerry Fraser,1,New Jersey Devils
4161,Kerry Fraser,0,Washington Capitals
4162,Kevin Collins,1,New Jersey Devils
4163,Kevin Collins,0,Washington Capitals
4164,Danny McCourt,1,Montréal Canadiens
4165,Danny McCourt,3,New York Islanders
4166,Lance Roberts,1,Montréal Canadiens
4167,Lance Roberts,3,New York Islanders
4168,Dave Jackson,3,Philadelphia Flyers
4169,Dave Jackson,1,Pittsburgh Penguins
4170,Pierre Racicot,3,Philadelphia Flyers
4171,Pierre Racicot,1,Pittsburgh Penguins
4172,Dan Marouelli,0,Boston Bruins
4173,Dan Marouelli,3,Tampa Bay Lightning
4174,Tim Nowak,0,Boston Bruins
4175,Tim Nowak,3,Tampa Bay Lightning
4176,Blaine Angus,6,Chicago Blackhawks
4177,Blaine Angus,2,New York Rangers
4178,Dan Schachte,6,Chicago Blackhawks
4179,Dan Schachte,2,New York Rangers
4180,Mark Faucette,3,Los Angeles Kings
4181,Mark Faucette,2,San Jose Sharks
4182,Shane Heyer,3,Los Angeles Kings
4183,Shane Heyer,2,San Jose Sharks
4184,Don Koharski,3,Buffalo Sabres
4185,Don Koharski,1,Florida Panthers
4186,Scott Driscoll,3,Buffalo Sabres
4187,Scott Driscoll,1,Florida Panthers
4188,Baron Parker,1,Detroit Red Wings
4189,Baron Parker,1,St. Louis Blues
4190,Paul Devorski,1,Detroit Red Wings
4191,Paul Devorski,1,St. Louis Blues
4192,Don Van Massenhoven,1,Calgary Flames
4193,Don Van Massenhoven,4,Edmonton Oilers
4194,Mark Wheler,1,Calgary Flames
4195,Mark Wheler,4,Edmonton Oilers
4196,Robbie Shick,3,Dallas Stars
4197,Robbie Shick,1,New York Rangers
4198,Wayne Bonney,3,Dallas Stars
4199,Wayne Bonney,1,New York Rangers
4200,Don Henderson,4,Nashville Predators
4201,Don Henderson,3,Phoenix Coyotes
4202,Michael McGeough,4,Nashville Predators
4203,Michael McGeough,3,Phoenix Coyotes
4204,Bill McCreary,1,Anaheim Ducks
4205,Bill McCreary,4,San Jose Sharks
4206,Swede Knox,1,Anaheim Ducks
4207,Swede Knox,4,San Jose Sharks
4208,Kerry Fraser,3,Boston Bruins
4209,Kerry Fraser,2,Tampa Bay Lightning
4210,Kevin Collins,3,Boston Bruins
4211,Kevin Collins,2,Tampa Bay Lightning
4212,Scott Driscoll,1,Florida Panthers
4213,Scott Driscoll,9,Toronto Maple Leafs
4214,Stephen Walkom,1,Florida Panthers
4215,Stephen Walkom,9,Toronto Maple Leafs
4216,Darren Gibbs,2,Montréal Canadiens
4217,Darren Gibbs,6,New Jersey Devils
4218,Don Koharski,2,Montréal Canadiens
4219,Don Koharski,6,New Jersey Devils
4220,Dan Marouelli,1,Buffalo Sabres
4221,Dan Marouelli,1,Ottawa Senators
4222,Pierre Champoux,1,Buffalo Sabres
4223,Pierre Champoux,1,Ottawa Senators
4224,Jean Morin,6,Carolina Hurricanes
4225,Jean Morin,1,New York Islanders
4226,Paul Stewart,6,Carolina Hurricanes
4227,Paul Stewart,1,New York Islanders
4228,Brian Murphy,2,Philadelphia Flyers
4229,Brian Murphy,1,Washington Capitals
4230,Lance Roberts,2,Philadelphia Flyers
4231,Lance Roberts,1,Washington Capitals
4232,Mark Faucette,1,Edmonton Oilers
4233,Mark Faucette,1,Vancouver Canucks
4234,Mark Wheler,1,Edmonton Oilers
4235,Mark Wheler,1,Vancouver Canucks
4236,Mark Pare,0,Detroit Red Wings
4237,Mark Pare,3,Pittsburgh Penguins
4238,Richard Trottier,0,Detroit Red Wings
4239,Richard Trottier,3,Pittsburgh Penguins
4240,Dan Schachte,4,Colorado Avalanche
4241,Dan Schachte,2,St. Louis Blues
4242,Robbie Shick,4,Colorado Avalanche
4243,Robbie Shick,2,St. Louis Blues
4244,Paul Devorski,6,Dallas Stars
4245,Paul Devorski,2,Los Angeles Kings
4246,Wayne Bonney,6,Dallas Stars
4247,Wayne Bonney,2,Los Angeles Kings
4248,Bill McCreary,3,Anaheim Ducks
4249,Bill McCreary,0,Phoenix Coyotes
4250,Swede Knox,3,Anaheim Ducks
4251,Swede Knox,0,Phoenix Coyotes
4252,Bernard Degrace,2,Florida Panthers
4253,Bernard Degrace,0,Ottawa Senators
4254,Gerry Gauthier,2,Florida Panthers
4255,Gerry Gauthier,0,Ottawa Senators
4256,Dave Jackson,2,New Jersey Devils
4257,Dave Jackson,4,New York Islanders
4258,Pat Dapuzzo,2,New Jersey Devils
4259,Pat Dapuzzo,4,New York Islanders
4260,Brad Watson,2,New York Rangers
4261,Brad Watson,1,Tampa Bay Lightning
4262,Kevin Collins,2,New York Rangers
4263,Kevin Collins,1,Tampa Bay Lightning
4264,Blaine Angus,4,Chicago Blackhawks
4265,Blaine Angus,2,Washington Capitals
4266,Brian Murphy,4,Chicago Blackhawks
4267,Brian Murphy,2,Washington Capitals
4268,Dennis Larue,4,Los Angeles Kings
4269,Dennis Larue,3,Nashville Predators
4270,Gordon Broseker,4,Los Angeles Kings
4271,Gordon Broseker,3,Nashville Predators
4272,Mark Faucette,0,Calgary Flames
4273,Mark Faucette,2,Vancouver Canucks
4274,Ray Scapinello,0,Calgary Flames
4275,Ray Scapinello,2,Vancouver Canucks
4276,Brian Murphy,2,Buffalo Sabres
4277,Brian Murphy,2,Philadelphia Flyers
4278,Robbie Shick,2,Buffalo Sabres
4279,Robbie Shick,2,Philadelphia Flyers
4280,Greg Kimmerly,2,Montréal Canadiens
4281,Greg Kimmerly,2,Tampa Bay Lightning
4282,Pierre Racicot,2,Montréal Canadiens
4283,Pierre Racicot,2,Tampa Bay Lightning
4284,Kevin Collins,1,Buffalo Sabres
4285,Kevin Collins,2,New Jersey Devils
4286,Stephen Walkom,1,Buffalo Sabres
4287,Stephen Walkom,2,New Jersey Devils
4288,Dennis Larue,2,New York Islanders
4289,Dennis Larue,3,Toronto Maple Leafs
4290,Greg Devorski,2,New York Islanders
4291,Greg Devorski,3,Toronto Maple Leafs
4292,Dan Schachte,3,Carolina Hurricanes
4293,Dan Schachte,0,Washington Capitals
4294,Richard Trottier,3,Carolina Hurricanes
4295,Richard Trottier,0,Washington Capitals
4296,Greg Kimmerly,3,Florida Panthers
4297,Greg Kimmerly,2,Montréal Canadiens
4298,Pierre Racicot,3,Florida Panthers
4299,Pierre Racicot,2,Montréal Canadiens
4300,Dan O'Halloran,4,Detroit Red Wings
4301,Dan O'Halloran,2,Nashville Predators
4302,Danny McCourt,4,Detroit Red Wings
4303,Danny McCourt,2,Nashville Predators
4304,Dan Marouelli,5,Calgary Flames
4305,Dan Marouelli,4,Vancouver Canucks
4306,Ray Scapinello,5,Calgary Flames
4307,Ray Scapinello,4,Vancouver Canucks
4308,Don Henderson,4,Dallas Stars
4309,Don Henderson,2,Phoenix Coyotes
4310,Kerry Fraser,4,Dallas Stars
4311,Kerry Fraser,2,Phoenix Coyotes
4312,Don Van Massenhoven,1,Anaheim Ducks
4313,Don Van Massenhoven,3,St. Louis Blues
4314,Mark Wheler,1,Anaheim Ducks
4315,Mark Wheler,3,St. Louis Blues
4316,Bill McCreary,4,Boston Bruins
4317,Bill McCreary,2,Pittsburgh Penguins
4318,Jean Morin,4,Boston Bruins
4319,Jean Morin,2,Pittsburgh Penguins
4320,Pierre Champoux,2,New York Rangers
4321,Pierre Champoux,2,Ottawa Senators
4322,Robbie Shick,2,New York Rangers
4323,Robbie Shick,2,Ottawa Senators
4324,Kevin Collins,4,Chicago Blackhawks
