,Ref,Score,Team
1857,Brian Pochmara,4,Chicago Blackhawks
1858,Eric Furlatt,1,Anaheim Ducks
1859,Eric Furlatt,4,Chicago Blackhawks
1860,Dan O'Halloran,6,Boston Bruins
1861,Dan O'Halloran,0,Philadelphia Flyers
1862,Stephane Auger,6,Boston Bruins
1863,Stephane Auger,0,Philadelphia Flyers
1864,Ian Walsh,3,Toronto Maple Leafs
1865,Ian Walsh,5,Vancouver Canucks
1866,Kelly Sutherland,3,Toronto Maple Leafs
1867,Kelly Sutherland,5,Vancouver Canucks
1868,Chris Lee,3,Montréal Canadiens
1869,Chris Lee,5,New Jersey Devils
1870,Greg Kimmerly,3,Montréal Canadiens
1871,Greg Kimmerly,5,New Jersey Devils
1872,Dave Jackson,3,Buffalo Sabres
1873,Dave Jackson,8,Pittsburgh Penguins
1874,Kyle Rehman,3,Buffalo Sabres
1875,Kyle Rehman,8,Pittsburgh Penguins
1876,Dennis LaRue,3,Anaheim Ducks
1877,Dennis LaRue,5,Winnipeg Jets
1878,Mike Hasenfratz,3,Anaheim Ducks
1879,Mike Hasenfratz,5,Winnipeg Jets
1880,Brad Meier,8,Detroit Red Wings
1881,Brad Meier,2,Los Angeles Kings
1882,Dean Morton,8,Detroit Red Wings
1883,Dean Morton,2,Los Angeles Kings
1884,Dan O'Rourke,2,Columbus Blue Jackets
1885,Dan O'Rourke,3,Tampa Bay Lightning
1886,Ghislain Hebert,2,Columbus Blue Jackets
1887,Ghislain Hebert,3,Tampa Bay Lightning
1888,Eric Furlatt,1,Nashville Predators
1889,Eric Furlatt,1,St. Louis Blues
1890,Rob Martell,1,Nashville Predators
1891,Rob Martell,1,St. Louis Blues
1892,Brad Watson,1,Minnesota Wild
1893,Brad Watson,1,New York Islanders
1894,Brian Pochmara,1,Minnesota Wild
1895,Brian Pochmara,1,New York Islanders
1896,Tim Peel,3,New York Rangers
1897,Tim Peel,2,Phoenix Coyotes
1898,Wes McCauley,3,New York Rangers
1899,Wes McCauley,2,Phoenix Coyotes
1900,Gord Dwyer,2,Colorado Avalanche
1901,Gord Dwyer,1,Washington Capitals
1902,Steve Kozari,2,Colorado Avalanche
1903,Steve Kozari,1,Washington Capitals
1904,Justin StPierre,2,Edmonton Oilers
1905,Justin StPierre,3,San Jose Sharks
1906,Kevin Pollock,2,Edmonton Oilers
1907,Kevin Pollock,3,San Jose Sharks
1908,Don VanMassenhoven,2,Carolina Hurricanes
1909,Don VanMassenhoven,3,Florida Panthers
1910,Jean Hebert,2,Carolina Hurricanes
1911,Jean Hebert,3,Florida Panthers
1912,Dan O'Rourke,2,Calgary Flames
1913,Dan O'Rourke,4,Chicago Blackhawks
1914,Stephane Auger,2,Calgary Flames
1915,Stephane Auger,4,Chicago Blackhawks
1916,Dean Morton,4,Columbus Blue Jackets
1917,Dean Morton,6,St. Louis Blues
1918,Mike Leggo,4,Columbus Blue Jackets
1919,Mike Leggo,6,St. Louis Blues
1920,Paul Devorski,3,Boston Bruins
1921,Paul Devorski,2,Montréal Canadiens
1922,Rob Martell,3,Boston Bruins
1923,Rob Martell,2,Montréal Canadiens
1924,Chris Rooney,2,Los Angeles Kings
1925,Chris Rooney,2,Toronto Maple Leafs
1926,Greg Kimmerly,2,Los Angeles Kings
1927,Greg Kimmerly,2,Toronto Maple Leafs
1928,Brad Meier,3,Anaheim Ducks
1929,Brad Meier,5,Dallas Stars
1930,Eric Furlatt,3,Anaheim Ducks
1931,Eric Furlatt,5,Dallas Stars
1932,Ghislain Hebert,2,Colorado Avalanche
1933,Ghislain Hebert,2,Philadelphia Flyers
1934,Wes McCauley,2,Colorado Avalanche
1935,Wes McCauley,2,Philadelphia Flyers
1936,Brad Watson,3,Detroit Red Wings
1937,Brad Watson,2,Edmonton Oilers
1938,Stephen Walkom,3,Detroit Red Wings
1939,Stephen Walkom,2,Edmonton Oilers
1940,Marc Joannette,0,Minnesota Wild
1941,Marc Joannette,4,Vancouver Canucks
1942,Mike Hasenfratz,0,Minnesota Wild
1943,Mike Hasenfratz,4,Vancouver Canucks
1944,Justin StPierre,1,New Jersey Devils
1945,Justin StPierre,4,New York Rangers
1946,Tim Peel,1,New Jersey Devils
1947,Tim Peel,4,New York Rangers
1948,Chris Lee,2,Chicago Blackhawks
1949,Chris Lee,3,Pittsburgh Penguins
1950,Rob Martell,2,Chicago Blackhawks
1951,Rob Martell,3,Pittsburgh Penguins
1952,Frederick L'Ecuyer,1,Nashville Predators
1953,Frederick L'Ecuyer,4,Washington Capitals
1954,Paul Devorski,1,Nashville Predators
1955,Paul Devorski,4,Washington Capitals
1956,Brian Pochmara,1,Buffalo Sabres
1957,Brian Pochmara,4,Ottawa Senators
1958,Chris Rooney,1,Buffalo Sabres
1959,Chris Rooney,4,Ottawa Senators
1960,Dan O'Rourke,1,Florida Panthers
1961,Dan O'Rourke,2,Phoenix Coyotes
1962,Dean Morton,1,Florida Panthers
1963,Dean Morton,2,Phoenix Coyotes
1964,Brad Watson,2,New York Islanders
1965,Brad Watson,2,Winnipeg Jets
1966,Stephen Walkom,2,New York Islanders
1967,Stephen Walkom,2,Winnipeg Jets
1968,Dan O'Halloran,2,Calgary Flames
1969,Dan O'Halloran,1,Minnesota Wild
1970,Mike Hasenfratz,2,Calgary Flames
1971,Mike Hasenfratz,1,Minnesota Wild
1972,Ghislain Hebert,3,Carolina Hurricanes
1973,Ghislain Hebert,4,Phoenix Coyotes
1974,Wes McCauley,3,Carolina Hurricanes
1975,Wes McCauley,4,Phoenix Coyotes
1976,Kyle Rehman,5,Chicago Blackhawks
1977,Kyle Rehman,1,Montréal Canadiens
1978,Steve Kozari,5,Chicago Blackhawks
1979,Steve Kozari,1,Montréal Canadiens
1980,Eric Furlatt,1,Dallas Stars
1981,Eric Furlatt,4,Philadelphia Flyers
1982,Marcus Vinnerborg,1,Dallas Stars
1983,Marcus Vinnerborg,4,Philadelphia Flyers
1984,Francois StLaurent,3,Colorado Avalanche
1985,Francois StLaurent,2,St. Louis Blues
1986,Kelly Sutherland,3,Colorado Avalanche
1987,Kelly Sutherland,2,St. Louis Blues
1988,Marc Joannette,2,Detroit Red Wings
1989,Marc Joannette,4,Vancouver Canucks
1990,Tom Kowal,2,Detroit Red Wings
1991,Tom Kowal,4,Vancouver Canucks
1992,Brad Meier,7,San Jose Sharks
1993,Brad Meier,2,Tampa Bay Lightning
1994,Dave Jackson,7,San Jose Sharks
1995,Dave Jackson,2,Tampa Bay Lightning
1996,Dean Morton,2,Buffalo Sabres
1997,Dean Morton,3,Toronto Maple Leafs
1998,Kevin Pollock,2,Buffalo Sabres
1999,Kevin Pollock,3,Toronto Maple Leafs
2000,Brian Pochmara,2,New York Islanders
2001,Brian Pochmara,4,New York Rangers
2002,Paul Devorski,2,New York Islanders
2003,Paul Devorski,4,New York Rangers
2004,Justin StPierre,3,Florida Panthers
2005,Justin StPierre,4,Ottawa Senators
2006,Tim Peel,3,Florida Panthers
2007,Tim Peel,4,Ottawa Senators
2008,Greg Kimmerly,5,Columbus Blue Jackets
2009,Greg Kimmerly,6,Nashville Predators
2010,Wes McCauley,5,Columbus Blue Jackets
2011,Wes McCauley,6,Nashville Predators
2012,Dan O'Halloran,0,Montréal Canadiens
2013,Dan O'Halloran,4,Winnipeg Jets
2014,Stephen Walkom,0,Montréal Canadiens
2015,Stephen Walkom,4,Winnipeg Jets
2016,Marc Joannette,3,Calgary Flames
2017,Marc Joannette,2,Detroit Red Wings
2018,Tom Kowal,3,Calgary Flames
2019,Tom Kowal,2,Detroit Red Wings
2020,Dennis LaRue,4,Edmonton Oilers
2021,Dennis LaRue,1,Minnesota Wild
2022,Stephane Auger,4,Edmonton Oilers
2023,Stephane Auger,1,Minnesota Wild
2024,Ian Walsh,2,Anaheim Ducks
2025,Ian Walsh,2,Los Angeles Kings
2026,Mike Leggo,2,Anaheim Ducks
2027,Mike Leggo,2,Los Angeles Kings
2028,Chris Rooney,8,Boston Bruins
2029,Chris Rooney,0,Florida Panthers
2030,Frederick L'Ecuyer,8,Boston Bruins
2031,Frederick L'Ecuyer,0,Florida Panthers
2032,Francis Charron,3,New Jersey Devils
2033,Francis Charron,3,Washington Capitals
2034,Kevin Pollock,3,New Jersey Devils
2035,Kevin Pollock,3,Washington Capitals
2036,David Banfield,3,New York Islanders
2037,David Banfield,5,Toronto Maple Leafs
2038,Don VanMassenhoven,3,New York Islanders
2039,Don VanMassenhoven,5,Toronto Maple Leafs
2040,Ghislain Hebert,4,New York Rangers
2041,Ghislain Hebert,2,Philadelphia Flyers
2042,Steve Kozari,4,New York Rangers
2043,Steve Kozari,2,Philadelphia Flyers
2044,Francois StLaurent,2,Carolina Hurricanes
2045,Francois StLaurent,1,Ottawa Senators
2046,Mike Hasenfratz,2,Carolina Hurricanes
2047,Mike Hasenfratz,1,Ottawa Senators
2048,Kelly Sutherland,4,Pittsburgh Penguins
2049,Kelly Sutherland,1,Winnipeg Jets
2050,Stephane Auger,4,Pittsburgh Penguins
2051,Stephane Auger,1,Winnipeg Jets
2052,Dan O'Rourke,6,Dallas Stars
2053,Dan O'Rourke,3,Nashville Predators
2054,Gord Dwyer,6,Dallas Stars
2055,Gord Dwyer,3,Nashville Predators
2056,Brad Watson,2,Colorado Avalanche
2057,Brad Watson,1,Tampa Bay Lightning
2058,Kyle Rehman,2,Colorado Avalanche
2059,Kyle Rehman,1,Tampa Bay Lightning
2060,Chris Lee,2,Phoenix Coyotes
2061,Chris Lee,3,St. Louis Blues
2062,Marcus Vinnerborg,2,Phoenix Coyotes
2063,Marcus Vinnerborg,3,St. Louis Blues
2064,Brad Meier,3,Calgary Flames
2065,Brad Meier,1,Vancouver Canucks
2066,Dennis LaRue,3,Calgary Flames
2067,Dennis LaRue,1,Vancouver Canucks
2068,Dave Jackson,1,Los Angeles Kings
2069,Dave Jackson,1,San Jose Sharks
2070,Ian Walsh,1,Los Angeles Kings
2071,Ian Walsh,1,San Jose Sharks
2072,Chris Lee,4,Colorado Avalanche
2073,Chris Lee,2,Minnesota Wild
2074,Dean Morton,4,Colorado Avalanche
2075,Dean Morton,2,Minnesota Wild
2076,Greg Kimmerly,4,Buffalo Sabres
2077,Greg Kimmerly,2,Washington Capitals
2078,Wes McCauley,4,Buffalo Sabres
2079,Wes McCauley,2,Washington Capitals
2080,Eric Furlatt,0,New York Islanders
2081,Eric Furlatt,3,New York Rangers
2082,Ghislain Hebert,0,New York Islanders
2083,Ghislain Hebert,3,New York Rangers
2084,Frederick L'Ecuyer,4,Carolina Hurricanes
2085,Frederick L'Ecuyer,2,New Jersey Devils
2086,Stephen Walkom,4,Carolina Hurricanes
2087,Stephen Walkom,2,New Jersey Devils
2088,Rob Martell,3,Dallas Stars
2089,Rob Martell,5,St. Louis Blues
2090,Tim Peel,3,Dallas Stars
2091,Tim Peel,5,St. Louis Blues
2092,Chris Rooney,4,Detroit Red Wings
2093,Chris Rooney,1,Nashville Predators
2094,Mike Hasenfratz,4,Detroit Red Wings
2095,Mike Hasenfratz,1,Nashville Predators
2096,Brian Pochmara,4,Chicago Blackhawks
2097,Brian Pochmara,1,Columbus Blue Jackets
2098,Marc Joannette,4,Chicago Blackhawks
2099,Marc Joannette,1,Columbus Blue Jackets
2100,Dave Jackson,3,Edmonton Oilers
2101,Dave Jackson,5,Vancouver Canucks
2102,Kelly Sutherland,3,Edmonton Oilers
2103,Kelly Sutherland,5,Vancouver Canucks
2104,Brad Watson,4,Los Angeles Kings
2105,Brad Watson,3,Phoenix Coyotes
2106,Gord Dwyer,4,Los Angeles Kings
2107,Gord Dwyer,3,Phoenix Coyotes
2108,Francois StLaurent,3,Anaheim Ducks
2109,Francois StLaurent,2,San Jose Sharks
2110,Paul Devorski,3,Anaheim Ducks
2111,Paul Devorski,2,San Jose Sharks
2112,Dean Morton,2,Carolina Hurricanes
2113,Dean Morton,4,Pittsburgh Penguins
2114,Don VanMassenhoven,2,Carolina Hurricanes
2115,Don VanMassenhoven,4,Pittsburgh Penguins
2116,Ian Walsh,1,Calgary Flames
2117,Ian Walsh,1,Columbus Blue Jackets
2118,Kevin Pollock,1,Calgary Flames
2119,Kevin Pollock,1,Columbus Blue Jackets
2120,Brad Meier,6,Montréal Canadiens
2121,Brad Meier,2,Ottawa Senators
2122,Kyle Rehman,6,Montréal Canadiens
2123,Kyle Rehman,2,Ottawa Senators
2124,Dan O'Rourke,1,Philadelphia Flyers
2125,Dan O'Rourke,5,Tampa Bay Lightning
2126,Mike Hasenfratz,1,Philadelphia Flyers
2127,Mike Hasenfratz,5,Tampa Bay Lightning
2128,Justin StPierre,5,Florida Panthers
2129,Justin StPierre,3,Toronto Maple Leafs
2130,Steve Kozari,5,Florida Panthers
2131,Steve Kozari,3,Toronto Maple Leafs
2132,Dan O'Halloran,3,Detroit Red Wings
2133,Dan O'Halloran,2,St. Louis Blues
2134,Stephane Auger,3,Detroit Red Wings
2135,Stephane Auger,2,St. Louis Blues
2136,Dennis LaRue,1,Colorado Avalanche
2137,Dennis LaRue,4,Winnipeg Jets
2138,Mike Leggo,1,Colorado Avalanche
2139,Mike Leggo,4,Winnipeg Jets
2140,Brad Meier,1,Buffalo Sabres
2141,Brad Meier,3,New Jersey Devils
2142,Frederick L'Ecuyer,1,Buffalo Sabres
2143,Frederick L'Ecuyer,3,New Jersey Devils
2144,Chris Lee,1,New York Rangers
2145,Chris Lee,4,Washington Capitals
2146,Greg Kimmerly,1,New York Rangers
2147,Greg Kimmerly,4,Washington Capitals
2148,Marc Joannette,1,Minnesota Wild
2149,Marc Joannette,1,Nashville Predators
2150,Rob Martell,1,Minnesota Wild
2151,Rob Martell,1,Nashville Predators
2152,Ghislain Hebert,0,Chicago Blackhawks
2153,Ghislain Hebert,2,Los Angeles Kings
2154,Tom Kowal,0,Chicago Blackhawks
2155,Tom Kowal,2,Los Angeles Kings
2156,Francois StLaurent,2,Boston Bruins
2157,Francois StLaurent,1,Phoenix Coyotes
2158,Paul Devorski,2,Boston Bruins
2159,Paul Devorski,1,Phoenix Coyotes
2160,Brad Watson,2,San Jose Sharks
2161,Brad Watson,3,Vancouver Canucks
2162,Gord Dwyer,2,San Jose Sharks
2163,Gord Dwyer,3,Vancouver Canucks
2164,Kyle Rehman,1,Calgary Flames
2165,Kyle Rehman,3,New York Islanders
2166,Wes McCauley,1,Calgary Flames
2167,Wes McCauley,3,New York Islanders
2168,Stephen Walkom,4,Philadelphia Flyers
2169,Stephen Walkom,2,Pittsburgh Penguins
2170,Tom Kowal,4,Philadelphia Flyers
2171,Tom Kowal,2,Pittsburgh Penguins
2172,Dan O'Rourke,4,Carolina Hurricanes
2173,Dan O'Rourke,3,Toronto Maple Leafs
2174,Stephane Auger,4,Carolina Hurricanes
2175,Stephane Auger,3,Toronto Maple Leafs
2176,Dan O'Halloran,3,Montréal Canadiens
2177,Dan O'Halloran,4,Tampa Bay Lightning
2178,Steve Kozari,3,Montréal Canadiens
2179,Steve Kozari,4,Tampa Bay Lightning
2180,Don VanMassenhoven,3,Edmonton Oilers
2181,Don VanMassenhoven,4,Minnesota Wild
2182,Tim Peel,3,Edmonton Oilers
2183,Tim Peel,4,Minnesota Wild
2184,Dennis LaRue,0,Los Angeles Kings
2185,Dennis LaRue,1,Winnipeg Jets
2186,Kelly Sutherland,0,Los Angeles Kings
2187,Kelly Sutherland,1,Winnipeg Jets
2188,Justin StPierre,4,Columbus Blue Jackets
2189,Justin StPierre,1,Dallas Stars
2190,Marc Joannette,4,Columbus Blue Jackets
2191,Marc Joannette,1,Dallas Stars
2192,Dean Morton,3,Colorado Avalanche
2193,Dean Morton,2,Phoenix Coyotes
2194,Kevin Pollock,3,Colorado Avalanche
2195,Kevin Pollock,2,Phoenix Coyotes
2196,Brian Pochmara,2,Anaheim Ducks
2197,Brian Pochmara,5,Vancouver Canucks
2198,Mike Leggo,2,Anaheim Ducks
2199,Mike Leggo,5,Vancouver Canucks
2200,Chris Lee,1,Buffalo Sabres
2201,Chris Lee,3,Washington Capitals
2202,Chris Rooney,1,Buffalo Sabres
2203,Chris Rooney,3,Washington Capitals
2204,Dave Jackson,3,Calgary Flames
2205,Dave Jackson,4,Ottawa Senators
2206,Eric Furlatt,3,Calgary Flames
2207,Eric Furlatt,4,Ottawa Senators
2208,Dan O'Halloran,1,Florida Panthers
2209,Dan O'Halloran,4,New York Rangers
2210,Rob Martell,1,Florida Panthers
2211,Rob Martell,4,New York Rangers
2212,Ghislain Hebert,1,Nashville Predators
2213,Ghislain Hebert,1,St. Louis Blues
2214,Kevin Pollock,1,Nashville Predators
2215,Kevin Pollock,1,St. Louis Blues
2216,Brad Meier,3,Chicago Blackhawks
2217,Brad Meier,2,Detroit Red Wings
2218,Ian Walsh,3,Chicago Blackhawks
2219,Ian Walsh,2,Detroit Red Wings
2220,Kyle Rehman,3,New Jersey Devils
2221,Kyle Rehman,1,Pittsburgh Penguins
2222,Paul Devorski,3,New Jersey Devils
2223,Paul Devorski,1,Pittsburgh Penguins
2224,Frederick L'Ecuyer,1,Edmonton Oilers
2225,Frederick L'Ecuyer,4,New York Islanders
2226,Tom Kowal,1,Edmonton Oilers
2227,Tom Kowal,4,New York Islanders
2228,Justin StPierre,2,Carolina Hurricanes
2229,Justin StPierre,5,Tampa Bay Lightning
2230,Steve Kozari,2,Carolina Hurricanes
2231,Steve Kozari,5,Tampa Bay Lightning
2232,Gord Dwyer,3,Florida Panthers
2233,Gord Dwyer,2,Montréal Canadiens
2234,Wes McCauley,3,Florida Panthers
2235,Wes McCauley,2,Montréal Canadiens
2236,Brad Watson,2,Minnesota Wild
2237,Brad Watson,4,Phoenix Coyotes
2238,Don VanMassenhoven,2,Minnesota Wild
2239,Don VanMassenhoven,4,Phoenix Coyotes
2240,Chris Rooney,2,Buffalo Sabres
2241,Chris Rooney,2,Ottawa Senators
2242,Dave Jackson,2,Buffalo Sabres
2243,Dave Jackson,2,Ottawa Senators
2244,Dean Morton,2,Toronto Maple Leafs
2245,Dean Morton,3,Winnipeg Jets
2246,Tim Peel,2,Toronto Maple Leafs
2247,Tim Peel,3,Winnipeg Jets
2248,Eric Furlatt,3,Detroit Red Wings
2249,Eric Furlatt,0,St. Louis Blues
2250,Greg Kimmerly,3,Detroit Red Wings
2251,Greg Kimmerly,0,St. Louis Blues
2252,Brad Meier,2,Columbus Blue Jackets
2253,Brad Meier,4,Washington Capitals
2254,Francois StLaurent,2,Columbus Blue Jackets
2255,Francois StLaurent,4,Washington Capitals
2256,Mike Leggo,2,Boston Bruins
2257,Mike Leggo,4,Dallas Stars
2258,Stephane Auger,2,Boston Bruins
2259,Stephane Auger,4,Dallas Stars
2260,Mike Hasenfratz,2,Anaheim Ducks
2261,Mike Hasenfratz,4,Colorado Avalanche
2262,Stephen Walkom,2,Anaheim Ducks
2263,Stephen Walkom,4,Colorado Avalanche
2264,Brian Pochmara,4,Los Angeles Kings
2265,Brian Pochmara,1,Vancouver Canucks
2266,Kelly Sutherland,4,Los Angeles Kings
2267,Kelly Sutherland,1,Vancouver Canucks
2268,Dan O'Rourke,3,Calgary Flames
2269,Dan O'Rourke,5,Nashville Predators
2270,Justin StPierre,3,Calgary Flames
2271,Justin StPierre,5,Nashville Predators
2272,Dennis LaRue,3,New York Rangers
2273,Dennis LaRue,2,Philadelphia Flyers
2274,Ian Walsh,3,New York Rangers
2275,Ian Walsh,2,Philadelphia Flyers
2276,Kyle Rehman,2,New Jersey Devils
2277,Kyle Rehman,3,Ottawa Senators
2278,Mike Leggo,2,New Jersey Devils
2279,Mike Leggo,3,Ottawa Senators
2280,Francois StLaurent,3,Chicago Blackhawks
2281,Francois StLaurent,4,Edmonton Oilers
2282,Steve Kozari,3,Chicago Blackhawks
2283,Steve Kozari,4,Edmonton Oilers
2284,Dean Morton,2,San Jose Sharks
2285,Dean Morton,2,Vancouver Canucks
2286,Tim Peel,2,San Jose Sharks
2287,Tim Peel,2,Vancouver Canucks
2288,Brian Pochmara,1,Colorado Avalanche
2289,Brian Pochmara,1,Los Angeles Kings
2290,Stephen Walkom,1,Colorado Avalanche
2291,Stephen Walkom,1,Los Angeles Kings
2292,Don VanMassenhoven,4,Buffalo Sabres
2293,Don VanMassenhoven,3,Edmonton Oilers
2294,Kevin Pollock,4,Buffalo Sabres
2295,Kevin Pollock,3,Edmonton Oilers
2296,Chris Lee,3,Tampa Bay Lightning
2297,Chris Lee,7,Toronto Maple Leafs
2298,Dan O'Halloran,3,Tampa Bay Lightning
2299,Dan O'Halloran,7,Toronto Maple Leafs
2300,Ian Walsh,1,Calgary Flames
2301,Ian Walsh,3,Washington Capitals
2302,Kelly Sutherland,1,Calgary Flames
2303,Kelly Sutherland,3,Washington Capitals
2304,Dennis LaRue,3,Carolina Hurricanes
2305,Dennis LaRue,3,New York Islanders
2306,Rob Martell,3,Carolina Hurricanes
2307,Rob Martell,3,New York Islanders
2308,Dave Jackson,1,Phoenix Coyotes
2309,Dave Jackson,4,St. Louis Blues
2310,Frederick L'Ecuyer,1,Phoenix Coyotes
2311,Frederick L'Ecuyer,4,St. Louis Blues
2312,Greg Kimmerly,4,Dallas Stars
2313,Greg Kimmerly,5,Detroit Red Wings
2314,Paul Devorski,4,Dallas Stars
2315,Paul Devorski,5,Detroit Red Wings
2316,Marc Joannette,7,Montréal Canadiens
2317,Marc Joannette,3,Winnipeg Jets
2318,Marcus Vinnerborg,7,Montréal Canadiens
2319,Marcus Vinnerborg,3,Winnipeg Jets
2320,Dan O'Halloran,6,Boston Bruins
2321,Dan O'Halloran,1,New Jersey Devils
2322,Stephane Auger,6,Boston Bruins
2323,Stephane Auger,1,New Jersey Devils
2324,Gord Dwyer,0,Minnesota Wild
2325,Gord Dwyer,3,Vancouver Canucks
2326,Tim Peel,0,Minnesota Wild
2327,Tim Peel,3,Vancouver Canucks
2328,Chris Rooney,1,Anaheim Ducks
2329,Chris Rooney,3,San Jose Sharks
2330,Stephen Walkom,1,Anaheim Ducks
2331,Stephen Walkom,3,San Jose Sharks
2332,Steve Kozari,9,Boston Bruins
2333,Steve Kozari,0,Calgary Flames
2334,Wes McCauley,9,Boston Bruins
2335,Wes McCauley,0,Calgary Flames
2336,Brian Pochmara,4,Toronto Maple Leafs
2337,Brian Pochmara,0,Winnipeg Jets
2338,Eric Furlatt,4,Toronto Maple Leafs
2339,Eric Furlatt,0,Winnipeg Jets
2340,Francois StLaurent,2,Florida Panthers
2341,Francois StLaurent,3,New York Rangers
2342,Kelly Sutherland,2,Florida Panthers
2343,Kelly Sutherland,3,New York Rangers
2344,Brad Watson,4,Chicago Blackhawks
2345,Brad Watson,5,Philadelphia Flyers
2346,Dennis LaRue,4,Chicago Blackhawks
2347,Dennis LaRue,5,Philadelphia Flyers
2348,Don VanMassenhoven,4,Ottawa Senators
2349,Don VanMassenhoven,1,Tampa Bay Lightning
2350,Kevin Pollock,4,Ottawa Senators
2351,Kevin Pollock,1,Tampa Bay Lightning
2352,Dan O'Rourke,3,Edmonton Oilers
2353,Dan O'Rourke,4,St. Louis Blues
2354,Paul Devorski,3,Edmonton Oilers
2355,Paul Devorski,4,St. Louis Blues
2356,Dave Jackson,4,Dallas Stars
2357,Dave Jackson,1,Nashville Predators
2358,Greg Kimmerly,4,Dallas Stars
2359,Greg Kimmerly,1,Nashville Predators
2360,Frederick L'Ecuyer,1,Los Angeles Kings
2361,Frederick L'Ecuyer,0,Phoenix Coyotes
2362,Stephen Walkom,1,Los Angeles Kings
2363,Stephen Walkom,0,Phoenix Coyotes
2364,Chris Rooney,1,Columbus Blue Jackets
2365,Chris Rooney,2,San Jose Sharks
2366,Rob Martell,1,Columbus Blue Jackets
2367,Rob Martell,2,San Jose Sharks
2368,Justin StPierre,2,Florida Panthers
2369,Justin StPierre,5,New Jersey Devils
2370,Steve Kozari,2,Florida Panthers
2371,Steve Kozari,5,New Jersey Devils
2372,Dan O'Halloran,3,New York Rangers
2373,Dan O'Halloran,1,Pittsburgh Penguins
2374,Francis Charron,3,New York Rangers
2375,Francis Charron,1,Pittsburgh Penguins
2376,Kelly Sutherland,2,Buffalo Sabres
2377,Kelly Sutherland,4,Carolina Hurricanes
2378,Stephane Auger,2,Buffalo Sabres
2379,Stephane Auger,4,Carolina Hurricanes
2380,Dave Jackson,0,Chicago Blackhawks
2381,Dave Jackson,4,Colorado Avalanche
2382,Greg Kimmerly,0,Chicago Blackhawks
2383,Greg Kimmerly,4,Colorado Avalanche
2384,Brad Meier,4,Anaheim Ducks
2385,Brad Meier,2,New York Islanders
2386,Gord Dwyer,4,Anaheim Ducks
2387,Gord Dwyer,2,New York Islanders
2388,Dan O'Rourke,3,Boston Bruins
2389,Dan O'Rourke,4,Vancouver Canucks
2390,Don VanMassenhoven,3,Boston Bruins
2391,Don VanMassenhoven,4,Vancouver Canucks
2392,Dean Morton,2,Ottawa Senators
2393,Dean Morton,3,Philadelphia Flyers
2394,Kevin Pollock,2,Ottawa Senators
2395,Kevin Pollock,3,Philadelphia Flyers
2396,Ghislain Hebert,4,Dallas Stars
2397,Ghislain Hebert,1,Edmonton Oilers
2398,Tom Kowal,4,Dallas Stars
2399,Tom Kowal,1,Edmonton Oilers
2400,Chris Rooney,1,Columbus Blue Jackets
2401,Chris Rooney,0,Los Angeles Kings
2402,Kyle Rehman,1,Columbus Blue Jackets
2403,Kyle Rehman,0,Los Angeles Kings
2404,Eric Furlatt,1,Buffalo Sabres
2405,Eric Furlatt,2,Winnipeg Jets
2406,Francois StLaurent,1,Buffalo Sabres
2407,Francois StLaurent,2,Winnipeg Jets
2408,Brad Watson,3,Detroit Red Wings
2409,Brad Watson,4,Toronto Maple Leafs
2410,Mike Hasenfratz,3,Detroit Red Wings
2411,Mike Hasenfratz,4,Toronto Maple Leafs
2412,Brian Pochmara,3,Montréal Canadiens
2413,Brian Pochmara,1,Tampa Bay Lightning
2414,Mike Leggo,3,Montréal Canadiens
2415,Mike Leggo,1,Tampa Bay Lightning
2416,Dennis LaRue,3,New Jersey Devils
2417,Dennis LaRue,1,Pittsburgh Penguins
2418,Marc Joannette,3,New Jersey Devils
2419,Marc Joannette,1,Pittsburgh Penguins
2420,Stephane Auger,0,Colorado Avalanche
2421,Stephane Auger,4,St. Louis Blues
2422,Wes McCauley,0,Colorado Avalanche
2423,Wes McCauley,4,St. Louis Blues
2424,Ian Walsh,2,Carolina Hurricanes
2425,Ian Walsh,5,Nashville Predators
2426,Steve Kozari,2,Carolina Hurricanes
2427,Steve Kozari,5,Nashville Predators
2428,Brad Meier,1,New York Islanders
2429,Brad Meier,5,Phoenix Coyotes
2430,Rob Martell,1,New York Islanders
2431,Rob Martell,5,Phoenix Coyotes
2432,Chris Lee,3,Calgary Flames
2433,Chris Lee,1,Minnesota Wild
2434,Jean Hebert,3,Calgary Flames
2435,Jean Hebert,1,Minnesota Wild
