,Ref,Score,Team
4293,Don Koharski,1,Vancouver Canucks
4294,Eric Furlatt,5,Phoenix Coyotes
4295,Eric Furlatt,1,Vancouver Canucks
4296,Chris Rooney,4,Boston Bruins
4297,Chris Rooney,1,New Jersey Devils
4298,Dan O'Rourke,4,Boston Bruins
4299,Dan O'Rourke,1,New Jersey Devils
4300,Don VanMassenhoven,3,Philadelphia Flyers
4301,Don VanMassenhoven,1,Pittsburgh Penguins
4302,Steve Kozari,3,Philadelphia Flyers
4303,Steve Kozari,1,Pittsburgh Penguins
4304,Dan O'Halloran,4,Chicago Blackhawks
4305,Dan O'Halloran,1,Los Angeles Kings
4306,Dean Morton,4,Chicago Blackhawks
4307,Dean Morton,1,Los Angeles Kings
4308,Brian Pochmara,0,Edmonton Oilers
4309,Brian Pochmara,3,Minnesota Wild
4310,Mike Hasenfratz,0,Edmonton Oilers
4311,Mike Hasenfratz,3,Minnesota Wild
4312,Ian Walsh,1,New York Rangers
4313,Ian Walsh,2,Ottawa Senators
4314,Mike Leggo,1,New York Rangers
4315,Mike Leggo,2,Ottawa Senators
4316,Chris Lee,6,Anaheim Ducks
4317,Chris Lee,2,Phoenix Coyotes
4318,Don Koharski,6,Anaheim Ducks
4319,Don Koharski,2,Phoenix Coyotes
4320,Eric Furlatt,1,Colorado Avalanche
4321,Eric Furlatt,3,San Jose Sharks
4322,Kevin Pollock,1,Colorado Avalanche
4323,Kevin Pollock,3,San Jose Sharks
4324,Dan Marouelli,2,New Jersey Devils
4325,Dan Marouelli,4,Philadelphia Flyers
4326,Kelly Sutherland,2,New Jersey Devils
4327,Kelly Sutherland,4,Philadelphia Flyers
4328,Bill McCreary,3,Carolina Hurricanes
4329,Bill McCreary,2,Florida Panthers
4330,Kerry Fraser,3,Carolina Hurricanes
4331,Kerry Fraser,2,Florida Panthers
4332,Dave Jackson,5,Calgary Flames
4333,Dave Jackson,3,Detroit Red Wings
4334,Stephane Auger,5,Calgary Flames
4335,Stephane Auger,3,Detroit Red Wings
4336,Mike Leggo,2,Toronto Maple Leafs
4337,Mike Leggo,2,Washington Capitals
4338,Steve Kozari,2,Toronto Maple Leafs
4339,Steve Kozari,2,Washington Capitals
4340,Chris Rooney,1,Minnesota Wild
4341,Chris Rooney,2,New York Rangers
4342,Marc Joannette,1,Minnesota Wild
4343,Marc Joannette,2,New York Rangers
4344,Brad Meier,3,Atlanta Thrashers
4345,Brad Meier,6,Montréal Canadiens
4346,Greg Kimmerly,3,Atlanta Thrashers
4347,Greg Kimmerly,6,Montréal Canadiens
4348,Bill McCreary,1,Columbus Blue Jackets
4349,Bill McCreary,2,Tampa Bay Lightning
4350,Ian Walsh,1,Columbus Blue Jackets
4351,Ian Walsh,2,Tampa Bay Lightning
4352,Dan O'Halloran,1,Anaheim Ducks
4353,Dan O'Halloran,1,Nashville Predators
4354,Tom Kowal,1,Anaheim Ducks
4355,Tom Kowal,1,Nashville Predators
4356,Chris Ciamaga,0,Los Angeles Kings
4357,Chris Ciamaga,2,St. Louis Blues
4358,Dan O'Rourke,0,Los Angeles Kings
4359,Dan O'Rourke,2,St. Louis Blues
4360,Dean Morton,2,Dallas Stars
4361,Dean Morton,5,Vancouver Canucks
4362,Kevin Pollock,2,Dallas Stars
4363,Kevin Pollock,5,Vancouver Canucks
4364,Dave Jackson,3,Detroit Red Wings
4365,Dave Jackson,2,Edmonton Oilers
4366,Stephane Auger,3,Detroit Red Wings
4367,Stephane Auger,2,Edmonton Oilers
4368,Brad Meier,5,Buffalo Sabres
4369,Brad Meier,3,Florida Panthers
4370,Paul Devorski,5,Buffalo Sabres
4371,Paul Devorski,3,Florida Panthers
4372,Gord Dwyer,6,Minnesota Wild
4373,Gord Dwyer,2,New York Islanders
4374,Marc Joannette,6,Minnesota Wild
4375,Marc Joannette,2,New York Islanders
4376,Dan O'Rourke,2,Carolina Hurricanes
4377,Dan O'Rourke,1,Ottawa Senators
4378,Tom Kowal,2,Carolina Hurricanes
4379,Tom Kowal,1,Ottawa Senators
4380,Dan Marouelli,0,Calgary Flames
4381,Dan Marouelli,2,Pittsburgh Penguins
4382,Kelly Sutherland,0,Calgary Flames
4383,Kelly Sutherland,2,Pittsburgh Penguins
4384,Brad Watson,5,Chicago Blackhawks
4385,Brad Watson,5,San Jose Sharks
4386,Kyle Rehman,5,Chicago Blackhawks
4387,Kyle Rehman,5,San Jose Sharks
4388,Brian Pochmara,7,Anaheim Ducks
4389,Brian Pochmara,2,Colorado Avalanche
4390,Tim Peel,7,Anaheim Ducks
4391,Tim Peel,2,Colorado Avalanche
4392,Justin StPierre,4,Florida Panthers
4393,Justin StPierre,2,Philadelphia Flyers
4394,Mike Leggo,4,Florida Panthers
4395,Mike Leggo,2,Philadelphia Flyers
4396,Chris Rooney,4,Atlanta Thrashers
4397,Chris Rooney,4,New York Rangers
4398,Kevin Pollock,4,Atlanta Thrashers
4399,Kevin Pollock,4,New York Rangers
4400,Dave Jackson,0,Calgary Flames
4401,Dave Jackson,5,Columbus Blue Jackets
4402,Frederick L'Ecuyer,0,Calgary Flames
4403,Frederick L'Ecuyer,5,Columbus Blue Jackets
4404,Brad Meier,3,Montréal Canadiens
4405,Brad Meier,2,Tampa Bay Lightning
4406,Eric Furlatt,3,Montréal Canadiens
4407,Eric Furlatt,2,Tampa Bay Lightning
4408,Dennis LaRue,3,Nashville Predators
4409,Dennis LaRue,2,San Jose Sharks
4410,Rob Martell,3,Nashville Predators
4411,Rob Martell,2,San Jose Sharks
4412,Dean Morton,4,St. Louis Blues
4413,Dean Morton,2,Vancouver Canucks
4414,Ian Walsh,4,St. Louis Blues
4415,Ian Walsh,2,Vancouver Canucks
4416,Brian Pochmara,0,Dallas Stars
4417,Brian Pochmara,0,Los Angeles Kings
4418,Tim Peel,0,Dallas Stars
4419,Tim Peel,0,Los Angeles Kings
4420,Dan O'Halloran,2,Edmonton Oilers
4421,Dan O'Halloran,3,Phoenix Coyotes
4422,Wes McCauley,2,Edmonton Oilers
4423,Wes McCauley,3,Phoenix Coyotes
4424,Gord Dwyer,3,Tampa Bay Lightning
4425,Gord Dwyer,5,Washington Capitals
4426,Kelly Sutherland,3,Tampa Bay Lightning
4427,Kelly Sutherland,5,Washington Capitals
4428,Brad Watson,5,Buffalo Sabres
4429,Brad Watson,3,Toronto Maple Leafs
4430,Greg Kimmerly,5,Buffalo Sabres
4431,Greg Kimmerly,3,Toronto Maple Leafs
4432,Chris Lee,0,Detroit Red Wings
4433,Chris Lee,2,New York Islanders
4434,Tom Kowal,0,Detroit Red Wings
4435,Tom Kowal,2,New York Islanders
4436,Dan O'Rourke,3,Chicago Blackhawks
4437,Dan O'Rourke,2,New Jersey Devils
4438,Marc Joannette,3,Chicago Blackhawks
4439,Marc Joannette,2,New Jersey Devils
4440,Dan O'Halloran,1,Colorado Avalanche
4441,Dan O'Halloran,4,Vancouver Canucks
4442,Mike Hasenfratz,1,Colorado Avalanche
4443,Mike Hasenfratz,4,Vancouver Canucks
4444,Don VanMassenhoven,3,Anaheim Ducks
4445,Don VanMassenhoven,5,Edmonton Oilers
4446,Wes McCauley,3,Anaheim Ducks
4447,Wes McCauley,5,Edmonton Oilers
4448,Dave Jackson,3,New York Rangers
4449,Dave Jackson,4,Pittsburgh Penguins
4450,Steve Kozari,3,New York Rangers
4451,Steve Kozari,4,Pittsburgh Penguins
4452,Dan Marouelli,7,Boston Bruins
4453,Dan Marouelli,5,Toronto Maple Leafs
4454,Gord Dwyer,7,Boston Bruins
4455,Gord Dwyer,5,Toronto Maple Leafs
4456,Justin StPierre,3,Buffalo Sabres
4457,Justin StPierre,3,Montréal Canadiens
4458,Mike Leggo,3,Buffalo Sabres
4459,Mike Leggo,3,Montréal Canadiens
4460,Brad Watson,2,Carolina Hurricanes
4461,Brad Watson,1,New Jersey Devils
4462,Tom Kowal,2,Carolina Hurricanes
4463,Tom Kowal,1,New Jersey Devils
4464,Chris Lee,3,New York Islanders
4465,Chris Lee,3,Philadelphia Flyers
4466,Greg Kimmerly,3,New York Islanders
4467,Greg Kimmerly,3,Philadelphia Flyers
4468,Brian Pochmara,6,Atlanta Thrashers
4469,Brian Pochmara,3,Ottawa Senators
4470,Rob Martell,6,Atlanta Thrashers
4471,Rob Martell,3,Ottawa Senators
4472,Dean Morton,3,Los Angeles Kings
4473,Dean Morton,4,Nashville Predators
4474,Stephane Auger,3,Los Angeles Kings
4475,Stephane Auger,4,Nashville Predators
4476,Dennis LaRue,3,Dallas Stars
4477,Dennis LaRue,6,Florida Panthers
4478,Ian Walsh,3,Dallas Stars
4479,Ian Walsh,6,Florida Panthers
4480,Don Koharski,3,Columbus Blue Jackets
4481,Don Koharski,3,St. Louis Blues
4482,Paul Devorski,3,Columbus Blue Jackets
4483,Paul Devorski,3,St. Louis Blues
4484,Eric Furlatt,3,Calgary Flames
4485,Eric Furlatt,2,Minnesota Wild
4486,Kerry Fraser,3,Calgary Flames
4487,Kerry Fraser,2,Minnesota Wild
4488,Chris Rooney,2,Phoenix Coyotes
4489,Chris Rooney,3,San Jose Sharks
4490,Tim Peel,2,Phoenix Coyotes
4491,Tim Peel,3,San Jose Sharks
4492,Bill McCreary,3,Detroit Red Wings
4493,Bill McCreary,4,Nashville Predators
4494,Kevin Pollock,3,Detroit Red Wings
4495,Kevin Pollock,4,Nashville Predators
4496,Chris Lee,2,Columbus Blue Jackets
4497,Chris Lee,5,St. Louis Blues
4498,Greg Kimmerly,2,Columbus Blue Jackets
4499,Greg Kimmerly,5,St. Louis Blues
4500,Brian Pochmara,3,Ottawa Senators
4501,Brian Pochmara,0,Tampa Bay Lightning
4502,Rob Martell,3,Ottawa Senators
4503,Rob Martell,0,Tampa Bay Lightning
4504,Dan O'Halloran,4,Boston Bruins
4505,Dan O'Halloran,3,Philadelphia Flyers
4506,Kelly Sutherland,4,Boston Bruins
4507,Kelly Sutherland,3,Philadelphia Flyers
4508,Mike Hasenfratz,0,Chicago Blackhawks
4509,Mike Hasenfratz,4,Vancouver Canucks
4510,Paul Devorski,0,Chicago Blackhawks
4511,Paul Devorski,4,Vancouver Canucks
4512,Eric Furlatt,2,Edmonton Oilers
4513,Eric Furlatt,3,Minnesota Wild
4514,Kerry Fraser,2,Edmonton Oilers
4515,Kerry Fraser,3,Minnesota Wild
4516,Don VanMassenhoven,4,Anaheim Ducks
4517,Don VanMassenhoven,1,Colorado Avalanche
4518,Wes McCauley,4,Anaheim Ducks
4519,Wes McCauley,1,Colorado Avalanche
4520,Dan Marouelli,0,New Jersey Devils
4521,Dan Marouelli,3,New York Rangers
4522,Kelly Sutherland,0,New Jersey Devils
4523,Kelly Sutherland,3,New York Rangers
4524,Brad Meier,1,Calgary Flames
4525,Brad Meier,2,San Jose Sharks
4526,Eric Furlatt,1,Calgary Flames
4527,Eric Furlatt,2,San Jose Sharks
4528,Dennis LaRue,5,Dallas Stars
4529,Dennis LaRue,6,Phoenix Coyotes
4530,Stephane Auger,5,Dallas Stars
4531,Stephane Auger,6,Phoenix Coyotes
4532,Dave Jackson,3,Boston Bruins
4533,Dave Jackson,1,Tampa Bay Lightning
4534,Steve Kozari,3,Boston Bruins
4535,Steve Kozari,1,Tampa Bay Lightning
4536,Bill McCreary,2,Columbus Blue Jackets
4537,Bill McCreary,1,Nashville Predators
4538,Mike Hasenfratz,2,Columbus Blue Jackets
4539,Mike Hasenfratz,1,Nashville Predators
4540,Dan Marouelli,1,Chicago Blackhawks
4541,Dan Marouelli,4,Montréal Canadiens
4542,Kevin Pollock,1,Chicago Blackhawks
4543,Kevin Pollock,4,Montréal Canadiens
4544,Dan O'Halloran,5,Florida Panthers
4545,Dan O'Halloran,2,Ottawa Senators
4546,Greg Kimmerly,5,Florida Panthers
4547,Greg Kimmerly,2,Ottawa Senators
4548,Chris Lee,1,Minnesota Wild
4549,Chris Lee,2,Vancouver Canucks
4550,Don Koharski,1,Minnesota Wild
4551,Don Koharski,2,Vancouver Canucks
4552,Kerry Fraser,5,Anaheim Ducks
4553,Kerry Fraser,3,Edmonton Oilers
4554,Tom Kowal,5,Anaheim Ducks
4555,Tom Kowal,3,Edmonton Oilers
4556,Don VanMassenhoven,3,Dallas Stars
4557,Don VanMassenhoven,2,Los Angeles Kings
4558,Wes McCauley,3,Dallas Stars
4559,Wes McCauley,2,Los Angeles Kings
4560,Kelly Sutherland,3,New York Islanders
4561,Kelly Sutherland,5,Washington Capitals
4562,Marc Joannette,3,New York Islanders
4563,Marc Joannette,5,Washington Capitals
4564,Brad Meier,3,Atlanta Thrashers
4565,Brad Meier,2,Buffalo Sabres
4566,Tim Peel,3,Atlanta Thrashers
4567,Tim Peel,2,Buffalo Sabres
4568,Chris Rooney,2,Philadelphia Flyers
4569,Chris Rooney,3,Toronto Maple Leafs
4570,Ian Walsh,2,Philadelphia Flyers
4571,Ian Walsh,3,Toronto Maple Leafs
4572,Greg Kimmerly,1,New Jersey Devils
4573,Greg Kimmerly,6,Pittsburgh Penguins
4574,Mike Hasenfratz,1,New Jersey Devils
4575,Mike Hasenfratz,6,Pittsburgh Penguins
4576,Bill McCreary,3,Chicago Blackhawks
4577,Bill McCreary,1,St. Louis Blues
4578,Stephane Auger,3,Chicago Blackhawks
4579,Stephane Auger,1,St. Louis Blues
4580,Brad Watson,0,Colorado Avalanche
4581,Brad Watson,3,Phoenix Coyotes
4582,David Banfield,0,Colorado Avalanche
4583,David Banfield,3,Phoenix Coyotes
4584,Francois StLaurent,2,Boston Bruins
4585,Francois StLaurent,1,Ottawa Senators
4586,Kevin Pollock,2,Boston Bruins
4587,Kevin Pollock,1,Ottawa Senators
4588,Dean Morton,5,Montréal Canadiens
4589,Dean Morton,1,New York Islanders
4590,Mike Hasenfratz,5,Montréal Canadiens
4591,Mike Hasenfratz,1,New York Islanders
4592,Don Koharski,4,Carolina Hurricanes
4593,Don Koharski,2,New York Rangers
4594,Steve Kozari,4,Carolina Hurricanes
4595,Steve Kozari,2,New York Rangers
4596,Greg Kimmerly,4,Detroit Red Wings
4597,Greg Kimmerly,5,St. Louis Blues
4598,Marc Joannette,4,Detroit Red Wings
4599,Marc Joannette,5,St. Louis Blues
4600,Brian Pochmara,2,Calgary Flames
4601,Brian Pochmara,1,Dallas Stars
4602,Don VanMassenhoven,2,Calgary Flames
4603,Don VanMassenhoven,1,Dallas Stars
4604,Chris Lee,1,Edmonton Oilers
4605,Chris Lee,2,San Jose Sharks
4606,Dennis LaRue,1,Edmonton Oilers
4607,Dennis LaRue,2,San Jose Sharks
4608,Justin StPierre,5,Anaheim Ducks
4609,Justin StPierre,5,Vancouver Canucks
4610,Kerry Fraser,5,Anaheim Ducks
4611,Kerry Fraser,5,Vancouver Canucks
4612,Dave Jackson,1,Los Angeles Kings
4613,Dave Jackson,2,Phoenix Coyotes
4614,Wes McCauley,1,Los Angeles Kings
4615,Wes McCauley,2,Phoenix Coyotes
4616,Eric Furlatt,5,New Jersey Devils
4617,Eric Furlatt,4,Tampa Bay Lightning
4618,Stephane Auger,5,New Jersey Devils
4619,Stephane Auger,4,Tampa Bay Lightning
4620,Steve Kozari,8,Philadelphia Flyers
4621,Steve Kozari,5,Toronto Maple Leafs
4622,Tom Kowal,8,Philadelphia Flyers
4623,Tom Kowal,5,Toronto Maple Leafs
4624,Bill McCreary,5,Buffalo Sabres
4625,Bill McCreary,4,Washington Capitals
4626,Dean Morton,5,Buffalo Sabres
4627,Dean Morton,4,Washington Capitals
4628,Brad Meier,3,Atlanta Thrashers
4629,Brad Meier,1,Florida Panthers
4630,Paul Devorski,3,Atlanta Thrashers
4631,Paul Devorski,1,Florida Panthers
4632,Mike Leggo,0,Calgary Flames
4633,Mike Leggo,4,Minnesota Wild
4634,Rob Martell,0,Calgary Flames
4635,Rob Martell,4,Minnesota Wild
4636,Chris Rooney,3,Chicago Blackhawks
4637,Chris Rooney,1,Nashville Predators
4638,Tim Peel,3,Chicago Blackhawks
4639,Tim Peel,1,Nashville Predators
4640,Dan Marouelli,1,Boston Bruins
4641,Dan Marouelli,0,New York Rangers
4642,Wes McCauley,1,Boston Bruins
4643,Wes McCauley,0,New York Rangers
4644,Marc Joannette,2,Buffalo Sabres
4645,Marc Joannette,3,New Jersey Devils
4646,Tom Kowal,2,Buffalo Sabres
4647,Tom Kowal,3,New Jersey Devils
4648,Brian Pochmara,6,Montréal Canadiens
4649,Brian Pochmara,2,Toronto Maple Leafs
4650,Mike Hasenfratz,6,Montréal Canadiens
4651,Mike Hasenfratz,2,Toronto Maple Leafs
4652,Greg Kimmerly,3,Ottawa Senators
4653,Greg Kimmerly,3,Philadelphia Flyers
4654,Kevin Pollock,3,Ottawa Senators
4655,Kevin Pollock,3,Philadelphia Flyers
4656,Francois StLaurent,3,New York Islanders
4657,Francois StLaurent,1,Tampa Bay Lightning
4658,Steve Kozari,3,New York Islanders
4659,Steve Kozari,1,Tampa Bay Lightning
4660,Dan O'Halloran,3,Carolina Hurricanes
4661,Dan O'Halloran,2,Pittsburgh Penguins
4662,Don VanMassenhoven,3,Carolina Hurricanes
4663,Don VanMassenhoven,2,Pittsburgh Penguins
4664,Chris Rooney,4,Columbus Blue Jackets
4665,Chris Rooney,4,Nashville Predators
4666,Tim Peel,4,Columbus Blue Jackets
4667,Tim Peel,4,Nashville Predators
4668,Don Koharski,5,Dallas Stars
4669,Don Koharski,4,St. Louis Blues
4670,Gord Dwyer,5,Dallas Stars
4671,Gord Dwyer,4,St. Louis Blues
4672,Dennis LaRue,5,Edmonton Oilers
4673,Dennis LaRue,3,Vancouver Canucks
4674,Justin StPierre,5,Edmonton Oilers
4675,Justin StPierre,3,Vancouver Canucks
4676,Brad Watson,5,Anaheim Ducks
4677,Brad Watson,2,San Jose Sharks
4678,Dave Jackson,5,Anaheim Ducks
4679,Dave Jackson,2,San Jose Sharks
4680,Chris Lee,6,Los Angeles Kings
4681,Chris Lee,1,Phoenix Coyotes
4682,Dan O'Rourke,6,Los Angeles Kings
4683,Dan O'Rourke,1,Phoenix Coyotes
4684,Dan Marouelli,4,Atlanta Thrashers
4685,Dan Marouelli,6,Washington Capitals
4686,Rob Martell,4,Atlanta Thrashers
4687,Rob Martell,6,Washington Capitals
4688,Dean Morton,4,Florida Panthers
4689,Dean Morton,2,Pittsburgh Penguins
4690,Paul Devorski,4,Florida Panthers
4691,Paul Devorski,2,Pittsburgh Penguins
4692,Mike Hasenfratz,3,Detroit Red Wings
4693,Mike Hasenfratz,2,Minnesota Wild
4694,Mike Leggo,3,Detroit Red Wings
4695,Mike Leggo,2,Minnesota Wild
4696,Brad Meier,1,Chicago Blackhawks
4697,Brad Meier,0,Columbus Blue Jackets
4698,Tom Kowal,1,Chicago Blackhawks
4699,Tom Kowal,0,Columbus Blue Jackets
4700,Chris Lee,2,Anaheim Ducks
4701,Chris Lee,3,San Jose Sharks
4702,Dan O'Rourke,2,Anaheim Ducks
4703,Dan O'Rourke,3,San Jose Sharks
4704,Dennis LaRue,4,Colorado Avalanche
4705,Dennis LaRue,1,Vancouver Canucks
4706,Kelly Sutherland,4,Colorado Avalanche
4707,Kelly Sutherland,1,Vancouver Canucks
4708,Don VanMassenhoven,1,Buffalo Sabres
4709,Don VanMassenhoven,4,Detroit Red Wings
4710,Francois StLaurent,1,Buffalo Sabres
4711,Francois StLaurent,4,Detroit Red Wings
4712,Dan O'Halloran,2,Montréal Canadiens
4713,Dan O'Halloran,3,Ottawa Senators
4714,Gord Dwyer,2,Montréal Canadiens
4715,Gord Dwyer,3,Ottawa Senators
4716,Chris Rooney,4,Calgary Flames
4717,Chris Rooney,1,Los Angeles Kings
4718,Justin StPierre,4,Calgary Flames
4719,Justin StPierre,1,Los Angeles Kings
4720,Eric Furlatt,1,New Jersey Devils
4721,Eric Furlatt,4,Toronto Maple Leafs
4722,Kerry Fraser,1,New Jersey Devils
4723,Kerry Fraser,4,Toronto Maple Leafs
4724,Gord Dwyer,1,Montréal Canadiens
4725,Gord Dwyer,3,New York Rangers
4726,Paul Devorski,1,Montréal Canadiens
4727,Paul Devorski,3,New York Rangers
4728,Dan Marouelli,1,Florida Panthers
4729,Dan Marouelli,2,Philadelphia Flyers
4730,Marc Joannette,1,Florida Panthers
4731,Marc Joannette,2,Philadelphia Flyers
4732,Brian Pochmara,9,Carolina Hurricanes
4733,Brian Pochmara,0,New York Islanders
4734,Mike Leggo,9,Carolina Hurricanes
4735,Mike Leggo,0,New York Islanders
4736,Chris Lee,2,Atlanta Thrashers
4737,Chris Lee,4,Washington Capitals
4738,Steve Kozari,2,Atlanta Thrashers
4739,Steve Kozari,4,Washington Capitals
4740,Stephane Auger,2,Boston Bruins
4741,Stephane Auger,3,Ottawa Senators
4742,Tom Kowal,2,Boston Bruins
4743,Tom Kowal,3,Ottawa Senators
4744,Dean Morton,6,Pittsburgh Penguins
4745,Dean Morton,4,Tampa Bay Lightning
4746,Wes McCauley,6,Pittsburgh Penguins
4747,Wes McCauley,4,Tampa Bay Lightning
4748,Ian Walsh,4,Chicago Blackhawks
4749,Ian Walsh,2,Nashville Predators
4750,Mike Hasenfratz,4,Chicago Blackhawks
4751,Mike Hasenfratz,2,Nashville Predators
4752,Bill McCreary,1,Dallas Stars
4753,Bill McCreary,3,Minnesota Wild
4754,Brad Meier,1,Dallas Stars
4755,Brad Meier,3,Minnesota Wild
4756,Chris Rooney,1,Edmonton Oilers
4757,Chris Rooney,2,Los Angeles Kings
4758,Justin StPierre,1,Edmonton Oilers
4759,Justin StPierre,2,Los Angeles Kings
4760,Kelly Sutherland,1,Calgary Flames
4761,Kelly Sutherland,4,Vancouver Canucks
4762,Kevin Pollock,1,Calgary Flames
4763,Kevin Pollock,4,Vancouver Canucks
4764,Brad Watson,1,Phoenix Coyotes
4765,Brad Watson,5,St. Louis Blues
4766,Greg Kimmerly,1,Phoenix Coyotes
4767,Greg Kimmerly,5,St. Louis Blues
4768,Dan O'Rourke,0,Colorado Avalanche
4769,Dan O'Rourke,0,San Jose Sharks
4770,Rob Martell,0,Colorado Avalanche
4771,Rob Martell,0,San Jose Sharks
4772,Don VanMassenhoven,3,Buffalo Sabres
4773,Don VanMassenhoven,1,Toronto Maple Leafs
4774,Eric Furlatt,3,Buffalo Sabres
4775,Eric Furlatt,1,Toronto Maple Leafs
4776,Dan Marouelli,3,Chicago Blackhawks
4777,Dan Marouelli,3,Columbus Blue Jackets
4778,Dan O'Halloran,3,Chicago Blackhawks
4779,Dan O'Halloran,3,Columbus Blue Jackets
4780,Dave Jackson,5,Boston Bruins
4781,Dave Jackson,4,Montréal Canadiens
4782,Paul Devorski,5,Boston Bruins
4783,Paul Devorski,4,Montréal Canadiens
4784,Chris Lee,2,New York Rangers
4785,Chris Lee,1,Philadelphia Flyers
4786,Don VanMassenhoven,2,New York Rangers
4787,Don VanMassenhoven,1,Philadelphia Flyers
4788,Ian Walsh,5,Buffalo Sabres
4789,Ian Walsh,1,Carolina Hurricanes
4790,Mike Hasenfratz,5,Buffalo Sabres
4791,Mike Hasenfratz,1,Carolina Hurricanes
4792,Dennis LaRue,2,Atlanta Thrashers
4793,Dennis LaRue,3,Florida Panthers
4794,Mike Leggo,2,Atlanta Thrashers
4795,Mike Leggo,3,Florida Panthers
4796,Gord Dwyer,2,New Jersey Devils
4797,Gord Dwyer,2,Ottawa Senators
4798,Stephane Auger,2,New Jersey Devils
4799,Stephane Auger,2,Ottawa Senators
4800,Brian Pochmara,1,New York Islanders
4801,Brian Pochmara,6,Pittsburgh Penguins
4802,Eric Furlatt,1,New York Islanders
4803,Eric Furlatt,6,Pittsburgh Penguins
4804,Don Koharski,2,Tampa Bay Lightning
4805,Don Koharski,4,Washington Capitals
4806,Wes McCauley,2,Tampa Bay Lightning
4807,Wes McCauley,4,Washington Capitals
4808,Kerry Fraser,3,Detroit Red Wings
4809,Kerry Fraser,3,Nashville Predators
4810,Steve Kozari,3,Detroit Red Wings
4811,Steve Kozari,3,Nashville Predators
4812,Bill McCreary,2,Colorado Avalanche
4813,Bill McCreary,2,Dallas Stars
4814,Rob Martell,2,Colorado Avalanche
4815,Rob Martell,2,Dallas Stars
4816,Chris Rooney,4,Phoenix Coyotes
4817,Chris Rooney,1,San Jose Sharks
4818,Greg Kimmerly,4,Phoenix Coyotes
4819,Greg Kimmerly,1,San Jose Sharks
4820,Dan O'Halloran,8,Minnesota Wild
4821,Dan O'Halloran,4,Nashville Predators
4822,Justin StPierre,8,Minnesota Wild
4823,Justin StPierre,4,Nashville Predators
4824,Dennis LaRue,1,Columbus Blue Jackets
4825,Dennis LaRue,3,St. Louis Blues
4826,Steve Kozari,1,Columbus Blue Jackets
4827,Steve Kozari,3,St. Louis Blues
4828,Brad Watson,1,Calgary Flames
4829,Brad Watson,5,Edmonton Oilers
4830,Kevin Pollock,1,Calgary Flames
4831,Kevin Pollock,5,Edmonton Oilers
4832,Chris Rooney,3,Anaheim Ducks
4833,Chris Rooney,3,Dallas Stars
4834,Tim Peel,3,Anaheim Ducks
4835,Tim Peel,3,Dallas Stars
4836,Ian Walsh,2,Carolina Hurricanes
4837,Ian Walsh,3,New Jersey Devils
4838,Paul Devorski,2,Carolina Hurricanes
4839,Paul Devorski,3,New Jersey Devils
4840,Dean Morton,2,New York Islanders
4841,Dean Morton,3,Philadelphia Flyers
4842,Stephane Auger,2,New York Islanders
4843,Stephane Auger,3,Philadelphia Flyers
4844,Brian Pochmara,4,Chicago Blackhawks
4845,Brian Pochmara,2,Detroit Red Wings
4846,Chris Lee,4,Chicago Blackhawks
4847,Chris Lee,2,Detroit Red Wings
4848,Greg Kimmerly,0,Colorado Avalanche
4849,Greg Kimmerly,1,Vancouver Canucks
4850,Wes McCauley,0,Colorado Avalanche
4851,Wes McCauley,1,Vancouver Canucks
4852,Gord Dwyer,1,Boston Bruins
4853,Gord Dwyer,6,Buffalo Sabres
4854,Kerry Fraser,1,Boston Bruins
4855,Kerry Fraser,6,Buffalo Sabres
4856,Mike Leggo,4,Los Angeles Kings
4857,Mike Leggo,3,San Jose Sharks
4858,Tim Peel,4,Los Angeles Kings
4859,Tim Peel,3,San Jose Sharks
4860,Dan Marouelli,2,Ottawa Senators
4861,Dan Marouelli,5,Toronto Maple Leafs
4862,Francois StLaurent,2,Ottawa Senators
4863,Francois StLaurent,5,Toronto Maple Leafs
4864,Dave Jackson,1,Montréal Canadiens
4865,Dave Jackson,3,Pittsburgh Penguins
4866,Eric Furlatt,1,Montréal Canadiens
4867,Eric Furlatt,3,Pittsburgh Penguins
4868,Dennis LaRue,6,Atlanta Thrashers
4869,Dennis LaRue,2,Tampa Bay Lightning
4870,Rob Martell,6,Atlanta Thrashers
4871,Rob Martell,2,Tampa Bay Lightning
4872,Dan O'Rourke,7,Florida Panthers
4873,Dan O'Rourke,4,Washington Capitals
4874,Don VanMassenhoven,7,Florida Panthers
