,Ref,Score,Team
1820,Kerry Fraser,4,Nashville Predators
1821,Kerry Fraser,2,New York Rangers
1822,Kevin Maguire,4,Nashville Predators
1823,Kevin Maguire,2,New York Rangers
1824,Brad Watson,4,Boston Bruins
1825,Brad Watson,2,Pittsburgh Penguins
1826,Scott Zelkin,4,Boston Bruins
1827,Scott Zelkin,2,Pittsburgh Penguins
1828,Dan O'Halloran,4,Carolina Hurricanes
1829,Dan O'Halloran,1,Florida Panthers
1830,Rob Martell,4,Carolina Hurricanes
1831,Rob Martell,1,Florida Panthers
1832,Mark Faucette,3,Atlanta Thrashers
1833,Mark Faucette,3,Montréal Canadiens
1834,Tom Kowal,3,Atlanta Thrashers
1835,Tom Kowal,3,Montréal Canadiens
1836,Bill McCreary,2,Chicago Blackhawks
1837,Bill McCreary,2,St. Louis Blues
1838,Dave Jackson,2,Chicago Blackhawks
1839,Dave Jackson,2,St. Louis Blues
1840,Don Van Massenhoven,3,Buffalo Sabres
1841,Don Van Massenhoven,4,Dallas Stars
1842,Tim Peel,3,Buffalo Sabres
1843,Tim Peel,4,Dallas Stars
1844,Kevin Pollock,5,Colorado Avalanche
1845,Kevin Pollock,1,Columbus Blue Jackets
1846,Michael McGeough,5,Colorado Avalanche
1847,Michael McGeough,1,Columbus Blue Jackets
1848,Brad Meier,1,Calgary Flames
1849,Brad Meier,3,Tampa Bay Lightning
1850,Dennis LaRue,1,Calgary Flames
1851,Dennis LaRue,3,Tampa Bay Lightning
1852,Greg Kimmerly,0,Anaheim Ducks
1853,Greg Kimmerly,1,Vancouver Canucks
1854,Stephane Auger,0,Anaheim Ducks
1855,Stephane Auger,1,Vancouver Canucks
1856,Bill McCreary,6,Ottawa Senators
1857,Bill McCreary,0,Phoenix Coyotes
1858,Marc Joannette,6,Ottawa Senators
1859,Marc Joannette,0,Phoenix Coyotes
1860,Kevin Maguire,3,Montréal Canadiens
1861,Kevin Maguire,2,Philadelphia Flyers
1862,Shane Heyer,3,Montréal Canadiens
1863,Shane Heyer,2,Philadelphia Flyers
1864,Rob Martell,1,Boston Bruins
1865,Rob Martell,2,Washington Capitals
1866,Terry Gregson,1,Boston Bruins
1867,Terry Gregson,2,Washington Capitals
1868,Brad Watson,3,St. Louis Blues
1869,Brad Watson,4,Toronto Maple Leafs
1870,Stephen Walkom,3,St. Louis Blues
1871,Stephen Walkom,4,Toronto Maple Leafs
1872,Brad Meier,2,Detroit Red Wings
1873,Brad Meier,1,Edmonton Oilers
1874,Rob Shick,2,Detroit Red Wings
1875,Rob Shick,1,Edmonton Oilers
1876,Dennis LaRue,6,Los Angeles Kings
1877,Dennis LaRue,3,Vancouver Canucks
1878,Stephane Auger,6,Los Angeles Kings
1879,Stephane Auger,3,Vancouver Canucks
1880,Don Koharski,3,Buffalo Sabres
1881,Don Koharski,2,Carolina Hurricanes
1882,Kelly Sutherland,3,Buffalo Sabres
1883,Kelly Sutherland,2,Carolina Hurricanes
1884,Dan Marouelli,3,Florida Panthers
1885,Dan Marouelli,2,New Jersey Devils
1886,Shane Heyer,3,Florida Panthers
1887,Shane Heyer,2,New Jersey Devils
1888,Eric Furlatt,5,Minnesota Wild
1889,Eric Furlatt,2,Pittsburgh Penguins
1890,Paul Devorski,5,Minnesota Wild
1891,Paul Devorski,2,Pittsburgh Penguins
1892,Dan O'Halloran,1,Atlanta Thrashers
1893,Dan O'Halloran,3,Chicago Blackhawks
1894,Mark Faucette,1,Atlanta Thrashers
1895,Mark Faucette,3,Chicago Blackhawks
1896,Don Van Massenhoven,4,Calgary Flames
1897,Don Van Massenhoven,3,Dallas Stars
1898,Tim Peel,4,Calgary Flames
1899,Tim Peel,3,Dallas Stars
1900,Dennis LaRue,0,Colorado Avalanche
1901,Dennis LaRue,3,San Jose Sharks
1902,Kevin Pollock,0,Colorado Avalanche
1903,Kevin Pollock,3,San Jose Sharks
1904,Dean Warren,2,Edmonton Oilers
1905,Dean Warren,1,Tampa Bay Lightning
1906,Michael McGeough,2,Edmonton Oilers
1907,Michael McGeough,1,Tampa Bay Lightning
1908,Mike Leggo,2,Anaheim Ducks
1909,Mike Leggo,3,Columbus Blue Jackets
1910,Tom Kowal,2,Anaheim Ducks
1911,Tom Kowal,3,Columbus Blue Jackets
1912,Chris Lee,2,Boston Bruins
1913,Chris Lee,5,Philadelphia Flyers
1914,Kerry Fraser,2,Boston Bruins
1915,Kerry Fraser,5,Philadelphia Flyers
1916,Don Koharski,4,Montréal Canadiens
1917,Don Koharski,6,Toronto Maple Leafs
1918,Kelly Sutherland,4,Montréal Canadiens
1919,Kelly Sutherland,6,Toronto Maple Leafs
1920,Bill McCreary,2,New Jersey Devils
1921,Bill McCreary,0,Ottawa Senators
1922,Greg Kimmerly,2,New Jersey Devils
1923,Greg Kimmerly,0,Ottawa Senators
1924,Scott Zelkin,3,Florida Panthers
1925,Scott Zelkin,1,New York Islanders
1926,Terry Gregson,3,Florida Panthers
1927,Terry Gregson,1,New York Islanders
1928,Dan Marouelli,2,Buffalo Sabres
1929,Dan Marouelli,4,New York Rangers
1930,Kevin Maguire,2,Buffalo Sabres
1931,Kevin Maguire,4,New York Rangers
1932,Dan O'Halloran,2,Atlanta Thrashers
1933,Dan O'Halloran,5,Washington Capitals
1934,Paul Stewart,2,Atlanta Thrashers
1935,Paul Stewart,5,Washington Capitals
1936,Brad Watson,0,Calgary Flames
1937,Brad Watson,4,St. Louis Blues
1938,Mike Hasenfratz,0,Calgary Flames
1939,Mike Hasenfratz,4,St. Louis Blues
1940,Don Van Massenhoven,2,Chicago Blackhawks
1941,Don Van Massenhoven,5,Nashville Predators
1942,Eric Furlatt,2,Chicago Blackhawks
1943,Eric Furlatt,5,Nashville Predators
1944,Dean Warren,0,Detroit Red Wings
1945,Dean Warren,3,Vancouver Canucks
1946,Michael McGeough,0,Detroit Red Wings
1947,Michael McGeough,3,Vancouver Canucks
1948,Kevin Pollock,6,Dallas Stars
1949,Kevin Pollock,2,Phoenix Coyotes
1950,Stephane Auger,6,Dallas Stars
1951,Stephane Auger,2,Phoenix Coyotes
1952,Rob Shick,2,Columbus Blue Jackets
1953,Rob Shick,3,Los Angeles Kings
1954,Tom Kowal,2,Columbus Blue Jackets
1955,Tom Kowal,3,Los Angeles Kings
1956,Blaine Angus,3,Edmonton Oilers
1957,Blaine Angus,2,Philadelphia Flyers
1958,Paul Stewart,3,Edmonton Oilers
1959,Paul Stewart,2,Philadelphia Flyers
1960,Jay Sharrers,7,Carolina Hurricanes
1961,Jay Sharrers,0,Pittsburgh Penguins
1962,Paul Devorski,7,Carolina Hurricanes
1963,Paul Devorski,0,Pittsburgh Penguins
1964,Brad Watson,3,Colorado Avalanche
1965,Brad Watson,2,Minnesota Wild
1966,Chris Rooney,3,Colorado Avalanche
1967,Chris Rooney,2,Minnesota Wild
1968,Mike Leggo,2,Anaheim Ducks
1969,Mike Leggo,3,Los Angeles Kings
1970,Stephane Auger,2,Anaheim Ducks
1971,Stephane Auger,3,Los Angeles Kings
1972,Dan Marouelli,3,Montréal Canadiens
1973,Dan Marouelli,4,Tampa Bay Lightning
1974,Kelly Sutherland,3,Montréal Canadiens
1975,Kelly Sutherland,4,Tampa Bay Lightning
1976,Blaine Angus,2,Florida Panthers
1977,Blaine Angus,4,New York Rangers
1978,Greg Kimmerly,2,Florida Panthers
1979,Greg Kimmerly,4,New York Rangers
1980,Dan O'Halloran,2,Chicago Blackhawks
1981,Dan O'Halloran,0,Detroit Red Wings
1982,Don Koharski,2,Chicago Blackhawks
1983,Don Koharski,0,Detroit Red Wings
1984,Stephen Walkom,1,Dallas Stars
1985,Stephen Walkom,4,San Jose Sharks
1986,Tom Kowal,1,Dallas Stars
1987,Tom Kowal,4,San Jose Sharks
1988,Kevin Pollock,1,Columbus Blue Jackets
1989,Kevin Pollock,4,Phoenix Coyotes
1990,Tim Peel,1,Columbus Blue Jackets
1991,Tim Peel,4,Phoenix Coyotes
1992,Dave Jackson,3,Atlanta Thrashers
1993,Dave Jackson,2,Boston Bruins
1994,Scott Zelkin,3,Atlanta Thrashers
1995,Scott Zelkin,2,Boston Bruins
1996,Don Van Massenhoven,3,Los Angeles Kings
1997,Don Van Massenhoven,1,Toronto Maple Leafs
1998,Mike Hasenfratz,3,Los Angeles Kings
1999,Mike Hasenfratz,1,Toronto Maple Leafs
2000,Greg Kimmerly,1,Edmonton Oilers
2001,Greg Kimmerly,4,New York Islanders
2002,Paul Devorski,1,Edmonton Oilers
2003,Paul Devorski,4,New York Islanders
2004,Michael McGeough,6,Philadelphia Flyers
2005,Michael McGeough,3,St. Louis Blues
2006,Paul Stewart,6,Philadelphia Flyers
2007,Paul Stewart,3,St. Louis Blues
2008,Eric Furlatt,1,Carolina Hurricanes
2009,Eric Furlatt,5,Ottawa Senators
2010,Kerry Fraser,1,Carolina Hurricanes
2011,Kerry Fraser,5,Ottawa Senators
2012,Bill McCreary,5,Anaheim Ducks
2013,Bill McCreary,1,Minnesota Wild
2014,Chris Rooney,5,Anaheim Ducks
2015,Chris Rooney,1,Minnesota Wild
2016,Blaine Angus,5,Buffalo Sabres
2017,Blaine Angus,6,Chicago Blackhawks
2018,Mike Hasenfratz,5,Buffalo Sabres
2019,Mike Hasenfratz,6,Chicago Blackhawks
2020,Michael McGeough,2,New Jersey Devils
2021,Michael McGeough,2,New York Rangers
2022,Paul Devorski,2,New Jersey Devils
2023,Paul Devorski,2,New York Rangers
2024,Eric Furlatt,3,Montréal Canadiens
2025,Eric Furlatt,1,Pittsburgh Penguins
2026,Stephen Walkom,3,Montréal Canadiens
2027,Stephen Walkom,1,Pittsburgh Penguins
2028,Brad Meier,2,Atlanta Thrashers
2029,Brad Meier,4,San Jose Sharks
2030,Tom Kowal,2,Atlanta Thrashers
2031,Tom Kowal,4,San Jose Sharks
2032,Mark Faucette,5,Florida Panthers
2033,Mark Faucette,2,Washington Capitals
2034,Rob Martell,5,Florida Panthers
2035,Rob Martell,2,Washington Capitals
2036,Dean Warren,4,Detroit Red Wings
2037,Dean Warren,1,Vancouver Canucks
2038,Terry Gregson,4,Detroit Red Wings
2039,Terry Gregson,1,Vancouver Canucks
2040,Chris Rooney,1,Anaheim Ducks
2041,Chris Rooney,2,Colorado Avalanche
2042,Shane Heyer,1,Anaheim Ducks
2043,Shane Heyer,2,Colorado Avalanche
2044,Mike Leggo,3,Calgary Flames
2045,Mike Leggo,6,Phoenix Coyotes
2046,Tim Peel,3,Calgary Flames
2047,Tim Peel,6,Phoenix Coyotes
2048,Marc Joannette,5,Boston Bruins
2049,Marc Joannette,0,Montréal Canadiens
2050,Paul Stewart,5,Boston Bruins
2051,Paul Stewart,0,Montréal Canadiens
2052,Don Van Massenhoven,4,Los Angeles Kings
2053,Don Van Massenhoven,2,Ottawa Senators
2054,Kelly Sutherland,4,Los Angeles Kings
2055,Kelly Sutherland,2,Ottawa Senators
2056,Dave Jackson,3,Edmonton Oilers
2057,Dave Jackson,3,New Jersey Devils
2058,Greg Kimmerly,3,Edmonton Oilers
2059,Greg Kimmerly,3,New Jersey Devils
2060,Dan O'Halloran,1,Dallas Stars
2061,Dan O'Halloran,2,Philadelphia Flyers
2062,Paul Devorski,1,Dallas Stars
2063,Paul Devorski,2,Philadelphia Flyers
2064,Brad Meier,6,Nashville Predators
2065,Brad Meier,2,Vancouver Canucks
2066,Tim Peel,6,Nashville Predators
2067,Tim Peel,2,Vancouver Canucks
2068,Dan Marouelli,3,Buffalo Sabres
2069,Dan Marouelli,3,Toronto Maple Leafs
2070,Kevin Pollock,3,Buffalo Sabres
2071,Kevin Pollock,3,Toronto Maple Leafs
2072,Dave Jackson,2,New York Islanders
2073,Dave Jackson,1,New York Rangers
2074,Kerry Fraser,2,New York Islanders
2075,Kerry Fraser,1,New York Rangers
2076,Brad Meier,4,Atlanta Thrashers
2077,Brad Meier,5,Carolina Hurricanes
2078,Dan O'Halloran,4,Atlanta Thrashers
2079,Dan O'Halloran,5,Carolina Hurricanes
2080,Mark Faucette,3,St. Louis Blues
2081,Mark Faucette,4,Tampa Bay Lightning
2082,Rob Martell,3,St. Louis Blues
2083,Rob Martell,4,Tampa Bay Lightning
2084,Kevin Maguire,3,Detroit Red Wings
2085,Kevin Maguire,0,San Jose Sharks
2086,Michael McGeough,3,Detroit Red Wings
2087,Michael McGeough,0,San Jose Sharks
2088,Don Koharski,5,Chicago Blackhawks
2089,Don Koharski,1,Edmonton Oilers
2090,Shane Heyer,5,Chicago Blackhawks
2091,Shane Heyer,1,Edmonton Oilers
2092,Mike Leggo,2,Calgary Flames
2093,Mike Leggo,2,Colorado Avalanche
2094,Rob Shick,2,Calgary Flames
2095,Rob Shick,2,Colorado Avalanche
2096,Brad Watson,2,Anaheim Ducks
2097,Brad Watson,1,Phoenix Coyotes
2098,Jay Sharrers,2,Anaheim Ducks
2099,Jay Sharrers,1,Phoenix Coyotes
2100,Michael McGeough,2,Buffalo Sabres
2101,Michael McGeough,3,Toronto Maple Leafs
2102,Terry Gregson,2,Buffalo Sabres
2103,Terry Gregson,3,Toronto Maple Leafs
2104,Kevin Pollock,1,Los Angeles Kings
2105,Kevin Pollock,2,Montréal Canadiens
2106,Stephane Auger,1,Los Angeles Kings
2107,Stephane Auger,2,Montréal Canadiens
2108,Dean Warren,0,New Jersey Devils
2109,Dean Warren,1,Ottawa Senators
2110,Paul Devorski,0,New Jersey Devils
2111,Paul Devorski,1,Ottawa Senators
2112,Bill McCreary,4,Boston Bruins
2113,Bill McCreary,2,New York Islanders
2114,Marc Joannette,4,Boston Bruins
2115,Marc Joannette,2,New York Islanders
2116,Dan O'Halloran,3,Carolina Hurricanes
2117,Dan O'Halloran,4,Philadelphia Flyers
2118,Kerry Fraser,3,Carolina Hurricanes
2119,Kerry Fraser,4,Philadelphia Flyers
2120,Chris Rooney,4,Pittsburgh Penguins
2121,Chris Rooney,4,Washington Capitals
2122,Stephen Walkom,4,Pittsburgh Penguins
2123,Stephen Walkom,4,Washington Capitals
2124,Mark Faucette,0,Florida Panthers
2125,Mark Faucette,2,St. Louis Blues
2126,Rob Martell,0,Florida Panthers
2127,Rob Martell,2,St. Louis Blues
2128,Dean Morton,2,Columbus Blue Jackets
2129,Dean Morton,4,Dallas Stars
2130,Shane Heyer,2,Columbus Blue Jackets
2131,Shane Heyer,4,Dallas Stars
2132,Mike Hasenfratz,1,Nashville Predators
2133,Mike Hasenfratz,1,San Jose Sharks
2134,Tim Peel,1,Nashville Predators
2135,Tim Peel,1,San Jose Sharks
2136,Kelly Sutherland,2,Minnesota Wild
2137,Kelly Sutherland,1,Vancouver Canucks
2138,Mike Leggo,2,Minnesota Wild
2139,Mike Leggo,1,Vancouver Canucks
2140,Bill McCreary,3,New York Rangers
2141,Bill McCreary,2,Ottawa Senators
2142,Marc Joannette,3,New York Rangers
2143,Marc Joannette,2,Ottawa Senators
2144,Eric Furlatt,1,Atlanta Thrashers
2145,Eric Furlatt,4,Dallas Stars
2146,Scott Zelkin,1,Atlanta Thrashers
2147,Scott Zelkin,4,Dallas Stars
2148,Brad Meier,0,Chicago Blackhawks
2149,Brad Meier,5,Detroit Red Wings
2150,Michael McGeough,0,Chicago Blackhawks
2151,Michael McGeough,5,Detroit Red Wings
2152,Dennis LaRue,6,Colorado Avalanche
2153,Dennis LaRue,3,Minnesota Wild
2154,Rob Shick,6,Colorado Avalanche
2155,Rob Shick,3,Minnesota Wild
2156,Brad Watson,4,Anaheim Ducks
2157,Brad Watson,0,Phoenix Coyotes
2158,Jay Sharrers,4,Anaheim Ducks
2159,Jay Sharrers,0,Phoenix Coyotes
2160,Paul Stewart,3,Boston Bruins
2161,Paul Stewart,2,Ottawa Senators
2162,Scott Zelkin,3,Boston Bruins
2163,Scott Zelkin,2,Ottawa Senators
2164,Dean Warren,3,Buffalo Sabres
2165,Dean Warren,1,Montréal Canadiens
2166,Stephen Walkom,3,Buffalo Sabres
2167,Stephen Walkom,1,Montréal Canadiens
2168,Greg Kimmerly,4,New Jersey Devils
2169,Greg Kimmerly,0,Pittsburgh Penguins
2170,Stephane Auger,4,New Jersey Devils
2171,Stephane Auger,0,Pittsburgh Penguins
2172,Bob Langdon,4,Philadelphia Flyers
2173,Bob Langdon,1,Washington Capitals
2174,Kerry Fraser,4,Philadelphia Flyers
2175,Kerry Fraser,1,Washington Capitals
2176,Kevin Pollock,4,Carolina Hurricanes
2177,Kevin Pollock,3,Toronto Maple Leafs
2178,Tom Kowal,4,Carolina Hurricanes
2179,Tom Kowal,3,Toronto Maple Leafs
2180,Dan O'Halloran,3,Atlanta Thrashers
2181,Dan O'Halloran,3,Florida Panthers
2182,Dean Morton,3,Atlanta Thrashers
2183,Dean Morton,3,Florida Panthers
2184,Don Koharski,3,Chicago Blackhawks
2185,Don Koharski,1,St. Louis Blues
2186,Tim Peel,3,Chicago Blackhawks
2187,Tim Peel,1,St. Louis Blues
2188,Kelly Sutherland,2,Colorado Avalanche
2189,Kelly Sutherland,0,Dallas Stars
2190,Paul Devorski,2,Colorado Avalanche
2191,Paul Devorski,0,Dallas Stars
2192,Blaine Angus,0,Nashville Predators
2193,Blaine Angus,1,Tampa Bay Lightning
2194,Mike Hasenfratz,0,Nashville Predators
2195,Mike Hasenfratz,1,Tampa Bay Lightning
2196,Dave Jackson,3,Detroit Red Wings
2197,Dave Jackson,3,Minnesota Wild
2198,Rob Martell,3,Detroit Red Wings
2199,Rob Martell,3,Minnesota Wild
2200,Brad Meier,2,Calgary Flames
2201,Brad Meier,3,Edmonton Oilers
2202,Kevin Maguire,2,Calgary Flames
2203,Kevin Maguire,3,Edmonton Oilers
2204,Brad Watson,1,Los Angeles Kings
2205,Brad Watson,1,Phoenix Coyotes
2206,Ian Walsh,1,Los Angeles Kings
2207,Ian Walsh,1,Phoenix Coyotes
2208,Dennis LaRue,2,Anaheim Ducks
2209,Dennis LaRue,1,San Jose Sharks
2210,Mike Leggo,2,Anaheim Ducks
2211,Mike Leggo,1,San Jose Sharks
2212,Bill McCreary,2,New York Islanders
2213,Bill McCreary,5,Ottawa Senators
2214,Marc Joannette,2,New York Islanders
2215,Marc Joannette,5,Ottawa Senators
2216,Dan O'Halloran,3,Carolina Hurricanes
2217,Dan O'Halloran,2,Tampa Bay Lightning
2218,Tim Peel,3,Carolina Hurricanes
2219,Tim Peel,2,Tampa Bay Lightning
2220,Terry Gregson,1,Columbus Blue Jackets
2221,Terry Gregson,5,Detroit Red Wings
2222,Tom Kowal,1,Columbus Blue Jackets
2223,Tom Kowal,5,Detroit Red Wings
2224,Don Koharski,3,Chicago Blackhawks
2225,Don Koharski,1,Colorado Avalanche
2226,Shane Heyer,3,Chicago Blackhawks
2227,Shane Heyer,1,Colorado Avalanche
2228,Don Van Massenhoven,2,Calgary Flames
2229,Don Van Massenhoven,4,Vancouver Canucks
2230,Jay Sharrers,2,Calgary Flames
2231,Jay Sharrers,4,Vancouver Canucks
2232,Ian Walsh,2,Anaheim Ducks
2233,Ian Walsh,2,Los Angeles Kings
2234,Mike Leggo,2,Anaheim Ducks
2235,Mike Leggo,2,Los Angeles Kings
2236,Blaine Angus,5,Atlanta Thrashers
2237,Blaine Angus,4,Toronto Maple Leafs
2238,Scott Zelkin,5,Atlanta Thrashers
2239,Scott Zelkin,4,Toronto Maple Leafs
2240,Harry Dumas,7,Boston Bruins
2241,Harry Dumas,1,Florida Panthers
2242,Kerry Fraser,7,Boston Bruins
2243,Kerry Fraser,1,Florida Panthers
2244,Dave Jackson,0,Montréal Canadiens
2245,Dave Jackson,3,St. Louis Blues
2246,Dean Morton,0,Montréal Canadiens
2247,Dean Morton,3,St. Louis Blues
2248,Kelly Sutherland,2,Dallas Stars
2249,Kelly Sutherland,3,Washington Capitals
2250,Paul Devorski,2,Dallas Stars
2251,Paul Devorski,3,Washington Capitals
2252,Dean Warren,3,Edmonton Oilers
2253,Dean Warren,2,Minnesota Wild
2254,Michael McGeough,3,Edmonton Oilers
2255,Michael McGeough,2,Minnesota Wild
2256,Rob Martell,2,Philadelphia Flyers
2257,Rob Martell,4,Phoenix Coyotes
2258,Rob Shick,2,Philadelphia Flyers
2259,Rob Shick,4,Phoenix Coyotes
2260,Kevin Maguire,5,New York Rangers
2261,Kevin Maguire,3,San Jose Sharks
2262,Stephane Auger,5,New York Rangers
2263,Stephane Auger,3,San Jose Sharks
2264,Greg Kimmerly,5,Montréal Canadiens
2265,Greg Kimmerly,6,New York Islanders
2266,Terry Gregson,5,Montréal Canadiens
2267,Terry Gregson,6,New York Islanders
2268,Kevin Pollock,5,Ottawa Senators
2269,Kevin Pollock,2,Pittsburgh Penguins
2270,Paul Stewart,5,Ottawa Senators
2271,Paul Stewart,2,Pittsburgh Penguins
2272,Harry Dumas,5,Boston Bruins
2273,Harry Dumas,4,Tampa Bay Lightning
2274,Kerry Fraser,5,Boston Bruins
2275,Kerry Fraser,4,Tampa Bay Lightning
2276,Dan O'Halloran,4,Florida Panthers
2277,Dan O'Halloran,2,Toronto Maple Leafs
2278,Tim Peel,4,Florida Panthers
2279,Tim Peel,2,Toronto Maple Leafs
2280,Bill McCreary,2,Buffalo Sabres
2281,Bill McCreary,2,Columbus Blue Jackets
2282,Tom Kowal,2,Buffalo Sabres
2283,Tom Kowal,2,Columbus Blue Jackets
2284,Dan Marouelli,2,Detroit Red Wings
2285,Dan Marouelli,3,Nashville Predators
2286,Scott Zelkin,2,Detroit Red Wings
2287,Scott Zelkin,3,Nashville Predators
2288,Brad Meier,2,Colorado Avalanche
2289,Brad Meier,5,Philadelphia Flyers
2290,Brad Watson,2,Colorado Avalanche
2291,Brad Watson,5,Philadelphia Flyers
2292,Dean Warren,4,Calgary Flames
2293,Dean Warren,3,Minnesota Wild
2294,Dennis LaRue,4,Calgary Flames
2295,Dennis LaRue,3,Minnesota Wild
2296,Don Van Massenhoven,2,New Jersey Devils
2297,Don Van Massenhoven,4,Vancouver Canucks
2298,Mike Leggo,2,New Jersey Devils
2299,Mike Leggo,4,Vancouver Canucks
2300,Ian Walsh,4,Los Angeles Kings
2301,Ian Walsh,5,New York Rangers
2302,Kevin Maguire,4,Los Angeles Kings
2303,Kevin Maguire,5,New York Rangers
2304,Blaine Angus,5,Carolina Hurricanes
2305,Blaine Angus,5,Washington Capitals
2306,Marc Joannette,5,Carolina Hurricanes
2307,Marc Joannette,5,Washington Capitals
2308,Shane Heyer,1,Anaheim Ducks
2309,Shane Heyer,2,Chicago Blackhawks
2310,Stephen Walkom,1,Anaheim Ducks
2311,Stephen Walkom,2,Chicago Blackhawks
2312,Bill McCreary,2,Nashville Predators
2313,Bill McCreary,7,St. Louis Blues
2314,Kelly Sutherland,2,Nashville Predators
2315,Kelly Sutherland,7,St. Louis Blues
2316,Don Van Massenhoven,1,Edmonton Oilers
2317,Don Van Massenhoven,2,New Jersey Devils
2318,Michael McGeough,1,Edmonton Oilers
2319,Michael McGeough,2,New Jersey Devils
2320,Paul Devorski,4,Phoenix Coyotes
2321,Paul Devorski,2,San Jose Sharks
2322,Stephane Auger,4,Phoenix Coyotes
2323,Stephane Auger,2,San Jose Sharks
2324,Dan Marouelli,4,Buffalo Sabres
2325,Dan Marouelli,5,Carolina Hurricanes
2326,Eric Furlatt,4,Buffalo Sabres
2327,Eric Furlatt,5,Carolina Hurricanes
2328,Greg Kimmerly,5,Chicago Blackhawks
2329,Greg Kimmerly,4,Ottawa Senators
2330,Kevin Pollock,5,Chicago Blackhawks
2331,Kevin Pollock,4,Ottawa Senators
2332,Dan O'Halloran,1,Tampa Bay Lightning
2333,Dan O'Halloran,4,Toronto Maple Leafs
2334,Mark Faucette,1,Tampa Bay Lightning
2335,Mark Faucette,4,Toronto Maple Leafs
2336,Harry Dumas,3,Atlanta Thrashers
2337,Harry Dumas,4,Florida Panthers
2338,Kerry Fraser,3,Atlanta Thrashers
2339,Kerry Fraser,4,Florida Panthers
2340,Don Koharski,4,Detroit Red Wings
2341,Don Koharski,2,Minnesota Wild
2342,Tom Kowal,4,Detroit Red Wings
2343,Tom Kowal,2,Minnesota Wild
2344,Dean Morton,1,Anaheim Ducks
2345,Dean Morton,3,Columbus Blue Jackets
2346,Shane Heyer,1,Anaheim Ducks
2347,Shane Heyer,3,Columbus Blue Jackets
2348,Kevin Maguire,1,Boston Bruins
2349,Kevin Maguire,2,Dallas Stars
2350,Rob Martell,1,Boston Bruins
2351,Rob Martell,2,Dallas Stars
2352,Dean Warren,2,Calgary Flames
2353,Dean Warren,2,Edmonton Oilers
2354,Michael McGeough,2,Calgary Flames
2355,Michael McGeough,2,Edmonton Oilers
2356,Brad Watson,2,Philadelphia Flyers
2357,Brad Watson,1,Vancouver Canucks
2358,Jay Sharrers,2,Philadelphia Flyers
2359,Jay Sharrers,1,Vancouver Canucks
2360,Paul Devorski,0,New York Rangers
2361,Paul Devorski,5,Phoenix Coyotes
2362,Stephane Auger,0,New York Rangers
2363,Stephane Auger,5,Phoenix Coyotes
2364,Ian Walsh,2,New Jersey Devils
2365,Ian Walsh,1,St. Louis Blues
2366,Paul Stewart,2,New Jersey Devils
2367,Paul Stewart,1,St. Louis Blues
2368,Blaine Angus,2,New York Islanders
2369,Blaine Angus,3,Washington Capitals
2370,Marc Joannette,2,New York Islanders
2371,Marc Joannette,3,Washington Capitals
2372,Kelly Sutherland,4,Colorado Avalanche
2373,Kelly Sutherland,4,Nashville Predators
2374,Mike Hasenfratz,4,Colorado Avalanche
2375,Mike Hasenfratz,4,Nashville Predators
2376,Bill McCreary,6,Boston Bruins
2377,Bill McCreary,3,Carolina Hurricanes
2378,Tom Kowal,6,Boston Bruins
2379,Tom Kowal,3,Carolina Hurricanes
2380,Dave Jackson,3,Anaheim Ducks
2381,Dave Jackson,5,Detroit Red Wings
2382,Rob Martell,3,Anaheim Ducks
2383,Rob Martell,5,Detroit Red Wings
2384,Chris Rooney,1,Atlanta Thrashers
2385,Chris Rooney,2,Dallas Stars
2386,Stephen Walkom,1,Atlanta Thrashers
2387,Stephen Walkom,2,Dallas Stars
2388,Rob Shick,2,Minnesota Wild
2389,Rob Shick,0,Tampa Bay Lightning
2390,Tim Peel,2,Minnesota Wild
2391,Tim Peel,0,Tampa Bay Lightning
2392,Brad Meier,4,Edmonton Oilers
2393,Brad Meier,1,New York Rangers
2394,Kevin Maguire,4,Edmonton Oilers
2395,Kevin Maguire,1,New York Rangers
2396,Mike Leggo,1,Florida Panthers
2397,Mike Leggo,3,Los Angeles Kings
2398,Stephane Auger,1,Florida Panthers
