code,home_team,home_score,away_team,away_score,official_1,official_2,winner,loser
1999021094,Tampa Bay Lightning,1,New Jersey Devils,4,Greg Kimmerly,Michael McGeough,New Jersey Devils,Tampa Bay Lightning
1999021095,Detroit Red Wings,6,Montréal Canadiens,5,Paul Devorski,Dan Marouelli,Detroit Red Wings,Montréal Canadiens
1999021096,Chicago Blackhawks,2,Vancouver Canucks,3,Dave Jackson,Don Van Massenhoven,Vancouver Canucks,Chicago Blackhawks
1999021097,St. Louis Blues,4,Ottawa Senators,1,Robbie Shick,Richard Trottier,St. Louis Blues,Ottawa Senators
1999021098,Colorado Avalanche,3,Dallas Stars,2,Bill McCreary,Dan O'Halloran,Colorado Avalanche,Dallas Stars
1999021099,Buffalo Sabres,3,Toronto Maple Leafs,2,Paul Devorski,Dave Jackson,Buffalo Sabres,Toronto Maple Leafs
1999021100,Pittsburgh Penguins,3,Carolina Hurricanes,2,Dan Marouelli,Don Van Massenhoven,Pittsburgh Penguins,Carolina Hurricanes
1999021101,Washington Capitals,4,New York Rangers,1,Blaine Angus,Mark Faucette,Washington Capitals,New York Rangers
1999021102,Florida Panthers,5,New Jersey Devils,2,Kerry Fraser,Mike Leggo,Florida Panthers,New Jersey Devils
1999021103,Dallas Stars,2,Calgary Flames,2,Lance Roberts,Robbie Shick,Dallas Stars,Calgary Flames
1999021104,Edmonton Oilers,0,San Jose Sharks,1,Dennis LaRue,Bill McCreary,San Jose Sharks,Edmonton Oilers
1999021105,Phoenix Coyotes,2,Los Angeles Kings,1,Dan O'Halloran,Stephen Walkom,Phoenix Coyotes,Los Angeles Kings
1999021106,Anaheim Ducks,3,Nashville Predators,1,Terry Gregson,Kevin Maguire,Anaheim Ducks,Nashville Predators
1999021107,Ottawa Senators,4,Washington Capitals,0,Bernard Degrace,Richard Trottier,Ottawa Senators,Washington Capitals
1999021108,Atlanta Thrashers,3,Philadelphia Flyers,5,Greg Kimmerly,Michael McGeough,Philadelphia Flyers,Atlanta Thrashers
1999021109,Tampa Bay Lightning,5,Boston Bruins,4,Brad Meier,Scott Zelkin,Tampa Bay Lightning,Boston Bruins
1999021110,Toronto Maple Leafs,2,Pittsburgh Penguins,4,Mark Faucette,Brad Watson,Pittsburgh Penguins,Toronto Maple Leafs
1999021111,New York Rangers,0,Montréal Canadiens,3,Kerry Fraser,Paul Stewart,Montréal Canadiens,New York Rangers
1999021112,Florida Panthers,6,Boston Bruins,3,Blaine Angus,Michael McGeough,Florida Panthers,Boston Bruins
1999021113,Chicago Blackhawks,5,Anaheim Ducks,2,Don Koharski,Don Van Massenhoven,Chicago Blackhawks,Anaheim Ducks
1999021114,St. Louis Blues,6,Calgary Flames,5,Kevin Maguire,Dan Marouelli,St. Louis Blues,Calgary Flames
1999021115,Edmonton Oilers,2,Colorado Avalanche,3,Paul Devorski,Dave Jackson,Colorado Avalanche,Edmonton Oilers
1999021116,Vancouver Canucks,1,Los Angeles Kings,1,Bill McCreary,Stephen Walkom,Vancouver Canucks,Los Angeles Kings
1999021117,Phoenix Coyotes,3,Nashville Predators,2,Lance Roberts,Robbie Shick,Phoenix Coyotes,Nashville Predators
1999021118,San Jose Sharks,5,Dallas Stars,2,Terry Gregson,Dan O'Halloran,San Jose Sharks,Dallas Stars
1999021119,Montréal Canadiens,5,Tampa Bay Lightning,1,Don Koharski,Don Van Massenhoven,Montréal Canadiens,Tampa Bay Lightning
1999021120,Ottawa Senators,1,New York Islanders,2,Bernard Degrace,Paul Stewart,New York Islanders,Ottawa Senators
1999021121,New Jersey Devils,0,Buffalo Sabres,5,Kerry Fraser,Dan Marouelli,Buffalo Sabres,New Jersey Devils
1999021122,Philadelphia Flyers,3,Atlanta Thrashers,1,Richard Trottier,Brad Watson,Philadelphia Flyers,Atlanta Thrashers
1999021123,Buffalo Sabres,1,Pittsburgh Penguins,2,Mark Faucette,Stephen Walkom,Pittsburgh Penguins,Buffalo Sabres
1999021124,New York Islanders,1,Toronto Maple Leafs,2,Paul Devorski,Scott Zelkin,Toronto Maple Leafs,New York Islanders
1999021125,Detroit Red Wings,2,Washington Capitals,4,Bernard Degrace,Lance Roberts,Washington Capitals,Detroit Red Wings
1999021126,St. Louis Blues,3,Chicago Blackhawks,4,Greg Kimmerly,Dennis LaRue,Chicago Blackhawks,St. Louis Blues
1999021127,Nashville Predators,1,Anaheim Ducks,5,Blaine Angus,Kevin Maguire,Anaheim Ducks,Nashville Predators
1999021128,Calgary Flames,1,Colorado Avalanche,3,Dave Jackson,Brad Meier,Colorado Avalanche,Calgary Flames
1999021129,Vancouver Canucks,4,Edmonton Oilers,5,Terry Gregson,Dan O'Halloran,Edmonton Oilers,Vancouver Canucks
1999021130,Phoenix Coyotes,1,San Jose Sharks,3,Bill McCreary,Michael McGeough,San Jose Sharks,Phoenix Coyotes
1999021131,Los Angeles Kings,3,Dallas Stars,2,Mike Leggo,Robbie Shick,Los Angeles Kings,Dallas Stars
1999021132,Toronto Maple Leafs,4,Tampa Bay Lightning,2,Bernard Degrace,Brian Murphy,Toronto Maple Leafs,Tampa Bay Lightning
1999021133,Montréal Canadiens,1,Ottawa Senators,3,Mark Faucette,Stephen Walkom,Ottawa Senators,Montréal Canadiens
1999021134,New Jersey Devils,2,Florida Panthers,1,Shane Heyer,Don Koharski,New Jersey Devils,Florida Panthers
1999021135,Philadelphia Flyers,3,Boston Bruins,0,Dan Marouelli,Paul Stewart,Philadelphia Flyers,Boston Bruins
1999021136,Atlanta Thrashers,3,Carolina Hurricanes,4,Kerry Fraser,Brad Watson,Carolina Hurricanes,Atlanta Thrashers
1999021137,Calgary Flames,3,Edmonton Oilers,6,Terry Gregson,Dave Jackson,Edmonton Oilers,Calgary Flames
1999021138,Boston Bruins,3,Pittsburgh Penguins,1,Brad Watson,Scott Zelkin,Boston Bruins,Pittsburgh Penguins
1999021139,Ottawa Senators,5,Tampa Bay Lightning,2,Tim Peel,Dean Warren,Ottawa Senators,Tampa Bay Lightning
1999021140,New York Islanders,3,Florida Panthers,2,Blaine Angus,Paul Stewart,New York Islanders,Florida Panthers
1999021141,New York Rangers,1,Philadelphia Flyers,4,Paul Devorski,Lance Roberts,Philadelphia Flyers,New York Rangers
1999021142,Washington Capitals,1,Buffalo Sabres,1,Kerry Fraser,Don Koharski,Washington Capitals,Buffalo Sabres
1999021143,Carolina Hurricanes,2,Atlanta Thrashers,1,Dan Marouelli,Dan O'Halloran,Carolina Hurricanes,Atlanta Thrashers
1999021144,Chicago Blackhawks,3,St. Louis Blues,1,Kevin Maguire,Brad Meier,Chicago Blackhawks,St. Louis Blues
1999021145,Dallas Stars,2,Phoenix Coyotes,2,Mike Leggo,Mick McGeough,Dallas Stars,Phoenix Coyotes
1999021146,Colorado Avalanche,3,Detroit Red Wings,2,Greg Kimmerly,Dennis LaRue,Colorado Avalanche,Detroit Red Wings
1999021147,Anaheim Ducks,3,Los Angeles Kings,4,Robbie Shick,Shane Heyer,Los Angeles Kings,Anaheim Ducks
1999021148,San Jose Sharks,2,Vancouver Canucks,5,Bill McCreary,Don Van Massenhoven,Vancouver Canucks,San Jose Sharks
