,Ref,Score,Team
3053,Chris Lee,4,Toronto Maple Leafs
3054,Craig Spada,1,Atlanta Thrashers
3055,Craig Spada,4,Toronto Maple Leafs
3056,Rob Martell,3,Dallas Stars
3057,Rob Martell,1,San Jose Sharks
3058,Tim Peel,3,Dallas Stars
3059,Tim Peel,1,San Jose Sharks
3060,Brad Watson,3,Calgary Flames
3061,Brad Watson,5,Chicago Blackhawks
3062,Dean Warren,3,Calgary Flames
3063,Dean Warren,5,Chicago Blackhawks
3064,Kelly Sutherland,4,Anaheim Ducks
3065,Kelly Sutherland,3,Colorado Avalanche
3066,Stephane Auger,4,Anaheim Ducks
3067,Stephane Auger,3,Colorado Avalanche
3068,Ian Walsh,5,Philadelphia Flyers
3069,Ian Walsh,3,Pittsburgh Penguins
3070,Rob Shick,5,Philadelphia Flyers
3071,Rob Shick,3,Pittsburgh Penguins
3072,Dave Jackson,1,Boston Bruins
3073,Dave Jackson,0,Montréal Canadiens
3074,Michael McGeough,1,Boston Bruins
3075,Michael McGeough,0,Montréal Canadiens
3076,Marc Joannette,3,Buffalo Sabres
3077,Marc Joannette,1,New York Rangers
3078,Mike Hasenfratz,3,Buffalo Sabres
3079,Mike Hasenfratz,1,New York Rangers
3080,Dan O'Halloran,1,Ottawa Senators
3081,Dan O'Halloran,5,Toronto Maple Leafs
3082,Paul Devorski,1,Ottawa Senators
3083,Paul Devorski,5,Toronto Maple Leafs
3084,Dan Marouelli,2,Florida Panthers
3085,Dan Marouelli,4,New York Islanders
3086,Shane Heyer,2,Florida Panthers
3087,Shane Heyer,4,New York Islanders
3088,Blaine Angus,6,Vancouver Canucks
3089,Blaine Angus,1,Washington Capitals
3090,Terry Gregson,6,Vancouver Canucks
3091,Terry Gregson,1,Washington Capitals
3092,Don VanMassenhoven,4,Carolina Hurricanes
3093,Don VanMassenhoven,4,Detroit Red Wings
3094,Greg Kimmerly,4,Carolina Hurricanes
3095,Greg Kimmerly,4,Detroit Red Wings
3096,Don Koharski,2,Columbus Blue Jackets
3097,Don Koharski,1,Minnesota Wild
3098,Mike Leggo,2,Columbus Blue Jackets
3099,Mike Leggo,1,Minnesota Wild
3100,Bill McCreary,2,Atlanta Thrashers
3101,Bill McCreary,5,Tampa Bay Lightning
3102,Chris Lee,2,Atlanta Thrashers
3103,Chris Lee,5,Tampa Bay Lightning
3104,Chris Rooney,4,New Jersey Devils
3105,Chris Rooney,1,St. Louis Blues
3106,Rob Martell,4,New Jersey Devils
3107,Rob Martell,1,St. Louis Blues
3108,Stephen Walkom,3,Nashville Predators
3109,Stephen Walkom,2,San Jose Sharks
3110,Wes McCauley,3,Nashville Predators
3111,Wes McCauley,2,San Jose Sharks
3112,Dennis LaRue,5,Dallas Stars
3113,Dennis LaRue,4,Phoenix Coyotes
3114,Kerry Fraser,5,Dallas Stars
3115,Kerry Fraser,4,Phoenix Coyotes
3116,Jay Sharrers,3,Edmonton Oilers
3117,Jay Sharrers,4,Los Angeles Kings
3118,Kevin Pollock,3,Edmonton Oilers
3119,Kevin Pollock,4,Los Angeles Kings
3120,Bob Langdon,4,Boston Bruins
3121,Bob Langdon,1,Pittsburgh Penguins
3122,Craig Spada,4,Boston Bruins
3123,Craig Spada,1,Pittsburgh Penguins
3124,Eric Furlatt,4,Chicago Blackhawks
3125,Eric Furlatt,6,Montréal Canadiens
3126,Michael McGeough,4,Chicago Blackhawks
3127,Michael McGeough,6,Montréal Canadiens
3128,Brad Watson,4,Anaheim Ducks
3129,Brad Watson,6,Calgary Flames
3130,Dean Warren,4,Anaheim Ducks
3131,Dean Warren,6,Calgary Flames
3132,Bill McCreary,4,New York Rangers
3133,Bill McCreary,3,Vancouver Canucks
3134,Marc Joannette,4,New York Rangers
3135,Marc Joannette,3,Vancouver Canucks
3136,Dan Marouelli,1,Philadelphia Flyers
3137,Dan Marouelli,2,Tampa Bay Lightning
3138,Greg Kimmerly,1,Philadelphia Flyers
3139,Greg Kimmerly,2,Tampa Bay Lightning
3140,Kevin Pollock,4,Minnesota Wild
3141,Kevin Pollock,0,St. Louis Blues
3142,Tim Peel,4,Minnesota Wild
3143,Tim Peel,0,St. Louis Blues
3144,Dean Warren,1,Anaheim Ducks
3145,Dean Warren,2,Edmonton Oilers
3146,Kerry Fraser,1,Anaheim Ducks
3147,Kerry Fraser,2,Edmonton Oilers
3148,Chris Rooney,4,Atlanta Thrashers
3149,Chris Rooney,5,Boston Bruins
3150,Eric Furlatt,4,Atlanta Thrashers
3151,Eric Furlatt,5,Boston Bruins
3152,Greg Kimmerly,5,New York Islanders
3153,Greg Kimmerly,4,Vancouver Canucks
3154,Paul Devorski,5,New York Islanders
3155,Paul Devorski,4,Vancouver Canucks
3156,Ian Walsh,1,Tampa Bay Lightning
3157,Ian Walsh,2,Washington Capitals
3158,Stephen Walkom,1,Tampa Bay Lightning
3159,Stephen Walkom,2,Washington Capitals
3160,Blaine Angus,4,Chicago Blackhawks
3161,Blaine Angus,1,Toronto Maple Leafs
3162,Mike Leggo,4,Chicago Blackhawks
3163,Mike Leggo,1,Toronto Maple Leafs
3164,Craig Spada,2,New Jersey Devils
3165,Craig Spada,1,Ottawa Senators
3166,Rob Shick,2,New Jersey Devils
3167,Rob Shick,1,Ottawa Senators
3168,Chris Lee,4,Montréal Canadiens
3169,Chris Lee,3,Pittsburgh Penguins
3170,Dan O'Rourke,4,Montréal Canadiens
3171,Dan O'Rourke,3,Pittsburgh Penguins
3172,Don Koharski,4,Detroit Red Wings
3173,Don Koharski,1,Nashville Predators
3174,Rob Martell,4,Detroit Red Wings
3175,Rob Martell,1,Nashville Predators
3176,Brad Meier,1,Carolina Hurricanes
3177,Brad Meier,3,Colorado Avalanche
3178,Kelly Sutherland,1,Carolina Hurricanes
3179,Kelly Sutherland,3,Colorado Avalanche
3180,Jay Sharrers,4,Calgary Flames
3181,Jay Sharrers,4,Los Angeles Kings
3182,Kerry Fraser,4,Calgary Flames
3183,Kerry Fraser,4,Los Angeles Kings
3184,Brad Watson,0,Florida Panthers
3185,Brad Watson,3,San Jose Sharks
3186,Dennis LaRue,0,Florida Panthers
3187,Dennis LaRue,3,San Jose Sharks
3188,Craig Spada,4,Minnesota Wild
3189,Craig Spada,3,New York Rangers
3190,Don VanMassenhoven,4,Minnesota Wild
3191,Don VanMassenhoven,3,New York Rangers
3192,Rob Shick,5,Philadelphia Flyers
3193,Rob Shick,1,Washington Capitals
3194,Tim Peel,5,Philadelphia Flyers
3195,Tim Peel,1,Washington Capitals
3196,Dave Jackson,0,Columbus Blue Jackets
3197,Dave Jackson,1,Dallas Stars
3198,Terry Gregson,0,Columbus Blue Jackets
3199,Terry Gregson,1,Dallas Stars
3200,Brad Meier,5,Florida Panthers
3201,Brad Meier,4,Phoenix Coyotes
3202,Dan O'Halloran,5,Florida Panthers
3203,Dan O'Halloran,4,Phoenix Coyotes
3204,Jay Sharrers,5,Edmonton Oilers
3205,Jay Sharrers,3,St. Louis Blues
3206,Michael McGeough,5,Edmonton Oilers
3207,Michael McGeough,3,St. Louis Blues
3208,Shane Heyer,3,Anaheim Ducks
3209,Shane Heyer,2,Carolina Hurricanes
3210,Stephane Auger,3,Anaheim Ducks
3211,Stephane Auger,2,Carolina Hurricanes
3212,Chris Lee,6,Boston Bruins
3213,Chris Lee,2,Buffalo Sabres
3214,Mike Leggo,6,Boston Bruins
3215,Mike Leggo,2,Buffalo Sabres
3216,Dean Warren,2,Montréal Canadiens
3217,Dean Warren,1,New York Islanders
3218,Marc Joannette,2,Montréal Canadiens
3219,Marc Joannette,1,New York Islanders
3220,Bill McCreary,4,Ottawa Senators
3221,Bill McCreary,5,Toronto Maple Leafs
3222,Kerry Fraser,4,Ottawa Senators
3223,Kerry Fraser,5,Toronto Maple Leafs
3224,Don Koharski,1,Atlanta Thrashers
3225,Don Koharski,5,Philadelphia Flyers
3226,Rob Martell,1,Atlanta Thrashers
3227,Rob Martell,5,Philadelphia Flyers
3228,Blaine Angus,2,Nashville Predators
3229,Blaine Angus,5,Tampa Bay Lightning
3230,Mike Hasenfratz,2,Nashville Predators
3231,Mike Hasenfratz,5,Tampa Bay Lightning
3232,Dennis LaRue,1,Calgary Flames
3233,Dennis LaRue,2,St. Louis Blues
3234,Kelly Sutherland,1,Calgary Flames
3235,Kelly Sutherland,2,St. Louis Blues
3236,Kevin Pollock,2,Colorado Avalanche
3237,Kevin Pollock,3,Detroit Red Wings
3238,Stephen Walkom,2,Colorado Avalanche
3239,Stephen Walkom,3,Detroit Red Wings
3240,Shane Heyer,0,Phoenix Coyotes
3241,Shane Heyer,5,San Jose Sharks
3242,Stephane Auger,0,Phoenix Coyotes
3243,Stephane Auger,5,San Jose Sharks
3244,Dean Warren,2,Buffalo Sabres
3245,Dean Warren,1,San Jose Sharks
3246,Tom Kowal,2,Buffalo Sabres
3247,Tom Kowal,1,San Jose Sharks
3248,Kevin Pollock,1,New Jersey Devils
3249,Kevin Pollock,4,Philadelphia Flyers
3250,Mike Leggo,1,New Jersey Devils
3251,Mike Leggo,4,Philadelphia Flyers
3252,Chris Rooney,4,Tampa Bay Lightning
3253,Chris Rooney,4,Toronto Maple Leafs
3254,Don Koharski,4,Tampa Bay Lightning
3255,Don Koharski,4,Toronto Maple Leafs
3256,Greg Kimmerly,3,Ottawa Senators
3257,Greg Kimmerly,1,St. Louis Blues
3258,Paul Devorski,3,Ottawa Senators
3259,Paul Devorski,1,St. Louis Blues
3260,Chris Lee,6,Boston Bruins
3261,Chris Lee,3,Pittsburgh Penguins
3262,Shane Heyer,6,Boston Bruins
3263,Shane Heyer,3,Pittsburgh Penguins
3264,Craig Spada,2,Florida Panthers
3265,Craig Spada,1,Montréal Canadiens
3266,Terry Gregson,2,Florida Panthers
3267,Terry Gregson,1,Montréal Canadiens
3268,Blaine Angus,3,Los Angeles Kings
3269,Blaine Angus,1,Minnesota Wild
3270,Stephen Walkom,3,Los Angeles Kings
3271,Stephen Walkom,1,Minnesota Wild
3272,Jay Sharrers,1,Colorado Avalanche
3273,Jay Sharrers,1,New York Islanders
3274,Rob Shick,1,Colorado Avalanche
3275,Rob Shick,1,New York Islanders
3276,Dan O'Halloran,3,Columbus Blue Jackets
3277,Dan O'Halloran,2,Los Angeles Kings
3278,Ian Walsh,3,Columbus Blue Jackets
3279,Ian Walsh,2,Los Angeles Kings
3280,Bill McCreary,4,Detroit Red Wings
3281,Bill McCreary,2,San Jose Sharks
3282,Dan O'Rourke,4,Detroit Red Wings
3283,Dan O'Rourke,2,San Jose Sharks
3284,Brad Meier,5,Chicago Blackhawks
3285,Brad Meier,2,Nashville Predators
3286,Tim Peel,5,Chicago Blackhawks
3287,Tim Peel,2,Nashville Predators
3288,Brad Watson,4,Dallas Stars
3289,Brad Watson,4,New York Islanders
3290,Dennis LaRue,4,Dallas Stars
3291,Dennis LaRue,4,New York Islanders
3292,Dave Jackson,1,Atlanta Thrashers
3293,Dave Jackson,5,Edmonton Oilers
3294,Michael McGeough,1,Atlanta Thrashers
3295,Michael McGeough,5,Edmonton Oilers
3296,Don VanMassenhoven,3,Calgary Flames
3297,Don VanMassenhoven,2,Vancouver Canucks
3298,Kelly Sutherland,3,Calgary Flames
3299,Kelly Sutherland,2,Vancouver Canucks
3300,Mike Hasenfratz,5,Anaheim Ducks
3301,Mike Hasenfratz,3,Phoenix Coyotes
3302,Rob Martell,5,Anaheim Ducks
3303,Rob Martell,3,Phoenix Coyotes
3304,Bill McCreary,1,New York Rangers
3305,Bill McCreary,2,Philadelphia Flyers
3306,Eric Furlatt,1,New York Rangers
3307,Eric Furlatt,2,Philadelphia Flyers
3308,Chris Lee,3,Carolina Hurricanes
3309,Chris Lee,3,Washington Capitals
3310,Shane Heyer,3,Carolina Hurricanes
3311,Shane Heyer,3,Washington Capitals
3312,Chris Rooney,3,Montréal Canadiens
3313,Chris Rooney,5,Tampa Bay Lightning
3314,Terry Gregson,3,Montréal Canadiens
3315,Terry Gregson,5,Tampa Bay Lightning
3316,Dean Warren,1,Columbus Blue Jackets
3317,Dean Warren,4,Toronto Maple Leafs
3318,Greg Kimmerly,1,Columbus Blue Jackets
3319,Greg Kimmerly,4,Toronto Maple Leafs
3320,Paul Devorski,2,Boston Bruins
3321,Paul Devorski,3,Ottawa Senators
3322,Stephane Auger,2,Boston Bruins
3323,Stephane Auger,3,Ottawa Senators
3324,Craig Spada,5,Florida Panthers
3325,Craig Spada,1,Pittsburgh Penguins
3326,Don Koharski,5,Florida Panthers
3327,Don Koharski,1,Pittsburgh Penguins
3328,Dan Marouelli,4,Colorado Avalanche
3329,Dan Marouelli,0,St. Louis Blues
3330,Jay Sharrers,4,Colorado Avalanche
3331,Jay Sharrers,0,St. Louis Blues
3332,Brad Meier,8,Buffalo Sabres
3333,Brad Meier,3,Los Angeles Kings
3334,Ian Walsh,8,Buffalo Sabres
3335,Ian Walsh,3,Los Angeles Kings
3336,Dennis LaRue,5,Nashville Predators
3337,Dennis LaRue,2,Washington Capitals
3338,Tom Kowal,5,Nashville Predators
3339,Tom Kowal,2,Washington Capitals
3340,Dave Jackson,0,Edmonton Oilers
3341,Dave Jackson,3,Minnesota Wild
3342,Tim Peel,0,Edmonton Oilers
3343,Tim Peel,3,Minnesota Wild
3344,Marc Joannette,1,Anaheim Ducks
3345,Marc Joannette,2,Calgary Flames
3346,Michael McGeough,1,Anaheim Ducks
3347,Michael McGeough,2,Calgary Flames
3348,Kelly Sutherland,5,New York Islanders
3349,Kelly Sutherland,2,Phoenix Coyotes
3350,Mike Hasenfratz,5,New York Islanders
3351,Mike Hasenfratz,2,Phoenix Coyotes
3352,Don VanMassenhoven,4,Atlanta Thrashers
3353,Don VanMassenhoven,1,Vancouver Canucks
3354,Rob Martell,4,Atlanta Thrashers
3355,Rob Martell,1,Vancouver Canucks
3356,Don Koharski,2,New York Rangers
3357,Don Koharski,6,Philadelphia Flyers
3358,Shane Heyer,2,New York Rangers
3359,Shane Heyer,6,Philadelphia Flyers
3360,Kerry Fraser,5,Colorado Avalanche
3361,Kerry Fraser,2,Detroit Red Wings
3362,Kevin Pollock,5,Colorado Avalanche
3363,Kevin Pollock,2,Detroit Red Wings
3364,Blaine Angus,1,Boston Bruins
3365,Blaine Angus,2,Chicago Blackhawks
3366,Dan O'Halloran,1,Boston Bruins
3367,Dan O'Halloran,2,Chicago Blackhawks
3368,Ian Walsh,6,Buffalo Sabres
3369,Ian Walsh,4,Toronto Maple Leafs
3370,Paul Devorski,6,Buffalo Sabres
3371,Paul Devorski,4,Toronto Maple Leafs
3372,Bill McCreary,2,Montréal Canadiens
3373,Bill McCreary,5,Ottawa Senators
3374,Brad Meier,2,Montréal Canadiens
3375,Brad Meier,5,Ottawa Senators
3376,Dan Marouelli,1,Columbus Blue Jackets
3377,Dan Marouelli,2,San Jose Sharks
3378,Tom Kowal,1,Columbus Blue Jackets
3379,Tom Kowal,2,San Jose Sharks
3380,Brad Watson,2,Florida Panthers
3381,Brad Watson,3,Tampa Bay Lightning
3382,Terry Gregson,2,Florida Panthers
3383,Terry Gregson,3,Tampa Bay Lightning
3384,Dennis LaRue,2,Pittsburgh Penguins
3385,Dennis LaRue,3,St. Louis Blues
3386,Jay Sharrers,2,Pittsburgh Penguins
3387,Jay Sharrers,3,St. Louis Blues
3388,Mike Hasenfratz,2,Dallas Stars
3389,Mike Hasenfratz,3,Phoenix Coyotes
3390,Rob Shick,2,Dallas Stars
3391,Rob Shick,3,Phoenix Coyotes
3392,Marc Joannette,2,Anaheim Ducks
3393,Marc Joannette,1,Vancouver Canucks
3394,Michael McGeough,2,Anaheim Ducks
3395,Michael McGeough,1,Vancouver Canucks
3396,Don Koharski,2,Los Angeles Kings
3397,Don Koharski,3,New Jersey Devils
3398,Shane Heyer,2,Los Angeles Kings
3399,Shane Heyer,3,New Jersey Devils
3400,Dan O'Halloran,2,Calgary Flames
3401,Dan O'Halloran,1,Minnesota Wild
3402,Dave Jackson,2,Calgary Flames
3403,Dave Jackson,1,Minnesota Wild
3404,Chris Lee,2,Edmonton Oilers
3405,Chris Lee,2,Nashville Predators
3406,Dean Warren,2,Edmonton Oilers
3407,Dean Warren,2,Nashville Predators
3408,Dan O'Rourke,0,Chicago Blackhawks
3409,Dan O'Rourke,4,Washington Capitals
3410,Kelly Sutherland,0,Chicago Blackhawks
3411,Kelly Sutherland,4,Washington Capitals
3412,Brad Meier,1,Los Angeles Kings
3413,Brad Meier,1,New York Islanders
3414,Eric Furlatt,1,Los Angeles Kings
3415,Eric Furlatt,1,New York Islanders
3416,Rob Shick,1,New York Rangers
3417,Rob Shick,4,Ottawa Senators
3418,Tim Peel,1,New York Rangers
3419,Tim Peel,4,Ottawa Senators
3420,Stephane Auger,2,Atlanta Thrashers
3421,Stephane Auger,7,Buffalo Sabres
3422,Terry Gregson,2,Atlanta Thrashers
3423,Terry Gregson,7,Buffalo Sabres
3424,Dean Warren,2,Phoenix Coyotes
3425,Dean Warren,4,St. Louis Blues
3426,Stephen Walkom,2,Phoenix Coyotes
3427,Stephen Walkom,4,St. Louis Blues
3428,Brad Watson,3,Carolina Hurricanes
3429,Brad Watson,1,Florida Panthers
3430,Craig Spada,3,Carolina Hurricanes
3431,Craig Spada,1,Florida Panthers
3432,Dennis LaRue,4,Columbus Blue Jackets
3433,Dennis LaRue,2,Nashville Predators
3434,Greg Kimmerly,4,Columbus Blue Jackets
3435,Greg Kimmerly,2,Nashville Predators
3436,Bob Langdon,4,Pittsburgh Penguins
3437,Bob Langdon,8,Toronto Maple Leafs
3438,Jay Sharrers,4,Pittsburgh Penguins
3439,Jay Sharrers,8,Toronto Maple Leafs
3440,Blaine Angus,2,Detroit Red Wings
3441,Blaine Angus,1,Edmonton Oilers
3442,Paul Devorski,2,Detroit Red Wings
3443,Paul Devorski,1,Edmonton Oilers
3444,Chris Rooney,2,Philadelphia Flyers
3445,Chris Rooney,5,San Jose Sharks
3446,Mike Leggo,2,Philadelphia Flyers
3447,Mike Leggo,5,San Jose Sharks
3448,Don VanMassenhoven,3,Anaheim Ducks
3449,Don VanMassenhoven,1,Dallas Stars
3450,Mike Hasenfratz,3,Anaheim Ducks
3451,Mike Hasenfratz,1,Dallas Stars
3452,Dan Marouelli,0,Colorado Avalanche
3453,Dan Marouelli,1,Vancouver Canucks
3454,Rob Martell,0,Colorado Avalanche
3455,Rob Martell,1,Vancouver Canucks
3456,Rob Shick,1,Ottawa Senators
3457,Rob Shick,1,Washington Capitals
3458,Shane Heyer,1,Ottawa Senators
3459,Shane Heyer,1,Washington Capitals
3460,Don Koharski,2,Philadelphia Flyers
3461,Don Koharski,5,Tampa Bay Lightning
3462,Kevin Pollock,2,Philadelphia Flyers
3463,Kevin Pollock,5,Tampa Bay Lightning
3464,Bill McCreary,5,Boston Bruins
3465,Bill McCreary,2,Toronto Maple Leafs
3466,Terry Gregson,5,Boston Bruins
3467,Terry Gregson,2,Toronto Maple Leafs
3468,Brad Meier,4,Atlanta Thrashers
3469,Brad Meier,1,Montréal Canadiens
3470,Stephane Auger,4,Atlanta Thrashers
3471,Stephane Auger,1,Montréal Canadiens
3472,Chris Lee,4,Minnesota Wild
3473,Chris Lee,4,New Jersey Devils
3474,Kerry Fraser,4,Minnesota Wild
3475,Kerry Fraser,4,New Jersey Devils
3476,Chris Rooney,1,Buffalo Sabres
3477,Chris Rooney,1,Florida Panthers
3478,Jay Sharrers,1,Buffalo Sabres
3479,Jay Sharrers,1,Florida Panthers
3480,Craig Spada,4,New York Islanders
3481,Craig Spada,3,Pittsburgh Penguins
3482,Tim Peel,4,New York Islanders
3483,Tim Peel,3,Pittsburgh Penguins
3484,Greg Kimmerly,5,Detroit Red Wings
3485,Greg Kimmerly,2,Phoenix Coyotes
3486,Marc Joannette,5,Detroit Red Wings
3487,Marc Joannette,2,Phoenix Coyotes
3488,Brad Watson,7,Nashville Predators
3489,Brad Watson,3,San Jose Sharks
3490,Ian Walsh,7,Nashville Predators
3491,Ian Walsh,3,San Jose Sharks
3492,Dean Warren,1,Colorado Avalanche
3493,Dean Warren,5,Edmonton Oilers
3494,Don VanMassenhoven,1,Colorado Avalanche
3495,Don VanMassenhoven,5,Edmonton Oilers
3496,Dennis LaRue,3,Anaheim Ducks
3497,Dennis LaRue,1,Columbus Blue Jackets
3498,Mike Leggo,3,Anaheim Ducks
3499,Mike Leggo,1,Columbus Blue Jackets
3500,Dan O'Halloran,4,Dallas Stars
3501,Dan O'Halloran,3,Los Angeles Kings
3502,Rob Martell,4,Dallas Stars
3503,Rob Martell,3,Los Angeles Kings
3504,Chris Lee,2,New York Islanders
3505,Chris Lee,6,New York Rangers
3506,Paul Devorski,2,New York Islanders
3507,Paul Devorski,6,New York Rangers
3508,Craig Spada,1,New Jersey Devils
3509,Craig Spada,3,Washington Capitals
3510,Rob Shick,1,New Jersey Devils
3511,Rob Shick,3,Washington Capitals
3512,Kevin Pollock,1,Carolina Hurricanes
3513,Kevin Pollock,2,Toronto Maple Leafs
3514,Shane Heyer,1,Carolina Hurricanes
3515,Shane Heyer,2,Toronto Maple Leafs
3516,Eric Furlatt,1,Calgary Flames
3517,Eric Furlatt,4,Montréal Canadiens
3518,Mike Hasenfratz,1,Calgary Flames
3519,Mike Hasenfratz,4,Montréal Canadiens
3520,Chris Rooney,3,Atlanta Thrashers
3521,Chris Rooney,2,Ottawa Senators
3522,Terry Gregson,3,Atlanta Thrashers
3523,Terry Gregson,2,Ottawa Senators
3524,Kerry Fraser,4,Boston Bruins
3525,Kerry Fraser,3,Philadelphia Flyers
3526,Tim Peel,4,Boston Bruins
3527,Tim Peel,3,Philadelphia Flyers
3528,Bob Langdon,3,Chicago Blackhawks
3529,Bob Langdon,6,San Jose Sharks
3530,Brad Meier,3,Chicago Blackhawks
3531,Brad Meier,6,San Jose Sharks
3532,Blaine Angus,4,St. Louis Blues
3533,Blaine Angus,3,Tampa Bay Lightning
3534,Dan Marouelli,4,St. Louis Blues
3535,Dan Marouelli,3,Tampa Bay Lightning
3536,Don VanMassenhoven,6,Minnesota Wild
3537,Don VanMassenhoven,2,Vancouver Canucks
3538,Greg Kimmerly,6,Minnesota Wild
3539,Greg Kimmerly,2,Vancouver Canucks
3540,Shane Heyer,2,Florida Panthers
3541,Shane Heyer,0,Pittsburgh Penguins
3542,Tom Kowal,2,Florida Panthers
3543,Tom Kowal,0,Pittsburgh Penguins
3544,Bill McCreary,5,Detroit Red Wings
3545,Bill McCreary,1,St. Louis Blues
3546,Chris Lee,5,Detroit Red Wings
3547,Chris Lee,1,St. Louis Blues
3548,Marc Joannette,4,Buffalo Sabres
3549,Marc Joannette,3,Tampa Bay Lightning
3550,Terry Gregson,4,Buffalo Sabres
3551,Terry Gregson,3,Tampa Bay Lightning
3552,Brad Watson,1,Colorado Avalanche
3553,Brad Watson,5,Dallas Stars
3554,Dennis LaRue,1,Colorado Avalanche
3555,Dennis LaRue,5,Dallas Stars
3556,Dean Warren,2,Columbus Blue Jackets
3557,Dean Warren,3,Phoenix Coyotes
3558,Michael McGeough,2,Columbus Blue Jackets
3559,Michael McGeough,3,Phoenix Coyotes
3560,Dan O'Halloran,2,Anaheim Ducks
3561,Dan O'Halloran,3,Nashville Predators
3562,Kelly Sutherland,2,Anaheim Ducks
3563,Kelly Sutherland,3,Nashville Predators
3564,Rob Shick,7,New Jersey Devils
3565,Rob Shick,3,New York Rangers
3566,Stephen Walkom,7,New Jersey Devils
3567,Stephen Walkom,3,New York Rangers
3568,Dave Jackson,4,Atlanta Thrashers
3569,Dave Jackson,5,Philadelphia Flyers
3570,Kevin Pollock,4,Atlanta Thrashers
3571,Kevin Pollock,5,Philadelphia Flyers
3572,Eric Furlatt,1,Calgary Flames
3573,Eric Furlatt,2,Ottawa Senators
3574,Mike Hasenfratz,1,Calgary Flames
3575,Mike Hasenfratz,2,Ottawa Senators
3576,Dan Marouelli,4,Montréal Canadiens
3577,Dan Marouelli,5,Toronto Maple Leafs
3578,Don VanMassenhoven,4,Montréal Canadiens
3579,Don VanMassenhoven,5,Toronto Maple Leafs
3580,Ian Walsh,1,Buffalo Sabres
3581,Ian Walsh,4,New York Islanders
3582,Marc Joannette,1,Buffalo Sabres
3583,Marc Joannette,4,New York Islanders
3584,Paul Devorski,2,Florida Panthers
3585,Paul Devorski,2,Washington Capitals
3586,Tim Peel,2,Florida Panthers
3587,Tim Peel,2,Washington Capitals
3588,Craig Spada,3,Boston Bruins
3589,Craig Spada,3,Carolina Hurricanes
3590,Don Koharski,3,Boston Bruins
3591,Don Koharski,3,Carolina Hurricanes
3592,Kelly Sutherland,8,Nashville Predators
3593,Kelly Sutherland,2,Phoenix Coyotes
3594,Michael McGeough,8,Nashville Predators
3595,Michael McGeough,2,Phoenix Coyotes
3596,Brad Meier,4,Edmonton Oilers
3597,Brad Meier,3,Vancouver Canucks
3598,Mike Leggo,4,Edmonton Oilers
3599,Mike Leggo,3,Vancouver Canucks
3600,Dan O'Halloran,3,Columbus Blue Jackets
3601,Dan O'Halloran,4,Los Angeles Kings
3602,Jay Sharrers,3,Columbus Blue Jackets
3603,Jay Sharrers,4,Los Angeles Kings
3604,Kevin Pollock,1,Calgary Flames
3605,Kevin Pollock,3,New Jersey Devils
3606,Stephen Walkom,1,Calgary Flames
3607,Stephen Walkom,3,New Jersey Devils
3608,Chris Lee,6,Ottawa Senators
3609,Chris Lee,3,Pittsburgh Penguins
3610,Chris Rooney,6,Ottawa Senators
3611,Chris Rooney,3,Pittsburgh Penguins
3612,Dean Warren,3,Chicago Blackhawks
3613,Dean Warren,2,St. Louis Blues
3614,Greg Kimmerly,3,Chicago Blackhawks
3615,Greg Kimmerly,2,St. Louis Blues
3616,Blaine Angus,0,Anaheim Ducks
3617,Blaine Angus,4,Dallas Stars
3618,Kerry Fraser,0,Anaheim Ducks
3619,Kerry Fraser,4,Dallas Stars
3620,Rob Martell,3,Colorado Avalanche
3621,Rob Martell,1,Minnesota Wild
3622,Terry Gregson,3,Colorado Avalanche
3623,Terry Gregson,1,Minnesota Wild
3624,Chris Rooney,0,Boston Bruins
3625,Chris Rooney,2,Florida Panthers
3626,Marc Joannette,0,Boston Bruins
3627,Marc Joannette,2,Florida Panthers
3628,Don Koharski,4,Montréal Canadiens
3629,Don Koharski,1,New York Rangers
3630,Tim Peel,4,Montréal Canadiens
3631,Tim Peel,1,New York Rangers
3632,Dave Jackson,6,Tampa Bay Lightning
3633,Dave Jackson,3,Washington Capitals
3634,Ian Walsh,6,Tampa Bay Lightning
3635,Ian Walsh,3,Washington Capitals
