,Ref,Score,Team
3748,Kerry Fraser,2,New York Rangers
3749,Kerry Fraser,8,Pittsburgh Penguins
3750,Pat Dapuzzo,2,New York Rangers
3751,Pat Dapuzzo,8,Pittsburgh Penguins
3752,Mick McGeough,2,Anaheim Ducks
3753,Mick McGeough,2,Chicago Blackhawks
3754,Ron Asselstine,2,Anaheim Ducks
3755,Ron Asselstine,2,Chicago Blackhawks
3756,Andy McElman,2,Detroit Red Wings
3757,Andy McElman,2,St. Louis Blues
3758,Mark Faucette,2,Detroit Red Wings
3759,Mark Faucette,2,St. Louis Blues
3760,Paul Stewart,5,Colorado Avalanche
3761,Paul Stewart,2,Winnipeg Jets (1979)
3762,Randy Mitton,5,Colorado Avalanche
3763,Randy Mitton,2,Winnipeg Jets (1979)
3764,Champoux,4,Montréal Canadiens
3765,Champoux,1,New York Islanders
3766,Walkom,4,Montréal Canadiens
3767,Walkom,1,New York Islanders
3768,Dave Jackson,0,Hartford Whalers
3769,Dave Jackson,3,Philadelphia Flyers
3770,Tim Nowak,0,Hartford Whalers
3771,Tim Nowak,3,Philadelphia Flyers
3772,Gerard Gauthier,1,Anaheim Ducks
3773,Gerard Gauthier,5,Detroit Red Wings
3774,Paul Devorski,1,Anaheim Ducks
3775,Paul Devorski,5,Detroit Red Wings
3776,Mike Cvik,2,Calgary Flames
3777,Mike Cvik,4,Toronto Maple Leafs
3778,Paul Stewart,2,Calgary Flames
3779,Paul Stewart,4,Toronto Maple Leafs
3780,Gregson,1,Los Angeles Kings
3781,Gregson,4,Vancouver Canucks
3782,Lazarowich,1,Los Angeles Kings
3783,Lazarowich,4,Vancouver Canucks
3784,Gerard Gauthier,8,Pittsburgh Penguins
3785,Gerard Gauthier,4,St. Louis Blues
3786,Richard Trottier,8,Pittsburgh Penguins
3787,Richard Trottier,4,St. Louis Blues
3788,Brian Murphy,1,New York Islanders
3789,Brian Murphy,7,Washington Capitals
3790,Don Van Massenhoven,1,New York Islanders
3791,Don Van Massenhoven,7,Washington Capitals
3792,Gordon Broseker,6,New Jersey Devils
3793,Gordon Broseker,4,Tampa Bay Lightning
3794,Kerry Fraser,6,New Jersey Devils
3795,Kerry Fraser,4,Tampa Bay Lightning
3796,McElman,2,Dallas Stars
3797,McElman,8,Winnipeg Jets (1979)
3798,McGeough,2,Dallas Stars
3799,McGeough,8,Winnipeg Jets (1979)
3800,Don Van Massenhoven,6,Boston Bruins
3801,Don Van Massenhoven,5,Hartford Whalers
3802,Kevin Collins,6,Boston Bruins
3803,Kevin Collins,5,Hartford Whalers
3804,Stephane Provost,2,Ottawa Senators
3805,Stephane Provost,4,Philadelphia Flyers
3806,Stephen Walkom,2,Ottawa Senators
3807,Stephen Walkom,4,Philadelphia Flyers
3808,Ron Asselstine,0,Montréal Canadiens
3809,Ron Asselstine,1,Washington Capitals
3810,Stewart,0,Montréal Canadiens
3811,Stewart,1,Washington Capitals
3812,Andy van Hellemond,0,Florida Panthers
3813,Andy van Hellemond,3,New York Rangers
3814,Ray Scapinello,0,Florida Panthers
3815,Ray Scapinello,3,New York Rangers
3816,Gauthier,2,Buffalo Sabres
3817,Gauthier,4,Detroit Red Wings
3818,McCreary,2,Buffalo Sabres
3819,McCreary,4,Detroit Red Wings
3820,Lance Roberts,1,Colorado Avalanche
3821,Lance Roberts,3,Winnipeg Jets (1979)
3822,Wayne Bonney,1,Colorado Avalanche
3823,Wayne Bonney,3,Winnipeg Jets (1979)
3824,Greg Devorski,1,Calgary Flames
3825,Greg Devorski,0,Chicago Blackhawks
3826,Terry Gregson,1,Calgary Flames
3827,Terry Gregson,0,Chicago Blackhawks
3828,Don Koharski,3,Edmonton Oilers
3829,Don Koharski,3,Los Angeles Kings
3830,Randy Mitton,3,Edmonton Oilers
3831,Randy Mitton,3,Los Angeles Kings
3832,Faucette,6,Toronto Maple Leafs
3833,Faucette,2,Vancouver Canucks
3834,Lazarowich,6,Toronto Maple Leafs
3835,Lazarowich,2,Vancouver Canucks
3836,Bill McCreary,3,Boston Bruins
3837,Bill McCreary,4,Montréal Canadiens
3838,Ron Asselstine,3,Boston Bruins
3839,Ron Asselstine,4,Montréal Canadiens
3840,Kerry Fraser,2,Florida Panthers
3841,Kerry Fraser,3,Pittsburgh Penguins
3842,Pierre Champoux,2,Florida Panthers
3843,Pierre Champoux,3,Pittsburgh Penguins
3844,Mick McGeough,4,New Jersey Devils
3845,Mick McGeough,4,St. Louis Blues
3846,Scott Driscoll,4,New Jersey Devils
3847,Scott Driscoll,4,St. Louis Blues
3848,McElman,1,Anaheim Ducks
3849,McElman,3,Dallas Stars
3850,Roberts,1,Anaheim Ducks
3851,Roberts,3,Dallas Stars
3852,Faucette,8,Colorado Avalanche
3853,Faucette,3,San Jose Sharks
3854,Mike Cvik,8,Colorado Avalanche
3855,Mike Cvik,3,San Jose Sharks
3856,Pat Dapuzzo,5,Buffalo Sabres
3857,Pat Dapuzzo,6,Philadelphia Flyers
3858,Stephen Walkom,5,Buffalo Sabres
3859,Stephen Walkom,6,Philadelphia Flyers
3860,Gordon Broseker,0,Ottawa Senators
3861,Gordon Broseker,5,Washington Capitals
3862,Paul Devorski,0,Ottawa Senators
3863,Paul Devorski,5,Washington Capitals
3864,Don Koharski,3,Calgary Flames
3865,Don Koharski,4,Los Angeles Kings
3866,Greg Devorski,3,Calgary Flames
3867,Greg Devorski,4,Los Angeles Kings
3868,Terry Gregson,3,Edmonton Oilers
3869,Terry Gregson,2,Winnipeg Jets (1979)
3870,Wayne Bonney,3,Edmonton Oilers
3871,Wayne Bonney,2,Winnipeg Jets (1979)
3872,Faucette,2,Chicago Blackhawks
3873,Faucette,4,Vancouver Canucks
3874,Lazarowich,2,Chicago Blackhawks
3875,Lazarowich,4,Vancouver Canucks
3876,Kevin Collins,3,Hartford Whalers
3877,Kevin Collins,1,New York Islanders
3878,Lance Roberts,3,Hartford Whalers
3879,Lance Roberts,1,New York Islanders
3880,Jean Morin,1,New Jersey Devils
3881,Jean Morin,2,Pittsburgh Penguins
3882,Mick McGeough,1,New Jersey Devils
3883,Mick McGeough,2,Pittsburgh Penguins
3884,Don Van Massenhoven,3,Montréal Canadiens
3885,Don Van Massenhoven,1,Ottawa Senators
3886,Gerard Gauthier,3,Montréal Canadiens
3887,Gerard Gauthier,1,Ottawa Senators
3888,Kerry Fraser,1,Florida Panthers
3889,Kerry Fraser,2,Tampa Bay Lightning
3890,Pierre Champoux,1,Florida Panthers
3891,Pierre Champoux,2,Tampa Bay Lightning
3892,Andy van Hellemond,3,Edmonton Oilers
3893,Andy van Hellemond,4,Toronto Maple Leafs
3894,Wayne Bonney,3,Edmonton Oilers
3895,Wayne Bonney,4,Toronto Maple Leafs
3896,Dan Marouelli,6,Boston Bruins
3897,Dan Marouelli,5,Buffalo Sabres
3898,Pat Dapuzzo,6,Boston Bruins
3899,Pat Dapuzzo,5,Buffalo Sabres
3900,Kevin Collins,1,New York Islanders
3901,Kevin Collins,4,New York Rangers
3902,Richard Trottier,1,New York Islanders
3903,Richard Trottier,4,New York Rangers
3904,Bill McCreary,4,Philadelphia Flyers
3905,Bill McCreary,1,Pittsburgh Penguins
3906,Gordon Broseker,4,Philadelphia Flyers
3907,Gordon Broseker,1,Pittsburgh Penguins
3908,Brian Murphy,1,Tampa Bay Lightning
3909,Brian Murphy,1,Washington Capitals
3910,Rob Shick,1,Tampa Bay Lightning
3911,Rob Shick,1,Washington Capitals
3912,Dan McCourt,8,Detroit Red Wings
3913,Dan McCourt,1,St. Louis Blues
3914,Paul Devorski,8,Detroit Red Wings
3915,Paul Devorski,1,St. Louis Blues
3916,Mark Faucette,5,Chicago Blackhawks
3917,Mark Faucette,3,Dallas Stars
3918,Scott Driscoll,5,Chicago Blackhawks
3919,Scott Driscoll,3,Dallas Stars
3920,Andy van Hellemond,1,Calgary Flames
3921,Andy van Hellemond,4,Winnipeg Jets (1979)
3922,Greg Devorski,1,Calgary Flames
3923,Greg Devorski,4,Winnipeg Jets (1979)
3924,Don Koharski,4,Anaheim Ducks
3925,Don Koharski,2,San Jose Sharks
3926,Mike Cvik,4,Anaheim Ducks
3927,Mike Cvik,2,San Jose Sharks
3928,Lance Roberts,1,Boston Bruins
3929,Lance Roberts,1,Ottawa Senators
3930,Ron Asselstine,1,Boston Bruins
3931,Ron Asselstine,1,Ottawa Senators
3932,Pierre Racicot,6,Buffalo Sabres
3933,Pierre Racicot,4,Montréal Canadiens
3934,Rob Shick,6,Buffalo Sabres
3935,Rob Shick,4,Montréal Canadiens
3936,Pierre Champoux,3,Florida Panthers
3937,Pierre Champoux,2,Hartford Whalers
3938,Richard Trottier,3,Florida Panthers
3939,Richard Trottier,2,Hartford Whalers
3940,Sharrers,6,Edmonton Oilers
3941,Sharrers,2,Vancouver Canucks
3942,Van Massenhoven,6,Edmonton Oilers
3943,Van Massenhoven,2,Vancouver Canucks
3944,Lance Roberts,2,New York Islanders
3945,Lance Roberts,6,Philadelphia Flyers
3946,Pat Dapuzzo,2,New York Islanders
3947,Pat Dapuzzo,6,Philadelphia Flyers
3948,Bill McCreary,1,New Jersey Devils
3949,Bill McCreary,3,New York Rangers
3950,Gord Proseker,1,New Jersey Devils
3951,Gord Proseker,3,New York Rangers
3952,Andy McElman,3,Detroit Red Wings
3953,Andy McElman,6,San Jose Sharks
3954,Dave Jackson (8),3,Detroit Red Wings
3955,Dave Jackson (8),6,San Jose Sharks
3956,Greg Devorski,1,Buffalo Sabres
3957,Greg Devorski,5,Washington Capitals
3958,Paul Devorski,1,Buffalo Sabres
3959,Paul Devorski,5,Washington Capitals
3960,Rob Shick,2,Florida Panthers
3961,Rob Shick,3,Ottawa Senators
3962,Ron Asselstine,2,Florida Panthers
3963,Ron Asselstine,3,Ottawa Senators
3964,McGeough,4,Boston Bruins
3965,McGeough,1,Montréal Canadiens
3966,Morin,4,Boston Bruins
3967,Morin,1,Montréal Canadiens
3968,Andy van Hellemond,2,Hartford Whalers
3969,Andy van Hellemond,4,Tampa Bay Lightning
3970,Tim Nowak,2,Hartford Whalers
3971,Tim Nowak,4,Tampa Bay Lightning
3972,Bob Hodges,5,Chicago Blackhawks
3973,Bob Hodges,2,Toronto Maple Leafs
3974,Don Koharski,5,Chicago Blackhawks
3975,Don Koharski,2,Toronto Maple Leafs
3976,Dan Schachte,1,Dallas Stars
3977,Dan Schachte,3,Winnipeg Jets (1979)
3978,Terry Gregson,1,Dallas Stars
3979,Terry Gregson,3,Winnipeg Jets (1979)
3980,Dan McCourt,3,Colorado Avalanche
3981,Dan McCourt,6,St. Louis Blues
3982,Paul Stewart,3,Colorado Avalanche
3983,Paul Stewart,6,St. Louis Blues
3984,Jay Sharrers,4,Calgary Flames
3985,Jay Sharrers,3,Vancouver Canucks
3986,Kerry Fraser,4,Calgary Flames
3987,Kerry Fraser,3,Vancouver Canucks
3988,Dave Jackson,2,Detroit Red Wings
3989,Dave Jackson,2,Los Angeles Kings
3990,Shane Heyer,2,Detroit Red Wings
3991,Shane Heyer,2,Los Angeles Kings
3992,Brad Lazarowich,1,Anaheim Ducks
3993,Brad Lazarowich,0,Edmonton Oilers
3994,Dan Marouelli,1,Anaheim Ducks
3995,Dan Marouelli,0,Edmonton Oilers
3996,Kevin Collins,3,Boston Bruins
3997,Kevin Collins,3,Montréal Canadiens
3998,Paul Devorski,3,Boston Bruins
3999,Paul Devorski,3,Montréal Canadiens
4000,Mick McGeough,4,Pittsburgh Penguins
4001,Mick McGeough,2,Washington Capitals
4002,Scott Driscoll,4,Pittsburgh Penguins
4003,Scott Driscoll,2,Washington Capitals
4004,Pat Dapuzzo,1,Hartford Whalers
4005,Pat Dapuzzo,0,New Jersey Devils
4006,Stephen Walcom,1,Hartford Whalers
4007,Stephen Walcom,0,New Jersey Devils
4008,Don Koharski,1,New York Rangers
4009,Don Koharski,4,Philadelphia Flyers
4010,Gordon Broseker,1,New York Rangers
4011,Gordon Broseker,4,Philadelphia Flyers
4012,Terry Gregson,1,St. Louis Blues
4013,Terry Gregson,3,Toronto Maple Leafs
4014,Wayne Bonney,1,St. Louis Blues
4015,Wayne Bonney,3,Toronto Maple Leafs
4016,Heyer,3,Edmonton Oilers
4017,Heyer,5,San Jose Sharks
4018,Van Massenhoven,3,Edmonton Oilers
4019,Van Massenhoven,5,San Jose Sharks
4020,Pierre Champoux,2,New York Islanders
4021,Pierre Champoux,4,Ottawa Senators
4022,Rob Martell,2,New York Islanders
4023,Rob Martell,4,Ottawa Senators
4024,Mark Faucette,3,New York Rangers
4025,Mark Faucette,1,Philadelphia Flyers
4026,Ron Asselstine,3,New York Rangers
4027,Ron Asselstine,1,Philadelphia Flyers
4028,Rob Shick,4,Buffalo Sabres
4029,Rob Shick,3,Tampa Bay Lightning
4030,Tim Nowak,4,Buffalo Sabres
4031,Tim Nowak,3,Tampa Bay Lightning
4032,Nelson,3,Chicago Blackhawks
4033,Nelson,3,Dallas Stars
4034,Trottier,3,Chicago Blackhawks
4035,Trottier,3,Dallas Stars
4036,Kerry Fraser,2,Anaheim Ducks
4037,Kerry Fraser,2,Detroit Red Wings
4038,Shane Heyer,2,Anaheim Ducks
4039,Shane Heyer,2,Detroit Red Wings
4040,Paul Devorski,3,Hartford Whalers
4041,Paul Devorski,6,New Jersey Devils
4042,Pierre Racicot,3,Hartford Whalers
4043,Pierre Racicot,6,New Jersey Devils
4044,Pat Depuzzo,2,Pittsburgh Penguins
4045,Pat Depuzzo,1,Tampa Bay Lightning
4046,Terry Gregson,2,Pittsburgh Penguins
4047,Terry Gregson,1,Tampa Bay Lightning
4048,Dave Jackson,3,Ottawa Senators
4049,Dave Jackson,4,Washington Capitals
4050,Pierre Champoux,3,Ottawa Senators
4051,Pierre Champoux,4,Washington Capitals
4052,Devorski,1,Florida Panthers
4053,Devorski,2,Montréal Canadiens
4054,Koharski,1,Florida Panthers
4055,Koharski,2,Montréal Canadiens
4056,Blaine Angus,0,Buffalo Sabres
4057,Blaine Angus,3,New York Islanders
4058,Jean Morin,0,Buffalo Sabres
4059,Jean Morin,3,New York Islanders
4060,Gerard Gauthier,1,St. Louis Blues
4061,Gerard Gauthier,5,Toronto Maple Leafs
4062,Mark Faucette,1,St. Louis Blues
4063,Mark Faucette,5,Toronto Maple Leafs
4064,Mark Wheler,3,Calgary Flames
4065,Mark Wheler,4,Winnipeg Jets (1979)
4066,Paul Stewart,3,Calgary Flames
4067,Paul Stewart,4,Winnipeg Jets (1979)
4068,Dennis Larue,5,Colorado Avalanche
4069,Dennis Larue,1,San Jose Sharks
4070,Wayne Bonney,5,Colorado Avalanche
4071,Wayne Bonney,1,San Jose Sharks
4072,Don Van Massenhoven,2,Los Angeles Kings
4073,Don Van Massenhoven,4,Vancouver Canucks
4074,Randy Mitton,2,Los Angeles Kings
4075,Randy Mitton,4,Vancouver Canucks
4076,Andy van Hellemond,4,New Jersey Devils
4077,Andy van Hellemond,2,New York Rangers
4078,Gordon Broseker,4,New Jersey Devils
4079,Gordon Broseker,2,New York Rangers
4080,Bill McCreary,4,Boston Bruins
4081,Bill McCreary,2,Philadelphia Flyers
4082,Ron Asselstine,4,Boston Bruins
4083,Ron Asselstine,2,Philadelphia Flyers
4084,Bob Hodges,1,Chicago Blackhawks
4085,Bob Hodges,4,Detroit Red Wings
4086,Mick McGeough,1,Chicago Blackhawks
4087,Mick McGeough,4,Detroit Red Wings
4088,Nelson,4,Colorado Avalanche
4089,Nelson,1,Dallas Stars
4090,Shick,4,Colorado Avalanche
4091,Shick,1,Dallas Stars
4092,Heyer (64),5,Anaheim Ducks
4093,Heyer (64),3,San Jose Sharks
4094,Marouelli (6),5,Anaheim Ducks
4095,Marouelli (6),3,San Jose Sharks
4096,Lance Roberts,5,Hartford Whalers
4097,Lance Roberts,4,Pittsburgh Penguins
4098,Pierre Racicot,5,Hartford Whalers
4099,Pierre Racicot,4,Pittsburgh Penguins
4100,Gordon Broseker,5,Florida Panthers
4101,Gordon Broseker,3,New York Rangers
4102,Terry Gregson,5,Florida Panthers
4103,Terry Gregson,3,New York Rangers
4104,Don Koharski,3,New York Islanders
4105,Don Koharski,4,Tampa Bay Lightning
4106,Jean Morin,3,New York Islanders
4107,Jean Morin,4,Tampa Bay Lightning
4108,Bill McCreary,2,St. Louis Blues
4109,Bill McCreary,2,Winnipeg Jets (1979)
4110,Bob Hodges,2,St. Louis Blues
4111,Bob Hodges,2,Winnipeg Jets (1979)
4112,Jay Sharrers,3,Calgary Flames
4113,Jay Sharrers,2,Edmonton Oilers
4114,Kerry Fraser,3,Calgary Flames
4115,Kerry Fraser,2,Edmonton Oilers
4116,Mark Faucette,2,Anaheim Ducks
4117,Mark Faucette,0,Vancouver Canucks
4118,Wayne Bonney,2,Anaheim Ducks
4119,Wayne Bonney,0,Vancouver Canucks
4120,Dan Schachte,3,Calgary Flames
4121,Dan Schachte,4,Dallas Stars
4122,Stephen Walkom,3,Calgary Flames
4123,Stephen Walkom,4,Dallas Stars
4124,Greg Devorski,6,New York Islanders
4125,Greg Devorski,2,Pittsburgh Penguins
4126,Paul Stewart,6,New York Islanders
4127,Paul Stewart,2,Pittsburgh Penguins
4128,Dennis Larue,5,Buffalo Sabres
4129,Dennis Larue,2,Ottawa Senators
4130,Scott Driscoll,5,Buffalo Sabres
4131,Scott Driscoll,2,Ottawa Senators
4132,Gerard Gauthier,1,New York Rangers
4133,Gerard Gauthier,4,Washington Capitals
4134,Kerry Fraser,1,New York Rangers
4135,Kerry Fraser,4,Washington Capitals
4136,Dan Marouelli,1,New Jersey Devils
4137,Dan Marouelli,5,Philadelphia Flyers
4138,Pierre Champoux,1,New Jersey Devils
4139,Pierre Champoux,5,Philadelphia Flyers
4140,Bill McCreary,1,Florida Panthers
4141,Bill McCreary,2,Tampa Bay Lightning
4142,Jean Morin,1,Florida Panthers
4143,Jean Morin,2,Tampa Bay Lightning
4144,Paul Devorski,5,Detroit Red Wings
4145,Paul Devorski,2,Winnipeg Jets (1979)
4146,Randy Mitton,5,Detroit Red Wings
4147,Randy Mitton,2,Winnipeg Jets (1979)
4148,Andy van Hellemond,3,Anaheim Ducks
4149,Andy van Hellemond,7,Colorado Avalanche
4150,Bob Hodges,3,Anaheim Ducks
4151,Bob Hodges,7,Colorado Avalanche
4152,Dan Schachte,4,Dallas Stars
4153,Dan Schachte,2,Edmonton Oilers
4154,Mick McGeough,4,Dallas Stars
4155,Mick McGeough,2,Edmonton Oilers
4156,Leon Stickle,6,Los Angeles Kings
4157,Leon Stickle,2,San Jose Sharks
4158,Stephan Walkom,6,Los Angeles Kings
4159,Stephan Walkom,2,San Jose Sharks
4160,Don Van Massenhoven,3,Boston Bruins
4161,Don Van Massenhoven,2,Hartford Whalers
4162,Ron Asselstine,3,Boston Bruins
4163,Ron Asselstine,2,Hartford Whalers
4164,Gordon Broseker,3,Ottawa Senators
4165,Gordon Broseker,5,Pittsburgh Penguins
4166,Richard Trottier,3,Ottawa Senators
4167,Richard Trottier,5,Pittsburgh Penguins
4168,Pat Dapuzzo,2,Montréal Canadiens
4169,Pat Dapuzzo,3,Philadelphia Flyers
4170,Rob Shick,2,Montréal Canadiens
4171,Rob Shick,3,Philadelphia Flyers
4172,Gerard Gauthier,3,New Jersey Devils
4173,Gerard Gauthier,2,Washington Capitals
4174,Mark Faucette,3,New Jersey Devils
4175,Mark Faucette,2,Washington Capitals
4176,Brad Lazarowich,5,Chicago Blackhawks
4177,Brad Lazarowich,2,Toronto Maple Leafs
4178,Paul Stewart,5,Chicago Blackhawks
4179,Paul Stewart,2,Toronto Maple Leafs
4180,Kevin Collins,3,Colorado Avalanche
4181,Kevin Collins,2,St. Louis Blues
4182,Lance Roberts,3,Colorado Avalanche
4183,Lance Roberts,2,St. Louis Blues
4184,Dave Jackson,1,Florida Panthers
4185,Dave Jackson,1,New York Islanders
4186,Pierre Champoux,1,Florida Panthers
4187,Pierre Champoux,1,New York Islanders
4188,Gerard Gauthier,2,New York Rangers
4189,Gerard Gauthier,3,Tampa Bay Lightning
4190,Rob Shick,2,New York Rangers
4191,Rob Shick,3,Tampa Bay Lightning
4192,Driscoll,3,Chicago Blackhawks
4193,Driscoll,5,Detroit Red Wings
4194,Trottier,3,Chicago Blackhawks
4195,Trottier,5,Detroit Red Wings
4196,Andy van Hellemond,3,Los Angeles Kings
4197,Andy van Hellemond,5,Winnipeg Jets (1979)
4198,Bob Hodges,3,Los Angeles Kings
4199,Bob Hodges,5,Winnipeg Jets (1979)
4200,Devorski (10),6,Calgary Flames
4201,Devorski (10),0,San Jose Sharks
4202,Heyer (64),6,Calgary Flames
4203,Heyer (64),0,San Jose Sharks
4204,Terry Gregson,5,Anaheim Ducks
4205,Terry Gregson,3,Dallas Stars
4206,Wayne Bonney,5,Anaheim Ducks
4207,Wayne Bonney,3,Dallas Stars
4208,Dan Marouelli,0,Boston Bruins
4209,Dan Marouelli,2,Hartford Whalers
4210,Ron Asselstine,0,Boston Bruins
4211,Ron Asselstine,2,Hartford Whalers
4212,Jackson,5,Montréal Canadiens
4213,Jackson,5,New York Islanders
4214,Racicot,5,Montréal Canadiens
4215,Racicot,5,New York Islanders
4216,Don Koharski,2,New Jersey Devils
4217,Don Koharski,5,Ottawa Senators
4218,Greg Devorski,2,New Jersey Devils
4219,Greg Devorski,5,Ottawa Senators
4220,Lance Roberts,3,Buffalo Sabres
4221,Lance Roberts,2,Washington Capitals
4222,Randy Mitton,3,Buffalo Sabres
4223,Randy Mitton,2,Washington Capitals
4224,Don Van Massenhoven,3,Edmonton Oilers
4225,Don Van Massenhoven,6,Toronto Maple Leafs
4226,Gordon Broseker,3,Edmonton Oilers
4227,Gordon Broseker,6,Toronto Maple Leafs
4228,Fraser,0,Calgary Flames
4229,Fraser,5,Vancouver Canucks
4230,Heyer,0,Calgary Flames
4231,Heyer,5,Vancouver Canucks
4232,Rob Shick,6,Boston Bruins
4233,Rob Shick,5,Pittsburgh Penguins
4234,Ron Asselstine,6,Boston Bruins
4235,Ron Asselstine,5,Pittsburgh Penguins
4236,Gordon Broseker,4,Buffalo Sabres
4237,Gordon Broseker,1,Hartford Whalers
4238,Richard Trottier,4,Buffalo Sabres
4239,Richard Trottier,1,Hartford Whalers
4240,Pat Dapuzo,3,Philadelphia Flyers
4241,Pat Dapuzo,1,Tampa Bay Lightning
4242,Terry Gregson,3,Philadelphia Flyers
4243,Terry Gregson,1,Tampa Bay Lightning
4244,Don Koharski,5,Florida Panthers
4245,Don Koharski,1,New York Rangers
4246,Stephane Provost,5,Florida Panthers
4247,Stephane Provost,1,New York Rangers
4248,Andy van Hellemond,2,Chicago Blackhawks
4249,Andy van Hellemond,2,St. Louis Blues
4250,Dan McCourt,2,Chicago Blackhawks
4251,Dan McCourt,2,St. Louis Blues
4252,McElman,1,Dallas Stars
4253,McElman,5,Detroit Red Wings
4254,McGeough,1,Dallas Stars
4255,McGeough,5,Detroit Red Wings
4256,Lazarowich,4,Colorado Avalanche
4257,Lazarowich,5,Los Angeles Kings
4258,Walkon,4,Colorado Avalanche
4259,Walkon,5,Los Angeles Kings
4260,Bill McCreary,5,Anaheim Ducks
4261,Bill McCreary,2,Winnipeg Jets (1979)
4262,Wayne Bonney,5,Anaheim Ducks
4263,Wayne Bonney,2,Winnipeg Jets (1979)
