,Ref,Score,Team
3682,Tim Peel,2,Colorado Avalanche
3683,Tim Peel,1,Vancouver Canucks
3684,Brad Meier,1,Calgary Flames
3685,Brad Meier,0,Columbus Blue Jackets
3686,Tom Kowal,1,Calgary Flames
3687,Tom Kowal,0,Columbus Blue Jackets
3688,Dennis LaRue,1,Edmonton Oilers
3689,Dennis LaRue,5,Nashville Predators
3690,Marc Joannette,1,Edmonton Oilers
3691,Marc Joannette,5,Nashville Predators
3692,Chris Lee,1,Buffalo Sabres
3693,Chris Lee,3,Washington Capitals
3694,Eric Furlatt,1,Buffalo Sabres
3695,Eric Furlatt,3,Washington Capitals
3696,Mike Hasenfratz,3,Atlanta Thrashers
3697,Mike Hasenfratz,6,Carolina Hurricanes
3698,Steve Kozari,3,Atlanta Thrashers
3699,Steve Kozari,6,Carolina Hurricanes
3700,Francois StLaurent,4,Detroit Red Wings
3701,Francois StLaurent,1,St. Louis Blues
3702,Kerry Fraser,4,Detroit Red Wings
3703,Kerry Fraser,1,St. Louis Blues
3704,Bill McCreary,0,Anaheim Ducks
3705,Bill McCreary,3,Chicago Blackhawks
3706,Dean Warren,0,Anaheim Ducks
3707,Dean Warren,3,Chicago Blackhawks
3708,Gord Dwyer,1,Dallas Stars
3709,Gord Dwyer,2,Phoenix Coyotes
3710,Ian Walsh,1,Dallas Stars
3711,Ian Walsh,2,Phoenix Coyotes
3712,Kelly Sutherland,2,Ottawa Senators
3713,Kelly Sutherland,3,San Jose Sharks
3714,Mike Leggo,2,Ottawa Senators
3715,Mike Leggo,3,San Jose Sharks
3716,Don VanMassenhoven,2,Boston Bruins
3717,Don VanMassenhoven,8,Toronto Maple Leafs
3718,Paul Devorski,2,Boston Bruins
3719,Paul Devorski,8,Toronto Maple Leafs
3720,Don Koharski,1,New York Islanders
3721,Don Koharski,4,New York Rangers
3722,Eric Furlatt,1,New York Islanders
3723,Eric Furlatt,4,New York Rangers
3724,Dan Marouelli,3,Philadelphia Flyers
3725,Dan Marouelli,2,Tampa Bay Lightning
3726,Rob Martell,3,Philadelphia Flyers
3727,Rob Martell,2,Tampa Bay Lightning
3728,Dan O'Rourke,3,Carolina Hurricanes
3729,Dan O'Rourke,2,Minnesota Wild
3730,Kevin Pollock,3,Carolina Hurricanes
3731,Kevin Pollock,2,Minnesota Wild
3732,Dave Jackson,5,Florida Panthers
3733,Dave Jackson,2,Pittsburgh Penguins
3734,Mike Hasenfratz,5,Florida Panthers
3735,Mike Hasenfratz,2,Pittsburgh Penguins
3736,Brad Watson,0,Anaheim Ducks
3737,Brad Watson,1,Colorado Avalanche
3738,Ian Walsh,0,Anaheim Ducks
3739,Ian Walsh,1,Colorado Avalanche
3740,Kelly Sutherland,4,Montréal Canadiens
3741,Kelly Sutherland,2,Phoenix Coyotes
3742,Michael McGeough,4,Montréal Canadiens
3743,Michael McGeough,2,Phoenix Coyotes
3744,Marc Joannette,2,Nashville Predators
3745,Marc Joannette,6,Vancouver Canucks
3746,Tom Kowal,2,Nashville Predators
3747,Tom Kowal,6,Vancouver Canucks
3748,Brad Meier,2,Los Angeles Kings
3749,Brad Meier,0,Ottawa Senators
3750,Mike Leggo,2,Los Angeles Kings
3751,Mike Leggo,0,Ottawa Senators
3752,Don VanMassenhoven,2,New Jersey Devils
3753,Don VanMassenhoven,1,Tampa Bay Lightning
3754,Paul Devorski,2,New Jersey Devils
3755,Paul Devorski,1,Tampa Bay Lightning
3756,Bill McCreary,1,Columbus Blue Jackets
3757,Bill McCreary,2,Edmonton Oilers
3758,Justin StPierre,1,Columbus Blue Jackets
3759,Justin StPierre,2,Edmonton Oilers
3760,Dave Jackson,2,Atlanta Thrashers
3761,Dave Jackson,2,Minnesota Wild
3762,Stephane Auger,2,Atlanta Thrashers
3763,Stephane Auger,2,Minnesota Wild
3764,Greg Kimmerly,2,Chicago Blackhawks
3765,Greg Kimmerly,3,San Jose Sharks
3766,Steve Kozari,2,Chicago Blackhawks
3767,Steve Kozari,3,San Jose Sharks
3768,Marc Joannette,1,Calgary Flames
3769,Marc Joannette,2,Nashville Predators
3770,Rob Shick,1,Calgary Flames
3771,Rob Shick,2,Nashville Predators
3772,Chris Rooney,2,Boston Bruins
3773,Chris Rooney,1,Washington Capitals
3774,Rob Martell,2,Boston Bruins
3775,Rob Martell,1,Washington Capitals
3776,Ian Walsh,2,Los Angeles Kings
3777,Ian Walsh,5,Montréal Canadiens
3778,Kelly Sutherland,2,Los Angeles Kings
3779,Kelly Sutherland,5,Montréal Canadiens
3780,Eric Furlatt,2,New Jersey Devils
3781,Eric Furlatt,1,Toronto Maple Leafs
3782,Steve Kozari,2,New Jersey Devils
3783,Steve Kozari,1,Toronto Maple Leafs
3784,Bill McCreary,1,New York Islanders
3785,Bill McCreary,4,Philadelphia Flyers
3786,Kevin Pollock,1,New York Islanders
3787,Kevin Pollock,4,Philadelphia Flyers
3788,Chris Lee,3,Buffalo Sabres
3789,Chris Lee,4,Carolina Hurricanes
3790,Stephane Auger,3,Buffalo Sabres
3791,Stephane Auger,4,Carolina Hurricanes
3792,Dan Marouelli,2,Atlanta Thrashers
3793,Dan Marouelli,3,Florida Panthers
3794,Dan O'Rourke,2,Atlanta Thrashers
3795,Dan O'Rourke,3,Florida Panthers
3796,Mike Leggo,3,Colorado Avalanche
3797,Mike Leggo,1,Dallas Stars
3798,Tom Kowal,3,Colorado Avalanche
3799,Tom Kowal,1,Dallas Stars
3800,Brad Meier,4,Ottawa Senators
3801,Brad Meier,2,Phoenix Coyotes
3802,Michael McGeough,4,Ottawa Senators
3803,Michael McGeough,2,Phoenix Coyotes
3804,Gord Dwyer,2,St. Louis Blues
3805,Gord Dwyer,4,Vancouver Canucks
3806,Rob Shick,2,St. Louis Blues
3807,Rob Shick,4,Vancouver Canucks
3808,Kerry Fraser,0,Boston Bruins
3809,Kerry Fraser,0,New York Rangers
3810,Wes McCauley,0,Boston Bruins
3811,Wes McCauley,0,New York Rangers
3812,Don VanMassenhoven,4,Pittsburgh Penguins
3813,Don VanMassenhoven,2,Washington Capitals
3814,Paul Devorski,4,Pittsburgh Penguins
3815,Paul Devorski,2,Washington Capitals
3816,Brad Watson,4,Detroit Red Wings
3817,Brad Watson,3,Nashville Predators
3818,Dan O'Halloran,4,Detroit Red Wings
3819,Dan O'Halloran,3,Nashville Predators
3820,Francois StLaurent,5,Columbus Blue Jackets
3821,Francois StLaurent,3,Tampa Bay Lightning
3822,Greg Kimmerly,5,Columbus Blue Jackets
3823,Greg Kimmerly,3,Tampa Bay Lightning
3824,Kyle Rehman,5,Chicago Blackhawks
3825,Kyle Rehman,6,Edmonton Oilers
3826,Mike Hasenfratz,5,Chicago Blackhawks
3827,Mike Hasenfratz,6,Edmonton Oilers
3828,Justin StPierre,2,Minnesota Wild
3829,Justin StPierre,2,San Jose Sharks
3830,Tim Peel,2,Minnesota Wild
3831,Tim Peel,2,San Jose Sharks
3832,Dave Jackson,0,Colorado Avalanche
3833,Dave Jackson,3,Dallas Stars
3834,Dennis LaRue,0,Colorado Avalanche
3835,Dennis LaRue,3,Dallas Stars
3836,Brad Meier,3,Anaheim Ducks
3837,Brad Meier,1,Montréal Canadiens
3838,Ian Walsh,3,Anaheim Ducks
3839,Ian Walsh,1,Montréal Canadiens
3840,Bill McCreary,2,Buffalo Sabres
3841,Bill McCreary,2,New York Rangers
3842,Stephane Auger,2,Buffalo Sabres
3843,Stephane Auger,2,New York Rangers
3844,Gord Dwyer,7,Calgary Flames
3845,Gord Dwyer,3,St. Louis Blues
3846,Rob Shick,7,Calgary Flames
3847,Rob Shick,3,St. Louis Blues
3848,Ian Walsh,1,Los Angeles Kings
3849,Ian Walsh,2,Vancouver Canucks
3850,Kelly Sutherland,1,Los Angeles Kings
3851,Kelly Sutherland,2,Vancouver Canucks
3852,Dan Marouelli,2,Atlanta Thrashers
3853,Dan Marouelli,5,Colorado Avalanche
3854,Dean Warren,2,Atlanta Thrashers
3855,Dean Warren,5,Colorado Avalanche
3856,Brad Watson,3,Philadelphia Flyers
3857,Brad Watson,4,Toronto Maple Leafs
3858,Stephane Auger,3,Philadelphia Flyers
3859,Stephane Auger,4,Toronto Maple Leafs
3860,Marc Joannette,4,Montréal Canadiens
3861,Marc Joannette,0,New Jersey Devils
3862,Wes McCauley,4,Montréal Canadiens
3863,Wes McCauley,0,New Jersey Devils
3864,Dan O'Halloran,1,Boston Bruins
3865,Dan O'Halloran,4,Ottawa Senators
3866,Mike Hasenfratz,1,Boston Bruins
3867,Mike Hasenfratz,4,Ottawa Senators
3868,Chris Rooney,4,New York Islanders
3869,Chris Rooney,8,Tampa Bay Lightning
3870,Don Koharski,4,New York Islanders
3871,Don Koharski,8,Tampa Bay Lightning
3872,Mike Leggo,1,Chicago Blackhawks
3873,Mike Leggo,3,Detroit Red Wings
3874,Tim Peel,1,Chicago Blackhawks
3875,Tim Peel,3,Detroit Red Wings
3876,Brian Pochmara,1,Nashville Predators
3877,Brian Pochmara,2,San Jose Sharks
3878,Paul Devorski,1,Nashville Predators
3879,Paul Devorski,2,San Jose Sharks
3880,Justin StPierre,4,Edmonton Oilers
3881,Justin StPierre,3,St. Louis Blues
3882,Michael McGeough,4,Edmonton Oilers
3883,Michael McGeough,3,St. Louis Blues
3884,Dave Jackson,2,Anaheim Ducks
3885,Dave Jackson,2,Phoenix Coyotes
3886,Kerry Fraser,2,Anaheim Ducks
3887,Kerry Fraser,2,Phoenix Coyotes
3888,Kelly Sutherland,2,Philadelphia Flyers
3889,Kelly Sutherland,3,Toronto Maple Leafs
3890,Tim Peel,2,Philadelphia Flyers
3891,Tim Peel,3,Toronto Maple Leafs
3892,Bill McCreary,2,Calgary Flames
3893,Bill McCreary,3,Washington Capitals
3894,Dan O'Rourke,2,Calgary Flames
3895,Dan O'Rourke,3,Washington Capitals
3896,Eric Furlatt,3,Buffalo Sabres
3897,Eric Furlatt,7,Pittsburgh Penguins
3898,Francois StLaurent,3,Buffalo Sabres
3899,Francois StLaurent,7,Pittsburgh Penguins
3900,Chris Rooney,4,Florida Panthers
3901,Chris Rooney,2,New York Islanders
3902,Paul Devorski,4,Florida Panthers
3903,Paul Devorski,2,New York Islanders
3904,Brad Watson,3,Carolina Hurricanes
3905,Brad Watson,0,Chicago Blackhawks
3906,Greg Kimmerly,3,Carolina Hurricanes
3907,Greg Kimmerly,0,Chicago Blackhawks
3908,Brad Meier,4,Anaheim Ducks
3909,Brad Meier,1,Vancouver Canucks
3910,Tom Kowal,4,Anaheim Ducks
3911,Tom Kowal,1,Vancouver Canucks
3912,Dan O'Rourke,1,Boston Bruins
3913,Dan O'Rourke,3,Tampa Bay Lightning
3914,Wes McCauley,1,Boston Bruins
3915,Wes McCauley,3,Tampa Bay Lightning
3916,Dean Morton,6,Atlanta Thrashers
3917,Dean Morton,4,Calgary Flames
3918,Dennis LaRue,6,Atlanta Thrashers
3919,Dennis LaRue,4,Calgary Flames
3920,Dan O'Halloran,0,Montréal Canadiens
3921,Dan O'Halloran,3,Ottawa Senators
3922,Kevin Pollock,0,Montréal Canadiens
3923,Kevin Pollock,3,Ottawa Senators
3924,Dan Marouelli,3,Dallas Stars
3925,Dan Marouelli,5,Detroit Red Wings
3926,Eric Furlatt,3,Dallas Stars
3927,Eric Furlatt,5,Detroit Red Wings
3928,Chris Rooney,4,Los Angeles Kings
3929,Chris Rooney,1,Nashville Predators
3930,Francois StLaurent,4,Los Angeles Kings
3931,Francois StLaurent,1,Nashville Predators
3932,Mike Leggo,3,Minnesota Wild
3933,Mike Leggo,3,New Jersey Devils
3934,Steve Kozari,3,Minnesota Wild
3935,Steve Kozari,3,New Jersey Devils
3936,Chris Lee,5,Colorado Avalanche
3937,Chris Lee,1,Edmonton Oilers
3938,Kerry Fraser,5,Colorado Avalanche
3939,Kerry Fraser,1,Edmonton Oilers
3940,Dave Jackson,2,Phoenix Coyotes
3941,Dave Jackson,0,Vancouver Canucks
3942,Dean Warren,2,Phoenix Coyotes
3943,Dean Warren,0,Vancouver Canucks
3944,Greg Kimmerly,1,Atlanta Thrashers
3945,Greg Kimmerly,4,Washington Capitals
3946,Tim Peel,1,Atlanta Thrashers
3947,Tim Peel,4,Washington Capitals
3948,Brad Watson,6,Chicago Blackhawks
3949,Brad Watson,3,Columbus Blue Jackets
3950,Rob Martell,6,Chicago Blackhawks
3951,Rob Martell,3,Columbus Blue Jackets
3952,Kelly Sutherland,7,Buffalo Sabres
3953,Kelly Sutherland,1,Carolina Hurricanes
3954,Marc Joannette,7,Buffalo Sabres
3955,Marc Joannette,1,Carolina Hurricanes
3956,Bill McCreary,3,Florida Panthers
3957,Bill McCreary,2,New York Rangers
3958,Dennis LaRue,3,Florida Panthers
3959,Dennis LaRue,2,New York Rangers
3960,Brad Meier,4,San Jose Sharks
3961,Brad Meier,1,St. Louis Blues
3962,Tom Kowal,4,San Jose Sharks
3963,Tom Kowal,1,St. Louis Blues
3964,Dave Jackson,3,Boston Bruins
3965,Dave Jackson,2,Philadelphia Flyers
3966,Mike Hasenfratz,3,Boston Bruins
3967,Mike Hasenfratz,2,Philadelphia Flyers
3968,Don VanMassenhoven,1,Detroit Red Wings
3969,Don VanMassenhoven,3,Nashville Predators
3970,Justin StPierre,1,Detroit Red Wings
3971,Justin StPierre,3,Nashville Predators
3972,Gord Dwyer,2,Colorado Avalanche
3973,Gord Dwyer,4,New Jersey Devils
3974,Kerry Fraser,2,Colorado Avalanche
3975,Kerry Fraser,4,New Jersey Devils
3976,Dan Marouelli,6,Buffalo Sabres
3977,Dan Marouelli,2,Toronto Maple Leafs
3978,Wes McCauley,6,Buffalo Sabres
3979,Wes McCauley,2,Toronto Maple Leafs
3980,Dan O'Halloran,3,Montréal Canadiens
3981,Dan O'Halloran,0,New York Islanders
3982,Stephane Auger,3,Montréal Canadiens
3983,Stephane Auger,0,New York Islanders
3984,Chris Rooney,0,New York Rangers
3985,Chris Rooney,3,Tampa Bay Lightning
3986,Ian Walsh,0,New York Rangers
3987,Ian Walsh,3,Tampa Bay Lightning
3988,Chris Lee,0,Los Angeles Kings
3989,Chris Lee,2,Minnesota Wild
3990,Steve Kozari,0,Los Angeles Kings
3991,Steve Kozari,2,Minnesota Wild
3992,Eric Furlatt,3,Dallas Stars
3993,Eric Furlatt,4,Vancouver Canucks
3994,Rob Shick,3,Dallas Stars
3995,Rob Shick,4,Vancouver Canucks
3996,Don Koharski,5,Edmonton Oilers
3997,Don Koharski,2,Phoenix Coyotes
3998,Tom Kowal,5,Edmonton Oilers
3999,Tom Kowal,2,Phoenix Coyotes
4000,Dean Warren,5,Anaheim Ducks
4001,Dean Warren,2,St. Louis Blues
4002,Mike Leggo,5,Anaheim Ducks
4003,Mike Leggo,2,St. Louis Blues
4004,Justin StPierre,1,Philadelphia Flyers
4005,Justin StPierre,7,Pittsburgh Penguins
4006,Kevin Pollock,1,Philadelphia Flyers
4007,Kevin Pollock,7,Pittsburgh Penguins
4008,Greg Kimmerly,1,Boston Bruins
4009,Greg Kimmerly,1,Washington Capitals
4010,Marc Joannette,1,Boston Bruins
4011,Marc Joannette,1,Washington Capitals
4012,Bill McCreary,5,Carolina Hurricanes
4013,Bill McCreary,1,Ottawa Senators
4014,Rob Martell,5,Carolina Hurricanes
4015,Rob Martell,1,Ottawa Senators
4016,Dennis LaRue,4,Columbus Blue Jackets
4017,Dennis LaRue,3,Detroit Red Wings
4018,Tim Peel,4,Columbus Blue Jackets
4019,Tim Peel,3,Detroit Red Wings
4020,Dan O'Rourke,4,Calgary Flames
4021,Dan O'Rourke,2,Chicago Blackhawks
4022,Paul Devorski,4,Calgary Flames
4023,Paul Devorski,2,Chicago Blackhawks
4024,Ian Walsh,1,Atlanta Thrashers
4025,Ian Walsh,3,Florida Panthers
4026,Kelly Sutherland,1,Atlanta Thrashers
4027,Kelly Sutherland,3,Florida Panthers
4028,Dean Warren,1,Edmonton Oilers
4029,Dean Warren,1,San Jose Sharks
4030,Don Koharski,1,Edmonton Oilers
4031,Don Koharski,1,San Jose Sharks
4032,David Banfield,1,Colorado Avalanche
4033,David Banfield,3,Minnesota Wild
4034,Michael McGeough,1,Colorado Avalanche
4035,Michael McGeough,3,Minnesota Wild
4036,Mike Leggo,1,Phoenix Coyotes
4037,Mike Leggo,3,Vancouver Canucks
4038,Steve Kozari,1,Phoenix Coyotes
4039,Steve Kozari,3,Vancouver Canucks
4040,Marc Joannette,1,New York Islanders
4041,Marc Joannette,3,Toronto Maple Leafs
4042,Mike Hasenfratz,1,New York Islanders
4043,Mike Hasenfratz,3,Toronto Maple Leafs
4044,Kerry Fraser,5,New York Rangers
4045,Kerry Fraser,2,Pittsburgh Penguins
4046,Rob Martell,5,New York Rangers
4047,Rob Martell,2,Pittsburgh Penguins
4048,Paul Devorski,2,Atlanta Thrashers
4049,Paul Devorski,3,Philadelphia Flyers
4050,Wes McCauley,2,Atlanta Thrashers
4051,Wes McCauley,3,Philadelphia Flyers
4052,Dan Marouelli,0,Calgary Flames
4053,Dan Marouelli,3,Columbus Blue Jackets
4054,Dave Jackson,0,Calgary Flames
4055,Dave Jackson,3,Columbus Blue Jackets
4056,Don VanMassenhoven,3,Montréal Canadiens
4057,Don VanMassenhoven,3,St. Louis Blues
4058,Greg Kimmerly,3,Montréal Canadiens
4059,Greg Kimmerly,3,St. Louis Blues
4060,Bill McCreary,2,Nashville Predators
4061,Bill McCreary,4,Washington Capitals
4062,Kelly Sutherland,2,Nashville Predators
4063,Kelly Sutherland,4,Washington Capitals
4064,Brad Meier,8,Edmonton Oilers
4065,Brad Meier,4,Phoenix Coyotes
4066,Mike Leggo,8,Edmonton Oilers
4067,Mike Leggo,4,Phoenix Coyotes
4068,Don Koharski,1,Los Angeles Kings
4069,Don Koharski,2,San Jose Sharks
4070,Rob Shick,1,Los Angeles Kings
4071,Rob Shick,2,San Jose Sharks
4072,Dean Warren,7,Buffalo Sabres
4073,Dean Warren,4,Tampa Bay Lightning
4074,Kevin Pollock,7,Buffalo Sabres
4075,Kevin Pollock,4,Tampa Bay Lightning
4076,Mike Hasenfratz,1,New Jersey Devils
4077,Mike Hasenfratz,1,New York Rangers
4078,Wes McCauley,1,New Jersey Devils
4079,Wes McCauley,1,New York Rangers
4080,Dan O'Halloran,3,Atlanta Thrashers
4081,Dan O'Halloran,5,Carolina Hurricanes
4082,Rob Martell,3,Atlanta Thrashers
4083,Rob Martell,5,Carolina Hurricanes
4084,David Banfield,1,Columbus Blue Jackets
4085,David Banfield,3,Detroit Red Wings
4086,Michael McGeough,1,Columbus Blue Jackets
4087,Michael McGeough,3,Detroit Red Wings
4088,Dan Marouelli,5,Chicago Blackhawks
4089,Dan Marouelli,0,Washington Capitals
4090,Eric Furlatt,5,Chicago Blackhawks
4091,Eric Furlatt,0,Washington Capitals
4092,Dan O'Rourke,2,Anaheim Ducks
4093,Dan O'Rourke,1,Dallas Stars
4094,Gord Dwyer,2,Anaheim Ducks
4095,Gord Dwyer,1,Dallas Stars
4096,Brad Watson,3,Minnesota Wild
4097,Brad Watson,3,San Jose Sharks
4098,Chris Lee,3,Minnesota Wild
4099,Chris Lee,3,San Jose Sharks
4100,Don VanMassenhoven,2,Boston Bruins
4101,Don VanMassenhoven,4,Montréal Canadiens
4102,Kerry Fraser,2,Boston Bruins
4103,Kerry Fraser,4,Montréal Canadiens
4104,Greg Kimmerly,3,Ottawa Senators
4105,Greg Kimmerly,2,St. Louis Blues
4106,Marc Joannette,3,Ottawa Senators
4107,Marc Joannette,2,St. Louis Blues
4108,Dave Jackson,4,Pittsburgh Penguins
4109,Dave Jackson,2,Tampa Bay Lightning
4110,Paul Devorski,4,Pittsburgh Penguins
4111,Paul Devorski,2,Tampa Bay Lightning
4112,Dan O'Halloran,1,Carolina Hurricanes
4113,Dan O'Halloran,1,Florida Panthers
4114,Justin StPierre,1,Carolina Hurricanes
4115,Justin StPierre,1,Florida Panthers
4116,Eric Furlatt,6,Detroit Red Wings
4117,Eric Furlatt,3,Nashville Predators
4118,Rob Martell,6,Detroit Red Wings
4119,Rob Martell,3,Nashville Predators
4120,Steve Kozari,2,Calgary Flames
4121,Steve Kozari,1,Colorado Avalanche
4122,Tom Kowal,2,Calgary Flames
4123,Tom Kowal,1,Colorado Avalanche
4124,Mike Leggo,1,Edmonton Oilers
4125,Mike Leggo,4,Vancouver Canucks
4126,Tim Peel,1,Edmonton Oilers
4127,Tim Peel,4,Vancouver Canucks
4128,Brad Watson,5,Los Angeles Kings
4129,Brad Watson,5,Phoenix Coyotes
4130,Dan O'Rourke,5,Los Angeles Kings
4131,Dan O'Rourke,5,Phoenix Coyotes
4132,Dean Warren,1,New Jersey Devils
4133,Dean Warren,3,New York Islanders
4134,Kevin Pollock,1,New Jersey Devils
4135,Kevin Pollock,3,New York Islanders
4136,Brad Meier,3,New York Rangers
4137,Brad Meier,3,Philadelphia Flyers
4138,Dan Marouelli,3,New York Rangers
4139,Dan Marouelli,3,Philadelphia Flyers
4140,Bill McCreary,1,Buffalo Sabres
4141,Bill McCreary,4,Toronto Maple Leafs
4142,Chris Rooney,1,Buffalo Sabres
4143,Chris Rooney,4,Toronto Maple Leafs
4144,Eric Furlatt,3,Atlanta Thrashers
4145,Eric Furlatt,5,Washington Capitals
4146,Ian Walsh,3,Atlanta Thrashers
4147,Ian Walsh,5,Washington Capitals
4148,Dennis LaRue,2,Minnesota Wild
4149,Dennis LaRue,1,Vancouver Canucks
4150,Kelly Sutherland,2,Minnesota Wild
4151,Kelly Sutherland,1,Vancouver Canucks
4152,Chris Lee,1,Anaheim Ducks
4153,Chris Lee,2,San Jose Sharks
4154,Gord Dwyer,1,Anaheim Ducks
4155,Gord Dwyer,2,San Jose Sharks
4156,Justin StPierre,1,Chicago Blackhawks
4157,Justin StPierre,1,Nashville Predators
4158,Mike Hasenfratz,1,Chicago Blackhawks
4159,Mike Hasenfratz,1,Nashville Predators
4160,Mike Leggo,2,Dallas Stars
4161,Mike Leggo,4,Los Angeles Kings
4162,Paul Devorski,2,Dallas Stars
4163,Paul Devorski,4,Los Angeles Kings
4164,Steve Kozari,5,Colorado Avalanche
4165,Steve Kozari,7,Edmonton Oilers
4166,Tim Peel,5,Colorado Avalanche
4167,Tim Peel,7,Edmonton Oilers
4168,Kerry Fraser,2,Boston Bruins
4169,Kerry Fraser,2,Montréal Canadiens
4170,Wes McCauley,2,Boston Bruins
4171,Wes McCauley,2,Montréal Canadiens
4172,Brad Meier,4,Ottawa Senators
4173,Brad Meier,5,Toronto Maple Leafs
4174,Dave Jackson,4,Ottawa Senators
4175,Dave Jackson,5,Toronto Maple Leafs
4176,Dan O'Rourke,4,Florida Panthers
4177,Dan O'Rourke,2,Tampa Bay Lightning
4178,Kevin Pollock,4,Florida Panthers
4179,Kevin Pollock,2,Tampa Bay Lightning
4180,Dan O'Halloran,1,Columbus Blue Jackets
4181,Dan O'Halloran,4,Detroit Red Wings
4182,Marc Joannette,1,Columbus Blue Jackets
4183,Marc Joannette,4,Detroit Red Wings
4184,Chris Ciamaga,1,New Jersey Devils
4185,Chris Ciamaga,7,Pittsburgh Penguins
4186,Michael McGeough,1,New Jersey Devils
4187,Michael McGeough,7,Pittsburgh Penguins
4188,Dennis LaRue,5,Calgary Flames
4189,Dennis LaRue,4,Minnesota Wild
4190,Don Koharski,5,Calgary Flames
4191,Don Koharski,4,Minnesota Wild
4192,Chris Lee,2,Anaheim Ducks
4193,Chris Lee,1,Phoenix Coyotes
4194,Rob Shick,2,Anaheim Ducks
4195,Rob Shick,1,Phoenix Coyotes
4196,Chris Rooney,4,Chicago Blackhawks
4197,Chris Rooney,3,St. Louis Blues
4198,Tom Kowal,4,Chicago Blackhawks
4199,Tom Kowal,3,St. Louis Blues
4200,Ian Walsh,1,New York Islanders
4201,Ian Walsh,4,Philadelphia Flyers
4202,Marc Joannette,1,New York Islanders
4203,Marc Joannette,4,Philadelphia Flyers
4204,Brad Meier,4,New York Islanders
4205,Brad Meier,1,Pittsburgh Penguins
4206,Don VanMassenhoven,4,New York Islanders
4207,Don VanMassenhoven,1,Pittsburgh Penguins
4208,Kevin Pollock,7,Montréal Canadiens
4209,Kevin Pollock,5,Ottawa Senators
4210,Michael McGeough,7,Montréal Canadiens
4211,Michael McGeough,5,Ottawa Senators
4212,Mike Leggo,0,Calgary Flames
4213,Mike Leggo,2,Colorado Avalanche
4214,Paul Devorski,0,Calgary Flames
4215,Paul Devorski,2,Colorado Avalanche
4216,Don Koharski,5,Edmonton Oilers
4217,Don Koharski,3,Minnesota Wild
4218,Kelly Sutherland,5,Edmonton Oilers
4219,Kelly Sutherland,3,Minnesota Wild
4220,Michael McGeough,3,Buffalo Sabres
4221,Michael McGeough,6,Ottawa Senators
4222,Wes McCauley,3,Buffalo Sabres
4223,Wes McCauley,6,Ottawa Senators
4224,Eric Furlatt,0,New Jersey Devils
4225,Eric Furlatt,2,Pittsburgh Penguins
4226,Kerry Fraser,0,New Jersey Devils
4227,Kerry Fraser,2,Pittsburgh Penguins
4228,Marc Joannette,1,New York Rangers
4229,Marc Joannette,2,Philadelphia Flyers
4230,Tom Kowal,1,New York Rangers
4231,Tom Kowal,2,Philadelphia Flyers
4232,Dan O'Rourke,2,Carolina Hurricanes
4233,Dan O'Rourke,2,Washington Capitals
4234,Mike Hasenfratz,2,Carolina Hurricanes
4235,Mike Hasenfratz,2,Washington Capitals
4236,Brad Meier,6,Boston Bruins
4237,Brad Meier,2,Toronto Maple Leafs
4238,Dan Marouelli,6,Boston Bruins
4239,Dan Marouelli,2,Toronto Maple Leafs
4240,Don VanMassenhoven,1,Florida Panthers
4241,Don VanMassenhoven,3,Tampa Bay Lightning
4242,Rob Martell,1,Florida Panthers
4243,Rob Martell,3,Tampa Bay Lightning
4244,Chris Rooney,0,Columbus Blue Jackets
4245,Chris Rooney,3,Nashville Predators
4246,Stephane Auger,0,Columbus Blue Jackets
4247,Stephane Auger,3,Nashville Predators
4248,Ian Walsh,2,Detroit Red Wings
4249,Ian Walsh,1,St. Louis Blues
4250,Steve Kozari,2,Detroit Red Wings
4251,Steve Kozari,1,St. Louis Blues
4252,Don Koharski,3,Calgary Flames
4253,Don Koharski,2,Vancouver Canucks
4254,Kelly Sutherland,3,Calgary Flames
4255,Kelly Sutherland,2,Vancouver Canucks
4256,Justin StPierre,5,Phoenix Coyotes
4257,Justin StPierre,4,San Jose Sharks
4258,Paul Devorski,5,Phoenix Coyotes
4259,Paul Devorski,4,San Jose Sharks
4260,Dan O'Rourke,0,Chicago Blackhawks
4261,Dan O'Rourke,4,Columbus Blue Jackets
4262,Stephane Auger,0,Chicago Blackhawks
4263,Stephane Auger,4,Columbus Blue Jackets
4264,Brad Watson,1,Edmonton Oilers
4265,Brad Watson,3,Minnesota Wild
4266,Dean Warren,1,Edmonton Oilers
4267,Dean Warren,3,Minnesota Wild
4268,Dan O'Halloran,6,Colorado Avalanche
4269,Dan O'Halloran,3,Vancouver Canucks
4270,Tim Peel,6,Colorado Avalanche
4271,Tim Peel,3,Vancouver Canucks
4272,Bill McCreary,1,Anaheim Ducks
4273,Bill McCreary,1,Los Angeles Kings
4274,Greg Kimmerly,1,Anaheim Ducks
4275,Greg Kimmerly,1,Los Angeles Kings
4276,Chris Lee,4,Boston Bruins
4277,Chris Lee,2,Toronto Maple Leafs
4278,Rob Shick,4,Boston Bruins
4279,Rob Shick,2,Toronto Maple Leafs
4280,Dan Marouelli,2,New Jersey Devils
4281,Dan Marouelli,3,New York Rangers
4282,Don VanMassenhoven,2,New Jersey Devils
4283,Don VanMassenhoven,3,New York Rangers
4284,Eric Furlatt,3,Buffalo Sabres
4285,Eric Furlatt,3,Ottawa Senators
4286,Kerry Fraser,3,Buffalo Sabres
4287,Kerry Fraser,3,Ottawa Senators
