code,home_team,home_score,away_team,away_score,official_1,official_2,winner,loser
1996020444,Edmonton Oilers,2,Detroit Red Wings,6,Paul Stewart,Swede Knox,Detroit Red Wings,Edmonton Oilers
1996020445,Boston Bruins,3,Chicago Blackhawks,3,Mark Faucette,Mark Pare,Boston Bruins,Chicago Blackhawks
1996020446,Montréal Canadiens,0,Ottawa Senators,6,Jackson,Champoux,Ottawa Senators,Montréal Canadiens
1996020447,New York Islanders,3,Florida Panthers,4,Richard Trottier,Greg Devorski,Florida Panthers,New York Islanders
1996020448,New Jersey Devils,0,Buffalo Sabres,0,Kerry Fraser,Kevin Collins,New Jersey Devils,Buffalo Sabres
1996020449,Tampa Bay Lightning,1,Washington Capitals,3,Stephen Walkom,Tim Nowak,Washington Capitals,Tampa Bay Lightning
1996020450,Toronto Maple Leafs,5,Pittsburgh Penguins,6,Bill McCreary,Scott Driscoll,Pittsburgh Penguins,Toronto Maple Leafs
1996020451,Dallas Stars,1,San Jose Sharks,2,Roberts,McElman,San Jose Sharks,Dallas Stars
1996020452,Colorado Avalanche,4,Calgary Flames,3,Don Koharski,Mike Cvik,Colorado Avalanche,Calgary Flames
1996020453,Vancouver Canucks,0,Edmonton Oilers,7,Dan Maroueilli,Lonnie Cameron,Edmonton Oilers,Vancouver Canucks
1996020454,Anaheim Ducks,1,Phoenix Coyotes,2,Rob Shick,Don Henderson,Phoenix Coyotes,Anaheim Ducks
1996020455,Pittsburgh Penguins,3,Montréal Canadiens,3,Paul Devorski,Dan McCourt,Pittsburgh Penguins,Montréal Canadiens
1996020456,Buffalo Sabres,5,Hartford Whalers,1,Stephen Walkom,Ray Scapinello,Buffalo Sabres,Hartford Whalers
1996020457,Ottawa Senators,5,New York Rangers,2,Richard Trottier,Pierre Champoux,Ottawa Senators,New York Rangers
1996020458,New York Islanders,4,New Jersey Devils,1,Paul Stewart,Brian Murphy,New York Islanders,New Jersey Devils
1996020459,Tampa Bay Lightning,3,Florida Panthers,3,Mark Faucette,Gordon Broseker,Tampa Bay Lightning,Florida Panthers
1996020460,Detroit Red Wings,5,Washington Capitals,4,Don Van Massenhoven,Scott Driscoll,Detroit Red Wings,Washington Capitals
1996020461,Chicago Blackhawks,4,St. Louis Blues,4,Terry Gregson,Andy McElman,Chicago Blackhawks,St. Louis Blues
1996020462,San Jose Sharks,6,Vancouver Canucks,1,Rob Schick,Shane Heyer,San Jose Sharks,Vancouver Canucks
1996020463,Los Angeles Kings,5,Phoenix Coyotes,2,Mick McGeough,Lonnie Cameron,Los Angeles Kings,Phoenix Coyotes
1996020464,New York Rangers,3,Anaheim Ducks,2,Kerry Fraser,Ron Asselstine,New York Rangers,Anaheim Ducks
1996020465,St. Louis Blues,2,Toronto Maple Leafs,3,Don Van Massenhoven,Dan McCourt,Toronto Maple Leafs,St. Louis Blues
1996020466,Dallas Stars,6,Boston Bruins,4,Gregson,Knox,Dallas Stars,Boston Bruins
1996020467,Phoenix Coyotes,7,Vancouver Canucks,4,Rob Shick,Lonnie Cameron,Phoenix Coyotes,Vancouver Canucks
1996020468,Edmonton Oilers,4,Philadelphia Flyers,6,Bill McCreary,Wayne Bonney,Philadelphia Flyers,Edmonton Oilers
1996020469,Hartford Whalers,3,Ottawa Senators,2,Dave Jackson,Kevin Collins,Hartford Whalers,Ottawa Senators
1996020470,Pittsburgh Penguins,2,Buffalo Sabres,0,Richard Trottier,Bob Hodges,Pittsburgh Penguins,Buffalo Sabres
1996020471,New York Islanders,1,Detroit Red Wings,7,Kerry Fraser,Pierre Champoux,Detroit Red Wings,New York Islanders
1996020472,New Jersey Devils,5,Anaheim Ducks,3,Dennis Larue,Ron Asselstine,New Jersey Devils,Anaheim Ducks
1996020473,Washington Capitals,1,Florida Panthers,1,Paul Devorski,Greg Devorski,Washington Capitals,Florida Panthers
1996020474,Tampa Bay Lightning,4,Montréal Canadiens,4,Lance Roberts,Gordon Broseker,Tampa Bay Lightning,Montréal Canadiens
1996020475,Toronto Maple Leafs,5,Chicago Blackhawks,4,Dan Marouelli,Mark Pare,Toronto Maple Leafs,Chicago Blackhawks
1996020476,Edmonton Oilers,5,San Jose Sharks,3,Don Koharski,Wayne Bonney,Edmonton Oilers,San Jose Sharks
1996020477,Los Angeles Kings,2,Colorado Avalanche,5,Mick McGeough,Shane Heyer,Colorado Avalanche,Los Angeles Kings
1996020478,Florida Panthers,1,Montréal Canadiens,2,Lance Roberts,Gordon Broseker,Montréal Canadiens,Florida Panthers
1996020479,Chicago Blackhawks,4,Hartford Whalers,3,Don Van Massenhoven,Swede Knox,Chicago Blackhawks,Hartford Whalers
1996020480,St. Louis Blues,4,Boston Bruins,2,Terry Gregson,Dan McCourt,St. Louis Blues,Boston Bruins
1996020481,Colorado Avalanche,3,Dallas Stars,2,Rob Shick,Lonnie Cameron,Colorado Avalanche,Dallas Stars
1996020482,Calgary Flames,2,Philadelphia Flyers,4,Bill McCreary,Mike Cvik,Philadelphia Flyers,Calgary Flames
1996020483,Vancouver Canucks,6,San Jose Sharks,1,Rod Shick,Lonnie Cameron,Vancouver Canucks,San Jose Sharks
1996020484,Pittsburgh Penguins,5,Washington Capitals,3,Dave Jackson,Greg Devorski,Pittsburgh Penguins,Washington Capitals
1996020485,Ottawa Senators,3,Anaheim Ducks,4,Paul Stewart,Pierre Champoux,Anaheim Ducks,Ottawa Senators
1996020486,Toronto Maple Leafs,2,New York Islanders,0,Trottier,Stickle,Toronto Maple Leafs,New York Islanders
1996020487,Detroit Red Wings,3,Phoenix Coyotes,5,Kerry Fraser,Ray Scapinello,Phoenix Coyotes,Detroit Red Wings
1996020488,Dallas Stars,2,New York Rangers,3,Marouelli,Knox,New York Rangers,Dallas Stars
1996020489,Edmonton Oilers,2,Los Angeles Kings,1,Bill McCreary,Mike Cvik,Edmonton Oilers,Los Angeles Kings
1996020490,Buffalo Sabres,6,New Jersey Devils,5,Paul Stewart,Scott Driscoll,Buffalo Sabres,New Jersey Devils
1996020491,Tampa Bay Lightning,4,New York Rangers,2,Paul Devorski,Dan McCourt,Tampa Bay Lightning,New York Rangers
1996020492,Chicago Blackhawks,1,Colorado Avalanche,4,Dan Marouelli,Andy McElman,Colorado Avalanche,Chicago Blackhawks
1996020493,Calgary Flames,1,San Jose Sharks,5,Mick McGeough,Mike Cvik,San Jose Sharks,Calgary Flames
1996020494,Vancouver Canucks,3,Philadelphia Flyers,5,Don Koharski,Baron Parker,Philadelphia Flyers,Vancouver Canucks
1996020495,Ottawa Senators,3,Boston Bruins,2,Mark Faucette,Pierre Champoux,Ottawa Senators,Boston Bruins
1996020496,Washington Capitals,3,Hartford Whalers,2,Lance Roberts,Gordon Broseker,Washington Capitals,Hartford Whalers
1996020497,Florida Panthers,0,Anaheim Ducks,3,Dan O'Halloran,Pierre Racicot,Anaheim Ducks,Florida Panthers
1996020498,Dallas Stars,4,Montréal Canadiens,6,Walkom,Heyer,Montréal Canadiens,Dallas Stars
1996020499,Hartford Whalers,4,Boston Bruins,5,Kerry Fraser,Scott Driscoll,Boston Bruins,Hartford Whalers
1996020500,New York Rangers,4,New York Islanders,3,Don Van Massenhoven,Brian Murphy,New York Rangers,New York Islanders
1996020501,New Jersey Devils,1,Pittsburgh Penguins,6,Rob Shick,Kevin Collins,Pittsburgh Penguins,New Jersey Devils
1996020502,Chicago Blackhawks,2,Phoenix Coyotes,4,Paul Stewart,Mark Pare,Phoenix Coyotes,Chicago Blackhawks
1996020503,St. Louis Blues,2,Montréal Canadiens,2,Dennis Larue,Shane Heyer,St. Louis Blues,Montréal Canadiens
1996020504,Colorado Avalanche,3,Calgary Flames,2,Don Koharski,Andy McElman,Colorado Avalanche,Calgary Flames
1996020505,Vancouver Canucks,4,Los Angeles Kings,3,Mick McGeough,Lonnie Cameron,Vancouver Canucks,Los Angeles Kings
1996020506,San Jose Sharks,1,Philadelphia Flyers,4,Trottier,Wayne Bonney,Philadelphia Flyers,San Jose Sharks
1996020507,Buffalo Sabres,2,St. Louis Blues,2,Bill McCreary,Greg Devorski,Buffalo Sabres,St. Louis Blues
1996020508,Ottawa Senators,0,New Jersey Devils,1,Blaine Angus,Ron Asselstine,New Jersey Devils,Ottawa Senators
1996020509,Washington Capitals,3,Phoenix Coyotes,0,Don Van Massenhoven,Gordon Broseker,Washington Capitals,Phoenix Coyotes
1996020510,Tampa Bay Lightning,3,Anaheim Ducks,2,Dave Jackson,Stephane Provost,Tampa Bay Lightning,Anaheim Ducks
1996020511,Detroit Red Wings,1,Dallas Stars,2,Terry Gregson,Shane Heyer,Dallas Stars,Detroit Red Wings
1996020512,Edmonton Oilers,4,Toronto Maple Leafs,3,Mark Faucette,Swede Knox,Edmonton Oilers,Toronto Maple Leafs
1996020513,Boston Bruins,3,Dallas Stars,2,Don Van Massenhoven,Kevin Collins,Boston Bruins,Dallas Stars
1996020514,Hartford Whalers,1,Washington Capitals,1,Blaine Angus,Scott Driscoll,Hartford Whalers,Washington Capitals
1996020515,Pittsburgh Penguins,7,Tampa Bay Lightning,3,Kerry Fraser,Greg Devorski,Pittsburgh Penguins,Tampa Bay Lightning
1996020516,Montréal Canadiens,3,New York Islanders,1,Shick,Champoux,Montréal Canadiens,New York Islanders
1996020517,New York Rangers,6,Ottawa Senators,4,Dan Marouelli,Brian Murphy,New York Rangers,Ottawa Senators
1996020518,Colorado Avalanche,4,Philadelphia Flyers,4,Paul Stewart,Andy McElman,Colorado Avalanche,Philadelphia Flyers
1996020519,Vancouver Canucks,7,Toronto Maple Leafs,3,Trottier,Cameron,Vancouver Canucks,Toronto Maple Leafs
1996020520,San Jose Sharks,3,Calgary Flames,4,McGeough,Wayne Bonney,Calgary Flames,San Jose Sharks
1996020521,Los Angeles Kings,0,Florida Panthers,5,Stephen Walkom,Mark Pare,Florida Panthers,Los Angeles Kings
1996020522,Buffalo Sabres,5,Phoenix Coyotes,1,Lance Roberts,Ron Asselstine,Buffalo Sabres,Phoenix Coyotes
1996020523,New Jersey Devils,3,St. Louis Blues,5,Dave Jackson,Brian Murphy,St. Louis Blues,New Jersey Devils
1996020524,Chicago Blackhawks,5,Detroit Red Wings,5,Bill McCreary,Shane Heyer,Chicago Blackhawks,Detroit Red Wings
1996020525,Ottawa Senators,3,Tampa Bay Lightning,4,Rob Shick,Scott Driscoll,Tampa Bay Lightning,Ottawa Senators
1996020526,Montréal Canadiens,5,Hartford Whalers,4,Fraser,Gauthier,Montréal Canadiens,Hartford Whalers
1996020527,New York Rangers,2,Colorado Avalanche,2,Terry Gregson,Brian Murphy,New York Rangers,Colorado Avalanche
1996020528,Anaheim Ducks,1,Vancouver Canucks,5,Mark Faucette,Mark Pare,Vancouver Canucks,Anaheim Ducks
1996020529,New York Islanders,3,Pittsburgh Penguins,5,Dave Jackson,Pierre Racicot,Pittsburgh Penguins,New York Islanders
1996020530,Philadelphia Flyers,7,Boston Bruins,3,Bill McCreary,Pierre Champoux,Philadelphia Flyers,Boston Bruins
1996020531,St. Louis Blues,2,Edmonton Oilers,5,Richard Trottier,Shane Heyer,Edmonton Oilers,St. Louis Blues
1996020532,Calgary Flames,4,Toronto Maple Leafs,3,Stephen Walkom,Don Henderson,Calgary Flames,Toronto Maple Leafs
1996020533,San Jose Sharks,1,Buffalo Sabres,1,Faucette,Pare,San Jose Sharks,Buffalo Sabres
1996020534,Los Angeles Kings,6,Vancouver Canucks,2,Paul Devorski,Swede Knox,Los Angeles Kings,Vancouver Canucks
1996020535,New York Rangers,3,Tampa Bay Lightning,4,Dave Jackson,Gordon Broseker,Tampa Bay Lightning,New York Rangers
1996020536,New Jersey Devils,1,Colorado Avalanche,1,Terry Gregson,Pierre Champoux,New Jersey Devils,Colorado Avalanche
1996020537,Chicago Blackhawks,4,Edmonton Oilers,1,Rob Shick,Andy McElman,Chicago Blackhawks,Edmonton Oilers
1996020538,Dallas Stars,6,Detroit Red Wings,3,Koharski,Wayne Bonney,Dallas Stars,Detroit Red Wings
1996020539,Anaheim Ducks,3,Florida Panthers,2,Paul Devorski,Mike Cvik,Anaheim Ducks,Florida Panthers
1996020540,Boston Bruins,5,Montréal Canadiens,4,Terry Gregson,Brian Murphy,Boston Bruins,Montréal Canadiens
1996020541,Ottawa Senators,0,Colorado Avalanche,2,Dan Marouelli,Ron Asselstine,Colorado Avalanche,Ottawa Senators
1996020542,Philadelphia Flyers,1,Tampa Bay Lightning,3,Richard Trottier,Greg Devorski,Tampa Bay Lightning,Philadelphia Flyers
1996020543,Washington Capitals,2,New York Rangers,0,Bill McCreary,Gerard Gauthier,Washington Capitals,New York Rangers
1996020544,Phoenix Coyotes,4,Detroit Red Wings,5,Mark Faucette,Ray Scapinello,Detroit Red Wings,Phoenix Coyotes
1996020545,Calgary Flames,3,Hartford Whalers,2,Mick McGeough,Brad Lazarowich,Calgary Flames,Hartford Whalers
1996020546,San Jose Sharks,3,St. Louis Blues,4,Paul Devorski,Swede Knox,St. Louis Blues,San Jose Sharks
1996020547,Los Angeles Kings,6,Buffalo Sabres,3,Lance Roberts,Mike Cvik,Los Angeles Kings,Buffalo Sabres
1996020548,Pittsburgh Penguins,5,New York Islanders,2,Don Koharski,Gordon Broseker,Pittsburgh Penguins,New York Islanders
1996020549,New Jersey Devils,3,Chicago Blackhawks,3,Bill McCreary,Greg Devorski,New Jersey Devils,Chicago Blackhawks
1996020550,Dallas Stars,3,Phoenix Coyotes,4,Faucette,Wayne Bonney,Phoenix Coyotes,Dallas Stars
1996020551,Vancouver Canucks,5,Hartford Whalers,3,Mick McGeough,Mike Cvik,Vancouver Canucks,Hartford Whalers
1996020552,Anaheim Ducks,5,Buffalo Sabres,2,Rob Shick,Swede Knox,Anaheim Ducks,Buffalo Sabres
1996020553,Ottawa Senators,3,Pittsburgh Penguins,3,Terry Gregson,Ron Asselstine,Ottawa Senators,Pittsburgh Penguins
1996020554,Montréal Canadiens,6,Boston Bruins,3,Marouelli,Champoux,Montréal Canadiens,Boston Bruins
1996020555,Philadelphia Flyers,3,Washington Capitals,3,Stephen Walkom,Greg Devorski,Philadelphia Flyers,Washington Capitals
1996020556,Tampa Bay Lightning,4,New York Islanders,4,Paul Stewart,Gerard Gauthier,Tampa Bay Lightning,New York Islanders
1996020557,Toronto Maple Leafs,2,Colorado Avalanche,3,Don Koharski,Scott Driscoll,Colorado Avalanche,Toronto Maple Leafs
1996020558,Detroit Red Wings,1,Chicago Blackhawks,3,Richard Trottier,Dan Schachte,Chicago Blackhawks,Detroit Red Wings
1996020559,Calgary Flames,1,Florida Panthers,4,Lance Roberts,Don Henderson,Florida Panthers,Calgary Flames
1996020560,Edmonton Oilers,1,San Jose Sharks,2,Kerry Fraser,Randy Mitton,San Jose Sharks,Edmonton Oilers
1996020561,Los Angeles Kings,2,St. Louis Blues,1,Don Van Massenhoven,Shane Heyer,Los Angeles Kings,St. Louis Blues
1996020562,New York Rangers,3,New Jersey Devils,0,Steve Walkom,Greg Devorski,New York Rangers,New Jersey Devils
1996020563,Phoenix Coyotes,2,Buffalo Sabres,3,Mick McGeough,Lonnie Cameron,Buffalo Sabres,Phoenix Coyotes
1996020564,Edmonton Oilers,2,Hartford Whalers,1,Kerry Fraser,Swede Knox,Edmonton Oilers,Hartford Whalers
1996020565,Vancouver Canucks,2,Anaheim Ducks,3,Paul Devorski,Mike Cvik,Anaheim Ducks,Vancouver Canucks
1996020566,Boston Bruins,3,Ottawa Senators,4,Dan O'Halloran,Pierre Champoux,Ottawa Senators,Boston Bruins
1996020567,Montréal Canadiens,1,Dallas Stars,2,Dave Jackson,Bob Hodges,Dallas Stars,Montréal Canadiens
1996020568,New York Rangers,2,New York Islanders,4,Dan Marouelli,Brad Kovachik,New York Islanders,New York Rangers
1996020569,Washington Capitals,6,Toronto Maple Leafs,3,Paul Stewart,Gerard Gauthier,Washington Capitals,Toronto Maple Leafs
1996020570,Chicago Blackhawks,0,Tampa Bay Lightning,2,Don Koharski,Thor Nelson,Tampa Bay Lightning,Chicago Blackhawks
1996020571,San Jose Sharks,5,Phoenix Coyotes,4,Van Massenhoven,Wayne Bonney,San Jose Sharks,Phoenix Coyotes
1996020572,Pittsburgh Penguins,3,Dallas Stars,1,Richard Trottier,Gordon Broseker,Pittsburgh Penguins,Dallas Stars
1996020573,New Jersey Devils,4,Boston Bruins,2,Stephen Walkom,Brad Kovachik,New Jersey Devils,Boston Bruins
1996020574,Philadelphia Flyers,3,Montréal Canadiens,2,Paul Devorski,Gerard Gauthier,Philadelphia Flyers,Montréal Canadiens
1996020575,Detroit Red Wings,3,Los Angeles Kings,3,Bill McCreary,Ron Asselstine,Detroit Red Wings,Los Angeles Kings
1996020576,Vancouver Canucks,4,Florida Panthers,4,Kerry Fraser,Baron Parker,Vancouver Canucks,Florida Panthers
1996020577,Hartford Whalers,0,Pittsburgh Penguins,3,Blaine Angus,Kevin Collins,Pittsburgh Penguins,Hartford Whalers
1996020578,Ottawa Senators,5,Washington Capitals,1,Dave Jackson,Jean Morin,Ottawa Senators,Washington Capitals
1996020579,New York Islanders,1,Buffalo Sabres,2,Paul Stewart,Brad Kovachik,Buffalo Sabres,New York Islanders
1996020580,Toronto Maple Leafs,2,Los Angeles Kings,3,Gregson,Devorski,Los Angeles Kings,Toronto Maple Leafs
1996020581,Colorado Avalanche,4,Tampa Bay Lightning,2,Larue,Henderson,Colorado Avalanche,Tampa Bay Lightning
1996020582,Phoenix Coyotes,1,St. Louis Blues,4,Don Van Massenhoven,Jay Sharrers,St. Louis Blues,Phoenix Coyotes
1996020583,Calgary Flames,2,Anaheim Ducks,1,Kerry Fraser,Mike Cvik,Calgary Flames,Anaheim Ducks
1996020584,Edmonton Oilers,4,Florida Panthers,0,Lance Roberts,Swede Knox,Edmonton Oilers,Florida Panthers
1996020585,Boston Bruins,2,Washington Capitals,3,Mark Faucette,Brian Murphy,Washington Capitals,Boston Bruins
1996020586,Hartford Whalers,3,Toronto Maple Leafs,1,Bill McCreary,Kevin Collins,Hartford Whalers,Toronto Maple Leafs
1996020587,Buffalo Sabres,2,Chicago Blackhawks,1,Stephen Walkom,Tim Nowak,Buffalo Sabres,Chicago Blackhawks
1996020588,Montréal Canadiens,4,Detroit Red Wings,1,Stewart,Gauthier,Montréal Canadiens,Detroit Red Wings
1996020589,New York Islanders,4,St. Louis Blues,6,Don Van Massenhoven,Jean Morin,St. Louis Blues,New York Islanders
1996020590,Florida Panthers,2,Colorado Avalanche,4,Dan Marouelli,Gordon Broseker,Colorado Avalanche,Florida Panthers
1996020591,Pittsburgh Penguins,4,Calgary Flames,2,Lance Roberts,Scott Driscoll,Pittsburgh Penguins,Calgary Flames
1996020592,New York Rangers,4,Edmonton Oilers,4,Dan Van Massenhoven,Jean Morin,New York Rangers,Edmonton Oilers
1996020593,Philadelphia Flyers,3,Dallas Stars,3,Mick McGeough,Brian Murphy,Philadelphia Flyers,Dallas Stars
1996020594,Tampa Bay Lightning,3,Colorado Avalanche,2,Dan Maroueli,Gordon Broseker,Tampa Bay Lightning,Colorado Avalanche
1996020595,Los Angeles Kings,1,New Jersey Devils,4,Rob Shick,Shane Heyer,New Jersey Devils,Los Angeles Kings
1996020596,Hartford Whalers,2,Florida Panthers,1,Richard Trottier,Greg Devorski,Hartford Whalers,Florida Panthers
1996020597,Buffalo Sabres,6,Montréal Canadiens,1,Don Koharski,Scott Driscoll,Buffalo Sabres,Montréal Canadiens
1996020598,Ottawa Senators,1,Boston Bruins,4,Paul Stewart,Gerry Gauthier,Boston Bruins,Ottawa Senators
1996020599,New York Islanders,8,Edmonton Oilers,1,Kerry Fraser,Jean Morin,New York Islanders,Edmonton Oilers
1996020600,Washington Capitals,3,New York Rangers,5,Bill McCreary,Brain Murphy,New York Rangers,Washington Capitals
1996020601,Toronto Maple Leafs,5,Calgary Flames,3,Faucette,Wayne Bonney,Toronto Maple Leafs,Calgary Flames
1996020602,Detroit Red Wings,2,Philadelphia Flyers,2,Lance Roberts,Thor Nelson,Detroit Red Wings,Philadelphia Flyers
1996020603,Chicago Blackhawks,3,Vancouver Canucks,4,Dave Jackson,Swede Knox,Vancouver Canucks,Chicago Blackhawks
1996020604,San Jose Sharks,7,Los Angeles Kings,2,Terry Gregson,Brad Lazarowich,San Jose Sharks,Los Angeles Kings
1996020605,Anaheim Ducks,3,New Jersey Devils,1,Guy Hebert,Paul Kariya,Anaheim Ducks,New Jersey Devils
1996020606,Boston Bruins,1,Florida Panthers,4,Mick McGeough,Kevin Collins,Florida Panthers,Boston Bruins
1996020607,Pittsburgh Penguins,3,Colorado Avalanche,4,Paul Devorski,Leon Stickle,Colorado Avalanche,Pittsburgh Penguins
1996020608,St. Louis Blues,4,Vancouver Canucks,3,Dan Marouelli,Swede Knox,St. Louis Blues,Vancouver Canucks
1996020609,Phoenix Coyotes,6,Anaheim Ducks,3,Stephen Walkom,Randy Mitton,Phoenix Coyotes,Anaheim Ducks
1996020610,Hartford Whalers,2,New York Islanders,5,Mick McGeough,Scott Driscoll,New York Islanders,Hartford Whalers
1996020611,Buffalo Sabres,1,Edmonton Oilers,3,Paul Stewart,Pierre Champoux,Edmonton Oilers,Buffalo Sabres
1996020612,Ottawa Senators,2,Calgary Flames,2,Bill McCreary,Bob Hodges,Ottawa Senators,Calgary Flames
1996020613,Washington Capitals,2,Dallas Stars,5,Richard Trottier,Tim Nowak,Dallas Stars,Washington Capitals
1996020614,Chicago Blackhawks,1,Toronto Maple Leafs,2,Don Van Massenhoven,Swede Knox,Toronto Maple Leafs,Chicago Blackhawks
1996020615,San Jose Sharks,1,New Jersey Devils,3,Gregson,Lazarowich,New Jersey Devils,San Jose Sharks
1996020616,Boston Bruins,4,Colorado Avalanche,1,Dave Jackson,Kevin Collins,Boston Bruins,Colorado Avalanche
1996020617,Pittsburgh Penguins,4,New York Rangers,7,Don Koharski,Leon Stickle,New York Rangers,Pittsburgh Penguins
1996020618,Buffalo Sabres,1,Hartford Whalers,5,Lance Roberts,Pierre Champoux,Hartford Whalers,Buffalo Sabres
1996020619,Montréal Canadiens,1,St. Louis Blues,8,Faucette,Wayne Bonney,St. Louis Blues,Montréal Canadiens
1996020620,New York Islanders,3,Chicago Blackhawks,2,Dennis Larue,Brad Kovachik,New York Islanders,Chicago Blackhawks
1996020621,Philadelphia Flyers,1,Detroit Red Wings,4,Rob Shick,Gordon Broseker,Detroit Red Wings,Philadelphia Flyers
1996020622,Florida Panthers,3,Tampa Bay Lightning,2,Paul Devorski,Brian Murphy,Florida Panthers,Tampa Bay Lightning
1996020623,Toronto Maple Leafs,1,Dallas Stars,5,Fraser,Knox,Dallas Stars,Toronto Maple Leafs
1996020624,Phoenix Coyotes,4,Vancouver Canucks,0,Terry Gregson,Randy Mitton,Phoenix Coyotes,Vancouver Canucks
1996020625,Los Angeles Kings,2,Anaheim Ducks,2,Stephen Walkom,Shane Heyer,Los Angeles Kings,Anaheim Ducks
1996020626,Montréal Canadiens,2,Pittsburgh Penguins,5,McGeough,Wayne Bonney,Pittsburgh Penguins,Montréal Canadiens
1996020627,Washington Capitals,1,Edmonton Oilers,3,Rob Shick,Gordon Broseker,Edmonton Oilers,Washington Capitals
1996020628,Ottawa Senators,5,Tampa Bay Lightning,3,Kerry Fraser,Lonnie Cameron,Ottawa Senators,Tampa Bay Lightning
1996020629,New York Rangers,1,Chicago Blackhawks,2,Rob Shick,Gerard Gauthier,Chicago Blackhawks,New York Rangers
1996020630,Toronto Maple Leafs,2,Colorado Avalanche,5,Roberts,Knox,Colorado Avalanche,Toronto Maple Leafs
1996020631,St. Louis Blues,1,Anaheim Ducks,4,Terry Gregson,Andy McElman,Anaheim Ducks,St. Louis Blues
1996020632,Dallas Stars,7,Los Angeles Kings,2,Larue,Morin,Dallas Stars,Los Angeles Kings
1996020633,Vancouver Canucks,5,San Jose Sharks,2,Stephen Walkom,Baron Parker,Vancouver Canucks,San Jose Sharks
1996020634,Philadelphia Flyers,4,Phoenix Coyotes,1,Mark Faucette,Gerard Gauthier,Philadelphia Flyers,Phoenix Coyotes
1996020635,Florida Panthers,5,Montréal Canadiens,1,Paul Devorski,Ron Asselstine,Florida Panthers,Montréal Canadiens
1996020636,Calgary Flames,4,New York Islanders,3,Dan O'Halloran,Mike Cvik,Calgary Flames,New York Islanders
1996020637,Buffalo Sabres,3,Pittsburgh Penguins,1,Rob Shick,Bob Hodges,Buffalo Sabres,Pittsburgh Penguins
1996020638,New Jersey Devils,1,Ottawa Senators,1,Blaine Angus,Pierre Champoux,New Jersey Devils,Ottawa Senators
1996020639,Washington Capitals,1,Philadelphia Flyers,2,Don Van Massenhoven,Gerard Gauthier,Philadelphia Flyers,Washington Capitals
1996020640,Toronto Maple Leafs,0,St. Louis Blues,4,Stewart,Driscoll,St. Louis Blues,Toronto Maple Leafs
1996020641,Detroit Red Wings,0,Phoenix Coyotes,3,Don Koharski,Dan McCourt,Phoenix Coyotes,Detroit Red Wings
1996020642,Dallas Stars,3,Anaheim Ducks,1,Jackson,Morin,Dallas Stars,Anaheim Ducks
1996020643,Colorado Avalanche,6,Los Angeles Kings,3,Dan Marouelli,Shane Heyer,Colorado Avalanche,Los Angeles Kings
1996020644,Edmonton Oilers,3,San Jose Sharks,1,Stephen Walkom,Mike Cvik,Edmonton Oilers,San Jose Sharks
1996020645,Ottawa Senators,2,St. Louis Blues,5,Don Koharsky,Gordon Broseker,St. Louis Blues,Ottawa Senators
1996020646,Tampa Bay Lightning,1,Montréal Canadiens,4,Paul Devorski,Ron Asselstine,Montréal Canadiens,Tampa Bay Lightning
1996020647,Florida Panthers,3,Boston Bruins,1,Don Van Massenhoven,Greg Devorski,Florida Panthers,Boston Bruins
1996020648,Calgary Flames,3,San Jose Sharks,6,Mick McGeough,Don Henderson,San Jose Sharks,Calgary Flames
1996020649,Vancouver Canucks,2,New York Islanders,1,Trottier,Wayne Bonney,Vancouver Canucks,New York Islanders
1996020650,Los Angeles Kings,5,Hartford Whalers,3,Denis Larue,Brad Lazarowich,Los Angeles Kings,Hartford Whalers
1996020651,Buffalo Sabres,3,Dallas Stars,1,Terry Gregson,Dan Schachte,Buffalo Sabres,Dallas Stars
1996020652,New Jersey Devils,3,Toronto Maple Leafs,3,Kerry Fraser,Pierre Champoux,New Jersey Devils,Toronto Maple Leafs
1996020653,Edmonton Oilers,1,New York Islanders,0,Bill McCreary,Swede Knox,Edmonton Oilers,New York Islanders
1996020654,Anaheim Ducks,6,Hartford Whalers,3,Dan O'Halloran,Andy McElman,Anaheim Ducks,Hartford Whalers
1996020655,Pittsburgh Penguins,4,Phoenix Coyotes,1,Rob Shick,Gordon Broseker,Pittsburgh Penguins,Phoenix Coyotes
1996020656,Montréal Canadiens,4,New Jersey Devils,4,Koharski,Gauthier,Montréal Canadiens,New Jersey Devils
1996020657,Philadelphia Flyers,2,New York Rangers,4,Stephen Walkom,Kevin Collins,New York Rangers,Philadelphia Flyers
1996020658,Tampa Bay Lightning,0,Boston Bruins,3,Don Van Massenhoven,Ray Scapinello,Boston Bruins,Tampa Bay Lightning
1996020659,Florida Panthers,1,Washington Capitals,3,Mark Faucette,Greg Devorski,Washington Capitals,Florida Panthers
1996020660,Toronto Maple Leafs,1,Ottawa Senators,2,Jackson,Driscoll,Ottawa Senators,Toronto Maple Leafs
1996020661,St. Louis Blues,1,Detroit Red Wings,4,Paul Stewart,Jean Morin,Detroit Red Wings,St. Louis Blues
1996020662,Calgary Flames,3,Vancouver Canucks,0,Bill McCreary,Mike Cvik,Calgary Flames,Vancouver Canucks
1996020663,San Jose Sharks,2,Colorado Avalanche,1,Marouelli,Lazarowich,San Jose Sharks,Colorado Avalanche
1996020664,Los Angeles Kings,2,Chicago Blackhawks,3,Dan O'Halloraan,Andy McElman,Chicago Blackhawks,Los Angeles Kings
