,Ref,Score,Team
3056,Ghislain Hebert,3,San Jose Sharks
3057,Ghislain Hebert,1,St. Louis Blues
3058,Jean Hebert,3,San Jose Sharks
3059,Jean Hebert,1,St. Louis Blues
3060,Brad Meier,3,Nashville Predators
3061,Brad Meier,6,Philadelphia Flyers
3062,Thomas John Luxmore,3,Nashville Predators
3063,Thomas John Luxmore,6,Philadelphia Flyers
3064,Dean Morton,3,Colorado Avalanche
3065,Dean Morton,4,Dallas Stars
3066,Trevor Hanson,3,Colorado Avalanche
3067,Trevor Hanson,4,Dallas Stars
3068,Marc Joannette,4,Arizona Coyotes
3069,Marc Joannette,5,Chicago Blackhawks
3070,Mark Lemelin,4,Arizona Coyotes
3071,Mark Lemelin,5,Chicago Blackhawks
3072,Ian Walsh,1,Columbus Blue Jackets
3073,Ian Walsh,1,Vancouver Canucks
3074,Mike Leggo,1,Columbus Blue Jackets
3075,Mike Leggo,1,Vancouver Canucks
3076,Frederick L'Ecuyer,4,Anaheim Ducks
3077,Frederick L'Ecuyer,2,Los Angeles Kings
3078,Wes McCauley,4,Anaheim Ducks
3079,Wes McCauley,2,Los Angeles Kings
3080,Chris Rooney,3,Pittsburgh Penguins
3081,Chris Rooney,6,Tampa Bay Lightning
3082,Garrett Rank,3,Pittsburgh Penguins
3083,Garrett Rank,6,Tampa Bay Lightning
3084,Dan O'Halloran,5,Carolina Hurricanes
3085,Dan O'Halloran,3,Winnipeg Jets
3086,Justin St. Pierre ,5,Carolina Hurricanes
3087,Justin St. Pierre ,3,Winnipeg Jets
3088,Chris Lee,1,Calgary Flames
3089,Chris Lee,2,Columbus Blue Jackets
3090,Ian Walsh,1,Calgary Flames
3091,Ian Walsh,2,Columbus Blue Jackets
3092,Dean Morton,5,Anaheim Ducks
3093,Dean Morton,2,Arizona Coyotes
3094,Gord Dwyer,5,Anaheim Ducks
3095,Gord Dwyer,2,Arizona Coyotes
3096,Brian Pochmara,2,New Jersey Devils
3097,Brian Pochmara,2,Washington Capitals
3098,Kevin Pollock,2,New Jersey Devils
3099,Kevin Pollock,2,Washington Capitals
3100,Furman Furman,2,New York Rangers
3101,Furman Furman,2,Philadelphia Flyers
3102,Kelly Sutherland,2,New York Rangers
3103,Kelly Sutherland,2,Philadelphia Flyers
3104,Francois St-Laurent,1,Edmonton Oilers
3105,Francois St-Laurent,5,Montréal Canadiens
3106,Tim Peel,1,Edmonton Oilers
3107,Tim Peel,5,Montréal Canadiens
3108,Ghislain Hebert,5,Detroit Red Wings
3109,Ghislain Hebert,1,New York Islanders
3110,Jean Hebert,5,Detroit Red Wings
3111,Jean Hebert,1,New York Islanders
3112,Brad Watson,2,Boston Bruins
3113,Brad Watson,1,Buffalo Sabres
3114,Dave Jackson,2,Boston Bruins
3115,Dave Jackson,1,Buffalo Sabres
3116,Dan O'Rourke,6,Ottawa Senators
3117,Dan O'Rourke,1,Toronto Maple Leafs
3118,Tom Kowal,6,Ottawa Senators
3119,Tom Kowal,1,Toronto Maple Leafs
3120,Francis Charron,2,Florida Panthers
3121,Francis Charron,3,Pittsburgh Penguins
3122,Trevor Hanson,2,Florida Panthers
3123,Trevor Hanson,3,Pittsburgh Penguins
3124,Eric Furlatt,1,Minnesota Wild
3125,Eric Furlatt,4,St. Louis Blues
3126,Graham Skilliter,1,Minnesota Wild
3127,Graham Skilliter,4,St. Louis Blues
3128,Marc Joannette,6,Nashville Predators
3129,Marc Joannette,2,San Jose Sharks
3130,Steve Kozari,6,Nashville Predators
3131,Steve Kozari,2,San Jose Sharks
3132,Brad Meier,5,Chicago Blackhawks
3133,Brad Meier,1,Dallas Stars
3134,Thomas John Luxmore,5,Chicago Blackhawks
3135,Thomas John Luxmore,1,Dallas Stars
3136,Gord Dwyer,2,Colorado Avalanche
3137,Gord Dwyer,4,Winnipeg Jets
3138,Wes McCauley,2,Colorado Avalanche
3139,Wes McCauley,4,Winnipeg Jets
3140,Frederick L'Ecuyer,4,Calgary Flames
3141,Frederick L'Ecuyer,1,Vancouver Canucks
3142,Mike Leggo,4,Calgary Flames
3143,Mike Leggo,1,Vancouver Canucks
3144,Chris Rooney,2,Philadelphia Flyers
3145,Chris Rooney,3,Washington Capitals
3146,Furman Furman,2,Philadelphia Flyers
3147,Furman Furman,3,Washington Capitals
3148,Francois St-Laurent,1,Carolina Hurricanes
3149,Francois St-Laurent,1,Montréal Canadiens
3150,Ian Walsh,1,Carolina Hurricanes
3151,Ian Walsh,1,Montréal Canadiens
3152,Justin St. Pierre ,1,Edmonton Oilers
3153,Justin St. Pierre ,8,New York Islanders
3154,Kelly Sutherland,1,Edmonton Oilers
3155,Kelly Sutherland,8,New York Islanders
3156,Dan O'Rourke,1,New Jersey Devils
3157,Dan O'Rourke,2,New York Rangers
3158,Trevor Hanson,1,New Jersey Devils
3159,Trevor Hanson,2,New York Rangers
3160,Dean Morton,2,Anaheim Ducks
3161,Dean Morton,6,Pittsburgh Penguins
3162,Tom Kowal,2,Anaheim Ducks
3163,Tom Kowal,6,Pittsburgh Penguins
3164,Brad Watson,5,Ottawa Senators
3165,Brad Watson,1,Tampa Bay Lightning
3166,Ian Walsh,5,Ottawa Senators
3167,Ian Walsh,1,Tampa Bay Lightning
3168,Brad Meier,3,Detroit Red Wings
3169,Brad Meier,0,Florida Panthers
3170,Graham Skilliter,3,Detroit Red Wings
3171,Graham Skilliter,0,Florida Panthers
3172,Kelly Sutherland,2,Boston Bruins
3173,Kelly Sutherland,9,Los Angeles Kings
3174,Wes McCauley,2,Boston Bruins
3175,Wes McCauley,9,Los Angeles Kings
3176,Dean Morton,4,Buffalo Sabres
3177,Dean Morton,7,Florida Panthers
3178,Thomas John Luxmore,4,Buffalo Sabres
3179,Thomas John Luxmore,7,Florida Panthers
3180,Justin St. Pierre ,1,Edmonton Oilers
3181,Justin St. Pierre ,2,New Jersey Devils
3182,Trevor Hanson,1,Edmonton Oilers
3183,Trevor Hanson,2,New Jersey Devils
3184,Francis Charron,4,Anaheim Ducks
3185,Francis Charron,1,Philadelphia Flyers
3186,Kevin Pollock,4,Anaheim Ducks
3187,Kevin Pollock,1,Philadelphia Flyers
3188,Dan O'Rourke,2,Columbus Blue Jackets
3189,Dan O'Rourke,2,New York Islanders
3190,Jon McIsaac,2,Columbus Blue Jackets
3191,Jon McIsaac,2,New York Islanders
3192,Eric Furlatt,4,Montréal Canadiens
3193,Eric Furlatt,2,Tampa Bay Lightning
3194,Ghislain Hebert,4,Montréal Canadiens
3195,Ghislain Hebert,2,Tampa Bay Lightning
3196,Furman Furman,1,St. Louis Blues
3197,Furman Furman,1,Winnipeg Jets
3198,Tim Peel,1,St. Louis Blues
3199,Tim Peel,1,Winnipeg Jets
3200,Brad Meier,3,Nashville Predators
3201,Brad Meier,5,Washington Capitals
3202,Graham Skilliter,3,Nashville Predators
3203,Graham Skilliter,5,Washington Capitals
3204,Chris Lee,4,Dallas Stars
3205,Chris Lee,3,Minnesota Wild
3206,Tom Chmielewski,4,Dallas Stars
3207,Tom Chmielewski,3,Minnesota Wild
3208,Steve Kozari,0,Chicago Blackhawks
3209,Steve Kozari,2,San Jose Sharks
3210,Tom Kowal,0,Chicago Blackhawks
3211,Tom Kowal,2,San Jose Sharks
3212,Dave Jackson,1,Colorado Avalanche
3213,Dave Jackson,3,Vancouver Canucks
3214,Evgeny Romasko,1,Colorado Avalanche
3215,Evgeny Romasko,3,Vancouver Canucks
3216,Gord Dwyer,4,Calgary Flames
3217,Gord Dwyer,3,Toronto Maple Leafs
3218,Kendrick Nicholson,4,Calgary Flames
3219,Kendrick Nicholson,3,Toronto Maple Leafs
3220,Ian Walsh,3,Detroit Red Wings
3221,Ian Walsh,1,Ottawa Senators
3222,Justin St. Pierre ,3,Detroit Red Wings
3223,Justin St. Pierre ,1,Ottawa Senators
3224,Kevin Pollock,3,New York Rangers
3225,Kevin Pollock,0,Pittsburgh Penguins
3226,Marc Joannette,3,New York Rangers
3227,Marc Joannette,0,Pittsburgh Penguins
3228,Dave Jackson,1,Arizona Coyotes
3229,Dave Jackson,2,Vancouver Canucks
3230,Jean Hebert,1,Arizona Coyotes
3231,Jean Hebert,2,Vancouver Canucks
3232,Dan O'Halloran,2,Los Angeles Kings
3233,Dan O'Halloran,5,New York Islanders
3234,Francois St-Laurent,2,Los Angeles Kings
3235,Francois St-Laurent,5,New York Islanders
3236,Chris Lee,1,Buffalo Sabres
3237,Chris Lee,5,Philadelphia Flyers
3238,Steve Kozari,1,Buffalo Sabres
3239,Steve Kozari,5,Philadelphia Flyers
3240,Chris Rooney,3,Anaheim Ducks
3241,Chris Rooney,3,Columbus Blue Jackets
3242,Dan O'Rourke,3,Anaheim Ducks
3243,Dan O'Rourke,3,Columbus Blue Jackets
3244,Brad Meier,4,Colorado Avalanche
3245,Brad Meier,3,Ottawa Senators
3246,Thomas John Luxmore,4,Colorado Avalanche
3247,Thomas John Luxmore,3,Ottawa Senators
3248,Frederick L'Ecuyer,3,Minnesota Wild
3249,Frederick L'Ecuyer,4,Washington Capitals
3250,Mike Leggo,3,Minnesota Wild
3251,Mike Leggo,4,Washington Capitals
3252,Kendrick Nicholson,6,Boston Bruins
3253,Kendrick Nicholson,2,Winnipeg Jets
3254,Tim Peel,6,Boston Bruins
3255,Tim Peel,2,Winnipeg Jets
3256,Brad Watson,2,Chicago Blackhawks
3257,Brad Watson,4,Dallas Stars
3258,Ian Walsh,2,Chicago Blackhawks
3259,Ian Walsh,4,Dallas Stars
3260,Brian Pochmara,5,Edmonton Oilers
3261,Brian Pochmara,2,Toronto Maple Leafs
3262,Gord Dwyer,5,Edmonton Oilers
3263,Gord Dwyer,2,Toronto Maple Leafs
3264,Eric Furlatt,5,Calgary Flames
3265,Eric Furlatt,5,San Jose Sharks
3266,Jean Hebert,5,Calgary Flames
3267,Jean Hebert,5,San Jose Sharks
3268,Garrett Rank,6,Buffalo Sabres
3269,Garrett Rank,4,Montréal Canadiens
3270,Greg Kimmerly,6,Buffalo Sabres
3271,Greg Kimmerly,4,Montréal Canadiens
3272,Dan O'Halloran,5,Los Angeles Kings
3273,Dan O'Halloran,4,New York Rangers
3274,Furman Furman,5,Los Angeles Kings
3275,Furman Furman,4,New York Rangers
3276,Dan O'Rourke,1,Carolina Hurricanes
3277,Dan O'Rourke,1,Pittsburgh Penguins
3278,Francis Charron,1,Carolina Hurricanes
3279,Francis Charron,1,Pittsburgh Penguins
3280,Chris Rooney,2,Colorado Avalanche
3281,Chris Rooney,2,Detroit Red Wings
3282,Mike Leggo,2,Colorado Avalanche
3283,Mike Leggo,2,Detroit Red Wings
3284,Justin St. Pierre ,3,Nashville Predators
3285,Justin St. Pierre ,4,Tampa Bay Lightning
3286,Marc Joannette,3,Nashville Predators
3287,Marc Joannette,4,Tampa Bay Lightning
3288,Ghislain Hebert,3,Florida Panthers
3289,Ghislain Hebert,5,St. Louis Blues
3290,Wes McCauley,3,Florida Panthers
3291,Wes McCauley,5,St. Louis Blues
3292,Eric Furlatt,4,Arizona Coyotes
3293,Eric Furlatt,1,Calgary Flames
3294,Kyle Rehman,4,Arizona Coyotes
3295,Kyle Rehman,1,Calgary Flames
3296,Francois St-Laurent,2,New Jersey Devils
3297,Francois St-Laurent,1,Philadelphia Flyers
3298,Thomas John Luxmore,2,New Jersey Devils
3299,Thomas John Luxmore,1,Philadelphia Flyers
3300,Brad Watson,4,Boston Bruins
3301,Brad Watson,2,Minnesota Wild
3302,Brian Pochmara,4,Boston Bruins
3303,Brian Pochmara,2,Minnesota Wild
3304,Chris Lee,0,Florida Panthers
3305,Chris Lee,5,Nashville Predators
3306,Wes McCauley,0,Florida Panthers
3307,Wes McCauley,5,Nashville Predators
3308,Dave Jackson,6,Carolina Hurricanes
3309,Dave Jackson,3,New York Islanders
3310,Marc Joannette,6,Carolina Hurricanes
3311,Marc Joannette,3,New York Islanders
3312,Dean Morton,4,Columbus Blue Jackets
3313,Dean Morton,2,Ottawa Senators
3314,Tim Peel,4,Columbus Blue Jackets
3315,Tim Peel,2,Ottawa Senators
3316,Jean Hebert,5,Toronto Maple Leafs
3317,Jean Hebert,2,Vancouver Canucks
3318,Trevor Hanson,5,Toronto Maple Leafs
3319,Trevor Hanson,2,Vancouver Canucks
3320,Graham Skilliter,4,Dallas Stars
3321,Graham Skilliter,3,Washington Capitals
3322,Steve Kozari,4,Dallas Stars
3323,Steve Kozari,3,Washington Capitals
3324,Frederick L'Ecuyer,3,Anaheim Ducks
3325,Frederick L'Ecuyer,2,Chicago Blackhawks
3326,Kelly Sutherland,3,Anaheim Ducks
3327,Kelly Sutherland,2,Chicago Blackhawks
3328,Brad Meier,1,Edmonton Oilers
3329,Brad Meier,1,Winnipeg Jets
3330,Ian Walsh,1,Edmonton Oilers
3331,Ian Walsh,1,Winnipeg Jets
3332,Kyle Rehman,1,Arizona Coyotes
3333,Kyle Rehman,4,San Jose Sharks
3334,Tom Kowal,1,Arizona Coyotes
3335,Tom Kowal,4,San Jose Sharks
3336,Francois St-Laurent,4,Buffalo Sabres
3337,Francois St-Laurent,1,Colorado Avalanche
3338,Ghislain Hebert,4,Buffalo Sabres
3339,Ghislain Hebert,1,Colorado Avalanche
3340,Chris Rooney,0,Los Angeles Kings
3341,Chris Rooney,1,New Jersey Devils
3342,Thomas John Luxmore,0,Los Angeles Kings
3343,Thomas John Luxmore,1,New Jersey Devils
3344,Francis Charron,5,Boston Bruins
3345,Francis Charron,6,Detroit Red Wings
3346,Mike Leggo,5,Boston Bruins
3347,Mike Leggo,6,Detroit Red Wings
3348,Chris Lee,2,St. Louis Blues
3349,Chris Lee,1,Tampa Bay Lightning
3350,Dan O'Halloran,2,St. Louis Blues
3351,Dan O'Halloran,1,Tampa Bay Lightning
3352,Dave Jackson,3,New York Rangers
3353,Dave Jackson,1,Philadelphia Flyers
3354,Kelly Sutherland,3,New York Rangers
3355,Kelly Sutherland,1,Philadelphia Flyers
3356,Garrett Rank,1,Detroit Red Wings
3357,Garrett Rank,4,New York Islanders
3358,Greg Kimmerly,1,Detroit Red Wings
3359,Greg Kimmerly,4,New York Islanders
3360,Brad Meier,6,Anaheim Ducks
3361,Brad Meier,4,Calgary Flames
3362,Kevin Pollock,6,Anaheim Ducks
3363,Kevin Pollock,4,Calgary Flames
3364,Chris Lee,1,Florida Panthers
3365,Chris Lee,1,Pittsburgh Penguins
3366,Jean Hebert,1,Florida Panthers
3367,Jean Hebert,1,Pittsburgh Penguins
3368,Jon McIsaac,3,Dallas Stars
3369,Jon McIsaac,2,Nashville Predators
3370,Wes McCauley,3,Dallas Stars
3371,Wes McCauley,2,Nashville Predators
3372,Brad Watson,7,Chicago Blackhawks
3373,Brad Watson,2,Toronto Maple Leafs
3374,Tim Peel,7,Chicago Blackhawks
3375,Tim Peel,2,Toronto Maple Leafs
3376,Graham Skilliter,6,Arizona Coyotes
3377,Graham Skilliter,2,Montréal Canadiens
3378,Tom Kowal,6,Arizona Coyotes
3379,Tom Kowal,2,Montréal Canadiens
3380,Dean Morton,5,Minnesota Wild
3381,Dean Morton,2,Vancouver Canucks
3382,Kyle Rehman,5,Minnesota Wild
3383,Kyle Rehman,2,Vancouver Canucks
3384,Garrett Rank,3,New Jersey Devils
3385,Garrett Rank,6,Philadelphia Flyers
3386,Greg Kimmerly,3,New Jersey Devils
3387,Greg Kimmerly,6,Philadelphia Flyers
3388,Brian Pochmara,1,Los Angeles Kings
3389,Brian Pochmara,3,Washington Capitals
3390,Francis Charron,1,Los Angeles Kings
3391,Francis Charron,3,Washington Capitals
3392,Francois St-Laurent,2,Carolina Hurricanes
3393,Francois St-Laurent,1,Winnipeg Jets
3394,Frederick L'Ecuyer,2,Carolina Hurricanes
3395,Frederick L'Ecuyer,1,Winnipeg Jets
3396,Dave Jackson,2,Boston Bruins
3397,Dave Jackson,1,Columbus Blue Jackets
3398,Trevor Hanson,2,Boston Bruins
3399,Trevor Hanson,1,Columbus Blue Jackets
3400,Eric Furlatt,1,Buffalo Sabres
3401,Eric Furlatt,1,Ottawa Senators
3402,Marc Joannette,1,Buffalo Sabres
3403,Marc Joannette,1,Ottawa Senators
3404,Gord Dwyer,4,San Jose Sharks
3405,Gord Dwyer,2,Tampa Bay Lightning
3406,Jon McIsaac,4,San Jose Sharks
3407,Jon McIsaac,2,Tampa Bay Lightning
3408,Dan O'Halloran,1,Dallas Stars
3409,Dan O'Halloran,2,St. Louis Blues
3410,Kelly Sutherland,1,Dallas Stars
3411,Kelly Sutherland,2,St. Louis Blues
3412,Dean Morton,5,Anaheim Ducks
3413,Dean Morton,3,Edmonton Oilers
3414,Kendrick Nicholson,5,Anaheim Ducks
3415,Kendrick Nicholson,3,Edmonton Oilers
3416,Brian Pochmara,5,Chicago Blackhawks
3417,Brian Pochmara,3,New York Rangers
3418,Justin St. Pierre ,5,Chicago Blackhawks
3419,Justin St. Pierre ,3,New York Rangers
3420,Chris Lee,3,Colorado Avalanche
3421,Chris Lee,2,Montréal Canadiens
3422,Steve Kozari,3,Colorado Avalanche
3423,Steve Kozari,2,Montréal Canadiens
3424,Kevin Pollock,3,Calgary Flames
3425,Kevin Pollock,5,Minnesota Wild
3426,Kyle Rehman,3,Calgary Flames
3427,Kyle Rehman,5,Minnesota Wild
3428,Mike Leggo,2,New York Islanders
3429,Mike Leggo,3,Washington Capitals
3430,Trevor Hanson,2,New York Islanders
3431,Trevor Hanson,3,Washington Capitals
3432,Justin St. Pierre ,3,Detroit Red Wings
3433,Justin St. Pierre ,6,Pittsburgh Penguins
3434,Kelly Sutherland,3,Detroit Red Wings
3435,Kelly Sutherland,6,Pittsburgh Penguins
3436,Chris Rooney,4,New York Rangers
3437,Chris Rooney,2,Toronto Maple Leafs
3438,Eric Furlatt,4,New York Rangers
3439,Eric Furlatt,2,Toronto Maple Leafs
3440,Greg Kimmerly,2,Carolina Hurricanes
3441,Greg Kimmerly,4,Ottawa Senators
3442,Kendrick Nicholson,2,Carolina Hurricanes
3443,Kendrick Nicholson,4,Ottawa Senators
3444,Dan O'Rourke,5,Tampa Bay Lightning
3445,Dan O'Rourke,5,Winnipeg Jets
3446,Francois St-Laurent,5,Tampa Bay Lightning
3447,Francois St-Laurent,5,Winnipeg Jets
3448,Dan O'Halloran,1,Florida Panthers
3449,Dan O'Halloran,1,San Jose Sharks
3450,Gord Dwyer,1,Florida Panthers
3451,Gord Dwyer,1,San Jose Sharks
3452,Dean Morton,1,Los Angeles Kings
3453,Dean Morton,2,St. Louis Blues
3454,Francis Charron,1,Los Angeles Kings
3455,Francis Charron,2,St. Louis Blues
3456,Evgeny Romasko,0,Boston Bruins
3457,Evgeny Romasko,2,Nashville Predators
3458,Jean Hebert,0,Boston Bruins
3459,Jean Hebert,2,Nashville Predators
3460,Ghislain Hebert,2,Edmonton Oilers
3461,Ghislain Hebert,5,Minnesota Wild
3462,Graham Skilliter,2,Edmonton Oilers
3463,Graham Skilliter,5,Minnesota Wild
3464,Brad Watson,6,Arizona Coyotes
3465,Brad Watson,3,Dallas Stars
3466,Steve Kozari,6,Arizona Coyotes
3467,Steve Kozari,3,Dallas Stars
3468,Brad Meier,5,Anaheim Ducks
3469,Brad Meier,2,Vancouver Canucks
3470,Thomas John Luxmore,5,Anaheim Ducks
3471,Thomas John Luxmore,2,Vancouver Canucks
3472,Brian Pochmara,0,New Jersey Devils
3473,Brian Pochmara,1,New York Islanders
3474,Ian Walsh,0,New Jersey Devils
3475,Ian Walsh,1,New York Islanders
3476,Dean Morton,5,Carolina Hurricanes
3477,Dean Morton,2,San Jose Sharks
3478,Wes McCauley,5,Carolina Hurricanes
3479,Wes McCauley,2,San Jose Sharks
3480,Francis Charron,4,Buffalo Sabres
3481,Francis Charron,0,Columbus Blue Jackets
3482,Tim Peel,4,Buffalo Sabres
3483,Tim Peel,0,Columbus Blue Jackets
3484,Marc Joannette,2,Montréal Canadiens
3485,Marc Joannette,2,Philadelphia Flyers
3486,Trevor Hanson,2,Montréal Canadiens
3487,Trevor Hanson,2,Philadelphia Flyers
3488,Ghislain Hebert,5,Calgary Flames
3489,Ghislain Hebert,2,Vancouver Canucks
3490,Thomas John Luxmore,5,Calgary Flames
3491,Thomas John Luxmore,2,Vancouver Canucks
3492,Eric Furlatt,2,Pittsburgh Penguins
3493,Eric Furlatt,4,Tampa Bay Lightning
3494,Mike Leggo,2,Pittsburgh Penguins
3495,Mike Leggo,4,Tampa Bay Lightning
3496,Ian Walsh,5,Philadelphia Flyers
3497,Ian Walsh,4,Toronto Maple Leafs
3498,Kevin Pollock,5,Philadelphia Flyers
3499,Kevin Pollock,4,Toronto Maple Leafs
3500,Tom Kowal,2,Detroit Red Wings
3501,Tom Kowal,2,Ottawa Senators
3502,Trevor Hanson,2,Detroit Red Wings
3503,Trevor Hanson,2,Ottawa Senators
3504,Gord Dwyer,3,Florida Panthers
3505,Gord Dwyer,1,Winnipeg Jets
3506,Justin St. Pierre ,3,Florida Panthers
3507,Justin St. Pierre ,1,Winnipeg Jets
3508,Kelly Sutherland,3,New Jersey Devils
3509,Kelly Sutherland,4,Washington Capitals
3510,Wes McCauley,3,New Jersey Devils
3511,Wes McCauley,4,Washington Capitals
3512,Chris Rooney,2,Los Angeles Kings
3513,Chris Rooney,1,Nashville Predators
3514,Frederick L'Ecuyer,2,Los Angeles Kings
3515,Frederick L'Ecuyer,1,Nashville Predators
3516,Francois St-Laurent,7,Boston Bruins
3517,Francois St-Laurent,3,Dallas Stars
3518,Jean Hebert,7,Boston Bruins
3519,Jean Hebert,3,Dallas Stars
3520,Dave Jackson,4,Arizona Coyotes
3521,Dave Jackson,6,St. Louis Blues
3522,Graham Skilliter,4,Arizona Coyotes
3523,Graham Skilliter,6,St. Louis Blues
3524,Kyle Rehman,3,Colorado Avalanche
3525,Kyle Rehman,2,Edmonton Oilers
3526,Thomas John Luxmore,3,Colorado Avalanche
3527,Thomas John Luxmore,2,Edmonton Oilers
3528,Brad Meier,3,Buffalo Sabres
3529,Brad Meier,4,Pittsburgh Penguins
3530,Kevin Pollock,3,Buffalo Sabres
3531,Kevin Pollock,4,Pittsburgh Penguins
3532,Chris Lee,1,Chicago Blackhawks
3533,Chris Lee,6,Minnesota Wild
3534,Steve Kozari,1,Chicago Blackhawks
3535,Steve Kozari,6,Minnesota Wild
3536,Francis Charron,0,Detroit Red Wings
3537,Francis Charron,1,New York Rangers
3538,Frederick L'Ecuyer,0,Detroit Red Wings
3539,Frederick L'Ecuyer,1,New York Rangers
3540,Brian Pochmara,2,Carolina Hurricanes
3541,Brian Pochmara,4,Tampa Bay Lightning
3542,Tim Peel,2,Carolina Hurricanes
3543,Tim Peel,4,Tampa Bay Lightning
3544,Dave Jackson,5,Anaheim Ducks
3545,Dave Jackson,2,Calgary Flames
3546,Graham Skilliter,5,Anaheim Ducks
3547,Graham Skilliter,2,Calgary Flames
3548,Brad Watson,1,Colorado Avalanche
3549,Brad Watson,5,Vancouver Canucks
3550,Tom Chmielewski,1,Colorado Avalanche
3551,Tom Chmielewski,5,Vancouver Canucks
3552,Chris Rooney,4,Boston Bruins
3553,Chris Rooney,6,Columbus Blue Jackets
3554,Eric Furlatt,4,Boston Bruins
3555,Eric Furlatt,6,Columbus Blue Jackets
3556,Garrett Rank,2,Arizona Coyotes
3557,Garrett Rank,3,Washington Capitals
3558,Tim Peel,2,Arizona Coyotes
3559,Tim Peel,3,Washington Capitals
3560,Greg Kimmerly,1,Montréal Canadiens
3561,Greg Kimmerly,1,Nashville Predators
3562,Mike Leggo,1,Montréal Canadiens
3563,Mike Leggo,1,Nashville Predators
3564,Dan O'Rourke,6,San Jose Sharks
3565,Dan O'Rourke,3,St. Louis Blues
3566,Evgeny Romasko,6,San Jose Sharks
3567,Evgeny Romasko,3,St. Louis Blues
3568,Mark Lemelin,5,New Jersey Devils
3569,Mark Lemelin,2,New York Rangers
3570,Mike Leggo,5,New Jersey Devils
3571,Mike Leggo,2,New York Rangers
3572,Justin St. Pierre ,3,Carolina Hurricanes
3573,Justin St. Pierre ,1,Philadelphia Flyers
3574,Kevin Pollock,3,Carolina Hurricanes
3575,Kevin Pollock,1,Philadelphia Flyers
3576,Brad Meier,3,Nashville Predators
3577,Brad Meier,2,Toronto Maple Leafs
3578,Dan O'Halloran,3,Nashville Predators
3579,Dan O'Halloran,2,Toronto Maple Leafs
3580,Thomas John Luxmore,1,Columbus Blue Jackets
3581,Thomas John Luxmore,1,Detroit Red Wings
3582,Wes McCauley,1,Columbus Blue Jackets
3583,Wes McCauley,1,Detroit Red Wings
3584,Frederick L'Ecuyer,1,Arizona Coyotes
3585,Frederick L'Ecuyer,2,Tampa Bay Lightning
3586,Jean Hebert,1,Arizona Coyotes
3587,Jean Hebert,2,Tampa Bay Lightning
3588,Francis Charron,1,Minnesota Wild
3589,Francis Charron,4,New York Islanders
3590,Gord Dwyer,1,Minnesota Wild
3591,Gord Dwyer,4,New York Islanders
3592,Kyle Rehman,5,Dallas Stars
3593,Kyle Rehman,3,Winnipeg Jets
3594,Marc Joannette,5,Dallas Stars
3595,Marc Joannette,3,Winnipeg Jets
3596,Brad Watson,1,Edmonton Oilers
3597,Brad Watson,4,Ottawa Senators
3598,Kelly Sutherland,1,Edmonton Oilers
3599,Kelly Sutherland,4,Ottawa Senators
3600,Dave Jackson,1,Calgary Flames
3601,Dave Jackson,2,Los Angeles Kings
3602,Graham Skilliter,1,Calgary Flames
3603,Graham Skilliter,2,Los Angeles Kings
3604,Chris Lee,4,Montréal Canadiens
3605,Chris Lee,3,Washington Capitals
3606,Mark Lemelin,4,Montréal Canadiens
3607,Mark Lemelin,3,Washington Capitals
3608,Brian Pochmara,5,Boston Bruins
3609,Brian Pochmara,1,Pittsburgh Penguins
3610,Dean Morton,5,Boston Bruins
3611,Dean Morton,1,Pittsburgh Penguins
3612,Chris Rooney,3,Colorado Avalanche
3613,Chris Rooney,3,San Jose Sharks
3614,Ian Walsh,3,Colorado Avalanche
3615,Ian Walsh,3,San Jose Sharks
3616,Dan O'Rourke,1,Anaheim Ducks
3617,Dan O'Rourke,0,Buffalo Sabres
3618,Evgeny Romasko,1,Anaheim Ducks
3619,Evgeny Romasko,0,Buffalo Sabres
3620,Brad Meier,2,Minnesota Wild
3621,Brad Meier,3,Philadelphia Flyers
3622,Dean Morton,2,Minnesota Wild
3623,Dean Morton,3,Philadelphia Flyers
3624,Chris Lee,6,Columbus Blue Jackets
3625,Chris Lee,1,New Jersey Devils
3626,Justin St. Pierre ,6,Columbus Blue Jackets
3627,Justin St. Pierre ,1,New Jersey Devils
3628,Furman Furman,1,Carolina Hurricanes
3629,Furman Furman,3,Toronto Maple Leafs
3630,Marc Joannette,1,Carolina Hurricanes
3631,Marc Joannette,3,Toronto Maple Leafs
3632,Francois St-Laurent,2,Arizona Coyotes
