code,home_team,home_score,away_team,away_score,official_1,official_2,winner,loser
2008020651,St. Louis Blues,5,Colorado Avalanche,2,Mike Hasenfratz,Francois StLaurent,St. Louis Blues,Colorado Avalanche
2008020652,Dallas Stars,4,Buffalo Sabres,4,Tom Kowal,Steve Kozari,Dallas Stars,Buffalo Sabres
2008020653,Vancouver Canucks,1,Phoenix Coyotes,4,Dan O'Halloran,Don VanMassenhoven,Phoenix Coyotes,Vancouver Canucks
2008020654,Los Angeles Kings,0,Detroit Red Wings,4,Chris Rooney,Bill McCreary,Detroit Red Wings,Los Angeles Kings
2008020655,San Jose Sharks,2,Calgary Flames,3,Kerry Fraser,Dan O'Rourke,Calgary Flames,San Jose Sharks
2008020656,Columbus Blue Jackets,1,New Jersey Devils,2,Don Koharski,Brian Pochmara,New Jersey Devils,Columbus Blue Jackets
2008020657,Pittsburgh Penguins,3,Anaheim Ducks,1,Paul Devorski,Rob Martell,Pittsburgh Penguins,Anaheim Ducks
2008020658,Atlanta Thrashers,4,Toronto Maple Leafs,3,Chris Lee,Brad Meier,Atlanta Thrashers,Toronto Maple Leafs
2008020659,Florida Panthers,2,Philadelphia Flyers,2,Stephane Auger,Tim Peel,Florida Panthers,Philadelphia Flyers
2008020660,Chicago Blackhawks,2,New York Rangers,3,Mike Hasenfratz,Dean Morton,New York Rangers,Chicago Blackhawks
2008020661,Colorado Avalanche,2,Edmonton Oilers,3,Dan O'Rourke,Tom Kowal,Edmonton Oilers,Colorado Avalanche
2008020662,Dallas Stars,2,Los Angeles Kings,2,Dan Marouelli,Francois StLaurent,Dallas Stars,Los Angeles Kings
2008020663,Buffalo Sabres,3,Carolina Hurricanes,1,Dave Jackson,Gord Dwyer,Buffalo Sabres,Carolina Hurricanes
2008020664,Ottawa Senators,4,Montréal Canadiens,4,Dennis LaRue,Eric Furlatt,Ottawa Senators,Montréal Canadiens
2008020665,New York Islanders,1,New Jersey Devils,3,Wes McCauley,Rob Martell,New Jersey Devils,New York Islanders
2008020666,Washington Capitals,2,Boston Bruins,1,Kelly Sutherland,Brad Meier,Washington Capitals,Boston Bruins
2008020667,Tampa Bay Lightning,3,Florida Panthers,4,Tim Peel,Chris Lee,Florida Panthers,Tampa Bay Lightning
2008020668,Nashville Predators,2,Atlanta Thrashers,7,Rob Shick,Kyle Rehman,Atlanta Thrashers,Nashville Predators
2008020669,St. Louis Blues,1,Chicago Blackhawks,2,Mike Leggo,Don Koharski,Chicago Blackhawks,St. Louis Blues
2008020670,Minnesota Wild,0,Anaheim Ducks,3,Marc Joannette,Steve Kozari,Anaheim Ducks,Minnesota Wild
2008020671,Calgary Flames,3,Phoenix Coyotes,4,Greg Kimmerly,Don VanMassenhoven,Phoenix Coyotes,Calgary Flames
2008020672,San Jose Sharks,6,Detroit Red Wings,5,Kerry Fraser,Bill McCreary,San Jose Sharks,Detroit Red Wings
2008020673,Pittsburgh Penguins,3,New York Rangers,0,Mike Hasenfratz,Justin StPierre,Pittsburgh Penguins,New York Rangers
2008020674,Colorado Avalanche,6,Calgary Flames,2,Marc Joannette,Dean Morton,Colorado Avalanche,Calgary Flames
2008020675,Edmonton Oilers,6,Phoenix Coyotes,3,Dan O'Halloran,Greg Kimmerly,Edmonton Oilers,Phoenix Coyotes
2008020676,Vancouver Canucks,5,Columbus Blue Jackets,5,Dan O'Rourke,Tom Kowal,Vancouver Canucks,Columbus Blue Jackets
2008020677,Boston Bruins,4,St. Louis Blues,4,Rob Shick,Rob Martell,Boston Bruins,St. Louis Blues
2008020678,New York Islanders,1,Washington Capitals,2,Dave Jackson,Brad Meier,Washington Capitals,New York Islanders
2008020679,Toronto Maple Leafs,0,Carolina Hurricanes,2,Dennis LaRue,Stephane Auger,Carolina Hurricanes,Toronto Maple Leafs
2008020680,Tampa Bay Lightning,4,Dallas Stars,2,Mike Leggo,Steve Kozari,Tampa Bay Lightning,Dallas Stars
2008020681,Florida Panthers,2,Buffalo Sabres,2,Dan Marouelli,Ian Walsh,Florida Panthers,Buffalo Sabres
2008020682,Chicago Blackhawks,1,Minnesota Wild,4,Bill McCreary,Kevin Pollock,Minnesota Wild,Chicago Blackhawks
2008020683,Nashville Predators,1,New Jersey Devils,3,Don Koharski,Chris Lee,New Jersey Devils,Nashville Predators
2008020684,New York Rangers,4,Anaheim Ducks,2,Kerry Fraser,Stephane Auger,New York Rangers,Anaheim Ducks
2008020685,Atlanta Thrashers,4,Montréal Canadiens,2,Chris Rooney,Brad Watson,Atlanta Thrashers,Montréal Canadiens
2008020686,Ottawa Senators,3,Washington Capitals,2,Paul Devorski,Mike Hasenfratz,Ottawa Senators,Washington Capitals
2008020687,Pittsburgh Penguins,1,Carolina Hurricanes,2,Rob Shick,Kyle Rehman,Carolina Hurricanes,Pittsburgh Penguins
2008020688,Minnesota Wild,2,Los Angeles Kings,5,Bill McCreary,Dan O'Rourke,Los Angeles Kings,Minnesota Wild
2008020689,Edmonton Oilers,4,Columbus Blue Jackets,3,Dan O'Halloran,Greg Kimmerly,Edmonton Oilers,Columbus Blue Jackets
2008020690,Phoenix Coyotes,6,Detroit Red Wings,3,Tim Peel,Dean Morton,Phoenix Coyotes,Detroit Red Wings
2008020691,San Jose Sharks,2,Vancouver Canucks,1,Marc Joannette,Francois StLaurent,San Jose Sharks,Vancouver Canucks
2008020692,New Jersey Devils,5,Montréal Canadiens,2,Kerry Fraser,Rob Martell,New Jersey Devils,Montréal Canadiens
2008020693,New York Islanders,2,Anaheim Ducks,1,Mike Hasenfratz,Kyle Rehman,New York Islanders,Anaheim Ducks
2008020694,Philadelphia Flyers,5,Atlanta Thrashers,3,Wes McCauley,Eric Furlatt,Philadelphia Flyers,Atlanta Thrashers
2008020695,Toronto Maple Leafs,3,Boston Bruins,3,Don VanMassenhoven,Kevin Pollock,Toronto Maple Leafs,Boston Bruins
2008020696,Tampa Bay Lightning,5,Buffalo Sabres,3,Brad Watson,Ian Walsh,Tampa Bay Lightning,Buffalo Sabres
2008020697,Florida Panthers,1,Dallas Stars,4,Mike Leggo,Dan Marouelli,Dallas Stars,Florida Panthers
2008020698,Chicago Blackhawks,0,St. Louis Blues,2,Don Koharski,Dennis LaRue,St. Louis Blues,Chicago Blackhawks
2008020699,Colorado Avalanche,5,Los Angeles Kings,6,Gord Dwyer,Steve Kozari,Los Angeles Kings,Colorado Avalanche
2008020700,Calgary Flames,4,Columbus Blue Jackets,4,Kelly Sutherland,Dan O'Halloran,Calgary Flames,Columbus Blue Jackets
2008020701,Boston Bruins,3,Washington Capitals,2,Frederick L'Ecuyer,Tom Kowal,Boston Bruins,Washington Capitals
2008020702,New York Rangers,3,Carolina Hurricanes,2,Wes McCauley,Paul Devorski,New York Rangers,Carolina Hurricanes
2008020703,Columbus Blue Jackets,3,Detroit Red Wings,2,Greg Kimmerly,Tim Peel,Columbus Blue Jackets,Detroit Red Wings
2008020704,Ottawa Senators,1,New Jersey Devils,4,Stephane Auger,Marc Joannette,New Jersey Devils,Ottawa Senators
2008020705,Tampa Bay Lightning,5,Montréal Canadiens,3,Chris Rooney,Mike Hasenfratz,Tampa Bay Lightning,Montréal Canadiens
2008020706,Florida Panthers,3,Philadelphia Flyers,2,Dave Jackson,Eric Furlatt,Florida Panthers,Philadelphia Flyers
2008020707,Minnesota Wild,6,Toronto Maple Leafs,1,Don VanMassenhoven,Chris Lee,Minnesota Wild,Toronto Maple Leafs
2008020708,Dallas Stars,2,Atlanta Thrashers,0,Rob Shick,Gord Dwyer,Dallas Stars,Atlanta Thrashers
2008020709,Colorado Avalanche,0,San Jose Sharks,3,Dan O'Rourke,Kelly Sutherland,San Jose Sharks,Colorado Avalanche
2008020710,Edmonton Oilers,2,Buffalo Sabres,10,Dennis LaRue,Steve Kozari,Buffalo Sabres,Edmonton Oilers
2008020711,Phoenix Coyotes,3,Anaheim Ducks,7,Don Koharski,Justin StPierre,Anaheim Ducks,Phoenix Coyotes
2008020712,Pittsburgh Penguins,6,New York Rangers,2,Greg Kimmerly,Ian Walsh,Pittsburgh Penguins,New York Rangers
2008020713,Calgary Flames,5,Buffalo Sabres,2,Dennis LaRue,Brad Meier,Calgary Flames,Buffalo Sabres
2008020714,Anaheim Ducks,2,Chicago Blackhawks,3,Mike Leggo,Dan O'Rourke,Chicago Blackhawks,Anaheim Ducks
2008020715,Vancouver Canucks,3,Nashville Predators,5,Kevin Pollock,Brian Pochmara,Nashville Predators,Vancouver Canucks
2008020716,Boston Bruins,3,New Jersey Devils,4,Wes McCauley,Tom Kowal,New Jersey Devils,Boston Bruins
2008020717,Carolina Hurricanes,3,Tampa Bay Lightning,2,Kelly Sutherland,Rob Shick,Carolina Hurricanes,Tampa Bay Lightning
2008020718,Atlanta Thrashers,4,New York Islanders,5,Eric Furlatt,Dean Morton,New York Islanders,Atlanta Thrashers
2008020719,Florida Panthers,5,Montréal Canadiens,1,Rob Martell,Mike Hasenfratz,Florida Panthers,Montréal Canadiens
2008020720,Detroit Red Wings,2,Dallas Stars,4,Dan O'Halloran,Brad Watson,Dallas Stars,Detroit Red Wings
2008020721,St. Louis Blues,1,Ottawa Senators,3,Tim Peel,Chris Lee,Ottawa Senators,St. Louis Blues
2008020722,Colorado Avalanche,4,Toronto Maple Leafs,7,Dave Jackson,Don Koharski,Toronto Maple Leafs,Colorado Avalanche
2008020723,Los Angeles Kings,5,Chicago Blackhawks,2,Kerry Fraser,Dan O'Rourke,Los Angeles Kings,Chicago Blackhawks
2008020724,San Jose Sharks,2,Phoenix Coyotes,0,Chris Rooney,Justin StPierre,San Jose Sharks,Phoenix Coyotes
2008020725,New Jersey Devils,4,Pittsburgh Penguins,3,Dan Marouelli,Ian Walsh,New Jersey Devils,Pittsburgh Penguins
2008020726,Columbus Blue Jackets,1,Ottawa Senators,0,Bill McCreary,Steve Kozari,Columbus Blue Jackets,Ottawa Senators
2008020727,Tampa Bay Lightning,1,Philadelphia Flyers,6,Eric Furlatt,Dean Morton,Philadelphia Flyers,Tampa Bay Lightning
2008020728,Calgary Flames,3,Nashville Predators,1,Kevin Pollock,Brian Pochmara,Calgary Flames,Nashville Predators
2008020729,Edmonton Oilers,3,Minnesota Wild,1,Don VanMassenhoven,Brad Meier,Edmonton Oilers,Minnesota Wild
2008020730,Washington Capitals,4,Detroit Red Wings,2,Paul Devorski,Tom Kowal,Washington Capitals,Detroit Red Wings
2008020731,Boston Bruins,1,New York Rangers,0,Mike Leggo,Mike Hasenfratz,Boston Bruins,New York Rangers
2008020732,Montréal Canadiens,4,Los Angeles Kings,3,Stephane Auger,Marc Joannette,Montréal Canadiens,Los Angeles Kings
2008020733,Colorado Avalanche,3,Anaheim Ducks,4,Kerry Fraser,Tim Peel,Anaheim Ducks,Colorado Avalanche
2008020734,Toronto Maple Leafs,5,Pittsburgh Penguins,4,Rob Shick,Rob Martell,Toronto Maple Leafs,Pittsburgh Penguins
2008020735,New York Islanders,3,Florida Panthers,1,Dan O'Halloran,Greg Kimmerly,New York Islanders,Florida Panthers
2008020736,Columbus Blue Jackets,3,Dallas Stars,7,Wes McCauley,Kelly Sutherland,Dallas Stars,Columbus Blue Jackets
2008020737,Carolina Hurricanes,2,Atlanta Thrashers,0,Dan Marouelli,Gord Dwyer,Carolina Hurricanes,Atlanta Thrashers
2008020738,St. Louis Blues,4,Philadelphia Flyers,0,Brad Watson,Steve Kozari,St. Louis Blues,Philadelphia Flyers
2008020739,Phoenix Coyotes,0,Buffalo Sabres,2,Chris Rooney,Dan O'Rourke,Buffalo Sabres,Phoenix Coyotes
2008020740,Vancouver Canucks,3,Minnesota Wild,4,Kevin Pollock,Brian Pochmara,Minnesota Wild,Vancouver Canucks
2008020741,San Jose Sharks,2,Chicago Blackhawks,4,Don Koharski,Chris Lee,Chicago Blackhawks,San Jose Sharks
2008020742,Washington Capitals,7,Ottawa Senators,4,Dave Jackson,Brad Meier,Washington Capitals,Ottawa Senators
2008020743,Montréal Canadiens,1,Boston Bruins,3,Bill McCreary,Ian Walsh,Boston Bruins,Montréal Canadiens
2008020744,Edmonton Oilers,1,Nashville Predators,2,Don VanMassenhoven,Justin StPierre,Nashville Predators,Edmonton Oilers
2008020745,Detroit Red Wings,3,St. Louis Blues,3,Mike Leggo,Rob Martell,Detroit Red Wings,St. Louis Blues
2008020746,Colorado Avalanche,4,Calgary Flames,3,Kerry Fraser,Chris Rooney,Colorado Avalanche,Calgary Flames
2008020747,Anaheim Ducks,3,Buffalo Sabres,2,Don Koharski,Chris Lee,Anaheim Ducks,Buffalo Sabres
2008020748,New Jersey Devils,2,Washington Capitals,5,Bill McCreary,Tim Peel,Washington Capitals,New Jersey Devils
2008020749,New York Islanders,3,Tampa Bay Lightning,1,Paul Devorski,Ghislain Hebert,New York Islanders,Tampa Bay Lightning
2008020750,New York Rangers,1,Atlanta Thrashers,1,Gord Dwyer,Brad Meier,New York Rangers,Atlanta Thrashers
2008020751,Columbus Blue Jackets,2,St. Louis Blues,4,Mike Leggo,Stephane Auger,St. Louis Blues,Columbus Blue Jackets
2008020752,Toronto Maple Leafs,3,Florida Panthers,4,Dennis LaRue,Greg Kimmerly,Florida Panthers,Toronto Maple Leafs
2008020753,Montréal Canadiens,4,Pittsburgh Penguins,2,Dan Marouelli,Tom Kowal,Montréal Canadiens,Pittsburgh Penguins
2008020754,Ottawa Senators,0,Los Angeles Kings,1,Eric Furlatt,Dean Morton,Los Angeles Kings,Ottawa Senators
2008020755,Nashville Predators,2,Phoenix Coyotes,1,Rob Shick,Brad Watson,Nashville Predators,Phoenix Coyotes
2008020756,Dallas Stars,3,Calgary Flames,1,Kerry Fraser,Chris Rooney,Dallas Stars,Calgary Flames
2008020757,Edmonton Oilers,1,Chicago Blackhawks,3,Marc Joannette,Ian Walsh,Chicago Blackhawks,Edmonton Oilers
2008020758,Vancouver Canucks,4,Carolina Hurricanes,3,Don VanMassenhoven,Justin StPierre,Vancouver Canucks,Carolina Hurricanes
2008020759,Philadelphia Flyers,1,Boston Bruins,3,Mike Leggo,Brad Meier,Boston Bruins,Philadelphia Flyers
2008020760,Buffalo Sabres,5,Toronto Maple Leafs,0,Dan O'Halloran,Rob Martell,Buffalo Sabres,Toronto Maple Leafs
2008020761,Pittsburgh Penguins,4,Tampa Bay Lightning,3,Dave Jackson,Gord Dwyer,Pittsburgh Penguins,Tampa Bay Lightning
2008020762,Detroit Red Wings,5,Phoenix Coyotes,4,Dennis LaRue,Stephane Auger,Detroit Red Wings,Phoenix Coyotes
2008020763,Minnesota Wild,3,Anaheim Ducks,0,Wes McCauley,Brian Pochmara,Minnesota Wild,Anaheim Ducks
2008020764,Washington Capitals,4,Los Angeles Kings,5,Dan O'Halloran,Dennis LaRue,Los Angeles Kings,Washington Capitals
2008020765,Ottawa Senators,3,Boston Bruins,3,Dan Marouelli,Steve Kozari,Ottawa Senators,Boston Bruins
2008020766,Florida Panthers,3,New York Islanders,2,Dan O'Rourke,Brad Watson,Florida Panthers,New York Islanders
2008020767,Nashville Predators,4,Anaheim Ducks,2,Paul Devorski,Greg Kimmerly,Nashville Predators,Anaheim Ducks
2008020768,St. Louis Blues,1,Edmonton Oilers,1,Kevin Pollock,Dean Morton,St. Louis Blues,Edmonton Oilers
2008020769,Colorado Avalanche,3,Dallas Stars,2,Wes McCauley,Chris Lee,Colorado Avalanche,Dallas Stars
2008020770,Calgary Flames,2,Chicago Blackhawks,5,Marc Joannette,Ian Walsh,Chicago Blackhawks,Calgary Flames
2008020771,San Jose Sharks,3,Carolina Hurricanes,3,Kerry Fraser,Justin StPierre,San Jose Sharks,Carolina Hurricanes
2008020772,Buffalo Sabres,3,Montréal Canadiens,2,Bill McCreary,Rob Martell,Buffalo Sabres,Montréal Canadiens
2008020773,Pittsburgh Penguins,4,Columbus Blue Jackets,1,Mike Hasenfratz,Brad Meier,Pittsburgh Penguins,Columbus Blue Jackets
2008020774,Atlanta Thrashers,1,New Jersey Devils,5,Paul Devorski,Greg Kimmerly,New Jersey Devils,Atlanta Thrashers
2008020775,Minnesota Wild,0,Nashville Predators,2,Mike Leggo,Stephane Auger,Nashville Predators,Minnesota Wild
2008020776,Dallas Stars,10,New York Rangers,2,Dave Jackson,Brian Pochmara,Dallas Stars,New York Rangers
2008020777,Boston Bruins,3,Philadelphia Flyers,4,Dan O'Halloran,Tim Peel,Philadelphia Flyers,Boston Bruins
2008020778,Detroit Red Wings,8,Edmonton Oilers,3,Dan Marouelli,Kyle Rehman,Detroit Red Wings,Edmonton Oilers
2008020779,Calgary Flames,1,Anaheim Ducks,2,Marc Joannette,Ian Walsh,Anaheim Ducks,Calgary Flames
2008020780,Montréal Canadiens,2,Toronto Maple Leafs,5,Eric Furlatt,Steve Kozari,Toronto Maple Leafs,Montréal Canadiens
2008020781,Ottawa Senators,2,Buffalo Sabres,2,Don VanMassenhoven,Mike Hasenfratz,Ottawa Senators,Buffalo Sabres
2008020782,New Jersey Devils,1,Los Angeles Kings,3,Chris Rooney,Brad Meier,Los Angeles Kings,New Jersey Devils
2008020783,Washington Capitals,3,Florida Panthers,1,Bill McCreary,Rob Martell,Washington Capitals,Florida Panthers
2008020784,Columbus Blue Jackets,3,San Jose Sharks,2,Kerry Fraser,Dean Morton,Columbus Blue Jackets,San Jose Sharks
2008020785,Tampa Bay Lightning,1,New York Islanders,0,Dan O'Rourke,Don Koharski,Tampa Bay Lightning,New York Islanders
2008020786,St. Louis Blues,4,Colorado Avalanche,1,Stephane Auger,Kevin Pollock,St. Louis Blues,Colorado Avalanche
2008020787,Phoenix Coyotes,2,Carolina Hurricanes,7,Wes McCauley,Brad Watson,Carolina Hurricanes,Phoenix Coyotes
2008020788,Vancouver Canucks,7,Chicago Blackhawks,3,Kelly Sutherland,Chris Lee,Vancouver Canucks,Chicago Blackhawks
2008020789,Pittsburgh Penguins,0,Detroit Red Wings,3,Dennis LaRue,Justin StPierre,Detroit Red Wings,Pittsburgh Penguins
2008020790,Atlanta Thrashers,2,Philadelphia Flyers,3,Dave Jackson,Brian Pochmara,Philadelphia Flyers,Atlanta Thrashers
2008020791,Minnesota Wild,2,Edmonton Oilers,2,Paul Devorski,Tom Kowal,Minnesota Wild,Edmonton Oilers
2008020792,Dallas Stars,4,Nashville Predators,1,Rob Shick,Greg Kimmerly,Dallas Stars,Nashville Predators
2008020793,New Jersey Devils,3,New York Rangers,0,Dennis LaRue,Steve Kozari,New Jersey Devils,New York Rangers
2008020794,Calgary Flames,6,Montréal Canadiens,2,Kelly Sutherland,Chris Lee,Calgary Flames,Montréal Canadiens
2008020795,Boston Bruins,2,San Jose Sharks,5,Chris Rooney,Don VanMassenhoven,San Jose Sharks,Boston Bruins
2008020796,New York Islanders,3,Los Angeles Kings,3,Kerry Fraser,Steve Kozari,New York Islanders,Los Angeles Kings
2008020797,Columbus Blue Jackets,3,Colorado Avalanche,0,Dan O'Rourke,Kevin Pollock,Columbus Blue Jackets,Colorado Avalanche
2008020798,Tampa Bay Lightning,1,Atlanta Thrashers,3,Tim Peel,Rob Martell,Atlanta Thrashers,Tampa Bay Lightning
2008020799,Florida Panthers,5,Toronto Maple Leafs,4,Don Koharski,Dean Morton,Florida Panthers,Toronto Maple Leafs
2008020800,Nashville Predators,3,Detroit Red Wings,5,Gord Dwyer,Tom Kowal,Detroit Red Wings,Nashville Predators
2008020801,St. Louis Blues,4,Vancouver Canucks,6,Greg Kimmerly,Eric Furlatt,Vancouver Canucks,St. Louis Blues
2008020802,New Jersey Devils,4,New York Islanders,2,Dave Jackson,Brian Pochmara,New Jersey Devils,New York Islanders
2008020803,New York Rangers,4,Washington Capitals,4,Dan O'Rourke,Marc Joannette,New York Rangers,Washington Capitals
2008020804,Atlanta Thrashers,1,Chicago Blackhawks,3,Don Koharski,Eric Furlatt,Chicago Blackhawks,Atlanta Thrashers
2008020805,Buffalo Sabres,1,Ottawa Senators,3,Kerry Fraser,Chris Ciamaga,Ottawa Senators,Buffalo Sabres
2008020806,Pittsburgh Penguins,1,San Jose Sharks,1,Wes McCauley,Don VanMassenhoven,Pittsburgh Penguins,San Jose Sharks
2008020807,Minnesota Wild,3,Colorado Avalanche,2,Dan O'Halloran,Ian Walsh,Minnesota Wild,Colorado Avalanche
2008020808,Dallas Stars,0,Phoenix Coyotes,1,Bill McCreary,Mike Hasenfratz,Phoenix Coyotes,Dallas Stars
2008020809,Edmonton Oilers,7,Montréal Canadiens,2,Kelly Sutherland,Brad Meier,Edmonton Oilers,Montréal Canadiens
2008020810,Anaheim Ducks,3,Calgary Flames,2,Paul Devorski,Brad Watson,Anaheim Ducks,Calgary Flames
2008020811,Philadelphia Flyers,2,Ottawa Senators,5,Rob Shick,Dean Morton,Ottawa Senators,Philadelphia Flyers
2008020812,Carolina Hurricanes,0,Florida Panthers,5,Marc Joannette,Brian Pochmara,Florida Panthers,Carolina Hurricanes
2008020813,Tampa Bay Lightning,6,Toronto Maple Leafs,4,Tim Peel,Tom Kowal,Tampa Bay Lightning,Toronto Maple Leafs
2008020814,Detroit Red Wings,4,Minnesota Wild,2,Greg Kimmerly,Justin StPierre,Detroit Red Wings,Minnesota Wild
2008020815,Nashville Predators,3,St. Louis Blues,3,Chris Rooney,Eric Furlatt,Nashville Predators,St. Louis Blues
2008020816,Phoenix Coyotes,3,Vancouver Canucks,4,Dan Marouelli,Gord Dwyer,Vancouver Canucks,Phoenix Coyotes
2008020817,Los Angeles Kings,0,Calgary Flames,2,Paul Devorski,Brad Watson,Calgary Flames,Los Angeles Kings
2008020818,New Jersey Devils,1,Boston Bruins,0,Wes McCauley,Rob Shick,New Jersey Devils,Boston Bruins
2008020819,Columbus Blue Jackets,3,Detroit Red Wings,2,Chris Rooney,Don VanMassenhoven,Columbus Blue Jackets,Detroit Red Wings
2008020820,Buffalo Sabres,5,San Jose Sharks,5,Chris Lee,Ian Walsh,Buffalo Sabres,San Jose Sharks
2008020821,Florida Panthers,1,New York Rangers,1,Tim Peel,Tom Kowal,Florida Panthers,New York Rangers
2008020822,St. Louis Blues,1,Chicago Blackhawks,0,Dan O'Halloran,Justin StPierre,St. Louis Blues,Chicago Blackhawks
2008020823,Dallas Stars,2,Vancouver Canucks,1,Bill McCreary,David Banfield,Dallas Stars,Vancouver Canucks
2008020824,Colorado Avalanche,2,Montréal Canadiens,4,Mike Leggo,Dennis LaRue,Montréal Canadiens,Colorado Avalanche
2008020825,Philadelphia Flyers,5,New York Islanders,1,Eric Furlatt,Mike Hasenfratz,Philadelphia Flyers,New York Islanders
2008020826,Los Angeles Kings,2,Edmonton Oilers,2,Dave Jackson,Paul Devorski,Los Angeles Kings,Edmonton Oilers
2008020827,Toronto Maple Leafs,6,Pittsburgh Penguins,2,Chris Lee,Kevin Pollock,Toronto Maple Leafs,Pittsburgh Penguins
2008020828,Carolina Hurricanes,1,Columbus Blue Jackets,5,Wes McCauley,Dean Morton,Columbus Blue Jackets,Carolina Hurricanes
2008020829,Tampa Bay Lightning,1,Washington Capitals,5,Tom Kowal,Brian Pochmara,Washington Capitals,Tampa Bay Lightning
2008020830,Nashville Predators,2,Boston Bruins,2,Marc Joannette,Rob Martell,Nashville Predators,Boston Bruins
2008020831,Minnesota Wild,3,Ottawa Senators,5,Dan O'Rourke,Steve Kozari,Ottawa Senators,Minnesota Wild
2008020832,Chicago Blackhawks,6,Dallas Stars,2,Chris Rooney,Don VanMassenhoven,Chicago Blackhawks,Dallas Stars
2008020833,Phoenix Coyotes,5,Calgary Flames,7,Dan Marouelli,Gord Dwyer,Calgary Flames,Phoenix Coyotes
2008020834,New Jersey Devils,6,San Jose Sharks,5,Kerry Fraser,Chris Ciamaga,New Jersey Devils,San Jose Sharks
2008020835,New York Rangers,2,Philadelphia Flyers,5,Rob Shick,Tim Peel,Philadelphia Flyers,New York Rangers
2008020836,Florida Panthers,2,Washington Capitals,4,Dennis LaRue,Justin StPierre,Washington Capitals,Florida Panthers
2008020837,Detroit Red Wings,5,Colorado Avalanche,5,Dan O'Rourke,Dan O'Halloran,Detroit Red Wings,Colorado Avalanche
2008020838,Buffalo Sabres,0,Carolina Hurricanes,3,Kelly Sutherland,Kevin Pollock,Carolina Hurricanes,Buffalo Sabres
2008020839,Anaheim Ducks,4,Atlanta Thrashers,8,Bill McCreary,Stephane Auger,Atlanta Thrashers,Anaheim Ducks
2008020840,Vancouver Canucks,4,Montréal Canadiens,2,Mike Leggo,Brad Meier,Vancouver Canucks,Montréal Canadiens
2008020841,New York Islanders,2,Pittsburgh Penguins,2,Rob Shick,Chris Lee,New York Islanders,Pittsburgh Penguins
2008020842,Columbus Blue Jackets,2,Dallas Stars,2,Don Koharski,Kevin Pollock,Columbus Blue Jackets,Dallas Stars
2008020843,St. Louis Blues,2,New York Rangers,1,Chris Rooney,David Banfield,St. Louis Blues,New York Rangers
2008020844,Nashville Predators,0,Ottawa Senators,2,Mike Hasenfratz,Steve Kozari,Ottawa Senators,Nashville Predators
2008020845,Phoenix Coyotes,1,Edmonton Oilers,3,Dave Jackson,Rob Martell,Edmonton Oilers,Phoenix Coyotes
2008020846,Los Angeles Kings,6,Atlanta Thrashers,6,Dan Marouelli,Brad Watson,Los Angeles Kings,Atlanta Thrashers
2008020847,Carolina Hurricanes,1,Boston Bruins,5,Dan O'Halloran,Chris Lee,Boston Bruins,Carolina Hurricanes
2008020848,Toronto Maple Leafs,1,Buffalo Sabres,4,Wes McCauley,Kelly Sutherland,Buffalo Sabres,Toronto Maple Leafs
2008020849,Tampa Bay Lightning,3,Chicago Blackhawks,5,Dennis LaRue,Justin StPierre,Chicago Blackhawks,Tampa Bay Lightning
2008020850,Florida Panthers,4,New Jersey Devils,0,Tim Peel,Ian Walsh,Florida Panthers,New Jersey Devils
2008020851,Colorado Avalanche,3,Ottawa Senators,2,Bill McCreary,Rob Martell,Colorado Avalanche,Ottawa Senators
2008020852,Calgary Flames,3,Vancouver Canucks,3,Mike Leggo,Tom Kowal,Calgary Flames,Vancouver Canucks
2008020853,San Jose Sharks,4,Edmonton Oilers,2,Stephane Auger,Brad Watson,San Jose Sharks,Edmonton Oilers
2008020854,New York Rangers,3,New York Islanders,1,Kerry Fraser,Greg Kimmerly,New York Rangers,New York Islanders
2008020855,Columbus Blue Jackets,4,St. Louis Blues,3,Dave Jackson,Steve Kozari,Columbus Blue Jackets,St. Louis Blues
2008020856,Washington Capitals,3,Montréal Canadiens,3,Kelly Sutherland,Brian Pochmara,Washington Capitals,Montréal Canadiens
2008020857,Detroit Red Wings,6,Nashville Predators,2,Don Koharski,Dean Morton,Detroit Red Wings,Nashville Predators
2008020858,Anaheim Ducks,3,Los Angeles Kings,4,Dan Marouelli,Stephane Auger,Los Angeles Kings,Anaheim Ducks
2008020859,New York Islanders,2,Carolina Hurricanes,6,Greg Kimmerly,Marc Joannette,Carolina Hurricanes,New York Islanders
2008020860,Philadelphia Flyers,6,Buffalo Sabres,3,Don Koharski,Gord Dwyer,Philadelphia Flyers,Buffalo Sabres
2008020861,Pittsburgh Penguins,5,Montréal Canadiens,4,Paul Devorski,Francois StLaurent,Pittsburgh Penguins,Montréal Canadiens
2008020862,Toronto Maple Leafs,3,Columbus Blue Jackets,3,Dan O'Rourke,Don VanMassenhoven,Toronto Maple Leafs,Columbus Blue Jackets
2008020863,Ottawa Senators,2,Vancouver Canucks,5,Wes McCauley,Kevin Pollock,Vancouver Canucks,Ottawa Senators
2008020864,Tampa Bay Lightning,2,New Jersey Devils,2,Mike Hasenfratz,Justin StPierre,Tampa Bay Lightning,New Jersey Devils
2008020865,Florida Panthers,0,Chicago Blackhawks,4,Dan O'Halloran,David Banfield,Chicago Blackhawks,Florida Panthers
2008020866,Nashville Predators,1,St. Louis Blues,2,Dave Jackson,Chris Lee,St. Louis Blues,Nashville Predators
