,Ref,Score,Team
3523,Stephane Auger,5,Vancouver Canucks
3524,Don Koharski,6,New York Islanders
3525,Don Koharski,5,Pittsburgh Penguins
3526,Tim Peel,6,New York Islanders
3527,Tim Peel,5,Pittsburgh Penguins
3528,Dan O'Halloran,4,Nashville Predators
3529,Dan O'Halloran,1,Phoenix Coyotes
3530,Mike Leggo,4,Nashville Predators
3531,Mike Leggo,1,Phoenix Coyotes
3532,Greg Kimmerly,6,Boston Bruins
3533,Greg Kimmerly,3,Philadelphia Flyers
3534,Kerry Fraser,6,Boston Bruins
3535,Kerry Fraser,3,Philadelphia Flyers
3536,Don VanMassenhoven,6,Buffalo Sabres
3537,Don VanMassenhoven,3,Philadelphia Flyers
3538,Francois StLaurent,6,Buffalo Sabres
3539,Francois StLaurent,3,Philadelphia Flyers
3540,Dave Jackson,3,Boston Bruins
3541,Dave Jackson,0,Toronto Maple Leafs
3542,Dean Warren,3,Boston Bruins
3543,Dean Warren,0,Toronto Maple Leafs
3544,Mike Leggo,3,Atlanta Thrashers
3545,Mike Leggo,1,Carolina Hurricanes
3546,Paul Devorski,3,Atlanta Thrashers
3547,Paul Devorski,1,Carolina Hurricanes
3548,Bill McCreary,5,Montréal Canadiens
3549,Bill McCreary,3,Washington Capitals
3550,Rob Martell,5,Montréal Canadiens
3551,Rob Martell,3,Washington Capitals
3552,Chris Lee,3,Edmonton Oilers
3553,Chris Lee,3,Ottawa Senators
3554,Tim Peel,3,Edmonton Oilers
3555,Tim Peel,3,Ottawa Senators
3556,Greg Kimmerly,2,New Jersey Devils
3557,Greg Kimmerly,1,New York Rangers
3558,Wes McCauley,2,New Jersey Devils
3559,Wes McCauley,1,New York Rangers
3560,Dan O'Halloran,2,Florida Panthers
3561,Dan O'Halloran,2,Tampa Bay Lightning
3562,Tom Kowal,2,Florida Panthers
3563,Tom Kowal,2,Tampa Bay Lightning
3564,Marc Joannette,4,Columbus Blue Jackets
3565,Marc Joannette,4,St. Louis Blues
3566,Stephane Auger,4,Columbus Blue Jackets
3567,Stephane Auger,4,St. Louis Blues
3568,Kevin Pollock,1,Dallas Stars
3569,Kevin Pollock,1,Minnesota Wild
3570,Michael McGeough,1,Dallas Stars
3571,Michael McGeough,1,Minnesota Wild
3572,Chris Rooney,3,Calgary Flames
3573,Chris Rooney,4,Colorado Avalanche
3574,Dennis LaRue,3,Calgary Flames
3575,Dennis LaRue,4,Colorado Avalanche
3576,Justin StPierre,2,Anaheim Ducks
3577,Justin StPierre,3,Vancouver Canucks
3578,Kelly Sutherland,2,Anaheim Ducks
3579,Kelly Sutherland,3,Vancouver Canucks
3580,Don Koharski,2,San Jose Sharks
3581,Don Koharski,2,Washington Capitals
3582,Kerry Fraser,2,San Jose Sharks
3583,Kerry Fraser,2,Washington Capitals
3584,Dave Jackson,2,Chicago Blackhawks
3585,Dave Jackson,4,Detroit Red Wings
3586,Gord Dwyer,2,Chicago Blackhawks
3587,Gord Dwyer,4,Detroit Red Wings
3588,Don VanMassenhoven,5,Buffalo Sabres
3589,Don VanMassenhoven,5,Ottawa Senators
3590,Tim Peel,5,Buffalo Sabres
3591,Tim Peel,5,Ottawa Senators
3592,Dan Marouelli,2,New Jersey Devils
3593,Dan Marouelli,2,New York Rangers
3594,Greg Kimmerly,2,New Jersey Devils
3595,Greg Kimmerly,2,New York Rangers
3596,Bill McCreary,3,Carolina Hurricanes
3597,Bill McCreary,2,Philadelphia Flyers
3598,Mike Leggo,3,Carolina Hurricanes
3599,Mike Leggo,2,Philadelphia Flyers
3600,Craig Spada,4,Atlanta Thrashers
3601,Craig Spada,5,Tampa Bay Lightning
3602,Paul Devorski,4,Atlanta Thrashers
3603,Paul Devorski,5,Tampa Bay Lightning
3604,Dave Jackson,0,Columbus Blue Jackets
3605,Dave Jackson,4,Edmonton Oilers
3606,Gord Dwyer,0,Columbus Blue Jackets
3607,Gord Dwyer,4,Edmonton Oilers
3608,Kerry Fraser,2,New York Islanders
3609,Kerry Fraser,2,Toronto Maple Leafs
3610,Rob Martell,2,New York Islanders
3611,Rob Martell,2,Toronto Maple Leafs
3612,Ian Walsh,1,Florida Panthers
3613,Ian Walsh,2,Pittsburgh Penguins
3614,Tom Kowal,1,Florida Panthers
3615,Tom Kowal,2,Pittsburgh Penguins
3616,Brad Meier,5,Montréal Canadiens
3617,Brad Meier,5,Nashville Predators
3618,Dean Warren,5,Montréal Canadiens
3619,Dean Warren,5,Nashville Predators
3620,Kevin Pollock,0,Chicago Blackhawks
3621,Kevin Pollock,2,San Jose Sharks
3622,Stephane Auger,0,Chicago Blackhawks
3623,Stephane Auger,2,San Jose Sharks
3624,Brad Watson,3,Colorado Avalanche
3625,Brad Watson,4,Minnesota Wild
3626,Dan O'Rourke,3,Colorado Avalanche
3627,Dan O'Rourke,4,Minnesota Wild
3628,Chris Rooney,2,Calgary Flames
3629,Chris Rooney,3,Phoenix Coyotes
3630,Michael McGeough,2,Calgary Flames
3631,Michael McGeough,3,Phoenix Coyotes
3632,Justin StPierre,2,Los Angeles Kings
3633,Justin StPierre,3,Vancouver Canucks
3634,Marc Joannette,2,Los Angeles Kings
3635,Marc Joannette,3,Vancouver Canucks
3636,Ian Walsh,6,Boston Bruins
3637,Ian Walsh,2,Tampa Bay Lightning
3638,Tom Kowal,6,Boston Bruins
3639,Tom Kowal,2,Tampa Bay Lightning
3640,Mike Hasenfratz,1,Anaheim Ducks
3641,Mike Hasenfratz,4,Dallas Stars
3642,Wes McCauley,1,Anaheim Ducks
3643,Wes McCauley,4,Dallas Stars
3644,Bill McCreary,2,New Jersey Devils
3645,Bill McCreary,4,Washington Capitals
3646,Rob Martell,2,New Jersey Devils
3647,Rob Martell,4,Washington Capitals
3648,Dan Marouelli,2,Montréal Canadiens
3649,Dan Marouelli,3,New York Islanders
