,Ref,Score,Team
3105,Kevin Collins,1,Philadelphia Flyers
3106,Paul Devorski,3,New York Islanders
3107,Paul Devorski,1,Philadelphia Flyers
3108,Mike Leggo,3,Boston Bruins
3109,Mike Leggo,0,Washington Capitals
3110,Ray Scapinello,3,Boston Bruins
3111,Ray Scapinello,0,Washington Capitals
3112,Bill McCreary,3,Chicago Blackhawks
3113,Bill McCreary,5,St. Louis Blues
3114,Danny McCourt,3,Chicago Blackhawks
3115,Danny McCourt,5,St. Louis Blues
3116,Dave Jackson,2,Calgary Flames
3117,Dave Jackson,1,Tampa Bay Lightning
3118,Mark Wheler,2,Calgary Flames
3119,Mark Wheler,1,Tampa Bay Lightning
3120,Dennis Larue,3,Florida Panthers
3121,Dennis Larue,4,New York Rangers
3122,Tim Nowak,3,Florida Panthers
3123,Tim Nowak,4,New York Rangers
3124,Jean Morin,5,Colorado Avalanche
3125,Jean Morin,3,Toronto Maple Leafs
3126,Robbie Shick,5,Colorado Avalanche
3127,Robbie Shick,3,Toronto Maple Leafs
3128,Don Van Massenhoven,1,Dallas Stars
3129,Don Van Massenhoven,3,Montréal Canadiens
3130,Scott Driscoll,1,Dallas Stars
3131,Scott Driscoll,3,Montréal Canadiens
3132,Swede Knox,4,Edmonton Oilers
3133,Swede Knox,2,Tampa Bay Lightning
3134,Terry Gregson,4,Edmonton Oilers
3135,Terry Gregson,2,Tampa Bay Lightning
3136,Don Henderson,0,Anaheim Ducks
3137,Don Henderson,2,Detroit Red Wings
3138,Richard Trottier,0,Anaheim Ducks
3139,Richard Trottier,2,Detroit Red Wings
3140,Dan O'Halloran,2,Chicago Blackhawks
3141,Dan O'Halloran,2,Pittsburgh Penguins
3142,Jean Morin,2,Chicago Blackhawks
3143,Jean Morin,2,Pittsburgh Penguins
3144,Bill McCreary,2,Colorado Avalanche
3145,Bill McCreary,4,Ottawa Senators
3146,Pierre Champoux,2,Colorado Avalanche
3147,Pierre Champoux,4,Ottawa Senators
3148,Kevin Collins,1,Boston Bruins
3149,Kevin Collins,1,New Jersey Devils
3150,Paul Devorski,1,Boston Bruins
3151,Paul Devorski,1,New Jersey Devils
3152,Don Koharski,3,Philadelphia Flyers
3153,Don Koharski,2,Washington Capitals
3154,Ray Scapinello,3,Philadelphia Flyers
3155,Ray Scapinello,2,Washington Capitals
3156,Danny McCourt,0,Montréal Canadiens
3157,Danny McCourt,4,St. Louis Blues
3158,Stephen Walkom,0,Montréal Canadiens
3159,Stephen Walkom,4,St. Louis Blues
3160,Baron Parker,6,Calgary Flames
3161,Baron Parker,2,Vancouver Canucks
3162,Terry Gregson,6,Calgary Flames
3163,Terry Gregson,2,Vancouver Canucks
3164,Dave Jackson,4,Detroit Red Wings
3165,Dave Jackson,5,San Jose Sharks
3166,Shane Heyer,4,Detroit Red Wings
3167,Shane Heyer,5,San Jose Sharks
3168,Don Henderson,2,Carolina Hurricanes
3169,Don Henderson,1,Los Angeles Kings
3170,Richard Trottier,2,Carolina Hurricanes
3171,Richard Trottier,1,Los Angeles Kings
3172,Mark Pare,2,Buffalo Sabres
3173,Mark Pare,4,New York Islanders
3174,Mike Leggo,2,Buffalo Sabres
3175,Mike Leggo,4,New York Islanders
3176,Kerry Fraser,5,Carolina Hurricanes
3177,Kerry Fraser,4,Phoenix Coyotes
3178,Wayne Bonney,5,Carolina Hurricanes
3179,Wayne Bonney,4,Phoenix Coyotes
3180,Don Van Massenhoven,0,Anaheim Ducks
3181,Don Van Massenhoven,3,San Jose Sharks
3182,Mark Wheler,0,Anaheim Ducks
3183,Mark Wheler,3,San Jose Sharks
3184,Brian Murphy,1,Boston Bruins
3185,Brian Murphy,2,Chicago Blackhawks
3186,Lance Roberts,1,Boston Bruins
3187,Lance Roberts,2,Chicago Blackhawks
3188,Bill McCreary,4,Philadelphia Flyers
3189,Bill McCreary,6,Pittsburgh Penguins
3190,Jean Morin,4,Philadelphia Flyers
3191,Jean Morin,6,Pittsburgh Penguins
3192,Don Koharski,1,Calgary Flames
3193,Don Koharski,2,Ottawa Senators
3194,Gordon Broseker,1,Calgary Flames
3195,Gordon Broseker,2,Ottawa Senators
3196,Mark Pare,2,Buffalo Sabres
3197,Mark Pare,1,Montréal Canadiens
3198,Michael McGeough,2,Buffalo Sabres
3199,Michael McGeough,1,Montréal Canadiens
3200,Kevin Collins,4,Colorado Avalanche
3201,Kevin Collins,2,New York Islanders
3202,Stephen Walkom,4,Colorado Avalanche
3203,Stephen Walkom,2,New York Islanders
3204,Pat Dapuzzo,6,New Jersey Devils
3205,Pat Dapuzzo,3,New York Rangers
3206,Paul Stewart,6,New Jersey Devils
3207,Paul Stewart,3,New York Rangers
3208,Paul Devorski,3,Florida Panthers
3209,Paul Devorski,6,Washington Capitals
3210,Ray Scapinello,3,Florida Panthers
3211,Ray Scapinello,6,Washington Capitals
3212,Dan Marouelli,1,Edmonton Oilers
3213,Dan Marouelli,4,Toronto Maple Leafs
3214,Scott Driscoll,1,Edmonton Oilers
3215,Scott Driscoll,4,Toronto Maple Leafs
3216,Danny McCourt,1,Dallas Stars
3217,Danny McCourt,2,St. Louis Blues
3218,Dennis Larue,1,Dallas Stars
3219,Dennis Larue,2,St. Louis Blues
3220,Dave Jackson,2,Tampa Bay Lightning
3221,Dave Jackson,5,Vancouver Canucks
3222,Swede Knox,2,Tampa Bay Lightning
3223,Swede Knox,5,Vancouver Canucks
3224,Robbie Shick,1,Detroit Red Wings
3225,Robbie Shick,2,Los Angeles Kings
3226,Shane Heyer,1,Detroit Red Wings
3227,Shane Heyer,2,Los Angeles Kings
3228,Jean Morin,4,Philadelphia Flyers
3229,Jean Morin,3,Pittsburgh Penguins
3230,Michael McGeough,4,Philadelphia Flyers
3231,Michael McGeough,3,Pittsburgh Penguins
3232,Terry Gregson,1,Dallas Stars
3233,Terry Gregson,1,Phoenix Coyotes
3234,Thor Nelson,1,Dallas Stars
3235,Thor Nelson,1,Phoenix Coyotes
3236,Kerry Fraser,1,Anaheim Ducks
3237,Kerry Fraser,3,Carolina Hurricanes
3238,Mark Wheler,1,Anaheim Ducks
3239,Mark Wheler,3,Carolina Hurricanes
3240,Don Koharski,1,Florida Panthers
3241,Don Koharski,6,Montréal Canadiens
3242,Mark Pare,1,Florida Panthers
3243,Mark Pare,6,Montréal Canadiens
3244,Scott Driscoll,2,New Jersey Devils
3245,Scott Driscoll,2,New York Rangers
3246,Stephen Walkom,2,New Jersey Devils
3247,Stephen Walkom,2,New York Rangers
3248,Gordon Broseker,2,Calgary Flames
3249,Gordon Broseker,5,Washington Capitals
3250,Lance Roberts,2,Calgary Flames
3251,Lance Roberts,5,Washington Capitals
3252,Dave Jackson,3,Chicago Blackhawks
3253,Dave Jackson,4,Edmonton Oilers
3254,Wayne Bonney,3,Chicago Blackhawks
3255,Wayne Bonney,4,Edmonton Oilers
3256,Dennis Larue,1,Colorado Avalanche
3257,Dennis Larue,2,Tampa Bay Lightning
3258,Thor Nelson,1,Colorado Avalanche
3259,Thor Nelson,2,Tampa Bay Lightning
3260,Don Van Massenhoven,4,St. Louis Blues
3261,Don Van Massenhoven,0,Vancouver Canucks
3262,Swede Knox,4,St. Louis Blues
3263,Swede Knox,0,Vancouver Canucks
3264,Baron Parker,3,San Jose Sharks
3265,Baron Parker,2,Toronto Maple Leafs
3266,Terry Gregson,3,San Jose Sharks
3267,Terry Gregson,2,Toronto Maple Leafs
3268,Kerry Fraser,3,Anaheim Ducks
3269,Kerry Fraser,4,Los Angeles Kings
3270,Mark Wheler,3,Anaheim Ducks
3271,Mark Wheler,4,Los Angeles Kings
3272,Richard Trottier,2,Buffalo Sabres
3273,Richard Trottier,2,New York Islanders
3274,Scott Driscoll,2,Buffalo Sabres
3275,Scott Driscoll,2,New York Islanders
3276,Pat Dapuzzo,2,New Jersey Devils
3277,Pat Dapuzzo,2,Philadelphia Flyers
3278,Paul Devorski,2,New Jersey Devils
3279,Paul Devorski,2,Philadelphia Flyers
3280,Michael McGeough,6,Boston Bruins
3281,Michael McGeough,3,Detroit Red Wings
3282,Wayne Bonney,6,Boston Bruins
3283,Wayne Bonney,3,Detroit Red Wings
3284,Kevin Maguire,4,Los Angeles Kings
3285,Kevin Maguire,3,Phoenix Coyotes
3286,Swede Knox,4,Los Angeles Kings
3287,Swede Knox,3,Phoenix Coyotes
3288,Danny McCourt,1,Calgary Flames
3289,Danny McCourt,4,Pittsburgh Penguins
3290,Stephen Walkom,1,Calgary Flames
3291,Stephen Walkom,4,Pittsburgh Penguins
3292,Gerry Gauthier,3,Florida Panthers
3293,Gerry Gauthier,5,Ottawa Senators
3294,Paul Stewart,3,Florida Panthers
3295,Paul Stewart,5,Ottawa Senators
3296,Dan Marouelli,2,Montréal Canadiens
3297,Dan Marouelli,2,Vancouver Canucks
3298,Jean Morin,2,Montréal Canadiens
3299,Jean Morin,2,Vancouver Canucks
3300,Don Koharski,5,New York Rangers
3301,Don Koharski,3,San Jose Sharks
3302,Pierre Champoux,5,New York Rangers
3303,Pierre Champoux,3,San Jose Sharks
3304,Brian Murphy,2,Edmonton Oilers
3305,Brian Murphy,0,Tampa Bay Lightning
3306,Lance Roberts,2,Edmonton Oilers
3307,Lance Roberts,0,Tampa Bay Lightning
3308,Kerry Fraser,3,Colorado Avalanche
3309,Kerry Fraser,2,St. Louis Blues
3310,Thor Nelson,3,Colorado Avalanche
3311,Thor Nelson,2,St. Louis Blues
3312,Baron Parker,1,Anaheim Ducks
3313,Baron Parker,3,Toronto Maple Leafs
3314,Robbie Shick,1,Anaheim Ducks
3315,Robbie Shick,3,Toronto Maple Leafs
3316,Kevin Collins,2,Boston Bruins
3317,Kevin Collins,5,Calgary Flames
3318,Paul Devorski,2,Boston Bruins
3319,Paul Devorski,5,Calgary Flames
3320,Danny McCourt,0,Carolina Hurricanes
3321,Danny McCourt,2,New Jersey Devils
3322,Michael McGeough,0,Carolina Hurricanes
3323,Michael McGeough,2,New Jersey Devils
3324,Don Van Massenhoven,3,Buffalo Sabres
3325,Don Van Massenhoven,1,San Jose Sharks
3326,Ray Scapinello,3,Buffalo Sabres
3327,Ray Scapinello,1,San Jose Sharks
3328,Blaine Angus,1,New York Islanders
3329,Blaine Angus,2,Washington Capitals
3330,Pierre Champoux,1,New York Islanders
3331,Pierre Champoux,2,Washington Capitals
3332,Richard Trottier,3,Philadelphia Flyers
3333,Richard Trottier,2,Vancouver Canucks
3334,Scott Driscoll,3,Philadelphia Flyers
3335,Scott Driscoll,2,Vancouver Canucks
3336,Terry Gregson,0,Chicago Blackhawks
3337,Terry Gregson,3,Detroit Red Wings
3338,Wayne Bonney,0,Chicago Blackhawks
3339,Wayne Bonney,3,Detroit Red Wings
3340,FRASER,4,Dallas Stars
3341,FRASER,5,Phoenix Coyotes
3342,Mitton,4,Dallas Stars
3343,Mitton,5,Phoenix Coyotes
3344,Baron Parker,1,Los Angeles Kings
3345,Baron Parker,2,Toronto Maple Leafs
3346,Robbie Shick,1,Los Angeles Kings
3347,Robbie Shick,2,Toronto Maple Leafs
3348,Brian Murphy,4,Edmonton Oilers
3349,Brian Murphy,0,Florida Panthers
3350,Dave Jackson,4,Edmonton Oilers
3351,Dave Jackson,0,Florida Panthers
3352,Lance Roberts,3,Anaheim Ducks
3353,Lance Roberts,6,Dallas Stars
3354,Wayne Bonney,3,Anaheim Ducks
3355,Wayne Bonney,6,Dallas Stars
3356,Kevin Collins,5,Boston Bruins
3357,Kevin Collins,1,New York Rangers
3358,Michael McGeough,5,Boston Bruins
3359,Michael McGeough,1,New York Rangers
3360,Henderson,1,Carolina Hurricanes
3361,Henderson,2,San Jose Sharks
3362,TROTTIER,1,Carolina Hurricanes
3363,TROTTIER,2,San Jose Sharks
3364,Mark Wheler,1,Buffalo Sabres
3365,Mark Wheler,2,Pittsburgh Penguins
3366,Terry Gregson,1,Buffalo Sabres
3367,Terry Gregson,2,Pittsburgh Penguins
3368,Dan O'Halloran,4,Ottawa Senators
3369,Dan O'Halloran,0,Washington Capitals
3370,Tim Nowak,4,Ottawa Senators
3371,Tim Nowak,0,Washington Capitals
3372,Paul Devorski,4,Montréal Canadiens
3373,Paul Devorski,2,New Jersey Devils
3374,Ray Scapinello,4,Montréal Canadiens
3375,Ray Scapinello,2,New Jersey Devils
3376,Paul Stewart,2,New York Islanders
3377,Paul Stewart,6,Vancouver Canucks
3378,Pierre Champoux,2,New York Islanders
3379,Pierre Champoux,6,Vancouver Canucks
3380,Don Van Massenhoven,1,Detroit Red Wings
3381,Don Van Massenhoven,6,Philadelphia Flyers
3382,Scott Driscoll,1,Detroit Red Wings
3383,Scott Driscoll,6,Philadelphia Flyers
3384,Mark Pare,0,Chicago Blackhawks
3385,Mark Pare,1,Tampa Bay Lightning
3386,Stephen Walkom,0,Chicago Blackhawks
3387,Stephen Walkom,1,Tampa Bay Lightning
3388,Dennis Larue,1,Calgary Flames
3389,Dennis Larue,2,Toronto Maple Leafs
3390,Jean Morin,1,Calgary Flames
3391,Jean Morin,2,Toronto Maple Leafs
3392,Don Koharski,2,Phoenix Coyotes
3393,Don Koharski,0,St. Louis Blues
3394,Thor Nelson,2,Phoenix Coyotes
3395,Thor Nelson,0,St. Louis Blues
3396,Bill McCreary,2,Colorado Avalanche
3397,Bill McCreary,5,Los Angeles Kings
3398,Shane Heyer,2,Colorado Avalanche
3399,Shane Heyer,5,Los Angeles Kings
3400,Danny McCourt,4,Carolina Hurricanes
3401,Danny McCourt,1,Edmonton Oilers
3402,Don Van Massenhoven,4,Carolina Hurricanes
3403,Don Van Massenhoven,1,Edmonton Oilers
3404,Dan Marouelli,3,Buffalo Sabres
3405,Dan Marouelli,0,Pittsburgh Penguins
3406,Mark Wheler,3,Buffalo Sabres
3407,Mark Wheler,0,Pittsburgh Penguins
3408,Brian Murphy,8,Chicago Blackhawks
3409,Brian Murphy,4,Florida Panthers
3410,Stephen Walkom,8,Chicago Blackhawks
3411,Stephen Walkom,4,Florida Panthers
3412,Bill McCreary,5,Anaheim Ducks
3413,Bill McCreary,3,Colorado Avalanche
3414,Shane Heyer,5,Anaheim Ducks
3415,Shane Heyer,3,Colorado Avalanche
3416,Dennis Larue,4,Boston Bruins
3417,Dennis Larue,3,Tampa Bay Lightning
3418,Pat Dapuzzo,4,Boston Bruins
3419,Pat Dapuzzo,3,Tampa Bay Lightning
3420,Dave Jackson,3,Calgary Flames
3421,Dave Jackson,3,Montréal Canadiens
3422,Kevin Collins,3,Calgary Flames
3423,Kevin Collins,3,Montréal Canadiens
3424,Jean Morin,5,New York Rangers
3425,Jean Morin,4,Ottawa Senators
3426,Paul Stewart,5,New York Rangers
3427,Paul Stewart,4,Ottawa Senators
3428,Swede Knox,4,Philadelphia Flyers
3429,Swede Knox,1,Toronto Maple Leafs
3430,Terry Gregson,4,Philadelphia Flyers
3431,Terry Gregson,1,Toronto Maple Leafs
3432,Don Van Massenhoven,1,Phoenix Coyotes
3433,Don Van Massenhoven,2,Washington Capitals
3434,Randy Mitton,1,Phoenix Coyotes
3435,Randy Mitton,2,Washington Capitals
3436,Robbie Shick,1,Los Angeles Kings
3437,Robbie Shick,2,San Jose Sharks
3438,Shane Heyer,1,Los Angeles Kings
3439,Shane Heyer,2,San Jose Sharks
3440,Kerry Fraser,3,Buffalo Sabres
3441,Kerry Fraser,5,Chicago Blackhawks
3442,Mark Wheler,3,Buffalo Sabres
3443,Mark Wheler,5,Chicago Blackhawks
3444,Mark Pare,2,Florida Panthers
3445,Mark Pare,4,Vancouver Canucks
3446,Richard Trottier,2,Florida Panthers
3447,Richard Trottier,4,Vancouver Canucks
3448,Don Koharski,4,Detroit Red Wings
3449,Don Koharski,3,Edmonton Oilers
3450,Thor Nelson,4,Detroit Red Wings
3451,Thor Nelson,3,Edmonton Oilers
3452,Bill McCreary,4,Dallas Stars
3453,Bill McCreary,3,Los Angeles Kings
3454,Wayne Bonney,4,Dallas Stars
3455,Wayne Bonney,3,Los Angeles Kings
3456,Danny McCourt,2,Edmonton Oilers
3457,Danny McCourt,4,Pittsburgh Penguins
3458,Kerry Fraser,2,Edmonton Oilers
3459,Kerry Fraser,4,Pittsburgh Penguins
3460,Dennis Larue,4,New York Islanders
3461,Dennis Larue,4,Ottawa Senators
3462,Kevin Collins,4,New York Islanders
3463,Kevin Collins,4,Ottawa Senators
3464,Dan Marouelli,1,Montréal Canadiens
3465,Dan Marouelli,2,New York Rangers
3466,Swede Knox,1,Montréal Canadiens
3467,Swede Knox,2,New York Rangers
3468,Don Van Massenhoven,0,Anaheim Ducks
3469,Don Van Massenhoven,3,New Jersey Devils
3470,Jean Morin,0,Anaheim Ducks
3471,Jean Morin,3,New Jersey Devils
3472,Paul Stewart,0,Carolina Hurricanes
3473,Paul Stewart,1,Washington Capitals
3474,Randy Mitton,0,Carolina Hurricanes
3475,Randy Mitton,1,Washington Capitals
3476,Mark Pare,4,Tampa Bay Lightning
3477,Mark Pare,2,Vancouver Canucks
3478,Stephen Walkom,4,Tampa Bay Lightning
3479,Stephen Walkom,2,Vancouver Canucks
3480,Mark Wheler,5,Detroit Red Wings
3481,Mark Wheler,2,Toronto Maple Leafs
3482,Paul Devorski,5,Detroit Red Wings
3483,Paul Devorski,2,Toronto Maple Leafs
3484,Bill McCreary,3,Dallas Stars
3485,Bill McCreary,1,San Jose Sharks
3486,Wayne Bonney,3,Dallas Stars
3487,Wayne Bonney,1,San Jose Sharks
3488,Don Koharski,4,Boston Bruins
3489,Don Koharski,0,Toronto Maple Leafs
3490,Randy Mitton,4,Boston Bruins
3491,Randy Mitton,0,Toronto Maple Leafs
3492,Dennis Larue,6,Buffalo Sabres
3493,Dennis Larue,1,Florida Panthers
3494,Scott Driscoll,6,Buffalo Sabres
3495,Scott Driscoll,1,Florida Panthers
3496,Dan Marouelli,3,Anaheim Ducks
3497,Dan Marouelli,3,Philadelphia Flyers
3498,Swede Knox,3,Anaheim Ducks
3499,Swede Knox,3,Philadelphia Flyers
3500,Robbie Shick,1,Chicago Blackhawks
3501,Robbie Shick,0,Montréal Canadiens
3502,Thor Nelson,1,Chicago Blackhawks
3503,Thor Nelson,0,Montréal Canadiens
3504,Lance Roberts,4,Colorado Avalanche
3505,Lance Roberts,3,Phoenix Coyotes
3506,Wayne Bonney,4,Colorado Avalanche
3507,Wayne Bonney,3,Phoenix Coyotes
3508,Kevin Collins,1,Ottawa Senators
3509,Kevin Collins,1,Vancouver Canucks
3510,Richard Trottier,1,Ottawa Senators
3511,Richard Trottier,1,Vancouver Canucks
3512,Stephen Walkom,0,New Jersey Devils
3513,Stephen Walkom,2,Washington Capitals
3514,Swede Knox,0,New Jersey Devils
3515,Swede Knox,2,Washington Capitals
3516,Kerry Fraser,1,Carolina Hurricanes
3517,Kerry Fraser,6,Dallas Stars
3518,Mark Wheler,1,Carolina Hurricanes
3519,Mark Wheler,6,Dallas Stars
3520,Don Henderson,4,Calgary Flames
3521,Don Henderson,1,New York Islanders
3522,Michael McGeough,4,Calgary Flames
3523,Michael McGeough,1,New York Islanders
3524,Danny McCourt,3,Philadelphia Flyers
3525,Danny McCourt,4,Pittsburgh Penguins
3526,Don Koharski,3,Philadelphia Flyers
3527,Don Koharski,4,Pittsburgh Penguins
3528,Scott Driscoll,2,Boston Bruins
3529,Scott Driscoll,1,Buffalo Sabres
3530,Terry Gregson,2,Boston Bruins
3531,Terry Gregson,1,Buffalo Sabres
3532,Jean Morin,5,Anaheim Ducks
3533,Jean Morin,4,Montréal Canadiens
3534,Richard Trottier,5,Anaheim Ducks
3535,Richard Trottier,4,Montréal Canadiens
3536,Dave Jackson,4,Detroit Red Wings
3537,Dave Jackson,3,New York Rangers
3538,Gerry Gauthier,4,Detroit Red Wings
3539,Gerry Gauthier,3,New York Rangers
3540,Brian Murphy,3,New Jersey Devils
3541,Brian Murphy,2,Washington Capitals
3542,Dan Marouelli,3,New Jersey Devils
3543,Dan Marouelli,2,Washington Capitals
3544,Mark Pare,1,Florida Panthers
3545,Mark Pare,5,Tampa Bay Lightning
3546,Robbie Shick,1,Florida Panthers
3547,Robbie Shick,5,Tampa Bay Lightning
3548,Bill McCreary,1,Toronto Maple Leafs
3549,Bill McCreary,1,Vancouver Canucks
3550,Randy Mitton,1,Toronto Maple Leafs
3551,Randy Mitton,1,Vancouver Canucks
3552,Don Henderson,2,Edmonton Oilers
3553,Don Henderson,0,St. Louis Blues
3554,Paul Stewart,2,Edmonton Oilers
3555,Paul Stewart,0,St. Louis Blues
3556,Jay Sharrers,2,Colorado Avalanche
3557,Jay Sharrers,0,San Jose Sharks
3558,Lance Roberts,2,Colorado Avalanche
3559,Lance Roberts,0,San Jose Sharks
3560,Baron Parker,3,Los Angeles Kings
3561,Baron Parker,2,Phoenix Coyotes
3562,Paul Devorski,3,Los Angeles Kings
3563,Paul Devorski,2,Phoenix Coyotes
3564,Don Van Massenhoven,5,Anaheim Ducks
3565,Don Van Massenhoven,2,Ottawa Senators
3566,Jean Morin,5,Anaheim Ducks
3567,Jean Morin,2,Ottawa Senators
3568,Bill McCreary,4,New York Rangers
3569,Bill McCreary,5,Philadelphia Flyers
3570,Gerry Gauthier,4,New York Rangers
3571,Gerry Gauthier,5,Philadelphia Flyers
3572,Dan Schachte,0,Boston Bruins
3573,Dan Schachte,1,Chicago Blackhawks
3574,Dennis Larue,0,Boston Bruins
3575,Dennis Larue,1,Chicago Blackhawks
3576,Kerry Fraser,0,Dallas Stars
3577,Kerry Fraser,0,Pittsburgh Penguins
3578,Mark Wheler,0,Dallas Stars
3579,Mark Wheler,0,Pittsburgh Penguins
3580,Paul Devorski,3,Phoenix Coyotes
3581,Paul Devorski,1,San Jose Sharks
3582,Wayne Bonney,3,Phoenix Coyotes
3583,Wayne Bonney,1,San Jose Sharks
3584,Brad Lazarowich,5,Calgary Flames
3585,Brad Lazarowich,3,St. Louis Blues
3586,Paul Stewart,5,Calgary Flames
3587,Paul Stewart,3,St. Louis Blues
3588,Don Henderson,1,Edmonton Oilers
3589,Don Henderson,3,New York Islanders
3590,Michael McGeough,1,Edmonton Oilers
3591,Michael McGeough,3,New York Islanders
3592,Dave Jackson,5,Carolina Hurricanes
3593,Dave Jackson,3,Florida Panthers
3594,Tim Nowak,5,Carolina Hurricanes
3595,Tim Nowak,3,Florida Panthers
3596,Danny McCourt,5,Chicago Blackhawks
3597,Danny McCourt,5,Detroit Red Wings
3598,Terry Gregson,5,Chicago Blackhawks
3599,Terry Gregson,5,Detroit Red Wings
3600,Gerry Gauthier,3,New Jersey Devils
3601,Gerry Gauthier,2,Philadelphia Flyers
3602,Robbie Shick,3,New Jersey Devils
3603,Robbie Shick,2,Philadelphia Flyers
3604,Richard Trottier,4,Phoenix Coyotes
3605,Richard Trottier,2,Toronto Maple Leafs
3606,Wayne Bonney,4,Phoenix Coyotes
3607,Wayne Bonney,2,Toronto Maple Leafs
3608,Mike Cvik,2,Buffalo Sabres
3609,Mike Cvik,0,Calgary Flames
3610,Paul Devorski,2,Buffalo Sabres
3611,Paul Devorski,0,Calgary Flames
3612,Brad Lazarowich,3,New York Islanders
3613,Brad Lazarowich,4,Vancouver Canucks
3614,Lance Roberts,3,New York Islanders
3615,Lance Roberts,4,Vancouver Canucks
3616,Baron Parker,4,Los Angeles Kings
3617,Baron Parker,3,San Jose Sharks
3618,Paul Stewart,4,Los Angeles Kings
3619,Paul Stewart,3,San Jose Sharks
3620,Kevin Collins,2,New York Rangers
3621,Kevin Collins,3,Ottawa Senators
3622,Robbie Shick,2,New York Rangers
3623,Robbie Shick,3,Ottawa Senators
3624,Dave Jackson,2,Montréal Canadiens
3625,Dave Jackson,1,Tampa Bay Lightning
3626,Tim Nowak,2,Montréal Canadiens
3627,Tim Nowak,1,Tampa Bay Lightning
3628,Michael McGeough,3,Anaheim Ducks
3629,Michael McGeough,2,Chicago Blackhawks
3630,Thor Nelson,3,Anaheim Ducks
3631,Thor Nelson,2,Chicago Blackhawks
3632,Paul Devorski,4,Edmonton Oilers
3633,Paul Devorski,2,Washington Capitals
3634,Swede Knox,4,Edmonton Oilers
3635,Swede Knox,2,Washington Capitals
3636,Bill McCreary,4,Boston Bruins
3637,Bill McCreary,2,Philadelphia Flyers
3638,Ray Scapinello,4,Boston Bruins
3639,Ray Scapinello,2,Philadelphia Flyers
3640,Dave Jackson,4,Carolina Hurricanes
3641,Dave Jackson,1,New York Rangers
3642,Gordon Broseker,4,Carolina Hurricanes
3643,Gordon Broseker,1,New York Rangers
3644,Kerry Fraser,4,New York Islanders
3645,Kerry Fraser,3,Pittsburgh Penguins
3646,Kevin Collins,4,New York Islanders
3647,Kevin Collins,3,Pittsburgh Penguins
3648,Terry Gregson,5,Florida Panthers
3649,Terry Gregson,4,Montréal Canadiens
3650,Tim Nowak,5,Florida Panthers
3651,Tim Nowak,4,Montréal Canadiens
3652,Danny McCourt,3,Anaheim Ducks
3653,Danny McCourt,3,Detroit Red Wings
3654,Stephen Walkom,3,Anaheim Ducks
3655,Stephen Walkom,3,Detroit Red Wings
3656,Michael McGeough,3,St. Louis Blues
3657,Michael McGeough,2,Tampa Bay Lightning
3658,Thor Nelson,3,St. Louis Blues
3659,Thor Nelson,2,Tampa Bay Lightning
3660,Don Koharski,0,Dallas Stars
3661,Don Koharski,1,Toronto Maple Leafs
3662,Jay Sharrers,0,Dallas Stars
3663,Jay Sharrers,1,Toronto Maple Leafs
3664,Paul Stewart,0,Colorado Avalanche
3665,Paul Stewart,2,New Jersey Devils
3666,Scott Driscoll,0,Colorado Avalanche
3667,Scott Driscoll,2,New Jersey Devils
3668,Don Henderson,3,Calgary Flames
3669,Don Henderson,2,Washington Capitals
3670,Lance Roberts,3,Calgary Flames
3671,Lance Roberts,2,Washington Capitals
3672,Brad Lazarowich,5,Buffalo Sabres
3673,Brad Lazarowich,2,Vancouver Canucks
3674,Dan Marouelli,5,Buffalo Sabres
3675,Dan Marouelli,2,Vancouver Canucks
3676,Baron Parker,2,Los Angeles Kings
3677,Baron Parker,5,San Jose Sharks
3678,Richard Trottier,2,Los Angeles Kings
3679,Richard Trottier,5,San Jose Sharks
3680,Danny McCourt,2,Chicago Blackhawks
3681,Danny McCourt,1,Ottawa Senators
3682,Robbie Shick,2,Chicago Blackhawks
3683,Robbie Shick,1,Ottawa Senators
3684,Don Henderson,1,Buffalo Sabres
3685,Don Henderson,0,Edmonton Oilers
3686,Lance Roberts,1,Buffalo Sabres
3687,Lance Roberts,0,Edmonton Oilers
3688,Kerry Fraser,2,Boston Bruins
3689,Kerry Fraser,3,Florida Panthers
3690,Ray Scapinello,2,Boston Bruins
3691,Ray Scapinello,3,Florida Panthers
3692,Don Van Massenhoven,2,New York Rangers
3693,Don Van Massenhoven,2,Pittsburgh Penguins
3694,Jean Morin,2,New York Rangers
3695,Jean Morin,2,Pittsburgh Penguins
3696,Pierre Champoux,8,Montréal Canadiens
3697,Pierre Champoux,2,Tampa Bay Lightning
3698,Stephen Walkom,8,Montréal Canadiens
3699,Stephen Walkom,2,Tampa Bay Lightning
3700,Kevin Collins,4,Carolina Hurricanes
3701,Kevin Collins,2,Philadelphia Flyers
3702,Terry Gregson,4,Carolina Hurricanes
3703,Terry Gregson,2,Philadelphia Flyers
3704,Bill McCreary,3,New York Islanders
3705,Bill McCreary,4,Toronto Maple Leafs
3706,Brad Lazarowich,3,New York Islanders
3707,Brad Lazarowich,4,Toronto Maple Leafs
3708,Richard Trottier,2,Detroit Red Wings
3709,Richard Trottier,3,St. Louis Blues
3710,Thor Nelson,2,Detroit Red Wings
3711,Thor Nelson,3,St. Louis Blues
3712,Don Koharski,1,Dallas Stars
3713,Don Koharski,4,San Jose Sharks
3714,Jay Sharrers,1,Dallas Stars
3715,Jay Sharrers,4,San Jose Sharks
3716,Paul Devorski,3,Anaheim Ducks
