,Ref,Score,Team
1841,Eric Furlatt,3,Detroit Red Wings
1842,Ghislain Hebert,2,Anaheim Ducks
1843,Ghislain Hebert,3,Detroit Red Wings
1844,Bill McCreary,5,Edmonton Oilers
1845,Bill McCreary,3,St. Louis Blues
1846,Gord Dwyer,5,Edmonton Oilers
1847,Gord Dwyer,3,St. Louis Blues
1848,Mike Leggo,1,Colorado Avalanche
1849,Mike Leggo,1,Tampa Bay Lightning
1850,Tom Kowal,1,Colorado Avalanche
1851,Tom Kowal,1,Tampa Bay Lightning
1852,Brad Watson,1,Calgary Flames
1853,Brad Watson,2,Minnesota Wild
1854,Ian Walsh,1,Calgary Flames
1855,Ian Walsh,2,Minnesota Wild
1856,Justin StPierre,2,Dallas Stars
1857,Justin StPierre,2,San Jose Sharks
1858,Kelly Sutherland,2,Dallas Stars
1859,Kelly Sutherland,2,San Jose Sharks
1860,Chris Rooney,6,Toronto Maple Leafs
1861,Chris Rooney,3,Washington Capitals
1862,Dan O'Halloran,6,Toronto Maple Leafs
1863,Dan O'Halloran,3,Washington Capitals
1864,Francois StLaurent,2,Carolina Hurricanes
1865,Francois StLaurent,4,Ottawa Senators
1866,Paul Devorski,2,Carolina Hurricanes
1867,Paul Devorski,4,Ottawa Senators
1868,Brian Pochmara,4,New Jersey Devils
1869,Brian Pochmara,1,Philadelphia Flyers
1870,Stephen Walkom,4,New Jersey Devils
1871,Stephen Walkom,1,Philadelphia Flyers
1872,Dan O'Rourke,2,Boston Bruins
1873,Dan O'Rourke,3,New York Islanders
1874,Kevin Pollock,2,Boston Bruins
1875,Kevin Pollock,3,New York Islanders
1876,Brad Meier,3,Buffalo Sabres
1877,Brad Meier,2,New York Rangers
1878,Rob Martell,3,Buffalo Sabres
1879,Rob Martell,2,New York Rangers
1880,Bill McCreary,4,Atlanta Thrashers
1881,Bill McCreary,3,Montréal Canadiens
1882,David Banfield,4,Atlanta Thrashers
1883,David Banfield,3,Montréal Canadiens
1884,Don VanMassenhoven,3,Anaheim Ducks
1885,Don VanMassenhoven,1,Columbus Blue Jackets
1886,Kyle Rehman,3,Anaheim Ducks
1887,Kyle Rehman,1,Columbus Blue Jackets
1888,Marc Joannette,2,Florida Panthers
1889,Marc Joannette,3,Pittsburgh Penguins
1890,Stephane Auger,2,Florida Panthers
1891,Stephane Auger,3,Pittsburgh Penguins
1892,Dean Morton,3,Detroit Red Wings
1893,Dean Morton,2,Nashville Predators
1894,Tim Peel,3,Detroit Red Wings
1895,Tim Peel,2,Nashville Predators
1896,Dennis LaRue,2,Phoenix Coyotes
1897,Dennis LaRue,1,San Jose Sharks
1898,Justin StPierre,2,Phoenix Coyotes
1899,Justin StPierre,1,San Jose Sharks
1900,Brad Watson,3,Minnesota Wild
1901,Brad Watson,4,Vancouver Canucks
1902,Kerry Fraser,3,Minnesota Wild
1903,Kerry Fraser,4,Vancouver Canucks
1904,Kelly Sutherland,2,Dallas Stars
1905,Kelly Sutherland,2,Los Angeles Kings
1906,Mike Leggo,2,Dallas Stars
1907,Mike Leggo,2,Los Angeles Kings
1908,Bill McCreary,4,Chicago Blackhawks
1909,Bill McCreary,0,Tampa Bay Lightning
1910,Steve Kozari,4,Chicago Blackhawks
1911,Steve Kozari,0,Tampa Bay Lightning
1912,Dennis LaRue,2,Calgary Flames
1913,Dennis LaRue,3,Colorado Avalanche
1914,Tom Kowal,2,Calgary Flames
1915,Tom Kowal,3,Colorado Avalanche
1916,Chris Rooney,1,Boston Bruins
1917,Chris Rooney,3,Philadelphia Flyers
1918,Rob Martell,1,Boston Bruins
1919,Rob Martell,3,Philadelphia Flyers
1920,Dan O'Rourke,2,Ottawa Senators
1921,Dan O'Rourke,3,Toronto Maple Leafs
1922,Tim Peel,2,Ottawa Senators
1923,Tim Peel,3,Toronto Maple Leafs
1924,Dan O'Halloran,7,Florida Panthers
1925,Dan O'Halloran,1,New York Islanders
1926,Francois StLaurent,7,Florida Panthers
1927,Francois StLaurent,1,New York Islanders
1928,Dean Morton,2,Atlanta Thrashers
1929,Dean Morton,2,New York Rangers
1930,Paul Devorski,2,Atlanta Thrashers
1931,Paul Devorski,2,New York Rangers
1932,Brad Meier,3,Columbus Blue Jackets
1933,Brad Meier,5,Nashville Predators
1934,Justin StPierre,3,Columbus Blue Jackets
1935,Justin StPierre,5,Nashville Predators
1936,Brian Pochmara,4,Buffalo Sabres
1937,Brian Pochmara,3,Montréal Canadiens
1938,Eric Furlatt,4,Buffalo Sabres
1939,Eric Furlatt,3,Montréal Canadiens
1940,Ian Walsh,3,Detroit Red Wings
1941,Ian Walsh,2,Phoenix Coyotes
1942,Kelly Sutherland,3,Detroit Red Wings
1943,Kelly Sutherland,2,Phoenix Coyotes
1944,Chris Lee,1,Los Angeles Kings
1945,Chris Lee,3,Vancouver Canucks
1946,Don VanMassenhoven,1,Los Angeles Kings
1947,Don VanMassenhoven,3,Vancouver Canucks
1948,Francois StLaurent,1,Philadelphia Flyers
1949,Francois StLaurent,6,Pittsburgh Penguins
1950,Tim Peel,1,Philadelphia Flyers
1951,Tim Peel,6,Pittsburgh Penguins
1952,Justin StPierre,3,Calgary Flames
1953,Justin StPierre,4,St. Louis Blues
1954,Stephen Walkom,3,Calgary Flames
1955,Stephen Walkom,4,St. Louis Blues
1956,David Banfield,7,Nashville Predators
1957,David Banfield,4,Tampa Bay Lightning
1958,Kerry Fraser,7,Nashville Predators
1959,Kerry Fraser,4,Tampa Bay Lightning
1960,Bill McCreary,1,Columbus Blue Jackets
1961,Bill McCreary,2,Minnesota Wild
1962,Dennis LaRue,1,Columbus Blue Jackets
1963,Dennis LaRue,2,Minnesota Wild
1964,Brad Watson,1,Colorado Avalanche
1965,Brad Watson,6,Washington Capitals
1966,Gord Dwyer,1,Colorado Avalanche
1967,Gord Dwyer,6,Washington Capitals
1968,Chris Lee,2,Edmonton Oilers
1969,Chris Lee,3,Los Angeles Kings
1970,Wes McCauley,2,Edmonton Oilers
1971,Wes McCauley,3,Los Angeles Kings
1972,Rob Martell,1,Montréal Canadiens
1973,Rob Martell,2,New Jersey Devils
1974,Tim Peel,1,Montréal Canadiens
1975,Tim Peel,2,New Jersey Devils
1976,Eric Furlatt,2,New York Islanders
1977,Eric Furlatt,1,New York Rangers
1978,Greg Kimmerly,2,New York Islanders
1979,Greg Kimmerly,1,New York Rangers
1980,Dan O'Rourke,5,Carolina Hurricanes
1981,Dan O'Rourke,3,Dallas Stars
1982,Stephen Walkom,5,Carolina Hurricanes
1983,Stephen Walkom,3,Dallas Stars
1984,Brian Pochmara,6,Phoenix Coyotes
1985,Brian Pochmara,3,Toronto Maple Leafs
1986,Kevin Pollock,6,Phoenix Coyotes
1987,Kevin Pollock,3,Toronto Maple Leafs
1988,Dan O'Halloran,0,Buffalo Sabres
1989,Dan O'Halloran,2,Ottawa Senators
1990,Stephane Auger,0,Buffalo Sabres
1991,Stephane Auger,2,Ottawa Senators
1992,Dean Morton,3,Atlanta Thrashers
1993,Dean Morton,4,Florida Panthers
1994,Paul Devorski,3,Atlanta Thrashers
1995,Paul Devorski,4,Florida Panthers
1996,Ian Walsh,3,Chicago Blackhawks
1997,Ian Walsh,0,St. Louis Blues
1998,Kerry Fraser,3,Chicago Blackhawks
1999,Kerry Fraser,0,St. Louis Blues
2000,Chris Rooney,3,Anaheim Ducks
2001,Chris Rooney,2,Vancouver Canucks
2002,Don VanMassenhoven,3,Anaheim Ducks
2003,Don VanMassenhoven,2,Vancouver Canucks
2004,Marc Joannette,3,Minnesota Wild
2005,Marc Joannette,1,Montréal Canadiens
2006,Rob Martell,3,Minnesota Wild
2007,Rob Martell,1,Montréal Canadiens
2008,Chris Ciamaga,2,New York Islanders
2009,Chris Ciamaga,5,New York Rangers
2010,Kelly Sutherland,2,New York Islanders
2011,Kelly Sutherland,5,New York Rangers
2012,Dan O'Rourke,2,Philadelphia Flyers
2013,Dan O'Rourke,2,Pittsburgh Penguins
2014,Eric Furlatt,2,Philadelphia Flyers
2015,Eric Furlatt,2,Pittsburgh Penguins
2016,Ian Walsh,6,Atlanta Thrashers
2017,Ian Walsh,5,Dallas Stars
2018,Justin StPierre,6,Atlanta Thrashers
2019,Justin StPierre,5,Dallas Stars
2020,David Banfield,1,Columbus Blue Jackets
2021,David Banfield,1,Phoenix Coyotes
2022,Kevin Pollock,1,Columbus Blue Jackets
2023,Kevin Pollock,1,Phoenix Coyotes
2024,Francois StLaurent,3,Detroit Red Wings
2025,Francois StLaurent,0,Tampa Bay Lightning
2026,Stephen Walkom,3,Detroit Red Wings
2027,Stephen Walkom,0,Tampa Bay Lightning
2028,Chris Rooney,2,Calgary Flames
2029,Chris Rooney,1,Los Angeles Kings
2030,Don VanMassenhoven,2,Calgary Flames
2031,Don VanMassenhoven,1,Los Angeles Kings
2032,Steve Kozari,3,Edmonton Oilers
2033,Steve Kozari,6,Nashville Predators
2034,Wes McCauley,3,Edmonton Oilers
2035,Wes McCauley,6,Nashville Predators
2036,Bill McCreary,1,Anaheim Ducks
2037,Bill McCreary,4,San Jose Sharks
2038,Gord Dwyer,1,Anaheim Ducks
2039,Gord Dwyer,4,San Jose Sharks
2040,Brian Pochmara,4,New Jersey Devils
2041,Brian Pochmara,2,Ottawa Senators
2042,Kelly Sutherland,4,New Jersey Devils
2043,Kelly Sutherland,2,Ottawa Senators
2044,Chris Ciamaga,5,Buffalo Sabres
2045,Chris Ciamaga,2,Toronto Maple Leafs
2046,Dan O'Halloran,5,Buffalo Sabres
2047,Dan O'Halloran,2,Toronto Maple Leafs
2048,Dean Morton,3,Carolina Hurricanes
2049,Dean Morton,6,Florida Panthers
2050,Paul Devorski,3,Carolina Hurricanes
2051,Paul Devorski,6,Florida Panthers
2052,Brad Watson,3,St. Louis Blues
2053,Brad Watson,6,Tampa Bay Lightning
2054,Greg Kimmerly,3,St. Louis Blues
2055,Greg Kimmerly,6,Tampa Bay Lightning
2056,Francois StLaurent,4,Boston Bruins
2057,Francois StLaurent,4,Chicago Blackhawks
2058,Tim Peel,4,Boston Bruins
2059,Tim Peel,4,Chicago Blackhawks
2060,Brad Meier,3,Vancouver Canucks
2061,Brad Meier,2,Washington Capitals
2062,Mike Leggo,3,Vancouver Canucks
2063,Mike Leggo,2,Washington Capitals
2064,Ian Walsh,2,New York Rangers
2065,Ian Walsh,1,Philadelphia Flyers
2066,Kerry Fraser,2,New York Rangers
2067,Kerry Fraser,1,Philadelphia Flyers
2068,Chris Lee,4,Dallas Stars
2069,Chris Lee,3,Detroit Red Wings
2070,Tom Kowal,4,Dallas Stars
2071,Tom Kowal,3,Detroit Red Wings
2072,Dan O'Rourke,4,Anaheim Ducks
2073,Dan O'Rourke,2,Phoenix Coyotes
2074,Gord Dwyer,4,Anaheim Ducks
2075,Gord Dwyer,2,Phoenix Coyotes
2076,Bill McCreary,1,Buffalo Sabres
2077,Bill McCreary,1,Pittsburgh Penguins
2078,Francois StLaurent,1,Buffalo Sabres
2079,Francois StLaurent,1,Pittsburgh Penguins
2080,Kelly Sutherland,0,Boston Bruins
2081,Kelly Sutherland,2,Toronto Maple Leafs
2082,Marc Joannette,0,Boston Bruins
2083,Marc Joannette,2,Toronto Maple Leafs
2084,Eric Furlatt,1,Minnesota Wild
2085,Eric Furlatt,4,Ottawa Senators
2086,Ghislain Hebert,1,Minnesota Wild
2087,Ghislain Hebert,4,Ottawa Senators
2088,Brian Pochmara,3,Montréal Canadiens
2089,Brian Pochmara,0,New York Islanders
2090,Dan O'Halloran,3,Montréal Canadiens
2091,Dan O'Halloran,0,New York Islanders
2092,Justin StPierre,3,Carolina Hurricanes
2093,Justin StPierre,2,Florida Panthers
2094,Kevin Pollock,3,Carolina Hurricanes
2095,Kevin Pollock,2,Florida Panthers
2096,Brad Watson,4,Atlanta Thrashers
2097,Brad Watson,5,New Jersey Devils
2098,Greg Kimmerly,4,Atlanta Thrashers
2099,Greg Kimmerly,5,New Jersey Devils
2100,Steve Kozari,3,Calgary Flames
2101,Steve Kozari,5,Nashville Predators
2102,Wes McCauley,3,Calgary Flames
2103,Wes McCauley,5,Nashville Predators
2104,Don VanMassenhoven,5,Colorado Avalanche
2105,Don VanMassenhoven,2,Columbus Blue Jackets
2106,Stephane Auger,5,Colorado Avalanche
2107,Stephane Auger,2,Columbus Blue Jackets
2108,Chris Rooney,2,Edmonton Oilers
2109,Chris Rooney,4,Washington Capitals
2110,Dennis LaRue,2,Edmonton Oilers
2111,Dennis LaRue,4,Washington Capitals
2112,Kyle Rehman,3,Chicago Blackhawks
2113,Kyle Rehman,0,Detroit Red Wings
2114,Paul Devorski,3,Chicago Blackhawks
2115,Paul Devorski,0,Detroit Red Wings
2116,Mike Leggo,3,St. Louis Blues
2117,Mike Leggo,1,Vancouver Canucks
2118,Steve Kozari,3,St. Louis Blues
2119,Steve Kozari,1,Vancouver Canucks
2120,Dan Marouelli,3,Buffalo Sabres
2121,Dan Marouelli,2,Toronto Maple Leafs
2122,Ian Walsh,3,Buffalo Sabres
2123,Ian Walsh,2,Toronto Maple Leafs
2124,Dan O'Halloran,2,New York Islanders
2125,Dan O'Halloran,4,Tampa Bay Lightning
2126,Ghislain Hebert,2,New York Islanders
2127,Ghislain Hebert,4,Tampa Bay Lightning
2128,Brian Pochmara,4,Florida Panthers
2129,Brian Pochmara,1,Philadelphia Flyers
2130,Kerry Fraser,4,Florida Panthers
2131,Kerry Fraser,1,Philadelphia Flyers
2132,Frederick L'Ecuyer,1,Carolina Hurricanes
2133,Frederick L'Ecuyer,3,New York Rangers
2134,Tim Peel,1,Carolina Hurricanes
2135,Tim Peel,3,New York Rangers
2136,Dan O'Rourke,3,Atlanta Thrashers
2137,Dan O'Rourke,4,Montréal Canadiens
2138,Kevin Pollock,3,Atlanta Thrashers
2139,Kevin Pollock,4,Montréal Canadiens
2140,Justin StPierre,2,Boston Bruins
2141,Justin StPierre,0,Ottawa Senators
2142,Marc Joannette,2,Boston Bruins
2143,Marc Joannette,0,Ottawa Senators
2144,Bill McCreary,4,New Jersey Devils
2145,Bill McCreary,0,Pittsburgh Penguins
2146,Greg Kimmerly,4,New Jersey Devils
2147,Greg Kimmerly,0,Pittsburgh Penguins
2148,Stephen Walkom,4,Colorado Avalanche
2149,Stephen Walkom,3,Minnesota Wild
2150,Wes McCauley,4,Colorado Avalanche
2151,Wes McCauley,3,Minnesota Wild
2152,Brad Watson,2,Dallas Stars
2153,Brad Watson,4,San Jose Sharks
2154,Stephane Auger,2,Dallas Stars
2155,Stephane Auger,4,San Jose Sharks
2156,Brad Meier,2,Edmonton Oilers
2157,Brad Meier,7,St. Louis Blues
2158,Dennis LaRue,2,Edmonton Oilers
2159,Dennis LaRue,7,St. Louis Blues
2160,Chris Lee,2,Columbus Blue Jackets
2161,Chris Lee,5,Phoenix Coyotes
2162,Tom Kowal,2,Columbus Blue Jackets
2163,Tom Kowal,5,Phoenix Coyotes
2164,Eric Furlatt,2,Chicago Blackhawks
2165,Eric Furlatt,3,San Jose Sharks
2166,Steve Kozari,2,Chicago Blackhawks
2167,Steve Kozari,3,San Jose Sharks
2168,Mike Leggo,4,Anaheim Ducks
2169,Mike Leggo,2,Colorado Avalanche
2170,Rob Martell,4,Anaheim Ducks
2171,Rob Martell,2,Colorado Avalanche
2172,Dennis LaRue,1,Nashville Predators
2173,Dennis LaRue,4,Vancouver Canucks
2174,Kelly Sutherland,1,Nashville Predators
2175,Kelly Sutherland,4,Vancouver Canucks
2176,Chris Rooney,4,Atlanta Thrashers
2177,Chris Rooney,6,Boston Bruins
2178,Stephane Auger,4,Atlanta Thrashers
2179,Stephane Auger,6,Boston Bruins
2180,Dean Morton,3,New York Islanders
2181,Dean Morton,1,Toronto Maple Leafs
2182,Kerry Fraser,3,New York Islanders
2183,Kerry Fraser,1,Toronto Maple Leafs
2184,Dan Marouelli,1,Florida Panthers
2185,Dan Marouelli,4,New York Rangers
2186,Ghislain Hebert,1,Florida Panthers
2187,Ghislain Hebert,4,New York Rangers
2188,Chris Ciamaga,2,Ottawa Senators
2189,Chris Ciamaga,8,Pittsburgh Penguins
2190,Stephen Walkom,2,Ottawa Senators
2191,Stephen Walkom,8,Pittsburgh Penguins
2192,Francois StLaurent,2,Buffalo Sabres
2193,Francois StLaurent,5,Washington Capitals
2194,Paul Devorski,2,Buffalo Sabres
2195,Paul Devorski,5,Washington Capitals
2196,Greg Kimmerly,1,Carolina Hurricanes
2197,Greg Kimmerly,5,Montréal Canadiens
2198,Kevin Pollock,1,Carolina Hurricanes
2199,Kevin Pollock,5,Montréal Canadiens
2200,Brad Watson,1,Edmonton Oilers
2201,Brad Watson,3,Minnesota Wild
2202,Chris Lee,1,Edmonton Oilers
2203,Chris Lee,3,Minnesota Wild
2204,Frederick L'Ecuyer,5,Philadelphia Flyers
2205,Frederick L'Ecuyer,2,Tampa Bay Lightning
2206,Tim Peel,5,Philadelphia Flyers
2207,Tim Peel,2,Tampa Bay Lightning
2208,Brian Pochmara,3,Chicago Blackhawks
2209,Brian Pochmara,0,Detroit Red Wings
2210,Don VanMassenhoven,3,Chicago Blackhawks
2211,Don VanMassenhoven,0,Detroit Red Wings
2212,Gord Dwyer,1,Columbus Blue Jackets
2213,Gord Dwyer,3,Dallas Stars
2214,Tom Kowal,1,Columbus Blue Jackets
2215,Tom Kowal,3,Dallas Stars
2216,Mike Leggo,0,Anaheim Ducks
2217,Mike Leggo,4,Phoenix Coyotes
2218,Rob Martell,0,Anaheim Ducks
2219,Rob Martell,4,Phoenix Coyotes
2220,Brad Meier,1,Calgary Flames
2221,Brad Meier,1,St. Louis Blues
2222,Kyle Rehman,1,Calgary Flames
2223,Kyle Rehman,1,St. Louis Blues
2224,Don VanMassenhoven,2,Buffalo Sabres
2225,Don VanMassenhoven,2,Ottawa Senators
2226,Greg Kimmerly,2,Buffalo Sabres
2227,Greg Kimmerly,2,Ottawa Senators
2228,Justin StPierre,3,Montréal Canadiens
2229,Justin StPierre,2,Toronto Maple Leafs
2230,Marc Joannette,3,Montréal Canadiens
2231,Marc Joannette,2,Toronto Maple Leafs
2232,Dean Morton,3,New York Islanders
2233,Dean Morton,2,New York Rangers
2234,Stephen Walkom,3,New York Islanders
2235,Stephen Walkom,2,New York Rangers
2236,Chris Ciamaga,1,New Jersey Devils
2237,Chris Ciamaga,4,Washington Capitals
2238,Eric Furlatt,1,New Jersey Devils
2239,Eric Furlatt,4,Washington Capitals
2240,Chris Rooney,3,Carolina Hurricanes
2241,Chris Rooney,3,Philadelphia Flyers
2242,Wes McCauley,3,Carolina Hurricanes
2243,Wes McCauley,3,Philadelphia Flyers
2244,Dan O'Halloran,1,Columbus Blue Jackets
2245,Dan O'Halloran,2,Detroit Red Wings
2246,Kevin Pollock,1,Columbus Blue Jackets
2247,Kevin Pollock,2,Detroit Red Wings
2248,Dan O'Rourke,3,Atlanta Thrashers
2249,Dan O'Rourke,4,Tampa Bay Lightning
2250,Rob Martell,3,Atlanta Thrashers
2251,Rob Martell,4,Tampa Bay Lightning
2252,Brian Pochmara,4,Chicago Blackhawks
2253,Brian Pochmara,1,Nashville Predators
2254,Ian Walsh,4,Chicago Blackhawks
2255,Ian Walsh,1,Nashville Predators
2256,Chris Lee,4,Minnesota Wild
2257,Chris Lee,3,St. Louis Blues
2258,Gord Dwyer,4,Minnesota Wild
2259,Gord Dwyer,3,St. Louis Blues
2260,Dennis LaRue,2,Los Angeles Kings
2261,Dennis LaRue,3,Phoenix Coyotes
2262,Kyle Rehman,2,Los Angeles Kings
2263,Kyle Rehman,3,Phoenix Coyotes
2264,Brad Watson,4,Colorado Avalanche
2265,Brad Watson,1,Dallas Stars
2266,Steve Kozari,4,Colorado Avalanche
2267,Steve Kozari,1,Dallas Stars
2268,Brad Meier,1,Edmonton Oilers
2269,Brad Meier,4,Vancouver Canucks
2270,Kelly Sutherland,1,Edmonton Oilers
2271,Kelly Sutherland,4,Vancouver Canucks
2272,David Banfield,2,Anaheim Ducks
2273,David Banfield,5,San Jose Sharks
2274,Mike Leggo,2,Anaheim Ducks
2275,Mike Leggo,5,San Jose Sharks
2276,Dan Marouelli,1,New York Islanders
2277,Dan Marouelli,2,Philadelphia Flyers
2278,Francois StLaurent,1,New York Islanders
2279,Francois StLaurent,2,Philadelphia Flyers
2280,Dan O'Rourke,2,Boston Bruins
2281,Dan O'Rourke,1,Florida Panthers
2282,Rob Martell,2,Boston Bruins
2283,Rob Martell,1,Florida Panthers
2284,Dean Morton,5,Buffalo Sabres
2285,Dean Morton,3,St. Louis Blues
2286,Tim Peel,5,Buffalo Sabres
2287,Tim Peel,3,St. Louis Blues
2288,Paul Devorski,3,Pittsburgh Penguins
2289,Paul Devorski,4,Toronto Maple Leafs
2290,Stephane Auger,3,Pittsburgh Penguins
2291,Stephane Auger,4,Toronto Maple Leafs
2292,Chris Ciamaga,5,Chicago Blackhawks
2293,Chris Ciamaga,4,Nashville Predators
2294,Marc Joannette,5,Chicago Blackhawks
2295,Marc Joannette,4,Nashville Predators
2296,Kelly Sutherland,1,Calgary Flames
2297,Kelly Sutherland,5,Vancouver Canucks
2298,Tom Kowal,1,Calgary Flames
2299,Tom Kowal,5,Vancouver Canucks
2300,Francois StLaurent,2,Atlanta Thrashers
2301,Francois StLaurent,3,New Jersey Devils
2302,Stephen Walkom,2,Atlanta Thrashers
2303,Stephen Walkom,3,New Jersey Devils
2304,Dan Marouelli,6,Carolina Hurricanes
2305,Dan Marouelli,3,Washington Capitals
2306,Stephane Auger,6,Carolina Hurricanes
2307,Stephane Auger,3,Washington Capitals
2308,Chris Rooney,1,Columbus Blue Jackets
2309,Chris Rooney,0,Detroit Red Wings
2310,Justin StPierre,1,Columbus Blue Jackets
2311,Justin StPierre,0,Detroit Red Wings
2312,Bill McCreary,2,Montréal Canadiens
2313,Bill McCreary,4,Ottawa Senators
2314,Kerry Fraser,2,Montréal Canadiens
2315,Kerry Fraser,4,Ottawa Senators
2316,Don VanMassenhoven,1,Boston Bruins
2317,Don VanMassenhoven,2,Tampa Bay Lightning
2318,Wes McCauley,1,Boston Bruins
2319,Wes McCauley,2,Tampa Bay Lightning
2320,Gord Dwyer,4,Calgary Flames
2321,Gord Dwyer,1,Edmonton Oilers
2322,Mike Leggo,4,Calgary Flames
2323,Mike Leggo,1,Edmonton Oilers
2324,Brad Meier,3,Los Angeles Kings
2325,Brad Meier,4,Minnesota Wild
2326,Dennis LaRue,3,Los Angeles Kings
2327,Dennis LaRue,4,Minnesota Wild
2328,Brad Watson,2,Phoenix Coyotes
2329,Brad Watson,2,San Jose Sharks
2330,Greg Kimmerly,2,Phoenix Coyotes
2331,Greg Kimmerly,2,San Jose Sharks
2332,Brian Pochmara,4,Buffalo Sabres
2333,Brian Pochmara,3,Pittsburgh Penguins
2334,Tim Peel,4,Buffalo Sabres
2335,Tim Peel,3,Pittsburgh Penguins
2336,Ian Walsh,1,Columbus Blue Jackets
2337,Ian Walsh,1,New York Islanders
2338,Paul Devorski,1,Columbus Blue Jackets
2339,Paul Devorski,1,New York Islanders
2340,Chris Lee,4,Nashville Predators
2341,Chris Lee,3,St. Louis Blues
2342,Eric Furlatt,4,Nashville Predators
2343,Eric Furlatt,3,St. Louis Blues
2344,Dean Morton,4,Chicago Blackhawks
2345,Dean Morton,5,Dallas Stars
2346,Marc Joannette,4,Chicago Blackhawks
2347,Marc Joannette,5,Dallas Stars
2348,Brad Watson,2,Phoenix Coyotes
2349,Brad Watson,2,Vancouver Canucks
2350,Greg Kimmerly,2,Phoenix Coyotes
2351,Greg Kimmerly,2,Vancouver Canucks
2352,Dennis LaRue,4,Anaheim Ducks
2353,Dennis LaRue,2,Minnesota Wild
2354,Tom Kowal,4,Anaheim Ducks
2355,Tom Kowal,2,Minnesota Wild
2356,Justin StPierre,0,Atlanta Thrashers
2357,Justin StPierre,4,Boston Bruins
2358,Kerry Fraser,0,Atlanta Thrashers
2359,Kerry Fraser,4,Boston Bruins
2360,Chris Rooney,2,New Jersey Devils
2361,Chris Rooney,0,Pittsburgh Penguins
2362,Dan Marouelli,2,New Jersey Devils
2363,Dan Marouelli,0,Pittsburgh Penguins
2364,Paul Devorski,0,New York Rangers
2365,Paul Devorski,6,Philadelphia Flyers
2366,Stephane Auger,0,New York Rangers
2367,Stephane Auger,6,Philadelphia Flyers
2368,Don VanMassenhoven,2,Montréal Canadiens
2369,Don VanMassenhoven,1,Tampa Bay Lightning
2370,Wes McCauley,2,Montréal Canadiens
2371,Wes McCauley,1,Tampa Bay Lightning
2372,Ian Walsh,4,Colorado Avalanche
2373,Ian Walsh,3,Ottawa Senators
2374,Steve Kozari,4,Colorado Avalanche
2375,Steve Kozari,3,Ottawa Senators
2376,Gord Dwyer,2,Calgary Flames
2377,Gord Dwyer,1,Los Angeles Kings
2378,Mike Leggo,2,Calgary Flames
2379,Mike Leggo,1,Los Angeles Kings
2380,Dan O'Rourke,3,Edmonton Oilers
2381,Dan O'Rourke,1,Toronto Maple Leafs
2382,Kevin Pollock,3,Edmonton Oilers
2383,Kevin Pollock,1,Toronto Maple Leafs
2384,Brad Meier,5,San Jose Sharks
2385,Brad Meier,2,Washington Capitals
2386,Dennis LaRue,5,San Jose Sharks
2387,Dennis LaRue,2,Washington Capitals
2388,Chris Lee,4,Florida Panthers
2389,Chris Lee,5,Montréal Canadiens
2390,Wes McCauley,4,Florida Panthers
2391,Wes McCauley,5,Montréal Canadiens
2392,Ian Walsh,2,New York Islanders
2393,Ian Walsh,2,Ottawa Senators
2394,Steve Kozari,2,New York Islanders
2395,Steve Kozari,2,Ottawa Senators
2396,Kelly Sutherland,2,Colorado Avalanche
2397,Kelly Sutherland,4,Detroit Red Wings
2398,Stephane Auger,2,Colorado Avalanche
2399,Stephane Auger,4,Detroit Red Wings
2400,Dan Marouelli,1,Columbus Blue Jackets
2401,Dan Marouelli,2,Nashville Predators
2402,Tim Peel,1,Columbus Blue Jackets
2403,Tim Peel,2,Nashville Predators
2404,Brad Meier,2,Phoenix Coyotes
2405,Brad Meier,2,San Jose Sharks
2406,Dean Morton,2,Phoenix Coyotes
2407,Dean Morton,2,San Jose Sharks
2408,Dan O'Halloran,1,Carolina Hurricanes
2409,Dan O'Halloran,2,New York Rangers
2410,Rob Martell,1,Carolina Hurricanes
2411,Rob Martell,2,New York Rangers
2412,Brian Pochmara,3,St. Louis Blues
2413,Brian Pochmara,4,Vancouver Canucks
2414,Tom Kowal,3,St. Louis Blues
2415,Tom Kowal,4,Vancouver Canucks
2416,Eric Furlatt,5,Los Angeles Kings
2417,Eric Furlatt,2,Minnesota Wild
