code,home_team,home_score,away_team,away_score,official_1,official_2,winner,loser
2010020430,Washington Capitals,2,Colorado Avalanche,3,Paul Devorski,Ghislain Hebert,Colorado Avalanche,Washington Capitals
2010020431,Columbus Blue Jackets,3,New York Rangers,1,Dennis LaRue,Frederick L'Ecuyer,Columbus Blue Jackets,New York Rangers
2010020432,St. Louis Blues,1,Carolina Hurricanes,1,Dan O'Rourke,Stephane Auger,St. Louis Blues,Carolina Hurricanes
2010020433,Nashville Predators,3,Florida Panthers,0,Dave Jackson,Steve Kozari,Nashville Predators,Florida Panthers
2010020434,Phoenix Coyotes,5,Dallas Stars,2,Chris Rooney,Dan O'Halloran,Phoenix Coyotes,Dallas Stars
2010020435,Vancouver Canucks,4,Tampa Bay Lightning,5,Eric Furlatt,Brad Meier,Tampa Bay Lightning,Vancouver Canucks
2010020436,Los Angeles Kings,2,Minnesota Wild,3,Don VanMassenhoven,Chris Lee,Minnesota Wild,Los Angeles Kings
2010020437,San Jose Sharks,2,Chicago Blackhawks,1,Mike Leggo,Greg Kimmerly,San Jose Sharks,Chicago Blackhawks
2010020438,New York Rangers,7,Washington Capitals,0,Wes McCauley,Kyle Rehman,New York Rangers,Washington Capitals
2010020439,Edmonton Oilers,1,Vancouver Canucks,2,Tim Peel,Brad Meier,Vancouver Canucks,Edmonton Oilers
2010020440,Anaheim Ducks,6,Minnesota Wild,2,Dan O'Halloran,Rob Martell,Anaheim Ducks,Minnesota Wild
2010020441,Detroit Red Wings,0,Los Angeles Kings,5,Justin StPierre,Brad Watson,Los Angeles Kings,Detroit Red Wings
2010020442,Ottawa Senators,3,Atlanta Thrashers,4,Bill McCreary,Tom Kowal,Atlanta Thrashers,Ottawa Senators
2010020443,Nashville Predators,5,New York Islanders,0,Dennis LaRue,Stephane Auger,Nashville Predators,New York Islanders
2010020444,Colorado Avalanche,7,Chicago Blackhawks,5,Chris Rooney,Don VanMassenhoven,Colorado Avalanche,Chicago Blackhawks
2010020445,Calgary Flames,3,Columbus Blue Jackets,2,Tim Peel,Eric Furlatt,Calgary Flames,Columbus Blue Jackets
2010020446,San Jose Sharks,2,Dallas Stars,2,Dan O'Halloran,Greg Kimmerly,San Jose Sharks,Dallas Stars
2010020447,Philadelphia Flyers,3,Pittsburgh Penguins,2,Kevin Pollock,Kyle Rehman,Philadelphia Flyers,Pittsburgh Penguins
2010020448,Edmonton Oilers,1,Toronto Maple Leafs,4,Francis Charron,Eric Furlatt,Toronto Maple Leafs,Edmonton Oilers
2010020449,Buffalo Sabres,3,Boston Bruins,2,Dan O'Rourke,Brian Pochmara,Buffalo Sabres,Boston Bruins
2010020450,New Jersey Devils,3,Phoenix Coyotes,0,Dave Jackson,Chris Lee,New Jersey Devils,Phoenix Coyotes
2010020451,Pittsburgh Penguins,1,New York Rangers,4,Stephen Walkom,Dean Morton,New York Rangers,Pittsburgh Penguins
2010020452,Washington Capitals,1,Anaheim Ducks,2,Kevin Pollock,Kyle Rehman,Anaheim Ducks,Washington Capitals
2010020453,Detroit Red Wings,5,St. Louis Blues,2,Tom Kowal,Steve Kozari,Detroit Red Wings,St. Louis Blues
2010020454,Montréal Canadiens,3,Philadelphia Flyers,5,Bill McCreary,Justin StPierre,Philadelphia Flyers,Montréal Canadiens
2010020455,Tampa Bay Lightning,1,Atlanta Thrashers,1,Paul Devorski,Frederick L'Ecuyer,Tampa Bay Lightning,Atlanta Thrashers
2010020456,Florida Panthers,3,Carolina Hurricanes,4,Dennis LaRue,Ian Walsh,Carolina Hurricanes,Florida Panthers
2010020457,Nashville Predators,3,San Jose Sharks,2,Marc Joannette,Francois StLaurent,Nashville Predators,San Jose Sharks
2010020458,Chicago Blackhawks,3,Colorado Avalanche,4,Stephane Auger,Don VanMassenhoven,Colorado Avalanche,Chicago Blackhawks
2010020459,Vancouver Canucks,3,Columbus Blue Jackets,2,Mike Leggo,Greg Kimmerly,Vancouver Canucks,Columbus Blue Jackets
2010020460,New York Islanders,3,Anaheim Ducks,2,Chris Lee,Kevin Pollock,New York Islanders,Anaheim Ducks
2010020461,New York Rangers,3,Phoenix Coyotes,3,Dave Jackson,Justin StPierre,New York Rangers,Phoenix Coyotes
2010020462,Atlanta Thrashers,2,Carolina Hurricanes,2,Dennis LaRue,Marcus Vinnerborg,Atlanta Thrashers,Carolina Hurricanes
2010020463,Montréal Canadiens,4,Boston Bruins,3,Bill McCreary,Brian Pochmara,Montréal Canadiens,Boston Bruins
2010020464,St. Louis Blues,6,Los Angeles Kings,4,Marc Joannette,Rob Martell,St. Louis Blues,Los Angeles Kings
2010020465,Minnesota Wild,1,Ottawa Senators,3,Stephane Auger,Tom Kowal,Ottawa Senators,Minnesota Wild
2010020466,Dallas Stars,3,San Jose Sharks,4,Wes McCauley,Francois StLaurent,San Jose Sharks,Dallas Stars
2010020467,Calgary Flames,5,Toronto Maple Leafs,2,Greg Kimmerly,Brad Meier,Calgary Flames,Toronto Maple Leafs
2010020468,Edmonton Oilers,6,Columbus Blue Jackets,3,Mike Leggo,Kelly Sutherland,Edmonton Oilers,Columbus Blue Jackets
2010020469,New Jersey Devils,1,Nashville Predators,3,Dan O'Rourke,Ian Walsh,Nashville Predators,New Jersey Devils
2010020470,Florida Panthers,6,Buffalo Sabres,2,Paul Devorski,Frederick L'Ecuyer,Florida Panthers,Buffalo Sabres
2010020471,Chicago Blackhawks,4,Detroit Red Wings,1,Stephen Walkom,Dean Morton,Chicago Blackhawks,Detroit Red Wings
2010020472,Colorado Avalanche,6,Ottawa Senators,5,Wes McCauley,Tim Peel,Colorado Avalanche,Ottawa Senators
2010020473,Philadelphia Flyers,4,New York Rangers,1,Don VanMassenhoven,Chris Lee,Philadelphia Flyers,New York Rangers
2010020474,Boston Bruins,3,Washington Capitals,2,Bill McCreary,Steve Kozari,Boston Bruins,Washington Capitals
2010020475,New York Islanders,3,Phoenix Coyotes,3,Dan O'Halloran,Brian Pochmara,New York Islanders,Phoenix Coyotes
2010020476,Carolina Hurricanes,4,Anaheim Ducks,2,Brad Watson,Francois StLaurent,Carolina Hurricanes,Anaheim Ducks
2010020477,Atlanta Thrashers,7,New Jersey Devils,1,Marc Joannette,Rob Martell,Atlanta Thrashers,New Jersey Devils
2010020478,Columbus Blue Jackets,1,Dallas Stars,2,Chris Rooney,Ian Walsh,Dallas Stars,Columbus Blue Jackets
2010020479,Tampa Bay Lightning,3,Buffalo Sabres,1,Paul Devorski,Frederick L'Ecuyer,Tampa Bay Lightning,Buffalo Sabres
2010020480,St. Louis Blues,1,San Jose Sharks,4,Ghislain Hebert,Brad Meier,San Jose Sharks,St. Louis Blues
2010020481,Nashville Predators,1,Los Angeles Kings,6,Kevin Pollock,Dean Morton,Los Angeles Kings,Nashville Predators
2010020482,Calgary Flames,1,Minnesota Wild,3,Mike Leggo,Tom Kowal,Minnesota Wild,Calgary Flames
2010020483,Vancouver Canucks,4,Toronto Maple Leafs,1,Kelly Sutherland,Kyle Rehman,Vancouver Canucks,Toronto Maple Leafs
2010020484,Ottawa Senators,2,Washington Capitals,3,Don VanMassenhoven,Eric Furlatt,Washington Capitals,Ottawa Senators
2010020485,Detroit Red Wings,3,Dallas Stars,4,Rob Martell,Brad Meier,Dallas Stars,Detroit Red Wings
2010020486,Chicago Blackhawks,3,Los Angeles Kings,2,Stephen Walkom,Francois StLaurent,Chicago Blackhawks,Los Angeles Kings
2010020487,Colorado Avalanche,3,Montréal Canadiens,2,Wes McCauley,Tim Peel,Colorado Avalanche,Montréal Canadiens
2010020488,Boston Bruins,0,Anaheim Ducks,3,Francis Charron,Dan O'Halloran,Anaheim Ducks,Boston Bruins
2010020489,Toronto Maple Leafs,3,Atlanta Thrashers,6,Greg Kimmerly,Kevin Pollock,Atlanta Thrashers,Toronto Maple Leafs
2010020490,Philadelphia Flyers,0,Florida Panthers,5,Brad Watson,Ian Walsh,Florida Panthers,Philadelphia Flyers
2010020491,Pittsburgh Penguins,6,Phoenix Coyotes,1,Frederick L'Ecuyer,Marc Joannette,Pittsburgh Penguins,Phoenix Coyotes
2010020492,Tampa Bay Lightning,5,Carolina Hurricanes,1,Dave Jackson,Justin StPierre,Tampa Bay Lightning,Carolina Hurricanes
2010020493,St. Louis Blues,1,Vancouver Canucks,3,Chris Rooney,Paul Devorski,Vancouver Canucks,St. Louis Blues
2010020494,Minnesota Wild,4,Calgary Flames,1,Kelly Sutherland,Chris Ciamaga,Minnesota Wild,Calgary Flames
2010020495,Buffalo Sabres,5,Anaheim Ducks,2,Eric Furlatt,Dean Morton,Buffalo Sabres,Anaheim Ducks
2010020496,Washington Capitals,5,New Jersey Devils,1,Brian Pochmara,Brad Watson,Washington Capitals,New Jersey Devils
2010020497,Atlanta Thrashers,2,St. Louis Blues,4,Dave Jackson,Justin StPierre,St. Louis Blues,Atlanta Thrashers
2010020498,Columbus Blue Jackets,3,Calgary Flames,1,Chris Rooney,Marc Joannette,Columbus Blue Jackets,Calgary Flames
2010020499,Dallas Stars,5,Montréal Canadiens,2,Paul Devorski,Tim Peel,Dallas Stars,Montréal Canadiens
2010020500,Colorado Avalanche,0,Los Angeles Kings,5,Tom Kowal,Brad Meier,Los Angeles Kings,Colorado Avalanche
2010020501,San Jose Sharks,2,Edmonton Oilers,1,Dennis LaRue,Gord Dwyer,San Jose Sharks,Edmonton Oilers
2010020502,New York Islanders,2,Tampa Bay Lightning,1,Stephane Auger,Chris Lee,New York Islanders,Tampa Bay Lightning
2010020503,Pittsburgh Penguins,5,Florida Panthers,2,Eric Furlatt,Ian Walsh,Pittsburgh Penguins,Florida Panthers
2010020504,Detroit Red Wings,5,Vancouver Canucks,4,Chris Rooney,Don VanMassenhoven,Detroit Red Wings,Vancouver Canucks
2010020505,Chicago Blackhawks,4,Nashville Predators,1,Dan O'Halloran,Chris Ciamaga,Chicago Blackhawks,Nashville Predators
2010020506,Boston Bruins,4,Atlanta Thrashers,1,Wes McCauley,Dave Jackson,Boston Bruins,Atlanta Thrashers
2010020507,Buffalo Sabres,3,Florida Panthers,4,Bill McCreary,Greg Kimmerly,Florida Panthers,Buffalo Sabres
2010020508,New Jersey Devils,1,New York Islanders,5,Stephen Walkom,Marcus Vinnerborg,New York Islanders,New Jersey Devils
2010020509,New York Rangers,3,Tampa Bay Lightning,3,Francis Charron,Kevin Pollock,New York Rangers,Tampa Bay Lightning
2010020510,Washington Capitals,2,Pittsburgh Penguins,2,Kelly Sutherland,Francois StLaurent,Washington Capitals,Pittsburgh Penguins
2010020511,Carolina Hurricanes,2,Montréal Canadiens,3,Chris Lee,Dean Morton,Montréal Canadiens,Carolina Hurricanes
2010020512,Columbus Blue Jackets,3,Vancouver Canucks,7,Justin StPierre,Dan O'Halloran,Vancouver Canucks,Columbus Blue Jackets
2010020513,St. Louis Blues,4,Detroit Red Wings,3,Brian Pochmara,Tim Peel,St. Louis Blues,Detroit Red Wings
2010020514,Nashville Predators,1,Ottawa Senators,2,Rob Martell,Ian Walsh,Ottawa Senators,Nashville Predators
2010020515,Dallas Stars,2,Calgary Flames,2,Gord Dwyer,Marc Joannette,Dallas Stars,Calgary Flames
2010020516,Colorado Avalanche,1,Minnesota Wild,3,Brad Watson,Steve Kozari,Minnesota Wild,Colorado Avalanche
2010020517,Los Angeles Kings,2,Edmonton Oilers,2,Mike Leggo,Brad Meier,Los Angeles Kings,Edmonton Oilers
2010020518,San Jose Sharks,4,Phoenix Coyotes,1,Dennis LaRue,Kyle Rehman,San Jose Sharks,Phoenix Coyotes
2010020519,Ottawa Senators,3,Pittsburgh Penguins,1,Eric Furlatt,Dean Morton,Ottawa Senators,Pittsburgh Penguins
2010020520,New Jersey Devils,1,Toronto Maple Leafs,4,Stephane Auger,Marc Joannette,Toronto Maple Leafs,New Jersey Devils
2010020521,New York Islanders,4,Montréal Canadiens,1,Chris Rooney,Frederick L'Ecuyer,New York Islanders,Montréal Canadiens
2010020522,Carolina Hurricanes,2,Washington Capitals,3,Paul Devorski,Francois StLaurent,Washington Capitals,Carolina Hurricanes
2010020523,Atlanta Thrashers,2,Tampa Bay Lightning,3,Dan O'Rourke,Greg Kimmerly,Tampa Bay Lightning,Atlanta Thrashers
2010020524,Chicago Blackhawks,4,Columbus Blue Jackets,1,Ian Walsh,Steve Kozari,Chicago Blackhawks,Columbus Blue Jackets
2010020525,St. Louis Blues,2,Nashville Predators,0,Justin StPierre,Tim Peel,St. Louis Blues,Nashville Predators
2010020526,Minnesota Wild,1,Detroit Red Wings,4,Chris Lee,Kyle Rehman,Detroit Red Wings,Minnesota Wild
2010020527,Dallas Stars,0,Phoenix Coyotes,1,Brad Watson,David Banfield,Phoenix Coyotes,Dallas Stars
2010020528,Vancouver Canucks,3,Edmonton Oilers,2,Dennis LaRue,Tom Kowal,Vancouver Canucks,Edmonton Oilers
2010020529,Los Angeles Kings,4,Anaheim Ducks,1,Mike Leggo,Gord Dwyer,Los Angeles Kings,Anaheim Ducks
2010020530,New York Rangers,7,New York Islanders,2,Chris Rooney,Kelly Sutherland,New York Rangers,New York Islanders
2010020531,Columbus Blue Jackets,3,Minnesota Wild,3,Paul Devorski,Ian Walsh,Columbus Blue Jackets,Minnesota Wild
2010020532,Florida Panthers,2,Boston Bruins,2,Greg Kimmerly,Don VanMassenhoven,Florida Panthers,Boston Bruins
2010020533,Colorado Avalanche,3,Detroit Red Wings,4,Dan O'Halloran,Rob Martell,Detroit Red Wings,Colorado Avalanche
2010020534,Calgary Flames,5,Buffalo Sabres,2,Brian Pochmara,Stephen Walkom,Calgary Flames,Buffalo Sabres
2010020535,San Jose Sharks,0,Los Angeles Kings,4,Wes McCauley,Kevin Pollock,Los Angeles Kings,San Jose Sharks
2010020536,Toronto Maple Leafs,3,Carolina Hurricanes,4,Dave Jackson,Brad Meier,Carolina Hurricanes,Toronto Maple Leafs
2010020537,Pittsburgh Penguins,6,Atlanta Thrashers,3,Dan O'Rourke,Justin StPierre,Pittsburgh Penguins,Atlanta Thrashers
2010020538,Washington Capitals,3,Montréal Canadiens,0,Frederick L'Ecuyer,Marc Joannette,Washington Capitals,Montréal Canadiens
2010020539,Tampa Bay Lightning,3,Boston Bruins,4,Don VanMassenhoven,Kyle Rehman,Boston Bruins,Tampa Bay Lightning
2010020540,St. Louis Blues,3,Chicago Blackhawks,1,Brad Watson,Francois StLaurent,St. Louis Blues,Chicago Blackhawks
2010020541,Nashville Predators,2,Dallas Stars,4,Chris Lee,Ian Walsh,Dallas Stars,Nashville Predators
2010020542,Edmonton Oilers,2,Buffalo Sabres,4,Dennis LaRue,Tom Kowal,Buffalo Sabres,Edmonton Oilers
2010020543,Phoenix Coyotes,1,Anaheim Ducks,3,Mike Leggo,Rob Martell,Anaheim Ducks,Phoenix Coyotes
2010020544,Vancouver Canucks,6,Philadelphia Flyers,2,Brian Pochmara,Stephen Walkom,Vancouver Canucks,Philadelphia Flyers
2010020545,New Jersey Devils,1,New York Rangers,3,Dan O'Rourke,Greg Kimmerly,New York Rangers,New Jersey Devils
2010020546,New York Islanders,1,Pittsburgh Penguins,1,Tim Peel,Dean Morton,New York Islanders,Pittsburgh Penguins
2010020547,Ottawa Senators,0,Carolina Hurricanes,4,Dave Jackson,Brad Meier,Carolina Hurricanes,Ottawa Senators
2010020548,Minnesota Wild,5,San Jose Sharks,3,Eric Furlatt,Steve Kozari,Minnesota Wild,San Jose Sharks
2010020549,Dallas Stars,3,Detroit Red Wings,7,Kelly Sutherland,Chris Lee,Detroit Red Wings,Dallas Stars
2010020550,Phoenix Coyotes,6,Los Angeles Kings,3,Wes McCauley,Kevin Pollock,Phoenix Coyotes,Los Angeles Kings
2010020551,Toronto Maple Leafs,2,Columbus Blue Jackets,3,Dan O'Halloran,Frederick L'Ecuyer,Columbus Blue Jackets,Toronto Maple Leafs
2010020552,Atlanta Thrashers,2,Boston Bruins,2,Tim Peel,Kyle Rehman,Atlanta Thrashers,Boston Bruins
2010020553,Tampa Bay Lightning,4,Montréal Canadiens,1,Mike Leggo,Francois StLaurent,Tampa Bay Lightning,Montréal Canadiens
2010020554,Chicago Blackhawks,3,San Jose Sharks,5,Justin StPierre,Eric Furlatt,San Jose Sharks,Chicago Blackhawks
2010020555,Edmonton Oilers,3,Colorado Avalanche,3,Brian Pochmara,Stephen Walkom,Edmonton Oilers,Colorado Avalanche
2010020556,Los Angeles Kings,4,Philadelphia Flyers,7,Stephane Auger,Brad Watson,Philadelphia Flyers,Los Angeles Kings
2010020557,New Jersey Devils,3,Atlanta Thrashers,1,Tom Kowal,Brad Meier,New Jersey Devils,Atlanta Thrashers
2010020558,Florida Panthers,2,Montréal Canadiens,3,Mike Leggo,Rob Martell,Montréal Canadiens,Florida Panthers
2010020559,Minnesota Wild,1,Nashville Predators,4,Chris Rooney,Justin StPierre,Nashville Predators,Minnesota Wild
2010020560,Detroit Red Wings,3,New York Islanders,4,Dan O'Halloran,Dean Morton,New York Islanders,Detroit Red Wings
2010020561,Columbus Blue Jackets,4,Ottawa Senators,3,Kelly Sutherland,Kyle Rehman,Columbus Blue Jackets,Ottawa Senators
2010020562,St. Louis Blues,4,Phoenix Coyotes,3,Dan O'Rourke,Steve Kozari,St. Louis Blues,Phoenix Coyotes
2010020563,Anaheim Ducks,5,Philadelphia Flyers,2,Wes McCauley,Stephane Auger,Anaheim Ducks,Philadelphia Flyers
2010020564,Dallas Stars,1,Vancouver Canucks,4,Gord Dwyer,Kevin Pollock,Vancouver Canucks,Dallas Stars
2010020565,Calgary Flames,3,Colorado Avalanche,2,Dave Jackson,Dennis LaRue,Calgary Flames,Colorado Avalanche
2010020566,Pittsburgh Penguins,1,Washington Capitals,3,Paul Devorski,Stephen Walkom,Washington Capitals,Pittsburgh Penguins
2010020567,Buffalo Sabres,6,Boston Bruins,6,Tom Kowal,Brad Meier,Buffalo Sabres,Boston Bruins
2010020568,Ottawa Senators,1,Toronto Maple Leafs,5,Frederick L'Ecuyer,Don VanMassenhoven,Toronto Maple Leafs,Ottawa Senators
2010020569,Carolina Hurricanes,6,New Jersey Devils,3,Eric Furlatt,Dean Morton,Carolina Hurricanes,New Jersey Devils
2010020570,Tampa Bay Lightning,2,New York Rangers,1,Mike Leggo,Rob Martell,Tampa Bay Lightning,New York Rangers
2010020571,Los Angeles Kings,0,San Jose Sharks,1,Tim Peel,Chris Lee,San Jose Sharks,Los Angeles Kings
2010020572,Edmonton Oilers,1,Calgary Flames,2,Dave Jackson,Ian Walsh,Calgary Flames,Edmonton Oilers
2010020573,Montréal Canadiens,3,Atlanta Thrashers,4,Kelly Sutherland,Marc Joannette,Atlanta Thrashers,Montréal Canadiens
2010020574,Florida Panthers,3,New York Rangers,0,Gord Dwyer,Brad Watson,Florida Panthers,New York Rangers
2010020575,Detroit Red Wings,2,Philadelphia Flyers,3,Brian Pochmara,Eric Furlatt,Philadelphia Flyers,Detroit Red Wings
2010020576,St. Louis Blues,2,Dallas Stars,4,Stephane Auger,Kevin Pollock,Dallas Stars,St. Louis Blues
2010020577,Nashville Predators,4,Columbus Blue Jackets,1,Wes McCauley,Francois StLaurent,Nashville Predators,Columbus Blue Jackets
2010020578,Minnesota Wild,6,Phoenix Coyotes,5,Dennis LaRue,Greg Kimmerly,Minnesota Wild,Phoenix Coyotes
2010020579,Colorado Avalanche,1,Vancouver Canucks,2,Chris Rooney,Dan O'Rourke,Vancouver Canucks,Colorado Avalanche
2010020580,Anaheim Ducks,2,Chicago Blackhawks,1,Tim Peel,Chris Lee,Anaheim Ducks,Chicago Blackhawks
2010020581,Toronto Maple Leafs,1,Boston Bruins,2,Stephen Walkom,Dean Morton,Boston Bruins,Toronto Maple Leafs
2010020582,Carolina Hurricanes,3,Florida Panthers,4,Frederick L'Ecuyer,Tom Kowal,Florida Panthers,Carolina Hurricanes
2010020583,Calgary Flames,2,New York Islanders,5,Ian Walsh,Brad Meier,New York Islanders,Calgary Flames
2010020584,Los Angeles Kings,3,Chicago Blackhawks,4,Dan O'Halloran,Chris Lee,Chicago Blackhawks,Los Angeles Kings
2010020585,San Jose Sharks,3,Vancouver Canucks,4,Dave Jackson,Justin StPierre,Vancouver Canucks,San Jose Sharks
2010020586,New Jersey Devils,1,Minnesota Wild,2,Paul Devorski,Tom Kowal,Minnesota Wild,New Jersey Devils
2010020587,Washington Capitals,0,Tampa Bay Lightning,1,Stephane Auger,Stephen Walkom,Tampa Bay Lightning,Washington Capitals
2010020588,Colorado Avalanche,4,Buffalo Sabres,3,Gord Dwyer,Tim Peel,Colorado Avalanche,Buffalo Sabres
2010020589,Edmonton Oilers,3,Detroit Red Wings,5,Greg Kimmerly,Ian Walsh,Detroit Red Wings,Edmonton Oilers
2010020590,Phoenix Coyotes,4,Columbus Blue Jackets,2,Bill McCreary,Dan O'Rourke,Phoenix Coyotes,Columbus Blue Jackets
2010020591,New York Rangers,2,Carolina Hurricanes,1,Rob Martell,Steve Kozari,New York Rangers,Carolina Hurricanes
2010020592,Pittsburgh Penguins,8,Tampa Bay Lightning,1,Stephane Auger,Don VanMassenhoven,Pittsburgh Penguins,Tampa Bay Lightning
2010020593,Florida Panthers,2,Atlanta Thrashers,3,Frederick L'Ecuyer,Marc Joannette,Atlanta Thrashers,Florida Panthers
2010020594,Chicago Blackhawks,2,Dallas Stars,4,Eric Furlatt,Kyle Rehman,Dallas Stars,Chicago Blackhawks
2010020595,Vancouver Canucks,3,Calgary Flames,1,Greg Kimmerly,Chris Lee,Vancouver Canucks,Calgary Flames
2010020596,Anaheim Ducks,1,Nashville Predators,4,Bill McCreary,Dan O'Halloran,Nashville Predators,Anaheim Ducks
2010020597,Boston Bruins,1,Minnesota Wild,3,Wes McCauley,Dean Morton,Minnesota Wild,Boston Bruins
2010020598,Toronto Maple Leafs,5,St. Louis Blues,5,Don VanMassenhoven,Kevin Pollock,Toronto Maple Leafs,St. Louis Blues
2010020599,New Jersey Devils,2,Philadelphia Flyers,4,Rob Martell,Steve Kozari,Philadelphia Flyers,New Jersey Devils
2010020600,Montréal Canadiens,1,Pittsburgh Penguins,1,Dave Jackson,Brad Meier,Montréal Canadiens,Pittsburgh Penguins
2010020601,Colorado Avalanche,0,Phoenix Coyotes,2,Mike Leggo,Chris Rooney,Phoenix Coyotes,Colorado Avalanche
2010020602,Edmonton Oilers,2,New York Islanders,1,Dan O'Rourke,Greg Kimmerly,Edmonton Oilers,New York Islanders
2010020603,Los Angeles Kings,2,Nashville Predators,5,Bill McCreary,Brian Pochmara,Nashville Predators,Los Angeles Kings
2010020604,San Jose Sharks,0,Buffalo Sabres,3,Dan O'Halloran,Francois StLaurent,Buffalo Sabres,San Jose Sharks
2010020605,Atlanta Thrashers,3,Toronto Maple Leafs,9,Kelly Sutherland,Frederick L'Ecuyer,Toronto Maple Leafs,Atlanta Thrashers
2010020606,Florida Panthers,3,Carolina Hurricanes,5,Francis Charron,Marc Joannette,Carolina Hurricanes,Florida Panthers
2010020607,Chicago Blackhawks,2,Ottawa Senators,2,Gord Dwyer,Brad Watson,Chicago Blackhawks,Ottawa Senators
2010020608,Dallas Stars,2,New York Rangers,2,Chris Rooney,Kyle Rehman,Dallas Stars,New York Rangers
2010020609,Calgary Flames,4,Detroit Red Wings,4,Eric Furlatt,Tom Kowal,Calgary Flames,Detroit Red Wings
2010020610,Vancouver Canucks,6,Edmonton Oilers,1,Dan O'Rourke,Paul Devorski,Vancouver Canucks,Edmonton Oilers
2010020611,Anaheim Ducks,6,Columbus Blue Jackets,0,Dennis LaRue,Francois StLaurent,Anaheim Ducks,Columbus Blue Jackets
2010020612,Philadelphia Flyers,2,New Jersey Devils,1,Wes McCauley,Steve Kozari,Philadelphia Flyers,New Jersey Devils
2010020613,Colorado Avalanche,3,New York Islanders,4,Dan O'Halloran,Brian Pochmara,New York Islanders,Colorado Avalanche
2010020614,Montréal Canadiens,3,Boston Bruins,2,Stephane Auger,Kevin Pollock,Montréal Canadiens,Boston Bruins
2010020615,Ottawa Senators,1,Tampa Bay Lightning,2,Brad Meier,Dean Morton,Tampa Bay Lightning,Ottawa Senators
2010020616,Pittsburgh Penguins,0,Minnesota Wild,4,Dave Jackson,Rob Martell,Minnesota Wild,Pittsburgh Penguins
2010020617,Washington Capitals,3,Florida Panthers,2,Justin StPierre,Tim Peel,Washington Capitals,Florida Panthers
2010020618,St. Louis Blues,1,New York Rangers,2,Kelly Sutherland,Frederick L'Ecuyer,New York Rangers,St. Louis Blues
2010020619,Phoenix Coyotes,1,Buffalo Sabres,2,Chris Lee,Francois StLaurent,Buffalo Sabres,Phoenix Coyotes
2010020620,San Jose Sharks,1,Nashville Predators,2,Mike Leggo,Greg Kimmerly,Nashville Predators,San Jose Sharks
2010020621,Vancouver Canucks,1,Detroit Red Wings,1,Paul Devorski,Eric Furlatt,Vancouver Canucks,Detroit Red Wings
2010020622,Los Angeles Kings,6,Columbus Blue Jackets,4,Bill McCreary,Dennis LaRue,Los Angeles Kings,Columbus Blue Jackets
2010020623,Carolina Hurricanes,4,Atlanta Thrashers,3,Gord Dwyer,Brad Watson,Carolina Hurricanes,Atlanta Thrashers
2010020624,New Jersey Devils,6,Tampa Bay Lightning,3,Justin StPierre,Kevin Pollock,New Jersey Devils,Tampa Bay Lightning
2010020625,Minnesota Wild,0,Dallas Stars,4,Chris Rooney,David Banfield,Dallas Stars,Minnesota Wild
2010020626,Chicago Blackhawks,5,New York Islanders,0,Rob Martell,Brad Meier,Chicago Blackhawks,New York Islanders
2010020627,Anaheim Ducks,1,San Jose Sharks,0,Dennis LaRue,Brian Pochmara,Anaheim Ducks,San Jose Sharks
2010020628,Pittsburgh Penguins,2,Boston Bruins,4,Gord Dwyer,Tim Peel,Boston Bruins,Pittsburgh Penguins
2010020629,St. Louis Blues,3,Phoenix Coyotes,4,Don VanMassenhoven,Tom Kowal,Phoenix Coyotes,St. Louis Blues
2010020630,Colorado Avalanche,5,Detroit Red Wings,4,Frederick L'Ecuyer,Stephen Walkom,Colorado Avalanche,Detroit Red Wings
2010020631,Los Angeles Kings,2,Toronto Maple Leafs,3,Paul Devorski,Ian Walsh,Toronto Maple Leafs,Los Angeles Kings
2010020632,Boston Bruins,6,Ottawa Senators,0,Chris Rooney,Brad Watson,Boston Bruins,Ottawa Senators
2010020633,Buffalo Sabres,2,Philadelphia Flyers,5,Kevin Pollock,Marcus Vinnerborg,Philadelphia Flyers,Buffalo Sabres
2010020634,New York Islanders,3,Vancouver Canucks,3,Stephane Auger,Marc Joannette,New York Islanders,Vancouver Canucks
2010020635,New York Rangers,1,Montréal Canadiens,2,Justin StPierre,Chris Lee,Montréal Canadiens,New York Rangers
2010020636,Carolina Hurricanes,5,Calgary Flames,5,Greg Kimmerly,Tim Peel,Carolina Hurricanes,Calgary Flames
2010020637,Columbus Blue Jackets,3,Phoenix Coyotes,4,Wes McCauley,Brian Pochmara,Phoenix Coyotes,Columbus Blue Jackets
2010020638,Florida Panthers,4,Washington Capitals,3,Rob Martell,Steve Kozari,Florida Panthers,Washington Capitals
2010020639,Nashville Predators,5,Minnesota Wild,1,Kelly Sutherland,David Banfield,Nashville Predators,Minnesota Wild
2010020640,Dallas Stars,3,Edmonton Oilers,2,Don VanMassenhoven,Francois StLaurent,Dallas Stars,Edmonton Oilers
2010020641,San Jose Sharks,2,Toronto Maple Leafs,4,Paul Devorski,Kyle Rehman,Toronto Maple Leafs,San Jose Sharks
2010020642,Montréal Canadiens,2,Pittsburgh Penguins,5,Justin StPierre,Eric Furlatt,Pittsburgh Penguins,Montréal Canadiens
2010020643,Tampa Bay Lightning,3,Washington Capitals,0,Tom Kowal,Steve Kozari,Tampa Bay Lightning,Washington Capitals
2010020644,Chicago Blackhawks,4,Colorado Avalanche,0,Wes McCauley,Ghislain Hebert,Chicago Blackhawks,Colorado Avalanche
