code,home_team,home_score,away_team,away_score,official_1,official_2,winner,loser
1997020438,Tampa Bay Lightning,2,Boston Bruins,0,Lance Roberts,Ray Scapinello,Tampa Bay Lightning,Boston Bruins
1997020439,Florida Panthers,2,New York Rangers,4,Don Van Massenhoven,Gordon Broseker,New York Rangers,Florida Panthers
1997020440,Colorado Avalanche,2,Detroit Red Wings,2,Michael McGeough,Thor Nelson,Colorado Avalanche,Detroit Red Wings
1997020441,Phoenix Coyotes,1,Vancouver Canucks,5,Dan Marouelli,Baron Parker,Vancouver Canucks,Phoenix Coyotes
1997020442,Edmonton Oilers,0,Chicago Blackhawks,0,Paul Stewart,Mike Cvik,Edmonton Oilers,Chicago Blackhawks
1997020443,Anaheim Ducks,2,Toronto Maple Leafs,6,Kerry Fraser,Wayne Bonney,Toronto Maple Leafs,Anaheim Ducks
1997020444,Ottawa Senators,3,Carolina Hurricanes,2,Terry Gregson,Gerry Gauthier,Ottawa Senators,Carolina Hurricanes
1997020445,Philadelphia Flyers,2,Boston Bruins,2,Paul Devorski,Mark Pare,Philadelphia Flyers,Boston Bruins
1997020446,Washington Capitals,0,Florida Panthers,4,Blaine Angus,Ray Scapinello,Florida Panthers,Washington Capitals
1997020447,St. Louis Blues,4,New Jersey Devils,4,Dan O'Halloran,Scott Driscoll,St. Louis Blues,New Jersey Devils
1997020448,Calgary Flames,1,Dallas Stars,2,Robbie Shick,Don Henderson,Dallas Stars,Calgary Flames
1997020449,San Jose Sharks,0,Vancouver Canucks,0,Kerry Fraser,Baron Parker,San Jose Sharks,Vancouver Canucks
1997020450,Los Angeles Kings,5,Toronto Maple Leafs,2,Don Koharski,Wayne Bonney,Los Angeles Kings,Toronto Maple Leafs
1997020451,Buffalo Sabres,1,Montréal Canadiens,0,Mark Faucette,Mark Pare,Buffalo Sabres,Montréal Canadiens
1997020452,Detroit Red Wings,5,New Jersey Devils,4,Michael McGeough,Danny McCourt,Detroit Red Wings,New Jersey Devils
1997020453,Colorado Avalanche,3,Pittsburgh Penguins,3,Dennis Larue,Thor Nelson,Colorado Avalanche,Pittsburgh Penguins
1997020454,Anaheim Ducks,2,Phoenix Coyotes,6,Don Koharski,Baron Parker,Phoenix Coyotes,Anaheim Ducks
1997020455,Boston Bruins,3,New York Islanders,4,Greg Kimmerly,Gerry Gauthier,New York Islanders,Boston Bruins
1997020456,Carolina Hurricanes,1,Washington Capitals,2,Paul Devorski,Brian Murphy,Washington Capitals,Carolina Hurricanes
1997020457,Montréal Canadiens,4,Ottawa Senators,1,Terry Gregson,Jean Morin,Montréal Canadiens,Ottawa Senators
1997020458,Philadelphia Flyers,2,Florida Panthers,0,Stephen Walkom,Ray Scapinello,Philadelphia Flyers,Florida Panthers
1997020459,Tampa Bay Lightning,2,New York Rangers,2,Don Van Massenhoven,Gordon Broseker,Tampa Bay Lightning,New York Rangers
1997020460,St. Louis Blues,4,Pittsburgh Penguins,1,Bill McCreary,Scott Driscoll,St. Louis Blues,Pittsburgh Penguins
1997020461,Phoenix Coyotes,2,Toronto Maple Leafs,3,Dennis Larue,Wayne Bonney,Toronto Maple Leafs,Phoenix Coyotes
1997020462,Calgary Flames,1,Los Angeles Kings,4,Dave Jackson,Mark Wheler,Los Angeles Kings,Calgary Flames
1997020463,Edmonton Oilers,1,Dallas Stars,2,Kerry Fraser,Swede Knox,Dallas Stars,Edmonton Oilers
1997020464,Vancouver Canucks,0,Chicago Blackhawks,5,Robbie Shick,Brad Lazarowich,Chicago Blackhawks,Vancouver Canucks
1997020465,New York Rangers,0,Buffalo Sabres,2,Stephen Walkom,Pat Dapuzzo,Buffalo Sabres,New York Rangers
1997020466,Anaheim Ducks,2,San Jose Sharks,4,Dave Jackson,Baron Parker,San Jose Sharks,Anaheim Ducks
1997020467,Boston Bruins,2,Detroit Red Wings,4,Lance Roberts,Gerry Gauthier,Detroit Red Wings,Boston Bruins
1997020468,Montréal Canadiens,3,Edmonton Oilers,3,Dan Marouelli,Jean Morin,Montréal Canadiens,Edmonton Oilers
1997020469,New York Islanders,1,Ottawa Senators,4,Stephen Walkom,Kevin Collins,Ottawa Senators,New York Islanders
1997020470,Tampa Bay Lightning,2,St. Louis Blues,2,Mark Faucette,Tim Nowak,Tampa Bay Lightning,St. Louis Blues
1997020471,Chicago Blackhawks,0,Los Angeles Kings,1,Bill McCreary,Thor Nelson,Los Angeles Kings,Chicago Blackhawks
1997020472,Anaheim Ducks,5,Calgary Flames,1,Dennis Larue,Baron Parker,Anaheim Ducks,Calgary Flames
1997020473,Buffalo Sabres,1,Detroit Red Wings,3,Terry Gregson,Scott Driscoll,Detroit Red Wings,Buffalo Sabres
1997020474,Ottawa Senators,4,Montréal Canadiens,3,Dan Marouelli,Jean Morin,Ottawa Senators,Montréal Canadiens
1997020475,New York Rangers,4,Tampa Bay Lightning,1,Paul Stewart,Kevin Collins,New York Rangers,Tampa Bay Lightning
1997020476,Philadelphia Flyers,4,Carolina Hurricanes,2,LANCE ROBERTS,Andy McElman,Philadelphia Flyers,Carolina Hurricanes
1997020477,Washington Capitals,1,New Jersey Devils,1,Paul Devorski,Gordon Broseker,Washington Capitals,New Jersey Devils
1997020478,Florida Panthers,2,St. Louis Blues,3,Mark Faucette,Tim Nowak,St. Louis Blues,Florida Panthers
1997020479,Toronto Maple Leafs,5,Edmonton Oilers,4,Don Van Massenhoven,Danny McCourt,Toronto Maple Leafs,Edmonton Oilers
1997020480,Colorado Avalanche,5,Los Angeles Kings,1,Dave Jackson,Don Henderson,Colorado Avalanche,Los Angeles Kings
1997020481,Phoenix Coyotes,2,Calgary Flames,2,Michael McGeough,Wayne Bonney,Phoenix Coyotes,Calgary Flames
1997020482,Vancouver Canucks,1,Dallas Stars,3,Dennis Larue,Brad Lazarowich,Dallas Stars,Vancouver Canucks
1997020483,Carolina Hurricanes,2,Florida Panthers,5,Don Koharski,Tim Nowak,Florida Panthers,Carolina Hurricanes
1997020484,Buffalo Sabres,3,New York Rangers,0,Bill McCreary,Ray Scapinello,Buffalo Sabres,New York Rangers
1997020485,New Jersey Devils,4,New York Islanders,3,Kerry Fraser,Scott Driscoll,New Jersey Devils,New York Islanders
1997020486,Washington Capitals,1,Pittsburgh Penguins,4,Michael McGeough,Pierre Champoux,Pittsburgh Penguins,Washington Capitals
1997020487,Detroit Red Wings,4,Toronto Maple Leafs,1,Don Van Massenhoven,Danny McCourt,Detroit Red Wings,Toronto Maple Leafs
1997020488,St. Louis Blues,1,Chicago Blackhawks,4,Terry Gregson,Thor Nelson,Chicago Blackhawks,St. Louis Blues
1997020489,San Jose Sharks,0,Phoenix Coyotes,4,Robbie Shick,Baron Parker,Phoenix Coyotes,San Jose Sharks
1997020490,Carolina Hurricanes,4,Buffalo Sabres,1,Don Koharski,Tim Nowak,Carolina Hurricanes,Buffalo Sabres
1997020491,Pittsburgh Penguins,0,Montréal Canadiens,1,Paul Stewart,Brad Lazarowich,Montréal Canadiens,Pittsburgh Penguins
1997020492,New York Islanders,2,Florida Panthers,6,Blaine Angus,Scott Driscoll,Florida Panthers,New York Islanders
1997020493,Washington Capitals,0,Ottawa Senators,3,Brad Watson,Pierre Champoux,Ottawa Senators,Washington Capitals
1997020494,Tampa Bay Lightning,1,Boston Bruins,3,Paul Devorski,Jean Morin,Boston Bruins,Tampa Bay Lightning
1997020495,Toronto Maple Leafs,1,Detroit Red Wings,8,Dave Jackson,Gerry Gauthier,Detroit Red Wings,Toronto Maple Leafs
1997020496,St. Louis Blues,5,Anaheim Ducks,5,Mark Faucette,Thor Nelson,St. Louis Blues,Anaheim Ducks
1997020497,Dallas Stars,3,Vancouver Canucks,3,Terry Gregson,Danny McCourt,Dallas Stars,Vancouver Canucks
1997020498,Calgary Flames,5,Philadelphia Flyers,2,Lance Roberts,Don Henderson,Calgary Flames,Philadelphia Flyers
1997020499,Edmonton Oilers,1,Colorado Avalanche,5,Dan Marouelli,Randy Mitton,Colorado Avalanche,Edmonton Oilers
1997020500,Los Angeles Kings,2,Phoenix Coyotes,4,Stephen Walkom,Baron Parker,Phoenix Coyotes,Los Angeles Kings
1997020501,New York Rangers,4,Boston Bruins,3,Michael McGeough,Brad Lazarowich,New York Rangers,Boston Bruins
1997020502,Chicago Blackhawks,2,Anaheim Ducks,0,Dennis Larue,Dan Schachte,Chicago Blackhawks,Anaheim Ducks
1997020503,Pittsburgh Penguins,5,New York Islanders,1,Dennis Larue,Kevin Collins,Pittsburgh Penguins,New York Islanders
1997020504,Buffalo Sabres,1,New Jersey Devils,3,Don Koharski,Gerry Gauthier,New Jersey Devils,Buffalo Sabres
1997020505,Washington Capitals,4,St. Louis Blues,2,Paul Stewart,Brad Lazarowich,Washington Capitals,St. Louis Blues
1997020506,Tampa Bay Lightning,2,San Jose Sharks,1,Paul Devorski,Jean Morin,Tampa Bay Lightning,San Jose Sharks
1997020507,Detroit Red Wings,2,Dallas Stars,2,Mark Faucette,Mark Pare,Detroit Red Wings,Dallas Stars
1997020508,Colorado Avalanche,1,Montréal Canadiens,1,Bill McCreary,Wayne Bonney,Colorado Avalanche,Montréal Canadiens
1997020509,Calgary Flames,3,Phoenix Coyotes,5,Dan Marouelli,Mark Wheler,Phoenix Coyotes,Calgary Flames
1997020510,Los Angeles Kings,5,Vancouver Canucks,2,Stephen Walkom,Baron Parker,Los Angeles Kings,Vancouver Canucks
1997020511,Carolina Hurricanes,2,Anaheim Ducks,1,Robbie Shick,Gordon Broseker,Carolina Hurricanes,Anaheim Ducks
1997020512,New Jersey Devils,2,Chicago Blackhawks,6,Brad Watson,Brad Lazarowich,Chicago Blackhawks,New Jersey Devils
1997020513,Florida Panthers,2,San Jose Sharks,2,Paul Devorski,Jean Morin,Florida Panthers,San Jose Sharks
1997020514,Edmonton Oilers,1,Philadelphia Flyers,3,Lance Roberts,Swede Knox,Philadelphia Flyers,Edmonton Oilers
1997020515,Pittsburgh Penguins,3,Carolina Hurricanes,2,Michael McGeough,Brad Kovachik,Pittsburgh Penguins,Carolina Hurricanes
1997020516,Buffalo Sabres,3,Ottawa Senators,0,Mark Faucette,Ray Scapinello,Buffalo Sabres,Ottawa Senators
1997020517,Tampa Bay Lightning,2,New York Rangers,0,Dave Jackson,Jean Morin,Tampa Bay Lightning,New York Rangers
1997020518,Toronto Maple Leafs,2,Boston Bruins,2,Dennis Larue,Scott Driscoll,Toronto Maple Leafs,Boston Bruins
1997020519,Detroit Red Wings,5,St. Louis Blues,2,Robbie Shick,Danny McCourt,Detroit Red Wings,St. Louis Blues
1997020520,Dallas Stars,2,Los Angeles Kings,2,Don Van Massenhoven,Thor Nelson,Dallas Stars,Los Angeles Kings
1997020521,Colorado Avalanche,3,New York Islanders,1,Dan Marouelli,Wayne Bonney,Colorado Avalanche,New York Islanders
1997020522,Calgary Flames,2,Montréal Canadiens,3,Bill McCreary,Mike Cvik,Montréal Canadiens,Calgary Flames
1997020523,Vancouver Canucks,0,Philadelphia Flyers,8,Stephen Walkom,Baron Parker,Philadelphia Flyers,Vancouver Canucks
1997020524,Boston Bruins,0,Ottawa Senators,0,Paul Stewart,Brian Murphy,Boston Bruins,Ottawa Senators
1997020525,Washington Capitals,3,Anaheim Ducks,2,Greg Kimmerly,Pat Dapuzzo,Washington Capitals,Anaheim Ducks
1997020526,Florida Panthers,2,New Jersey Devils,1,Kerry Fraser,Kevin Collins,Florida Panthers,New Jersey Devils
1997020527,Chicago Blackhawks,3,Toronto Maple Leafs,3,Michael McGeough,Don Henderson,Chicago Blackhawks,Toronto Maple Leafs
1997020528,Phoenix Coyotes,4,Los Angeles Kings,0,Dan O'Halloran,Wayne Bonney,Phoenix Coyotes,Los Angeles Kings
1997020529,Buffalo Sabres,2,Colorado Avalanche,2,Robbie Shick,Scott Driscoll,Buffalo Sabres,Colorado Avalanche
1997020530,Tampa Bay Lightning,2,Florida Panthers,2,Kerry Fraser,Kevin Collins,Tampa Bay Lightning,Florida Panthers
1997020531,Detroit Red Wings,1,San Jose Sharks,4,Dennis Larue,Don Henderson,San Jose Sharks,Detroit Red Wings
1997020532,Dallas Stars,2,New York Islanders,1,Don Van Massenhoven,Thor Nelson,Dallas Stars,New York Islanders
1997020533,Edmonton Oilers,3,Montréal Canadiens,5,Terry Gregson,Swede Knox,Montréal Canadiens,Edmonton Oilers
1997020534,Boston Bruins,3,San Jose Sharks,0,Blaine Angus,Brian Murphy,Boston Bruins,San Jose Sharks
1997020535,Carolina Hurricanes,1,Dallas Stars,6,Brad Watson,Gordon Broseker,Dallas Stars,Carolina Hurricanes
1997020536,Pittsburgh Penguins,4,Colorado Avalanche,5,Stephen Walkom,Scott Driscoll,Colorado Avalanche,Pittsburgh Penguins
1997020537,Ottawa Senators,2,Philadelphia Flyers,7,Bill McCreary,Jean Morin,Philadelphia Flyers,Ottawa Senators
1997020538,New Jersey Devils,4,Toronto Maple Leafs,2,Paul Stewart,Mark Pare,New Jersey Devils,Toronto Maple Leafs
1997020539,Washington Capitals,2,New York Rangers,3,Don Koharski,Ray Scapinello,New York Rangers,Washington Capitals
1997020540,Tampa Bay Lightning,1,Anaheim Ducks,4,Dave Jackson,Kevin Collins,Anaheim Ducks,Tampa Bay Lightning
1997020541,St. Louis Blues,4,Calgary Flames,3,Paul Devorski,Don Henderson,St. Louis Blues,Calgary Flames
1997020542,Phoenix Coyotes,2,New York Islanders,1,Michael McGeough,Wayne Bonney,Phoenix Coyotes,New York Islanders
1997020543,Vancouver Canucks,2,Montréal Canadiens,4,Terry Gregson,Randy Mitton,Montréal Canadiens,Vancouver Canucks
1997020544,Florida Panthers,3,Anaheim Ducks,3,Mark Faucette,Kevin Collins,Florida Panthers,Anaheim Ducks
1997020545,Chicago Blackhawks,3,Detroit Red Wings,1,Stephen Walkom,Don Henderson,Chicago Blackhawks,Detroit Red Wings
1997020546,Edmonton Oilers,2,Los Angeles Kings,3,Don Van Massenhoven,Baron Parker,Los Angeles Kings,Edmonton Oilers
1997020547,Carolina Hurricanes,4,Ottawa Senators,1,Dave Jackson,Ray Scapinello,Carolina Hurricanes,Ottawa Senators
1997020548,New Jersey Devils,3,Dallas Stars,4,Don Koharski,Danny McCourt,Dallas Stars,New Jersey Devils
1997020549,Chicago Blackhawks,1,Calgary Flames,1,Dan Marouelli,Dan Schachte,Chicago Blackhawks,Calgary Flames
1997020550,Vancouver Canucks,3,Los Angeles Kings,2,Terry Gregson,Randy Mitton,Vancouver Canucks,Los Angeles Kings
1997020551,New York Islanders,2,Pittsburgh Penguins,4,Don Koharski,Danny McCourt,Pittsburgh Penguins,New York Islanders
1997020552,New York Rangers,4,Carolina Hurricanes,2,Paul Stewart,Ray Scapinello,New York Rangers,Carolina Hurricanes
1997020553,Washington Capitals,5,Toronto Maple Leafs,3,Scott Zelkin,Gordon Broseker,Washington Capitals,Toronto Maple Leafs
1997020554,Detroit Red Wings,2,Phoenix Coyotes,0,Bill McCreary,Scott Driscoll,Detroit Red Wings,Phoenix Coyotes
1997020555,Colorado Avalanche,1,Calgary Flames,3,Paul Devorski,Baron Parker,Calgary Flames,Colorado Avalanche
1997020556,San Jose Sharks,1,St. Louis Blues,5,Don Van Massenhoven,Swede Knox,St. Louis Blues,San Jose Sharks
1997020557,Montréal Canadiens,1,Boston Bruins,2,Kerry Fraser,Gerry Gauthier,Boston Bruins,Montréal Canadiens
1997020558,New Jersey Devils,3,Pittsburgh Penguins,1,Mark Faucette,Pat Dapuzzo,New Jersey Devils,Pittsburgh Penguins
1997020559,Tampa Bay Lightning,2,Toronto Maple Leafs,5,Dan Marouelli,Jean Morin,Toronto Maple Leafs,Tampa Bay Lightning
1997020560,Dallas Stars,0,Ottawa Senators,2,Paul Devorski,Wayne Bonney,Ottawa Senators,Dallas Stars
1997020561,Edmonton Oilers,3,Florida Panthers,2,Terry Gregson,Mark Wheler,Edmonton Oilers,Florida Panthers
1997020562,Vancouver Canucks,2,St. Louis Blues,3,Michael McGeough,Brad Lazarowich,St. Louis Blues,Vancouver Canucks
1997020563,Anaheim Ducks,2,Buffalo Sabres,3,Don Van Massenhoven,Swede Knox,Buffalo Sabres,Anaheim Ducks
1997020564,Boston Bruins,5,Phoenix Coyotes,2,Kerry Fraser,Kevin Collins,Boston Bruins,Phoenix Coyotes
1997020565,Carolina Hurricanes,3,Philadelphia Flyers,3,Dan Marouelli,Danny McCourt,Carolina Hurricanes,Philadelphia Flyers
1997020566,New York Islanders,2,Montréal Canadiens,8,Dan O'Halloran,Thor Nelson,Montréal Canadiens,New York Islanders
1997020567,New York Rangers,3,Washington Capitals,5,Mark Faucette,Gordon Broseker,Washington Capitals,New York Rangers
1997020568,Colorado Avalanche,4,Vancouver Canucks,4,Paul Stewart,Baron Parker,Colorado Avalanche,Vancouver Canucks
1997020569,Los Angeles Kings,2,Buffalo Sabres,2,Dennis Larue,Swede Knox,Los Angeles Kings,Buffalo Sabres
1997020570,New Jersey Devils,4,Tampa Bay Lightning,1,Dan O'Halloran,Jean Morin,New Jersey Devils,Tampa Bay Lightning
1997020571,Washington Capitals,4,Philadelphia Flyers,1,Stephen Walkom,Brian Murphy,Washington Capitals,Philadelphia Flyers
1997020572,Chicago Blackhawks,2,Phoenix Coyotes,4,Paul Devorski,Mark Pare,Phoenix Coyotes,Chicago Blackhawks
1997020573,Dallas Stars,3,Detroit Red Wings,3,Wayne Bonney,Jay Sharrers,Dallas Stars,Detroit Red Wings
1997020574,Calgary Flames,3,Florida Panthers,3,Michael McGeough,Mark Wheler,Calgary Flames,Florida Panthers
1997020575,Anaheim Ducks,1,Edmonton Oilers,5,Paul Stewart,Don Henderson,Edmonton Oilers,Anaheim Ducks
1997020576,Pittsburgh Penguins,4,New Jersey Devils,1,Kerry Fraser,Jean Morin,Pittsburgh Penguins,New Jersey Devils
1997020577,Montréal Canadiens,4,New York Rangers,1,Paul Stewart,Gerry Gauthier,Montréal Canadiens,New York Rangers
1997020578,New York Islanders,1,Carolina Hurricanes,2,Mark Faucette,Thor Nelson,Carolina Hurricanes,New York Islanders
1997020579,Toronto Maple Leafs,3,Chicago Blackhawks,4,Don Van Massenhoven,Ray Scapinello,Chicago Blackhawks,Toronto Maple Leafs
1997020580,Colorado Avalanche,3,Ottawa Senators,3,Blaine Angus,Mike Cvik,Colorado Avalanche,Ottawa Senators
1997020581,Calgary Flames,1,St. Louis Blues,5,Dave Jackson,Mark Wheler,St. Louis Blues,Calgary Flames
1997020582,Vancouver Canucks,2,Florida Panthers,2,Don Koharski,Baron Parker,Vancouver Canucks,Florida Panthers
1997020583,San Jose Sharks,5,Buffalo Sabres,2,Dennis Larue,Swede Knox,San Jose Sharks,Buffalo Sabres
1997020584,Los Angeles Kings,3,Edmonton Oilers,4,Michael McGeough,Don Henderson,Edmonton Oilers,Los Angeles Kings
1997020585,Tampa Bay Lightning,2,Philadelphia Flyers,5,Bill McCreary,Brian Murphy,Philadelphia Flyers,Tampa Bay Lightning
1997020586,Detroit Red Wings,2,Washington Capitals,0,Terry Gregson,Scott Driscoll,Detroit Red Wings,Washington Capitals
1997020587,Phoenix Coyotes,4,Ottawa Senators,4,Paul Stewart,Wayne Bonney,Phoenix Coyotes,Ottawa Senators
1997020588,Anaheim Ducks,2,Dallas Stars,1,Don Koharski,Don Henderson,Anaheim Ducks,Dallas Stars
1997020589,Boston Bruins,1,New Jersey Devils,1,Lance Roberts,Kevin Collins,Boston Bruins,New Jersey Devils
1997020590,Carolina Hurricanes,1,Pittsburgh Penguins,4,Mark Faucette,Pat Dapuzzo,Pittsburgh Penguins,Carolina Hurricanes
1997020591,New York Islanders,1,Detroit Red Wings,1,Stephen Walkom,Gordon Broseker,New York Islanders,Detroit Red Wings
1997020592,New York Rangers,3,Toronto Maple Leafs,2,Kerry Fraser,Thor Nelson,New York Rangers,Toronto Maple Leafs
1997020593,Tampa Bay Lightning,3,Montréal Canadiens,6,Bill McCreary,Brian Murphy,Montréal Canadiens,Tampa Bay Lightning
1997020594,Chicago Blackhawks,3,Vancouver Canucks,2,Dan Marouelli,Danny McCourt,Chicago Blackhawks,Vancouver Canucks
1997020595,Colorado Avalanche,3,Florida Panthers,1,Dennis Larue,Randy Mitton,Colorado Avalanche,Florida Panthers
1997020596,Edmonton Oilers,2,St. Louis Blues,1,Blaine Angus,Swede Knox,Edmonton Oilers,St. Louis Blues
1997020597,San Jose Sharks,1,Dallas Stars,3,Dave Jackson,Baron Parker,Dallas Stars,San Jose Sharks
1997020598,Los Angeles Kings,3,Anaheim Ducks,2,Don Koharski,Don Henderson,Los Angeles Kings,Anaheim Ducks
1997020599,Washington Capitals,4,Ottawa Senators,0,Lance Roberts,Thor Nelson,Washington Capitals,Ottawa Senators
1997020600,Boston Bruins,5,Pittsburgh Penguins,2,Don Van Massenhoven,Kevin Collins,Boston Bruins,Pittsburgh Penguins
1997020601,Carolina Hurricanes,1,Chicago Blackhawks,4,Bill McCreary,Pat Dapuzzo,Chicago Blackhawks,Carolina Hurricanes
1997020602,New Jersey Devils,4,New York Rangers,1,Stephen Walkom,Jean Morin,New Jersey Devils,New York Rangers
1997020603,Philadelphia Flyers,3,Montréal Canadiens,3,Paul Devorski,Gerry Gauthier,Philadelphia Flyers,Montréal Canadiens
1997020604,Tampa Bay Lightning,1,New York Islanders,7,Mark Faucette,Brian Murphy,New York Islanders,Tampa Bay Lightning
1997020605,Toronto Maple Leafs,1,Buffalo Sabres,4,Terry Gregson,Scott Driscoll,Buffalo Sabres,Toronto Maple Leafs
1997020606,Detroit Red Wings,4,Vancouver Canucks,0,Kerry Fraser,Mark Pare,Detroit Red Wings,Vancouver Canucks
1997020607,St. Louis Blues,1,Dallas Stars,2,Dan Marouelli,Danny McCourt,Dallas Stars,St. Louis Blues
1997020608,Phoenix Coyotes,3,Florida Panthers,2,Rob Martell,Wayne Bonney,Phoenix Coyotes,Florida Panthers
1997020609,Edmonton Oilers,5,Calgary Flames,2,Don Koharski,Mike Cvik,Edmonton Oilers,Calgary Flames
1997020610,San Jose Sharks,2,Los Angeles Kings,4,Michael McGeough,Baron Parker,Los Angeles Kings,San Jose Sharks
1997020611,Anaheim Ducks,0,Colorado Avalanche,2,Dave Jackson,Don Henderson,Colorado Avalanche,Anaheim Ducks
1997020612,Buffalo Sabres,6,Vancouver Canucks,2,Don Van Massenhoven,Greg Devorski,Buffalo Sabres,Vancouver Canucks
1997020613,Washington Capitals,3,Chicago Blackhawks,2,Bill McCreary,Jean Morin,Washington Capitals,Chicago Blackhawks
1997020614,Colorado Avalanche,2,San Jose Sharks,2,Michael McGeough,Randy Mitton,Colorado Avalanche,San Jose Sharks
1997020615,Pittsburgh Penguins,0,Ottawa Senators,0,Dan O'Halloran,Mark Pare,Pittsburgh Penguins,Ottawa Senators
1997020616,New York Rangers,3,St. Louis Blues,1,Don Van Massenhoven,Pat Dapuzzo,New York Rangers,St. Louis Blues
1997020617,New Jersey Devils,3,Detroit Red Wings,1,Dennis Larue,Kevin Collins,New Jersey Devils,Detroit Red Wings
1997020618,Philadelphia Flyers,3,Buffalo Sabres,0,Terry Gregson,Scott Driscoll,Philadelphia Flyers,Buffalo Sabres
1997020619,Chicago Blackhawks,5,New York Islanders,2,Dave Jackson,Dan Schachte,Chicago Blackhawks,New York Islanders
1997020620,Edmonton Oilers,6,Phoenix Coyotes,2,Mark Faucette,Swede Knox,Edmonton Oilers,Phoenix Coyotes
1997020621,Los Angeles Kings,4,Calgary Flames,3,Kerry Fraser,Shane Heyer,Los Angeles Kings,Calgary Flames
1997020622,Buffalo Sabres,2,Carolina Hurricanes,1,Dave Jackson,Mark Pare,Buffalo Sabres,Carolina Hurricanes
1997020623,Montréal Canadiens,4,Boston Bruins,2,Dan Marouelli,Jean Morin,Montréal Canadiens,Boston Bruins
1997020624,Tampa Bay Lightning,2,Washington Capitals,3,Michael McGeough,Gordon Broseker,Washington Capitals,Tampa Bay Lightning
1997020625,Detroit Red Wings,0,Toronto Maple Leafs,3,Paul Devorski,Danny McCourt,Toronto Maple Leafs,Detroit Red Wings
1997020626,Dallas Stars,3,Colorado Avalanche,2,Stephen Walkom,Wayne Bonney,Dallas Stars,Colorado Avalanche
1997020627,Vancouver Canucks,1,Phoenix Coyotes,6,Mark Faucette,Baron Parker,Phoenix Coyotes,Vancouver Canucks
1997020628,San Jose Sharks,7,Calgary Flames,1,Don Koharski,Don Henderson,San Jose Sharks,Calgary Flames
1997020629,Anaheim Ducks,8,Florida Panthers,3,Kerry Fraser,Shane Heyer,Anaheim Ducks,Florida Panthers
1997020630,Ottawa Senators,2,Carolina Hurricanes,4,Dennis Larue,Pierre Champoux,Carolina Hurricanes,Ottawa Senators
1997020631,New York Rangers,3,Philadelphia Flyers,4,Dan Marouelli,Scott Driscoll,Philadelphia Flyers,New York Rangers
1997020632,New Jersey Devils,2,Pittsburgh Penguins,3,Paul Stewart,Kevin Collins,Pittsburgh Penguins,New Jersey Devils
1997020633,Chicago Blackhawks,0,Toronto Maple Leafs,3,Bill McCreary,Wayne Bonney,Toronto Maple Leafs,Chicago Blackhawks
1997020634,St. Louis Blues,3,New York Islanders,3,Kevin Maguire,Andy McElman,St. Louis Blues,New York Islanders
1997020635,Colorado Avalanche,3,Anaheim Ducks,4,Stephen Walkom,Thor Nelson,Anaheim Ducks,Colorado Avalanche
1997020636,Los Angeles Kings,3,Florida Panthers,1,Don Koharski,Shane Heyer,Los Angeles Kings,Florida Panthers
1997020637,Buffalo Sabres,4,Tampa Bay Lightning,1,Dennis Larue,Danny McCourt,Buffalo Sabres,Tampa Bay Lightning
1997020638,San Jose Sharks,3,Edmonton Oilers,2,Kerry Fraser,Don Henderson,San Jose Sharks,Edmonton Oilers
1997020639,Pittsburgh Penguins,4,Boston Bruins,2,Rob Martell,Brian Murphy,Pittsburgh Penguins,Boston Bruins
1997020640,Ottawa Senators,3,New York Islanders,2,Lance Roberts,Jean Morin,Ottawa Senators,New York Islanders
1997020641,Montréal Canadiens,3,Carolina Hurricanes,4,Dave Jackson,Pierre Champoux,Carolina Hurricanes,Montréal Canadiens
1997020642,New York Rangers,3,New Jersey Devils,3,Michael McGeough,Scott Driscoll,New York Rangers,New Jersey Devils
1997020643,Toronto Maple Leafs,5,Tampa Bay Lightning,2,Paul Devorski,Danny McCourt,Toronto Maple Leafs,Tampa Bay Lightning
1997020644,Detroit Red Wings,1,Philadelphia Flyers,0,Terry Gregson,Mark Pare,Detroit Red Wings,Philadelphia Flyers
1997020645,Chicago Blackhawks,5,St. Louis Blues,4,Don Van Massenhoven,Wayne Bonney,Chicago Blackhawks,St. Louis Blues
1997020646,Colorado Avalanche,2,Dallas Stars,3,Don Koharski,Thor Nelson,Dallas Stars,Colorado Avalanche
1997020647,Phoenix Coyotes,2,Edmonton Oilers,5,Stephen Walkom,Swede Knox,Edmonton Oilers,Phoenix Coyotes
1997020648,Calgary Flames,5,Vancouver Canucks,2,Bill McCreary,Baron Parker,Calgary Flames,Vancouver Canucks
1997020649,San Jose Sharks,1,Florida Panthers,1,Kerry Fraser,Don Henderson,San Jose Sharks,Florida Panthers
1997020650,Anaheim Ducks,3,Los Angeles Kings,3,Mark Faucette,Shane Heyer,Anaheim Ducks,Los Angeles Kings
1997020651,Montréal Canadiens,1,New Jersey Devils,3,Paul Stewart,Jean Morin,New Jersey Devils,Montréal Canadiens
1997020652,Washington Capitals,4,Boston Bruins,1,Dennis Larue,Gordon Broseker,Washington Capitals,Boston Bruins
1997020653,Pittsburgh Penguins,4,St. Louis Blues,2,Paul Devorski,Brian Murphy,Pittsburgh Penguins,St. Louis Blues
1997020654,Ottawa Senators,2,Tampa Bay Lightning,1,Dan O'Halloran,Gerry Gauthier,Ottawa Senators,Tampa Bay Lightning
1997020655,New York Rangers,2,Washington Capitals,2,Terry Gregson,Pat Dapuzzo,New York Rangers,Washington Capitals
