,Ref,Score,Team
3050,Paul Devorski,3,Florida Panthers
3051,Paul Devorski,4,Tampa Bay Lightning
3052,Kerry Fraser,3,Calgary Flames
3053,Kerry Fraser,5,Edmonton Oilers
3054,Scott Zelkin,3,Calgary Flames
3055,Scott Zelkin,5,Edmonton Oilers
3056,Bernard Degrace,2,Minnesota Wild
3057,Bernard Degrace,3,Vancouver Canucks
3058,Michael McGeough,2,Minnesota Wild
3059,Michael McGeough,3,Vancouver Canucks
3060,Brad Watson,0,Dallas Stars
3061,Brad Watson,8,Los Angeles Kings
3062,Lance Roberts,0,Dallas Stars
3063,Lance Roberts,8,Los Angeles Kings
3064,Dave Jackson,3,Colorado Avalanche
3065,Dave Jackson,1,San Jose Sharks
3066,Rob Shick,3,Colorado Avalanche
3067,Rob Shick,1,San Jose Sharks
3068,Blaine Angus,2,New Jersey Devils
3069,Blaine Angus,3,New York Islanders
3070,Kevin Maguire,2,New Jersey Devils
3071,Kevin Maguire,3,New York Islanders
3072,Dan Marouelli,2,Montréal Canadiens
3073,Dan Marouelli,4,New York Rangers
3074,Tim Peel,2,Montréal Canadiens
3075,Tim Peel,4,New York Rangers
3076,Stephen Walkom,5,Philadelphia Flyers
3077,Stephen Walkom,1,Pittsburgh Penguins
3078,Terry Gregson,5,Philadelphia Flyers
3079,Terry Gregson,1,Pittsburgh Penguins
3080,Dean Warren,3,Carolina Hurricanes
3081,Dean Warren,4,Toronto Maple Leafs
3082,Marc Joannette,3,Carolina Hurricanes
3083,Marc Joannette,4,Toronto Maple Leafs
3084,Kevin Pollock,2,Buffalo Sabres
3085,Kevin Pollock,5,Florida Panthers
3086,Paul Devorski,2,Buffalo Sabres
3087,Paul Devorski,5,Florida Panthers
3088,Dan O'Halloran,2,Columbus Blue Jackets
3089,Dan O'Halloran,3,Detroit Red Wings
3090,Greg Kimmerly,2,Columbus Blue Jackets
3091,Greg Kimmerly,3,Detroit Red Wings
3092,Kerry Fraser,2,Chicago Blackhawks
3093,Kerry Fraser,3,Edmonton Oilers
3094,Scott Zelkin,2,Chicago Blackhawks
3095,Scott Zelkin,3,Edmonton Oilers
3096,Lance Roberts,0,Anaheim Ducks
3097,Lance Roberts,3,Nashville Predators
3098,Richard Trottier,0,Anaheim Ducks
3099,Richard Trottier,3,Nashville Predators
3100,Bill McCreary,0,Boston Bruins
3101,Bill McCreary,3,Montréal Canadiens
3102,Tom Kowal,0,Boston Bruins
3103,Tom Kowal,3,Montréal Canadiens
3104,Marc Joannette,0,New York Islanders
3105,Marc Joannette,2,Philadelphia Flyers
3106,Terry Gregson,0,New York Islanders
3107,Terry Gregson,2,Philadelphia Flyers
3108,Blaine Angus,4,Toronto Maple Leafs
3109,Blaine Angus,5,Washington Capitals
3110,Don Koharski,4,Toronto Maple Leafs
3111,Don Koharski,5,Washington Capitals
3112,Paul Stewart,1,Atlanta Thrashers
3113,Paul Stewart,3,Carolina Hurricanes
3114,Tim Peel,1,Atlanta Thrashers
3115,Tim Peel,3,Carolina Hurricanes
3116,Kevin Pollock,2,Buffalo Sabres
3117,Kevin Pollock,4,Tampa Bay Lightning
3118,Paul Devorski,2,Buffalo Sabres
3119,Paul Devorski,4,Tampa Bay Lightning
3120,Dennis LaRue,2,Columbus Blue Jackets
3121,Dennis LaRue,2,St. Louis Blues
3122,Mike Leggo,2,Columbus Blue Jackets
3123,Mike Leggo,2,St. Louis Blues
3124,Bernard Degrace,5,Calgary Flames
3125,Bernard Degrace,3,Chicago Blackhawks
3126,Brad Watson,5,Calgary Flames
3127,Brad Watson,3,Chicago Blackhawks
3128,Kerry Fraser,3,Colorado Avalanche
3129,Kerry Fraser,5,Vancouver Canucks
3130,Scott Zelkin,3,Colorado Avalanche
3131,Scott Zelkin,5,Vancouver Canucks
3132,Michael McGeough,4,Anaheim Ducks
3133,Michael McGeough,2,Phoenix Coyotes
3134,Richard Trottier,4,Anaheim Ducks
3135,Richard Trottier,2,Phoenix Coyotes
3136,Dave Jackson,4,Los Angeles Kings
3137,Dave Jackson,6,Nashville Predators
3138,Rob Shick,4,Los Angeles Kings
3139,Rob Shick,6,Nashville Predators
3140,Lance Roberts,4,Dallas Stars
3141,Lance Roberts,2,San Jose Sharks
3142,Shane Heyer,4,Dallas Stars
3143,Shane Heyer,2,San Jose Sharks
3144,Blaine Angus,4,Boston Bruins
3145,Blaine Angus,3,Philadelphia Flyers
3146,Don Koharski,4,Boston Bruins
3147,Don Koharski,3,Philadelphia Flyers
3148,Dan O'Halloran,0,Montréal Canadiens
3149,Dan O'Halloran,4,New Jersey Devils
3150,Terry Gregson,0,Montréal Canadiens
3151,Terry Gregson,4,New Jersey Devils
3152,Lance Roberts,6,Buffalo Sabres
3153,Lance Roberts,3,New York Rangers
3154,Rob Shick,6,Buffalo Sabres
3155,Rob Shick,3,New York Rangers
3156,Dan Marouelli,4,Minnesota Wild
3157,Dan Marouelli,2,Tampa Bay Lightning
3158,Kevin Pollock,4,Minnesota Wild
3159,Kevin Pollock,2,Tampa Bay Lightning
3160,Bill McCreary,4,Detroit Red Wings
3161,Bill McCreary,2,Ottawa Senators
3162,Kevin Maguire,4,Detroit Red Wings
3163,Kevin Maguire,2,Ottawa Senators
3164,Mike Hasenfratz,2,Columbus Blue Jackets
3165,Mike Hasenfratz,2,St. Louis Blues
3166,Scott Zelkin,2,Columbus Blue Jackets
3167,Scott Zelkin,2,St. Louis Blues
3168,Don Van Massenhoven,1,Calgary Flames
3169,Don Van Massenhoven,1,San Jose Sharks
3170,Greg Kimmerly,1,Calgary Flames
3171,Greg Kimmerly,1,San Jose Sharks
3172,Mark Faucette,3,Chicago Blackhawks
3173,Mark Faucette,3,Los Angeles Kings
3174,Mike Leggo,3,Chicago Blackhawks
3175,Mike Leggo,3,Los Angeles Kings
3176,Dean Warren,2,Buffalo Sabres
3177,Dean Warren,1,New York Islanders
3178,Paul Devorski,2,Buffalo Sabres
3179,Paul Devorski,1,New York Islanders
3180,Brian Murphy,1,Atlanta Thrashers
3181,Brian Murphy,7,Toronto Maple Leafs
3182,Dan O'Halloran,1,Atlanta Thrashers
3183,Dan O'Halloran,7,Toronto Maple Leafs
3184,Lance Roberts,4,Philadelphia Flyers
3185,Lance Roberts,9,Pittsburgh Penguins
3186,Rob Shick,4,Philadelphia Flyers
3187,Rob Shick,9,Pittsburgh Penguins
3188,Dan Marouelli,2,Florida Panthers
3189,Dan Marouelli,1,Minnesota Wild
3190,Rob Martell,2,Florida Panthers
3191,Rob Martell,1,Minnesota Wild
3192,Dave Jackson,3,Dallas Stars
3193,Dave Jackson,2,Edmonton Oilers
3194,Tom Kowal,3,Dallas Stars
3195,Tom Kowal,2,Edmonton Oilers
3196,Don Van Massenhoven,1,Colorado Avalanche
3197,Don Van Massenhoven,3,Washington Capitals
3198,Greg Kimmerly,1,Colorado Avalanche
3199,Greg Kimmerly,3,Washington Capitals
3200,Brad Watson,2,Carolina Hurricanes
3201,Brad Watson,1,Phoenix Coyotes
3202,Richard Trottier,2,Carolina Hurricanes
3203,Richard Trottier,1,Phoenix Coyotes
3204,Brad Meier,2,Anaheim Ducks
3205,Brad Meier,3,Chicago Blackhawks
3206,Paul Stewart,2,Anaheim Ducks
3207,Paul Stewart,3,Chicago Blackhawks
3208,Blaine Angus,4,New Jersey Devils
3209,Blaine Angus,4,Ottawa Senators
3210,Don Koharski,4,New Jersey Devils
3211,Don Koharski,4,Ottawa Senators
3212,Kerry Fraser,2,Detroit Red Wings
3213,Kerry Fraser,1,Toronto Maple Leafs
3214,Michael McGeough,2,Detroit Red Wings
3215,Michael McGeough,1,Toronto Maple Leafs
3216,Lance Roberts,4,St. Louis Blues
3217,Lance Roberts,1,Tampa Bay Lightning
3218,Scott Zelkin,4,St. Louis Blues
3219,Scott Zelkin,1,Tampa Bay Lightning
3220,Mike Hasenfratz,1,Columbus Blue Jackets
3221,Mike Hasenfratz,3,Nashville Predators
3222,Terry Gregson,1,Columbus Blue Jackets
3223,Terry Gregson,3,Nashville Predators
3224,Dennis LaRue,0,San Jose Sharks
3225,Dennis LaRue,0,Vancouver Canucks
3226,Mark Faucette,0,San Jose Sharks
3227,Mark Faucette,0,Vancouver Canucks
3228,Brad Meier,2,Carolina Hurricanes
3229,Brad Meier,4,Los Angeles Kings
3230,Richard Trottier,2,Carolina Hurricanes
3231,Richard Trottier,4,Los Angeles Kings
3232,Brian Murphy,2,New York Islanders
3233,Brian Murphy,5,Philadelphia Flyers
3234,Rob Shick,2,New York Islanders
3235,Rob Shick,5,Philadelphia Flyers
3236,Michael McGeough,5,Atlanta Thrashers
3237,Michael McGeough,1,Boston Bruins
3238,Scott Zelkin,5,Atlanta Thrashers
3239,Scott Zelkin,1,Boston Bruins
3240,Dan Marouelli,2,Florida Panthers
3241,Dan Marouelli,4,New York Rangers
3242,Rob Martell,2,Florida Panthers
3243,Rob Martell,4,New York Rangers
3244,Dave Jackson,1,Dallas Stars
3245,Dave Jackson,2,Minnesota Wild
3246,Tom Kowal,1,Dallas Stars
3247,Tom Kowal,2,Minnesota Wild
3248,Greg Kimmerly,5,Calgary Flames
3249,Greg Kimmerly,3,Colorado Avalanche
3250,Tim Peel,5,Calgary Flames
3251,Tim Peel,3,Colorado Avalanche
3252,Mike Leggo,0,Edmonton Oilers
3253,Mike Leggo,2,Phoenix Coyotes
3254,Shane Heyer,0,Edmonton Oilers
3255,Shane Heyer,2,Phoenix Coyotes
3256,Dennis LaRue,3,Anaheim Ducks
3257,Dennis LaRue,4,Washington Capitals
3258,Don Van Massenhoven,3,Anaheim Ducks
3259,Don Van Massenhoven,4,Washington Capitals
3260,Dean Warren,6,Boston Bruins
3261,Dean Warren,2,Tampa Bay Lightning
3262,Rob Shick,6,Boston Bruins
3263,Rob Shick,2,Tampa Bay Lightning
3264,Don Koharski,3,Detroit Red Wings
3265,Don Koharski,3,Toronto Maple Leafs
3266,Marc Joannette,3,Detroit Red Wings
3267,Marc Joannette,3,Toronto Maple Leafs
3268,Kelly Sutherland,5,Montréal Canadiens
3269,Kelly Sutherland,3,New York Islanders
3270,Stephen Walkom,5,Montréal Canadiens
3271,Stephen Walkom,3,New York Islanders
3272,Bill McCreary,2,Buffalo Sabres
3273,Bill McCreary,1,Ottawa Senators
3274,Dan O'Halloran,2,Buffalo Sabres
3275,Dan O'Halloran,1,Ottawa Senators
3276,Kevin Maguire,4,New Jersey Devils
3277,Kevin Maguire,5,Pittsburgh Penguins
3278,Paul Devorski,4,New Jersey Devils
3279,Paul Devorski,5,Pittsburgh Penguins
3280,Michael McGeough,3,Atlanta Thrashers
3281,Michael McGeough,7,Florida Panthers
3282,Scott Zelkin,3,Atlanta Thrashers
3283,Scott Zelkin,7,Florida Panthers
3284,Kerry Fraser,3,Columbus Blue Jackets
3285,Kerry Fraser,2,Nashville Predators
3286,Mike Hasenfratz,3,Columbus Blue Jackets
3287,Mike Hasenfratz,2,Nashville Predators
3288,Don Van Massenhoven,3,Colorado Avalanche
3289,Don Van Massenhoven,4,St. Louis Blues
3290,Mark Faucette,3,Colorado Avalanche
3291,Mark Faucette,4,St. Louis Blues
3292,Brad Meier,4,Calgary Flames
3293,Brad Meier,1,Vancouver Canucks
3294,Brad Watson,4,Calgary Flames
3295,Brad Watson,1,Vancouver Canucks
3296,Greg Kimmerly,3,Los Angeles Kings
3297,Greg Kimmerly,4,Washington Capitals
3298,Tim Peel,3,Los Angeles Kings
3299,Tim Peel,4,Washington Capitals
3300,Mike Leggo,2,Chicago Blackhawks
3301,Mike Leggo,3,San Jose Sharks
3302,Paul Stewart,2,Chicago Blackhawks
3303,Paul Stewart,3,San Jose Sharks
3304,Kevin Pollock,3,Buffalo Sabres
3305,Kevin Pollock,4,Montréal Canadiens
3306,Terry Gregson,3,Buffalo Sabres
3307,Terry Gregson,4,Montréal Canadiens
3308,Brian Murphy,1,New Jersey Devils
3309,Brian Murphy,1,New York Rangers
3310,Rob Shick,1,New Jersey Devils
3311,Rob Shick,1,New York Rangers
3312,Dennis LaRue,3,Dallas Stars
3313,Dennis LaRue,3,St. Louis Blues
3314,Mark Faucette,3,Dallas Stars
3315,Mark Faucette,3,St. Louis Blues
3316,Kerry Fraser,4,Minnesota Wild
3317,Kerry Fraser,2,Pittsburgh Penguins
3318,Mike Hasenfratz,4,Minnesota Wild
3319,Mike Hasenfratz,2,Pittsburgh Penguins
3320,Dave Jackson,2,Chicago Blackhawks
3321,Dave Jackson,3,Phoenix Coyotes
3322,Paul Stewart,2,Chicago Blackhawks
3323,Paul Stewart,3,Phoenix Coyotes
3324,Mike Leggo,2,Anaheim Ducks
3325,Mike Leggo,2,Carolina Hurricanes
3326,Shane Heyer,2,Anaheim Ducks
3327,Shane Heyer,2,Carolina Hurricanes
3328,Bernard Degrace,1,New York Islanders
3329,Bernard Degrace,3,Ottawa Senators
3330,Richard Trottier,1,New York Islanders
3331,Richard Trottier,3,Ottawa Senators
3332,Kerry Fraser,3,Columbus Blue Jackets
3333,Kerry Fraser,4,New York Rangers
3334,Marc Joannette,3,Columbus Blue Jackets
3335,Marc Joannette,4,New York Rangers
3336,Dave Jackson,6,Edmonton Oilers
3337,Dave Jackson,3,Los Angeles Kings
3338,Tim Peel,6,Edmonton Oilers
3339,Tim Peel,3,Los Angeles Kings
3340,Brian Murphy,3,Colorado Avalanche
3341,Brian Murphy,2,Montréal Canadiens
3342,Terry Gregson,3,Colorado Avalanche
3343,Terry Gregson,2,Montréal Canadiens
3344,Mark Faucette,5,Atlanta Thrashers
3345,Mark Faucette,4,Buffalo Sabres
3346,Mike Hasenfratz,5,Atlanta Thrashers
3347,Mike Hasenfratz,4,Buffalo Sabres
3348,Kelly Sutherland,5,Phoenix Coyotes
3349,Kelly Sutherland,2,Tampa Bay Lightning
3350,Stephen Walkom,5,Phoenix Coyotes
3351,Stephen Walkom,2,Tampa Bay Lightning
3352,Michael McGeough,2,Dallas Stars
3353,Michael McGeough,1,Nashville Predators
3354,Paul Stewart,2,Dallas Stars
3355,Paul Stewart,1,Nashville Predators
3356,Don Van Massenhoven,4,Calgary Flames
3357,Don Van Massenhoven,4,Washington Capitals
3358,Greg Kimmerly,4,Calgary Flames
3359,Greg Kimmerly,4,Washington Capitals
3360,Dan O'Halloran,2,Columbus Blue Jackets
3361,Dan O'Halloran,2,Toronto Maple Leafs
3362,Dean Warren,2,Columbus Blue Jackets
3363,Dean Warren,2,Toronto Maple Leafs
3364,Brian Murphy,2,New Jersey Devils
3365,Brian Murphy,3,Ottawa Senators
3366,Paul Devorski,2,New Jersey Devils
3367,Paul Devorski,3,Ottawa Senators
3368,Lance Roberts,1,New York Islanders
3369,Lance Roberts,3,Philadelphia Flyers
3370,Richard Trottier,1,New York Islanders
3371,Richard Trottier,3,Philadelphia Flyers
3372,Kevin Pollock,1,Minnesota Wild
3373,Kevin Pollock,2,Pittsburgh Penguins
3374,Tom Kowal,1,Minnesota Wild
3375,Tom Kowal,2,Pittsburgh Penguins
3376,Kelly Sutherland,4,Florida Panthers
3377,Kelly Sutherland,3,Phoenix Coyotes
3378,Stephen Walkom,4,Florida Panthers
3379,Stephen Walkom,3,Phoenix Coyotes
3380,Michael McGeough,3,Carolina Hurricanes
3381,Michael McGeough,4,Detroit Red Wings
3382,Scott Zelkin,3,Carolina Hurricanes
3383,Scott Zelkin,4,Detroit Red Wings
3384,Bill McCreary,0,Chicago Blackhawks
3385,Bill McCreary,7,San Jose Sharks
3386,Rob Martell,0,Chicago Blackhawks
3387,Rob Martell,7,San Jose Sharks
3388,Brad Watson,4,Dallas Stars
3389,Brad Watson,2,Los Angeles Kings
3390,Kerry Fraser,4,Dallas Stars
3391,Kerry Fraser,2,Los Angeles Kings
3392,Blaine Angus,3,Vancouver Canucks
3393,Blaine Angus,4,Washington Capitals
3394,Shane Heyer,3,Vancouver Canucks
3395,Shane Heyer,4,Washington Capitals
3396,Brad Meier,3,Anaheim Ducks
3397,Brad Meier,3,Edmonton Oilers
3398,Kevin Maguire,3,Anaheim Ducks
3399,Kevin Maguire,3,Edmonton Oilers
3400,Dean Warren,1,Atlanta Thrashers
3401,Dean Warren,3,Buffalo Sabres
3402,Scott Zelkin,1,Atlanta Thrashers
3403,Scott Zelkin,3,Buffalo Sabres
3404,Marc Joannette,1,Colorado Avalanche
3405,Marc Joannette,4,Ottawa Senators
3406,Terry Gregson,1,Colorado Avalanche
3407,Terry Gregson,4,Ottawa Senators
3408,Paul Devorski,5,Philadelphia Flyers
3409,Paul Devorski,2,Toronto Maple Leafs
3410,Tom Kowal,5,Philadelphia Flyers
3411,Tom Kowal,2,Toronto Maple Leafs
3412,Kelly Sutherland,6,Boston Bruins
3413,Kelly Sutherland,3,Tampa Bay Lightning
3414,Stephen Walkom,6,Boston Bruins
3415,Stephen Walkom,3,Tampa Bay Lightning
3416,Bill McCreary,1,Calgary Flames
3417,Bill McCreary,4,St. Louis Blues
3418,Rob Martell,1,Calgary Flames
3419,Rob Martell,4,St. Louis Blues
3420,Lance Roberts,4,New Jersey Devils
3421,Lance Roberts,4,Pittsburgh Penguins
3422,Richard Trottier,4,New Jersey Devils
3423,Richard Trottier,4,Pittsburgh Penguins
3424,Dan O'Halloran,0,Carolina Hurricanes
3425,Dan O'Halloran,2,Phoenix Coyotes
3426,Kevin Pollock,0,Carolina Hurricanes
3427,Kevin Pollock,2,Phoenix Coyotes
3428,Brad Watson,1,Boston Bruins
3429,Brad Watson,2,Florida Panthers
3430,Mark Faucette,1,Boston Bruins
3431,Mark Faucette,2,Florida Panthers
3432,Brian Murphy,2,Columbus Blue Jackets
3433,Brian Murphy,4,Detroit Red Wings
3434,Greg Kimmerly,2,Columbus Blue Jackets
3435,Greg Kimmerly,4,Detroit Red Wings
3436,Don Koharski,6,Chicago Blackhawks
3437,Don Koharski,2,St. Louis Blues
3438,Mike Leggo,6,Chicago Blackhawks
3439,Mike Leggo,2,St. Louis Blues
3440,Brad Meier,2,Anaheim Ducks
3441,Brad Meier,3,Dallas Stars
3442,Kevin Maguire,2,Anaheim Ducks
3443,Kevin Maguire,3,Dallas Stars
3444,Dennis LaRue,0,Nashville Predators
3445,Dennis LaRue,2,San Jose Sharks
3446,Tim Peel,0,Nashville Predators
3447,Tim Peel,2,San Jose Sharks
3448,Bill McCreary,4,Los Angeles Kings
3449,Bill McCreary,0,Minnesota Wild
3450,Rob Martell,4,Los Angeles Kings
3451,Rob Martell,0,Minnesota Wild
3452,Blaine Angus,2,Edmonton Oilers
3453,Blaine Angus,4,New York Islanders
3454,Shane Heyer,2,Edmonton Oilers
3455,Shane Heyer,4,New York Islanders
3456,Paul Stewart,5,Buffalo Sabres
3457,Paul Stewart,1,New Jersey Devils
3458,Scott Zelkin,5,Buffalo Sabres
3459,Scott Zelkin,1,New Jersey Devils
3460,Dan Marouelli,5,Colorado Avalanche
3461,Dan Marouelli,5,Toronto Maple Leafs
3462,Paul Devorski,5,Colorado Avalanche
3463,Paul Devorski,5,Toronto Maple Leafs
3464,Marc Joannette,3,Montréal Canadiens
3465,Marc Joannette,6,Washington Capitals
3466,Terry Gregson,3,Montréal Canadiens
3467,Terry Gregson,6,Washington Capitals
3468,Lance Roberts,1,Atlanta Thrashers
3469,Lance Roberts,5,Philadelphia Flyers
3470,Richard Trottier,1,Atlanta Thrashers
3471,Richard Trottier,5,Philadelphia Flyers
3472,Brad Watson,5,New York Rangers
3473,Brad Watson,4,Tampa Bay Lightning
3474,Mark Faucette,5,New York Rangers
3475,Mark Faucette,4,Tampa Bay Lightning
3476,Dennis LaRue,2,Columbus Blue Jackets
3477,Dennis LaRue,3,Pittsburgh Penguins
3478,Tim Peel,2,Columbus Blue Jackets
3479,Tim Peel,3,Pittsburgh Penguins
3480,Blaine Angus,5,Edmonton Oilers
3481,Blaine Angus,6,Vancouver Canucks
3482,Dave Jackson,5,Edmonton Oilers
3483,Dave Jackson,6,Vancouver Canucks
3484,Dan Marouelli,0,Montréal Canadiens
3485,Dan Marouelli,4,Ottawa Senators
3486,Greg Kimmerly,0,Montréal Canadiens
3487,Greg Kimmerly,4,Ottawa Senators
3488,Dan O'Halloran,4,Boston Bruins
3489,Dan O'Halloran,5,Carolina Hurricanes
3490,Don Van Massenhoven,4,Boston Bruins
3491,Don Van Massenhoven,5,Carolina Hurricanes
3492,Bernard Degrace,3,Chicago Blackhawks
3493,Bernard Degrace,0,Los Angeles Kings
3494,Mike Leggo,3,Chicago Blackhawks
3495,Mike Leggo,0,Los Angeles Kings
3496,Brad Meier,1,Dallas Stars
3497,Brad Meier,2,Detroit Red Wings
3498,Don Koharski,1,Dallas Stars
3499,Don Koharski,2,Detroit Red Wings
3500,Dean Warren,3,Nashville Predators
3501,Dean Warren,2,Tampa Bay Lightning
3502,Dennis LaRue,3,Nashville Predators
3503,Dennis LaRue,2,Tampa Bay Lightning
3504,Bill McCreary,3,Minnesota Wild
3505,Bill McCreary,1,San Jose Sharks
3506,Rob Martell,3,Minnesota Wild
3507,Rob Martell,1,San Jose Sharks
3508,Dave Jackson,2,New York Islanders
3509,Dave Jackson,3,Vancouver Canucks
3510,Shane Heyer,2,New York Islanders
3511,Shane Heyer,3,Vancouver Canucks
3512,Kevin Maguire,4,Calgary Flames
3513,Kevin Maguire,1,Phoenix Coyotes
3514,Michael McGeough,4,Calgary Flames
3515,Michael McGeough,1,Phoenix Coyotes
3516,Don Van Massenhoven,2,Buffalo Sabres
3517,Don Van Massenhoven,0,Ottawa Senators
3518,Paul Devorski,2,Buffalo Sabres
3519,Paul Devorski,0,Ottawa Senators
3520,Greg Kimmerly,2,New Jersey Devils
3521,Greg Kimmerly,0,Toronto Maple Leafs
3522,Paul Stewart,2,New Jersey Devils
3523,Paul Stewart,0,Toronto Maple Leafs
3524,Marc Joannette,2,Chicago Blackhawks
3525,Marc Joannette,4,New York Rangers
3526,Richard Trottier,2,Chicago Blackhawks
3527,Richard Trottier,4,New York Rangers
3528,Kerry Fraser,0,Carolina Hurricanes
3529,Kerry Fraser,4,Philadelphia Flyers
3530,Lance Roberts,0,Carolina Hurricanes
3531,Lance Roberts,4,Philadelphia Flyers
3532,Kevin Pollock,5,Colorado Avalanche
3533,Kevin Pollock,1,Pittsburgh Penguins
3534,Stephen Walkom,5,Colorado Avalanche
3535,Stephen Walkom,1,Pittsburgh Penguins
3536,Brad Watson,3,Florida Panthers
3537,Brad Watson,0,St. Louis Blues
3538,Tim Peel,3,Florida Panthers
3539,Tim Peel,0,St. Louis Blues
3540,Brad Meier,6,Anaheim Ducks
3541,Brad Meier,2,Calgary Flames
3542,Shane Heyer,6,Anaheim Ducks
3543,Shane Heyer,2,Calgary Flames
3544,Brad Watson,2,St. Louis Blues
3545,Brad Watson,3,Tampa Bay Lightning
3546,Tim Peel,2,St. Louis Blues
3547,Tim Peel,3,Tampa Bay Lightning
3548,Dean Warren,3,Detroit Red Wings
3549,Dean Warren,3,Nashville Predators
3550,Stephen Walkom,3,Detroit Red Wings
3551,Stephen Walkom,3,Nashville Predators
3552,Dave Jackson,5,Edmonton Oilers
3553,Dave Jackson,0,Los Angeles Kings
3554,Terry Gregson,5,Edmonton Oilers
3555,Terry Gregson,0,Los Angeles Kings
3556,Paul Stewart,1,Montréal Canadiens
3557,Paul Stewart,2,Vancouver Canucks
3558,Richard Trottier,1,Montréal Canadiens
3559,Richard Trottier,2,Vancouver Canucks
3560,Dan O'Halloran,2,Florida Panthers
3561,Dan O'Halloran,3,Pittsburgh Penguins
3562,Dean Warren,2,Florida Panthers
3563,Dean Warren,3,Pittsburgh Penguins
3564,Blaine Angus,1,Nashville Predators
3565,Blaine Angus,2,Washington Capitals
3566,Mark Faucette,1,Nashville Predators
3567,Mark Faucette,2,Washington Capitals
3568,Kevin Pollock,3,Atlanta Thrashers
3569,Kevin Pollock,6,Carolina Hurricanes
3570,Stephen Walkom,3,Atlanta Thrashers
3571,Stephen Walkom,6,Carolina Hurricanes
3572,Dan Marouelli,3,Chicago Blackhawks
3573,Dan Marouelli,7,Detroit Red Wings
3574,Rob Shick,3,Chicago Blackhawks
3575,Rob Shick,7,Detroit Red Wings
3576,Bernard Degrace,6,Dallas Stars
3577,Bernard Degrace,2,Minnesota Wild
3578,Brad Watson,6,Dallas Stars
3579,Brad Watson,2,Minnesota Wild
3580,Michael McGeough,2,Boston Bruins
3581,Michael McGeough,8,Colorado Avalanche
3582,Stephane Auger,2,Boston Bruins
3583,Stephane Auger,8,Colorado Avalanche
3584,Brad Meier,2,Columbus Blue Jackets
3585,Brad Meier,3,Phoenix Coyotes
3586,Rob Martell,2,Columbus Blue Jackets
3587,Rob Martell,3,Phoenix Coyotes
3588,Kevin Maguire,1,Anaheim Ducks
3589,Kevin Maguire,0,San Jose Sharks
3590,Mike Leggo,1,Anaheim Ducks
3591,Mike Leggo,0,San Jose Sharks
3592,Lance Roberts,4,Toronto Maple Leafs
3593,Lance Roberts,1,Vancouver Canucks
3594,Stephen Walkom,4,Toronto Maple Leafs
3595,Stephen Walkom,1,Vancouver Canucks
3596,Bill McCreary,2,Florida Panthers
3597,Bill McCreary,4,Ottawa Senators
3598,Brian Murphy,2,Florida Panthers
3599,Brian Murphy,4,Ottawa Senators
3600,Don Van Massenhoven,1,Buffalo Sabres
3601,Don Van Massenhoven,0,New Jersey Devils
3602,Marc Joannette,1,Buffalo Sabres
3603,Marc Joannette,0,New Jersey Devils
3604,Dean Warren,4,New York Islanders
3605,Dean Warren,3,Philadelphia Flyers
3606,Mark Faucette,4,New York Islanders
3607,Mark Faucette,3,Philadelphia Flyers
3608,Scott Zelkin,0,Calgary Flames
3609,Scott Zelkin,2,Los Angeles Kings
3610,Terry Gregson,0,Calgary Flames
3611,Terry Gregson,2,Los Angeles Kings
3612,Dave Jackson,3,Buffalo Sabres
3613,Dave Jackson,7,Phoenix Coyotes
3614,Paul Stewart,3,Buffalo Sabres
3615,Paul Stewart,7,Phoenix Coyotes
3616,Dan Marouelli,4,New York Rangers
3617,Dan Marouelli,6,Pittsburgh Penguins
3618,Paul Devorski,4,New York Rangers
