code,home_team,home_score,away_team,away_score,official_1,official_2,winner,loser
2007020517,Boston Bruins,1,St. Louis Blues,4,Kerry Fraser,Stephane Auger,St. Louis Blues,Boston Bruins
2007020518,Ottawa Senators,3,Chicago Blackhawks,4,Greg Kimmerly,Marc Joannette,Chicago Blackhawks,Ottawa Senators
2007020519,New York Islanders,3,Washington Capitals,2,Bill McCreary,Dan O'Halloran,New York Islanders,Washington Capitals
2007020520,Philadelphia Flyers,5,Buffalo Sabres,5,Eric Furlatt,Kevin Pollock,Philadelphia Flyers,Buffalo Sabres
2007020521,Atlanta Thrashers,2,Montréal Canadiens,2,Chris Rooney,Don Koharski,Atlanta Thrashers,Montréal Canadiens
2007020522,Florida Panthers,1,Toronto Maple Leafs,2,Dan O'Rourke,Don VanMassenhoven,Toronto Maple Leafs,Florida Panthers
2007020523,Tampa Bay Lightning,1,Carolina Hurricanes,4,Tim Peel,Rob Martell,Carolina Hurricanes,Tampa Bay Lightning
2007020524,Nashville Predators,4,Los Angeles Kings,3,Michael McGeough,Dean Warren,Nashville Predators,Los Angeles Kings
2007020525,Minnesota Wild,1,Detroit Red Wings,4,Dennis LaRue,Chris Lee,Detroit Red Wings,Minnesota Wild
2007020526,Phoenix Coyotes,1,Vancouver Canucks,1,Dan Marouelli,Dave Jackson,Phoenix Coyotes,Vancouver Canucks
2007020527,San Jose Sharks,2,Anaheim Ducks,5,Mike Leggo,Rob Shick,Anaheim Ducks,San Jose Sharks
2007020528,Pittsburgh Penguins,4,Boston Bruins,2,Paul Devorski,Ian Walsh,Pittsburgh Penguins,Boston Bruins
2007020529,Columbus Blue Jackets,1,Nashville Predators,3,Don Koharski,Justin StPierre,Nashville Predators,Columbus Blue Jackets
2007020530,St. Louis Blues,2,Atlanta Thrashers,3,Dennis LaRue,Tim Peel,Atlanta Thrashers,St. Louis Blues
2007020531,New York Rangers,1,Ottawa Senators,3,Kerry Fraser,Wes McCauley,Ottawa Senators,New York Rangers
2007020532,Chicago Blackhawks,3,Edmonton Oilers,2,Mike Hasenfratz,Steve Kozari,Chicago Blackhawks,Edmonton Oilers
2007020533,Colorado Avalanche,3,Vancouver Canucks,1,Kelly Sutherland,Brad Watson,Colorado Avalanche,Vancouver Canucks
2007020534,Calgary Flames,0,New Jersey Devils,1,Tom Kowal,Brad Meier,New Jersey Devils,Calgary Flames
2007020535,Dallas Stars,4,Montréal Canadiens,1,Michael McGeough,Gord Dwyer,Dallas Stars,Montréal Canadiens
2007020536,Buffalo Sabres,3,Ottawa Senators,5,Bill McCreary,Kevin Pollock,Ottawa Senators,Buffalo Sabres
2007020537,New York Islanders,4,Toronto Maple Leafs,3,Chris Rooney,Don VanMassenhoven,New York Islanders,Toronto Maple Leafs
2007020538,New York Rangers,4,Carolina Hurricanes,2,Marc Joannette,Dean Warren,New York Rangers,Carolina Hurricanes
2007020539,Washington Capitals,3,Tampa Bay Lightning,2,Rob Martell,Ian Walsh,Washington Capitals,Tampa Bay Lightning
2007020540,Columbus Blue Jackets,2,Atlanta Thrashers,0,Greg Kimmerly,Justin StPierre,Columbus Blue Jackets,Atlanta Thrashers
2007020541,Chicago Blackhawks,5,Nashville Predators,2,Dan O'Halloran,Stephane Auger,Chicago Blackhawks,Nashville Predators
2007020542,St. Louis Blues,0,Detroit Red Wings,5,Tim Peel,Gord Dwyer,Detroit Red Wings,St. Louis Blues
2007020543,Dallas Stars,8,Minnesota Wild,3,Dan O'Rourke,Chris Lee,Dallas Stars,Minnesota Wild
2007020544,Los Angeles Kings,2,San Jose Sharks,3,Mike Leggo,Rob Shick,San Jose Sharks,Los Angeles Kings
2007020545,Philadelphia Flyers,4,Toronto Maple Leafs,1,Wes McCauley,Marc Joannette,Philadelphia Flyers,Toronto Maple Leafs
2007020546,Atlanta Thrashers,3,Florida Panthers,5,Mike Hasenfratz,Gord Dwyer,Florida Panthers,Atlanta Thrashers
2007020547,Ottawa Senators,5,New York Islanders,2,Dave Jackson,Paul Devorski,Ottawa Senators,New York Islanders
2007020548,Pittsburgh Penguins,4,Washington Capitals,3,Dan Marouelli,Stephane Auger,Pittsburgh Penguins,Washington Capitals
2007020549,Tampa Bay Lightning,2,Montréal Canadiens,5,Kerry Fraser,Don Koharski,Montréal Canadiens,Tampa Bay Lightning
2007020550,Nashville Predators,4,Columbus Blue Jackets,3,Dan O'Halloran,Eric Furlatt,Nashville Predators,Columbus Blue Jackets
2007020551,Colorado Avalanche,2,Detroit Red Wings,4,Dan O'Rourke,Dennis LaRue,Detroit Red Wings,Colorado Avalanche
2007020552,Edmonton Oilers,1,Anaheim Ducks,2,Tom Kowal,Steve Kozari,Anaheim Ducks,Edmonton Oilers
2007020553,Phoenix Coyotes,2,Minnesota Wild,3,Brad Watson,Brad Meier,Minnesota Wild,Phoenix Coyotes
2007020554,Vancouver Canucks,5,Calgary Flames,3,Kelly Sutherland,Michael McGeough,Vancouver Canucks,Calgary Flames
2007020555,New Jersey Devils,1,Buffalo Sabres,1,Marc Joannette,Rob Martell,New Jersey Devils,Buffalo Sabres
2007020556,Carolina Hurricanes,4,Boston Bruins,3,Dan Marouelli,Stephane Auger,Carolina Hurricanes,Boston Bruins
2007020557,Florida Panthers,1,Montréal Canadiens,5,Kerry Fraser,Chris Lee,Montréal Canadiens,Florida Panthers
2007020558,St. Louis Blues,0,San Jose Sharks,1,Greg Kimmerly,Justin StPierre,San Jose Sharks,St. Louis Blues
2007020559,Tampa Bay Lightning,2,Philadelphia Flyers,4,Mike Hasenfratz,Gord Dwyer,Philadelphia Flyers,Tampa Bay Lightning
2007020560,Colorado Avalanche,1,Los Angeles Kings,3,Mike Leggo,Don Koharski,Los Angeles Kings,Colorado Avalanche
2007020561,Toronto Maple Leafs,1,New York Rangers,6,Bill McCreary,Paul Devorski,New York Rangers,Toronto Maple Leafs
2007020562,Ottawa Senators,6,Washington Capitals,8,Chris Rooney,Dave Jackson,Washington Capitals,Ottawa Senators
2007020563,New York Islanders,5,New Jersey Devils,2,Dan Marouelli,Kevin Pollock,New York Islanders,New Jersey Devils
2007020564,Atlanta Thrashers,5,Boston Bruins,0,Rob Martell,Eric Furlatt,Atlanta Thrashers,Boston Bruins
2007020565,Columbus Blue Jackets,4,Carolina Hurricanes,1,Dan O'Rourke,Ian Walsh,Columbus Blue Jackets,Carolina Hurricanes
2007020566,Pittsburgh Penguins,2,Buffalo Sabres,0,Don VanMassenhoven,Justin StPierre,Pittsburgh Penguins,Buffalo Sabres
2007020567,Nashville Predators,2,San Jose Sharks,5,Kelly Sutherland,Chris Lee,San Jose Sharks,Nashville Predators
2007020568,Minnesota Wild,5,Edmonton Oilers,4,Wes McCauley,Tim Peel,Minnesota Wild,Edmonton Oilers
2007020569,Dallas Stars,4,St. Louis Blues,4,Brad Watson,Brad Meier,Dallas Stars,St. Louis Blues
2007020570,Phoenix Coyotes,2,Detroit Red Wings,4,Dennis LaRue,Rob Shick,Detroit Red Wings,Phoenix Coyotes
2007020571,Calgary Flames,5,Anaheim Ducks,3,Tom Kowal,Steve Kozari,Calgary Flames,Anaheim Ducks
2007020572,Florida Panthers,0,Philadelphia Flyers,1,Kerry Fraser,Eric Furlatt,Philadelphia Flyers,Florida Panthers
2007020573,New York Rangers,4,Montréal Canadiens,3,Rob Martell,Kevin Pollock,New York Rangers,Montréal Canadiens
2007020574,Chicago Blackhawks,2,Los Angeles Kings,3,Greg Kimmerly,Ian Walsh,Los Angeles Kings,Chicago Blackhawks
2007020575,Vancouver Canucks,2,Anaheim Ducks,1,Mike Leggo,Michael McGeough,Vancouver Canucks,Anaheim Ducks
2007020576,Boston Bruins,5,Atlanta Thrashers,2,Chris Rooney,Kelly Sutherland,Boston Bruins,Atlanta Thrashers
2007020577,Columbus Blue Jackets,4,Edmonton Oilers,2,Dennis LaRue,Tim Peel,Columbus Blue Jackets,Edmonton Oilers
2007020578,Detroit Red Wings,0,St. Louis Blues,2,Paul Devorski,Dan O'Halloran,St. Louis Blues,Detroit Red Wings
2007020579,Minnesota Wild,2,San Jose Sharks,3,Dan O'Rourke,Greg Kimmerly,San Jose Sharks,Minnesota Wild
2007020580,Carolina Hurricanes,1,New York Islanders,4,Chris Lee,Brad Meier,New York Islanders,Carolina Hurricanes
2007020581,Phoenix Coyotes,3,Colorado Avalanche,3,Don Koharski,Tom Kowal,Phoenix Coyotes,Colorado Avalanche
2007020582,Dallas Stars,0,Nashville Predators,1,Mike Hasenfratz,Steve Kozari,Nashville Predators,Dallas Stars
2007020583,Calgary Flames,2,Vancouver Canucks,1,Bill McCreary,Rob Shick,Calgary Flames,Vancouver Canucks
2007020584,Buffalo Sabres,1,Pittsburgh Penguins,1,Don VanMassenhoven,Marc Joannette,Buffalo Sabres,Pittsburgh Penguins
2007020585,Washington Capitals,6,Ottawa Senators,3,Kelly Sutherland,Dean Warren,Washington Capitals,Ottawa Senators
2007020586,Toronto Maple Leafs,3,Tampa Bay Lightning,3,Dave Jackson,Stephane Auger,Toronto Maple Leafs,Tampa Bay Lightning
2007020587,Los Angeles Kings,9,Chicago Blackhawks,2,Tom Kowal,Kevin Pollock,Los Angeles Kings,Chicago Blackhawks
2007020588,New Jersey Devils,3,Florida Panthers,2,Chris Lee,Dean Warren,New Jersey Devils,Florida Panthers
2007020589,Carolina Hurricanes,4,Atlanta Thrashers,5,Brad Meier,Francois StLaurent,Atlanta Thrashers,Carolina Hurricanes
2007020590,Detroit Red Wings,4,Dallas Stars,1,Mike Leggo,Tim Peel,Detroit Red Wings,Dallas Stars
2007020591,St. Louis Blues,2,Edmonton Oilers,3,Chris Rooney,Dan O'Rourke,Edmonton Oilers,St. Louis Blues
2007020592,Colorado Avalanche,2,Phoenix Coyotes,5,Mike Hasenfratz,Steve Kozari,Phoenix Coyotes,Colorado Avalanche
2007020593,Calgary Flames,4,New York Rangers,3,Bill McCreary,Rob Shick,Calgary Flames,New York Rangers
2007020594,Anaheim Ducks,2,Columbus Blue Jackets,1,Dan O'Halloran,Brad Watson,Anaheim Ducks,Columbus Blue Jackets
2007020595,Boston Bruins,2,Washington Capitals,0,Wes McCauley,Don VanMassenhoven,Boston Bruins,Washington Capitals
2007020596,New York Islanders,3,Florida Panthers,4,Kelly Sutherland,Gord Dwyer,Florida Panthers,New York Islanders
2007020597,Montréal Canadiens,6,Tampa Bay Lightning,3,Dave Jackson,Eric Furlatt,Montréal Canadiens,Tampa Bay Lightning
2007020598,Pittsburgh Penguins,6,Toronto Maple Leafs,2,Marc Joannette,Chris Lee,Pittsburgh Penguins,Toronto Maple Leafs
2007020599,Nashville Predators,5,Edmonton Oilers,2,Chris Rooney,Dan Marouelli,Nashville Predators,Edmonton Oilers
2007020600,Minnesota Wild,6,Dallas Stars,3,Mike Leggo,Stephane Auger,Minnesota Wild,Dallas Stars
2007020601,Phoenix Coyotes,4,Chicago Blackhawks,2,Mike Hasenfratz,Steve Kozari,Phoenix Coyotes,Chicago Blackhawks
2007020602,Vancouver Canucks,3,New York Rangers,0,Bill McCreary,Rob Shick,Vancouver Canucks,New York Rangers
2007020603,Los Angeles Kings,3,Columbus Blue Jackets,4,Brad Watson,Tom Kowal,Columbus Blue Jackets,Los Angeles Kings
2007020604,San Jose Sharks,2,Calgary Flames,3,Dan O'Halloran,Kevin Pollock,Calgary Flames,San Jose Sharks
2007020605,New Jersey Devils,3,Philadelphia Flyers,0,Kerry Fraser,Marc Joannette,New Jersey Devils,Philadelphia Flyers
2007020606,Buffalo Sabres,3,Ottawa Senators,5,Chris Lee,Ian Walsh,Ottawa Senators,Buffalo Sabres
2007020607,Atlanta Thrashers,3,Carolina Hurricanes,4,Dan Marouelli,Justin StPierre,Carolina Hurricanes,Atlanta Thrashers
2007020608,Anaheim Ducks,2,Chicago Blackhawks,1,Dan O'Halloran,Kevin Pollock,Anaheim Ducks,Chicago Blackhawks
2007020609,Montréal Canadiens,4,Washington Capitals,5,Chris Rooney,Dean Warren,Washington Capitals,Montréal Canadiens
2007020610,Dallas Stars,0,Detroit Red Wings,3,Don Koharski,Eric Furlatt,Detroit Red Wings,Dallas Stars
2007020611,Boston Bruins,4,New Jersey Devils,3,Dan O'Rourke,Ian Walsh,Boston Bruins,New Jersey Devils
2007020612,Toronto Maple Leafs,2,Philadelphia Flyers,3,Mike Leggo,Gord Dwyer,Philadelphia Flyers,Toronto Maple Leafs
2007020613,Ottawa Senators,4,Tampa Bay Lightning,3,Kelly Sutherland,Don VanMassenhoven,Ottawa Senators,Tampa Bay Lightning
2007020614,Pittsburgh Penguins,3,Florida Panthers,0,Wes McCauley,Dennis LaRue,Pittsburgh Penguins,Florida Panthers
2007020615,Nashville Predators,4,Minnesota Wild,1,Dan Marouelli,Mike Hasenfratz,Nashville Predators,Minnesota Wild
2007020616,St. Louis Blues,1,Carolina Hurricanes,0,Bill McCreary,Justin StPierre,St. Louis Blues,Carolina Hurricanes
2007020617,Colorado Avalanche,2,New York Islanders,1,Stephane Auger,Rob Shick,Colorado Avalanche,New York Islanders
2007020618,Phoenix Coyotes,2,Anaheim Ducks,2,Michael McGeough,Rob Martell,Phoenix Coyotes,Anaheim Ducks
2007020619,Edmonton Oilers,2,New York Rangers,2,Dave Jackson,Greg Kimmerly,Edmonton Oilers,New York Rangers
2007020620,Los Angeles Kings,4,Calgary Flames,6,Brad Watson,Kevin Pollock,Calgary Flames,Los Angeles Kings
2007020621,San Jose Sharks,3,Columbus Blue Jackets,2,Paul Devorski,Tom Kowal,San Jose Sharks,Columbus Blue Jackets
2007020622,Atlanta Thrashers,5,Buffalo Sabres,2,Dan O'Halloran,Tim Peel,Atlanta Thrashers,Buffalo Sabres
2007020623,Chicago Blackhawks,1,Detroit Red Wings,3,Mike Leggo,Don Koharski,Detroit Red Wings,Chicago Blackhawks
2007020624,Dallas Stars,3,Minnesota Wild,1,Stephane Auger,Rob Shick,Dallas Stars,Minnesota Wild
2007020625,Edmonton Oilers,4,New York Islanders,0,Dave Jackson,Greg Kimmerly,Edmonton Oilers,New York Islanders
2007020626,Anaheim Ducks,5,Nashville Predators,2,Paul Devorski,Rob Martell,Anaheim Ducks,Nashville Predators
2007020627,Boston Bruins,0,Carolina Hurricanes,1,Don Koharski,Mike Hasenfratz,Carolina Hurricanes,Boston Bruins
2007020628,New Jersey Devils,1,Buffalo Sabres,1,Dennis LaRue,Steve Kozari,New Jersey Devils,Buffalo Sabres
2007020629,New York Rangers,3,Tampa Bay Lightning,5,Dan O'Halloran,Tim Peel,Tampa Bay Lightning,New York Rangers
2007020630,Atlanta Thrashers,1,Philadelphia Flyers,4,Stephane Auger,Rob Shick,Philadelphia Flyers,Atlanta Thrashers
2007020631,Montréal Canadiens,4,Chicago Blackhawks,3,Bill McCreary,Marc Joannette,Montréal Canadiens,Chicago Blackhawks
2007020632,Florida Panthers,1,Pittsburgh Penguins,3,Michael McGeough,Justin StPierre,Pittsburgh Penguins,Florida Panthers
2007020633,Detroit Red Wings,1,Colorado Avalanche,0,Don VanMassenhoven,Dean Warren,Detroit Red Wings,Colorado Avalanche
2007020634,St. Louis Blues,6,Columbus Blue Jackets,1,Wes McCauley,Eric Furlatt,St. Louis Blues,Columbus Blue Jackets
2007020635,Calgary Flames,1,Phoenix Coyotes,3,Dave Jackson,Greg Kimmerly,Phoenix Coyotes,Calgary Flames
2007020636,Vancouver Canucks,2,New York Islanders,2,Kerry Fraser,Brad Meier,Vancouver Canucks,New York Islanders
2007020637,Los Angeles Kings,0,Nashville Predators,7,Paul Devorski,Rob Martell,Nashville Predators,Los Angeles Kings
2007020638,Washington Capitals,2,Colorado Avalanche,1,Tim Peel,Steve Kozari,Washington Capitals,Colorado Avalanche
2007020639,Chicago Blackhawks,1,Dallas Stars,3,Dan O'Rourke,Dean Warren,Dallas Stars,Chicago Blackhawks
2007020640,Anaheim Ducks,5,Toronto Maple Leafs,0,Chris Rooney,Chris Lee,Anaheim Ducks,Toronto Maple Leafs
2007020641,Boston Bruins,2,Montréal Canadiens,5,Dan Marouelli,Dennis LaRue,Montréal Canadiens,Boston Bruins
2007020642,New York Rangers,2,Philadelphia Flyers,6,Brad Watson,Steve Kozari,Philadelphia Flyers,New York Rangers
2007020643,Carolina Hurricanes,1,New Jersey Devils,4,Dan O'Halloran,Don VanMassenhoven,New Jersey Devils,Carolina Hurricanes
2007020644,Atlanta Thrashers,2,Florida Panthers,2,Don Koharski,Ian Walsh,Atlanta Thrashers,Florida Panthers
2007020645,Ottawa Senators,2,Buffalo Sabres,2,Mike Hasenfratz,Gord Dwyer,Ottawa Senators,Buffalo Sabres
2007020646,Tampa Bay Lightning,1,Pittsburgh Penguins,4,Michael McGeough,Justin StPierre,Pittsburgh Penguins,Tampa Bay Lightning
2007020647,Detroit Red Wings,5,Minnesota Wild,5,Wes McCauley,Eric Furlatt,Detroit Red Wings,Minnesota Wild
2007020648,St. Louis Blues,4,Dallas Stars,2,Dave Jackson,Rob Martell,St. Louis Blues,Dallas Stars
2007020649,Edmonton Oilers,5,Phoenix Coyotes,2,Kerry Fraser,Brad Meier,Edmonton Oilers,Phoenix Coyotes
2007020650,Los Angeles Kings,5,Toronto Maple Leafs,2,Chris Rooney,Rob Shick,Los Angeles Kings,Toronto Maple Leafs
2007020651,San Jose Sharks,3,Vancouver Canucks,1,Paul Devorski,Chris Lee,San Jose Sharks,Vancouver Canucks
2007020652,Columbus Blue Jackets,6,St. Louis Blues,4,Bill McCreary,Dean Warren,Columbus Blue Jackets,St. Louis Blues
2007020653,Chicago Blackhawks,2,Minnesota Wild,5,Dave Jackson,Tim Peel,Minnesota Wild,Chicago Blackhawks
2007020654,Calgary Flames,4,New York Islanders,4,Kerry Fraser,Brad Meier,Calgary Flames,New York Islanders
2007020655,Vancouver Canucks,3,Phoenix Coyotes,4,Mike Leggo,Dan O'Rourke,Phoenix Coyotes,Vancouver Canucks
2007020656,Philadelphia Flyers,3,Boston Bruins,4,Tom Kowal,Kevin Pollock,Boston Bruins,Philadelphia Flyers
2007020657,Los Angeles Kings,3,Dallas Stars,3,Paul Devorski,Chris Lee,Los Angeles Kings,Dallas Stars
2007020658,Buffalo Sabres,2,New Jersey Devils,2,Dennis LaRue,Brad Watson,Buffalo Sabres,New Jersey Devils
2007020659,Ottawa Senators,3,Detroit Red Wings,2,Greg Kimmerly,Mike Hasenfratz,Ottawa Senators,Detroit Red Wings
2007020660,New York Rangers,4,Montréal Canadiens,1,Dan Marouelli,Gord Dwyer,New York Rangers,Montréal Canadiens
2007020661,Carolina Hurricanes,4,Colorado Avalanche,5,Chris Rooney,Bill McCreary,Colorado Avalanche,Carolina Hurricanes
2007020662,Atlanta Thrashers,2,Pittsburgh Penguins,2,Eric Furlatt,Ian Walsh,Atlanta Thrashers,Pittsburgh Penguins
2007020663,Florida Panthers,3,Tampa Bay Lightning,5,Michael McGeough,Justin StPierre,Tampa Bay Lightning,Florida Panthers
2007020664,Columbus Blue Jackets,1,Nashville Predators,1,Stephane Auger,Don VanMassenhoven,Columbus Blue Jackets,Nashville Predators
2007020665,San Jose Sharks,3,Toronto Maple Leafs,2,Rob Shick,Marc Joannette,San Jose Sharks,Toronto Maple Leafs
2007020666,Washington Capitals,4,Philadelphia Flyers,6,Tom Kowal,Kevin Pollock,Philadelphia Flyers,Washington Capitals
2007020667,Florida Panthers,3,Colorado Avalanche,3,Eric Furlatt,Ian Walsh,Florida Panthers,Colorado Avalanche
2007020668,St. Louis Blues,3,Vancouver Canucks,3,Don VanMassenhoven,Dean Warren,St. Louis Blues,Vancouver Canucks
2007020669,Minnesota Wild,4,Phoenix Coyotes,1,Kerry Fraser,Francois StLaurent,Minnesota Wild,Phoenix Coyotes
2007020670,Ottawa Senators,1,New York Islanders,3,Dan Marouelli,Brad Watson,New York Islanders,Ottawa Senators
2007020671,Nashville Predators,2,Chicago Blackhawks,2,Dave Jackson,Stephane Auger,Nashville Predators,Chicago Blackhawks
2007020672,Edmonton Oilers,2,Calgary Flames,1,Mike Leggo,Dan O'Rourke,Edmonton Oilers,Calgary Flames
2007020673,Anaheim Ducks,4,San Jose Sharks,3,Marc Joannette,Chris Lee,Anaheim Ducks,San Jose Sharks
2007020674,Pittsburgh Penguins,4,New York Rangers,1,Bill McCreary,Don Koharski,Pittsburgh Penguins,New York Rangers
2007020675,New York Islanders,1,Montréal Canadiens,3,Wes McCauley,Tom Kowal,Montréal Canadiens,New York Islanders
2007020676,Washington Capitals,4,Ottawa Senators,2,Chris Rooney,Dan O'Halloran,Washington Capitals,Ottawa Senators
2007020677,Columbus Blue Jackets,3,Vancouver Canucks,2,Ian Walsh,Brad Meier,Columbus Blue Jackets,Vancouver Canucks
2007020678,Toronto Maple Leafs,5,Carolina Hurricanes,4,Brad Watson,Kevin Pollock,Toronto Maple Leafs,Carolina Hurricanes
2007020679,Tampa Bay Lightning,0,Colorado Avalanche,3,Frederick L'Ecuyer,Don VanMassenhoven,Colorado Avalanche,Tampa Bay Lightning
2007020680,Detroit Red Wings,1,Atlanta Thrashers,5,Rob Martell,Steve Kozari,Atlanta Thrashers,Detroit Red Wings
2007020681,Nashville Predators,3,Calgary Flames,0,Greg Kimmerly,Gord Dwyer,Nashville Predators,Calgary Flames
2007020682,Edmonton Oilers,1,Los Angeles Kings,3,Mike Leggo,Dan O'Rourke,Los Angeles Kings,Edmonton Oilers
2007020683,Phoenix Coyotes,5,San Jose Sharks,3,Tim Peel,Brian Pochmara,Phoenix Coyotes,San Jose Sharks
2007020684,Anaheim Ducks,4,Dallas Stars,2,Rob Shick,Marc Joannette,Anaheim Ducks,Dallas Stars
2007020685,New Jersey Devils,1,New York Islanders,3,Paul Devorski,Tom Kowal,New York Islanders,New Jersey Devils
2007020686,New York Rangers,2,Buffalo Sabres,1,Wes McCauley,Bill McCreary,New York Rangers,Buffalo Sabres
2007020687,Philadelphia Flyers,5,Florida Panthers,3,Dan O'Halloran,Rob Martell,Philadelphia Flyers,Florida Panthers
2007020688,Minnesota Wild,2,Calgary Flames,2,Chris Lee,Justin StPierre,Minnesota Wild,Calgary Flames
2007020689,Chicago Blackhawks,6,St. Louis Blues,1,Kelly Sutherland,Brad Meier,Chicago Blackhawks,St. Louis Blues
2007020690,Boston Bruins,2,Toronto Maple Leafs,2,Tom Kowal,Steve Kozari,Boston Bruins,Toronto Maple Leafs
2007020691,Washington Capitals,4,Edmonton Oilers,4,Paul Devorski,Brad Watson,Washington Capitals,Edmonton Oilers
2007020692,Atlanta Thrashers,2,Montréal Canadiens,2,Dave Jackson,Gord Dwyer,Atlanta Thrashers,Montréal Canadiens
2007020693,Ottawa Senators,5,Carolina Hurricanes,1,Eric Furlatt,Ian Walsh,Ottawa Senators,Carolina Hurricanes
2007020694,Detroit Red Wings,2,Vancouver Canucks,2,Dan Marouelli,Stephane Auger,Detroit Red Wings,Vancouver Canucks
2007020695,Nashville Predators,1,Anaheim Ducks,2,Frederick L'Ecuyer,Don VanMassenhoven,Anaheim Ducks,Nashville Predators
2007020696,Phoenix Coyotes,3,Columbus Blue Jackets,4,Rob Shick,Marc Joannette,Columbus Blue Jackets,Phoenix Coyotes
2007020697,San Jose Sharks,2,Dallas Stars,4,Greg Kimmerly,Michael McGeough,Dallas Stars,San Jose Sharks
2007020698,New Jersey Devils,1,Florida Panthers,2,Dan O'Halloran,Mike Hasenfratz,Florida Panthers,New Jersey Devils
2007020699,Carolina Hurricanes,7,Edmonton Oilers,2,Wes McCauley,Gord Dwyer,Carolina Hurricanes,Edmonton Oilers
2007020700,Buffalo Sabres,10,Atlanta Thrashers,1,Kerry Fraser,Rob Martell,Buffalo Sabres,Atlanta Thrashers
2007020701,Pittsburgh Penguins,0,Tampa Bay Lightning,3,Kelly Sutherland,Brad Meier,Tampa Bay Lightning,Pittsburgh Penguins
2007020702,Minnesota Wild,2,Anaheim Ducks,4,Dan Marouelli,Kevin Pollock,Anaheim Ducks,Minnesota Wild
2007020703,Colorado Avalanche,1,Chicago Blackhawks,1,Don Koharski,Justin StPierre,Colorado Avalanche,Chicago Blackhawks
2007020704,Calgary Flames,6,Los Angeles Kings,1,Dennis LaRue,Dean Warren,Calgary Flames,Los Angeles Kings
2007020705,Boston Bruins,3,New York Rangers,3,Paul Devorski,Steve Kozari,Boston Bruins,New York Rangers
2007020706,Dallas Stars,3,Columbus Blue Jackets,1,Mike Leggo,Dave Jackson,Dallas Stars,Columbus Blue Jackets
2007020707,Toronto Maple Leafs,4,Buffalo Sabres,2,Dan O'Halloran,Eric Furlatt,Toronto Maple Leafs,Buffalo Sabres
2007020708,Montréal Canadiens,0,Pittsburgh Penguins,2,Dan O'Rourke,Ian Walsh,Pittsburgh Penguins,Montréal Canadiens
2007020709,Ottawa Senators,0,Tampa Bay Lightning,2,Bill McCreary,Tim Peel,Tampa Bay Lightning,Ottawa Senators
2007020710,New York Islanders,3,Philadelphia Flyers,5,Kelly Sutherland,Mike Hasenfratz,Philadelphia Flyers,New York Islanders
2007020711,Washington Capitals,5,Florida Panthers,3,Rob Martell,Brad Meier,Washington Capitals,Florida Panthers
2007020712,St. Louis Blues,2,Nashville Predators,5,Rob Shick,Chris Lee,Nashville Predators,St. Louis Blues
2007020713,Phoenix Coyotes,1,Chicago Blackhawks,1,Greg Kimmerly,Marc Joannette,Phoenix Coyotes,Chicago Blackhawks
2007020714,Vancouver Canucks,3,Los Angeles Kings,4,Dennis LaRue,Dean Warren,Los Angeles Kings,Vancouver Canucks
2007020715,San Jose Sharks,3,Detroit Red Wings,6,Don Koharski,Justin StPierre,Detroit Red Wings,San Jose Sharks
2007020716,New York Rangers,1,Boston Bruins,3,Paul Devorski,Stephane Auger,Boston Bruins,New York Rangers
2007020717,Dallas Stars,5,Anaheim Ducks,2,Kevin Pollock,Gord Dwyer,Dallas Stars,Anaheim Ducks
2007020718,Atlanta Thrashers,2,Edmonton Oilers,4,Rob Shick,Chris Lee,Edmonton Oilers,Atlanta Thrashers
2007020719,New Jersey Devils,3,Toronto Maple Leafs,2,Dan O'Rourke,Eric Furlatt,New Jersey Devils,Toronto Maple Leafs
2007020720,Philadelphia Flyers,6,Ottawa Senators,1,Tim Peel,Brad Meier,Philadelphia Flyers,Ottawa Senators
2007020721,Colorado Avalanche,3,Columbus Blue Jackets,1,Wes McCauley,Dan Marouelli,Colorado Avalanche,Columbus Blue Jackets
2007020722,New York Islanders,2,Carolina Hurricanes,3,Stephane Auger,Rob Martell,Carolina Hurricanes,New York Islanders
2007020723,Phoenix Coyotes,6,Buffalo Sabres,2,Don Koharski,Justin StPierre,Phoenix Coyotes,Buffalo Sabres
2007020724,Nashville Predators,6,St. Louis Blues,3,Mike Leggo,Chris Rooney,Nashville Predators,St. Louis Blues
2007020725,Pittsburgh Penguins,5,Washington Capitals,5,Mike Hasenfratz,Steve Kozari,Pittsburgh Penguins,Washington Capitals
2007020726,Vancouver Canucks,2,Minnesota Wild,4,Marc Joannette,Tom Kowal,Minnesota Wild,Vancouver Canucks
2007020727,New York Rangers,4,Atlanta Thrashers,0,Kerry Fraser,Don VanMassenhoven,New York Rangers,Atlanta Thrashers
2007020728,Philadelphia Flyers,3,New Jersey Devils,7,Dan O'Rourke,Eric Furlatt,New Jersey Devils,Philadelphia Flyers
2007020729,Carolina Hurricanes,3,New York Islanders,6,Mike Hasenfratz,Steve Kozari,New York Islanders,Carolina Hurricanes
2007020730,Montréal Canadiens,8,Boston Bruins,2,Greg Kimmerly,Brad Meier,Montréal Canadiens,Boston Bruins
2007020731,Tampa Bay Lightning,4,Edmonton Oilers,3,Michael McGeough,Kyle Rehman,Tampa Bay Lightning,Edmonton Oilers
2007020732,Florida Panthers,5,Ottawa Senators,3,Mike Leggo,Rob Shick,Florida Panthers,Ottawa Senators
