code,home_team,home_score,away_team,away_score,official_1,official_2,winner,loser
2011020429,Nashville Predators,3,Anaheim Ducks,2,Stephane Auger,Tim Peel,Nashville Predators,Anaheim Ducks
2011020430,Phoenix Coyotes,1,Minnesota Wild,4,Mike Leggo,Brad Meier,Minnesota Wild,Phoenix Coyotes
2011020431,Calgary Flames,3,Edmonton Oilers,0,Jean Hebert,Eric Furlatt,Calgary Flames,Edmonton Oilers
2011020432,Los Angeles Kings,1,Dallas Stars,2,Wes McCauley,Rob Martell,Dallas Stars,Los Angeles Kings
2011020433,New York Rangers,6,Florida Panthers,1,Frederick L'Ecuyer,Marc Joannette,New York Rangers,Florida Panthers
2011020434,Chicago Blackhawks,3,San Jose Sharks,2,Francis Charron,Stephen Walkom,Chicago Blackhawks,San Jose Sharks
2011020435,Tampa Bay Lightning,4,New Jersey Devils,5,Dennis LaRue,Rob Martell,New Jersey Devils,Tampa Bay Lightning
2011020436,Boston Bruins,3,Los Angeles Kings,0,Dave Jackson,Kyle Rehman,Boston Bruins,Los Angeles Kings
2011020437,Buffalo Sabres,2,Ottawa Senators,3,Dan O'Halloran,Dean Morton,Ottawa Senators,Buffalo Sabres
2011020438,Toronto Maple Leafs,2,Carolina Hurricanes,1,Tom Kowal,Kevin Pollock,Toronto Maple Leafs,Carolina Hurricanes
2011020439,New York Rangers,0,Dallas Stars,1,Don VanMassenhoven,Ian Walsh,Dallas Stars,New York Rangers
2011020440,Pittsburgh Penguins,1,Detroit Red Wings,4,Dan O'Rourke,Frederick L'Ecuyer,Detroit Red Wings,Pittsburgh Penguins
2011020441,Washington Capitals,1,Philadelphia Flyers,5,Brian Pochmara,Stephen Walkom,Philadelphia Flyers,Washington Capitals
2011020442,Columbus Blue Jackets,1,Vancouver Canucks,1,Mike Hasenfratz,Francois StLaurent,Columbus Blue Jackets,Vancouver Canucks
2011020443,Montréal Canadiens,5,New York Islanders,3,Ghislain Hebert,Eric Furlatt,Montréal Canadiens,New York Islanders
2011020444,Florida Panthers,2,New Jersey Devils,2,Mike Leggo,Greg Kimmerly,Florida Panthers,New Jersey Devils
2011020445,Nashville Predators,2,Calgary Flames,1,Kelly Sutherland,Dennis LaRue,Nashville Predators,Calgary Flames
2011020446,Winnipeg Jets,2,Minnesota Wild,1,Chris Rooney,Justin StPierre,Winnipeg Jets,Minnesota Wild
2011020447,Colorado Avalanche,3,San Jose Sharks,3,Tim Peel,Brad Watson,Colorado Avalanche,San Jose Sharks
2011020448,Ottawa Senators,2,Boston Bruins,5,Marc Joannette,Tom Kowal,Boston Bruins,Ottawa Senators
2011020449,Minnesota Wild,3,Chicago Blackhawks,3,Chris Rooney,Francois StLaurent,Minnesota Wild,Chicago Blackhawks
2011020450,Anaheim Ducks,4,Phoenix Coyotes,1,Gord Dwyer,Steve Kozari,Anaheim Ducks,Phoenix Coyotes
2011020451,New York Islanders,2,Dallas Stars,3,Paul Devorski,Kyle Rehman,Dallas Stars,New York Islanders
2011020452,Carolina Hurricanes,4,Vancouver Canucks,3,Dave Jackson,Rob Martell,Carolina Hurricanes,Vancouver Canucks
2011020453,Columbus Blue Jackets,1,Los Angeles Kings,2,Dan O'Halloran,Stephane Auger,Los Angeles Kings,Columbus Blue Jackets
2011020454,Montréal Canadiens,3,Philadelphia Flyers,4,Frederick L'Ecuyer,Chris Lee,Philadelphia Flyers,Montréal Canadiens
2011020455,Tampa Bay Lightning,5,Calgary Flames,4,Mike Leggo,Don VanMassenhoven,Tampa Bay Lightning,Calgary Flames
2011020456,St. Louis Blues,4,New York Rangers,1,Greg Kimmerly,Stephen Walkom,St. Louis Blues,New York Rangers
2011020457,Nashville Predators,4,Detroit Red Wings,3,Wes McCauley,Brad Watson,Nashville Predators,Detroit Red Wings
2011020458,Winnipeg Jets,0,Washington Capitals,1,Chris Rooney,Brad Meier,Washington Capitals,Winnipeg Jets
2011020459,Phoenix Coyotes,4,Edmonton Oilers,2,Gord Dwyer,Kevin Pollock,Phoenix Coyotes,Edmonton Oilers
2011020460,San Jose Sharks,5,Colorado Avalanche,4,Tim Peel,Steve Kozari,San Jose Sharks,Colorado Avalanche
2011020461,New Jersey Devils,6,Dallas Stars,3,Kelly Sutherland,Francois StLaurent,New Jersey Devils,Dallas Stars
2011020462,Buffalo Sabres,5,Toronto Maple Leafs,4,Marc Joannette,Ian Walsh,Buffalo Sabres,Toronto Maple Leafs
2011020463,Ottawa Senators,6,Pittsburgh Penguins,4,Chris Lee,Tom Kowal,Ottawa Senators,Pittsburgh Penguins
2011020464,Florida Panthers,2,Calgary Flames,2,Mike Leggo,Don VanMassenhoven,Florida Panthers,Calgary Flames
2011020465,Chicago Blackhawks,4,Anaheim Ducks,1,Brian Pochmara,Eric Furlatt,Chicago Blackhawks,Anaheim Ducks
2011020466,Philadelphia Flyers,0,Boston Bruins,6,Dan O'Halloran,Stephane Auger,Boston Bruins,Philadelphia Flyers
2011020467,Toronto Maple Leafs,3,Vancouver Canucks,5,Kelly Sutherland,Ian Walsh,Vancouver Canucks,Toronto Maple Leafs
2011020468,Montréal Canadiens,3,New Jersey Devils,5,Greg Kimmerly,Chris Lee,New Jersey Devils,Montréal Canadiens
2011020469,Pittsburgh Penguins,8,Buffalo Sabres,3,Dave Jackson,Kyle Rehman,Pittsburgh Penguins,Buffalo Sabres
2011020470,Winnipeg Jets,5,Anaheim Ducks,3,Mike Hasenfratz,Dennis LaRue,Winnipeg Jets,Anaheim Ducks
2011020471,Detroit Red Wings,8,Los Angeles Kings,2,Brad Meier,Dean Morton,Detroit Red Wings,Los Angeles Kings
2011020472,Columbus Blue Jackets,2,Tampa Bay Lightning,3,Dan O'Rourke,Ghislain Hebert,Tampa Bay Lightning,Columbus Blue Jackets
2011020473,Nashville Predators,1,St. Louis Blues,1,Rob Martell,Eric Furlatt,Nashville Predators,St. Louis Blues
2011020474,Minnesota Wild,1,New York Islanders,1,Brian Pochmara,Brad Watson,Minnesota Wild,New York Islanders
2011020475,Phoenix Coyotes,2,New York Rangers,3,Wes McCauley,Tim Peel,New York Rangers,Phoenix Coyotes
2011020476,Colorado Avalanche,2,Washington Capitals,1,Gord Dwyer,Steve Kozari,Colorado Avalanche,Washington Capitals
2011020477,San Jose Sharks,3,Edmonton Oilers,2,Justin StPierre,Kevin Pollock,San Jose Sharks,Edmonton Oilers
2011020478,Florida Panthers,3,Carolina Hurricanes,2,Jean Hebert,Don VanMassenhoven,Florida Panthers,Carolina Hurricanes
2011020479,Chicago Blackhawks,4,Calgary Flames,2,Dan O'Rourke,Stephane Auger,Chicago Blackhawks,Calgary Flames
2011020480,St. Louis Blues,6,Columbus Blue Jackets,4,Mike Leggo,Dean Morton,St. Louis Blues,Columbus Blue Jackets
2011020481,Boston Bruins,3,Montréal Canadiens,2,Paul Devorski,Rob Martell,Boston Bruins,Montréal Canadiens
2011020482,Toronto Maple Leafs,2,Los Angeles Kings,2,Chris Rooney,Greg Kimmerly,Toronto Maple Leafs,Los Angeles Kings
2011020483,Dallas Stars,5,Anaheim Ducks,3,Eric Furlatt,Brad Meier,Dallas Stars,Anaheim Ducks
2011020484,Colorado Avalanche,2,Philadelphia Flyers,2,Wes McCauley,Ghislain Hebert,Colorado Avalanche,Philadelphia Flyers
2011020485,Edmonton Oilers,2,Detroit Red Wings,3,Brad Watson,Stephen Walkom,Detroit Red Wings,Edmonton Oilers
2011020486,Vancouver Canucks,4,Minnesota Wild,0,Mike Hasenfratz,Marc Joannette,Vancouver Canucks,Minnesota Wild
2011020487,New Jersey Devils,1,New York Rangers,4,Justin StPierre,Tim Peel,New York Rangers,New Jersey Devils
2011020488,Pittsburgh Penguins,3,Chicago Blackhawks,2,Rob Martell,Chris Lee,Pittsburgh Penguins,Chicago Blackhawks
2011020489,Washington Capitals,4,Nashville Predators,1,Paul Devorski,Frederick L'Ecuyer,Washington Capitals,Nashville Predators
2011020490,Ottawa Senators,4,Buffalo Sabres,1,Chris Rooney,Brian Pochmara,Ottawa Senators,Buffalo Sabres
2011020491,Florida Panthers,1,Phoenix Coyotes,2,Dan O'Rourke,Dean Morton,Phoenix Coyotes,Florida Panthers
2011020492,Winnipeg Jets,2,New York Islanders,2,Brad Watson,Stephen Walkom,Winnipeg Jets,New York Islanders
2011020493,Calgary Flames,2,Minnesota Wild,1,Mike Hasenfratz,Dan O'Halloran,Calgary Flames,Minnesota Wild
2011020494,Carolina Hurricanes,3,Phoenix Coyotes,4,Wes McCauley,Ghislain Hebert,Phoenix Coyotes,Carolina Hurricanes
2011020495,Chicago Blackhawks,5,Montréal Canadiens,1,Kyle Rehman,Steve Kozari,Chicago Blackhawks,Montréal Canadiens
2011020496,Dallas Stars,1,Philadelphia Flyers,4,Eric Furlatt,Marcus Vinnerborg,Philadelphia Flyers,Dallas Stars
2011020497,Colorado Avalanche,3,St. Louis Blues,2,Kelly Sutherland,Francois StLaurent,Colorado Avalanche,St. Louis Blues
2011020498,Vancouver Canucks,4,Detroit Red Wings,2,Marc Joannette,Tom Kowal,Vancouver Canucks,Detroit Red Wings
2011020499,San Jose Sharks,7,Tampa Bay Lightning,2,Dave Jackson,Brad Meier,San Jose Sharks,Tampa Bay Lightning
2011020500,Toronto Maple Leafs,3,Buffalo Sabres,2,Kevin Pollock,Dean Morton,Toronto Maple Leafs,Buffalo Sabres
2011020501,New York Rangers,4,New York Islanders,2,Paul Devorski,Brian Pochmara,New York Rangers,New York Islanders
2011020502,Ottawa Senators,4,Florida Panthers,3,Justin StPierre,Tim Peel,Ottawa Senators,Florida Panthers
2011020503,Nashville Predators,6,Columbus Blue Jackets,5,Wes McCauley,Greg Kimmerly,Nashville Predators,Columbus Blue Jackets
2011020504,Winnipeg Jets,4,Montréal Canadiens,0,Dan O'Halloran,Stephen Walkom,Winnipeg Jets,Montréal Canadiens
2011020505,Calgary Flames,3,Detroit Red Wings,2,Marc Joannette,Tom Kowal,Calgary Flames,Detroit Red Wings
2011020506,Edmonton Oilers,4,Minnesota Wild,1,Dennis LaRue,Stephane Auger,Edmonton Oilers,Minnesota Wild
2011020507,Los Angeles Kings,2,Anaheim Ducks,2,Mike Leggo,Ian Walsh,Los Angeles Kings,Anaheim Ducks
2011020508,Boston Bruins,8,Florida Panthers,0,Chris Rooney,Frederick L'Ecuyer,Boston Bruins,Florida Panthers
2011020509,New Jersey Devils,3,Washington Capitals,3,Francis Charron,Kevin Pollock,New Jersey Devils,Washington Capitals
2011020510,New York Islanders,3,Toronto Maple Leafs,5,Don VanMassenhoven,David Banfield,Toronto Maple Leafs,New York Islanders
2011020511,New York Rangers,4,Philadelphia Flyers,2,Ghislain Hebert,Steve Kozari,New York Rangers,Philadelphia Flyers
2011020512,Carolina Hurricanes,2,Ottawa Senators,1,Mike Hasenfratz,Francois StLaurent,Carolina Hurricanes,Ottawa Senators
2011020513,Winnipeg Jets,1,Pittsburgh Penguins,4,Kelly Sutherland,Stephane Auger,Pittsburgh Penguins,Winnipeg Jets
2011020514,Dallas Stars,6,Nashville Predators,3,Dan O'Rourke,Gord Dwyer,Dallas Stars,Nashville Predators
2011020515,Colorado Avalanche,2,Tampa Bay Lightning,1,Brad Watson,Kyle Rehman,Colorado Avalanche,Tampa Bay Lightning
2011020516,Phoenix Coyotes,2,St. Louis Blues,3,Chris Lee,Marcus Vinnerborg,St. Louis Blues,Phoenix Coyotes
2011020517,Vancouver Canucks,1,Calgary Flames,3,Dennis LaRue,Brad Meier,Calgary Flames,Vancouver Canucks
2011020518,San Jose Sharks,1,Los Angeles Kings,1,Dave Jackson,Ian Walsh,San Jose Sharks,Los Angeles Kings
2011020519,Minnesota Wild,2,Colorado Avalanche,4,Chris Lee,Dean Morton,Colorado Avalanche,Minnesota Wild
2011020520,Buffalo Sabres,4,Washington Capitals,2,Wes McCauley,Greg Kimmerly,Buffalo Sabres,Washington Capitals
2011020521,New York Rangers,3,New York Islanders,0,Ghislain Hebert,Eric Furlatt,New York Rangers,New York Islanders
2011020522,Carolina Hurricanes,4,New Jersey Devils,2,Frederick L'Ecuyer,Stephen Walkom,Carolina Hurricanes,New Jersey Devils
2011020523,St. Louis Blues,5,Dallas Stars,3,Tim Peel,Rob Martell,St. Louis Blues,Dallas Stars
2011020524,Nashville Predators,1,Detroit Red Wings,4,Mike Hasenfratz,Chris Rooney,Detroit Red Wings,Nashville Predators
2011020525,Chicago Blackhawks,4,Columbus Blue Jackets,1,Brian Pochmara,Marc Joannette,Chicago Blackhawks,Columbus Blue Jackets
2011020526,Vancouver Canucks,5,Edmonton Oilers,3,Dave Jackson,Kelly Sutherland,Vancouver Canucks,Edmonton Oilers
2011020527,Los Angeles Kings,4,Phoenix Coyotes,3,Gord Dwyer,Brad Watson,Los Angeles Kings,Phoenix Coyotes
2011020528,San Jose Sharks,2,Anaheim Ducks,3,Paul Devorski,Francois StLaurent,Anaheim Ducks,San Jose Sharks
2011020529,Pittsburgh Penguins,4,Carolina Hurricanes,2,Don VanMassenhoven,Dean Morton,Pittsburgh Penguins,Carolina Hurricanes
2011020530,Columbus Blue Jackets,1,Calgary Flames,1,Ian Walsh,Kevin Pollock,Columbus Blue Jackets,Calgary Flames
2011020531,Ottawa Senators,2,Montréal Canadiens,6,Brad Meier,Kyle Rehman,Montréal Canadiens,Ottawa Senators
2011020532,Tampa Bay Lightning,5,Philadelphia Flyers,1,Mike Hasenfratz,Dan O'Rourke,Tampa Bay Lightning,Philadelphia Flyers
2011020533,Florida Panthers,5,Toronto Maple Leafs,3,Justin StPierre,Steve Kozari,Florida Panthers,Toronto Maple Leafs
2011020534,Detroit Red Wings,3,St. Louis Blues,2,Dan O'Halloran,Stephane Auger,Detroit Red Wings,St. Louis Blues
2011020535,Colorado Avalanche,1,Winnipeg Jets,4,Mike Leggo,Dennis LaRue,Winnipeg Jets,Colorado Avalanche
2011020536,New Jersey Devils,3,Buffalo Sabres,1,Frederick L'Ecuyer,Brad Meier,New Jersey Devils,Buffalo Sabres
2011020537,Washington Capitals,4,New York Rangers,1,Greg Kimmerly,Chris Lee,Washington Capitals,New York Rangers
2011020538,Nashville Predators,1,Minnesota Wild,1,Marc Joannette,Rob Martell,Nashville Predators,Minnesota Wild
2011020539,Chicago Blackhawks,0,Los Angeles Kings,2,Ghislain Hebert,Tom Kowal,Los Angeles Kings,Chicago Blackhawks
2011020540,Phoenix Coyotes,1,Boston Bruins,2,Paul Devorski,Francois StLaurent,Boston Bruins,Phoenix Coyotes
2011020541,San Jose Sharks,2,Vancouver Canucks,3,Gord Dwyer,Brad Watson,Vancouver Canucks,San Jose Sharks
2011020542,New York Islanders,3,Calgary Flames,1,Wes McCauley,Kyle Rehman,New York Islanders,Calgary Flames
2011020543,Pittsburgh Penguins,2,Philadelphia Flyers,4,Stephen Walkom,Tom Kowal,Philadelphia Flyers,Pittsburgh Penguins
2011020544,Carolina Hurricanes,4,Toronto Maple Leafs,3,Dan O'Rourke,Stephane Auger,Carolina Hurricanes,Toronto Maple Leafs
2011020545,Tampa Bay Lightning,4,Montréal Canadiens,3,Dan O'Halloran,Steve Kozari,Tampa Bay Lightning,Montréal Canadiens
2011020546,Minnesota Wild,4,Edmonton Oilers,3,Tim Peel,Don VanMassenhoven,Minnesota Wild,Edmonton Oilers
2011020547,Winnipeg Jets,1,Los Angeles Kings,0,Kelly Sutherland,Dennis LaRue,Winnipeg Jets,Los Angeles Kings
2011020548,Dallas Stars,1,Columbus Blue Jackets,4,Justin StPierre,Marc Joannette,Columbus Blue Jackets,Dallas Stars
2011020549,Colorado Avalanche,3,Phoenix Coyotes,2,Kevin Pollock,Dean Morton,Colorado Avalanche,Phoenix Coyotes
2011020550,Anaheim Ducks,2,Vancouver Canucks,5,Mike Leggo,Brian Pochmara,Vancouver Canucks,Anaheim Ducks
2011020551,Washington Capitals,3,Buffalo Sabres,1,Chris Rooney,Chris Lee,Washington Capitals,Buffalo Sabres
2011020552,Ottawa Senators,4,Calgary Flames,3,Dave Jackson,Eric Furlatt,Ottawa Senators,Calgary Flames
2011020553,Florida Panthers,1,New York Rangers,4,Dan O'Halloran,Rob Martell,New York Rangers,Florida Panthers
2011020554,St. Louis Blues,1,Nashville Predators,1,Ghislain Hebert,Kevin Pollock,St. Louis Blues,Nashville Predators
2011020555,Chicago Blackhawks,3,Detroit Red Wings,2,Ian Walsh,Brad Meier,Chicago Blackhawks,Detroit Red Wings
2011020556,New Jersey Devils,3,Pittsburgh Penguins,1,Paul Devorski,Kyle Rehman,New Jersey Devils,Pittsburgh Penguins
2011020557,New York Islanders,4,Edmonton Oilers,1,Frederick L'Ecuyer,Tom Kowal,New York Islanders,Edmonton Oilers
2011020558,Tampa Bay Lightning,5,Carolina Hurricanes,2,Justin StPierre,Steve Kozari,Tampa Bay Lightning,Carolina Hurricanes
2011020559,Florida Panthers,3,Montréal Canadiens,2,Wes McCauley,Gord Dwyer,Florida Panthers,Montréal Canadiens
2011020560,Minnesota Wild,2,Phoenix Coyotes,4,Don VanMassenhoven,Brad Watson,Phoenix Coyotes,Minnesota Wild
2011020561,Buffalo Sabres,2,Ottawa Senators,2,Chris Rooney,Dave Jackson,Buffalo Sabres,Ottawa Senators
2011020562,Winnipeg Jets,3,Toronto Maple Leafs,2,Tim Peel,Dean Morton,Winnipeg Jets,Toronto Maple Leafs
2011020563,Detroit Red Wings,3,St. Louis Blues,0,Greg Kimmerly,Eric Furlatt,Detroit Red Wings,St. Louis Blues
2011020564,Columbus Blue Jackets,2,Washington Capitals,4,Brad Meier,Francois StLaurent,Washington Capitals,Columbus Blue Jackets
2011020565,Dallas Stars,4,Boston Bruins,2,Mike Leggo,Stephane Auger,Dallas Stars,Boston Bruins
2011020566,Anaheim Ducks,2,Colorado Avalanche,4,Mike Hasenfratz,Stephen Walkom,Colorado Avalanche,Anaheim Ducks
2011020567,Los Angeles Kings,4,Vancouver Canucks,1,Kelly Sutherland,Brian Pochmara,Los Angeles Kings,Vancouver Canucks
2011020568,Nashville Predators,5,Calgary Flames,3,Dan O'Rourke,Justin StPierre,Nashville Predators,Calgary Flames
2011020569,Philadelphia Flyers,2,New York Rangers,3,Dennis LaRue,Ian Walsh,New York Rangers,Philadelphia Flyers
2011020570,Ottawa Senators,3,New Jersey Devils,2,Mike Leggo,Kyle Rehman,Ottawa Senators,New Jersey Devils
2011020571,Chicago Blackhawks,3,Edmonton Oilers,4,Francois StLaurent,Steve Kozari,Edmonton Oilers,Chicago Blackhawks
2011020572,Vancouver Canucks,2,San Jose Sharks,2,Tim Peel,Dean Morton,Vancouver Canucks,San Jose Sharks
2011020573,Los Angeles Kings,1,Colorado Avalanche,1,Brian Pochmara,Stephen Walkom,Los Angeles Kings,Colorado Avalanche
2011020574,Buffalo Sabres,4,Edmonton Oilers,3,Don VanMassenhoven,Kevin Pollock,Buffalo Sabres,Edmonton Oilers
2011020575,Toronto Maple Leafs,7,Tampa Bay Lightning,3,Dan O'Halloran,Chris Lee,Toronto Maple Leafs,Tampa Bay Lightning
2011020576,Washington Capitals,3,Calgary Flames,1,Kelly Sutherland,Ian Walsh,Washington Capitals,Calgary Flames
2011020577,Carolina Hurricanes,3,New York Islanders,3,Dennis LaRue,Rob Martell,Carolina Hurricanes,New York Islanders
2011020578,St. Louis Blues,4,Phoenix Coyotes,1,Dave Jackson,Frederick L'Ecuyer,St. Louis Blues,Phoenix Coyotes
2011020579,Dallas Stars,4,Detroit Red Wings,5,Paul Devorski,Greg Kimmerly,Detroit Red Wings,Dallas Stars
2011020580,Montréal Canadiens,7,Winnipeg Jets,3,Marc Joannette,Marcus Vinnerborg,Montréal Canadiens,Winnipeg Jets
2011020581,New Jersey Devils,1,Boston Bruins,6,Dan O'Halloran,Stephane Auger,Boston Bruins,New Jersey Devils
2011020582,Vancouver Canucks,3,Minnesota Wild,0,Gord Dwyer,Tim Peel,Vancouver Canucks,Minnesota Wild
2011020583,Anaheim Ducks,1,San Jose Sharks,3,Chris Rooney,Stephen Walkom,San Jose Sharks,Anaheim Ducks
2011020584,Boston Bruins,9,Calgary Flames,0,Wes McCauley,Steve Kozari,Boston Bruins,Calgary Flames
2011020585,Toronto Maple Leafs,4,Winnipeg Jets,0,Brian Pochmara,Eric Furlatt,Toronto Maple Leafs,Winnipeg Jets
2011020586,New York Rangers,3,Florida Panthers,2,Kelly Sutherland,Francois StLaurent,New York Rangers,Florida Panthers
2011020587,Philadelphia Flyers,5,Chicago Blackhawks,4,Dennis LaRue,Brad Watson,Philadelphia Flyers,Chicago Blackhawks
2011020588,Ottawa Senators,4,Tampa Bay Lightning,1,Don VanMassenhoven,Kevin Pollock,Ottawa Senators,Tampa Bay Lightning
2011020589,St. Louis Blues,4,Edmonton Oilers,3,Dan O'Rourke,Paul Devorski,St. Louis Blues,Edmonton Oilers
2011020590,Nashville Predators,1,Dallas Stars,4,Dave Jackson,Greg Kimmerly,Dallas Stars,Nashville Predators
2011020591,Los Angeles Kings,1,Phoenix Coyotes,0,Frederick L'Ecuyer,Stephen Walkom,Los Angeles Kings,Phoenix Coyotes
2011020592,San Jose Sharks,2,Columbus Blue Jackets,1,Chris Rooney,Rob Martell,San Jose Sharks,Columbus Blue Jackets
2011020593,New Jersey Devils,5,Florida Panthers,2,Justin StPierre,Steve Kozari,New Jersey Devils,Florida Panthers
2011020594,Pittsburgh Penguins,1,New York Rangers,3,Francis Charron,Dan O'Halloran,New York Rangers,Pittsburgh Penguins
2011020595,Carolina Hurricanes,4,Buffalo Sabres,2,Kelly Sutherland,Stephane Auger,Carolina Hurricanes,Buffalo Sabres
2011020596,Chicago Blackhawks,0,Colorado Avalanche,4,Dave Jackson,Greg Kimmerly,Colorado Avalanche,Chicago Blackhawks
2011020597,Anaheim Ducks,4,New York Islanders,2,Gord Dwyer,Brad Meier,Anaheim Ducks,New York Islanders
2011020598,Boston Bruins,3,Vancouver Canucks,4,Dan O'Rourke,Don VanMassenhoven,Vancouver Canucks,Boston Bruins
2011020599,Philadelphia Flyers,3,Ottawa Senators,2,Kevin Pollock,Dean Morton,Philadelphia Flyers,Ottawa Senators
2011020600,Dallas Stars,4,Edmonton Oilers,1,Ghislain Hebert,Tom Kowal,Dallas Stars,Edmonton Oilers
2011020601,Los Angeles Kings,0,Columbus Blue Jackets,1,Chris Rooney,Kyle Rehman,Columbus Blue Jackets,Los Angeles Kings
2011020602,Buffalo Sabres,1,Winnipeg Jets,2,Eric Furlatt,Francois StLaurent,Winnipeg Jets,Buffalo Sabres
2011020603,Toronto Maple Leafs,4,Detroit Red Wings,3,Mike Hasenfratz,Brad Watson,Toronto Maple Leafs,Detroit Red Wings
2011020604,Montréal Canadiens,3,Tampa Bay Lightning,1,Mike Leggo,Brian Pochmara,Montréal Canadiens,Tampa Bay Lightning
2011020605,Pittsburgh Penguins,1,New Jersey Devils,3,Dennis LaRue,Marc Joannette,New Jersey Devils,Pittsburgh Penguins
2011020606,St. Louis Blues,4,Colorado Avalanche,0,Wes McCauley,Stephane Auger,St. Louis Blues,Colorado Avalanche
2011020607,Nashville Predators,5,Carolina Hurricanes,2,Ian Walsh,Steve Kozari,Nashville Predators,Carolina Hurricanes
2011020608,Phoenix Coyotes,5,New York Islanders,1,Rob Martell,Brad Meier,Phoenix Coyotes,New York Islanders
2011020609,Calgary Flames,3,Minnesota Wild,1,Jean Hebert,Chris Lee,Calgary Flames,Minnesota Wild
2011020610,San Jose Sharks,5,Washington Capitals,2,Frederick L'Ecuyer,Stephen Walkom,San Jose Sharks,Washington Capitals
2011020611,Ottawa Senators,6,Philadelphia Flyers,4,Mike Leggo,Brad Watson,Ottawa Senators,Philadelphia Flyers
2011020612,Chicago Blackhawks,2,Detroit Red Wings,3,Mike Hasenfratz,Kevin Pollock,Detroit Red Wings,Chicago Blackhawks
2011020613,Anaheim Ducks,7,Columbus Blue Jackets,4,Brad Meier,Kyle Rehman,Anaheim Ducks,Columbus Blue Jackets
2011020614,Florida Panthers,2,Vancouver Canucks,1,Paul Devorski,Ghislain Hebert,Florida Panthers,Vancouver Canucks
2011020615,Los Angeles Kings,5,Washington Capitals,2,Ian Walsh,Tom Kowal,Los Angeles Kings,Washington Capitals
2011020616,Boston Bruins,5,Winnipeg Jets,3,Greg Kimmerly,Stephen Walkom,Boston Bruins,Winnipeg Jets
2011020617,Toronto Maple Leafs,2,Buffalo Sabres,0,Wes McCauley,Dave Jackson,Toronto Maple Leafs,Buffalo Sabres
2011020618,New York Islanders,5,Detroit Red Wings,1,Chris Rooney,Brian Pochmara,New York Islanders,Detroit Red Wings
2011020619,New York Rangers,1,Phoenix Coyotes,1,Mike Leggo,Marc Joannette,New York Rangers,Phoenix Coyotes
2011020620,Pittsburgh Penguins,1,Ottawa Senators,5,Justin StPierre,Steve Kozari,Ottawa Senators,Pittsburgh Penguins
2011020621,Carolina Hurricanes,1,Philadelphia Flyers,2,Frederick L'Ecuyer,Tim Peel,Philadelphia Flyers,Carolina Hurricanes
2011020622,Montréal Canadiens,0,St. Louis Blues,3,Brad Watson,Eric Furlatt,St. Louis Blues,Montréal Canadiens
2011020623,Tampa Bay Lightning,4,Vancouver Canucks,4,Paul Devorski,Ghislain Hebert,Tampa Bay Lightning,Vancouver Canucks
2011020624,Minnesota Wild,4,San Jose Sharks,4,Mike Hasenfratz,Kevin Pollock,Minnesota Wild,San Jose Sharks
2011020625,Chicago Blackhawks,5,Columbus Blue Jackets,2,Jean Hebert,Don VanMassenhoven,Chicago Blackhawks,Columbus Blue Jackets
2011020626,Colorado Avalanche,1,Nashville Predators,4,Chris Lee,Kyle Rehman,Nashville Predators,Colorado Avalanche
2011020627,Calgary Flames,6,New Jersey Devils,3,Brad Meier,Dean Morton,Calgary Flames,New Jersey Devils
2011020628,Anaheim Ducks,5,Dallas Stars,2,Dan O'Halloran,Ian Walsh,Anaheim Ducks,Dallas Stars
2011020629,Washington Capitals,1,Pittsburgh Penguins,0,Brian Pochmara,Marc Joannette,Washington Capitals,Pittsburgh Penguins
2011020630,Edmonton Oilers,1,New Jersey Devils,2,Dan O'Rourke,Dean Morton,New Jersey Devils,Edmonton Oilers
2011020631,Boston Bruins,2,Montréal Canadiens,1,Mike Hasenfratz,Mike Leggo,Boston Bruins,Montréal Canadiens
2011020632,New York Islanders,2,Philadelphia Flyers,3,Francois StLaurent,Steve Kozari,Philadelphia Flyers,New York Islanders
2011020633,New York Rangers,0,Ottawa Senators,3,Justin StPierre,Marc Joannette,Ottawa Senators,New York Rangers
2011020634,Tampa Bay Lightning,2,Carolina Hurricanes,5,Tim Peel,Ian Walsh,Carolina Hurricanes,Tampa Bay Lightning
2011020635,Detroit Red Wings,2,Phoenix Coyotes,2,Dave Jackson,Marcus Vinnerborg,Detroit Red Wings,Phoenix Coyotes
2011020636,St. Louis Blues,2,Vancouver Canucks,3,Jean Hebert,Don VanMassenhoven,Vancouver Canucks,St. Louis Blues
2011020637,Nashville Predators,3,Colorado Avalanche,2,Ghislain Hebert,Brad Meier,Nashville Predators,Colorado Avalanche
2011020638,Winnipeg Jets,0,San Jose Sharks,2,Dan O'Rourke,Kevin Pollock,San Jose Sharks,Winnipeg Jets
2011020639,Chicago Blackhawks,5,Minnesota Wild,2,Brad Watson,Rob Martell,Chicago Blackhawks,Minnesota Wild
2011020640,Calgary Flames,1,Anaheim Ducks,0,Wes McCauley,Tom Kowal,Calgary Flames,Anaheim Ducks
2011020641,Los Angeles Kings,4,Dallas Stars,4,Dan O'Halloran,Dennis LaRue,Los Angeles Kings,Dallas Stars
2011020642,Washington Capitals,4,Tampa Bay Lightning,3,Mike Hasenfratz,Francois StLaurent,Washington Capitals,Tampa Bay Lightning
2011020643,Columbus Blue Jackets,4,Phoenix Coyotes,3,Kelly Sutherland,Ghislain Hebert,Columbus Blue Jackets,Phoenix Coyotes
