,Ref,Score,Team
1831,Stephane Auger,4,Colorado Avalanche
1832,Greg Kimmerly,2,Columbus Blue Jackets
1833,Greg Kimmerly,3,Vancouver Canucks
1834,Mike Leggo,2,Columbus Blue Jackets
1835,Mike Leggo,3,Vancouver Canucks
1836,Chris Lee,2,Anaheim Ducks
1837,Chris Lee,3,New York Islanders
1838,Kevin Pollock,2,Anaheim Ducks
1839,Kevin Pollock,3,New York Islanders
1840,Dave Jackson,3,New York Rangers
1841,Dave Jackson,3,Phoenix Coyotes
1842,Justin StPierre,3,New York Rangers
1843,Justin StPierre,3,Phoenix Coyotes
1844,Dennis LaRue,2,Atlanta Thrashers
1845,Dennis LaRue,2,Carolina Hurricanes
1846,Marcus Vinnerborg,2,Atlanta Thrashers
1847,Marcus Vinnerborg,2,Carolina Hurricanes
1848,Bill McCreary,3,Boston Bruins
1849,Bill McCreary,4,Montréal Canadiens
1850,Brian Pochmara,3,Boston Bruins
1851,Brian Pochmara,4,Montréal Canadiens
1852,Marc Joannette,4,Los Angeles Kings
1853,Marc Joannette,6,St. Louis Blues
1854,Rob Martell,4,Los Angeles Kings
1855,Rob Martell,6,St. Louis Blues
1856,Stephane Auger,1,Minnesota Wild
1857,Stephane Auger,3,Ottawa Senators
1858,Tom Kowal,1,Minnesota Wild
1859,Tom Kowal,3,Ottawa Senators
1860,Francois StLaurent,3,Dallas Stars
1861,Francois StLaurent,4,San Jose Sharks
1862,Wes McCauley,3,Dallas Stars
1863,Wes McCauley,4,San Jose Sharks
1864,Brad Meier,5,Calgary Flames
1865,Brad Meier,2,Toronto Maple Leafs
1866,Greg Kimmerly,5,Calgary Flames
1867,Greg Kimmerly,2,Toronto Maple Leafs
1868,Kelly Sutherland,3,Columbus Blue Jackets
1869,Kelly Sutherland,6,Edmonton Oilers
1870,Mike Leggo,3,Columbus Blue Jackets
1871,Mike Leggo,6,Edmonton Oilers
1872,Dan O'Rourke,3,Nashville Predators
1873,Dan O'Rourke,1,New Jersey Devils
1874,Ian Walsh,3,Nashville Predators
1875,Ian Walsh,1,New Jersey Devils
1876,Frederick L'Ecuyer,2,Buffalo Sabres
1877,Frederick L'Ecuyer,6,Florida Panthers
1878,Paul Devorski,2,Buffalo Sabres
1879,Paul Devorski,6,Florida Panthers
1880,Dean Morton,4,Chicago Blackhawks
1881,Dean Morton,1,Detroit Red Wings
1882,Stephen Walkom,4,Chicago Blackhawks
1883,Stephen Walkom,1,Detroit Red Wings
1884,Tim Peel,6,Colorado Avalanche
1885,Tim Peel,5,Ottawa Senators
1886,Wes McCauley,6,Colorado Avalanche
1887,Wes McCauley,5,Ottawa Senators
1888,Chris Lee,1,New York Rangers
1889,Chris Lee,4,Philadelphia Flyers
1890,Don VanMassenhoven,1,New York Rangers
1891,Don VanMassenhoven,4,Philadelphia Flyers
1892,Bill McCreary,3,Boston Bruins
1893,Bill McCreary,2,Washington Capitals
1894,Steve Kozari,3,Boston Bruins
1895,Steve Kozari,2,Washington Capitals
1896,Brian Pochmara,3,New York Islanders
1897,Brian Pochmara,3,Phoenix Coyotes
1898,Dan O'Halloran,3,New York Islanders
1899,Dan O'Halloran,3,Phoenix Coyotes
1900,Brad Watson,2,Anaheim Ducks
1901,Brad Watson,4,Carolina Hurricanes
1902,Francois StLaurent,2,Anaheim Ducks
1903,Francois StLaurent,4,Carolina Hurricanes
1904,Marc Joannette,7,Atlanta Thrashers
1905,Marc Joannette,1,New Jersey Devils
1906,Rob Martell,7,Atlanta Thrashers
1907,Rob Martell,1,New Jersey Devils
1908,Chris Rooney,1,Columbus Blue Jackets
1909,Chris Rooney,2,Dallas Stars
1910,Ian Walsh,1,Columbus Blue Jackets
1911,Ian Walsh,2,Dallas Stars
1912,Frederick L'Ecuyer,1,Buffalo Sabres
1913,Frederick L'Ecuyer,3,Tampa Bay Lightning
1914,Paul Devorski,1,Buffalo Sabres
1915,Paul Devorski,3,Tampa Bay Lightning
1916,Brad Meier,4,San Jose Sharks
1917,Brad Meier,1,St. Louis Blues
1918,Ghislain Hebert,4,San Jose Sharks
1919,Ghislain Hebert,1,St. Louis Blues
1920,Dean Morton,6,Los Angeles Kings
1921,Dean Morton,1,Nashville Predators
1922,Kevin Pollock,6,Los Angeles Kings
1923,Kevin Pollock,1,Nashville Predators
1924,Mike Leggo,1,Calgary Flames
1925,Mike Leggo,3,Minnesota Wild
1926,Tom Kowal,1,Calgary Flames
1927,Tom Kowal,3,Minnesota Wild
1928,Kelly Sutherland,1,Toronto Maple Leafs
1929,Kelly Sutherland,4,Vancouver Canucks
1930,Kyle Rehman,1,Toronto Maple Leafs
1931,Kyle Rehman,4,Vancouver Canucks
1932,Don VanMassenhoven,2,Ottawa Senators
1933,Don VanMassenhoven,3,Washington Capitals
1934,Eric Furlatt,2,Ottawa Senators
1935,Eric Furlatt,3,Washington Capitals
1936,Brad Meier,4,Dallas Stars
1937,Brad Meier,3,Detroit Red Wings
1938,Rob Martell,4,Dallas Stars
1939,Rob Martell,3,Detroit Red Wings
1940,Francois StLaurent,3,Chicago Blackhawks
1941,Francois StLaurent,2,Los Angeles Kings
1942,Stephen Walkom,3,Chicago Blackhawks
1943,Stephen Walkom,2,Los Angeles Kings
1944,Tim Peel,3,Colorado Avalanche
1945,Tim Peel,2,Montréal Canadiens
1946,Wes McCauley,3,Colorado Avalanche
1947,Wes McCauley,2,Montréal Canadiens
1948,Dan O'Halloran,3,Anaheim Ducks
1949,Dan O'Halloran,0,Boston Bruins
1950,Francis Charron,3,Anaheim Ducks
1951,Francis Charron,0,Boston Bruins
1952,Greg Kimmerly,6,Atlanta Thrashers
1953,Greg Kimmerly,3,Toronto Maple Leafs
1954,Kevin Pollock,6,Atlanta Thrashers
1955,Kevin Pollock,3,Toronto Maple Leafs
1956,Brad Watson,5,Florida Panthers
1957,Brad Watson,0,Philadelphia Flyers
1958,Ian Walsh,5,Florida Panthers
1959,Ian Walsh,0,Philadelphia Flyers
1960,Frederick L'Ecuyer,1,Phoenix Coyotes
1961,Frederick L'Ecuyer,6,Pittsburgh Penguins
1962,Marc Joannette,1,Phoenix Coyotes
1963,Marc Joannette,6,Pittsburgh Penguins
1964,Dave Jackson,1,Carolina Hurricanes
1965,Dave Jackson,5,Tampa Bay Lightning
1966,Justin StPierre,1,Carolina Hurricanes
1967,Justin StPierre,5,Tampa Bay Lightning
1968,Chris Rooney,1,St. Louis Blues
1969,Chris Rooney,3,Vancouver Canucks
1970,Paul Devorski,1,St. Louis Blues
1971,Paul Devorski,3,Vancouver Canucks
1972,Chris Ciamaga,1,Calgary Flames
1973,Chris Ciamaga,4,Minnesota Wild
1974,Kelly Sutherland,1,Calgary Flames
1975,Kelly Sutherland,4,Minnesota Wild
1976,Dean Morton,2,Anaheim Ducks
1977,Dean Morton,5,Buffalo Sabres
1978,Eric Furlatt,2,Anaheim Ducks
1979,Eric Furlatt,5,Buffalo Sabres
1980,Brad Watson,1,New Jersey Devils
1981,Brad Watson,5,Washington Capitals
1982,Brian Pochmara,1,New Jersey Devils
1983,Brian Pochmara,5,Washington Capitals
1984,Dave Jackson,2,Atlanta Thrashers
1985,Dave Jackson,4,St. Louis Blues
1986,Justin StPierre,2,Atlanta Thrashers
1987,Justin StPierre,4,St. Louis Blues
1988,Chris Rooney,1,Calgary Flames
1989,Chris Rooney,3,Columbus Blue Jackets
1990,Marc Joannette,1,Calgary Flames
1991,Marc Joannette,3,Columbus Blue Jackets
1992,Paul Devorski,5,Dallas Stars
1993,Paul Devorski,2,Montréal Canadiens
1994,Tim Peel,5,Dallas Stars
1995,Tim Peel,2,Montréal Canadiens
1996,Brad Meier,0,Colorado Avalanche
1997,Brad Meier,5,Los Angeles Kings
1998,Tom Kowal,0,Colorado Avalanche
1999,Tom Kowal,5,Los Angeles Kings
2000,Dennis LaRue,1,Edmonton Oilers
2001,Dennis LaRue,2,San Jose Sharks
2002,Gord Dwyer,1,Edmonton Oilers
2003,Gord Dwyer,2,San Jose Sharks
2004,Chris Lee,2,New York Islanders
2005,Chris Lee,1,Tampa Bay Lightning
2006,Stephane Auger,2,New York Islanders
2007,Stephane Auger,1,Tampa Bay Lightning
2008,Eric Furlatt,2,Florida Panthers
2009,Eric Furlatt,5,Pittsburgh Penguins
2010,Ian Walsh,2,Florida Panthers
2011,Ian Walsh,5,Pittsburgh Penguins
2012,Chris Rooney,5,Detroit Red Wings
2013,Chris Rooney,4,Vancouver Canucks
2014,Don VanMassenhoven,5,Detroit Red Wings
2015,Don VanMassenhoven,4,Vancouver Canucks
2016,Chris Ciamaga,4,Chicago Blackhawks
2017,Chris Ciamaga,1,Nashville Predators
2018,Dan O'Halloran,4,Chicago Blackhawks
2019,Dan O'Halloran,1,Nashville Predators
2020,Dave Jackson,1,Atlanta Thrashers
2021,Dave Jackson,4,Boston Bruins
2022,Wes McCauley,1,Atlanta Thrashers
2023,Wes McCauley,4,Boston Bruins
2024,Bill McCreary,3,Buffalo Sabres
2025,Bill McCreary,4,Florida Panthers
2026,Greg Kimmerly,3,Buffalo Sabres
2027,Greg Kimmerly,4,Florida Panthers
2028,Marcus Vinnerborg,1,New Jersey Devils
2029,Marcus Vinnerborg,5,New York Islanders
2030,Stephen Walkom,1,New Jersey Devils
2031,Stephen Walkom,5,New York Islanders
2032,Francis Charron,3,New York Rangers
2033,Francis Charron,3,Tampa Bay Lightning
2034,Kevin Pollock,3,New York Rangers
2035,Kevin Pollock,3,Tampa Bay Lightning
2036,Francois StLaurent,2,Pittsburgh Penguins
2037,Francois StLaurent,2,Washington Capitals
2038,Kelly Sutherland,2,Pittsburgh Penguins
2039,Kelly Sutherland,2,Washington Capitals
2040,Chris Lee,2,Carolina Hurricanes
2041,Chris Lee,3,Montréal Canadiens
2042,Dean Morton,2,Carolina Hurricanes
2043,Dean Morton,3,Montréal Canadiens
2044,Dan O'Halloran,3,Columbus Blue Jackets
2045,Dan O'Halloran,7,Vancouver Canucks
2046,Justin StPierre,3,Columbus Blue Jackets
2047,Justin StPierre,7,Vancouver Canucks
2048,Brian Pochmara,3,Detroit Red Wings
2049,Brian Pochmara,4,St. Louis Blues
2050,Tim Peel,3,Detroit Red Wings
2051,Tim Peel,4,St. Louis Blues
2052,Ian Walsh,1,Nashville Predators
2053,Ian Walsh,2,Ottawa Senators
2054,Rob Martell,1,Nashville Predators
2055,Rob Martell,2,Ottawa Senators
2056,Gord Dwyer,2,Calgary Flames
2057,Gord Dwyer,2,Dallas Stars
2058,Marc Joannette,2,Calgary Flames
2059,Marc Joannette,2,Dallas Stars
2060,Brad Watson,1,Colorado Avalanche
2061,Brad Watson,3,Minnesota Wild
2062,Steve Kozari,1,Colorado Avalanche
2063,Steve Kozari,3,Minnesota Wild
2064,Brad Meier,2,Edmonton Oilers
2065,Brad Meier,2,Los Angeles Kings
2066,Mike Leggo,2,Edmonton Oilers
2067,Mike Leggo,2,Los Angeles Kings
2068,Dennis LaRue,1,Phoenix Coyotes
2069,Dennis LaRue,4,San Jose Sharks
2070,Kyle Rehman,1,Phoenix Coyotes
2071,Kyle Rehman,4,San Jose Sharks
2072,Dean Morton,3,Ottawa Senators
2073,Dean Morton,1,Pittsburgh Penguins
2074,Eric Furlatt,3,Ottawa Senators
2075,Eric Furlatt,1,Pittsburgh Penguins
2076,Marc Joannette,1,New Jersey Devils
2077,Marc Joannette,4,Toronto Maple Leafs
2078,Stephane Auger,1,New Jersey Devils
2079,Stephane Auger,4,Toronto Maple Leafs
2080,Chris Rooney,1,Montréal Canadiens
2081,Chris Rooney,4,New York Islanders
2082,Frederick L'Ecuyer,1,Montréal Canadiens
2083,Frederick L'Ecuyer,4,New York Islanders
2084,Francois StLaurent,2,Carolina Hurricanes
2085,Francois StLaurent,3,Washington Capitals
2086,Paul Devorski,2,Carolina Hurricanes
2087,Paul Devorski,3,Washington Capitals
2088,Dan O'Rourke,2,Atlanta Thrashers
2089,Dan O'Rourke,3,Tampa Bay Lightning
2090,Greg Kimmerly,2,Atlanta Thrashers
2091,Greg Kimmerly,3,Tampa Bay Lightning
2092,Ian Walsh,4,Chicago Blackhawks
2093,Ian Walsh,1,Columbus Blue Jackets
2094,Steve Kozari,4,Chicago Blackhawks
2095,Steve Kozari,1,Columbus Blue Jackets
2096,Justin StPierre,0,Nashville Predators
2097,Justin StPierre,2,St. Louis Blues
2098,Tim Peel,0,Nashville Predators
2099,Tim Peel,2,St. Louis Blues
2100,Chris Lee,4,Detroit Red Wings
2101,Chris Lee,1,Minnesota Wild
2102,Kyle Rehman,4,Detroit Red Wings
2103,Kyle Rehman,1,Minnesota Wild
2104,Brad Watson,0,Dallas Stars
2105,Brad Watson,1,Phoenix Coyotes
2106,David Banfield,0,Dallas Stars
2107,David Banfield,1,Phoenix Coyotes
2108,Dennis LaRue,2,Edmonton Oilers
2109,Dennis LaRue,3,Vancouver Canucks
2110,Tom Kowal,2,Edmonton Oilers
2111,Tom Kowal,3,Vancouver Canucks
2112,Gord Dwyer,1,Anaheim Ducks
2113,Gord Dwyer,4,Los Angeles Kings
2114,Mike Leggo,1,Anaheim Ducks
2115,Mike Leggo,4,Los Angeles Kings
2116,Chris Rooney,2,New York Islanders
2117,Chris Rooney,7,New York Rangers
2118,Kelly Sutherland,2,New York Islanders
2119,Kelly Sutherland,7,New York Rangers
2120,Ian Walsh,3,Columbus Blue Jackets
2121,Ian Walsh,3,Minnesota Wild
2122,Paul Devorski,3,Columbus Blue Jackets
2123,Paul Devorski,3,Minnesota Wild
2124,Don VanMassenhoven,2,Boston Bruins
2125,Don VanMassenhoven,2,Florida Panthers
2126,Greg Kimmerly,2,Boston Bruins
2127,Greg Kimmerly,2,Florida Panthers
2128,Dan O'Halloran,3,Colorado Avalanche
2129,Dan O'Halloran,4,Detroit Red Wings
2130,Rob Martell,3,Colorado Avalanche
2131,Rob Martell,4,Detroit Red Wings
2132,Brian Pochmara,2,Buffalo Sabres
2133,Brian Pochmara,5,Calgary Flames
2134,Stephen Walkom,2,Buffalo Sabres
2135,Stephen Walkom,5,Calgary Flames
2136,Kevin Pollock,4,Los Angeles Kings
2137,Kevin Pollock,0,San Jose Sharks
2138,Wes McCauley,4,Los Angeles Kings
2139,Wes McCauley,0,San Jose Sharks
2140,Brad Meier,4,Carolina Hurricanes
2141,Brad Meier,3,Toronto Maple Leafs
2142,Dave Jackson,4,Carolina Hurricanes
2143,Dave Jackson,3,Toronto Maple Leafs
2144,Dan O'Rourke,3,Atlanta Thrashers
2145,Dan O'Rourke,6,Pittsburgh Penguins
2146,Justin StPierre,3,Atlanta Thrashers
2147,Justin StPierre,6,Pittsburgh Penguins
2148,Frederick L'Ecuyer,0,Montréal Canadiens
2149,Frederick L'Ecuyer,3,Washington Capitals
2150,Marc Joannette,0,Montréal Canadiens
2151,Marc Joannette,3,Washington Capitals
2152,Don VanMassenhoven,4,Boston Bruins
2153,Don VanMassenhoven,3,Tampa Bay Lightning
2154,Kyle Rehman,4,Boston Bruins
2155,Kyle Rehman,3,Tampa Bay Lightning
2156,Brad Watson,1,Chicago Blackhawks
2157,Brad Watson,3,St. Louis Blues
2158,Francois StLaurent,1,Chicago Blackhawks
2159,Francois StLaurent,3,St. Louis Blues
2160,Chris Lee,4,Dallas Stars
2161,Chris Lee,2,Nashville Predators
2162,Ian Walsh,4,Dallas Stars
2163,Ian Walsh,2,Nashville Predators
2164,Dennis LaRue,4,Buffalo Sabres
2165,Dennis LaRue,2,Edmonton Oilers
2166,Tom Kowal,4,Buffalo Sabres
2167,Tom Kowal,2,Edmonton Oilers
2168,Mike Leggo,3,Anaheim Ducks
2169,Mike Leggo,1,Phoenix Coyotes
2170,Rob Martell,3,Anaheim Ducks
2171,Rob Martell,1,Phoenix Coyotes
2172,Brian Pochmara,2,Philadelphia Flyers
2173,Brian Pochmara,6,Vancouver Canucks
2174,Stephen Walkom,2,Philadelphia Flyers
2175,Stephen Walkom,6,Vancouver Canucks
2176,Dan O'Rourke,1,New Jersey Devils
2177,Dan O'Rourke,3,New York Rangers
2178,Greg Kimmerly,1,New Jersey Devils
2179,Greg Kimmerly,3,New York Rangers
2180,Dean Morton,1,New York Islanders
2181,Dean Morton,1,Pittsburgh Penguins
2182,Tim Peel,1,New York Islanders
2183,Tim Peel,1,Pittsburgh Penguins
2184,Brad Meier,4,Carolina Hurricanes
2185,Brad Meier,0,Ottawa Senators
2186,Dave Jackson,4,Carolina Hurricanes
2187,Dave Jackson,0,Ottawa Senators
2188,Eric Furlatt,5,Minnesota Wild
2189,Eric Furlatt,3,San Jose Sharks
2190,Steve Kozari,5,Minnesota Wild
2191,Steve Kozari,3,San Jose Sharks
2192,Chris Lee,3,Dallas Stars
2193,Chris Lee,7,Detroit Red Wings
2194,Kelly Sutherland,3,Dallas Stars
2195,Kelly Sutherland,7,Detroit Red Wings
2196,Kevin Pollock,3,Los Angeles Kings
2197,Kevin Pollock,6,Phoenix Coyotes
2198,Wes McCauley,3,Los Angeles Kings
2199,Wes McCauley,6,Phoenix Coyotes
2200,Dan O'Halloran,3,Columbus Blue Jackets
2201,Dan O'Halloran,2,Toronto Maple Leafs
2202,Frederick L'Ecuyer,3,Columbus Blue Jackets
2203,Frederick L'Ecuyer,2,Toronto Maple Leafs
2204,Kyle Rehman,2,Atlanta Thrashers
2205,Kyle Rehman,2,Boston Bruins
2206,Tim Peel,2,Atlanta Thrashers
2207,Tim Peel,2,Boston Bruins
2208,Francois StLaurent,1,Montréal Canadiens
2209,Francois StLaurent,4,Tampa Bay Lightning
2210,Mike Leggo,1,Montréal Canadiens
2211,Mike Leggo,4,Tampa Bay Lightning
2212,Eric Furlatt,3,Chicago Blackhawks
2213,Eric Furlatt,5,San Jose Sharks
2214,Justin StPierre,3,Chicago Blackhawks
2215,Justin StPierre,5,San Jose Sharks
2216,Brian Pochmara,3,Colorado Avalanche
2217,Brian Pochmara,3,Edmonton Oilers
2218,Stephen Walkom,3,Colorado Avalanche
2219,Stephen Walkom,3,Edmonton Oilers
2220,Brad Watson,4,Los Angeles Kings
2221,Brad Watson,7,Philadelphia Flyers
2222,Stephane Auger,4,Los Angeles Kings
2223,Stephane Auger,7,Philadelphia Flyers
2224,Brad Meier,1,Atlanta Thrashers
2225,Brad Meier,3,New Jersey Devils
2226,Tom Kowal,1,Atlanta Thrashers
2227,Tom Kowal,3,New Jersey Devils
2228,Mike Leggo,2,Florida Panthers
2229,Mike Leggo,3,Montréal Canadiens
2230,Rob Martell,2,Florida Panthers
2231,Rob Martell,3,Montréal Canadiens
2232,Chris Rooney,1,Minnesota Wild
2233,Chris Rooney,4,Nashville Predators
2234,Justin StPierre,1,Minnesota Wild
2235,Justin StPierre,4,Nashville Predators
2236,Dan O'Halloran,3,Detroit Red Wings
2237,Dan O'Halloran,4,New York Islanders
2238,Dean Morton,3,Detroit Red Wings
2239,Dean Morton,4,New York Islanders
2240,Kelly Sutherland,4,Columbus Blue Jackets
2241,Kelly Sutherland,3,Ottawa Senators
2242,Kyle Rehman,4,Columbus Blue Jackets
2243,Kyle Rehman,3,Ottawa Senators
2244,Dan O'Rourke,3,Phoenix Coyotes
2245,Dan O'Rourke,4,St. Louis Blues
2246,Steve Kozari,3,Phoenix Coyotes
2247,Steve Kozari,4,St. Louis Blues
2248,Stephane Auger,5,Anaheim Ducks
2249,Stephane Auger,2,Philadelphia Flyers
2250,Wes McCauley,5,Anaheim Ducks
2251,Wes McCauley,2,Philadelphia Flyers
2252,Gord Dwyer,1,Dallas Stars
2253,Gord Dwyer,4,Vancouver Canucks
2254,Kevin Pollock,1,Dallas Stars
2255,Kevin Pollock,4,Vancouver Canucks
2256,Dave Jackson,3,Calgary Flames
2257,Dave Jackson,2,Colorado Avalanche
2258,Dennis LaRue,3,Calgary Flames
2259,Dennis LaRue,2,Colorado Avalanche
2260,Paul Devorski,1,Pittsburgh Penguins
2261,Paul Devorski,3,Washington Capitals
2262,Stephen Walkom,1,Pittsburgh Penguins
2263,Stephen Walkom,3,Washington Capitals
2264,Brad Meier,6,Boston Bruins
2265,Brad Meier,6,Buffalo Sabres
2266,Tom Kowal,6,Boston Bruins
2267,Tom Kowal,6,Buffalo Sabres
2268,Don VanMassenhoven,1,Ottawa Senators
2269,Don VanMassenhoven,5,Toronto Maple Leafs
2270,Frederick L'Ecuyer,1,Ottawa Senators
2271,Frederick L'Ecuyer,5,Toronto Maple Leafs
2272,Dean Morton,6,Carolina Hurricanes
2273,Dean Morton,3,New Jersey Devils
2274,Eric Furlatt,6,Carolina Hurricanes
2275,Eric Furlatt,3,New Jersey Devils
2276,Mike Leggo,1,New York Rangers
2277,Mike Leggo,2,Tampa Bay Lightning
2278,Rob Martell,1,New York Rangers
2279,Rob Martell,2,Tampa Bay Lightning
2280,Chris Lee,0,Los Angeles Kings
2281,Chris Lee,1,San Jose Sharks
2282,Tim Peel,0,Los Angeles Kings
2283,Tim Peel,1,San Jose Sharks
2284,Dave Jackson,2,Calgary Flames
2285,Dave Jackson,1,Edmonton Oilers
2286,Ian Walsh,2,Calgary Flames
2287,Ian Walsh,1,Edmonton Oilers
2288,Kelly Sutherland,4,Atlanta Thrashers
2289,Kelly Sutherland,3,Montréal Canadiens
2290,Marc Joannette,4,Atlanta Thrashers
2291,Marc Joannette,3,Montréal Canadiens
2292,Brad Watson,3,Florida Panthers
2293,Brad Watson,0,New York Rangers
2294,Gord Dwyer,3,Florida Panthers
2295,Gord Dwyer,0,New York Rangers
2296,Brian Pochmara,2,Detroit Red Wings
2297,Brian Pochmara,3,Philadelphia Flyers
2298,Eric Furlatt,2,Detroit Red Wings
2299,Eric Furlatt,3,Philadelphia Flyers
2300,Kevin Pollock,4,Dallas Stars
2301,Kevin Pollock,2,St. Louis Blues
2302,Stephane Auger,4,Dallas Stars
2303,Stephane Auger,2,St. Louis Blues
2304,Francois StLaurent,1,Columbus Blue Jackets
2305,Francois StLaurent,4,Nashville Predators
2306,Wes McCauley,1,Columbus Blue Jackets
2307,Wes McCauley,4,Nashville Predators
2308,Dennis LaRue,6,Minnesota Wild
2309,Dennis LaRue,5,Phoenix Coyotes
2310,Greg Kimmerly,6,Minnesota Wild
2311,Greg Kimmerly,5,Phoenix Coyotes
2312,Chris Rooney,1,Colorado Avalanche
2313,Chris Rooney,2,Vancouver Canucks
2314,Dan O'Rourke,1,Colorado Avalanche
2315,Dan O'Rourke,2,Vancouver Canucks
2316,Chris Lee,2,Anaheim Ducks
2317,Chris Lee,1,Chicago Blackhawks
2318,Tim Peel,2,Anaheim Ducks
2319,Tim Peel,1,Chicago Blackhawks
2320,Dean Morton,2,Boston Bruins
2321,Dean Morton,1,Toronto Maple Leafs
2322,Stephen Walkom,2,Boston Bruins
2323,Stephen Walkom,1,Toronto Maple Leafs
2324,Frederick L'Ecuyer,3,Carolina Hurricanes
2325,Frederick L'Ecuyer,4,Florida Panthers
2326,Tom Kowal,3,Carolina Hurricanes
2327,Tom Kowal,4,Florida Panthers
2328,Brad Meier,2,Calgary Flames
2329,Brad Meier,5,New York Islanders
2330,Ian Walsh,2,Calgary Flames
2331,Ian Walsh,5,New York Islanders
2332,Chris Lee,4,Chicago Blackhawks
2333,Chris Lee,3,Los Angeles Kings
2334,Dan O'Halloran,4,Chicago Blackhawks
2335,Dan O'Halloran,3,Los Angeles Kings
2336,Dave Jackson,3,San Jose Sharks
2337,Dave Jackson,4,Vancouver Canucks
2338,Justin StPierre,3,San Jose Sharks
2339,Justin StPierre,4,Vancouver Canucks
2340,Paul Devorski,2,Minnesota Wild
2341,Paul Devorski,1,New Jersey Devils
2342,Tom Kowal,2,Minnesota Wild
2343,Tom Kowal,1,New Jersey Devils
2344,Stephane Auger,1,Tampa Bay Lightning
2345,Stephane Auger,0,Washington Capitals
2346,Stephen Walkom,1,Tampa Bay Lightning
2347,Stephen Walkom,0,Washington Capitals
2348,Gord Dwyer,3,Buffalo Sabres
2349,Gord Dwyer,4,Colorado Avalanche
2350,Tim Peel,3,Buffalo Sabres
2351,Tim Peel,4,Colorado Avalanche
2352,Greg Kimmerly,5,Detroit Red Wings
2353,Greg Kimmerly,3,Edmonton Oilers
2354,Ian Walsh,5,Detroit Red Wings
2355,Ian Walsh,3,Edmonton Oilers
2356,Bill McCreary,2,Columbus Blue Jackets
2357,Bill McCreary,4,Phoenix Coyotes
2358,Dan O'Rourke,2,Columbus Blue Jackets
2359,Dan O'Rourke,4,Phoenix Coyotes
2360,Rob Martell,1,Carolina Hurricanes
2361,Rob Martell,2,New York Rangers
2362,Steve Kozari,1,Carolina Hurricanes
2363,Steve Kozari,2,New York Rangers
2364,Don VanMassenhoven,8,Pittsburgh Penguins
2365,Don VanMassenhoven,1,Tampa Bay Lightning
2366,Stephane Auger,8,Pittsburgh Penguins
2367,Stephane Auger,1,Tampa Bay Lightning
2368,Frederick L'Ecuyer,3,Atlanta Thrashers
2369,Frederick L'Ecuyer,2,Florida Panthers
2370,Marc Joannette,3,Atlanta Thrashers
2371,Marc Joannette,2,Florida Panthers
2372,Eric Furlatt,2,Chicago Blackhawks
2373,Eric Furlatt,4,Dallas Stars
2374,Kyle Rehman,2,Chicago Blackhawks
2375,Kyle Rehman,4,Dallas Stars
2376,Chris Lee,1,Calgary Flames
2377,Chris Lee,3,Vancouver Canucks
2378,Greg Kimmerly,1,Calgary Flames
2379,Greg Kimmerly,3,Vancouver Canucks
2380,Bill McCreary,1,Anaheim Ducks
2381,Bill McCreary,4,Nashville Predators
2382,Dan O'Halloran,1,Anaheim Ducks
2383,Dan O'Halloran,4,Nashville Predators
2384,Dean Morton,1,Boston Bruins
2385,Dean Morton,3,Minnesota Wild
2386,Wes McCauley,1,Boston Bruins
2387,Wes McCauley,3,Minnesota Wild
2388,Don VanMassenhoven,5,St. Louis Blues
2389,Don VanMassenhoven,5,Toronto Maple Leafs
2390,Kevin Pollock,5,St. Louis Blues
2391,Kevin Pollock,5,Toronto Maple Leafs
2392,Rob Martell,2,New Jersey Devils
2393,Rob Martell,4,Philadelphia Flyers
2394,Steve Kozari,2,New Jersey Devils
2395,Steve Kozari,4,Philadelphia Flyers
2396,Brad Meier,1,Montréal Canadiens
2397,Brad Meier,1,Pittsburgh Penguins
2398,Dave Jackson,1,Montréal Canadiens
2399,Dave Jackson,1,Pittsburgh Penguins
2400,Chris Rooney,0,Colorado Avalanche
2401,Chris Rooney,2,Phoenix Coyotes
2402,Mike Leggo,0,Colorado Avalanche
2403,Mike Leggo,2,Phoenix Coyotes
2404,Dan O'Rourke,2,Edmonton Oilers
2405,Dan O'Rourke,1,New York Islanders
2406,Greg Kimmerly,2,Edmonton Oilers
2407,Greg Kimmerly,1,New York Islanders
2408,Bill McCreary,2,Los Angeles Kings
2409,Bill McCreary,5,Nashville Predators
2410,Brian Pochmara,2,Los Angeles Kings
