,Ref,Score,Team
3156,Francois St-Laurent,1,Columbus Blue Jackets
3157,Francois St-Laurent,3,San Jose Sharks
3158,Thomas John Luxmore,1,Columbus Blue Jackets
3159,Thomas John Luxmore,3,San Jose Sharks
3160,Brad Watson,5,Minnesota Wild
3161,Brad Watson,2,Vegas Golden Knights
3162,Ghislain Hebert,5,Minnesota Wild
3163,Ghislain Hebert,2,Vegas Golden Knights
3164,Dave Jackson,2,Anaheim Ducks
3165,Dave Jackson,5,Montréal Canadiens
3166,Steve Kozari,2,Anaheim Ducks
3167,Steve Kozari,5,Montréal Canadiens
3168,Kendrick Nicholson,3,Ottawa Senators
3169,Kendrick Nicholson,3,Philadelphia Flyers
3170,Wes McCauley,3,Ottawa Senators
3171,Wes McCauley,3,Philadelphia Flyers
3172,Dean Morton,4,Boston Bruins
3173,Dean Morton,1,Toronto Maple Leafs
3174,Jean Hebert,4,Boston Bruins
3175,Jean Hebert,1,Toronto Maple Leafs
3176,Chris Lee,0,Buffalo Sabres
3177,Chris Lee,1,St. Louis Blues
3178,Thomas John Luxmore,0,Buffalo Sabres
3179,Thomas John Luxmore,1,St. Louis Blues
3180,Gord Dwyer,2,Detroit Red Wings
3181,Gord Dwyer,3,Florida Panthers
3182,Kyle Rehman,2,Detroit Red Wings
3183,Kyle Rehman,3,Florida Panthers
3184,Marc Joannette,3,New Jersey Devils
3185,Marc Joannette,1,Pittsburgh Penguins
3186,Tom Chmielewski,3,New Jersey Devils
3187,Tom Chmielewski,1,Pittsburgh Penguins
3188,Brad Meier,3,Columbus Blue Jackets
3189,Brad Meier,4,New York Islanders
3190,Frederick L'Ecuyer,3,Columbus Blue Jackets
3191,Frederick L'Ecuyer,4,New York Islanders
3192,Brad Watson,0,Colorado Avalanche
3193,Brad Watson,3,Winnipeg Jets
3194,Kelly Sutherland,0,Colorado Avalanche
3195,Kelly Sutherland,3,Winnipeg Jets
3196,Francois St-Laurent,5,Nashville Predators
3197,Francois St-Laurent,2,New York Rangers
3198,Garrett Rank,5,Nashville Predators
3199,Garrett Rank,2,New York Rangers
3200,Dan O'Rourke,6,Dallas Stars
3201,Dan O'Rourke,1,Minnesota Wild
3202,Trevor Hanson,6,Dallas Stars
3203,Trevor Hanson,1,Minnesota Wild
3204,Dan O'Halloran,4,Calgary Flames
3205,Dan O'Halloran,3,Chicago Blackhawks
3206,Eric Furlatt,4,Calgary Flames
3207,Eric Furlatt,3,Chicago Blackhawks
3208,Jon McIsaac,4,Tampa Bay Lightning
3209,Jon McIsaac,2,Vancouver Canucks
3210,Justin St. Pierre ,4,Tampa Bay Lightning
3211,Justin St. Pierre ,2,Vancouver Canucks
3212,Brian Pochmara,0,Arizona Coyotes
3213,Brian Pochmara,6,Los Angeles Kings
3214,Ian Walsh,0,Arizona Coyotes
3215,Ian Walsh,6,Los Angeles Kings
3216,Evgeny Romasko,4,Vegas Golden Knights
3217,Evgeny Romasko,3,Washington Capitals
3218,Tom Kowal,4,Vegas Golden Knights
3219,Tom Kowal,3,Washington Capitals
3220,Chris Rooney,4,Montréal Canadiens
3221,Chris Rooney,1,Ottawa Senators
3222,Dave Jackson,4,Montréal Canadiens
3223,Dave Jackson,1,Ottawa Senators
3224,Graham Skilliter,1,Carolina Hurricanes
3225,Graham Skilliter,3,San Jose Sharks
3226,Wes McCauley,1,Carolina Hurricanes
3227,Wes McCauley,3,San Jose Sharks
3228,Brad Meier,4,Anaheim Ducks
3229,Brad Meier,7,Toronto Maple Leafs
3230,Kendrick Nicholson,4,Anaheim Ducks
3231,Kendrick Nicholson,7,Toronto Maple Leafs
3232,Garrett Rank,5,Nashville Predators
3233,Garrett Rank,4,New York Islanders
3234,Jean Hebert,5,Nashville Predators
3235,Jean Hebert,4,New York Islanders
3236,Francis Charron,2,Dallas Stars
3237,Francis Charron,1,New York Rangers
3238,Pierre Lambert,2,Dallas Stars
3239,Pierre Lambert,1,New York Rangers
3240,Jon McIsaac,6,Edmonton Oilers
3241,Jon McIsaac,2,Tampa Bay Lightning
3242,Kelly Sutherland,6,Edmonton Oilers
3243,Kelly Sutherland,2,Tampa Bay Lightning
3244,Justin St. Pierre ,4,Anaheim Ducks
3245,Justin St. Pierre ,3,Buffalo Sabres
3246,Steve Kozari,4,Anaheim Ducks
3247,Steve Kozari,3,Buffalo Sabres
3248,Jean Hebert,5,Pittsburgh Penguins
3249,Jean Hebert,4,Vegas Golden Knights
3250,Kevin Pollock,5,Pittsburgh Penguins
3251,Kevin Pollock,4,Vegas Golden Knights
3252,Ghislain Hebert,1,Carolina Hurricanes
3253,Ghislain Hebert,2,Philadelphia Flyers
3254,Marc Joannette,1,Carolina Hurricanes
3255,Marc Joannette,2,Philadelphia Flyers
3256,Dean Morton,2,Columbus Blue Jackets
3257,Dean Morton,3,Washington Capitals
3258,Graham Skilliter,2,Columbus Blue Jackets
3259,Graham Skilliter,3,Washington Capitals
3260,Dan O'Halloran,3,New Jersey Devils
3261,Dan O'Halloran,5,Ottawa Senators
3262,Jake Brenk,3,New Jersey Devils
3263,Jake Brenk,5,Ottawa Senators
3264,Brian Pochmara,3,Boston Bruins
3265,Brian Pochmara,2,Detroit Red Wings
3266,Chris Lee,3,Boston Bruins
3267,Chris Lee,2,Detroit Red Wings
3268,Dan O'Rourke,3,Florida Panthers
3269,Dan O'Rourke,1,Vancouver Canucks
3270,Thomas John Luxmore,3,Florida Panthers
3271,Thomas John Luxmore,1,Vancouver Canucks
3272,Gord Dwyer,6,Minnesota Wild
3273,Gord Dwyer,2,St. Louis Blues
3274,Tom Chmielewski,6,Minnesota Wild
3275,Tom Chmielewski,2,St. Louis Blues
3276,Chris Rooney,3,Arizona Coyotes
3277,Chris Rooney,4,Winnipeg Jets
3278,Tim Peel,3,Arizona Coyotes
3279,Tim Peel,4,Winnipeg Jets
3280,Francis Charron,3,Calgary Flames
3281,Francis Charron,2,Chicago Blackhawks
3282,Garrett Rank,3,Calgary Flames
3283,Garrett Rank,2,Chicago Blackhawks
3284,Francois St-Laurent,3,Colorado Avalanche
3285,Francois St-Laurent,1,San Jose Sharks
3286,Wes McCauley,3,Colorado Avalanche
3287,Wes McCauley,1,San Jose Sharks
3288,Dan O'Halloran,2,Nashville Predators
3289,Dan O'Halloran,2,Toronto Maple Leafs
3290,Ian Walsh,2,Nashville Predators
3291,Ian Walsh,2,Toronto Maple Leafs
3292,Jake Brenk,6,Boston Bruins
3293,Jake Brenk,1,New York Rangers
3294,Marc Joannette,6,Boston Bruins
3295,Marc Joannette,1,New York Rangers
3296,Brad Watson,2,Edmonton Oilers
3297,Brad Watson,5,Los Angeles Kings
3298,Trevor Hanson,2,Edmonton Oilers
3299,Trevor Hanson,5,Los Angeles Kings
3300,Dan O'Halloran,4,Buffalo Sabres
3301,Dan O'Halloran,3,New York Islanders
3302,Furman South,4,Buffalo Sabres
3303,Furman South,3,New York Islanders
3304,Graham Skilliter,3,Calgary Flames
3305,Graham Skilliter,2,New Jersey Devils
3306,Kevin Pollock,3,Calgary Flames
3307,Kevin Pollock,2,New Jersey Devils
3308,Francis Charron,3,Montréal Canadiens
3309,Francis Charron,5,Philadelphia Flyers
3310,Jon McIsaac,3,Montréal Canadiens
3311,Jon McIsaac,5,Philadelphia Flyers
3312,Dan O'Rourke,5,Tampa Bay Lightning
3313,Dan O'Rourke,2,Vancouver Canucks
3314,Ghislain Hebert,5,Tampa Bay Lightning
3315,Ghislain Hebert,2,Vancouver Canucks
3316,Dean Morton,1,Colorado Avalanche
3317,Dean Morton,6,St. Louis Blues
3318,Eric Furlatt,1,Colorado Avalanche
3319,Eric Furlatt,6,St. Louis Blues
3320,Frederick L'Ecuyer,4,Arizona Coyotes
3321,Frederick L'Ecuyer,3,Minnesota Wild
3322,Wes McCauley,4,Arizona Coyotes
3323,Wes McCauley,3,Minnesota Wild
3324,Chris Lee,2,Chicago Blackhawks
3325,Chris Lee,4,Dallas Stars
3326,Kendrick Nicholson,2,Chicago Blackhawks
3327,Kendrick Nicholson,4,Dallas Stars
3328,Brad Watson,3,San Jose Sharks
3329,Brad Watson,5,Vegas Golden Knights
3330,Kyle Rehman,3,San Jose Sharks
3331,Kyle Rehman,5,Vegas Golden Knights
3332,Gord Dwyer,6,Detroit Red Wings
3333,Gord Dwyer,7,New York Islanders
3334,Graham Skilliter,6,Detroit Red Wings
3335,Graham Skilliter,7,New York Islanders
3336,Francois St-Laurent,3,Calgary Flames
3337,Francois St-Laurent,4,New York Rangers
3338,Garrett Rank,3,Calgary Flames
3339,Garrett Rank,4,New York Rangers
3340,Kelly Sutherland,2,Columbus Blue Jackets
3341,Kelly Sutherland,4,Washington Capitals
3342,Thomas John Luxmore,2,Columbus Blue Jackets
3343,Thomas John Luxmore,4,Washington Capitals
3344,Dan O'Rourke,1,Florida Panthers
3345,Dan O'Rourke,3,Los Angeles Kings
3346,Ghislain Hebert,1,Florida Panthers
3347,Ghislain Hebert,3,Los Angeles Kings
3348,Brian Pochmara,4,Carolina Hurricanes
3349,Brian Pochmara,1,Vancouver Canucks
3350,Jake Brenk,4,Carolina Hurricanes
3351,Jake Brenk,1,Vancouver Canucks
3352,Brad Meier,5,St. Louis Blues
3353,Brad Meier,2,Winnipeg Jets
3354,Tom Kowal,5,St. Louis Blues
3355,Tom Kowal,2,Winnipeg Jets
3356,Eric Furlatt,3,Dallas Stars
3357,Eric Furlatt,3,Pittsburgh Penguins
3358,Marc Joannette,3,Dallas Stars
3359,Marc Joannette,3,Pittsburgh Penguins
3360,Tim Peel,3,Anaheim Ducks
3361,Tim Peel,2,Edmonton Oilers
3362,Tom Chmielewski,3,Anaheim Ducks
3363,Tom Chmielewski,2,Edmonton Oilers
3364,Frederick L'Ecuyer,2,Boston Bruins
3365,Frederick L'Ecuyer,4,Buffalo Sabres
3366,Ian Walsh,2,Boston Bruins
3367,Ian Walsh,4,Buffalo Sabres
3368,Jon McIsaac,3,Ottawa Senators
3369,Jon McIsaac,6,Toronto Maple Leafs
3370,Kevin Pollock,3,Ottawa Senators
3371,Kevin Pollock,6,Toronto Maple Leafs
3372,Kendrick Nicholson,2,Montréal Canadiens
3373,Kendrick Nicholson,2,Nashville Predators
3374,Trevor Hanson,2,Montréal Canadiens
3375,Trevor Hanson,2,Nashville Predators
3376,Francis Charron,3,Los Angeles Kings
3377,Francis Charron,4,Tampa Bay Lightning
3378,Jean Hebert,3,Los Angeles Kings
3379,Jean Hebert,4,Tampa Bay Lightning
3380,Chris Lee,3,Carolina Hurricanes
3381,Chris Lee,1,Colorado Avalanche
3382,Thomas John Luxmore,3,Carolina Hurricanes
3383,Thomas John Luxmore,1,Colorado Avalanche
3384,Dave Jackson,6,Columbus Blue Jackets
3385,Dave Jackson,1,New Jersey Devils
3386,Furman South,6,Columbus Blue Jackets
3387,Furman South,1,New Jersey Devils
3388,Brad Meier,0,Chicago Blackhawks
3389,Brad Meier,3,Minnesota Wild
3390,Dean Morton,0,Chicago Blackhawks
3391,Dean Morton,3,Minnesota Wild
3392,Brad Watson,3,Arizona Coyotes
3393,Brad Watson,3,Philadelphia Flyers
3394,Tom Chmielewski,3,Arizona Coyotes
3395,Tom Chmielewski,3,Philadelphia Flyers
3396,Steve Kozari,4,Edmonton Oilers
3397,Steve Kozari,6,San Jose Sharks
3398,Tim Peel,4,Edmonton Oilers
3399,Tim Peel,6,San Jose Sharks
3400,Francois St-Laurent,5,Detroit Red Wings
3401,Francois St-Laurent,4,Washington Capitals
3402,Jake Brenk,5,Detroit Red Wings
3403,Jake Brenk,4,Washington Capitals
3404,Dan O'Rourke,4,Pittsburgh Penguins
3405,Dan O'Rourke,1,St. Louis Blues
3406,Ghislain Hebert,4,Pittsburgh Penguins
3407,Ghislain Hebert,1,St. Louis Blues
3408,Graham Skilliter,3,New York Rangers
3409,Graham Skilliter,1,Winnipeg Jets
3410,Tom Kowal,3,New York Rangers
3411,Tom Kowal,1,Winnipeg Jets
3412,Brian Pochmara,0,Dallas Stars
3413,Brian Pochmara,6,Vancouver Canucks
3414,Eric Furlatt,0,Dallas Stars
3415,Eric Furlatt,6,Vancouver Canucks
3416,Chris Rooney,4,Buffalo Sabres
3417,Chris Rooney,5,Colorado Avalanche
3418,Jon McIsaac,4,Buffalo Sabres
3419,Jon McIsaac,5,Colorado Avalanche
3420,Garrett Rank,5,Boston Bruins
3421,Garrett Rank,3,New Jersey Devils
3422,Trevor Hanson,5,Boston Bruins
3423,Trevor Hanson,3,New Jersey Devils
3424,Kyle Rehman,3,Calgary Flames
3425,Kyle Rehman,2,New York Islanders
3426,Wes McCauley,3,Calgary Flames
3427,Wes McCauley,2,New York Islanders
3428,Marc Joannette,4,Philadelphia Flyers
3429,Marc Joannette,1,Vegas Golden Knights
3430,Steve Kozari,4,Philadelphia Flyers
3431,Steve Kozari,1,Vegas Golden Knights
3432,Justin St. Pierre ,2,Anaheim Ducks
3433,Justin St. Pierre ,2,San Jose Sharks
3434,Kelly Sutherland,2,Anaheim Ducks
3435,Kelly Sutherland,2,San Jose Sharks
3436,Dave Jackson,3,Tampa Bay Lightning
3437,Dave Jackson,4,Toronto Maple Leafs
3438,Francois St-Laurent,3,Tampa Bay Lightning
3439,Francois St-Laurent,4,Toronto Maple Leafs
3440,Brad Meier,5,Edmonton Oilers
3441,Brad Meier,7,Florida Panthers
3442,Tom Chmielewski,5,Edmonton Oilers
3443,Tom Chmielewski,7,Florida Panthers
3444,Kelly Sutherland,6,Arizona Coyotes
3445,Kelly Sutherland,1,Chicago Blackhawks
3446,Tim Peel,6,Arizona Coyotes
3447,Tim Peel,1,Chicago Blackhawks
3448,Dan O'Rourke,5,Boston Bruins
3449,Dan O'Rourke,2,Calgary Flames
3450,Kendrick Nicholson,5,Boston Bruins
3451,Kendrick Nicholson,2,Calgary Flames
3452,Francis Charron,5,Buffalo Sabres
3453,Francis Charron,3,Tampa Bay Lightning
3454,Trevor Hanson,5,Buffalo Sabres
3455,Trevor Hanson,3,Tampa Bay Lightning
3456,Brian Pochmara,4,Columbus Blue Jackets
3457,Brian Pochmara,1,New York Islanders
3458,Dean Morton,4,Columbus Blue Jackets
3459,Dean Morton,1,New York Islanders
3460,Chris Rooney,4,New Jersey Devils
3461,Chris Rooney,4,Philadelphia Flyers
3462,Kyle Rehman,4,New Jersey Devils
3463,Kyle Rehman,4,Philadelphia Flyers
3464,Frederick L'Ecuyer,3,Ottawa Senators
3465,Frederick L'Ecuyer,6,Pittsburgh Penguins
3466,Wes McCauley,3,Ottawa Senators
3467,Wes McCauley,6,Pittsburgh Penguins
3468,Eric Furlatt,7,Carolina Hurricanes
3469,Eric Furlatt,3,Los Angeles Kings
3470,Jon McIsaac,7,Carolina Hurricanes
3471,Jon McIsaac,3,Los Angeles Kings
3472,Jean Hebert,1,Anaheim Ducks
3473,Jean Hebert,2,Detroit Red Wings
3474,Kevin Pollock,1,Anaheim Ducks
3475,Kevin Pollock,2,Detroit Red Wings
3476,Brad Watson,4,Nashville Predators
3477,Brad Watson,3,St. Louis Blues
3478,Tom Kowal,4,Nashville Predators
3479,Tom Kowal,3,St. Louis Blues
3480,Chris Lee,3,Minnesota Wild
3481,Chris Lee,2,New York Rangers
3482,Thomas John Luxmore,3,Minnesota Wild
3483,Thomas John Luxmore,2,New York Rangers
3484,Dan O'Halloran,3,Washington Capitals
3485,Dan O'Halloran,4,Winnipeg Jets
3486,Tom Chmielewski,3,Washington Capitals
3487,Tom Chmielewski,4,Winnipeg Jets
3488,Gord Dwyer,2,Chicago Blackhawks
3489,Gord Dwyer,5,Vegas Golden Knights
3490,Jake Brenk,2,Chicago Blackhawks
3491,Jake Brenk,5,Vegas Golden Knights
3492,Justin St. Pierre ,2,Arizona Coyotes
3493,Justin St. Pierre ,1,San Jose Sharks
3494,Steve Kozari,2,Arizona Coyotes
3495,Steve Kozari,1,San Jose Sharks
3496,Francis Charron,3,Columbus Blue Jackets
3497,Francis Charron,6,Toronto Maple Leafs
3498,Trevor Hanson,3,Columbus Blue Jackets
3499,Trevor Hanson,6,Toronto Maple Leafs
3500,Kelly Sutherland,2,Colorado Avalanche
3501,Kelly Sutherland,0,Montréal Canadiens
3502,Pierre Lambert,2,Colorado Avalanche
3503,Pierre Lambert,0,Montréal Canadiens
3504,Garrett Rank,4,Florida Panthers
3505,Garrett Rank,3,Vancouver Canucks
3506,Graham Skilliter,4,Florida Panthers
3507,Graham Skilliter,3,Vancouver Canucks
3508,Kyle Rehman,2,Carolina Hurricanes
3509,Kyle Rehman,5,New Jersey Devils
3510,Tim Peel,2,Carolina Hurricanes
3511,Tim Peel,5,New Jersey Devils
3512,Dan O'Rourke,3,New York Islanders
3513,Dan O'Rourke,0,New York Rangers
3514,Kendrick Nicholson,3,New York Islanders
3515,Kendrick Nicholson,0,New York Rangers
3516,Chris Lee,1,Los Angeles Kings
3517,Chris Lee,3,Pittsburgh Penguins
3518,Thomas John Luxmore,1,Los Angeles Kings
3519,Thomas John Luxmore,3,Pittsburgh Penguins
3520,Ghislain Hebert,2,Buffalo Sabres
3521,Ghislain Hebert,3,Ottawa Senators
3522,Jean Hebert,2,Buffalo Sabres
3523,Jean Hebert,3,Ottawa Senators
3524,Brad Watson,1,Detroit Red Wings
3525,Brad Watson,4,Tampa Bay Lightning
3526,Frederick L'Ecuyer,1,Detroit Red Wings
3527,Frederick L'Ecuyer,4,Tampa Bay Lightning
3528,Chris Rooney,4,Calgary Flames
3529,Chris Rooney,3,Nashville Predators
3530,Kevin Pollock,4,Calgary Flames
3531,Kevin Pollock,3,Nashville Predators
3532,Dan O'Halloran,2,Minnesota Wild
3533,Dan O'Halloran,5,Washington Capitals
3534,Pierre Lambert,2,Minnesota Wild
3535,Pierre Lambert,5,Washington Capitals
3536,Marc Joannette,3,Anaheim Ducks
3537,Marc Joannette,2,Chicago Blackhawks
3538,Wes McCauley,3,Anaheim Ducks
3539,Wes McCauley,2,Chicago Blackhawks
3540,Francois St-Laurent,5,Arizona Coyotes
3541,Francois St-Laurent,2,Montréal Canadiens
3542,Ian Walsh,5,Arizona Coyotes
3543,Ian Walsh,2,Montréal Canadiens
3544,Dave Jackson,1,Edmonton Oilers
3545,Dave Jackson,4,Vegas Golden Knights
3546,Justin St. Pierre ,1,Edmonton Oilers
3547,Justin St. Pierre ,4,Vegas Golden Knights
3548,Gord Dwyer,4,San Jose Sharks
3549,Gord Dwyer,1,Vancouver Canucks
3550,Jake Brenk,4,San Jose Sharks
3551,Jake Brenk,1,Vancouver Canucks
3552,Jon McIsaac,1,Columbus Blue Jackets
3553,Jon McIsaac,2,Philadelphia Flyers
3554,Wes McCauley,1,Columbus Blue Jackets
3555,Wes McCauley,2,Philadelphia Flyers
3556,Brad Meier,0,Carolina Hurricanes
3557,Brad Meier,3,New York Islanders
3558,Trevor Hanson,0,Carolina Hurricanes
3559,Trevor Hanson,3,New York Islanders
3560,Garrett Rank,1,Colorado Avalanche
3561,Garrett Rank,6,Winnipeg Jets
3562,Steve Kozari,1,Colorado Avalanche
3563,Steve Kozari,6,Winnipeg Jets
3564,Chris Rooney,2,Dallas Stars
3565,Chris Rooney,1,St. Louis Blues
3566,Kelly Sutherland,2,Dallas Stars
3567,Kelly Sutherland,1,St. Louis Blues
3568,Tim Peel,2,Buffalo Sabres
3569,Tim Peel,4,Los Angeles Kings
3570,Tom Chmielewski,2,Buffalo Sabres
3571,Tom Chmielewski,4,Los Angeles Kings
3572,Graham Skilliter,3,New York Rangers
3573,Graham Skilliter,6,Ottawa Senators
3574,Jean Hebert,3,New York Rangers
3575,Jean Hebert,6,Ottawa Senators
3576,Brian Pochmara,2,Anaheim Ducks
3577,Brian Pochmara,2,Minnesota Wild
3578,Kevin Pollock,2,Anaheim Ducks
3579,Kevin Pollock,2,Minnesota Wild
3580,Eric Furlatt,1,Arizona Coyotes
3581,Eric Furlatt,0,Edmonton Oilers
3582,Ghislain Hebert,1,Arizona Coyotes
3583,Ghislain Hebert,0,Edmonton Oilers
3584,Brad Watson,4,New Jersey Devils
3585,Brad Watson,3,Tampa Bay Lightning
3586,Kendrick Nicholson,4,New Jersey Devils
3587,Kendrick Nicholson,3,Tampa Bay Lightning
3588,Kyle Rehman,5,Pittsburgh Penguins
3589,Kyle Rehman,3,Toronto Maple Leafs
3590,Tom Kowal,5,Pittsburgh Penguins
3591,Tom Kowal,3,Toronto Maple Leafs
3592,Francois St-Laurent,3,Montréal Canadiens
3593,Francois St-Laurent,6,Vegas Golden Knights
3594,Ian Walsh,3,Montréal Canadiens
3595,Ian Walsh,6,Vegas Golden Knights
3596,Brad Meier,3,Detroit Red Wings
3597,Brad Meier,1,Nashville Predators
3598,Thomas John Luxmore,3,Detroit Red Wings
3599,Thomas John Luxmore,1,Nashville Predators
3600,Justin St. Pierre ,7,Chicago Blackhawks
3601,Justin St. Pierre ,1,Washington Capitals
3602,Steve Kozari,7,Chicago Blackhawks
3603,Steve Kozari,1,Washington Capitals
3604,Chris Schlenker ,3,Calgary Flames
3605,Chris Schlenker ,6,Florida Panthers
3606,Marc Joannette,3,Calgary Flames
3607,Marc Joannette,6,Florida Panthers
3608,Dean Morton,1,Boston Bruins
3609,Dean Morton,6,Vancouver Canucks
3610,Gord Dwyer,1,Boston Bruins
3611,Gord Dwyer,6,Vancouver Canucks
3612,Tim Peel,4,New York Rangers
3613,Tim Peel,7,Philadelphia Flyers
3614,Tom Chmielewski,4,New York Rangers
3615,Tom Chmielewski,7,Philadelphia Flyers
3616,Dave Jackson,2,Colorado Avalanche
3617,Dave Jackson,4,Edmonton Oilers
3618,Eric Furlatt,2,Colorado Avalanche
3619,Eric Furlatt,4,Edmonton Oilers
3620,Francis Charron,2,Carolina Hurricanes
3621,Francis Charron,3,New Jersey Devils
3622,Kelly Sutherland,2,Carolina Hurricanes
3623,Kelly Sutherland,3,New Jersey Devils
3624,Chris Lee,2,Columbus Blue Jackets
3625,Chris Lee,5,Pittsburgh Penguins
3626,Kyle Rehman,2,Columbus Blue Jackets
3627,Kyle Rehman,5,Pittsburgh Penguins
3628,Frederick L'Ecuyer,2,Detroit Red Wings
3629,Frederick L'Ecuyer,3,Toronto Maple Leafs
3630,Wes McCauley,2,Detroit Red Wings
3631,Wes McCauley,3,Toronto Maple Leafs
3632,Jon McIsaac,2,Florida Panthers
3633,Jon McIsaac,7,Winnipeg Jets
3634,Kevin Pollock,2,Florida Panthers
3635,Kevin Pollock,7,Winnipeg Jets
3636,Chris Rooney,2,Dallas Stars
3637,Chris Rooney,5,San Jose Sharks
3638,Ian Walsh,2,Dallas Stars
3639,Ian Walsh,5,San Jose Sharks
3640,Graham Skilliter,5,Minnesota Wild
3641,Graham Skilliter,3,New York Islanders
3642,Tom Kowal,5,Minnesota Wild
3643,Tom Kowal,3,New York Islanders
3644,Dan O'Rourke,2,Buffalo Sabres
3645,Dan O'Rourke,3,Washington Capitals
3646,Peter MacDougall,2,Buffalo Sabres
3647,Peter MacDougall,3,Washington Capitals
3648,Ghislain Hebert,2,Boston Bruins
3649,Ghislain Hebert,1,Calgary Flames
3650,Marc Joannette,2,Boston Bruins
3651,Marc Joannette,1,Calgary Flames
3652,Brad Meier,5,Nashville Predators
3653,Brad Meier,2,Ottawa Senators
3654,Jake Brenk,5,Nashville Predators
3655,Jake Brenk,2,Ottawa Senators
3656,Brian Pochmara,1,Chicago Blackhawks
3657,Brian Pochmara,3,Los Angeles Kings
3658,Kevin Pollock,1,Chicago Blackhawks
3659,Kevin Pollock,3,Los Angeles Kings
3660,Dean Morton,2,Anaheim Ducks
3661,Dean Morton,0,Vegas Golden Knights
3662,Thomas John Luxmore,2,Anaheim Ducks
3663,Thomas John Luxmore,0,Vegas Golden Knights
3664,Chris Lee,0,Florida Panthers
3665,Chris Lee,1,Toronto Maple Leafs
3666,Garrett Rank,0,Florida Panthers
3667,Garrett Rank,1,Toronto Maple Leafs
3668,Jon McIsaac,2,Columbus Blue Jackets
3669,Jon McIsaac,1,New Jersey Devils
3670,Tom Kowal,2,Columbus Blue Jackets
3671,Tom Kowal,1,New Jersey Devils
3672,Brian Pochmara,2,Montréal Canadiens
3673,Brian Pochmara,3,Philadelphia Flyers
3674,Graham Skilliter,2,Montréal Canadiens
3675,Graham Skilliter,3,Philadelphia Flyers
3676,Dan O'Rourke,4,Tampa Bay Lightning
3677,Dan O'Rourke,2,Washington Capitals
3678,Tom Chmielewski,4,Tampa Bay Lightning
3679,Tom Chmielewski,2,Washington Capitals
3680,Dan O'Halloran,2,Detroit Red Wings
3681,Dan O'Halloran,3,Nashville Predators
3682,Francis Charron,2,Detroit Red Wings
3683,Francis Charron,3,Nashville Predators
3684,Brad Meier,3,San Jose Sharks
3685,Brad Meier,2,St. Louis Blues
3686,Jake Brenk,3,San Jose Sharks
3687,Jake Brenk,2,St. Louis Blues
3688,Eric Furlatt,4,Los Angeles Kings
3689,Eric Furlatt,3,Winnipeg Jets
3690,Frederick L'Ecuyer,4,Los Angeles Kings
3691,Frederick L'Ecuyer,3,Winnipeg Jets
3692,Chris Schlenker ,3,Boston Bruins
3693,Chris Schlenker ,2,Edmonton Oilers
3694,Steve Kozari,3,Boston Bruins
3695,Steve Kozari,2,Edmonton Oilers
3696,Ghislain Hebert,5,Colorado Avalanche
3697,Ghislain Hebert,4,Vancouver Canucks
3698,Marc Joannette,5,Colorado Avalanche
3699,Marc Joannette,4,Vancouver Canucks
3700,Eric Furlatt,2,Chicago Blackhawks
3701,Eric Furlatt,2,Ottawa Senators
3702,Trevor Hanson,2,Chicago Blackhawks
3703,Trevor Hanson,2,Ottawa Senators
3704,Brad Watson,2,Anaheim Ducks
3705,Brad Watson,0,Dallas Stars
3706,Thomas John Luxmore,2,Anaheim Ducks
3707,Thomas John Luxmore,0,Dallas Stars
3708,Dean Morton,3,Calgary Flames
3709,Dean Morton,7,Vegas Golden Knights
3710,Jean Hebert,3,Calgary Flames
3711,Jean Hebert,7,Vegas Golden Knights
3712,Dan O'Rourke,3,New York Islanders
3713,Dan O'Rourke,3,Toronto Maple Leafs
3714,Tom Chmielewski,3,New York Islanders
3715,Tom Chmielewski,3,Toronto Maple Leafs
3716,Francois St-Laurent,4,Minnesota Wild
3717,Francois St-Laurent,2,New Jersey Devils
3718,Justin St. Pierre ,4,Minnesota Wild
3719,Justin St. Pierre ,2,New Jersey Devils
3720,Brad Meier,1,Columbus Blue Jackets
3721,Brad Meier,2,Philadelphia Flyers
3722,Gord Dwyer,1,Columbus Blue Jackets
3723,Gord Dwyer,2,Philadelphia Flyers
