,Ref,Score,Team
3106,Mike Leggo,3,Los Angeles Kings
3107,Mike Leggo,0,Ottawa Senators
3108,Shane Heyer,4,Anaheim Ducks
3109,Shane Heyer,3,San Jose Sharks
3110,Tim Peel,4,Anaheim Ducks
3111,Tim Peel,3,San Jose Sharks
3112,Greg Kimmerly,2,Boston Bruins
3113,Greg Kimmerly,3,Colorado Avalanche
3114,Paul Devorski,2,Boston Bruins
3115,Paul Devorski,3,Colorado Avalanche
3116,Dan O'Halloran,1,New York Islanders
3117,Dan O'Halloran,2,Philadelphia Flyers
3118,Mark Faucette,1,New York Islanders
3119,Mark Faucette,2,Philadelphia Flyers
3120,Dennis LaRue,1,Tampa Bay Lightning
3121,Dennis LaRue,5,Washington Capitals
3122,Don Koharski,1,Tampa Bay Lightning
3123,Don Koharski,5,Washington Capitals
3124,Chris Lee,4,Atlanta Thrashers
3125,Chris Lee,3,Montréal Canadiens
3126,Eric Furlatt,4,Atlanta Thrashers
3127,Eric Furlatt,3,Montréal Canadiens
3128,Ian Walsh,1,Buffalo Sabres
3129,Ian Walsh,4,New Jersey Devils
3130,Stephane Auger,1,Buffalo Sabres
3131,Stephane Auger,4,New Jersey Devils
3132,Don Van Massenhoven,2,Pittsburgh Penguins
3133,Don Van Massenhoven,3,Vancouver Canucks
3134,Terry Gregson,2,Pittsburgh Penguins
3135,Terry Gregson,3,Vancouver Canucks
3136,Rob Shick,5,Detroit Red Wings
3137,Rob Shick,5,Nashville Predators
3138,Tim Peel,5,Detroit Red Wings
3139,Tim Peel,5,Nashville Predators
3140,Brad Meier,3,Anaheim Ducks
3141,Brad Meier,2,Calgary Flames
3142,Shane Heyer,3,Anaheim Ducks
3143,Shane Heyer,2,Calgary Flames
3144,Mark Faucette,3,New York Rangers
3145,Mark Faucette,5,Ottawa Senators
3146,Stephane Auger,3,New York Rangers
3147,Stephane Auger,5,Ottawa Senators
3148,Greg Kimmerly,4,New Jersey Devils
3149,Greg Kimmerly,1,Washington Capitals
3150,Terry Gregson,4,New Jersey Devils
3151,Terry Gregson,1,Washington Capitals
3152,Bill McCreary,4,Columbus Blue Jackets
3153,Bill McCreary,4,Vancouver Canucks
3154,Wes McCauley,4,Columbus Blue Jackets
3155,Wes McCauley,4,Vancouver Canucks
3156,Stephen Walkom,0,Florida Panthers
3157,Stephen Walkom,6,Toronto Maple Leafs
3158,Tim Peel,0,Florida Panthers
3159,Tim Peel,6,Toronto Maple Leafs
3160,Brad Watson,1,Chicago Blackhawks
3161,Brad Watson,2,Minnesota Wild
3162,Kevin Pollock,1,Chicago Blackhawks
3163,Kevin Pollock,2,Minnesota Wild
3164,Dave Jackson,2,Dallas Stars
3165,Dave Jackson,2,St. Louis Blues
3166,Dennis LaRue,2,Dallas Stars
3167,Dennis LaRue,2,St. Louis Blues
3168,Brad Meier,1,Anaheim Ducks
3169,Brad Meier,2,Edmonton Oilers
3170,Michael McGeough,1,Anaheim Ducks
3171,Michael McGeough,2,Edmonton Oilers
3172,Kelly Sutherland,2,Carolina Hurricanes
3173,Kelly Sutherland,6,San Jose Sharks
3174,Mike Leggo,2,Carolina Hurricanes
3175,Mike Leggo,6,San Jose Sharks
3176,Mike Hasenfratz,4,Los Angeles Kings
3177,Mike Hasenfratz,3,Phoenix Coyotes
3178,Paul Stewart,4,Los Angeles Kings
3179,Paul Stewart,3,Phoenix Coyotes
3180,Don Van Massenhoven,6,Boston Bruins
3181,Don Van Massenhoven,3,Montréal Canadiens
3182,Scott Zelkin,6,Boston Bruins
3183,Scott Zelkin,3,Montréal Canadiens
3184,Dan Marouelli,2,Ottawa Senators
3185,Dan Marouelli,2,Philadelphia Flyers
3186,Eric Furlatt,2,Ottawa Senators
3187,Eric Furlatt,2,Philadelphia Flyers
3188,Don Koharski,2,Tampa Bay Lightning
3189,Don Koharski,3,Toronto Maple Leafs
3190,Kerry Fraser,2,Tampa Bay Lightning
3191,Kerry Fraser,3,Toronto Maple Leafs
3192,Chris Lee,6,Florida Panthers
3193,Chris Lee,0,Pittsburgh Penguins
3194,Paul Devorski,6,Florida Panthers
3195,Paul Devorski,0,Pittsburgh Penguins
3196,Bill McCreary,1,Colorado Avalanche
3197,Bill McCreary,0,Detroit Red Wings
3198,Rob Shick,1,Colorado Avalanche
3199,Rob Shick,0,Detroit Red Wings
3200,Blaine Angus,4,New York Rangers
3201,Blaine Angus,4,St. Louis Blues
3202,Dave Jackson,4,New York Rangers
3203,Dave Jackson,4,St. Louis Blues
3204,Dean Warren,2,Calgary Flames
3205,Dean Warren,2,Chicago Blackhawks
3206,Shane Heyer,2,Calgary Flames
3207,Shane Heyer,2,Chicago Blackhawks
3208,Chris Lee,2,Buffalo Sabres
3209,Chris Lee,4,Vancouver Canucks
3210,Kelly Sutherland,2,Buffalo Sabres
3211,Kelly Sutherland,4,Vancouver Canucks
3212,Greg Kimmerly,0,New York Islanders
3213,Greg Kimmerly,3,Washington Capitals
3214,Terry Gregson,0,New York Islanders
3215,Terry Gregson,3,Washington Capitals
3216,Mark Faucette,4,Atlanta Thrashers
3217,Mark Faucette,2,New Jersey Devils
3218,Stephane Auger,4,Atlanta Thrashers
3219,Stephane Auger,2,New Jersey Devils
3220,Dave Jackson,4,Minnesota Wild
3221,Dave Jackson,3,San Jose Sharks
3222,Shane Heyer,4,Minnesota Wild
3223,Shane Heyer,3,San Jose Sharks
3224,Dean Warren,4,Calgary Flames
3225,Dean Warren,3,Edmonton Oilers
3226,Michael McGeough,4,Calgary Flames
3227,Michael McGeough,3,Edmonton Oilers
3228,Mike Hasenfratz,3,Anaheim Ducks
3229,Mike Hasenfratz,2,Phoenix Coyotes
3230,Paul Stewart,3,Anaheim Ducks
3231,Paul Stewart,2,Phoenix Coyotes
3232,Brad Watson,2,Carolina Hurricanes
3233,Brad Watson,8,Los Angeles Kings
3234,Marc Joannette,2,Carolina Hurricanes
3235,Marc Joannette,8,Los Angeles Kings
3236,Dan O'Halloran,2,Boston Bruins
3237,Dan O'Halloran,5,Pittsburgh Penguins
3238,Rob Shick,2,Boston Bruins
3239,Rob Shick,5,Pittsburgh Penguins
3240,Kerry Fraser,1,New York Rangers
3241,Kerry Fraser,2,Philadelphia Flyers
3242,Paul Devorski,1,New York Rangers
3243,Paul Devorski,2,Philadelphia Flyers
3244,Dan Marouelli,5,Colorado Avalanche
3245,Dan Marouelli,3,Detroit Red Wings
3246,Kevin Pollock,5,Colorado Avalanche
3247,Kevin Pollock,3,Detroit Red Wings
3248,Bill McCreary,1,Montréal Canadiens
3249,Bill McCreary,3,Toronto Maple Leafs
3250,Kelly Sutherland,1,Montréal Canadiens
3251,Kelly Sutherland,3,Toronto Maple Leafs
3252,Eric Furlatt,1,Atlanta Thrashers
3253,Eric Furlatt,3,Ottawa Senators
3254,Scott Zelkin,1,Atlanta Thrashers
3255,Scott Zelkin,3,Ottawa Senators
3256,Greg Kimmerly,1,Buffalo Sabres
3257,Greg Kimmerly,3,New York Islanders
3258,Mark Faucette,1,Buffalo Sabres
3259,Mark Faucette,3,New York Islanders
3260,Stephen Walkom,4,Florida Panthers
3261,Stephen Walkom,4,Tampa Bay Lightning
3262,Tim Peel,4,Florida Panthers
3263,Tim Peel,4,Tampa Bay Lightning
3264,Blaine Angus,1,San Jose Sharks
3265,Blaine Angus,4,St. Louis Blues
3266,Don Koharski,1,San Jose Sharks
3267,Don Koharski,4,St. Louis Blues
3268,Chris Lee,2,Columbus Blue Jackets
3269,Chris Lee,3,Nashville Predators
3270,Rob Martell,2,Columbus Blue Jackets
3271,Rob Martell,3,Nashville Predators
3272,Brad Watson,3,Dallas Stars
3273,Brad Watson,1,Phoenix Coyotes
3274,Marc Joannette,3,Dallas Stars
3275,Marc Joannette,1,Phoenix Coyotes
3276,Brad Meier,3,Chicago Blackhawks
3277,Brad Meier,0,Edmonton Oilers
3278,Jay Sharrers,3,Chicago Blackhawks
3279,Jay Sharrers,0,Edmonton Oilers
3280,Dan O'Halloran,2,Minnesota Wild
3281,Dan O'Halloran,3,New Jersey Devils
3282,Rob Shick,2,Minnesota Wild
3283,Rob Shick,3,New Jersey Devils
3284,Chris Rooney,2,Montréal Canadiens
3285,Chris Rooney,0,Washington Capitals
3286,Kerry Fraser,2,Montréal Canadiens
3287,Kerry Fraser,0,Washington Capitals
3288,Dave Jackson,3,Dallas Stars
3289,Dave Jackson,1,Los Angeles Kings
3290,Dean Warren,3,Dallas Stars
3291,Dean Warren,1,Los Angeles Kings
3292,Mike Hasenfratz,2,Anaheim Ducks
3293,Mike Hasenfratz,1,Carolina Hurricanes
3294,Paul Stewart,2,Anaheim Ducks
3295,Paul Stewart,1,Carolina Hurricanes
3296,Dennis LaRue,2,Calgary Flames
3297,Dennis LaRue,4,Colorado Avalanche
3298,Kevin Pollock,2,Calgary Flames
3299,Kevin Pollock,4,Colorado Avalanche
3300,Greg Kimmerly,1,Minnesota Wild
3301,Greg Kimmerly,0,Philadelphia Flyers
3302,Terry Gregson,1,Minnesota Wild
3303,Terry Gregson,0,Philadelphia Flyers
3304,Dean Morton,5,Detroit Red Wings
3305,Dean Morton,4,San Jose Sharks
3306,Don Van Massenhoven,5,Detroit Red Wings
3307,Don Van Massenhoven,4,San Jose Sharks
3308,Marc Joannette,1,Chicago Blackhawks
3309,Marc Joannette,2,Vancouver Canucks
3310,Michael McGeough,1,Chicago Blackhawks
3311,Michael McGeough,2,Vancouver Canucks
3312,Jay Sharrers,2,Buffalo Sabres
3313,Jay Sharrers,3,St. Louis Blues
3314,Rob Shick,2,Buffalo Sabres
3315,Rob Shick,3,St. Louis Blues
3316,Kelly Sutherland,6,New York Islanders
3317,Kelly Sutherland,2,Tampa Bay Lightning
3318,Paul Stewart,6,New York Islanders
3319,Paul Stewart,2,Tampa Bay Lightning
3320,Kerry Fraser,5,Edmonton Oilers
3321,Kerry Fraser,4,Toronto Maple Leafs
3322,Rob Martell,5,Edmonton Oilers
3323,Rob Martell,4,Toronto Maple Leafs
3324,Paul Devorski,1,Boston Bruins
3325,Paul Devorski,3,Montréal Canadiens
3326,Stephane Auger,1,Boston Bruins
3327,Stephane Auger,3,Montréal Canadiens
3328,Blaine Angus,3,Los Angeles Kings
3329,Blaine Angus,2,Nashville Predators
3330,Chris Lee,3,Los Angeles Kings
3331,Chris Lee,2,Nashville Predators
3332,Dan Marouelli,1,Carolina Hurricanes
3333,Dan Marouelli,2,Dallas Stars
3334,Kevin Pollock,1,Carolina Hurricanes
3335,Kevin Pollock,2,Dallas Stars
3336,Dennis LaRue,3,Colorado Avalanche
3337,Dennis LaRue,1,New Jersey Devils
3338,Michael McGeough,3,Colorado Avalanche
3339,Michael McGeough,1,New Jersey Devils
3340,Dean Morton,1,Columbus Blue Jackets
3341,Dean Morton,0,San Jose Sharks
3342,Tim Peel,1,Columbus Blue Jackets
3343,Tim Peel,0,San Jose Sharks
3344,Ian Walsh,3,Ottawa Senators
3345,Ian Walsh,0,Pittsburgh Penguins
3346,Stephen Walkom,3,Ottawa Senators
3347,Stephen Walkom,0,Pittsburgh Penguins
3348,Dan O'Halloran,1,Atlanta Thrashers
3349,Dan O'Halloran,5,Washington Capitals
3350,Scott Zelkin,1,Atlanta Thrashers
3351,Scott Zelkin,5,Washington Capitals
3352,Bill McCreary,1,Florida Panthers
3353,Bill McCreary,3,New York Rangers
3354,Chris Rooney,1,Florida Panthers
3355,Chris Rooney,3,New York Rangers
3356,Don Koharski,2,Minnesota Wild
3357,Don Koharski,0,Philadelphia Flyers
3358,Mike Leggo,2,Minnesota Wild
3359,Mike Leggo,0,Philadelphia Flyers
3360,Brad Watson,1,Chicago Blackhawks
3361,Brad Watson,3,Toronto Maple Leafs
3362,Mark Faucette,1,Chicago Blackhawks
3363,Mark Faucette,3,Toronto Maple Leafs
3364,Dean Warren,3,New Jersey Devils
3365,Dean Warren,0,Phoenix Coyotes
3366,Kevin Pollock,3,New Jersey Devils
3367,Kevin Pollock,0,Phoenix Coyotes
3368,Marc Joannette,4,Anaheim Ducks
3369,Marc Joannette,3,Calgary Flames
3370,Shane Heyer,4,Anaheim Ducks
3371,Shane Heyer,3,Calgary Flames
3372,Don Van Massenhoven,0,Edmonton Oilers
3373,Don Van Massenhoven,2,Ottawa Senators
3374,Greg Kimmerly,0,Edmonton Oilers
3375,Greg Kimmerly,2,Ottawa Senators
3376,Chris Lee,2,Columbus Blue Jackets
3377,Chris Lee,1,Montréal Canadiens
3378,Rob Martell,2,Columbus Blue Jackets
3379,Rob Martell,1,Montréal Canadiens
3380,Kelly Sutherland,2,Buffalo Sabres
3381,Kelly Sutherland,4,Detroit Red Wings
3382,Rob Shick,2,Buffalo Sabres
3383,Rob Shick,4,Detroit Red Wings
3384,Dan Marouelli,4,Philadelphia Flyers
3385,Dan Marouelli,3,St. Louis Blues
3386,Dennis LaRue,4,Philadelphia Flyers
3387,Dennis LaRue,3,St. Louis Blues
3388,Blaine Angus,2,Nashville Predators
3389,Blaine Angus,0,New York Islanders
3390,Mike Hasenfratz,2,Nashville Predators
3391,Mike Hasenfratz,0,New York Islanders
3392,Brad Meier,1,Colorado Avalanche
3393,Brad Meier,2,Vancouver Canucks
3394,Kerry Fraser,1,Colorado Avalanche
3395,Kerry Fraser,2,Vancouver Canucks
3396,Dean Warren,2,Calgary Flames
3397,Dean Warren,4,Los Angeles Kings
3398,Shane Heyer,2,Calgary Flames
3399,Shane Heyer,4,Los Angeles Kings
3400,Dave Jackson,1,New York Rangers
3401,Dave Jackson,0,Pittsburgh Penguins
3402,Paul Stewart,1,New York Rangers
3403,Paul Stewart,0,Pittsburgh Penguins
3404,Paul Devorski,3,Carolina Hurricanes
3405,Paul Devorski,1,Washington Capitals
3406,Terry Gregson,3,Carolina Hurricanes
3407,Terry Gregson,1,Washington Capitals
3408,Dan O'Halloran,2,Atlanta Thrashers
3409,Dan O'Halloran,2,Tampa Bay Lightning
3410,Dean Morton,2,Atlanta Thrashers
3411,Dean Morton,2,Tampa Bay Lightning
3412,Bill McCreary,6,Boston Bruins
3413,Bill McCreary,5,Florida Panthers
3414,Chris Rooney,6,Boston Bruins
3415,Chris Rooney,5,Florida Panthers
3416,Kevin Pollock,2,Minnesota Wild
3417,Kevin Pollock,3,Phoenix Coyotes
3418,Mark Faucette,2,Minnesota Wild
3419,Mark Faucette,3,Phoenix Coyotes
3420,Brad Watson,2,Chicago Blackhawks
3421,Brad Watson,4,San Jose Sharks
3422,Dennis LaRue,2,Chicago Blackhawks
3423,Dennis LaRue,4,San Jose Sharks
3424,Stephane Auger,4,Anaheim Ducks
3425,Stephane Auger,2,Dallas Stars
3426,Tim Peel,4,Anaheim Ducks
3427,Tim Peel,2,Dallas Stars
3428,Marc Joannette,2,Edmonton Oilers
3429,Marc Joannette,3,Montréal Canadiens
3430,Stephen Walkom,2,Edmonton Oilers
3431,Stephen Walkom,3,Montréal Canadiens
3432,Brad Meier,2,Los Angeles Kings
3433,Brad Meier,3,New York Islanders
3434,Mike Leggo,2,Los Angeles Kings
3435,Mike Leggo,3,New York Islanders
3436,Craig Spada,5,Buffalo Sabres
3437,Craig Spada,4,New York Rangers
3438,Eric Furlatt,5,Buffalo Sabres
3439,Eric Furlatt,4,New York Rangers
3440,Kelly Sutherland,1,Ottawa Senators
3441,Kelly Sutherland,2,Toronto Maple Leafs
3442,Michael McGeough,1,Ottawa Senators
3443,Michael McGeough,2,Toronto Maple Leafs
3444,Dave Jackson,2,Carolina Hurricanes
3445,Dave Jackson,2,Philadelphia Flyers
3446,Don Van Massenhoven,2,Carolina Hurricanes
3447,Don Van Massenhoven,2,Philadelphia Flyers
3448,Dean Morton,2,Atlanta Thrashers
3449,Dean Morton,6,Detroit Red Wings
3450,Mark Faucette,2,Atlanta Thrashers
3451,Mark Faucette,6,Detroit Red Wings
3452,Scott Zelkin,7,Chicago Blackhawks
3453,Scott Zelkin,1,Columbus Blue Jackets
3454,Terry Gregson,7,Chicago Blackhawks
3455,Terry Gregson,1,Columbus Blue Jackets
3456,Greg Kimmerly,1,New Jersey Devils
3457,Greg Kimmerly,4,Pittsburgh Penguins
3458,Paul Stewart,1,New Jersey Devils
3459,Paul Stewart,4,Pittsburgh Penguins
3460,Bill McCreary,2,Boston Bruins
3461,Bill McCreary,5,Tampa Bay Lightning
3462,Chris Rooney,2,Boston Bruins
3463,Chris Rooney,5,Tampa Bay Lightning
3464,Don Koharski,1,Florida Panthers
3465,Don Koharski,2,Washington Capitals
3466,Mike Hasenfratz,1,Florida Panthers
3467,Mike Hasenfratz,2,Washington Capitals
3468,Blaine Angus,5,Phoenix Coyotes
3469,Blaine Angus,3,St. Louis Blues
3470,Tim Peel,5,Phoenix Coyotes
3471,Tim Peel,3,St. Louis Blues
3472,Brad Watson,1,Anaheim Ducks
3473,Brad Watson,2,Nashville Predators
3474,Dan O'Halloran,1,Anaheim Ducks
3475,Dan O'Halloran,2,Nashville Predators
3476,Dan Marouelli,3,Colorado Avalanche
3477,Dan Marouelli,2,Minnesota Wild
3478,Dennis LaRue,3,Colorado Avalanche
3479,Dennis LaRue,2,Minnesota Wild
3480,Dean Warren,2,Calgary Flames
3481,Dean Warren,2,Vancouver Canucks
3482,Kerry Fraser,2,Calgary Flames
3483,Kerry Fraser,2,Vancouver Canucks
3484,Rob Martell,3,Dallas Stars
3485,Rob Martell,1,San Jose Sharks
3486,Stephane Auger,3,Dallas Stars
3487,Stephane Auger,1,San Jose Sharks
3488,Brad Watson,4,Atlanta Thrashers
3489,Brad Watson,3,Buffalo Sabres
3490,Dan O'Rourke,4,Atlanta Thrashers
3491,Dan O'Rourke,3,Buffalo Sabres
3492,Blaine Angus,3,Calgary Flames
3493,Blaine Angus,5,St. Louis Blues
3494,Tim Peel,3,Calgary Flames
3495,Tim Peel,5,St. Louis Blues
3496,Michael McGeough,2,New York Rangers
3497,Michael McGeough,3,Ottawa Senators
3498,Stephen Walkom,2,New York Rangers
3499,Stephen Walkom,3,Ottawa Senators
3500,Bill McCreary,3,Tampa Bay Lightning
3501,Bill McCreary,1,Washington Capitals
3502,Chris Rooney,3,Tampa Bay Lightning
3503,Chris Rooney,1,Washington Capitals
3504,Dan O'Halloran,1,Boston Bruins
3505,Dan O'Halloran,5,Nashville Predators
3506,Mike Hasenfratz,1,Boston Bruins
3507,Mike Hasenfratz,5,Nashville Predators
3508,Brad Meier,4,Chicago Blackhawks
3509,Brad Meier,5,Colorado Avalanche
3510,Mark Faucette,4,Chicago Blackhawks
3511,Mark Faucette,5,Colorado Avalanche
3512,Kerry Fraser,3,Los Angeles Kings
3513,Kerry Fraser,2,San Jose Sharks
3514,Mike Leggo,3,Los Angeles Kings
3515,Mike Leggo,2,San Jose Sharks
3516,Eric Furlatt,2,Anaheim Ducks
3517,Eric Furlatt,2,New York Islanders
3518,Rob Shick,2,Anaheim Ducks
3519,Rob Shick,2,New York Islanders
3520,Brad Watson,2,New Jersey Devils
3521,Brad Watson,2,Philadelphia Flyers
3522,Don Koharski,2,New Jersey Devils
3523,Don Koharski,2,Philadelphia Flyers
3524,Greg Kimmerly,3,Carolina Hurricanes
3525,Greg Kimmerly,4,Toronto Maple Leafs
3526,Stephen Walkom,3,Carolina Hurricanes
3527,Stephen Walkom,4,Toronto Maple Leafs
3528,Michael McGeough,3,Florida Panthers
3529,Michael McGeough,0,Montréal Canadiens
3530,Shane Heyer,3,Florida Panthers
3531,Shane Heyer,0,Montréal Canadiens
3532,Craig Spada,3,Edmonton Oilers
3533,Craig Spada,4,Pittsburgh Penguins
3534,Paul Devorski,3,Edmonton Oilers
3535,Paul Devorski,4,Pittsburgh Penguins
3536,Don Van Massenhoven,3,Detroit Red Wings
3537,Don Van Massenhoven,4,Vancouver Canucks
3538,Kevin Pollock,3,Detroit Red Wings
3539,Kevin Pollock,4,Vancouver Canucks
3540,Eric Furlatt,2,Columbus Blue Jackets
3541,Eric Furlatt,5,Phoenix Coyotes
3542,Rob Martell,2,Columbus Blue Jackets
3543,Rob Martell,5,Phoenix Coyotes
3544,Blaine Angus,2,Buffalo Sabres
3545,Blaine Angus,1,Montréal Canadiens
3546,Greg Kimmerly,2,Buffalo Sabres
3547,Greg Kimmerly,1,Montréal Canadiens
3548,Don Koharski,1,Boston Bruins
3549,Don Koharski,1,Carolina Hurricanes
3550,Kevin Pollock,1,Boston Bruins
3551,Kevin Pollock,1,Carolina Hurricanes
3552,Dan O'Halloran,0,Atlanta Thrashers
3553,Dan O'Halloran,2,Tampa Bay Lightning
3554,Dean Warren,0,Atlanta Thrashers
3555,Dean Warren,2,Tampa Bay Lightning
3556,Dave Jackson,3,New Jersey Devils
3557,Dave Jackson,5,Ottawa Senators
3558,Shane Heyer,3,New Jersey Devils
3559,Shane Heyer,5,Ottawa Senators
3560,Dennis LaRue,2,Minnesota Wild
3561,Dennis LaRue,4,New York Rangers
3562,Terry Gregson,2,Minnesota Wild
3563,Terry Gregson,4,New York Rangers
3564,Rob Martell,1,Calgary Flames
3565,Rob Martell,1,Dallas Stars
3566,Rob Shick,1,Calgary Flames
3567,Rob Shick,1,Dallas Stars
3568,Mike Leggo,2,Anaheim Ducks
3569,Mike Leggo,0,Columbus Blue Jackets
3570,Tim Peel,2,Anaheim Ducks
3571,Tim Peel,0,Columbus Blue Jackets
3572,Eric Furlatt,3,New York Islanders
3573,Eric Furlatt,0,San Jose Sharks
3574,Kerry Fraser,3,New York Islanders
3575,Kerry Fraser,0,San Jose Sharks
3576,Don Van Massenhoven,4,Florida Panthers
3577,Don Van Massenhoven,3,Ottawa Senators
3578,Jay Sharrers,4,Florida Panthers
3579,Jay Sharrers,3,Ottawa Senators
3580,Chris Rooney,6,Toronto Maple Leafs
3581,Chris Rooney,2,Washington Capitals
3582,Don Koharski,6,Toronto Maple Leafs
3583,Don Koharski,2,Washington Capitals
3584,Greg Kimmerly,6,Detroit Red Wings
3585,Greg Kimmerly,2,Edmonton Oilers
3586,Terry Gregson,6,Detroit Red Wings
3587,Terry Gregson,2,Edmonton Oilers
3588,Brad Meier,0,Los Angeles Kings
3589,Brad Meier,5,Philadelphia Flyers
3590,Marc Joannette,0,Los Angeles Kings
3591,Marc Joannette,5,Philadelphia Flyers
3592,Chris Lee,5,Colorado Avalanche
3593,Chris Lee,2,Pittsburgh Penguins
3594,Michael McGeough,5,Colorado Avalanche
3595,Michael McGeough,2,Pittsburgh Penguins
3596,Paul Stewart,2,St. Louis Blues
3597,Paul Stewart,4,Vancouver Canucks
3598,Stephen Walkom,2,St. Louis Blues
3599,Stephen Walkom,4,Vancouver Canucks
3600,Kelly Sutherland,1,Calgary Flames
3601,Kelly Sutherland,4,Nashville Predators
3602,Scott Zelkin,1,Calgary Flames
3603,Scott Zelkin,4,Nashville Predators
3604,Brad Watson,1,Chicago Blackhawks
3605,Brad Watson,2,Phoenix Coyotes
3606,Dennis LaRue,1,Chicago Blackhawks
3607,Dennis LaRue,2,Phoenix Coyotes
3608,Dan Marouelli,1,Buffalo Sabres
3609,Dan Marouelli,4,Los Angeles Kings
3610,Jay Sharrers,1,Buffalo Sabres
3611,Jay Sharrers,4,Los Angeles Kings
3612,Dave Jackson,1,Colorado Avalanche
3613,Dave Jackson,4,New York Islanders
3614,Marc Joannette,1,Colorado Avalanche
3615,Marc Joannette,4,New York Islanders
3616,Don Van Massenhoven,2,Carolina Hurricanes
3617,Don Van Massenhoven,2,Tampa Bay Lightning
3618,Kevin Pollock,2,Carolina Hurricanes
3619,Kevin Pollock,2,Tampa Bay Lightning
3620,Bill McCreary,2,Boston Bruins
3621,Bill McCreary,3,New Jersey Devils
3622,Brad Meier,2,Boston Bruins
3623,Brad Meier,3,New Jersey Devils
3624,Dean Warren,2,Dallas Stars
3625,Dean Warren,2,Phoenix Coyotes
3626,Mark Faucette,2,Dallas Stars
3627,Mark Faucette,2,Phoenix Coyotes
3628,Rob Shick,2,Anaheim Ducks
3629,Rob Shick,6,New York Rangers
3630,Tim Peel,2,Anaheim Ducks
3631,Tim Peel,6,New York Rangers
3632,Eric Furlatt,0,Columbus Blue Jackets
3633,Eric Furlatt,6,San Jose Sharks
3634,Rob Martell,0,Columbus Blue Jackets
3635,Rob Martell,6,San Jose Sharks
3636,Kelly Sutherland,2,Pittsburgh Penguins
3637,Kelly Sutherland,1,St. Louis Blues
3638,Stephen Walkom,2,Pittsburgh Penguins
3639,Stephen Walkom,1,St. Louis Blues
3640,Blaine Angus,3,Montréal Canadiens
3641,Blaine Angus,5,Toronto Maple Leafs
3642,Paul Devorski,3,Montréal Canadiens
3643,Paul Devorski,5,Toronto Maple Leafs
3644,Dennis LaRue,0,Nashville Predators
3645,Dennis LaRue,4,Ottawa Senators
3646,Shane Heyer,0,Nashville Predators
3647,Shane Heyer,4,Ottawa Senators
3648,Bill McCreary,4,Florida Panthers
3649,Bill McCreary,2,Philadelphia Flyers
3650,Dave Jackson,4,Florida Panthers
3651,Dave Jackson,2,Philadelphia Flyers
3652,Ian Walsh,5,Detroit Red Wings
3653,Ian Walsh,1,Washington Capitals
3654,Michael McGeough,5,Detroit Red Wings
3655,Michael McGeough,1,Washington Capitals
3656,Kerry Fraser,2,Edmonton Oilers
3657,Kerry Fraser,3,Vancouver Canucks
3658,Stephane Auger,2,Edmonton Oilers
3659,Stephane Auger,3,Vancouver Canucks
3660,Chris Lee,4,Boston Bruins
3661,Chris Lee,4,New York Islanders
3662,Dan Marouelli,4,Boston Bruins
3663,Dan Marouelli,4,New York Islanders
3664,Don Van Massenhoven,4,Anaheim Ducks
3665,Don Van Massenhoven,0,Carolina Hurricanes
3666,Kelly Sutherland,4,Anaheim Ducks
3667,Kelly Sutherland,0,Carolina Hurricanes
3668,Jay Sharrers,3,Minnesota Wild
3669,Jay Sharrers,1,St. Louis Blues
3670,Stephen Walkom,3,Minnesota Wild
3671,Stephen Walkom,1,St. Louis Blues
3672,Dan O'Halloran,4,New Jersey Devils
3673,Dan O'Halloran,3,Pittsburgh Penguins
3674,Scott Zelkin,4,New Jersey Devils
3675,Scott Zelkin,3,Pittsburgh Penguins
3676,Brad Watson,4,Colorado Avalanche
3677,Brad Watson,1,New York Rangers
3678,Terry Gregson,4,Colorado Avalanche
3679,Terry Gregson,1,New York Rangers
